aX,aY,aZ,gX,gY,gZ
0.344,0.083,0.095,34.241,48.889,31.982
0.341,0.057,0.108,48.218,8.301,17.517
0.323,0.021,0.111,59.082,-27.649,3.540
0.332,-0.026,0.104,66.284,-57.434,-8.667
0.347,-0.084,0.089,69.885,-80.261,-21.179
0.367,-0.129,0.089,71.045,-95.947,-33.936
0.452,-0.187,0.088,70.435,-105.957,-46.387
0.547,-0.220,0.096,69.153,-111.145,-59.570
0.622,-0.243,0.120,67.078,-112.549,-70.618
0.691,-0.267,0.146,64.758,-110.840,-79.529
0.731,-0.275,0.173,62.317,-107.239,-85.999
0.739,-0.266,0.202,59.753,-102.722,-89.966
0.726,-0.253,0.213,57.678,-97.656,-91.675
0.705,-0.243,0.231,55.969,-91.248,-91.248
0.698,-0.238,0.251,54.199,-83.191,-89.417
0.707,-0.237,0.274,52.734,-74.280,-86.792
0.718,-0.238,0.301,52.124,-65.979,-83.923
0.782,-0.260,0.335,52.307,-59.570,-81.360
0.876,-0.295,0.375,53.589,-55.298,-79.529
0.920,-0.324,0.402,56.274,-52.979,-77.637
0.904,-0.334,0.406,58.838,-52.551,-75.073
0.884,-0.331,0.404,61.646,-51.697,-71.472
0.882,-0.333,0.404,65.002,-48.889,-66.895
0.862,-0.352,0.397,68.481,-44.556,-62.073
0.875,-0.411,0.422,72.266,-39.246,-59.937
0.916,-0.435,0.482,74.402,-35.583,-62.439
0.900,-0.395,0.487,73.242,-37.354,-65.186
0.941,-0.397,0.517,70.984,-39.673,-63.782
1.002,-0.430,0.557,69.275,-44.189,-62.134
1.023,-0.446,0.570,66.956,-52.856,-60.486
0.990,-0.464,0.563,64.209,-62.683,-57.556
0.963,-0.436,0.593,60.242,-69.946,-54.260
0.945,-0.432,0.550,56.641,-77.881,-48.828
0.842,-0.413,0.516,53.772,-81.604,-43.945
0.805,-0.398,0.569,51.819,-77.759,-38.818
0.783,-0.429,0.531,50.110,-75.562,-34.241
0.770,-0.452,0.540,48.401,-68.665,-32.288
0.804,-0.441,0.599,47.852,-59.937,-32.654
0.805,-0.450,0.581,47.913,-55.725,-32.104
0.789,-0.466,0.595,47.302,-50.720,-30.396
0.798,-0.477,0.615,45.471,-45.654,-27.527
0.798,-0.474,0.618,42.908,-41.870,-24.231
0.771,-0.467,0.618,40.161,-37.903,-21.118
0.739,-0.460,0.609,37.292,-33.142,-18.066
0.699,-0.453,0.589,34.119,-26.978,-15.320
0.661,-0.453,0.572,30.823,-18.738,-12.817
0.631,-0.452,0.562,27.100,-8.179,-10.864
0.627,-0.453,0.570,22.461,4.028,-9.033
0.657,-0.464,0.586,18.677,16.907,-7.996
0.687,-0.477,0.597,15.564,27.466,-7.690
0.708,-0.491,0.605,12.817,35.339,-7.812
0.738,-0.504,0.612,10.071,40.405,-7.446
0.767,-0.524,0.614,7.568,43.335,-6.409
0.792,-0.539,0.614,5.371,44.800,-5.066
0.830,-0.543,0.626,4.272,46.265,-4.272
0.896,-0.543,0.648,5.066,47.180,-4.700
0.973,-0.548,0.672,7.568,46.448,-6.958
1.018,-0.545,0.684,10.376,42.603,-9.949
1.046,-0.530,0.692,12.207,36.255,-11.780
1.064,-0.508,0.689,12.024,27.893,-11.169
1.057,-0.488,0.673,10.071,18.372,-7.568
1.025,-0.466,0.648,6.836,8.606,-1.770
0.988,-0.449,0.624,2.625,-0.244,6.226
0.943,-0.438,0.605,-2.258,-7.690,15.564
0.899,-0.428,0.589,-7.812,-13.733,24.292
0.850,-0.426,0.572,-12.878,-18.066,31.189
0.797,-0.424,0.554,-17.212,-20.996,35.645
0.752,-0.424,0.535,-20.935,-22.217,38.025
0.722,-0.425,0.518,-24.109,-22.156,38.513
0.700,-0.430,0.501,-26.184,-20.752,37.598
0.695,-0.441,0.491,-27.832,-17.700,35.645
0.699,-0.456,0.481,-28.870,-14.282,32.959
0.708,-0.462,0.469,-30.029,-11.108,29.846
0.721,-0.465,0.458,-31.189,-7.996,26.489
0.741,-0.471,0.448,-31.677,-4.272,22.522
0.766,-0.474,0.441,-31.067,-0.366,17.761
0.798,-0.482,0.445,-30.212,3.784,13.123
0.828,-0.483,0.453,-28.442,7.507,8.606
0.846,-0.478,0.457,-26.489,10.132,4.883
0.854,-0.474,0.452,-24.841,11.963,2.380
0.868,-0.471,0.448,-22.888,13.245,0.916
0.881,-0.466,0.448,-21.057,14.404,-0.183
0.873,-0.450,0.443,-19.592,15.137,-1.038
0.854,-0.429,0.431,-18.433,15.137,-1.770
0.839,-0.410,0.416,-17.334,15.747,-1.953
0.821,-0.390,0.401,-16.479,16.785,-2.136
0.792,-0.369,0.390,-15.686,18.127,-2.014
0.760,-0.347,0.380,-14.832,19.958,-0.610
0.738,-0.326,0.374,-14.221,22.095,1.587
0.727,-0.309,0.382,-12.573,23.926,4.150
0.711,-0.300,0.385,-10.437,24.658,6.104
0.693,-0.300,0.382,-8.118,24.475,7.202
0.674,-0.305,0.375,-6.348,23.987,7.324
0.666,-0.318,0.369,-5.493,24.109,6.897
0.670,-0.345,0.371,-5.798,24.719,5.737
0.683,-0.375,0.371,-6.470,25.452,3.845

4.000,-0.164,2.973,-3.906,-72.571,19.714
4.000,-0.989,2.415,-61.218,-118.652,123.230
4.000,-1.596,2.798,-103.699,-98.755,266.724
2.214,-0.854,1.502,-165.405,-96.008,296.326
0.448,-0.606,0.689,-191.406,-42.480,262.817
-0.384,-0.518,0.210,-188.965,54.138,225.830
-0.349,-0.392,-0.264,-179.321,142.273,185.669
-0.125,-0.305,-0.298,-165.405,214.722,149.292
-0.219,-0.323,-0.438,-153.015,251.160,126.465
-0.375,-0.331,-0.466,-146.667,266.113,113.525
-0.184,-0.133,-0.297,-141.235,274.536,113.647
0.157,-0.088,-0.132,-128.845,266.296,117.493
0.203,-0.042,-0.049,-118.591,243.103,114.929
0.106,-0.020,-0.041,-112.854,213.806,118.835
0.034,-0.015,-0.125,-101.624,181.274,122.864
0.117,-0.026,-0.153,-87.036,149.048,123.901
0.082,-0.029,-0.162,-71.594,118.713,117.310
0.060,0.047,-0.131,-55.542,89.539,102.478
0.011,0.156,-0.118,-38.330,61.218,89.294
-0.016,0.198,-0.096,-21.179,35.217,77.515
0.011,0.188,-0.075,-3.723,11.414,65.796
0.059,0.183,-0.067,12.024,-12.817,49.194
0.074,0.184,-0.061,26.428,-37.476,33.569
0.078,0.193,-0.054,38.208,-61.157,18.799
0.096,0.177,-0.062,47.791,-82.764,4.517
0.136,0.125,-0.070,56.030,-99.731,-8.728
0.188,0.070,-0.077,62.317,-111.755,-23.499
0.223,0.023,-0.072,66.223,-119.202,-38.269
0.287,-0.016,-0.070,68.359,-123.779,-52.307
0.388,-0.049,-0.057,69.214,-124.084,-64.941
0.520,-0.077,-0.027,68.665,-121.216,-75.500
0.651,-0.100,0.006,67.688,-118.225,-83.740
0.738,-0.116,0.039,66.162,-116.516,-88.745
0.773,-0.104,0.077,63.293,-115.662,-89.172
0.802,-0.106,0.107,61.340,-115.845,-84.229
0.807,-0.107,0.127,59.021,-115.479,-76.050
0.827,-0.113,0.149,56.702,-113.708,-66.284
0.848,-0.112,0.168,55.603,-110.718,-58.411
0.852,-0.104,0.182,55.847,-107.056,-53.894
0.833,-0.102,0.194,56.885,-101.563,-52.124
0.804,-0.117,0.205,58.655,-94.238,-53.650
0.797,-0.141,0.219,61.279,-85.876,-57.800
0.800,-0.164,0.241,64.148,-75.317,-62.988
0.809,-0.189,0.261,67.749,-64.392,-68.726
0.801,-0.208,0.291,71.411,-53.162,-72.754
0.795,-0.237,0.318,73.059,-41.992,-74.219
0.840,-0.300,0.348,73.730,-31.677,-76.111
0.904,-0.349,0.381,72.693,-21.667,-81.238
0.936,-0.348,0.428,68.420,-13.550,-85.388
0.980,-0.335,0.473,61.951,-9.949,-83.374
1.000,-0.315,0.489,54.199,-12.268,-78.064
0.980,-0.302,0.479,46.448,-18.616,-71.411
0.971,-0.288,0.460,40.222,-24.719,-65.979
0.953,-0.277,0.448,37.170,-28.442,-64.148
0.926,-0.270,0.446,36.316,-30.273,-65.308
0.917,-0.271,0.454,36.743,-30.579,-67.810
0.943,-0.282,0.463,37.964,-29.785,-69.885
0.970,-0.297,0.473,39.185,-27.832,-71.167
1.008,-0.313,0.488,39.551,-24.597,-69.885
1.031,-0.323,0.495,38.574,-22.278,-65.735
1.030,-0.328,0.489,37.170,-21.179,-59.814
1.021,-0.328,0.467,35.400,-20.386,-53.650
1.003,-0.333,0.444,32.654,-17.212,-48.645
0.992,-0.344,0.427,29.968,-10.437,-45.349
0.975,-0.345,0.409,26.550,-0.732,-41.687
0.948,-0.340,0.395,22.217,10.925,-36.682
0.939,-0.332,0.384,17.700,23.254,-31.311
0.914,-0.323,0.367,13.916,36.194,-26.672
0.901,-0.328,0.351,10.376,51.208,-23.682
0.938,-0.345,0.352,7.629,67.505,-22.766
1.006,-0.367,0.363,6.226,82.336,-24.048
1.106,-0.379,0.385,5.737,93.750,-26.855
1.214,-0.383,0.407,6.897,99.670,-31.067
1.283,-0.373,0.417,9.033,100.098,-35.095
1.323,-0.364,0.414,10.437,96.436,-36.377
1.359,-0.352,0.405,10.315,90.088,-34.424
1.387,-0.335,0.394,8.728,82.703,-28.992
1.393,-0.309,0.381,6.836,74.524,-21.179
1.363,-0.274,0.372,4.944,65.369,-11.353
1.321,-0.238,0.364,3.601,55.359,-0.122
1.271,-0.204,0.355,2.380,44.678,12.451
1.214,-0.186,0.346,2.258,33.142,24.658
1.143,-0.179,0.332,2.686,20.874,35.339
1.067,-0.185,0.318,3.052,8.362,44.128
1.000,-0.202,0.297,2.991,-3.540,50.842
0.942,-0.227,0.274,2.502,-13.916,54.871
0.897,-0.254,0.255,0.916,-22.278,56.824
0.863,-0.282,0.239,-1.160,-28.442,56.641
0.839,-0.309,0.229,-3.601,-32.227,54.626
0.827,-0.338,0.224,-5.981,-34.241,50.598
0.834,-0.366,0.224,-8.362,-35.095,45.166
0.862,-0.393,0.223,-10.559,-34.912,37.720
0.912,-0.418,0.228,-12.207,-33.630,28.748
0.979,-0.432,0.240,-12.817,-32.471,19.287
1.033,-0.439,0.254,-13.306,-33.386,11.108
1.058,-0.440,0.259,-13.916,-36.194,5.432
1.059,-0.425,0.255,-14.526,-39.307,3.174
1.050,-0.405,0.250,-15.503,-41.809,4.333
1.010,-0.384,0.237,-16.052,-43.152,6.653
0.969,-0.380,0.212,-15.930,-42.053,8.850
0.927,-0.376,0.189,-15.015,-36.743,8.606
0.868,-0.357,0.172,-13.855,-27.527,5.859
0.829,-0.330,0.163,-12.512,-15.442,2.502
0.833,-0.314,0.171,-11.169,-2.563,-0.305
0.836,-0.300,0.189,-8.789,8.911,-1.831
0.818,-0.273,0.203,-6.287,17.578,-1.465
0.805,-0.248,0.218,-3.601,22.827,0.732
0.795,-0.236,0.231,-0.977,24.475,4.028
0.767,-0.235,0.239,2.258,23.193,6.592
0.731,-0.240,0.246,4.089,19.897,7.812
0.694,-0.250,0.239,5.615,15.869,7.507
0.657,-0.261,0.222,5.920,12.268,6.714
0.637,-0.270,0.207,4.822,10.742,5.615
0.630,-0.284,0.190,2.319,10.803,3.662
0.628,-0.295,0.170,-0.549,12.451,0.671
0.625,-0.302,0.148,-3.601,16.479,-3.052
0.626,-0.312,0.126,-5.371,22.217,-7.568
0.633,-0.319,0.101,-5.981,29.358,-12.268
0.642,-0.329,0.077,-5.188,37.842,-16.846

4.000,0.220,1.395,56.885,-90.698,3.540
4.000,-0.269,1.794,43.396,-93.079,58.167
4.000,-1.123,2.133,23.926,-58.594,174.927
2.832,-0.547,1.427,-29.419,-38.086,236.633
1.289,-0.387,0.567,-74.402,-0.854,254.517
0.401,-0.449,0.289,-86.182,81.116,258.301
0.594,-1.003,-0.208,-79.895,148.682,238.220
0.176,-0.630,-0.066,-90.576,192.261,163.757
-0.165,-0.260,-0.213,-93.323,199.829,122.681
0.240,-0.354,-0.264,-82.397,199.524,127.075
0.293,-0.349,-0.174,-84.351,201.477,112.488
0.089,-0.221,0.014,-84.595,196.716,102.539
0.062,-0.216,0.025,-75.317,175.903,107.117
0.200,-0.263,0.004,-68.054,148.621,103.760
0.325,-0.121,0.020,-65.857,117.554,95.154
0.326,-0.085,0.003,-59.631,82.825,100.342
0.257,-0.111,-0.011,-50.293,49.744,100.525
0.177,-0.069,-0.038,-39.490,19.653,94.543
0.176,-0.039,-0.054,-28.442,-4.028,89.294
0.158,-0.012,-0.045,-18.005,-22.034,84.290
0.144,-0.049,-0.049,-10.376,-37.842,79.346
0.113,-0.019,-0.068,-6.226,-53.650,69.580
0.112,0.015,-0.086,-2.563,-65.735,59.326
0.127,0.040,-0.099,1.465,-74.890,50.659
0.150,0.002,-0.109,4.822,-81.299,41.382
0.138,-0.002,-0.115,6.775,-86.975,26.855
0.178,0.007,-0.117,7.935,-90.820,11.658
0.251,-0.008,-0.111,9.033,-91.980,-1.160
0.312,-0.047,-0.114,8.972,-91.858,-12.085
0.349,-0.083,-0.132,8.240,-90.393,-22.644
0.417,-0.104,-0.138,6.287,-85.999,-33.325
0.525,-0.133,-0.144,4.700,-78.430,-43.701
0.650,-0.176,-0.147,3.174,-67.993,-54.749
0.751,-0.209,-0.143,1.221,-55.908,-65.918
0.833,-0.206,-0.127,-1.282,-44.922,-75.317
0.891,-0.179,-0.105,-3.113,-35.339,-79.468
0.901,-0.157,-0.091,-4.333,-27.893,-77.515
0.887,-0.144,-0.081,-3.967,-21.912,-72.144
0.873,-0.128,-0.075,-2.502,-16.052,-65.613
0.862,-0.119,-0.063,0.305,-10.010,-59.143
0.864,-0.144,-0.049,4.700,-5.249,-54.504
0.884,-0.180,-0.028,8.972,-1.770,-52.673
0.926,-0.216,-0.011,12.573,-0.427,-54.565
0.961,-0.252,0.014,14.587,-1.038,-58.228
0.990,-0.270,0.029,15.015,-4.089,-61.829
1.031,-0.280,0.039,15.015,-9.338,-64.209
1.062,-0.274,0.052,15.808,-15.991,-65.979
1.066,-0.251,0.064,16.785,-23.499,-66.589
1.060,-0.233,0.078,19.165,-31.494,-65.002
1.051,-0.233,0.082,21.606,-39.612,-62.012
1.052,-0.251,0.079,24.170,-46.448,-58.838
1.085,-0.271,0.082,25.574,-50.842,-56.885
1.085,-0.268,0.087,26.672,-53.528,-55.420
1.068,-0.261,0.095,27.039,-55.054,-53.040
1.068,-0.268,0.103,27.222,-55.969,-49.744
1.069,-0.275,0.105,27.649,-55.420,-46.814
1.052,-0.270,0.112,27.832,-52.795,-44.983
1.030,-0.261,0.122,28.198,-48.645,-44.189
1.011,-0.258,0.130,28.748,-43.579,-43.152
1.001,-0.263,0.142,28.381,-37.842,-41.199
1.001,-0.269,0.162,27.039,-32.288,-38.635
1.007,-0.277,0.175,24.841,-28.076,-35.706
1.009,-0.282,0.178,22.339,-25.269,-33.569
1.006,-0.281,0.182,19.836,-22.583,-32.654
1.007,-0.277,0.190,17.578,-19.836,-32.166
1.012,-0.269,0.198,15.930,-17.151,-31.128
1.026,-0.263,0.208,14.893,-15.381,-30.334
1.039,-0.261,0.216,14.160,-14.221,-29.236
1.048,-0.264,0.220,14.343,-13.977,-28.015
1.060,-0.271,0.221,14.893,-14.465,-26.917
1.076,-0.279,0.224,15.503,-14.526,-26.062
1.097,-0.283,0.230,15.747,-14.221,-25.085
1.122,-0.293,0.241,15.564,-14.709,-23.621
1.142,-0.300,0.251,14.343,-16.357,-20.386
1.153,-0.305,0.259,12.512,-19.897,-16.174
1.149,-0.307,0.263,10.925,-24.719,-12.268
1.135,-0.307,0.266,9.521,-29.785,-9.644
1.129,-0.313,0.266,8.911,-34.485,-8.667
1.139,-0.321,0.273,9.338,-38.086,-9.216
1.147,-0.319,0.284,10.498,-41.443,-10.803
1.156,-0.310,0.297,12.268,-45.044,-12.390
1.194,-0.297,0.315,14.404,-50.171,-12.756
1.236,-0.285,0.338,16.418,-58.533,-11.353
1.285,-0.276,0.372,18.433,-70.740,-9.216
1.343,-0.250,0.406,20.691,-88.379,-6.470
1.346,-0.210,0.416,23.315,-112.549,-3.601
1.290,-0.175,0.404,26.978,-139.587,-0.183
1.182,-0.154,0.383,31.189,-163.696,5.737
1.055,-0.144,0.368,34.302,-181.885,14.038
0.940,-0.145,0.357,37.231,-192.810,24.231
0.861,-0.174,0.359,39.246,-196.472,35.400
0.783,-0.217,0.364,38.635,-195.435,45.349
0.704,-0.267,0.360,35.522,-191.162,51.819
0.647,-0.313,0.357,31.067,-182.739,54.749
0.614,-0.347,0.368,25.024,-170.776,54.504
0.597,-0.373,0.385,19.226,-156.433,52.185
0.590,-0.391,0.403,13.733,-141.541,49.133
0.590,-0.404,0.419,9.155,-127.686,45.959
0.588,-0.414,0.430,6.104,-114.990,42.725
0.609,-0.414,0.447,4.578,-102.844,39.185
0.660,-0.412,0.475,5.310,-92.041,35.339
0.726,-0.409,0.509,8.179,-85.083,30.518
0.818,-0.433,0.564,13.672,-83.069,24.475
1.015,-0.444,0.647,19.409,-89.172,18.494
1.105,-0.439,0.687,24.170,-112.122,12.695
1.021,-0.439,0.662,27.954,-145.508,4.944
0.941,-0.419,0.612,30.701,-175.659,-2.502
0.852,-0.385,0.574,33.508,-198.120,-9.155
0.731,-0.357,0.545,36.926,-212.952,-14.771
0.593,-0.345,0.529,40.283,-218.628,-18.188
0.473,-0.341,0.530,42.419,-214.172,-19.226
0.366,-0.347,0.536,42.847,-201.294,-18.616
0.297,-0.350,0.550,40.833,-182.190,-16.541
0.235,-0.339,0.552,37.415,-160.889,-13.977
0.186,-0.338,0.555,33.691,-136.780,-11.353
0.217,-0.342,0.589,30.457,-112.610,-7.690
0.270,-0.343,0.635,27.588,-95.093,-4.089
0.306,-0.333,0.667,24.658,-86.975,-3.296
0.355,-0.333,0.690,22.400,-86.548,-4.700

-2.931,-2.885,3.026,41.626,128.418,0.244
-4.000,-3.082,3.068,-131.775,599.304,16.296
-3.042,-2.671,1.292,-183.228,760.437,-28.259
0.300,-2.499,0.793,-240.540,855.225,-63.660
2.363,-1.418,1.466,-293.579,901.123,-28.015
2.854,-0.375,2.010,-365.356,816.956,38.330
2.551,0.010,1.705,-395.691,603.027,120.544
1.954,-0.339,1.183,-359.070,393.494,194.458
1.409,-0.870,0.837,-315.552,234.924,209.412
0.877,-1.020,0.449,-300.415,122.131,189.575
0.643,-0.888,0.266,-303.711,47.424,158.630
0.679,-0.649,0.042,-307.434,-15.747,127.380
0.728,-0.435,-0.288,-301.575,-68.909,110.474
0.702,-0.325,-0.447,-288.696,-101.440,110.840
0.714,-0.245,-0.355,-268.921,-122.437,118.469
0.662,-0.194,-0.375,-242.676,-151.794,122.681
0.495,-0.192,-0.476,-215.210,-177.185,122.742
0.301,-0.192,-0.489,-190.674,-187.134,115.723
0.165,-0.116,-0.445,-165.649,-186.829,102.417
0.079,0.042,-0.443,-140.930,-181.396,89.355
0.013,0.176,-0.397,-120.361,-169.678,84.534
-0.026,0.271,-0.365,-99.548,-152.893,85.083
-0.068,0.310,-0.330,-75.073,-132.812,87.891
-0.114,0.329,-0.288,-49.011,-110.474,90.698
-0.166,0.333,-0.261,-21.179,-84.412,92.163
-0.178,0.337,-0.226,6.958,-55.054,93.384
-0.154,0.336,-0.177,34.912,-26.367,93.811
-0.113,0.313,-0.111,63.171,-0.854,92.896
-0.049,0.275,-0.018,91.309,20.813,89.478
0.030,0.228,0.100,119.507,36.011,82.214
0.103,0.174,0.211,147.034,41.382,71.045
0.158,0.104,0.271,173.035,37.903,56.274
0.211,0.010,0.404,197.021,29.724,38.635
0.283,-0.061,0.536,217.468,18.860,19.470
0.356,-0.127,0.608,235.474,3.784,3.235
0.413,-0.188,0.677,248.840,-11.597,-6.592
0.466,-0.239,0.759,258.728,-25.879,-9.399
0.483,-0.310,0.816,267.456,-42.969,-6.287
0.469,-0.413,0.833,272.705,-63.599,-0.549
0.456,-0.517,0.855,273.010,-83.862,7.019
0.433,-0.600,0.876,267.822,-99.976,14.954
0.361,-0.649,0.875,258.484,-111.633,21.179
0.264,-0.667,0.857,246.216,-117.249,24.658
0.195,-0.681,0.853,233.215,-115.417,25.513
0.147,-0.709,0.857,221.191,-106.934,23.132
0.103,-0.743,0.851,210.999,-94.299,17.151
0.066,-0.766,0.842,202.271,-78.796,9.094
0.037,-0.797,0.843,196.045,-60.547,1.221
0.012,-0.829,0.832,190.491,-42.114,-5.310
0.007,-0.854,0.822,185.181,-24.353,-11.353
0.025,-0.879,0.824,179.871,-7.263,-15.137
0.050,-0.898,0.823,174.500,7.202,-16.541
0.073,-0.911,0.806,169.373,18.677,-17.029
0.088,-0.916,0.776,164.490,28.442,-17.029
0.100,-0.906,0.743,159.485,37.476,-16.663
0.119,-0.904,0.707,154.785,46.753,-15.991
0.146,-0.921,0.683,151.306,56.152,-15.320
0.173,-0.943,0.674,147.583,63.965,-15.015
0.207,-0.963,0.669,142.395,68.115,-15.625
0.245,-0.966,0.645,136.841,68.909,-16.907
0.272,-0.958,0.623,130.798,68.237,-17.395
0.304,-0.966,0.642,123.901,66.772,-17.395
0.344,-0.979,0.654,115.479,60.120,-17.578
0.372,-0.984,0.632,105.286,49.316,-17.578
0.374,-0.977,0.613,93.933,38.635,-16.602
0.364,-0.984,0.610,82.825,28.625,-15.015
0.350,-0.997,0.604,71.655,18.188,-13.184
0.342,-1.005,0.595,59.753,8.301,-11.414
0.327,-1.007,0.584,48.035,-0.427,-9.338
0.301,-1.010,0.575,37.048,-6.958,-7.324
0.280,-1.020,0.567,25.940,-11.597,-5.676
0.272,-1.031,0.557,14.587,-14.648,-4.578
0.265,-1.046,0.542,4.089,-16.541,-4.395
0.271,-1.068,0.539,-6.104,-16.785,-4.883
0.279,-1.086,0.536,-14.709,-16.968,-6.348
0.286,-1.094,0.534,-21.851,-17.395,-7.935
0.290,-1.085,0.529,-26.550,-18.372,-9.399
0.284,-1.061,0.523,-29.114,-19.531,-10.437
0.283,-1.033,0.522,-29.114,-20.325,-10.376
0.292,-1.002,0.526,-28.320,-20.447,-9.583
0.296,-0.966,0.527,-26.428,-21.057,-8.240
0.289,-0.922,0.524,-23.987,-21.729,-6.714
0.286,-0.869,0.517,-21.912,-22.034,-5.798
0.277,-0.809,0.506,-20.264,-21.973,-5.005
0.263,-0.754,0.497,-19.836,-21.362,-4.089
0.255,-0.704,0.486,-22.156,-19.897,-3.174
0.257,-0.667,0.475,-26.184,-18.616,-1.892
0.269,-0.642,0.466,-32.104,-18.005,-0.061
0.276,-0.633,0.458,-39.001,-18.799,1.343
0.282,-0.626,0.451,-46.204,-20.935,2.075
0.287,-0.620,0.444,-52.917,-23.437,2.441
0.282,-0.632,0.442,-58.167,-26.489,3.235
0.275,-0.656,0.452,-62.012,-29.602,3.540
0.277,-0.684,0.474,-65.308,-32.837,3.967
0.285,-0.715,0.498,-67.200,-37.109,4.211
0.297,-0.769,0.528,-66.040,-42.053,4.028
0.322,-0.839,0.565,-60.913,-46.997,2.563
0.340,-0.891,0.598,-52.368,-52.429,-1.160
0.334,-0.920,0.629,-41.260,-57.373,-6.653
0.313,-0.927,0.646,-29.663,-61.340,-13.184
0.282,-0.914,0.651,-18.860,-63.293,-18.799
0.245,-0.898,0.641,-9.399,-61.890,-22.156
0.204,-0.882,0.621,-1.953,-55.786,-22.949
0.169,-0.869,0.599,3.052,-45.166,-21.545
0.146,-0.856,0.577,5.981,-30.823,-18.494
0.139,-0.841,0.560,6.714,-13.916,-14.404
0.151,-0.823,0.554,6.042,3.479,-9.888
0.180,-0.803,0.552,4.578,20.264,-5.432
0.204,-0.777,0.547,1.526,33.997,-1.282
0.210,-0.753,0.533,-1.892,44.434,3.235
0.217,-0.735,0.522,-5.249,52.429,7.812
0.232,-0.721,0.515,-8.362,57.678,11.597
0.237,-0.705,0.506,-10.986,60.120,14.038
0.236,-0.686,0.500,-12.817,60.242,15.198
0.248,-0.672,0.500,-14.526,58.533,14.587
0.276,-0.656,0.500,-16.052,54.504,12.268
0.298,-0.646,0.497,-17.029,48.279,8.911
0.304,-0.653,0.491,-17.395,40.466,5.737
0.307,-0.661,0.482,-17.700,31.250,3.296

0.649,-4.000,4.000,-119.568,119.324,-61.157
1.211,-2.512,3.190,-345.276,17.334,-3.723
1.204,-0.816,1.214,-434.570,-33.020,151.001
0.662,-0.162,1.377,-459.167,77.942,133.606
0.160,-0.404,1.318,-376.465,139.465,113.892
0.032,-0.494,0.696,-273.376,126.953,107.544
0.165,-0.458,0.371,-197.754,130.249,102.112
0.271,-0.435,0.249,-150.574,145.935,93.933
0.228,-0.409,0.096,-133.301,154.785,87.891
0.209,-0.471,-0.018,-129.700,163.940,91.675
0.213,-0.467,-0.153,-130.676,164.795,96.069
0.264,-0.380,-0.106,-131.531,164.307,98.572
0.214,-0.308,-0.142,-130.676,153.870,96.130
0.167,-0.271,-0.171,-127.930,140.442,90.149
0.135,-0.220,-0.151,-126.160,127.136,83.557
0.052,-0.143,-0.187,-122.192,110.596,78.064
0.031,-0.090,-0.225,-115.173,97.717,73.486
0.067,-0.082,-0.241,-106.018,89.233,66.101
0.085,-0.055,-0.211,-96.863,83.679,56.274
0.090,-0.003,-0.156,-87.769,77.515,48.279
0.118,0.036,-0.110,-78.308,67.261,43.640
0.152,0.072,-0.099,-67.444,54.016,39.978
0.187,0.096,-0.060,-55.176,40.527,36.377
0.223,0.108,-0.015,-41.748,24.414,32.349
0.245,0.113,0.000,-27.100,5.188,28.015
0.266,0.091,0.026,-11.047,-13.489,23.499
0.276,0.052,0.043,5.249,-31.799,17.273
0.278,0.011,0.048,22.766,-48.462,8.484
0.294,-0.030,0.077,40.833,-62.317,-1.953
0.337,-0.066,0.129,58.960,-73.364,-13.611
0.403,-0.100,0.181,77.759,-83.923,-26.794
0.467,-0.139,0.226,96.802,-93.323,-39.917
0.510,-0.184,0.271,115.845,-100.037,-51.636
0.565,-0.236,0.324,135.132,-104.004,-60.730
0.634,-0.304,0.373,153.442,-104.919,-66.284
0.709,-0.383,0.447,169.373,-105.530,-68.481
0.702,-0.438,0.461,181.030,-109.070,-67.688
0.692,-0.488,0.500,188.354,-111.694,-63.660
0.651,-0.501,0.500,192.078,-114.380,-58.228
0.621,-0.525,0.513,193.176,-115.479,-50.171
0.591,-0.553,0.508,192.017,-115.906,-42.297
0.582,-0.578,0.520,189.575,-114.929,-35.583
0.591,-0.608,0.542,186.890,-113.159,-29.480
0.593,-0.656,0.564,183.411,-112.488,-24.780
0.580,-0.715,0.582,179.321,-113.647,-22.339
0.548,-0.759,0.578,174.622,-115.540,-22.339
0.497,-0.788,0.576,170.349,-115.601,-24.536
0.441,-0.808,0.599,166.748,-112.305,-28.198
0.386,-0.810,0.602,163.086,-107.544,-32.288
0.345,-0.821,0.586,158.569,-99.426,-34.607
0.307,-0.828,0.576,154.053,-86.731,-36.316
0.277,-0.833,0.574,148.499,-71.228,-38.086
0.267,-0.843,0.574,142.700,-55.115,-39.917
0.267,-0.851,0.563,135.986,-39.673,-41.809
0.283,-0.866,0.561,129.883,-24.597,-42.725
0.301,-0.880,0.564,123.840,-10.803,-43.213
0.324,-0.896,0.583,118.042,1.160,-42.542
0.348,-0.905,0.592,111.877,9.644,-41.321
0.385,-0.922,0.596,106.079,15.564,-39.978
0.422,-0.941,0.609,100.220,19.470,-38.513
0.445,-0.943,0.621,93.079,20.508,-36.560
0.459,-0.932,0.628,83.984,19.165,-33.203
0.467,-0.922,0.618,73.914,15.747,-28.625
0.475,-0.922,0.605,62.561,11.292,-23.743
0.482,-0.926,0.599,51.086,7.507,-19.165
0.473,-0.912,0.591,39.368,4.028,-15.625
0.450,-0.891,0.577,27.893,1.587,-12.207
0.429,-0.877,0.562,17.090,0.732,-8.118
0.408,-0.865,0.549,7.507,1.038,-4.211
