aX,aY,aZ,gX,gY,gZ
0.985,0.228,-0.106,-27.161,-21.179,9.644
0.928,0.229,-0.106,-24.353,-23.804,11.536
0.890,0.223,-0.091,-19.958,-23.437,12.878
0.880,0.223,-0.074,-14.587,-19.958,12.939
0.850,0.215,-0.063,-9.277,-15.320,12.268
0.838,0.202,-0.045,-4.211,-9.583,11.047
0.845,0.200,-0.028,-0.061,-3.479,9.338
0.856,0.192,-0.007,2.258,2.075,8.057
0.875,0.175,0.015,3.723,6.104,6.836
0.898,0.160,0.033,3.601,8.057,5.188
0.913,0.156,0.047,2.563,8.423,3.357
0.925,0.146,0.065,0.977,7.141,1.770
0.945,0.138,0.075,-0.671,5.310,0.366
0.951,0.124,0.076,-3.540,3.174,-1.160
0.970,0.127,0.083,-6.348,1.282,-2.869
0.970,0.114,0.081,-8.545,-0.549,-3.967
1.039,0.141,0.120,-10.925,-2.441,-5.371
1.018,0.104,0.102,-12.512,-6.592,-5.554
1.043,0.128,0.106,-14.587,-10.498,-6.287
1.031,0.117,0.107,-16.724,-15.869,-5.493
1.026,0.122,0.104,-18.555,-18.860,-4.944
1.014,0.129,0.109,-20.386,-20.325,-4.456
1.006,0.136,0.114,-22.217,-19.958,-3.723
0.989,0.147,0.106,-24.109,-19.287,-3.174
0.980,0.149,0.106,-26.367,-16.418,-1.831
0.975,0.150,0.096,-28.625,-13.062,-0.244
0.979,0.150,0.097,-30.579,-9.644,1.099
0.980,0.141,0.100,-32.349,-7.446,2.197
0.991,0.151,0.113,-34.912,-5.981,2.686
1.000,0.151,0.123,-36.682,-5.676,3.540
1.009,0.148,0.132,-37.598,-6.836,5.188
1.001,0.147,0.136,-38.330,-8.606,6.226
0.995,0.144,0.124,-38.513,-10.315,6.531
0.983,0.132,0.120,-38.879,-11.108,5.920
0.986,0.133,0.123,-39.429,-11.047,4.578
0.989,0.133,0.131,-39.856,-10.864,2.869
0.992,0.125,0.136,-41.138,-10.498,1.770
0.991,0.114,0.138,-42.847,-10.803,0.793
0.983,0.106,0.138,-45.349,-10.681,0.610
0.982,0.109,0.146,-49.072,-9.216,0.488
0.979,0.115,0.151,-52.490,-7.263,1.343
0.976,0.109,0.156,-55.908,-5.310,3.113
0.958,0.111,0.143,-59.753,-2.625,5.127
0.957,0.107,0.141,-63.354,1.709,7.385
0.974,0.109,0.139,-66.956,7.019,10.193
0.986,0.120,0.134,-70.557,11.597,13.733
1.019,0.103,0.127,-74.097,14.832,18.127
1.017,0.115,0.107,-77.454,17.395,20.447
1.029,0.116,0.102,-80.261,19.714,21.851
1.052,0.129,0.095,-81.970,19.958,21.790
1.059,0.137,0.081,-82.947,17.944,20.752
1.050,0.150,0.075,-83.130,14.587,19.409
1.050,0.158,0.062,-83.435,10.620,18.250
1.069,0.169,0.049,-83.435,6.104,17.151
1.070,0.180,0.036,-83.191,0.671,16.846
1.055,0.182,0.024,-82.764,-4.761,17.090
1.037,0.187,0.013,-82.703,-9.705,17.639
1.021,0.193,0.001,-83.008,-13.611,18.433
1.011,0.193,-0.009,-84.045,-16.174,19.592
1.016,0.195,-0.012,-85.938,-17.517,20.874
1.007,0.198,-0.018,-88.867,-18.677,22.583
1.000,0.200,-0.027,-92.102,-19.409,24.170
0.993,0.205,-0.037,-95.215,-19.409,26.001
0.983,0.206,-0.043,-98.572,-18.494,27.954
0.984,0.206,-0.044,-102.112,-17.212,29.541
0.976,0.215,-0.049,-105.957,-16.174,31.067
0.969,0.218,-0.051,-109.375,-15.320,32.166
0.976,0.216,-0.037,-111.816,-14.771,32.593
0.973,0.225,-0.036,-113.647,-15.564,32.898
0.968,0.228,-0.033,-114.990,-17.578,32.959
0.974,0.223,-0.032,-115.845,-20.691,32.715

1.064,0.267,-1.378,68.237,32.532,-15.015
1.137,0.267,-1.348,97.656,36.133,-21.545
1.172,0.197,-1.322,131.042,37.537,-27.649
1.166,0.121,-1.256,163.025,37.476,-32.104
1.139,0.027,-1.212,191.956,35.095,-33.203
1.113,-0.053,-1.158,216.797,33.752,-30.457
1.106,-0.129,-1.082,238.464,33.875,-26.001
1.095,-0.232,-1.028,258.728,33.997,-21.484
1.085,-0.331,-0.994,276.672,34.424,-17.761
1.068,-0.402,-0.940,293.335,37.720,-16.296
1.031,-0.454,-0.877,311.157,44.434,-17.639
1.000,-0.535,-0.815,331.116,55.481,-21.179
0.987,-0.642,-0.781,351.379,71.594,-26.611
0.997,-0.710,-0.725,370.117,92.163,-33.875
1.072,-0.798,-0.659,388.855,114.990,-41.870
1.210,-0.869,-0.581,407.166,134.949,-50.537
1.325,-0.908,-0.490,424.622,148.560,-58.655
1.436,-0.931,-0.380,440.674,150.452,-62.927
1.537,-0.942,-0.237,456.055,139.343,-62.683
1.555,-0.944,-0.090,472.046,115.845,-60.120
1.535,-0.940,0.057,485.046,83.496,-54.993
1.501,-0.948,0.211,494.690,47.791,-48.279
1.412,-0.953,0.311,500.549,11.902,-41.687
1.282,-0.978,0.414,501.099,-19.836,-37.415
1.160,-1.000,0.565,492.432,-41.809,-34.729
1.017,-0.952,0.629,469.482,-56.946,-30.396
0.868,-0.914,0.669,435.852,-60.913,-22.339
0.694,-0.880,0.715,394.470,-50.964,-14.954
0.594,-0.840,0.784,348.694,-28.931,-11.292
0.609,-0.763,0.863,298.828,-1.526,-9.277
0.679,-0.668,0.909,249.329,23.193,-8.606
0.762,-0.587,0.965,204.224,41.260,-8.301
0.839,-0.546,0.997,162.659,47.363,-7.385
0.812,-0.431,0.968,124.390,45.227,-5.554
0.981,-0.443,1.002,93.628,38.086,-3.235
1.102,-0.470,1.129,67.200,22.217,-4.089
1.063,-0.454,1.102,41.382,-8.362,-6.775
0.858,-0.364,0.861,16.418,-30.518,-9.644
0.801,-0.238,0.710,-5.005,-28.198,-13.306
0.832,-0.143,0.567,-19.775,-19.653,-14.893
0.815,-0.084,0.418,-28.687,-10.010,-15.259
0.816,-0.006,0.301,-35.339,1.160,-15.808
0.873,0.068,0.224,-39.490,9.399,-16.541
0.961,0.109,0.168,-40.161,12.146,-17.029
0.991,0.148,0.109,-38.574,8.179,-17.029
1.027,0.167,0.062,-34.241,1.465,-15.869
1.034,0.190,0.019,-28.015,-5.676,-14.526
1.032,0.177,-0.026,-21.423,-11.108,-12.878
1.099,0.175,-0.005,-15.930,-14.343,-13.367
1.071,0.175,-0.064,-11.597,-19.653,-14.954
1.085,0.158,-0.039,-8.179,-22.095,-15.869
1.126,0.178,-0.069,-5.371,-26.855,-17.273
1.062,0.186,-0.062,-1.770,-28.564,-15.686
1.049,0.179,-0.062,0.732,-29.114,-11.597
1.021,0.177,-0.058,2.380,-27.344,-7.324
0.966,0.175,-0.058,3.357,-23.071,-3.113
0.947,0.152,-0.049,3.174,-15.076,1.953
0.952,0.145,-0.023,2.991,-5.981,5.859
0.901,0.130,-0.011,2.747,2.075,8.240
0.898,0.121,-0.004,2.197,10.071,9.827
0.910,0.114,0.018,1.587,18.127,9.766
0.977,0.123,0.081,0.427,23.682,8.911
1.018,0.116,0.104,-0.977,21.423,9.033
0.979,0.083,0.066,-2.686,13.794,9.827
1.015,0.097,0.097,-4.822,8.118,8.667
0.997,0.084,0.078,-7.019,0.916,8.118
0.961,0.082,0.074,-8.728,-4.272,7.263
0.965,0.098,0.086,-10.315,-6.592,6.104
0.952,0.092,0.084,-11.047,-8.423,5.615
0.943,0.096,0.077,-11.047,-9.033,4.944
0.940,0.096,0.077,-10.376,-8.179,4.395
0.937,0.097,0.083,-9.644,-6.165,4.456
0.939,0.093,0.089,-9.033,-3.601,4.395
0.947,0.088,0.096,-9.094,-1.099,4.517
0.962,0.080,0.119,-9.155,0.671,4.456
0.978,0.078,0.142,-10.010,1.648,4.211
0.992,0.071,0.164,-11.719,1.465,3.601
1.002,0.060,0.179,-14.099,-0.610,2.930
1.018,0.057,0.193,-16.907,-4.089,1.831
1.033,0.051,0.212,-20.508,-7.935,1.099
1.039,0.054,0.222,-24.231,-12.695,-0.122
1.031,0.053,0.222,-27.954,-18.188,-1.099
1.015,0.055,0.218,-31.860,-22.644,-1.892
1.002,0.052,0.214,-35.645,-24.963,-2.441
1.001,0.048,0.213,-39.917,-24.597,-2.258
1.000,0.047,0.213,-44.861,-22.217,-1.221
1.000,0.052,0.218,-49.805,-18.799,0.244
1.003,0.054,0.219,-54.932,-14.282,2.686
1.005,0.056,0.213,-60.791,-9.644,5.493
1.007,0.058,0.207,-67.078,-4.944,8.484
1.016,0.059,0.205,-73.242,-1.099,11.230
1.023,0.061,0.195,-79.041,1.892,13.184
1.023,0.063,0.195,-84.106,3.479,14.282
1.020,0.067,0.198,-88.013,3.540,14.404
1.012,0.073,0.195,-91.248,2.075,14.465
1.015,0.079,0.200,-93.140,-0.305,14.221
1.026,0.082,0.204,-94.177,-3.601,14.526
1.031,0.082,0.201,-95.276,-8.057,15.137
1.028,0.085,0.194,-96.985,-13.062,15.991
1.023,0.088,0.184,-98.755,-18.066,16.846
1.007,0.091,0.163,-101.318,-22.095,18.005
0.994,0.098,0.153,-104.370,-23.865,19.226
0.989,0.109,0.152,-107.544,-23.437,21.179
0.982,0.107,0.140,-110.535,-22.095,23.132
0.975,0.100,0.136,-113.708,-19.592,24.475
0.969,0.100,0.139,-117.065,-16.052,25.085
0.969,0.111,0.144,-119.507,-12.695,24.719
0.969,0.115,0.150,-120.300,-10.376,23.804
0.972,0.122,0.161,-119.995,-9.155,22.339
0.983,0.132,0.179,-118.469,-9.460,20.569
1.000,0.138,0.202,-115.662,-11.902,19.531
1.005,0.127,0.215,-113.647,-16.907,19.104
1.013,0.117,0.221,-113.831,-23.437,18.860
1.003,0.113,0.216,-116.211,-30.029,18.860
0.977,0.104,0.192,-121.033,-35.461,19.531
0.955,0.098,0.162,-126.831,-37.598,19.714
0.944,0.098,0.138,-133.545,-35.889,19.104
0.926,0.099,0.112,-140.320,-31.555,18.555
0.913,0.098,0.092,-146.912,-25.269,18.494

1.219,0.197,-1.249,111.816,23.499,-18.127
1.263,0.134,-1.368,144.714,17.578,-17.212
1.279,0.028,-1.549,179.810,11.536,-14.893
1.291,-0.071,-1.723,215.637,6.226,-12.268
1.318,-0.227,-1.896,252.258,5.310,-10.864
1.349,-0.368,-2.090,291.443,10.803,-12.512
1.361,-0.487,-2.280,333.557,23.193,-15.930
1.358,-0.597,-2.293,382.202,44.128,-19.165
1.337,-0.715,-2.224,436.035,71.350,-20.325
1.334,-0.957,-2.096,496.094,99.182,-20.508
1.393,-1.208,-1.854,552.856,126.099,-23.010
1.433,-1.392,-1.555,600.830,145.935,-27.100
1.424,-1.636,-1.331,643.311,154.968,-30.518
1.421,-1.827,-1.027,678.406,156.860,-31.494
1.467,-1.972,-0.663,707.214,150.818,-29.663
1.511,-2.128,-0.396,729.614,131.287,-24.719
1.461,-2.314,-0.191,740.479,104.309,-20.813
1.349,-2.400,0.240,736.572,79.895,-19.104
1.298,-2.356,0.759,721.008,57.739,-11.719
1.169,-2.321,1.054,696.960,27.039,6.653
0.865,-2.415,1.328,654.053,5.249,25.635
0.556,-2.451,1.697,580.627,15.015,35.889
0.437,-2.308,1.961,478.027,49.377,38.330
0.575,-2.224,2.225,363.770,91.309,39.307
1.016,-2.403,2.838,249.451,124.695,36.438
1.561,-1.935,3.706,139.954,88.684,14.526
0.962,-1.751,2.595,5.310,-10.010,22.095
0.353,-1.074,1.438,-87.158,-33.203,30.762
0.354,-0.653,1.173,-109.741,10.620,13.977
0.770,-0.448,0.903,-111.694,46.997,1.343
0.987,-0.272,0.621,-119.019,71.411,-2.563
1.092,-0.143,0.374,-124.329,83.923,-5.676
1.222,0.032,0.149,-125.916,79.834,-9.399
1.347,0.146,-0.002,-122.070,63.843,-8.179
1.420,0.243,-0.135,-110.596,39.246,-6.226
1.511,0.259,-0.109,-91.003,12.512,-5.371
1.518,0.353,-0.056,-69.580,-21.545,-7.446
1.450,0.279,-0.146,-49.377,-60.059,-5.493
1.213,0.293,-0.159,-32.959,-82.703,-8.118
1.172,0.269,-0.200,-21.118,-95.764,-12.390
0.967,0.336,-0.198,-15.808,-96.985,-12.939
0.872,0.255,-0.263,-12.756,-87.219,-7.141
0.843,0.287,-0.247,-14.160,-69.153,-5.066
0.794,0.287,-0.227,-16.479,-48.462,-0.183
0.801,0.234,-0.215,-17.395,-28.748,7.935
0.846,0.225,-0.159,-17.212,-12.634,13.672
0.866,0.182,-0.108,-16.174,-1.404,19.226
0.870,0.159,-0.078,-14.465,4.456,21.973
0.863,0.165,-0.051,-12.634,7.568,22.278
0.868,0.142,-0.039,-10.681,7.935,21.729
0.883,0.145,-0.011,-8.667,5.737,18.982
0.871,0.152,0.002,-5.737,1.038,14.771
0.862,0.149,0.013,-2.563,-4.089,10.559
0.861,0.141,0.027,0.183,-8.240,6.104
0.859,0.144,0.048,2.441,-11.230,1.709
0.873,0.135,0.069,4.089,-13.611,-1.587
0.891,0.127,0.097,4.578,-14.404,-3.662
0.904,0.128,0.116,4.517,-14.160,-5.127
0.910,0.125,0.125,3.906,-13.733,-5.615
0.917,0.119,0.138,3.296,-12.573,-5.066
0.872,0.117,0.133,2.258,-10.315,-4.578
0.954,0.130,0.173,0.488,-6.165,-4.395
0.913,0.059,0.179,-0.671,-2.075,-4.333
1.023,0.148,0.220,-3.845,-0.122,-5.493
1.019,0.117,0.185,-6.042,-6.226,-3.662
0.996,0.113,0.176,-6.714,-6.958,-2.869
1.034,0.112,0.245,-7.751,-7.385,-2.991
0.990,0.115,0.148,-9.766,-11.902,-3.052
1.006,0.109,0.270,-9.766,-8.118,-3.174
1.031,0.119,0.244,-11.536,-10.010,-2.991
1.012,0.099,0.251,-12.634,-12.024,-0.793
1.001,0.088,0.290,-13.428,-12.268,1.343
0.978,0.083,0.288,-14.954,-11.902,3.357
0.964,0.084,0.299,-18.188,-9.949,5.676
0.975,0.074,0.323,-22.400,-6.409,7.141
0.999,0.076,0.324,-28.442,-3.296,8.301
1.004,0.053,0.308,-34.912,-2.441,9.644
1.028,0.046,0.312,-41.504,-1.831,9.644
1.033,0.055,0.308,-47.974,-2.319,8.972
1.037,0.057,0.309,-53.406,-4.028,8.362
1.037,0.055,0.303,-57.678,-6.226,7.751
1.029,0.051,0.289,-62.561,-8.362,7.507
1.030,0.051,0.287,-66.528,-9.216,6.775
1.050,0.055,0.292,-70.923,-10.010,6.165
1.038,0.063,0.273,-75.684,-12.695,6.165
1.003,0.064,0.249,-79.956,-14.709,7.263
1.000,0.063,0.231,-84.229,-14.648,8.240
1.017,0.066,0.227,-89.600,-13.489,9.094
0.995,0.083,0.196,-95.459,-13.489,9.644
0.995,0.094,0.194,-100.525,-13.123,11.108
0.998,0.114,0.170,-106.018,-13.245,12.817
0.979,0.119,0.146,-109.497,-13.794,14.465
0.963,0.131,0.120,-112.061,-13.550,15.198
0.955,0.137,0.099,-114.380,-11.963,15.503
0.951,0.148,0.083,-115.295,-9.888,15.137
0.955,0.161,0.079,-115.723,-8.179,15.869
0.969,0.167,0.084,-115.417,-6.287,17.578
0.984,0.176,0.097,-114.075,-5.798,18.616
0.976,0.179,0.087,-112.549,-7.690,19.897
0.979,0.183,0.085,-110.596,-10.132,21.057
0.969,0.179,0.079,-108.093,-13.000,21.545
0.967,0.181,0.089,-106.506,-15.259,22.034
0.981,0.184,0.108,-104.675,-17.883,21.484
0.997,0.165,0.119,-103.088,-22.888,20.203
0.995,0.158,0.118,-103.882,-29.236,18.311
0.966,0.161,0.124,-105.896,-35.950,15.564
0.950,0.151,0.126,-108.154,-41.748,12.695
0.930,0.149,0.120,-111.816,-46.265,9.583
0.913,0.148,0.114,-115.967,-48.157,6.592
0.889,0.150,0.110,-119.873,-47.913,4.333
0.875,0.154,0.108,-124.146,-45.227,3.723
0.874,0.157,0.114,-127.869,-41.260,3.601
0.863,0.168,0.105,-130.859,-37.170,4.028
0.866,0.173,0.112,-132.568,-33.203,5.066
0.895,0.167,0.127,-133.545,-29.541,6.226
0.900,0.156,0.136,-135.559,-27.405,6.897
0.906,0.158,0.148,-139.526,-25.452,7.568
0.908,0.153,0.129,-143.555,-25.330,7.629
0.889,0.149,0.095,-148.437,-25.452,8.423

1.146,0.071,-1.700,111.206,2.014,-18.372
1.161,0.001,-1.848,149.902,-5.188,-18.738
1.154,-0.042,-1.995,191.711,-12.512,-17.578
1.146,-0.130,-2.077,238.098,-18.799,-14.099
1.130,-0.270,-2.086,286.987,-23.010,-7.874
1.090,-0.426,-2.009,335.571,-23.193,-2.686
1.018,-0.597,-1.925,379.639,-18.982,0.366
0.959,-0.787,-1.841,419.189,-9.094,2.441
0.896,-0.995,-1.736,454.346,6.897,3.052
0.823,-1.111,-1.573,483.215,26.550,3.052
0.760,-1.205,-1.319,509.460,47.974,3.723
0.728,-1.365,-1.170,537.292,67.627,2.869
0.769,-1.494,-0.934,560.364,87.646,-2.441
0.877,-1.521,-0.506,578.308,105.896,-11.414
1.042,-1.529,-0.114,598.572,112.061,-22.217
1.251,-1.558,0.288,621.521,103.210,-33.203
1.483,-1.656,0.761,640.747,82.703,-44.495
1.629,-1.756,1.111,643.066,46.387,-49.133
1.490,-1.794,1.341,621.033,2.136,-43.640
1.192,-1.729,1.434,567.078,-31.433,-37.170
0.968,-1.559,1.423,485.046,-43.518,-27.649
0.803,-1.358,1.387,395.020,-32.776,-16.296
0.750,-1.156,1.301,312.073,-5.798,-7.263
0.816,-1.028,1.237,243.591,25.574,0.244
0.950,-0.919,1.152,188.293,52.551,9.705
1.091,-0.848,1.088,145.142,69.275,17.273
1.191,-0.783,1.110,111.816,73.853,21.057
1.247,-0.715,1.146,84.839,63.477,20.691
1.431,-0.675,1.459,63.721,41.321,13.306
1.557,-0.624,1.654,44.861,-7.446,1.587
1.196,-0.598,1.328,28.137,-62.866,-5.127
0.846,-0.389,0.996,14.648,-74.524,-14.648
0.825,-0.291,0.806,9.949,-58.105,-18.677
0.926,-0.235,0.663,12.573,-43.640,-18.250
0.919,-0.158,0.526,11.902,-31.433,-15.747
0.919,-0.109,0.365,9.033,-22.583,-11.230
0.958,-0.077,0.248,7.202,-16.174,-8.179
0.996,-0.016,0.204,6.531,-12.695,-6.653
1.003,0.008,0.143,6.714,-13.672,-4.761
0.991,0.031,0.110,7.324,-15.808,-3.113
0.976,0.045,0.102,7.324,-15.259,-2.319
0.984,0.045,0.098,6.042,-12.268,-2.075
0.994,0.073,0.043,2.808,-10.437,-2.747
0.920,0.068,0.019,-0.366,-8.545,-2.197
0.935,0.075,-0.000,-4.028,-4.822,-0.671
0.959,0.065,-0.008,-7.263,-0.549,0.549
0.980,0.082,-0.028,-10.132,0.549,1.587
0.962,0.087,-0.043,-11.719,0.488,3.174
0.991,0.089,-0.030,-11.169,0.488,4.761
0.940,0.106,-0.025,-8.667,-0.916,5.920
0.902,0.097,-0.022,-4.517,-1.160,7.996
0.889,0.093,0.001,1.038,2.319,9.033
0.886,0.076,0.066,7.812,7.324,8.362
0.908,0.062,0.089,12.634,8.484,6.470
0.891,0.050,0.116,16.113,9.399,4.333
0.902,0.032,0.132,17.944,8.972,2.808
0.898,0.026,0.161,18.372,8.911,1.892
0.897,0.006,0.190,16.846,7.874,1.160
0.898,-0.001,0.194,13.245,7.019,0.183
0.893,-0.004,0.201,7.568,6.531,-0.366
0.908,-0.008,0.207,2.380,5.981,-0.854
0.913,-0.005,0.215,-2.014,5.249,-1.221
0.920,-0.007,0.222,-5.554,5.371,-1.892
0.936,-0.007,0.226,-8.545,6.348,-2.991
0.984,-0.001,0.254,-11.353,7.751,-4.272
1.033,0.002,0.264,-14.038,6.897,-5.188
1.043,-0.002,0.268,-16.174,3.113,-4.761
1.033,-0.001,0.255,-18.066,-1.160,-3.601
1.032,0.000,0.255,-20.508,-3.601,-2.625
1.038,-0.003,0.244,-22.827,-4.517,-0.732
1.060,-0.018,0.262,-25.085,-3.845,1.221
1.069,-0.024,0.257,-27.832,-4.150,2.197
1.067,-0.029,0.272,-31.372,-5.005,2.502
1.058,-0.025,0.278,-35.339,-5.493,2.441
1.048,-0.028,0.288,-39.246,-6.165,2.625
1.034,-0.025,0.273,-42.419,-7.446,3.601
1.006,-0.025,0.261,-45.288,-7.874,5.188
1.005,-0.031,0.245,-48.096,-7.446,6.470
0.980,-0.011,0.245,-51.208,-5.493,7.141
0.971,-0.013,0.232,-54.199,-3.235,8.606
0.991,-0.016,0.233,-57.068,-0.183,9.216
1.003,-0.010,0.234,-59.753,1.587,8.667
1.009,-0.009,0.234,-61.768,1.709,7.935
1.011,-0.005,0.239,-62.744,0.916,7.324
1.024,0.000,0.244,-61.951,-0.977,7.263
1.024,0.001,0.245,-60.547,-3.662,7.507
1.020,0.002,0.249,-59.021,-6.287,7.751
1.006,0.005,0.232,-57.739,-8.118,7.629
0.997,0.006,0.210,-58.472,-8.667,7.446
0.996,0.010,0.194,-60.364,-7.690,7.202
0.993,0.018,0.176,-62.805,-6.226,7.446
0.997,0.025,0.163,-65.063,-4.395,8.301
1.005,0.033,0.163,-66.895,-2.747,9.399
1.012,0.037,0.173,-67.627,-2.380,10.254
1.016,0.050,0.184,-67.566,-2.991,10.803
1.016,0.054,0.184,-66.467,-4.639,10.620
1.012,0.059,0.179,-64.331,-7.263,9.827
1.004,0.065,0.173,-62.744,-10.376,8.850
0.985,0.070,0.153,-62.012,-13.489,7.690
0.963,0.079,0.133,-62.500,-15.503,6.653
0.956,0.085,0.118,-64.087,-16.357,6.104
0.959,0.090,0.115,-65.491,-16.724,5.310
0.961,0.100,0.115,-66.284,-17.395,4.089
0.966,0.106,0.119,-66.406,-18.860,2.869
0.973,0.106,0.126,-65.918,-21.057,1.831
0.972,0.108,0.130,-65.125,-24.048,0.854
0.968,0.108,0.138,-64.514,-26.245,0.122
0.966,0.106,0.145,-63.721,-27.771,-0.427
0.958,0.102,0.146,-63.110,-28.687,-1.160
0.954,0.107,0.156,-62.195,-28.442,-1.709
0.964,0.108,0.170,-60.425,-27.466,-2.319
0.979,0.099,0.186,-58.838,-26.062,-2.502
0.991,0.093,0.204,-58.411,-25.452,-2.625
0.995,0.082,0.221,-58.105,-25.757,-2.258
1.001,0.072,0.244,-58.594,-26.428,-1.892
1.007,0.060,0.263,-59.937,-27.588,-1.709
1.008,0.047,0.288,-62.378,-29.602,-1.526
1.005,0.038,0.310,-65.674,-31.494,-1.343
1.002,0.034,0.332,-69.519,-33.325,-1.404

0.769,-0.299,-1.857,36.072,77.087,-62.622
0.719,-0.420,-2.135,63.171,81.482,-74.585
0.721,-0.624,-2.447,98.206,86.853,-86.365
0.754,-0.748,-2.665,136.658,90.149,-98.572
0.782,-0.805,-2.738,181.213,91.858,-113.220
0.778,-0.849,-2.790,236.206,91.431,-129.333
0.785,-0.896,-2.738,300.110,92.041,-144.775
0.750,-1.054,-2.605,368.652,96.008,-157.104
0.747,-1.216,-2.428,433.594,101.196,-162.109
0.822,-1.348,-2.097,486.938,106.567,-162.659
0.880,-1.413,-1.773,529.419,110.901,-165.222
1.079,-1.536,-1.465,566.467,109.924,-171.082
1.322,-1.587,-1.034,594.238,114.807,-176.636
1.614,-1.613,-0.513,612.122,115.234,-170.166
1.983,-1.571,0.086,616.211,106.506,-143.066
2.031,-1.458,0.597,602.234,89.294,-109.253
1.905,-1.462,0.987,573.242,67.993,-79.163
1.682,-1.376,1.223,526.062,58.289,-60.303
1.422,-1.180,1.454,467.346,63.660,-53.162
1.295,-0.970,1.583,404.785,81.604,-49.744
1.268,-0.835,1.596,346.313,105.225,-45.471
1.311,-0.711,1.573,290.649,125.732,-39.429
1.419,-0.567,1.526,241.699,134.033,-32.898
1.517,-0.415,1.480,203.003,125.854,-28.503
1.515,-0.276,1.363,174.072,101.685,-25.146
1.447,-0.180,1.208,153.687,72.754,-22.522
1.433,-0.131,1.154,142.151,52.124,-20.935
1.370,-0.158,1.005,134.766,33.936,-18.738
1.269,-0.192,0.870,120.483,22.278,-16.846
1.191,-0.197,0.706,98.694,19.165,-11.719
1.113,-0.157,0.515,71.167,20.813,-6.287
1.066,-0.069,0.324,41.565,23.071,-1.831
0.984,-0.008,0.109,15.686,25.330,2.380
1.003,0.122,-0.021,-4.578,27.039,5.920
1.026,0.153,-0.182,-15.686,25.391,11.230
0.972,0.198,-0.346,-21.057,22.583,12.573
0.940,0.213,-0.477,-20.935,21.851,11.597
0.912,0.361,-0.512,-16.418,23.926,7.202
0.922,0.329,-0.568,-6.653,25.085,7.507
0.919,0.343,-0.559,2.502,23.987,6.348
0.867,0.347,-0.575,8.911,20.996,4.028
0.789,0.333,-0.598,11.780,18.494,3.784
0.756,0.363,-0.572,10.803,19.653,4.456
0.756,0.367,-0.530,9.521,20.813,4.822
0.723,0.337,-0.527,7.629,18.677,4.639
0.698,0.368,-0.482,4.456,13.855,3.113
0.685,0.377,-0.450,3.601,7.690,0.916
0.692,0.354,-0.446,6.714,1.465,-2.625
0.695,0.350,-0.420,11.108,-2.808,-7.141
0.725,0.346,-0.383,16.479,-4.944,-11.292
0.751,0.336,-0.362,21.912,-6.042,-14.587
0.783,0.320,-0.338,26.550,-5.676,-16.907
0.838,0.308,-0.301,29.785,-4.089,-18.372
0.893,0.297,-0.263,30.945,-2.197,-19.226
0.977,0.302,-0.216,29.785,-0.977,-19.287
1.032,0.307,-0.195,27.344,-1.282,-18.127
1.062,0.318,-0.182,23.926,-3.174,-15.076
1.084,0.312,-0.184,20.630,-5.066,-11.108
1.058,0.318,-0.169,17.212,-6.104,-7.385
1.091,0.333,-0.170,14.160,-8.972,-4.944
1.058,0.297,-0.204,12.085,-12.634,-3.540
1.089,0.366,-0.149,8.667,-16.479,-3.479
1.040,0.321,-0.228,8.057,-24.780,-1.465
0.947,0.367,-0.228,5.676,-30.640,0.244
0.893,0.344,-0.245,4.456,-31.616,1.587
0.885,0.368,-0.269,4.578,-29.846,0.488
0.840,0.365,-0.271,4.822,-25.208,1.221
0.870,0.352,-0.278,5.615,-20.813,2.380
0.847,0.330,-0.281,5.859,-17.517,2.136
0.828,0.323,-0.269,4.700,-14.465,1.587
0.841,0.289,-0.259,3.540,-10.864,1.282
0.874,0.299,-0.225,1.343,-8.301,-0.610
0.912,0.298,-0.200,-0.549,-8.362,-1.587
0.945,0.306,-0.184,-1.770,-10.925,-1.465
0.953,0.308,-0.187,-2.930,-15.442,-0.854
0.961,0.310,-0.181,-4.028,-19.897,-0.183
0.966,0.307,-0.178,-5.005,-23.376,0.183
0.973,0.301,-0.172,-6.042,-26.062,0.122
0.968,0.301,-0.163,-7.812,-28.320,0.305
0.959,0.300,-0.158,-10.071,-29.053,1.526
0.960,0.292,-0.159,-12.451,-28.137,2.991
0.956,0.289,-0.154,-14.771,-25.757,4.395
0.972,0.283,-0.137,-17.944,-22.217,6.104
0.981,0.275,-0.121,-20.996,-18.738,7.996
0.992,0.279,-0.101,-24.109,-16.296,10.071
1.008,0.266,-0.088,-27.344,-14.771,12.024
1.021,0.258,-0.065,-31.067,-13.611,13.428
1.046,0.247,-0.045,-35.522,-14.038,14.404
1.067,0.250,-0.021,-40.283,-16.357,16.479
1.062,0.256,-0.003,-44.495,-20.630,19.287
1.074,0.244,0.002,-47.607,-25.208,22.949
1.076,0.233,0.029,-50.598,-29.053,24.414
1.079,0.208,0.046,-53.650,-31.982,25.269
1.062,0.179,0.055,-58.167,-33.936,26.550
1.059,0.157,0.060,-64.392,-34.424,28.564
1.057,0.157,0.076,-71.289,-32.654,31.006
1.055,0.149,0.074,-78.369,-30.212,34.302
1.053,0.123,0.054,-85.388,-28.137,38.635
1.052,0.131,0.055,-93.262,-26.001,42.725
1.030,0.132,0.042,-100.220,-24.658,46.448
1.023,0.122,0.029,-106.567,-23.987,49.805
1.026,0.110,0.032,-112.000,-23.621,52.429
1.041,0.100,0.046,-117.859,-25.452,54.382
