aX,aY,aZ,gX,gY,gZ
0.357,-0.157,1.145,13.977,30.579,21.667
0.321,-0.158,1.181,18.250,10.742,24.902
0.261,-0.171,1.185,21.545,-8.606,26.550
0.208,-0.217,1.185,24.841,-22.522,27.405
0.141,-0.251,1.179,24.536,-29.053,28.381
0.079,-0.314,1.177,19.165,-27.954,32.776
0.020,-0.380,1.171,7.996,-18.799,39.978
-0.040,-0.382,1.155,-7.385,-3.784,45.898
-0.070,-0.342,1.137,-24.170,16.174,47.852
-0.047,-0.339,1.116,-38.147,38.879,45.593
-0.001,-0.278,1.120,-47.424,60.486,38.452
0.096,-0.188,1.127,-52.246,75.806,31.311
0.230,-0.174,1.094,-52.551,81.421,28.503
0.315,-0.172,1.052,-50.537,78.430,27.649
0.348,-0.153,1.024,-46.936,69.458,27.344
0.365,-0.128,1.007,-40.100,56.580,26.917
0.360,-0.101,0.981,-30.212,42.114,27.466
0.330,-0.102,0.954,-19.043,29.236,29.053
0.283,-0.123,0.927,-8.850,20.813,31.921
0.238,-0.169,0.900,-1.709,17.822,36.926
0.197,-0.199,0.864,0.671,20.325,42.725
0.186,-0.209,0.833,-1.160,29.053,49.133
0.207,-0.190,0.825,-8.240,41.626,57.617
0.300,-0.160,0.847,-20.020,52.795,69.519
0.378,-0.127,0.868,-33.081,56.946,81.909
0.405,-0.061,0.848,-45.532,52.185,91.003
0.397,0.015,0.815,-54.871,40.894,95.520
0.369,0.036,0.772,-55.908,26.428,96.436
0.316,0.034,0.744,-48.584,12.634,93.933
0.239,0.072,0.721,-35.461,2.136,87.585
0.183,0.068,0.707,-16.296,-3.418,80.566
0.135,0.034,0.713,4.028,-4.028,72.388
0.162,0.009,0.745,21.362,-1.404,61.340
0.191,0.020,0.777,33.569,0.854,49.133
0.246,0.022,0.805,37.964,0.610,39.063
0.308,0.034,0.828,34.363,-3.662,33.569
0.303,0.032,0.841,23.315,-12.329,31.616
0.275,0.016,0.837,8.057,-21.484,29.968
0.204,0.011,0.819,-7.202,-27.039,26.184
0.137,0.025,0.813,-20.691,-27.039,21.057
0.094,0.058,0.804,-30.151,-21.057,15.991
0.083,0.059,0.806,-36.011,-10.620,12.024
0.106,0.074,0.802,-38.147,1.465,10.071
0.111,0.153,0.792,-39.551,13.672,9.033
0.150,0.208,0.792,-39.490,25.024,9.277
0.190,0.250,0.787,-37.598,33.203,8.545
0.234,0.274,0.790,-36.560,37.598,6.592
0.289,0.285,0.803,-36.743,37.781,5.127
0.347,0.279,0.820,-37.048,33.508,4.150
0.391,0.257,0.840,-38.635,24.902,3.540
0.378,0.274,0.828,-41.321,13.367,2.991
0.333,0.281,0.808,-45.349,3.479,2.747
0.250,0.315,0.770,-50.415,-1.465,2.502
0.198,0.360,0.736,-55.542,-0.427,1.770
0.143,0.427,0.677,-61.096,6.165,0.916
0.143,0.498,0.624,-65.063,16.968,-2.075
0.211,0.570,0.616,-65.674,29.785,-7.019
0.335,0.616,0.645,-63.232,38.391,-11.108
0.437,0.666,0.659,-59.814,38.574,-11.963
0.514,0.684,0.685,-55.786,30.334,-9.216
0.526,0.690,0.705,-51.514,16.357,-3.235
0.482,0.704,0.703,-45.593,-0.183,2.014
0.389,0.718,0.707,-39.124,-13.611,6.775
0.295,0.719,0.699,-31.860,-22.949,9.033
0.206,0.717,0.694,-24.292,-26.367,5.920
0.161,0.722,0.705,-15.747,-24.658,-1.160
0.137,0.729,0.716,-6.775,-20.447,-8.911

0.402,1.426,0.972,46.509,-26.978,-10.498
0.480,1.564,0.999,53.650,-37.292,-10.864
0.522,1.750,1.016,57.922,-50.171,-11.780
0.509,1.917,1.014,61.218,-66.040,-10.986
0.429,2.024,0.984,64.270,-82.092,-8.545
0.352,2.098,0.919,67.017,-94.543,-4.700
0.279,2.106,0.838,69.214,-101.074,-3.235
0.224,2.099,0.744,69.763,-102.478,-5.188
0.209,2.156,0.682,68.237,-100.464,-10.193
0.218,2.183,0.627,65.918,-98.877,-15.930
0.276,2.146,0.563,63.293,-101.074,-21.667
0.328,2.083,0.503,59.875,-107.666,-29.419
0.362,1.936,0.436,56.274,-118.896,-38.147
0.347,1.679,0.343,50.964,-134.644,-46.021
0.279,1.345,0.238,42.664,-152.832,-50.659
0.188,0.992,0.122,29.785,-170.837,-49.927
-0.010,0.583,-0.014,13.306,-186.951,-43.213
-0.231,0.137,-0.140,-3.418,-195.557,-29.358
-0.448,-0.328,-0.239,-18.433,-194.641,-10.559
-0.653,-0.789,-0.282,-31.555,-184.448,12.207
-0.803,-1.266,-0.235,-37.598,-166.931,38.269
-0.889,-1.723,-0.071,-31.311,-145.447,59.143
-0.877,-2.124,0.165,-8.789,-123.047,67.505
-0.759,-2.367,0.474,31.250,-107.483,60.486
-0.589,-2.409,0.772,86.914,-104.614,39.063
-0.477,-2.389,0.988,154.480,-115.662,12.573
-0.475,-2.393,1.166,220.337,-132.568,-7.202
-0.598,-2.285,1.320,265.747,-144.714,-8.911
-0.729,-2.114,1.452,282.349,-143.311,2.258
-0.802,-1.923,1.439,268.677,-120.178,11.597
-0.773,-1.693,1.347,227.661,-70.862,11.414
-0.567,-1.437,1.267,169.250,-3.418,-1.099
-0.303,-1.213,1.228,106.018,66.772,-20.447
-0.102,-0.974,1.191,44.739,123.657,-36.621
0.131,-0.733,1.190,-1.648,157.715,-40.527
0.310,-0.500,1.192,-27.344,166.748,-34.424
0.399,-0.349,1.168,-33.752,154.785,-24.902
0.436,-0.322,1.125,-26.978,131.042,-16.724
0.414,-0.366,1.048,-15.503,103.821,-11.414
0.350,-0.421,1.006,-7.629,78.735,-7.141
0.283,-0.453,1.001,-4.883,57.434,-1.160
0.224,-0.459,0.989,-3.967,39.307,6.592
0.125,-0.470,0.994,-2.930,24.231,12.695
0.027,-0.481,1.000,-0.671,13.000,15.686
-0.074,-0.495,0.993,0.610,5.859,15.442
-0.163,-0.514,0.978,0.000,3.723,13.367
-0.211,-0.516,0.982,-2.563,6.836,10.071
-0.234,-0.561,0.939,-5.371,13.855,3.967
-0.310,-0.482,0.886,-9.949,26.855,-7.751
-0.305,-0.431,0.923,-13.489,46.143,-14.648
-0.227,-0.427,0.911,-12.939,65.308,-17.212
-0.174,-0.403,0.908,-13.550,83.679,-15.747
-0.103,-0.336,0.937,-17.273,99.121,-8.240
-0.022,-0.271,1.007,-20.630,108.826,0.916
0.064,-0.218,1.085,-21.118,110.352,7.690
0.131,-0.186,1.161,-17.334,101.318,10.559
0.154,-0.209,1.232,-10.071,84.717,9.949
0.159,-0.265,1.276,-1.770,64.697,7.263
0.165,-0.334,1.268,5.127,44.983,3.967
0.137,-0.411,1.255,9.827,29.663,-0.977
0.100,-0.463,1.231,11.230,21.179,-3.601
0.062,-0.484,1.180,9.277,19.897,-2.136
0.041,-0.478,1.126,4.089,28.320,1.404
0.036,-0.454,1.087,-3.296,44.373,6.287
0.057,-0.457,1.071,-12.146,63.477,14.709
0.116,-0.481,1.077,-22.339,81.116,24.902
0.198,-0.469,1.108,-32.349,92.834,32.654
0.272,-0.454,1.127,-39.673,95.886,37.354
0.324,-0.459,1.129,-44.189,90.149,39.795
0.346,-0.474,1.113,-47.668,77.576,41.321
0.333,-0.459,1.073,-50.598,61.707,42.664
0.309,-0.398,1.025,-53.650,46.265,43.335
0.264,-0.373,0.978,-54.932,33.203,43.579
0.218,-0.361,0.956,-53.040,23.987,42.419
0.183,-0.316,0.934,-48.645,19.714,41.016
0.163,-0.277,0.918,-43.335,18.616,41.443
0.148,-0.297,0.897,-38.391,20.813,44.128
0.167,-0.316,0.888,-36.377,25.757,47.424
0.190,-0.272,0.876,-38.025,31.189,49.072
0.233,-0.227,0.870,-41.931,35.522,50.354
0.272,-0.202,0.866,-47.119,36.194,51.941
0.272,-0.165,0.849,-52.307,32.349,53.589
0.258,-0.143,0.818,-57.007,25.391,54.565
0.227,-0.133,0.780,-59.692,17.395,54.138
0.152,-0.096,0.737,-60.364,9.644,51.758
0.101,-0.079,0.719,-59.570,4.395,49.683
0.082,-0.063,0.719,-57.068,1.587,48.340
0.071,-0.037,0.706,-54.688,1.526,47.241
0.076,-0.026,0.693,-54.504,3.052,46.082
0.112,-0.048,0.687,-57.129,5.066,45.349
0.144,-0.041,0.673,-62.256,5.981,43.213
0.203,-0.035,0.661,-70.313,5.493,40.649
0.238,-0.034,0.643,-80.017,3.662,39.673
0.224,0.000,0.647,-89.905,1.221,40.649
0.207,0.043,0.647,-94.910,-1.038,41.199
0.163,0.107,0.642,-93.323,-2.441,38.696
0.114,0.184,0.639,-85.449,-2.319,34.058
0.059,0.245,0.626,-72.998,0.122,29.663
0.048,0.259,0.639,-58.594,5.981,26.672
0.031,0.271,0.641,-45.349,13.916,24.780
0.023,0.302,0.675,-35.706,22.583,22.339
0.081,0.300,0.724,-27.588,30.579,19.043
0.125,0.306,0.749,-21.851,34.790,13.367
0.182,0.318,0.785,-20.447,33.569,5.920
0.270,0.309,0.824,-20.447,27.161,-1.404
0.304,0.327,0.838,-20.935,15.686,-8.484
0.325,0.351,0.834,-23.376,2.075,-14.526
0.333,0.348,0.818,-27.039,-9.888,-17.090
0.320,0.350,0.804,-30.945,-18.372,-18.494
0.280,0.397,0.774,-34.729,-20.996,-19.653
0.223,0.458,0.747,-37.781,-17.029,-18.982
0.198,0.499,0.733,-38.757,-8.362,-17.029
0.213,0.550,0.754,-35.767,3.174,-15.991
0.242,0.602,0.776,-29.480,13.062,-16.907
0.306,0.615,0.808,-22.339,18.127,-18.799
0.360,0.598,0.819,-15.320,15.991,-21.912
0.388,0.566,0.823,-11.169,7.263,-25.513
0.413,0.534,0.810,-10.620,-5.737,-28.320
0.424,0.506,0.798,-12.634,-20.691,-30.701

0.715,1.226,1.047,26.794,58.655,-8.545
0.827,1.364,1.063,23.071,50.842,0.977
0.912,1.557,1.064,16.357,39.063,11.414
0.962,1.737,1.047,8.240,25.330,23.926
0.941,1.903,1.003,0.977,11.536,38.208
0.868,2.080,0.952,-5.371,0.488,52.551
0.757,2.242,0.879,-10.620,-5.798,66.406
0.638,2.405,0.776,-12.817,-8.118,77.271
0.549,2.566,0.672,-11.597,-6.836,83.252
0.512,2.665,0.567,-5.676,-3.296,85.083
0.524,2.736,0.487,5.249,-0.366,83.740
0.564,2.789,0.448,20.142,-2.258,80.322
0.604,2.722,0.425,38.879,-13.428,76.294
0.615,2.471,0.408,56.274,-38.635,73.120
0.511,2.151,0.382,63.171,-77.820,73.608
0.278,1.709,0.288,57.068,-125.610,79.041
-0.027,1.223,0.141,43.335,-171.387,81.970
-0.380,0.766,0.001,27.161,-205.811,78.918
-0.786,0.317,-0.115,12.390,-221.191,73.303
-1.065,-0.201,-0.143,1.953,-213.989,62.500
-1.149,-0.762,-0.077,-3.784,-188.843,41.687
-1.106,-1.244,0.056,-5.371,-155.334,14.954
-0.913,-1.675,0.291,0.610,-118.958,-10.681
-0.670,-2.088,0.546,16.235,-88.806,-31.555
-0.585,-2.471,0.815,41.992,-71.655,-45.959
-0.458,-2.829,1.160,75.684,-67.627,-50.598
-0.415,-2.947,1.486,120.789,-77.637,-52.002
-0.447,-2.726,1.725,180.481,-91.492,-62.500
-0.553,-2.369,1.823,249.878,-93.506,-79.224
-0.610,-2.303,1.677,308.167,-69.824,-98.022
-0.447,-2.416,1.385,329.529,-14.221,-121.277
-0.071,-2.263,1.113,297.668,72.571,-153.259
0.443,-1.856,1.077,229.004,170.654,-185.059
1.114,-1.422,1.082,147.339,247.803,-197.327
1.710,-0.989,1.006,67.200,284.119,-189.209
1.959,-0.695,0.974,-0.610,281.372,-162.659
1.913,-0.477,0.886,-52.917,248.108,-117.859
1.655,-0.331,0.732,-87.097,201.172,-65.613
1.301,-0.277,0.594,-103.455,153.687,-11.169
0.971,-0.279,0.493,-107.605,109.192,40.344
0.702,-0.340,0.406,-103.333,66.467,83.862
0.449,-0.294,0.391,-94.543,26.306,114.197
0.189,-0.079,0.546,-78.308,-11.719,136.719
-0.052,0.029,0.732,-45.410,-52.551,153.992
-0.231,-0.182,0.732,-3.784,-96.802,159.302
-0.477,-0.343,0.668,23.926,-132.385,143.433
-0.727,-0.367,0.684,34.790,-147.461,113.220
-0.832,-0.426,0.761,40.100,-140.442,77.148
-0.927,-0.344,0.820,40.405,-112.183,39.978
-0.828,-0.315,0.908,33.936,-65.674,17.883
-0.658,-0.305,0.947,23.071,-13.428,3.906
-0.456,-0.240,1.031,8.301,40.527,-3.784
-0.202,-0.151,1.124,-5.554,86.182,-7.996
0.074,-0.091,1.221,-13.367,116.699,-10.986
0.370,-0.082,1.328,-15.015,129.211,-12.695
0.560,-0.165,1.130,-12.329,121.948,-12.390
0.687,-0.001,1.605,-11.597,100.586,-8.423
0.791,-0.295,1.347,-5.493,48.401,4.883
0.633,-0.201,1.382,-3.479,12.634,6.470
0.477,-0.242,1.306,-0.366,-15.625,15.198
0.360,-0.415,1.188,6.409,-31.311,24.109
0.197,-0.446,1.131,6.470,-27.283,28.381
0.081,-0.382,1.091,-0.122,-9.460,35.400
0.050,-0.420,1.072,-8.972,16.724,48.767
0.090,-0.422,1.063,-19.287,45.898,59.753
0.172,-0.404,1.079,-31.738,71.045,65.125
0.282,-0.388,1.120,-43.030,85.144,67.749
0.375,-0.357,1.177,-53.040,83.984,68.481
0.449,-0.368,1.161,-58.350,66.711,67.627
0.441,-0.365,1.115,-60.547,39.612,65.125
0.375,-0.339,1.037,-60.242,12.268,61.646
0.271,-0.305,0.945,-55.847,-7.935,57.678
0.157,-0.224,0.867,-49.011,-17.212,53.833
0.087,-0.178,0.842,-40.161,-15.259,51.819
0.088,-0.187,0.840,-30.029,-5.676,52.795
0.113,-0.123,0.831,-22.156,6.775,54.199
0.159,-0.074,0.834,-17.944,19.470,55.054
0.180,-0.077,0.812,-16.174,27.832,55.725
0.208,-0.111,0.816,-17.456,30.945,56.213
0.242,-0.095,0.804,-21.362,28.992,55.115
0.255,-0.046,0.785,-26.123,22.156,52.002
0.254,-0.011,0.765,-31.128,12.573,49.255
0.230,-0.021,0.727,-34.302,3.235,46.570
0.201,-0.026,0.706,-35.217,-4.150,43.030
0.199,-0.011,0.694,-34.058,-9.338,37.659
0.181,0.025,0.670,-30.396,-12.695,31.616
0.171,0.042,0.663,-25.879,-14.465,28.076
0.193,0.018,0.681,-21.545,-14.709,28.625
0.215,0.015,0.704,-19.775,-15.198,32.837
0.197,0.050,0.695,-22.217,-16.235,39.063
0.143,0.026,0.677,-28.015,-16.907,46.814
0.120,-0.004,0.673,-37.659,-14.771,53.406
0.072,0.012,0.656,-50.964,-10.132,57.068
-0.007,0.026,0.610,-67.810,-3.662,58.594
-0.070,0.020,0.556,-87.341,6.348,55.481
-0.086,0.018,0.508,-107.910,20.081,46.326
-0.016,0.026,0.490,-125.916,33.997,30.640
0.070,0.088,0.447,-139.282,44.312,9.888
0.150,0.166,0.402,-149.048,48.645,-9.888
0.216,0.263,0.339,-155.762,47.058,-23.315
0.272,0.325,0.291,-156.616,41.809,-30.823
0.297,0.386,0.250,-151.550,35.767,-35.645
0.349,0.449,0.234,-140.747,30.151,-40.649
0.381,0.531,0.240,-123.535,26.123,-44.983
0.344,0.634,0.262,-101.379,23.560,-46.814
0.312,0.726,0.297,-77.087,24.170,-42.786
0.263,0.776,0.311,-52.063,27.344,-35.583
0.227,0.778,0.336,-27.710,32.898,-31.494
0.229,0.761,0.376,-7.141,39.673,-32.837
0.263,0.780,0.436,8.118,43.518,-40.833
0.323,0.824,0.507,20.447,42.236,-54.626
0.422,0.875,0.600,33.020,35.156,-70.862
0.477,0.903,0.673,47.546,22.461,-85.205
0.536,0.919,0.754,61.890,7.019,-92.468
0.583,0.885,0.827,72.815,-7.141,-90.698
0.613,0.858,0.915,78.186,-18.555,-81.360
0.634,0.843,1.010,78.369,-26.550,-67.688
0.606,0.828,1.076,75.256,-31.189,-53.101
0.555,0.826,1.126,69.153,-31.799,-41.687

0.818,0.857,0.947,10.376,-10.071,-33.264
0.797,0.809,0.960,22.095,-29.297,-25.879
0.742,0.720,0.963,32.532,-48.889,-16.479
0.643,0.605,0.949,37.537,-65.308,-5.920
0.519,0.505,0.925,35.278,-76.172,5.249
0.403,0.452,0.900,26.611,-79.346,16.296
0.301,0.429,0.877,15.869,-75.195,23.499
0.227,0.429,0.849,6.653,-66.101,25.085
0.185,0.442,0.829,0.610,-53.772,22.278
0.181,0.457,0.822,-2.258,-40.894,17.395
0.197,0.471,0.814,-2.014,-29.175,12.756
0.225,0.484,0.812,0.732,-19.958,9.338
0.243,0.488,0.807,4.883,-13.428,6.714
0.249,0.488,0.811,10.071,-9.094,5.127
0.255,0.468,0.817,15.442,-6.287,5.066
0.276,0.445,0.841,19.714,-4.211,6.287
0.289,0.412,0.852,21.912,-4.456,8.118
0.286,0.385,0.855,21.729,-5.981,10.376
0.293,0.381,0.875,19.287,-7.690,12.390
0.286,0.375,0.879,16.846,-9.888,12.207
0.282,0.396,0.888,14.404,-11.780,10.559
0.285,0.425,0.905,13.550,-13.184,8.179
0.270,0.448,0.911,15.198,-13.977,5.554
0.260,0.463,0.923,18.066,-12.939,3.479
0.257,0.469,0.946,21.240,-9.827,1.953
0.267,0.470,0.974,23.132,-5.249,1.465
0.287,0.482,1.000,22.461,0.122,2.380
0.297,0.527,1.010,18.921,5.615,3.540
0.308,0.605,1.016,13.855,11.597,4.639
0.317,0.732,1.013,7.874,17.212,5.371
0.334,0.893,0.998,3.235,22.766,4.700
0.345,1.082,0.969,1.404,29.480,1.709
0.393,1.231,0.962,0.854,37.903,-0.061
0.452,1.336,0.969,2.380,43.213,2.197
0.521,1.427,0.992,4.456,41.382,6.592
0.572,1.536,0.977,6.897,31.006,10.498
0.618,1.694,0.935,9.338,14.954,11.230
0.620,1.923,0.902,14.709,-3.052,8.850
0.644,2.109,0.875,25.024,-22.156,5.310
0.666,2.168,0.827,40.771,-43.152,0.916
0.681,2.139,0.784,57.556,-63.904,-2.625
0.677,2.041,0.728,66.467,-80.505,-0.977
0.641,1.960,0.640,62.073,-92.285,11.597
0.599,1.881,0.560,46.387,-98.083,27.283
0.497,1.808,0.466,24.902,-98.145,36.011
0.373,1.795,0.380,1.160,-93.262,37.476
0.247,1.708,0.281,-20.691,-83.618,33.386
0.123,1.515,0.146,-41.260,-68.848,26.733
0.023,1.275,0.023,-65.491,-51.514,19.348
-0.056,1.020,-0.080,-90.942,-38.696,11.780
-0.119,0.737,-0.210,-111.328,-35.400,5.432
-0.218,0.435,-0.292,-122.925,-42.236,0.183
-0.322,0.107,-0.318,-123.291,-57.068,-3.601
-0.419,-0.228,-0.195,-108.704,-74.097,-9.460
-0.505,-0.623,0.015,-74.097,-85.266,-20.508
-0.513,-1.122,0.282,-23.743,-91.492,-34.180
-0.354,-1.583,0.602,29.663,-96.497,-46.753
-0.127,-1.857,0.956,85.266,-100.464,-55.603
-0.057,-2.116,1.204,139.404,-99.854,-57.678
-0.042,-2.372,1.370,178.040,-95.703,-47.119
0.038,-2.562,1.461,197.815,-91.309,-26.672
0.053,-2.542,1.496,206.421,-88.196,-11.719
-0.031,-2.313,1.526,206.421,-80.933,-5.249
-0.111,-2.043,1.585,202.209,-63.477,-3.235
-0.141,-1.810,1.597,194.214,-38.147,-4.822
-0.147,-1.605,1.563,177.246,-8.606,-12.390
-0.065,-1.398,1.514,148.682,24.719,-20.203
0.109,-1.209,1.506,110.474,57.495,-22.400
0.313,-1.034,1.502,66.895,79.468,-20.935
0.479,-0.855,1.492,23.682,86.182,-17.090
0.560,-0.679,1.465,-13.977,77.271,-9.216
0.572,-0.544,1.427,-42.419,56.274,3.784
0.510,-0.470,1.365,-60.974,29.907,22.034
0.395,-0.478,1.268,-71.533,3.784,42.786
0.237,-0.510,1.157,-78.247,-17.029,61.035
0.090,-0.522,1.061,-83.740,-29.541,71.838
-0.045,-0.505,0.967,-86.548,-33.081,73.853
-0.145,-0.447,0.890,-87.585,-27.893,69.153
-0.172,-0.352,0.851,-85.266,-15.503,60.913
-0.172,-0.277,0.827,-78.735,0.244,51.147
-0.154,-0.236,0.831,-68.298,16.541,43.396
-0.098,-0.241,0.870,-55.298,30.701,38.757
-0.037,-0.291,0.910,-40.405,40.405,35.095
-0.017,-0.297,0.926,-27.771,45.471,31.311
-0.009,-0.272,0.928,-20.569,48.889,28.931
-0.007,-0.259,0.924,-18.738,52.795,30.396
-0.010,-0.238,0.916,-20.203,57.495,33.813
-0.036,-0.167,0.903,-24.109,62.988,36.682
-0.048,-0.095,0.913,-29.297,69.763,38.818
-0.021,-0.052,0.937,-30.823,76.538,38.330
-0.004,0.003,0.930,-28.687,81.421,33.264
0.022,0.082,0.914,-26.428,84.778,25.696
0.089,0.147,0.930,-23.315,86.182,18.127
0.153,0.163,0.939,-17.395,85.938,11.230
0.186,0.176,0.940,-11.414,84.656,6.714
0.232,0.185,0.967,-7.080,83.679,5.981
0.268,0.135,0.983,-2.991,82.092,7.690
0.289,0.066,0.992,-0.977,80.505,10.559
0.312,0.044,0.993,-3.479,78.369,13.977
0.339,0.075,0.984,-10.071,75.867,17.395
0.370,0.067,0.978,-18.127,71.899,21.057
0.383,0.058,0.964,-26.367,64.514,22.705
0.372,0.115,0.943,-33.691,54.199,20.020
0.323,0.226,0.898,-37.903,43.518,15.076
0.266,0.316,0.855,-38.330,35.034,10.498
0.243,0.355,0.860,-33.936,30.212,7.568
0.211,0.368,0.855,-24.719,28.442,5.005
0.172,0.413,0.844,-14.648,28.870,1.709
0.196,0.416,0.864,-5.554,32.166,-0.305
0.200,0.374,0.857,2.502,34.790,-1.404
0.240,0.323,0.890,6.531,36.499,-1.770
0.298,0.288,0.916,7.568,36.438,-1.770
0.326,0.294,0.907,6.409,34.180,-1.526
0.337,0.320,0.889,0.977,30.762,0.549
0.353,0.311,0.868,-6.531,27.710,2.930
0.350,0.329,0.836,-15.320,24.780,2.014
0.343,0.409,0.821,-24.414,23.193,-2.991
0.372,0.468,0.824,-30.457,21.057,-8.667
0.401,0.490,0.829,-32.593,17.029,-13.977

0.589,1.533,0.950,24.841,18.860,10.681
0.591,1.791,0.944,28.564,3.662,19.165
0.561,2.090,0.927,34.058,-14.404,26.123
0.521,2.363,0.878,44.067,-34.546,27.771
0.505,2.524,0.785,56.824,-53.467,24.536
0.450,2.538,0.599,63.660,-67.566,21.484
0.414,2.528,0.398,62.012,-72.205,21.606
0.423,2.566,0.238,51.392,-65.979,24.719
0.429,2.565,0.068,33.447,-54.138,34.058
0.394,2.619,-0.045,11.475,-39.307,46.753
0.428,2.704,-0.104,-7.507,-26.123,61.340
0.410,2.573,-0.172,-14.526,-23.987,75.989
0.289,2.289,-0.216,-12.085,-36.255,78.674
0.146,1.944,-0.224,-1.099,-58.899,74.036
-0.065,1.509,-0.193,12.451,-89.050,65.308
-0.364,0.985,-0.124,25.208,-120.300,55.786
-0.622,0.269,-0.008,32.654,-142.334,45.227
-0.759,-0.514,0.104,27.039,-150.696,28.015
-0.811,-1.221,0.262,3.235,-146.973,8.667
-0.845,-1.787,0.389,-30.151,-135.803,-4.639
-0.802,-2.141,0.596,-50.232,-116.882,-20.081
-0.631,-2.230,0.918,-34.912,-90.088,-47.424
-0.374,-2.289,1.295,17.578,-69.275,-74.341
-0.102,-2.402,1.568,101.685,-70.374,-90.088
0.012,-2.356,1.757,201.599,-91.675,-95.947
0.017,-2.224,1.909,305.542,-117.004,-84.290
0.006,-2.179,1.935,393.799,-130.371,-48.157
-0.057,-2.375,1.829,449.524,-124.390,0.366
-0.094,-2.624,1.698,453.918,-88.562,34.119
-0.060,-2.660,1.686,390.625,-16.968,29.724
0.219,-2.199,1.650,270.813,71.960,-17.822
0.540,-1.592,1.542,137.146,150.940,-80.139
0.849,-1.145,1.436,20.386,205.200,-116.455
1.051,-0.817,1.260,-68.054,231.079,-117.859
1.094,-0.540,1.062,-126.953,236.023,-97.473
1.017,-0.327,0.905,-155.334,226.013,-63.049
0.934,-0.171,0.796,-159.729,204.407,-20.508
0.856,-0.255,0.664,-143.616,171.387,21.240
0.762,-0.259,0.699,-119.385,131.653,48.767
0.608,-0.224,0.735,-92.651,82.886,72.266
0.515,-0.363,0.774,-65.186,26.978,97.168
0.388,-0.466,0.763,-42.908,-30.212,109.680
0.242,-0.560,0.789,-27.954,-82.275,108.887
0.042,-0.598,0.763,-18.982,-122.803,96.252
-0.155,-0.651,0.758,-15.869,-142.883,82.520
-0.319,-0.682,0.724,-17.822,-142.151,72.205
-0.456,-0.684,0.681,-24.353,-121.643,62.073
-0.521,-0.594,0.690,-33.081,-84.351,47.974
-0.529,-0.448,0.716,-40.833,-36.377,36.621
-0.412,-0.353,0.759,-47.974,12.939,34.302
-0.239,-0.299,0.812,-52.307,56.763,36.255
-0.082,-0.254,0.850,-52.917,90.637,36.743
0.090,-0.170,0.963,-49.622,113.098,33.691
0.261,-0.045,1.089,-38.940,121.643,29.053
0.356,-0.070,1.230,-27.161,110.718,31.860
0.510,-0.180,1.133,-10.803,79.651,36.987
0.419,-0.107,1.208,-3.113,57.739,38.025
0.402,-0.188,1.179,5.615,31.128,44.067
0.325,-0.217,1.165,10.315,13.550,46.265
0.233,-0.249,1.137,7.141,3.357,51.880
0.143,-0.252,1.087,-2.441,2.014,60.608
0.053,-0.242,1.071,-16.235,10.498,66.895
0.017,-0.237,1.068,-30.029,25.879,67.139
0.044,-0.254,1.061,-41.748,44.067,61.523
0.086,-0.169,1.062,-52.856,62.256,51.392
0.181,-0.104,1.064,-61.035,74.402,43.274
0.285,-0.044,1.052,-66.467,77.148,38.818
0.360,-0.024,1.033,-69.153,70.190,38.025
0.373,-0.003,1.000,-70.313,55.420,38.757
0.323,0.071,0.939,-68.420,38.452,38.757
0.264,0.148,0.885,-64.514,24.353,37.964
0.222,0.138,0.850,-57.007,15.503,36.621
0.183,0.141,0.820,-48.340,12.207,33.630
0.171,0.166,0.824,-39.795,14.099,30.029
0.178,0.155,0.825,-32.776,18.494,28.809
0.182,0.117,0.828,-28.137,23.010,28.809
0.179,0.111,0.832,-26.184,26.855,27.832
0.206,0.094,0.837,-26.062,28.931,25.757
0.247,0.088,0.837,-27.893,28.931,23.254
0.278,0.128,0.822,-32.166,26.733,20.813
0.291,0.177,0.798,-38.086,22.034,19.470
0.287,0.208,0.761,-44.006,15.930,19.226
0.278,0.223,0.729,-48.462,10.925,17.639
0.284,0.240,0.699,-50.781,8.118,14.404
0.249,0.267,0.671,-50.049,7.507,9.644
0.242,0.263,0.669,-45.166,12.085,5.615
0.276,0.248,0.682,-36.438,20.752,2.136
0.307,0.259,0.703,-26.550,31.128,-1.160
0.388,0.253,0.736,-19.958,40.039,-0.183
0.483,0.211,0.779,-18.188,42.480,5.005
0.512,0.204,0.801,-20.142,37.598,9.644
0.492,0.231,0.797,-25.208,28.137,12.390
0.457,0.241,0.765,-31.372,16.724,13.672
0.368,0.283,0.706,-36.499,7.263,11.780
0.277,0.350,0.648,-39.673,2.014,7.141
0.223,0.398,0.614,-39.917,1.770,2.136
0.214,0.430,0.610,-34.790,5.493,-2.991
0.215,0.462,0.605,-26.428,11.353,-7.935
0.237,0.475,0.620,-16.724,16.602,-11.292
0.247,0.498,0.635,-7.751,19.531,-12.207
0.258,0.507,0.673,-1.038,19.348,-10.681
0.285,0.499,0.708,4.395,16.357,-9.094
0.288,0.488,0.738,8.911,11.230,-9.827
0.310,0.495,0.762,10.254,5.432,-12.146
0.322,0.524,0.756,8.057,-0.671,-14.832
0.318,0.539,0.732,2.563,-6.226,-17.822
0.333,0.528,0.719,-3.601,-9.827,-21.362
0.300,0.550,0.701,-8.545,-10.620,-26.855
0.295,0.589,0.696,-12.878,-7.996,-31.128
0.320,0.604,0.694,-16.113,-3.113,-32.104
0.360,0.593,0.704,-17.151,2.319,-31.250
