aX,aY,aZ,gX,gY,gZ
1.360,-0.766,0.509,10.559,-30.212,46.997
1.312,-0.739,0.464,12.878,-40.405,47.424
1.238,-0.714,0.415,14.343,-44.922,48.035
1.162,-0.713,0.365,14.587,-42.419,46.143
1.086,-0.729,0.321,14.038,-32.349,40.771
1.005,-0.715,0.286,11.414,-15.747,32.715
0.997,-0.701,0.266,6.714,4.761,24.292
1.018,-0.669,0.250,0.793,25.818,17.273
1.081,-0.581,0.244,-7.141,42.358,11.414
1.222,-0.500,0.272,-13.550,50.476,8.179
1.344,-0.435,0.296,-15.320,44.189,7.812
1.414,-0.389,0.293,-11.658,26.733,8.972
1.389,-0.360,0.255,-3.662,4.456,11.353
1.302,-0.354,0.200,6.104,-15.137,14.221
1.177,-0.387,0.138,16.235,-27.283,16.724
1.042,-0.440,0.070,23.743,-28.687,18.066
0.900,-0.474,0.003,27.039,-18.066,16.785
0.806,-0.492,-0.039,25.879,3.174,12.634
0.771,-0.501,-0.059,21.973,31.067,6.714
0.792,-0.487,-0.058,15.747,60.120,0.488
0.833,-0.417,-0.048,8.667,83.984,-4.517
0.915,-0.343,-0.021,4.761,99.548,-8.301
0.997,-0.264,0.018,5.249,103.333,-10.498
1.040,-0.195,0.054,9.521,93.506,-11.475
1.064,-0.162,0.063,15.686,72.876,-10.010
1.025,-0.158,0.049,21.240,46.326,-6.531
0.939,-0.154,0.010,24.231,21.729,-2.075
0.835,-0.146,-0.035,25.330,4.089,1.465
0.733,-0.122,-0.074,25.452,-3.540,2.930
0.648,-0.098,-0.105,24.475,-2.808,3.601
0.591,-0.072,-0.130,22.888,3.296,4.333
0.550,-0.043,-0.140,21.851,13.000,4.456
0.516,-0.015,-0.144,21.545,23.621,2.930
0.488,-0.000,-0.148,23.010,33.142,0.427
0.485,-0.009,-0.147,25.391,42.236,-2.869
0.528,-0.026,-0.137,27.283,50.598,-5.859
0.557,-0.023,-0.119,28.870,57.129,-8.850
0.614,-0.040,-0.101,30.151,59.937,-9.644
0.699,-0.033,-0.080,29.724,57.922,-7.385
0.716,-0.015,-0.058,29.175,49.744,-2.258
0.709,-0.001,-0.058,29.175,36.316,5.066
0.662,0.000,-0.076,29.968,20.630,11.902
0.595,-0.004,-0.098,31.677,7.141,15.808
0.540,-0.004,-0.116,33.508,-2.014,16.663
0.524,-0.017,-0.130,35.034,-5.859,15.198
0.516,-0.011,-0.142,36.133,-6.042,11.841
0.491,0.002,-0.145,37.109,-2.991,8.789
0.514,-0.030,-0.127,37.720,2.869,9.949
0.567,-0.073,-0.110,35.767,9.216,15.137
0.587,-0.092,-0.090,30.518,13.977,21.301
0.604,-0.093,-0.063,24.109,16.785,26.855
0.647,-0.090,-0.038,17.883,17.700,31.494
0.676,-0.082,-0.015,11.353,15.991,34.851
0.714,-0.055,-0.001,5.432,10.864,38.208
0.712,-0.033,-0.009,2.075,2.563,40.039
0.710,-0.035,-0.015,1.770,-5.981,38.452
0.717,-0.051,-0.018,2.197,-12.878,34.485
0.689,-0.057,-0.022,2.441,-18.372,28.992
0.676,-0.071,-0.020,1.953,-20.935,24.414
0.681,-0.079,-0.017,0.366,-19.714,20.935
0.677,-0.089,-0.018,-2.197,-16.541,16.907
0.681,-0.114,-0.018,-5.310,-11.353,12.329
0.724,-0.146,-0.014,-10.437,-5.310,7.690
0.789,-0.154,0.000,-17.883,-0.244,3.784
0.854,-0.154,0.012,-26.306,2.197,1.465
0.895,-0.149,0.007,-35.156,1.648,1.160
0.912,-0.137,-0.007,-43.213,-0.183,1.221
0.913,-0.120,-0.019,-48.706,-0.793,0.916
0.912,-0.090,-0.029,-50.903,0.366,0.671
0.916,-0.068,-0.036,-49.500,3.296,1.038
0.924,-0.068,-0.045,-45.044,7.629,2.136
0.939,-0.090,-0.050,-39.490,12.634,2.686

-0.305,-1.848,1.380,80.322,-211.121,115.051
-0.242,-1.927,1.550,75.623,-169.434,123.230
-0.094,-1.866,1.680,69.885,-133.606,111.328
-0.044,-1.735,1.733,69.580,-112.488,88.257
-0.084,-1.539,1.733,74.829,-105.103,71.045
-0.135,-1.356,1.692,87.158,-105.164,66.895
-0.187,-1.238,1.601,108.704,-105.286,71.350
-0.250,-1.240,1.481,139.160,-97.900,76.294
-0.257,-1.391,1.350,173.645,-78.430,75.317
-0.182,-1.614,1.264,203.918,-45.288,61.951
-0.074,-1.855,1.261,223.938,-4.639,32.837
0.102,-2.008,1.322,230.652,33.142,-7.751
0.283,-2.049,1.368,223.938,58.105,-52.368
0.448,-2.097,1.399,205.627,69.031,-84.167
0.613,-2.152,1.373,174.133,66.528,-92.468
0.725,-2.182,1.308,130.127,53.101,-81.116
0.698,-2.105,1.204,77.820,34.180,-55.725
0.535,-1.900,1.067,26.001,16.724,-22.766
0.316,-1.745,0.885,-12.756,6.470,7.751
0.061,-1.651,0.717,-36.316,9.033,26.245
-0.148,-1.570,0.601,-45.715,25.452,31.006
-0.246,-1.508,0.528,-43.213,52.368,28.931
-0.269,-1.452,0.490,-32.654,82.886,23.010
-0.172,-1.419,0.561,-18.066,113.708,12.329
0.027,-1.511,0.625,-4.272,139.404,2.747
0.284,-1.578,0.728,0.977,161.255,-4.211
0.590,-1.506,0.900,-5.676,177.124,-6.958
0.848,-1.398,0.969,-19.165,176.208,-0.488
0.969,-1.216,1.082,-35.400,168.152,10.437
1.054,-1.068,1.192,-45.410,152.710,29.907
1.058,-0.941,1.244,-45.776,129.333,52.185
1.000,-0.841,1.318,-39.001,106.873,74.585
0.936,-0.880,1.340,-27.405,84.534,95.825
0.838,-0.969,1.344,-18.372,65.674,110.474
0.708,-1.018,1.345,-13.367,54.138,117.004
0.634,-1.081,1.343,-11.536,51.758,118.774
0.624,-1.146,1.312,-13.855,56.335,113.098
0.630,-1.209,1.282,-22.400,66.223,98.022
0.655,-1.262,1.230,-36.743,78.247,75.806
0.625,-1.277,1.125,-55.725,91.919,50.293
0.584,-1.199,1.037,-77.576,111.206,28.931
0.617,-1.025,0.966,-97.717,134.583,17.517
0.700,-0.773,0.931,-111.389,154.785,14.893
0.869,-0.560,0.970,-114.319,164.673,19.775
1.030,-0.393,1.026,-103.882,158.569,25.574
1.142,-0.300,1.060,-84.229,138.000,32.410
1.128,-0.248,1.075,-60.608,109.680,39.001
1.221,-0.405,1.028,-37.048,78.979,41.870
1.041,-0.595,1.018,-20.325,55.237,33.936
0.908,-0.632,0.894,-14.282,44.922,19.348
0.719,-0.610,0.841,-19.409,49.622,5.127
0.638,-0.562,0.757,-31.677,70.374,-2.136
0.575,-0.488,0.692,-46.692,100.098,-5.859
0.626,-0.417,0.667,-61.157,132.263,-6.104
0.754,-0.365,0.692,-71.838,158.020,-5.920
0.875,-0.327,0.725,-77.576,170.715,-7.141
1.002,-0.273,0.787,-78.796,169.250,-7.935
1.021,-0.216,0.787,-76.355,153.076,-5.371
0.996,-0.206,0.759,-71.716,129.700,-2.747
0.907,-0.202,0.683,-65.369,105.652,-2.747
0.758,-0.227,0.599,-60.242,89.905,-4.028
0.720,-0.258,0.549,-57.983,84.167,-8.484
0.570,-0.258,0.403,-59.753,84.167,-15.442
0.399,-0.304,0.247,-65.430,98.999,-18.372
0.246,-0.015,0.173,-72.937,131.897,-16.541
0.365,-0.420,0.176,-74.707,176.514,-10.376
0.424,-0.306,-0.124,-78.613,206.604,-34.058
0.624,-0.014,0.318,-83.618,239.746,-54.077
0.618,0.060,0.146,-84.900,229.980,-53.345
0.593,-0.047,0.129,-84.412,210.510,-34.485
0.742,0.151,0.161,-83.191,194.580,-22.827
0.648,0.011,0.139,-75.256,172.424,-8.118
0.734,0.053,0.116,-66.589,140.991,-8.240
0.583,0.094,0.092,-58.899,112.000,-7.446
0.515,0.053,0.038,-50.476,88.623,-1.892
0.444,0.006,0.009,-42.969,75.195,1.038
0.495,-0.108,-0.036,-37.537,71.838,1.648
0.369,-0.005,-0.081,-36.987,75.562,-5.005
0.284,-0.019,-0.096,-38.574,85.999,-5.737
0.353,0.007,-0.110,-40.710,100.159,-4.639
0.277,0.000,-0.144,-43.518,114.807,-3.845
0.448,-0.021,-0.085,-47.363,129.517,-6.653
0.369,0.028,-0.092,-52.979,136.353,-10.193
0.490,-0.012,-0.041,-60.120,137.085,-8.362
0.512,0.022,-0.055,-67.505,128.845,-9.277
0.505,0.091,-0.029,-73.792,117.188,-7.324
0.632,0.131,-0.009,-75.134,100.403,-2.930
0.571,0.109,-0.067,-72.571,79.773,-0.854
0.550,0.226,-0.004,-68.115,63.904,-3.235
0.547,0.198,-0.064,-58.838,48.523,-0.671
0.592,0.217,-0.025,-49.805,36.682,-0.732
0.571,0.177,-0.031,-41.016,25.452,0.061
0.584,0.156,-0.024,-35.095,16.968,-1.099
0.583,0.148,0.001,-31.372,10.315,-0.183
0.589,0.108,0.029,-30.823,5.676,2.136
0.619,0.061,0.051,-33.813,1.831,3.540
0.638,0.040,0.067,-39.856,-1.648,2.808
0.681,0.034,0.076,-47.791,-5.737,1.587
0.746,0.053,0.084,-55.664,-10.498,0.061
0.802,0.073,0.083,-62.622,-17.578,-1.221
0.812,0.088,0.062,-67.322,-26.733,-2.502
0.801,0.083,0.040,-69.824,-33.508,-3.723
0.783,0.069,0.023,-70.801,-34.973,-4.944
0.780,0.048,0.007,-70.801,-30.884,-6.287
0.775,0.030,-0.001,-70.313,-21.423,-8.057
0.765,0.016,-0.009,-69.580,-8.301,-10.925
0.759,0.016,-0.005,-67.383,7.385,-15.564
0.788,0.003,0.005,-64.880,24.292,-20.386
0.861,-0.020,0.029,-62.988,37.598,-24.597
0.964,-0.040,0.067,-62.195,44.800,-25.818
1.038,-0.042,0.101,-62.378,43.518,-22.034
1.072,-0.043,0.122,-62.805,33.997,-15.137
1.075,-0.065,0.128,-61.829,19.897,-7.446
1.064,-0.080,0.130,-59.814,4.456,-2.075
1.043,-0.088,0.122,-56.519,-10.437,0.427
1.021,-0.096,0.104,-53.223,-24.048,0.977
0.962,-0.082,0.078,-50.171,-33.325,-0.366
0.885,-0.075,0.053,-46.326,-34.607,-2.625
0.840,-0.085,0.044,-42.236,-27.100,-3.906

1.305,-0.426,-1.042,-1.709,220.276,-43.823
1.340,-0.672,-1.099,4.028,200.134,-37.537
1.459,-0.979,-1.140,5.493,177.551,-20.569
1.510,-1.210,-1.193,-4.089,145.020,-5.737
1.515,-1.428,-1.261,-18.677,104.919,-5.249
1.526,-1.568,-1.310,-32.043,65.552,-16.296
1.553,-1.636,-1.336,-43.274,27.100,-29.785
1.478,-1.650,-1.413,-49.438,-11.047,-38.269
1.337,-1.609,-1.521,-51.758,-42.297,-38.696
1.154,-1.521,-1.559,-51.636,-59.753,-33.691
1.017,-1.511,-1.534,-46.692,-61.707,-29.236
0.942,-1.586,-1.491,-38.391,-51.331,-27.893
0.917,-1.683,-1.434,-31.616,-33.081,-28.198
0.979,-1.721,-1.332,-28.870,-12.146,-28.076
1.031,-1.741,-1.249,-30.640,4.883,-26.245
1.017,-1.730,-1.204,-38.696,15.869,-20.630
0.933,-1.682,-1.200,-52.185,23.010,-11.658
0.797,-1.617,-1.231,-67.383,29.480,-2.808
0.693,-1.579,-1.256,-81.543,40.710,5.066
0.682,-1.513,-1.227,-90.698,56.763,10.681
0.732,-1.428,-1.139,-92.468,71.960,15.564
0.862,-1.414,-1.022,-85.938,79.285,20.752
0.967,-1.446,-0.910,-71.350,74.280,23.010
0.998,-1.459,-0.796,-52.185,59.387,21.423
0.983,-1.474,-0.678,-31.555,39.368,18.860
0.943,-1.511,-0.580,-12.451,17.334,16.357
0.902,-1.545,-0.514,0.732,-3.906,14.893
0.847,-1.533,-0.469,6.836,-22.949,13.489
0.774,-1.501,-0.447,8.545,-38.391,10.925
0.732,-1.461,-0.437,7.385,-47.424,7.568
0.731,-1.414,-0.441,4.639,-51.575,3.479
0.757,-1.360,-0.451,2.136,-53.162,-0.671
0.795,-1.287,-0.464,0.671,-54.077,-2.991
0.852,-1.235,-0.468,1.099,-56.274,-3.845
0.922,-1.204,-0.483,3.601,-61.523,-5.005
0.966,-1.187,-0.510,6.775,-70.251,-6.653
0.996,-1.177,-0.533,10.132,-80.261,-8.362
1.021,-1.161,-0.545,13.428,-90.454,-9.094
0.992,-1.144,-0.568,16.357,-101.135,-8.484
0.940,-1.136,-0.588,19.043,-109.314,-5.798
0.871,-1.106,-0.600,20.691,-113.403,-2.686
0.772,-1.049,-0.595,20.630,-112.122,0.244
0.730,-1.052,-0.557,20.142,-103.149,2.319
0.780,-1.073,-0.508,18.860,-88.623,1.770
0.886,-1.057,-0.436,16.418,-74.219,-1.343
1.059,-1.041,-0.359,12.085,-67.078,-2.380
1.225,-1.013,-0.310,6.104,-72.693,0.061
1.337,-0.992,-0.311,0.000,-90.454,5.432
1.381,-0.965,-0.351,-2.991,-115.723,11.658
1.279,-0.925,-0.437,-2.380,-141.174,17.578
1.099,-0.901,-0.521,0.427,-158.020,24.414
0.945,-0.855,-0.581,4.089,-159.668,32.043
0.803,-0.830,-0.612,7.996,-147.034,36.255
0.695,-0.805,-0.604,11.597,-122.559,36.682
0.703,-0.795,-0.526,14.526,-90.942,33.936
0.813,-0.819,-0.434,15.320,-61.951,31.006
0.916,-0.802,-0.342,12.512,-43.518,27.039
0.999,-0.765,-0.273,9.033,-35.889,23.621
1.080,-0.727,-0.236,6.470,-37.842,22.095
1.121,-0.668,-0.231,5.676,-47.058,22.278
1.131,-0.601,-0.243,7.874,-59.998,24.780
1.070,-0.538,-0.291,12.329,-73.181,28.992
1.002,-0.510,-0.353,20.081,-80.811,33.142
0.931,-0.495,-0.395,28.625,-80.505,34.729
0.837,-0.475,-0.416,36.316,-73.364,32.959
0.771,-0.457,-0.405,41.443,-60.303,31.616
0.758,-0.443,-0.362,44.067,-44.617,31.250
0.760,-0.409,-0.309,44.128,-29.785,31.677
0.743,-0.368,-0.266,41.382,-19.958,32.715
0.747,-0.333,-0.230,38.696,-15.259,31.677
0.748,-0.288,-0.208,37.109,-14.465,27.588
0.731,-0.238,-0.186,36.743,-16.052,22.766
0.734,-0.211,-0.183,37.170,-19.043,20.691
0.719,-0.190,-0.196,37.720,-21.851,21.729
0.672,-0.136,-0.200,38.452,-22.034,22.766
0.635,-0.102,-0.206,40.710,-19.287,23.254
0.601,-0.089,-0.204,43.823,-14.160,23.193
0.590,-0.100,-0.199,46.509,-8.423,21.973
0.566,-0.081,-0.185,48.279,-2.747,19.653
0.563,-0.079,-0.163,49.072,2.930,18.066
0.557,-0.082,-0.141,47.913,6.653,17.395
0.519,-0.056,-0.117,44.861,8.423,16.479
0.518,-0.060,-0.109,40.283,8.362,16.602
0.532,-0.073,-0.121,35.339,7.507,14.526
0.545,-0.057,-0.130,30.457,7.507,10.254
0.600,-0.057,-0.146,27.710,7.690,6.714
0.652,-0.067,-0.154,26.978,8.118,3.784
0.686,-0.081,-0.156,27.527,8.972,2.319
0.684,-0.054,-0.141,27.039,10.986,4.333
0.685,-0.049,-0.112,26.306,13.306,10.071
0.681,-0.038,-0.097,24.231,15.442,18.127
0.642,-0.022,-0.088,20.752,16.663,24.048
0.594,-0.016,-0.080,17.700,18.066,27.039
0.594,-0.030,-0.070,15.198,19.531,27.832
0.648,-0.058,-0.066,10.803,19.775,25.757
0.706,-0.062,-0.047,5.005,16.663,22.278
0.737,-0.057,-0.032,-1.038,8.545,20.081
0.740,-0.049,-0.054,-6.653,-3.784,18.738
0.725,-0.014,-0.071,-11.536,-16.541,15.625
0.709,0.018,-0.085,-14.160,-27.710,11.719
0.690,0.041,-0.108,-16.174,-36.133,9.460
0.685,0.045,-0.128,-17.517,-42.236,8.728
0.699,0.045,-0.136,-18.494,-46.753,8.606
0.693,0.061,-0.142,-19.836,-50.598,10.254
0.617,0.065,-0.172,-20.630,-53.650,12.390
0.661,0.012,-0.206,-20.874,-52.246,13.123
0.712,0.010,-0.168,-23.499,-45.593,10.559
0.777,0.036,-0.187,-27.283,-42.419,7.812
0.840,0.015,-0.178,-31.494,-41.504,10.803
0.888,0.009,-0.186,-34.546,-43.091,14.954
0.875,0.016,-0.202,-36.255,-45.410,17.334
0.855,0.009,-0.220,-36.072,-45.044,18.372
0.874,-0.001,-0.224,-34.424,-41.138,19.043
0.902,-0.010,-0.222,-31.921,-35.034,18.982
0.896,-0.016,-0.213,-28.687,-29.053,18.066
0.897,-0.036,-0.196,-24.475,-23.682,17.578
0.915,-0.082,-0.172,-20.447,-18.555,18.066
0.922,-0.117,-0.158,-18.921,-15.991,20.020
0.910,-0.141,-0.153,-19.104,-15.564,21.851

1.442,-0.738,0.963,-11.230,-10.254,-8.362
1.596,-1.108,1.083,28.381,-54.199,-29.663
1.531,-1.478,1.161,50.964,-103.394,-32.715
1.385,-1.716,1.202,50.903,-138.245,-12.268
1.212,-1.845,1.204,40.710,-150.757,14.038
0.961,-1.866,1.161,29.480,-133.667,29.114
0.800,-1.784,1.123,17.456,-92.224,27.954
0.769,-1.649,1.087,6.897,-38.696,8.972
0.910,-1.511,1.159,-3.479,10.986,-20.874
1.096,-1.416,1.271,-11.353,40.527,-50.598
1.284,-1.384,1.311,-14.587,40.649,-75.745
1.389,-1.392,1.267,-14.709,16.968,-98.267
1.365,-1.383,1.175,-12.573,-15.259,-114.746
1.345,-1.404,1.036,-5.493,-41.870,-122.253
1.284,-1.461,0.889,3.662,-55.603,-123.657
1.211,-1.461,0.780,11.963,-51.697,-119.568
1.229,-1.339,0.762,19.958,-31.311,-107.727
1.304,-1.197,0.813,30.579,-7.568,-90.393
1.351,-1.142,0.868,44.678,8.423,-71.411
1.343,-1.188,0.921,58.289,12.512,-52.734
1.279,-1.271,0.976,67.139,5.676,-35.767
1.176,-1.382,1.035,71.350,-8.667,-22.156
1.029,-1.514,1.085,68.726,-26.672,-11.536
0.854,-1.617,1.085,55.664,-46.082,-2.747
0.654,-1.669,1.035,34.180,-62.561,5.188
0.447,-1.656,0.958,8.789,-72.327,10.010
0.292,-1.589,0.866,-14.160,-71.777,9.399
0.197,-1.514,0.760,-31.738,-60.181,3.967
0.177,-1.433,0.688,-44.800,-38.879,-1.221
0.226,-1.337,0.623,-54.077,-11.780,-1.587
0.316,-1.242,0.603,-60.547,15.869,3.235
0.403,-1.183,0.592,-63.782,39.490,10.498
0.463,-1.108,0.582,-65.063,56.519,16.846
0.495,-0.991,0.579,-63.354,66.406,19.409
0.519,-0.846,0.625,-54.626,69.702,19.836
0.560,-0.779,0.711,-36.865,64.270,20.142
0.619,-0.778,0.803,-14.526,50.293,19.653
0.649,-0.832,0.884,6.165,31.372,19.226
0.661,-0.954,0.951,21.423,11.780,19.287
0.670,-1.067,0.983,26.672,-2.197,20.752
0.672,-1.121,0.988,19.958,-8.118,22.705
0.667,-1.131,0.943,6.287,-5.371,20.569
0.716,-1.082,0.888,-10.925,5.554,12.573
0.856,-0.870,0.939,-27.588,23.071,2.991
0.992,-0.702,0.988,-34.302,37.048,-2.747
1.060,-0.663,0.976,-32.104,42.603,-3.296
1.147,-0.644,0.944,-27.466,42.053,2.319
1.199,-0.590,0.906,-21.729,34.912,13.977
1.175,-0.550,0.851,-13.306,20.630,25.757
1.117,-0.565,0.802,-1.160,4.883,33.386
1.010,-0.616,0.747,13.489,-4.333,35.706
0.922,-0.707,0.694,27.161,-3.662,33.447
0.883,-0.828,0.642,35.828,6.836,28.381
0.858,-0.866,0.602,35.645,23.071,23.315
0.838,-0.792,0.597,29.663,39.551,19.531
0.868,-0.657,0.647,23.743,52.979,18.677
0.927,-0.545,0.733,23.926,58.167,19.348
0.964,-0.503,0.782,31.250,51.880,18.311
0.985,-0.510,0.811,42.175,38.391,14.648
0.971,-0.570,0.800,53.223,23.743,9.827
0.974,-0.697,0.780,60.242,13.611,5.676
0.957,-0.812,0.740,57.861,11.047,3.357
0.877,-0.775,0.679,45.288,15.869,2.686
0.850,-0.662,0.636,27.649,28.625,4.578
0.854,-0.542,0.629,11.963,46.997,7.385
0.902,-0.431,0.656,3.357,65.125,7.690
1.010,-0.333,0.723,2.136,76.416,6.653
1.088,-0.281,0.771,6.897,75.439,6.348
1.105,-0.265,0.789,14.832,62.988,7.324
1.084,-0.313,0.736,22.583,44.922,10.437
1.053,-0.389,0.666,27.283,29.663,13.000
0.963,-0.411,0.598,26.794,20.508,12.085
0.853,-0.379,0.532,23.010,19.653,8.118
0.796,-0.370,0.471,17.578,27.100,2.686
0.716,-0.351,0.401,10.803,43.274,-3.296
0.652,-0.293,0.348,3.052,66.956,-9.033
0.676,-0.229,0.338,-1.831,93.140,-12.207
0.768,-0.182,0.349,-3.357,114.136,-12.817
0.859,-0.133,0.375,-3.235,125.488,-10.925
0.933,-0.064,0.386,-0.854,124.573,-6.104
0.936,-0.000,0.374,4.456,111.877,1.160
0.879,0.035,0.364,11.841,93.140,10.071
0.810,0.056,0.346,20.142,72.327,17.822
0.745,0.058,0.291,28.381,48.523,23.437
0.648,0.031,0.224,35.583,26.917,26.428
0.506,-0.007,0.168,41.077,12.207,24.170
0.436,-0.017,0.154,43.945,4.211,17.273
0.412,-0.064,0.117,45.837,-0.305,9.399
0.425,-0.104,0.116,45.044,1.343,0.610
0.444,-0.116,0.112,40.771,7.324,-4.822
0.441,-0.115,0.109,32.776,15.930,-4.761
0.465,-0.119,0.106,23.315,26.123,0.671
0.480,-0.086,0.106,13.245,37.048,7.996
0.455,-0.049,0.099,4.150,46.936,14.099
0.429,-0.033,0.087,-3.601,54.626,17.883
0.408,-0.024,0.073,-9.949,61.096,18.372
0.407,-0.021,0.065,-14.709,67.078,15.503
0.412,-0.008,0.059,-18.005,72.449,9.949
0.465,0.000,0.063,-18.982,76.660,3.784
0.525,0.006,0.078,-17.700,79.163,-1.404
0.557,0.005,0.098,-15.625,79.102,-2.991
0.609,0.007,0.123,-13.306,76.172,1.038
0.664,0.000,0.142,-12.268,70.557,10.010
0.699,-0.013,0.161,-11.841,61.646,18.738
0.737,-0.038,0.179,-12.207,49.805,24.536
0.797,-0.072,0.195,-13.489,35.889,26.367
0.786,-0.093,0.194,-16.785,19.470,24.902
0.734,-0.099,0.179,-20.569,3.540,20.508
0.673,-0.089,0.155,-24.048,-7.751,14.648
0.645,-0.076,0.134,-26.428,-13.367,7.812
0.640,-0.082,0.126,-27.771,-13.245,-0.671
0.672,-0.120,0.133,-29.541,-9.094,-8.362
0.722,-0.136,0.150,-32.837,-2.869,-14.893
0.773,-0.135,0.169,-37.048,4.333,-18.921
0.857,-0.144,0.190,-41.260,10.620,-20.508
0.932,-0.146,0.213,-45.166,15.320,-19.531
0.972,-0.145,0.226,-48.889,17.639,-15.320
0.990,-0.134,0.232,-52.307,18.005,-9.277
0.981,-0.128,0.228,-53.711,17.212,-3.845

1.667,-0.344,0.771,-8.484,-50.354,-40.527
1.530,-0.487,0.860,16.174,-98.633,-25.208
1.289,-0.698,0.972,38.879,-130.981,8.850
1.098,-0.993,1.050,58.289,-144.043,47.363
0.945,-1.370,1.121,73.669,-134.705,75.256
0.888,-1.703,1.204,80.750,-104.736,85.571
0.989,-1.897,1.312,77.759,-64.514,77.698
1.161,-1.915,1.391,68.726,-26.978,49.622
1.337,-1.771,1.410,53.284,-3.052,4.639
1.433,-1.539,1.390,32.654,4.089,-44.556
1.444,-1.345,1.383,10.437,-5.188,-78.125
1.411,-1.281,1.353,-6.775,-25.635,-91.675
1.305,-1.308,1.281,-15.625,-44.556,-96.619
1.202,-1.228,1.209,-19.775,-52.612,-100.830
1.190,-1.128,1.193,-15.869,-50.171,-104.370
1.197,-1.147,1.173,-2.869,-43.396,-106.140
1.258,-1.230,1.130,12.512,-34.668,-106.567
1.299,-1.290,1.054,24.231,-26.672,-106.262
1.284,-1.313,0.974,30.334,-19.775,-105.408
1.245,-1.318,0.896,35.461,-12.878,-102.844
1.196,-1.338,0.842,41.870,-7.568,-97.900
1.205,-1.477,0.900,48.096,-5.310,-90.515
1.208,-1.672,0.990,47.241,-8.423,-75.867
1.045,-1.776,1.024,37.170,-17.578,-50.415
0.813,-1.776,1.039,21.729,-25.879,-17.944
0.594,-1.714,1.000,5.005,-27.344,13.489
0.411,-1.634,0.934,-10.376,-21.057,35.217
0.251,-1.564,0.858,-22.400,-8.667,40.527
0.146,-1.520,0.778,-30.518,8.240,31.128
0.127,-1.491,0.703,-36.743,28.381,13.062
0.198,-1.408,0.679,-43.579,49.500,-6.287
0.355,-1.293,0.704,-48.401,65.857,-20.447
0.575,-1.164,0.776,-48.462,72.876,-25.146
0.780,-1.028,0.854,-45.532,68.298,-18.494
0.885,-0.913,0.901,-40.405,52.795,-2.930
0.894,-0.830,0.908,-32.043,33.142,17.212
0.921,-0.791,0.918,-22.583,15.076,37.842
0.903,-0.788,0.905,-14.099,0.549,54.688
0.823,-0.799,0.895,-7.019,-9.399,65.125
0.744,-0.831,0.890,-1.404,-12.634,68.787
0.693,-0.892,0.901,2.441,-8.240,67.322
0.668,-0.966,0.904,3.418,2.869,61.584
0.641,-1.020,0.868,-0.488,18.311,53.406
0.657,-0.981,0.847,-9.277,36.926,46.021
0.720,-0.843,0.890,-18.372,54.321,43.762
0.795,-0.685,0.948,-22.888,63.721,46.143
0.891,-0.606,0.992,-18.799,61.035,47.485
0.968,-0.602,1.017,-9.521,47.974,46.387
0.969,-0.623,1.005,0.427,28.198,45.105
0.900,-0.657,0.962,8.484,7.385,43.579
0.825,-0.698,0.918,14.038,-6.653,41.382
0.778,-0.738,0.880,14.587,-10.498,38.086
0.724,-0.759,0.804,9.460,-5.371,31.677
0.679,-0.672,0.743,-1.892,9.827,23.560
0.721,-0.564,0.745,-13.000,31.372,17.029
0.802,-0.516,0.777,-18.494,51.025,12.024
0.874,-0.459,0.791,-19.714,64.514,6.592
0.964,-0.377,0.827,-19.287,71.655,2.136
1.026,-0.334,0.865,-14.954,70.801,1.160
1.062,-0.330,0.893,-7.629,63.782,3.479
1.078,-0.348,0.907,-0.244,54.871,7.568
1.034,-0.374,0.888,5.371,46.753,11.353
0.983,-0.417,0.858,7.935,42.664,12.573
0.949,-0.443,0.824,6.226,45.227,11.230
0.904,-0.447,0.773,0.793,52.795,7.324
0.891,-0.389,0.762,-7.385,62.805,1.953
0.912,-0.376,0.692,-14.954,70.801,-2.441
0.880,-0.361,0.627,-22.827,77.576,-6.958
0.887,-0.291,0.615,-30.029,83.069,-11.047
0.922,-0.238,0.564,-33.875,81.970,-12.695
0.922,-0.193,0.531,-33.936,76.172,-13.916
0.893,-0.132,0.505,-30.823,67.993,-15.015
0.845,-0.081,0.448,-24.231,57.678,-14.832
0.796,-0.064,0.395,-15.076,49.744,-14.832
0.757,-0.052,0.370,-4.700,47.119,-16.663
0.696,-0.072,0.322,5.127,47.607,-17.761
0.667,-0.106,0.299,11.780,53.589,-18.616
0.665,-0.138,0.290,13.855,64.453,-18.066
0.648,-0.144,0.277,12.024,75.500,-16.663
0.642,-0.122,0.255,7.385,83.618,-13.794
0.648,-0.112,0.232,0.854,88.074,-9.888
0.608,-0.100,0.181,-5.615,90.027,-7.080
0.571,-0.058,0.159,-11.169,91.248,-6.470
0.541,0.002,0.145,-14.709,89.905,-7.080
0.520,0.004,0.134,-15.259,85.510,-7.141
0.501,0.015,0.128,-14.587,79.956,-8.179
0.512,0.016,0.132,-14.038,72.693,-7.751
0.565,-0.001,0.146,-13.611,63.049,-5.127
0.581,0.006,0.156,-13.367,49.377,-2.197
0.552,0.019,0.156,-13.062,32.715,3.052
0.531,0.029,0.143,-12.512,16.663,10.315
0.510,0.019,0.127,-11.230,2.563,16.235
0.460,-0.016,0.108,-10.010,-8.362,18.982
0.408,-0.065,0.092,-9.033,-14.709,18.799
0.372,-0.088,0.077,-9.155,-15.381,16.724
0.378,-0.111,0.084,-10.132,-9.521,14.160
0.420,-0.119,0.111,-12.146,0.916,12.390
