aX,aY,aZ,gX,gY,gZ
0.626,0.644,0.204,-34.912,20.569,-48.950
0.643,0.607,0.205,-36.865,19.714,-48.279
0.644,0.549,0.204,-40.161,17.090,-47.607
0.629,0.540,0.219,-45.898,13.733,-49.500
0.647,0.551,0.266,-52.551,11.902,-50.903
0.668,0.544,0.252,-60.242,8.362,-49.011
0.675,0.543,0.237,-67.017,4.150,-47.546
0.658,0.569,0.205,-72.327,0.488,-47.974
0.637,0.578,0.158,-74.707,0.244,-48.157
0.659,0.603,0.158,-75.073,4.150,-49.255
0.697,0.636,0.150,-73.242,6.287,-50.842
0.725,0.659,0.141,-68.726,5.676,-51.819
0.745,0.679,0.136,-61.707,2.930,-52.979
0.744,0.681,0.103,-53.162,-1.892,-53.589
0.747,0.662,0.084,-43.701,-5.798,-54.138
0.783,0.648,0.098,-35.095,-8.118,-55.420
0.801,0.609,0.099,-28.381,-10.010,-54.932
0.791,0.544,0.076,-24.719,-10.864,-51.941
0.806,0.517,0.091,-25.269,-8.972,-48.523
0.848,0.524,0.102,-28.137,-6.287,-46.143
0.887,0.550,0.115,-31.372,-5.615,-43.701
0.930,0.595,0.127,-33.569,-8.484,-40.710
0.940,0.606,0.112,-33.020,-14.526,-36.621
0.930,0.622,0.095,-31.067,-20.752,-33.264
0.910,0.630,0.080,-26.917,-25.146,-30.212
0.882,0.630,0.077,-21.851,-27.100,-27.771
0.863,0.613,0.071,-16.113,-26.367,-25.635
0.878,0.595,0.097,-11.475,-23.560,-23.193
0.919,0.581,0.120,-8.179,-21.912,-19.714
0.959,0.558,0.145,-5.737,-23.560,-15.869
0.970,0.544,0.166,-5.493,-28.137,-11.658
0.964,0.536,0.172,-6.775,-34.058,-7.019
0.957,0.528,0.171,-8.728,-40.039,-3.174
0.927,0.527,0.168,-10.559,-44.373,-0.610
0.893,0.536,0.158,-12.207,-46.509,1.526
0.867,0.542,0.149,-13.367,-46.021,3.235
0.836,0.547,0.145,-13.977,-42.847,3.540
0.807,0.545,0.145,-14.099,-37.415,2.258
0.797,0.547,0.152,-13.855,-30.884,0.183
0.802,0.539,0.157,-13.123,-25.208,-2.014
0.795,0.522,0.159,-12.634,-21.179,-3.662
0.781,0.504,0.157,-12.634,-18.616,-5.127
0.773,0.493,0.163,-12.878,-16.479,-6.592
0.772,0.487,0.168,-13.245,-14.954,-7.446
0.770,0.470,0.171,-14.465,-13.855,-7.874
0.756,0.449,0.167,-15.747,-12.695,-8.484
0.746,0.428,0.164,-18.311,-10.681,-9.094
0.726,0.411,0.168,-21.667,-8.057,-9.949
0.702,0.410,0.172,-26.001,-4.883,-10.864
0.696,0.419,0.172,-30.090,-0.854,-11.902
0.712,0.424,0.166,-32.898,3.662,-13.550
0.723,0.415,0.157,-35.034,7.141,-15.625
0.724,0.411,0.145,-37.537,9.888,-18.005
0.734,0.417,0.140,-39.673,12.390,-20.569
0.755,0.425,0.137,-41.321,14.404,-23.193
0.763,0.433,0.132,-42.419,15.808,-25.513
0.773,0.443,0.130,-42.847,16.785,-27.283
0.783,0.451,0.124,-42.480,17.822,-28.564
0.792,0.456,0.120,-41.870,18.677,-29.602
0.802,0.458,0.116,-40.710,18.860,-30.579
0.817,0.459,0.112,-39.551,18.616,-31.616
0.832,0.462,0.109,-38.452,18.005,-32.471
0.849,0.469,0.106,-37.476,16.663,-32.532
0.860,0.475,0.103,-36.438,14.160,-31.799
0.870,0.482,0.099,-35.767,11.536,-30.273
0.876,0.492,0.088,-35.217,8.972,-28.870
0.887,0.498,0.079,-34.485,6.958,-27.405
0.899,0.509,0.076,-33.325,5.249,-25.574

1.160,-0.735,-1.561,-224.426,48.767,-27.649
1.230,-1.068,-2.005,-232.971,48.035,-32.227
1.227,-1.319,-2.468,-226.746,53.101,-33.997
1.199,-1.173,-2.922,-204.163,72.266,-32.898
1.258,-0.566,-3.205,-146.667,96.008,-27.100
1.324,0.269,-3.139,-41.138,106.140,-17.700
1.369,0.668,-2.578,123.535,103.333,-5.920
1.315,0.392,-1.935,324.341,103.027,9.583
1.062,0.183,-1.785,504.089,102.051,27.893
0.759,0.208,-2.051,646.667,105.957,47.058
0.698,0.002,-2.003,778.015,134.888,58.167
0.969,-0.387,-1.548,888.367,151.062,51.575
0.553,-4.000,4.000,937.439,146.118,28.992
1.816,-2.640,4.000,-235.291,569.519,-74.646
0.299,4.000,-2.663,-733.459,425.598,125.000
2.808,4.000,-2.202,-676.453,-35.645,222.961
1.241,4.000,-0.100,-236.877,-169.861,76.111
-0.237,3.105,0.096,34.729,-242.310,66.406
0.396,1.665,0.158,126.526,-245.911,100.342
0.955,0.882,0.383,177.551,-197.876,124.756
0.829,0.567,0.171,204.407,-204.468,140.869
0.326,0.363,-0.081,224.182,-238.159,132.385
0.226,0.078,-0.173,242.432,-222.595,109.619
0.305,-0.163,-0.285,246.948,-167.419,85.510
0.447,-0.188,-0.296,239.624,-101.074,59.326
0.554,-0.120,-0.288,231.018,-51.270,37.109
0.651,-0.035,-0.177,220.703,-22.583,15.198
0.663,-0.019,-0.001,204.956,-4.883,4.395
0.649,-0.118,0.155,179.016,7.812,3.845
0.659,-0.213,0.222,141.479,19.043,1.892
0.689,-0.094,0.329,93.079,31.372,-4.822
0.762,0.178,0.422,48.889,34.729,-9.094
0.816,0.205,0.431,19.409,27.161,-9.705
0.816,0.410,0.417,-0.793,14.954,-17.334
0.741,0.483,0.385,-13.184,7.080,-20.020
0.688,0.578,0.361,-20.630,5.737,-25.757
0.645,0.623,0.307,-21.606,5.737,-33.081
0.719,0.745,0.347,-15.991,6.042,-40.710
0.610,0.635,0.259,-6.409,3.723,-40.344
0.672,0.630,0.326,-0.183,7.141,-43.274
0.756,0.566,0.295,4.700,5.188,-44.739
0.720,0.485,0.163,7.080,-1.709,-45.227
0.626,0.403,0.141,3.784,1.404,-43.640
0.675,0.448,0.189,-3.662,7.812,-44.983
0.778,0.509,0.266,-10.925,9.216,-43.396
0.770,0.453,0.194,-16.418,1.404,-39.001
0.777,0.507,0.198,-25.208,-3.479,-38.879
0.739,0.523,0.153,-31.433,-5.676,-38.574
0.707,0.564,0.123,-34.424,-4.028,-40.222
0.709,0.608,0.124,-35.156,1.282,-41.138
0.719,0.611,0.130,-32.959,6.714,-40.039
0.748,0.634,0.148,-30.273,10.437,-38.574
0.785,0.616,0.174,-27.222,13.062,-35.461
0.817,0.587,0.184,-25.024,11.475,-30.273
0.833,0.558,0.205,-25.513,5.737,-23.865
0.845,0.549,0.221,-28.687,-1.587,-18.677
0.836,0.549,0.218,-32.654,-9.705,-15.137
0.814,0.552,0.212,-36.438,-16.785,-13.916
0.804,0.546,0.209,-39.612,-22.278,-14.954
0.790,0.537,0.211,-42.542,-24.719,-17.212
0.775,0.530,0.210,-46.570,-23.437,-19.958
0.776,0.536,0.209,-50.598,-19.104,-22.034
0.786,0.550,0.202,-53.894,-12.756,-23.193
0.797,0.546,0.193,-56.946,-5.493,-24.109
0.815,0.547,0.189,-59.753,1.648,-26.062
0.841,0.570,0.181,-62.012,7.141,-28.442
0.855,0.581,0.161,-62.439,10.071,-30.029
0.853,0.563,0.131,-61.218,11.841,-30.701
0.843,0.550,0.103,-60.059,13.123,-30.884
0.842,0.552,0.105,-59.753,14.954,-31.189
0.846,0.556,0.108,-59.387,17.151,-31.128
0.864,0.561,0.107,-58.228,18.311,-29.907
0.876,0.560,0.104,-56.763,17.822,-27.283
0.884,0.559,0.092,-55.298,16.113,-23.743
0.896,0.562,0.081,-53.711,13.733,-20.020
0.906,0.565,0.072,-51.575,10.864,-16.541
0.905,0.574,0.066,-47.913,6.287,-13.489
0.894,0.583,0.061,-43.518,1.160,-10.620
0.887,0.591,0.059,-37.903,-3.723,-8.240
0.869,0.583,0.050,-31.250,-7.996,-5.981
0.851,0.568,0.050,-24.780,-10.864,-4.150
0.829,0.556,0.065,-19.836,-11.780,-3.296
0.824,0.543,0.084,-15.747,-10.925,-3.174
0.820,0.532,0.094,-12.878,-9.521,-2.991
0.820,0.512,0.097,-11.169,-7.629,-2.869
0.831,0.495,0.102,-10.193,-5.859,-2.686
0.839,0.484,0.106,-10.437,-4.517,-2.563
0.847,0.473,0.108,-11.597,-3.723,-2.563
0.848,0.471,0.106,-13.123,-3.113,-2.014
0.849,0.481,0.112,-15.076,-2.136,-1.282
0.856,0.495,0.110,-16.785,-1.343,-0.244
0.860,0.507,0.107,-17.151,-1.221,0.793
0.858,0.518,0.098,-17.151,-1.587,1.587
0.849,0.523,0.090,-15.930,-2.258,1.526
0.836,0.528,0.083,-13.977,-2.136,1.038
0.828,0.526,0.084,-11.719,-1.099,0.366
0.820,0.509,0.084,-9.521,0.854,-0.122
0.820,0.494,0.089,-7.935,3.540,-0.427
0.828,0.484,0.101,-8.179,6.897,-0.488
0.842,0.482,0.109,-9.216,9.583,-0.488
0.857,0.487,0.119,-10.620,10.803,0.061
0.870,0.486,0.124,-11.780,10.010,1.160
0.876,0.484,0.118,-12.695,7.812,2.930
0.881,0.487,0.115,-13.428,4.578,4.700
0.880,0.497,0.115,-14.282,1.221,6.165
0.866,0.501,0.113,-13.916,-1.953,6.836
0.853,0.503,0.110,-13.123,-4.395,7.080
0.836,0.504,0.105,-12.329,-5.371,7.019
0.810,0.496,0.095,-11.230,-4.944,6.348
0.796,0.487,0.092,-10.254,-3.296,4.761
0.783,0.482,0.091,-9.888,-0.732,2.563
0.776,0.475,0.093,-9.766,2.136,0.305
0.780,0.475,0.103,-10.376,4.700,-1.770
0.791,0.472,0.111,-11.719,6.653,-3.052
0.803,0.466,0.110,-13.000,7.751,-3.479
0.820,0.471,0.111,-14.771,7.935,-3.418
0.829,0.479,0.108,-16.907,7.446,-3.113
0.835,0.489,0.103,-18.372,6.165,-2.930
0.830,0.492,0.100,-18.921,4.700,-2.502

1.014,-0.480,-1.980,-130.371,61.035,-90.088
1.091,-0.471,-2.241,-94.849,68.787,-89.600
1.190,-0.336,-2.287,-37.231,70.496,-75.867
1.270,-0.178,-2.353,46.448,57.556,-47.852
1.291,-0.228,-2.367,160.217,31.921,-9.583
1.209,-0.381,-2.165,276.489,12.939,33.997
1.076,-0.438,-1.934,373.230,3.601,78.247
0.914,-0.312,-1.813,459.106,-0.183,116.211
0.849,-0.137,-1.693,543.762,-0.793,145.081
0.928,0.023,-1.499,627.136,2.075,160.339
1.060,0.082,-1.300,710.571,7.629,161.743
1.114,-0.185,-1.130,796.448,10.132,154.358
3.106,-4.000,4.000,490.540,290.588,80.811
1.058,3.530,0.662,-703.491,700.623,-13.855
1.575,4.000,-3.440,-626.526,-52.368,166.077
2.054,4.000,-0.343,-339.294,-183.411,88.501
0.302,2.878,0.894,-7.751,-158.325,39.795
0.593,1.874,0.072,94.177,-193.787,54.626
1.148,1.239,-0.037,130.981,-236.450,72.510
0.985,0.846,-0.045,177.063,-256.775,99.670
0.481,0.583,-0.164,212.708,-275.330,125.671
0.033,0.358,-0.263,235.107,-263.489,131.470
-0.048,0.017,-0.261,262.878,-202.454,121.033
0.193,-0.203,-0.110,272.888,-129.456,96.680
0.502,-0.189,0.067,265.930,-72.998,71.106
0.603,-0.259,0.071,255.188,-38.086,50.720
0.633,-0.179,0.148,237.854,-10.986,28.076
0.624,-0.014,0.207,215.332,9.583,16.968
0.618,-0.090,0.261,192.200,24.719,18.494
0.652,-0.185,0.460,162.354,40.894,13.550
0.787,0.067,0.562,118.347,44.861,9.094
0.658,-0.081,0.386,77.087,41.443,21.484
0.903,0.171,0.647,34.485,49.988,15.137
0.933,0.287,0.492,0.122,30.029,13.672
0.834,0.346,0.346,-20.447,7.507,9.277
0.774,0.410,0.347,-35.706,-3.540,4.333
0.708,0.418,0.288,-45.776,-14.587,-2.014
0.638,0.519,0.235,-49.438,-23.865,-14.221
0.561,0.545,0.223,-48.462,-26.245,-24.414
0.530,0.572,0.246,-46.204,-23.376,-33.081
0.572,0.580,0.275,-44.006,-17.578,-37.231
0.513,0.484,0.170,-41.565,-11.963,-39.246
0.481,0.459,0.174,-42.358,4.333,-44.678
0.616,0.544,0.263,-45.776,23.743,-48.218
0.687,0.484,0.209,-49.316,31.250,-43.396
0.692,0.443,0.172,-55.725,35.278,-39.917
0.692,0.476,0.129,-64.453,37.964,-39.612
0.681,0.491,0.082,-71.655,40.955,-39.063
0.681,0.500,0.053,-78.430,45.532,-39.551
0.674,0.536,0.019,-84.229,49.927,-42.603
0.659,0.569,-0.003,-88.257,56.824,-46.265
0.671,0.596,-0.009,-90.027,65.552,-50.415
0.711,0.654,0.015,-89.417,73.608,-54.932
0.742,0.658,0.000,-86.182,76.782,-56.335
0.777,0.649,-0.005,-81.543,78.613,-54.932
0.823,0.655,0.010,-76.843,78.918,-53.101
0.877,0.672,0.030,-71.411,73.792,-50.476
0.931,0.688,0.061,-65.063,63.843,-46.387
0.931,0.673,0.055,-57.678,49.500,-41.077
0.908,0.654,0.041,-50.781,34.668,-35.950
0.895,0.646,0.038,-44.373,22.339,-32.043
0.872,0.618,0.033,-38.391,12.878,-29.846
0.834,0.604,0.041,-34.119,6.531,-29.602
0.816,0.582,0.037,-30.762,1.831,-29.175
0.823,0.567,0.033,-28.870,-1.160,-27.649
0.826,0.551,0.024,-27.893,-2.869,-26.001
0.829,0.540,0.030,-27.710,-3.357,-25.574
0.825,0.531,0.034,-28.076,-3.540,-26.489
0.809,0.532,0.001,-29.480,-2.625,-26.611
0.797,0.527,-0.015,-30.823,1.953,-24.841
0.805,0.543,-0.018,-31.982,8.118,-22.705
0.818,0.539,-0.028,-32.593,13.550,-20.447
0.827,0.530,-0.037,-32.410,18.677,-19.958
0.863,0.533,-0.035,-32.471,21.973,-21.729
0.895,0.541,-0.026,-32.837,22.217,-23.376
0.910,0.543,-0.025,-32.227,19.104,-24.536
0.920,0.553,-0.024,-31.189,14.160,-24.597
0.935,0.565,-0.030,-28.381,7.996,-23.254
0.919,0.558,-0.039,-25.085,0.977,-20.447
0.881,0.547,-0.050,-21.851,-4.456,-17.456
0.848,0.538,-0.064,-19.409,-6.165,-15.137
0.828,0.534,-0.054,-17.578,-4.578,-13.428
0.835,0.557,-0.050,-16.052,-2.136,-11.902
0.850,0.551,-0.054,-12.817,0.000,-8.972
0.877,0.557,-0.036,-9.338,1.587,-6.042
0.897,0.561,-0.013,-6.226,1.099,-3.967
0.896,0.560,-0.004,-3.235,-0.854,-2.319
0.885,0.552,-0.004,-0.427,-3.418,-0.061
0.888,0.542,0.001,2.075,-5.310,1.953
0.903,0.551,0.020,4.089,-7.446,3.540
0.904,0.544,0.035,6.531,-10.681,5.432
0.900,0.526,0.037,7.812,-14.404,6.897
0.905,0.524,0.044,8.179,-17.944,7.629
0.894,0.520,0.047,8.179,-20.142,8.301
0.876,0.506,0.046,7.751,-20.447,9.521
0.863,0.499,0.046,6.165,-19.409,10.681
0.849,0.500,0.045,4.089,-17.090,10.864
0.833,0.504,0.036,1.831,-13.000,10.132
0.823,0.510,0.032,-0.305,-7.751,8.911
0.824,0.525,0.036,-1.892,-2.930,6.836
0.828,0.535,0.040,-1.892,0.977,4.761
0.848,0.541,0.043,-1.282,3.601,3.418
0.869,0.540,0.050,-0.366,3.967,2.563
0.886,0.536,0.058,0.427,2.258,2.319
0.895,0.528,0.058,0.916,-0.549,3.174
0.893,0.523,0.056,0.732,-3.662,4.700
0.882,0.527,0.055,0.488,-6.165,6.104
0.877,0.532,0.055,0.793,-7.751,7.141
0.864,0.537,0.051,1.282,-8.850,8.301
0.861,0.538,0.054,1.709,-9.277,9.338
0.859,0.540,0.059,2.441,-9.033,10.681
0.855,0.537,0.057,2.930,-8.972,12.085
0.851,0.535,0.061,3.479,-9.033,13.245
0.848,0.531,0.061,3.723,-9.216,13.855
0.845,0.534,0.063,4.028,-9.399,14.099
0.836,0.534,0.068,3.479,-9.827,14.160
0.826,0.534,0.072,2.930,-10.193,14.587
0.818,0.535,0.074,2.197,-10.132,15.198
0.814,0.540,0.080,1.160,-9.583,15.869

1.026,-0.463,-1.882,-190.918,70.740,-130.310
1.128,-0.503,-2.059,-157.959,72.510,-120.361
1.196,-0.477,-2.183,-108.765,71.289,-98.022
1.259,-0.387,-2.308,-38.696,62.927,-64.636
1.280,-0.346,-2.354,53.711,49.011,-22.400
1.215,-0.444,-2.235,160.522,37.354,19.653
1.138,-0.516,-1.972,262.817,29.297,60.913
1.074,-0.466,-1.717,349.487,21.484,99.792
0.926,-0.360,-1.595,428.162,14.343,133.545
0.734,-0.266,-1.508,503.357,13.672,157.593
0.600,-0.197,-1.333,573.242,19.226,169.495
0.561,-0.076,-1.258,639.709,20.630,167.725
0.661,-0.060,-1.173,714.417,18.677,154.358
-3.354,-4.000,4.000,676.208,145.447,103.577
-0.264,1.342,3.812,-366.272,941.284,-168.152
2.119,4.000,-3.041,-592.224,232.239,-30.640
3.914,4.000,-0.822,-384.460,-83.557,76.416
0.763,2.754,0.899,-60.364,-109.863,-17.822
0.640,2.669,0.327,60.425,-110.352,3.357
0.905,1.976,-0.158,110.962,-230.103,33.142
0.549,1.026,-0.411,190.491,-265.686,56.335
0.199,0.589,-0.350,238.098,-253.723,80.688
0.044,0.516,-0.237,254.395,-233.521,98.206
0.052,0.359,-0.162,265.869,-188.232,108.582
0.211,0.126,-0.135,270.203,-120.605,100.769
0.316,0.079,-0.078,255.066,-62.744,66.895
0.535,0.091,0.075,234.131,-19.043,32.104
0.682,0.166,0.140,215.942,1.892,8.606
0.690,0.271,0.188,196.045,9.949,-8.545
0.590,0.394,0.247,176.880,22.217,-21.851
0.494,0.434,0.275,158.936,40.833,-29.785
0.629,0.432,0.392,141.113,62.073,-34.241
0.675,0.346,0.207,125.793,70.557,-34.607
0.752,0.221,0.384,105.652,87.708,-35.767
0.867,0.401,0.531,76.782,96.191,-36.438
0.959,0.427,0.505,48.218,84.900,-29.968
0.945,0.437,0.453,23.865,65.979,-27.466
0.888,0.459,0.429,1.587,50.781,-27.771
0.761,0.434,0.365,-17.517,36.682,-29.236
0.698,0.525,0.323,-33.875,27.405,-34.851
0.654,0.579,0.252,-44.922,23.193,-39.734
0.616,0.586,0.233,-52.856,27.344,-43.396
0.637,0.613,0.244,-59.448,37.415,-45.959
0.638,0.625,0.216,-64.453,47.058,-48.035
0.648,0.638,0.165,-67.200,55.664,-50.537
0.663,0.629,0.132,-68.237,64.331,-52.002
0.686,0.592,0.093,-69.275,71.411,-53.040
0.726,0.564,0.070,-71.106,76.843,-54.321
0.790,0.571,0.097,-74.280,78.247,-55.786
0.835,0.580,0.087,-78.796,71.594,-55.969
0.864,0.591,0.054,-84.229,60.120,-54.077
0.835,0.595,0.007,-89.844,50.598,-51.331
0.769,0.581,-0.025,-94.055,46.387,-49.866
0.756,0.620,-0.039,-96.497,44.373,-50.049
0.793,0.700,-0.058,-95.642,41.260,-48.035
0.824,0.708,-0.078,-90.088,38.391,-41.504
0.838,0.678,-0.089,-82.397,35.217,-33.325
0.833,0.661,-0.090,-76.599,32.043,-25.879
0.818,0.638,-0.071,-72.144,29.663,-20.386
0.810,0.604,-0.066,-68.787,27.039,-17.151
0.821,0.541,-0.088,-66.589,22.766,-14.404
0.858,0.477,-0.087,-69.580,16.541,-9.888
0.901,0.463,-0.058,-79.163,8.606,-5.066
0.888,0.460,-0.046,-89.905,-0.488,-1.831
0.841,0.490,-0.027,-101.318,-7.568,-0.854
0.793,0.544,-0.034,-110.413,-11.658,-1.953
0.761,0.595,-0.074,-114.319,-13.855,-4.150
0.738,0.625,-0.122,-113.159,-14.038,-7.629
0.728,0.640,-0.168,-108.582,-10.498,-10.620
0.723,0.633,-0.198,-102.112,-4.578,-12.085
0.747,0.617,-0.229,-94.727,1.831,-11.963
0.790,0.601,-0.229,-87.830,6.714,-10.132
0.822,0.583,-0.210,-82.397,8.789,-8.423
0.830,0.560,-0.192,-78.125,7.812,-7.446
0.838,0.565,-0.191,-74.646,3.296,-8.484
0.844,0.587,-0.224,-71.350,-2.502,-9.583
0.825,0.598,-0.261,-66.528,-5.066,-8.545
0.796,0.576,-0.287,-59.998,-4.761,-6.714
0.783,0.567,-0.305,-54.321,-3.235,-5.615
0.790,0.578,-0.306,-48.157,0.427,-5.859
0.807,0.598,-0.297,-41.443,4.578,-7.141
0.828,0.614,-0.293,-33.203,6.897,-9.033
0.845,0.611,-0.304,-22.888,7.446,-11.108
0.855,0.596,-0.307,-11.658,6.836,-12.878
0.865,0.581,-0.296,-1.648,7.019,-14.038
0.885,0.573,-0.266,7.385,6.836,-14.465
0.904,0.536,-0.258,15.991,5.432,-13.550
0.914,0.498,-0.236,22.400,3.235,-10.315
0.922,0.474,-0.199,25.024,0.427,-5.737
0.927,0.466,-0.167,25.208,-3.113,-1.099
0.927,0.466,-0.152,23.560,-7.080,3.662
0.910,0.467,-0.151,21.973,-10.864,7.263
0.887,0.464,-0.159,20.325,-14.099,10.437
0.859,0.455,-0.166,18.921,-15.808,13.489
0.834,0.459,-0.152,16.724,-16.113,15.381
0.830,0.485,-0.139,14.587,-16.541,16.113
0.824,0.512,-0.144,13.245,-17.090,15.930
0.789,0.522,-0.152,13.306,-16.235,14.771
0.744,0.533,-0.153,14.343,-13.367,12.939
0.736,0.549,-0.166,16.907,-10.071,10.925
0.745,0.548,-0.175,20.813,-6.104,10.132
0.746,0.543,-0.149,24.597,-1.160,9.888
0.762,0.556,-0.125,26.978,1.648,8.545
0.785,0.562,-0.111,29.236,1.587,7.324
0.793,0.566,-0.096,31.433,-0.305,5.920
0.789,0.567,-0.088,33.325,-2.686,4.761
0.786,0.566,-0.086,35.461,-4.578,4.150
0.799,0.554,-0.091,37.842,-5.676,4.272
0.815,0.527,-0.101,39.551,-7.385,5.554
0.830,0.498,-0.101,40.039,-9.033,7.263
0.834,0.489,-0.080,38.086,-10.620,9.155
0.825,0.497,-0.051,33.875,-12.085,10.864
0.809,0.513,-0.031,29.175,-12.939,11.658
0.812,0.544,-0.026,24.353,-12.573,11.597
0.810,0.565,-0.030,20.935,-11.658,10.986
0.803,0.578,-0.034,19.348,-10.254,10.681
0.807,0.589,-0.031,18.677,-8.179,10.132
0.813,0.597,-0.028,17.822,-5.859,9.277
0.808,0.601,-0.023,17.395,-3.784,8.057

0.938,-0.621,-1.738,-158.203,57.983,-108.276
1.017,-0.698,-1.999,-135.559,64.453,-109.863
1.100,-0.719,-2.189,-97.046,67.871,-102.783
1.218,-0.696,-2.362,-39.001,66.467,-85.144
1.293,-0.659,-2.492,40.283,56.641,-57.312
1.262,-0.692,-2.492,141.174,43.091,-24.841
1.192,-0.813,-2.386,249.268,33.875,7.690
1.149,-0.881,-2.180,347.900,31.738,37.964
1.031,-0.765,-2.018,434.875,31.372,62.195
0.836,-0.491,-1.993,521.057,34.607,77.881
0.662,-0.297,-1.878,613.586,44.250,85.693
0.561,-0.270,-1.690,705.994,59.937,86.914
0.567,-0.351,-1.475,797.485,73.120,79.590
-2.828,-3.882,3.774,877.686,93.994,58.105
1.941,-1.814,4.000,130.371,748.901,-140.381
1.545,4.000,-0.762,-518.616,657.471,9.521
4.000,4.000,-1.031,-414.490,104.858,261.780
2.400,3.882,0.972,-110.535,-133.240,105.652
0.627,2.847,0.532,59.875,-206.970,29.785
0.406,1.644,-0.166,132.019,-302.734,44.739
0.476,0.834,-0.160,177.551,-293.335,52.368
0.230,0.493,-0.199,223.389,-251.282,70.801
-0.110,0.469,-0.167,242.310,-236.023,82.520
-0.216,0.300,-0.216,255.615,-207.947,80.566
-0.063,-0.039,-0.204,256.287,-148.071,67.566
0.346,-0.253,-0.004,237.610,-76.721,48.401
0.729,-0.238,0.165,203.552,-33.081,39.795
0.834,-0.071,0.134,165.710,-20.691,40.710
0.734,0.061,0.098,131.287,-15.198,36.438
0.624,0.157,0.118,100.525,-8.972,26.672
0.608,0.275,0.206,68.176,-2.625,15.564
0.652,0.406,0.242,37.903,2.380,5.371
0.764,0.481,0.295,12.085,5.188,-4.578
0.727,0.565,0.091,-7.324,1.587,-14.221
0.704,0.588,0.167,-20.264,9.949,-24.658
0.684,0.599,0.113,-27.649,17.151,-35.278
0.686,0.628,0.065,-32.837,26.733,-44.006
0.665,0.548,0.092,-37.476,39.978,-49.805
0.768,0.670,0.180,-44.312,46.021,-58.411
0.853,0.609,0.144,-50.720,39.063,-54.626
0.796,0.521,0.187,-59.082,34.058,-50.293
0.844,0.654,0.233,-71.655,27.161,-51.392
0.799,0.624,0.161,-78.064,17.517,-44.922
0.775,0.660,0.090,-82.336,10.071,-42.114
0.741,0.690,0.024,-82.581,6.714,-37.537
0.722,0.697,-0.011,-79.529,6.775,-33.203
0.712,0.707,-0.042,-75.256,7.263,-30.334
0.704,0.717,-0.058,-69.641,8.667,-28.625
0.708,0.724,-0.071,-63.782,10.071,-27.527
0.688,0.709,-0.104,-56.946,10.254,-27.222
0.688,0.700,-0.107,-50.842,12.085,-28.198
0.725,0.711,-0.083,-45.776,14.526,-28.870
0.743,0.687,-0.077,-40.588,12.634,-27.527
0.746,0.657,-0.079,-36.926,8.179,-25.818
0.762,0.662,-0.096,-34.790,5.188,-23.437
