aX,aY,aZ,gX,gY,gZ
0.426,-0.854,0.088,8.423,-2.136,-1.282
0.418,-0.895,0.094,9.216,-5.676,1.099
0.409,-0.940,0.102,9.583,-8.850,2.991
0.404,-0.972,0.110,10.071,-11.841,4.517
0.402,-0.997,0.118,10.498,-15.076,5.249
0.399,-1.020,0.124,10.376,-18.250,5.981
0.392,-1.042,0.125,10.132,-21.057,6.104
0.382,-1.055,0.123,9.766,-23.254,5.981
0.377,-1.060,0.122,8.911,-25.024,6.104
0.375,-1.056,0.119,8.240,-26.245,6.226
0.373,-1.046,0.118,7.568,-26.733,6.226

-0.401,-0.814,1.367,-33.081,-24.109,-60.242
0.292,-0.759,1.292,-48.340,11.841,-28.809
0.517,-0.896,1.614,-50.659,18.433,-25.085
-0.030,-0.936,1.395,-44.006,7.202,-40.161
-0.375,-0.880,0.648,-43.579,-2.136,-36.072
-0.426,-0.744,0.057,-47.729,8.240,-26.611
-0.299,-0.998,-0.321,-49.805,32.410,-35.767
-0.115,-1.376,-0.391,-45.349,59.448,-62.622
0.382,-1.628,-0.277,-32.104,70.068,-97.778
0.743,-2.083,0.132,-14.893,58.838,-123.230
0.946,-2.478,0.342,-10.437,40.222,-141.113
1.245,-2.665,0.298,-18.250,22.583,-130.493
1.016,-2.588,0.160,-28.931,-0.488,-106.934
0.780,-2.415,0.032,-28.137,-30.457,-91.431
0.583,-2.367,-0.062,-16.479,-51.208,-75.134
0.424,-2.334,-0.095,-6.714,-54.810,-60.547
0.266,-2.290,-0.101,-6.958,-54.260,-42.297
0.127,-2.172,-0.092,-14.587,-57.861,-26.062
0.046,-2.031,-0.031,-21.545,-60.608,-11.536
-0.046,-1.856,0.038,-20.874,-57.861,-0.549
-0.143,-1.695,0.083,-14.465,-48.767,8.545
-0.239,-1.605,0.043,-5.554,-37.964,15.320
-0.394,-1.469,0.026,0.854,-25.635,18.433
-0.478,-1.376,0.060,0.610,-8.789,21.484
-0.479,-1.260,0.095,-0.244,9.277,26.001
-0.448,-1.171,0.131,1.587,29.419,28.015
-0.392,-1.131,0.145,5.188,47.485,27.527
-0.298,-1.122,0.156,9.399,64.209,25.085
-0.161,-1.134,0.163,15.503,78.491,20.996
-0.007,-1.149,0.147,21.912,89.172,16.418
0.095,-1.155,0.131,27.344,96.985,11.353
0.205,-1.222,0.128,30.273,104.004,5.859
0.300,-1.287,0.128,29.053,109.436,1.953
0.344,-1.369,0.135,26.184,109.741,-2.930
0.366,-1.483,0.111,22.888,106.323,-8.118
0.355,-1.576,0.077,18.005,100.525,-13.367
0.323,-1.627,0.083,11.414,95.215,-18.127
0.296,-1.645,0.113,3.967,90.088,-21.057
0.300,-1.635,0.167,-3.052,85.815,-22.034
0.343,-1.608,0.241,-6.775,82.214,-22.461
0.372,-1.593,0.270,-5.798,74.585,-23.987
0.332,-1.562,0.275,-3.906,61.401,-25.146
0.316,-1.490,0.311,-2.319,48.218,-27.222
0.330,-1.440,0.309,3.601,33.691,-29.663
0.324,-1.372,0.329,11.414,18.921,-31.372
0.317,-1.294,0.365,18.982,5.066,-30.762
0.331,-1.243,0.373,25.879,-8.667,-29.236
0.313,-1.200,0.358,28.503,-20.996,-26.428
0.280,-1.168,0.336,28.015,-30.212,-23.437
0.257,-1.147,0.296,24.780,-35.828,-20.569
0.241,-1.110,0.251,19.348,-38.025,-18.250
0.225,-1.044,0.203,12.756,-36.377,-16.663
0.216,-0.978,0.152,7.080,-31.616,-15.137
0.206,-0.922,0.097,3.357,-23.437,-12.878
0.202,-0.889,0.067,1.404,-12.756,-10.315
0.156,-0.786,-0.000,-0.671,-3.113,-8.789
0.225,-0.757,0.193,-2.686,6.226,-2.563
0.238,-0.856,0.041,-0.183,4.822,2.991
0.245,-0.639,0.055,-1.709,11.230,-0.854
0.245,-0.564,0.064,2.502,20.325,9.521
0.235,-0.512,0.088,9.705,25.513,17.761
0.231,-0.535,0.114,14.709,28.564,24.536
0.249,-0.500,0.147,19.104,23.865,28.442
0.225,-0.467,0.098,21.790,21.545,34.668
0.235,-0.479,0.145,23.865,19.592,41.260
0.244,-0.469,0.133,23.682,15.625,46.509
0.253,-0.454,0.141,23.010,11.536,52.307
0.235,-0.454,0.129,22.156,7.446,58.105
0.211,-0.458,0.133,20.813,4.089,61.646
0.191,-0.474,0.136,19.409,0.000,63.965
0.179,-0.475,0.133,16.296,-3.784,64.819
0.172,-0.475,0.126,12.390,-7.019,65.491
0.161,-0.480,0.116,8.179,-9.155,66.345
0.143,-0.495,0.106,3.601,-10.132,67.261
0.123,-0.519,0.095,-1.648,-10.193,67.993
0.106,-0.559,0.082,-7.202,-9.766,67.749
0.099,-0.604,0.076,-13.123,-8.240,66.162
0.094,-0.647,0.075,-18.860,-5.676,63.049
0.093,-0.688,0.078,-24.170,-3.113,58.838
0.093,-0.729,0.080,-28.442,-0.366,54.443
0.095,-0.772,0.082,-31.433,2.441,49.622
0.101,-0.821,0.081,-33.569,5.554,44.617
0.108,-0.880,0.075,-35.034,9.216,39.795
0.108,-0.940,0.063,-35.828,13.489,34.485
0.105,-0.997,0.053,-36.011,18.799,28.931
0.109,-1.042,0.044,-36.316,25.330,22.583
0.132,-1.078,0.039,-36.194,32.410,15.076
0.162,-1.092,0.041,-35.950,39.551,7.019
0.192,-1.091,0.045,-34.729,47.119,-0.122
0.225,-1.070,0.051,-32.654,53.894,-6.714
0.267,-1.028,0.059,-29.663,59.631,-13.489
0.314,-0.981,0.069,-25.452,64.026,-19.958
0.359,-0.933,0.081,-20.691,66.650,-25.513
0.398,-0.893,0.092,-15.381,68.237,-29.419
0.429,-0.865,0.106,-10.559,68.481,-31.189
0.452,-0.848,0.116,-5.493,67.383,-31.250
0.463,-0.834,0.125,-0.977,65.613,-29.480
0.464,-0.826,0.132,2.380,62.866,-26.001
0.470,-0.827,0.146,3.845,59.631,-21.301
0.471,-0.846,0.144,3.784,56.213,-15.381
0.458,-0.873,0.135,2.380,53.406,-9.216
0.441,-0.896,0.126,-0.183,50.781,-3.662
0.428,-0.915,0.121,-3.662,48.279,1.526
0.419,-0.930,0.120,-7.324,45.349,6.836
0.418,-0.948,0.124,-10.559,41.565,11.292
0.415,-0.968,0.131,-12.878,37.170,14.282
0.408,-0.988,0.136,-13.977,31.860,16.052
0.403,-1.003,0.144,-13.672,25.696,16.663
0.396,-1.015,0.151,-12.207,18.921,16.418
0.388,-1.024,0.155,-9.766,11.597,15.503
0.378,-1.027,0.154,-6.348,4.150,14.038
0.376,-1.033,0.156,-2.991,-1.953,12.146
0.376,-1.037,0.158,0.610,-7.080,9.338
0.371,-1.030,0.160,3.784,-11.108,6.531
0.367,-1.015,0.158,5.920,-13.855,3.845
0.373,-1.002,0.158,7.080,-15.381,1.526
0.375,-0.988,0.157,7.629,-15.686,0.000
0.375,-0.965,0.154,6.531,-15.198,-0.366
0.375,-0.939,0.147,5.188,-13.977,0.183

0.536,-1.059,1.754,27.527,-6.042,-30.762
0.693,-0.796,1.166,-15.686,0.977,-10.132
0.040,-0.739,0.607,-41.504,16.113,-8.484
-0.315,-0.949,0.025,-55.420,31.189,-5.127
-0.222,-0.993,-0.215,-60.486,52.490,-7.935
0.140,-1.092,-0.144,-62.256,62.439,-24.963
0.297,-1.419,-0.111,-54.932,52.063,-49.744
0.378,-1.877,-0.066,-40.344,43.579,-64.758
0.572,-2.154,0.021,-33.569,60.425,-67.993
0.585,-2.289,0.067,-39.978,79.773,-77.576
0.610,-2.217,-0.006,-46.936,81.360,-90.088
0.810,-2.149,-0.090,-43.884,69.336,-81.299
0.915,-2.108,-0.058,-35.828,57.983,-59.204
0.863,-2.100,0.033,-24.536,47.058,-40.955
0.740,-2.037,0.002,-17.639,36.377,-28.564
0.715,-2.038,-0.011,-13.977,27.893,-20.630
0.703,-1.985,0.005,-16.357,17.944,-12.024
0.615,-1.854,0.037,-18.433,5.737,-3.662
0.511,-1.820,0.024,-14.648,-7.019,2.136
0.353,-1.751,-0.004,-9.705,-17.517,4.883
0.194,-1.664,-0.026,-6.287,-21.912,5.188
0.053,-1.532,-0.038,-3.479,-20.630,4.333
-0.042,-1.388,0.015,-1.953,-13.367,2.380
-0.066,-1.306,0.002,-0.427,-3.113,1.282
-0.031,-1.235,0.033,3.418,9.216,0.305
0.013,-1.198,0.095,7.568,20.325,-1.465
0.068,-1.200,0.127,11.230,27.039,-2.991
0.113,-1.208,0.126,13.489,30.334,-3.906
0.153,-1.237,0.122,15.015,33.875,-5.310
0.132,-1.245,0.086,15.991,36.987,-6.348
0.120,-1.311,0.058,17.883,41.199,-8.484
0.166,-1.413,0.054,16.724,45.837,-9.827
0.229,-1.514,0.071,12.573,49.500,-10.315
0.272,-1.575,0.113,5.310,51.819,-12.451
0.317,-1.608,0.143,-4.150,51.697,-16.418
0.365,-1.624,0.177,-14.221,47.546,-20.264
0.415,-1.622,0.203,-23.987,38.513,-22.583
0.463,-1.620,0.239,-32.227,25.940,-23.437
0.498,-1.598,0.278,-37.903,11.841,-24.109
0.504,-1.573,0.312,-41.626,-3.723,-24.780
0.500,-1.531,0.340,-43.274,-20.081,-25.391
0.476,-1.482,0.331,-41.321,-36.804,-26.611
0.416,-1.382,0.307,-35.522,-52.246,-27.527
0.353,-1.287,0.297,-28.687,-64.453,-25.940
0.317,-1.246,0.259,-18.494,-73.547,-23.132
0.274,-1.193,0.196,-7.141,-77.209,-21.606
0.230,-1.090,0.185,0.122,-73.608,-19.775
0.218,-1.009,0.179,4.578,-65.674,-16.296
0.218,-0.965,0.155,7.874,-56.702,-12.939
0.211,-0.918,0.129,9.583,-45.349,-9.766
0.202,-0.854,0.109,10.986,-32.471,-6.409
0.201,-0.780,0.093,13.184,-18.677,-3.296
0.212,-0.725,0.093,16.663,-4.700,-0.366
0.202,-0.545,0.120,20.508,6.714,1.770
0.255,-0.565,0.146,26.123,15.686,12.634
0.283,-0.719,0.117,33.630,18.616,17.334
0.282,-0.479,0.057,34.363,20.020,10.803
0.300,-0.397,0.095,42.053,28.259,24.780
0.276,-0.516,0.119,52.246,29.907,32.654
0.289,-0.426,0.111,55.054,28.076,30.151
0.304,-0.445,0.158,59.021,26.611,38.635
0.295,-0.459,0.158,59.998,20.325,41.687
0.313,-0.433,0.167,58.167,13.367,43.213
0.311,-0.432,0.162,55.847,6.042,48.340
0.300,-0.448,0.172,52.673,-1.160,51.575
0.288,-0.447,0.164,48.523,-8.667,53.284
0.276,-0.425,0.163,43.640,-15.869,55.054
0.262,-0.456,0.151,38.452,-22.888,56.946
0.255,-0.487,0.141,33.752,-29.358,56.885
0.240,-0.511,0.135,28.137,-33.630,55.969
0.228,-0.542,0.131,23.071,-36.438,54.932
0.220,-0.581,0.131,18.555,-38.086,53.711
0.209,-0.615,0.125,13.916,-38.940,52.429
0.200,-0.651,0.122,8.606,-38.574,51.147
0.195,-0.699,0.122,3.296,-37.598,49.927
0.182,-0.751,0.110,-2.625,-35.889,48.950
0.156,-0.808,0.093,-9.705,-32.959,48.462
0.131,-0.883,0.072,-16.968,-29.175,48.096
0.109,-0.966,0.053,-24.780,-23.254,47.363
0.086,-1.032,0.038,-32.471,-15.381,45.654
0.073,-1.084,0.027,-39.429,-6.287,42.053
0.072,-1.113,0.019,-45.166,3.235,37.354
0.077,-1.128,0.009,-49.011,14.099,32.593
0.093,-1.125,0.001,-51.025,25.269,28.198
0.129,-1.109,0.002,-51.941,36.499,22.949
0.179,-1.088,0.009,-51.514,47.424,16.541
0.239,-1.058,0.019,-49.622,57.922,9.216
0.313,-1.013,0.029,-47.607,66.895,1.404
0.389,-0.966,0.038,-44.983,74.219,-5.310
0.459,-0.919,0.049,-41.687,79.529,-11.353
0.514,-0.881,0.064,-38.086,83.435,-15.137
0.547,-0.843,0.073,-34.912,85.632,-15.564
0.568,-0.808,0.080,-32.654,86.609,-13.000
0.578,-0.782,0.086,-30.457,86.365,-7.996
0.576,-0.762,0.085,-28.015,85.510,-2.014
0.568,-0.753,0.083,-25.146,84.900,4.883
0.559,-0.754,0.084,-22.461,84.717,11.780
0.540,-0.761,0.083,-19.897,84.167,17.578
0.525,-0.777,0.084,-18.250,83.496,21.729
0.513,-0.797,0.084,-17.212,82.397,24.170
0.501,-0.816,0.083,-16.235,80.200,25.391
0.500,-0.827,0.080,-15.686,77.087,25.146
0.501,-0.839,0.079,-15.686,72.876,24.414
0.501,-0.857,0.077,-15.259,66.956,23.682
0.504,-0.882,0.082,-14.648,59.448,23.010
0.513,-0.905,0.088,-13.611,50.415,21.973
0.514,-0.920,0.096,-12.085,40.161,20.935
0.513,-0.930,0.103,-10.498,29.114,19.592
0.508,-0.938,0.107,-8.545,17.944,17.578
0.502,-0.947,0.110,-6.348,7.019,15.015
0.501,-0.949,0.110,-3.906,-2.808,11.841
0.493,-0.947,0.107,-1.587,-11.414,8.057
0.486,-0.952,0.102,0.977,-18.921,3.906
0.486,-0.955,0.100,2.869,-24.292,-0.061
0.487,-0.944,0.101,4.333,-27.344,-3.235
0.486,-0.925,0.100,5.493,-29.053,-5.981
0.488,-0.913,0.098,6.470,-28.870,-7.812
0.495,-0.905,0.093,6.714,-27.527,-8.545
0.493,-0.898,0.086,6.287,-25.818,-8.423

0.374,-3.004,0.052,-17.395,72.388,-79.834
0.774,-3.018,-0.180,-27.344,70.068,-68.848
0.974,-2.667,-0.146,-41.809,76.843,-58.411
0.945,-2.381,0.030,-47.607,68.726,-58.411
0.925,-2.187,0.085,-44.861,44.495,-52.856
0.827,-2.040,-0.033,-44.495,17.212,-39.246
0.697,-1.917,-0.115,-40.955,-5.249,-25.574
0.550,-1.812,-0.042,-30.029,-23.437,-14.343
0.365,-1.786,-0.024,-17.456,-38.086,-7.507
0.145,-1.761,-0.083,-9.033,-43.579,-3.601
-0.022,-1.734,-0.118,-3.479,-38.452,-0.732
-0.121,-1.686,-0.122,1.709,-26.733,1.587
-0.172,-1.669,-0.073,7.263,-13.855,3.296
-0.182,-1.667,-0.051,13.550,-3.296,3.967
-0.191,-1.614,-0.082,18.005,6.897,3.235
-0.164,-1.580,-0.052,17.883,20.203,2.136
-0.104,-1.590,-0.034,17.517,33.447,2.686
-0.008,-1.610,0.010,16.541,43.152,2.563
0.075,-1.599,0.031,13.123,46.387,0.977
0.094,-1.569,0.058,8.484,44.312,-2.075
0.079,-1.575,0.087,3.845,41.382,-5.859
0.149,-1.586,0.111,-3.540,41.504,-7.629
0.237,-1.611,0.153,-12.146,42.297,-6.531
0.305,-1.614,0.244,-23.926,41.870,-4.578
0.333,-1.571,0.283,-36.926,36.926,-4.456
0.340,-1.534,0.270,-46.936,28.198,-4.150
0.327,-1.510,0.235,-52.368,19.165,-2.502
0.289,-1.456,0.227,-55.481,10.925,2.075
0.251,-1.375,0.226,-56.213,5.737,8.240
0.229,-1.272,0.227,-53.955,4.761,14.404
0.234,-1.200,0.239,-47.913,6.897,19.775
0.229,-1.153,0.224,-38.208,8.057,23.071
0.212,-1.098,0.241,-29.358,9.705,24.597
0.205,-1.064,0.241,-19.592,10.803,23.560
0.204,-1.009,0.229,-10.620,11.108,20.691
0.210,-0.947,0.239,-3.723,12.512,18.188
0.219,-0.928,0.214,2.930,15.442,16.724
0.216,-0.911,0.180,9.094,19.592,15.259
0.218,-0.883,0.166,13.367,25.269,13.977
0.241,-0.865,0.164,16.724,31.677,13.245
0.251,-0.847,0.166,18.494,37.659,13.672
0.260,-0.905,0.137,18.921,41.931,14.282
0.323,-0.643,0.314,16.663,45.166,16.602
0.303,-0.860,0.075,18.982,36.743,24.475
0.380,-0.784,0.217,15.442,38.452,14.954
0.419,-0.601,0.275,12.756,39.612,20.020
0.397,-0.722,0.229,15.686,32.837,25.330
0.432,-0.622,0.256,11.841,24.597,19.653
0.408,-0.590,0.242,9.399,15.686,22.461
0.378,-0.558,0.241,7.385,8.118,22.278
0.386,-0.529,0.223,4.395,1.221,22.400
0.376,-0.515,0.214,2.686,-3.906,24.475
0.340,-0.492,0.190,1.099,-7.690,26.611
0.321,-0.475,0.171,0.549,-10.498,29.297
0.314,-0.473,0.179,1.099,-11.780,32.471
0.307,-0.450,0.169,2.014,-13.611,35.889
0.303,-0.458,0.167,3.357,-14.282,41.260
0.289,-0.468,0.172,5.737,-14.404,45.776
0.274,-0.482,0.160,7.812,-14.954,49.194
0.251,-0.502,0.154,10.437,-13.977,51.941
0.229,-0.538,0.149,13.062,-11.597,52.551
0.216,-0.579,0.141,15.442,-8.179,51.758
0.209,-0.598,0.135,16.541,-3.052,50.049
0.197,-0.613,0.130,18.127,3.540,48.279
0.185,-0.637,0.125,19.165,11.597,46.692
0.171,-0.666,0.118,18.921,20.081,44.617
0.159,-0.700,0.104,17.883,29.175,42.175
0.157,-0.745,0.098,15.686,38.452,39.490
0.166,-0.794,0.092,12.085,48.096,36.682
0.179,-0.835,0.089,8.179,57.129,33.325
0.193,-0.859,0.090,4.578,65.186,29.236
0.207,-0.880,0.088,1.404,72.266,24.414
0.233,-0.913,0.091,-1.038,78.796,19.714
0.275,-0.939,0.095,-2.930,84.045,15.625
0.319,-0.967,0.104,-4.272,87.463,10.742
0.359,-0.984,0.114,-5.310,89.355,5.005
0.397,-0.979,0.117,-6.714,89.600,-1.404
0.441,-0.967,0.125,-8.667,88.074,-7.690
0.481,-0.953,0.116,-11.169,85.083,-14.648
0.511,-0.931,0.100,-13.245,81.543,-21.240
0.538,-0.904,0.085,-16.357,77.942,-26.245
0.565,-0.877,0.073,-19.287,74.463,-29.297
0.585,-0.849,0.058,-22.034,71.289,-29.724
0.603,-0.823,0.047,-24.292,68.115,-27.222
0.613,-0.805,0.038,-25.696,64.819,-22.522
0.609,-0.795,0.028,-26.917,61.523,-16.296
0.596,-0.793,0.014,-27.588,58.289,-9.766
0.576,-0.799,0.003,-27.405,56.213,-4.089
0.553,-0.809,-0.003,-26.367,54.993,0.305
0.536,-0.824,-0.005,-25.085,54.565,3.967
0.521,-0.833,-0.004,-23.010,53.467,5.981
0.513,-0.855,0.000,-20.996,52.246,6.897
0.517,-0.886,0.007,-18.372,49.927,6.531
0.520,-0.911,0.017,-15.442,46.021,5.310
0.526,-0.924,0.028,-12.878,41.077,3.662
0.540,-0.934,0.043,-10.071,34.302,1.892
0.552,-0.943,0.053,-6.836,25.879,0.366
0.560,-0.954,0.061,-4.333,16.724,-0.671
0.566,-0.958,0.066,-1.892,6.958,-1.160
0.565,-0.955,0.068,0.244,-2.869,-1.404
0.552,-0.952,0.065,1.709,-11.902,-0.427
0.538,-0.949,0.060,3.052,-19.897,1.282
0.522,-0.940,0.055,4.333,-26.184,3.418
0.503,-0.931,0.055,4.944,-30.029,5.737
0.486,-0.924,0.054,5.127,-32.043,7.996
0.469,-0.920,0.054,4.944,-32.715,9.949
0.455,-0.918,0.053,4.761,-31.799,11.230
0.441,-0.910,0.050,4.883,-29.724,12.024
0.434,-0.907,0.051,4.700,-27.161,12.817
0.432,-0.906,0.053,4.333,-23.804,13.306
0.432,-0.899,0.056,4.578,-20.386,13.306
0.430,-0.892,0.058,4.822,-17.151,13.550
0.427,-0.890,0.058,4.944,-14.404,13.794
0.424,-0.885,0.056,5.188,-11.902,14.404
0.427,-0.882,0.055,5.676,-10.071,15.808
0.423,-0.884,0.055,6.104,-8.667,17.761
0.417,-0.885,0.052,6.409,-7.202,19.348
0.404,-0.883,0.044,6.775,-5.615,20.996
0.405,-0.881,0.039,7.568,-4.150,22.949

0.441,-0.145,1.364,-72.571,-5.127,-15.869
0.210,0.092,0.815,-63.171,0.610,-0.610
0.198,0.116,0.196,-39.551,10.986,21.362
-0.023,0.039,-0.090,-11.047,35.400,37.048
-0.090,-0.518,-0.193,11.475,64.270,48.401
0.049,-1.028,-0.204,20.935,88.013,44.128
0.374,-1.247,0.010,10.132,108.582,32.227
0.672,-1.258,0.052,-8.911,116.089,30.273
0.785,-1.615,0.127,-27.893,100.464,31.982
0.767,-1.672,-0.046,-52.063,61.584,18.311
0.631,-1.708,-0.183,-66.528,39.307,12.939
0.692,-1.785,-0.213,-68.909,52.795,14.221
0.844,-1.816,-0.283,-65.430,84.656,19.714
0.953,-1.995,-0.310,-54.810,111.633,18.982
1.062,-1.920,-0.302,-50.354,124.146,10.681
1.072,-1.810,-0.431,-47.241,119.263,12.390
0.970,-1.771,-0.416,-41.931,112.915,18.311
0.898,-1.719,-0.378,-37.598,106.812,18.005
0.976,-1.633,-0.366,-30.273,102.051,20.874
1.002,-1.702,-0.452,-27.039,94.727,28.381
0.999,-1.856,-0.506,-21.423,89.661,27.344
0.974,-1.898,-0.530,-18.555,87.341,20.569
1.048,-1.867,-0.493,-18.188,85.999,15.198
1.102,-1.814,-0.459,-17.517,80.139,10.437
1.116,-1.757,-0.409,-17.273,70.313,3.723
1.081,-1.691,-0.378,-14.648,60.425,-1.038
1.061,-1.588,-0.294,-12.695,52.856,-3.113
1.109,-1.479,-0.173,-12.146,43.030,-3.540
1.061,-1.458,-0.093,-11.414,25.757,-4.211
0.970,-1.403,-0.080,-11.963,4.150,-7.385
0.909,-1.375,-0.080,-12.878,-13.977,-9.583
0.848,-1.387,-0.065,-15.625,-27.710,-12.390
0.776,-1.432,-0.036,-22.888,-37.476,-16.418
0.693,-1.450,-0.026,-31.860,-43.640,-21.912
0.599,-1.441,-0.033,-40.283,-44.861,-27.893
0.508,-1.414,-0.023,-47.424,-40.710,-33.569
0.455,-1.380,0.011,-53.406,-33.203,-40.100
0.442,-1.350,0.054,-56.885,-25.024,-48.462
0.457,-1.305,0.077,-58.533,-18.494,-57.312
0.495,-1.276,0.120,-58.167,-14.465,-65.796
0.548,-1.219,0.151,-56.702,-15.076,-74.280
0.569,-1.164,0.152,-52.917,-19.714,-78.735
0.548,-1.127,0.146,-45.532,-23.193,-75.256
0.529,-1.063,0.144,-37.476,-26.428,-67.932
0.519,-0.996,0.135,-27.954,-29.053,-59.814
0.537,-0.920,0.125,-17.151,-30.212,-51.331
0.505,-0.854,0.127,-7.629,-29.053,-39.490
0.516,-0.934,0.139,2.747,-25.635,-31.921
0.469,-0.846,0.066,12.390,-27.161,-33.325
0.438,-0.822,0.105,20.935,-22.339,-26.062
0.501,-0.796,0.077,25.574,-22.339,-24.963
0.492,-0.803,0.059,28.259,-21.729,-24.353
0.476,-0.837,0.082,30.212,-17.700,-24.109
0.430,-0.692,0.011,32.410,-18.372,-26.917
0.414,-0.759,-0.010,39.307,-17.273,-26.367
0.413,-0.709,-0.020,43.457,-15.686,-32.043
0.419,-0.689,0.037,45.776,-14.526,-32.593
0.459,-0.637,0.098,43.030,-18.677,-33.386
0.488,-0.569,0.101,37.903,-26.733,-28.870
0.474,-0.514,0.086,33.752,-34.424,-21.606
0.439,-0.501,0.085,31.250,-40.649,-13.916
0.420,-0.501,0.086,28.625,-46.082,-7.263
0.421,-0.475,0.077,25.452,-51.208,-1.587
0.411,-0.453,0.082,23.254,-54.626,4.700
0.398,-0.452,0.092,21.362,-57.434,10.742
0.390,-0.455,0.094,19.470,-60.181,14.771
0.377,-0.453,0.093,17.700,-62.073,17.151
0.358,-0.446,0.088,15.808,-62.805,19.165
0.342,-0.459,0.086,14.771,-62.866,21.667
0.332,-0.485,0.082,14.221,-62.134,24.170
0.323,-0.502,0.076,14.343,-60.913,26.001
0.318,-0.531,0.070,14.343,-58.044,27.283
0.314,-0.574,0.067,14.648,-54.016,28.442
0.305,-0.610,0.066,13.855,-48.523,29.663
0.300,-0.636,0.064,12.695,-41.809,31.189
0.296,-0.668,0.061,11.047,-34.546,33.447
0.290,-0.720,0.060,9.033,-26.550,35.645
0.286,-0.783,0.056,6.165,-18.311,37.170
0.286,-0.848,0.051,2.625,-10.010,38.269
0.289,-0.905,0.045,-1.770,-1.709,38.879
0.290,-0.950,0.038,-6.226,6.287,38.818
0.297,-0.987,0.031,-10.254,14.282,38.574
0.310,-1.014,0.025,-13.733,21.606,37.598
0.317,-1.037,0.021,-16.968,27.771,35.645
0.322,-1.052,0.014,-19.714,33.691,32.288
0.328,-1.057,0.005,-22.278,39.551,28.137
0.336,-1.047,-0.004,-23.865,44.678,23.376
0.354,-1.022,-0.010,-24.902,49.072,18.738
0.379,-0.990,-0.012,-24.780,52.368,14.099
0.401,-0.946,-0.015,-23.865,53.955,9.399
0.422,-0.896,-0.017,-22.766,54.443,5.188
0.445,-0.842,-0.019,-21.240,54.260,1.526
0.461,-0.803,-0.019,-18.555,52.734,-1.343
0.477,-0.774,-0.017,-15.808,50.415,-2.869
0.495,-0.751,-0.015,-13.000,47.302,-3.418
0.502,-0.736,-0.014,-10.498,42.908,-3.662
0.506,-0.732,-0.013,-7.996,38.269,-3.540
0.516,-0.736,-0.010,-5.981,32.898,-3.052
0.524,-0.749,-0.008,-4.089,26.978,-1.953
0.522,-0.767,-0.006,-2.197,20.935,-0.305
0.516,-0.797,-0.005,-0.305,14.587,1.709
0.515,-0.824,-0.001,1.343,7.996,3.967
0.506,-0.841,0.000,2.502,1.831,5.615
0.497,-0.851,0.000,3.540,-3.784,6.226
0.490,-0.861,-0.002,4.639,-8.850,6.042
0.482,-0.871,-0.004,6.226,-13.794,4.944
0.477,-0.878,-0.002,7.935,-18.433,3.418
0.474,-0.886,-0.001,9.949,-22.766,1.526
0.467,-0.903,-0.003,11.475,-26.489,-0.671
0.464,-0.910,0.000,13.245,-29.114,-2.563
0.469,-0.911,0.003,14.709,-30.945,-3.784
0.473,-0.913,0.009,16.663,-32.227,-4.944
0.476,-0.911,0.018,18.127,-32.898,-5.798
0.480,-0.907,0.025,19.165,-33.569,-6.897
0.490,-0.910,0.033,19.409,-33.813,-7.812
0.499,-0.908,0.037,19.226,-33.691,-8.789
0.501,-0.902,0.042,19.226,-33.447,-9.033
0.515,-0.882,0.054,18.982,-33.325,-8.423
0.530,-0.875,0.062,18.738,-33.875,-6.653

-0.194,-2.192,0.107,-18.066,-47.668,-95.825
-0.049,-2.248,0.120,-18.738,-30.457,-87.524
-0.042,-2.363,0.043,-15.320,-25.391,-88.379
-0.060,-2.375,-0.075,-9.888,-27.466,-97.961
0.118,-2.402,-0.169,-8.728,-30.090,-99.792
0.166,-2.362,-0.149,-12.085,-31.372,-97.961
0.160,-2.290,-0.103,-16.418,-31.067,-94.238
0.135,-2.186,-0.025,-19.775,-34.180,-85.327
0.077,-2.016,0.007,-22.095,-41.809,-73.547
-0.004,-1.938,-0.034,-23.071,-50.598,-60.181
-0.116,-1.853,-0.055,-20.996,-55.237,-47.913
-0.247,-1.753,-0.054,-16.296,-55.298,-35.767
-0.379,-1.620,-0.027,-11.047,-50.171,-24.231
-0.488,-1.498,-0.008,-4.456,-40.527,-11.658
-0.518,-1.446,0.038,0.000,-27.283,-1.648
-0.561,-1.406,0.020,1.038,-12.878,6.531
-0.545,-1.356,0.074,1.099,4.578,16.602
-0.540,-1.286,0.011,1.770,19.409,26.794
-0.534,-1.322,0.072,4.456,35.400,36.377
-0.505,-1.363,0.041,8.179,46.936,41.016
-0.444,-1.413,0.106,10.986,61.707,45.410
-0.438,-1.489,0.151,12.390,75.562,50.598
-0.418,-1.551,0.198,9.460,87.708,51.941
-0.349,-1.573,0.241,4.700,102.173,53.284
-0.240,-1.556,0.247,0.427,112.976,55.115
-0.119,-1.531,0.242,-1.221,118.103,56.702
-0.022,-1.550,0.252,-2.075,120.605,60.547
0.027,-1.550,0.250,-1.953,120.667,65.369
0.008,-1.488,0.262,-2.869,118.530,69.824
0.000,-1.444,0.279,-4.639,118.835,74.097
0.001,-1.382,0.283,-5.615,120.605,77.698
-0.007,-1.302,0.292,-6.714,124.573,78.735
0.013,-1.254,0.290,-8.240,129.761,76.355
0.047,-1.212,0.281,-10.681,134.583,72.937
0.080,-1.157,0.266,-13.916,138.184,68.665
0.104,-1.102,0.252,-17.639,140.259,63.110
