aX,aY,aZ,gX,gY,gZ
1.128,1.681,-0.398,-0.854,-41.260,23.560
1.051,1.418,-0.377,12.329,-26.245,51.331
1.000,1.333,-0.274,19.409,-9.155,70.618
1.055,1.104,-0.256,27.771,-0.122,88.562
0.996,0.930,-0.226,32.104,4.150,101.746
1.065,0.814,-0.169,30.701,8.240,110.352
1.078,0.675,-0.155,34.058,2.747,113.037
1.059,0.568,-0.194,33.691,-4.211,116.638
1.047,0.473,-0.200,31.982,-7.996,119.507
1.032,0.480,-0.243,31.677,-9.033,121.582
1.149,0.394,-0.161,35.278,-2.747,129.883
1.315,0.359,-0.156,44.495,-0.061,138.000
1.293,0.258,-0.211,59.326,-5.981,142.822
1.299,0.264,-0.131,64.697,-4.822,145.935
1.310,0.186,-0.091,73.120,-5.310,151.611
1.278,0.091,-0.079,83.130,-7.874,156.006
1.264,0.096,-0.022,86.609,-9.949,156.555
1.249,0.056,0.053,87.341,-13.977,156.616
1.214,0.017,0.031,88.074,-23.315,153.076
1.169,0.073,0.044,81.787,-31.555,145.020
1.159,0.113,0.114,72.571,-39.124,136.780
1.162,0.167,0.074,67.871,-51.270,126.770
1.103,0.105,0.051,64.758,-59.082,117.920
1.067,0.211,0.067,59.387,-62.805,106.445
1.020,0.179,0.054,56.580,-64.087,100.769
0.947,0.115,-0.015,54.443,-56.091,96.863
0.869,0.097,-0.027,47.180,-38.757,91.492
0.839,0.132,-0.012,39.368,-14.954,85.388
0.884,0.123,-0.026,34.424,10.254,77.454
1.035,0.096,-0.003,30.701,34.546,65.796
1.199,0.109,0.026,27.832,50.232,51.941
1.282,0.108,0.030,26.978,53.589,41.443
1.277,0.114,0.017,28.564,47.119,36.072
1.245,0.114,0.028,33.752,37.659,34.119
1.192,0.115,0.039,39.856,27.649,34.058
1.098,0.089,0.041,45.471,20.447,34.912
0.963,0.061,0.035,48.706,17.578,34.729
0.824,0.040,0.007,48.523,21.545,32.654
0.722,0.013,-0.015,46.082,34.607,29.236
0.732,-0.014,0.005,41.992,54.443,24.902
0.864,-0.012,0.050,36.255,69.763,20.081
0.974,-0.011,0.074,30.701,71.045,16.602
1.012,-0.031,0.083,25.574,58.899,15.259
1.020,-0.029,0.085,20.081,38.452,14.832
0.967,0.002,0.055,17.090,13.977,13.489
0.889,-0.027,0.005,16.968,-6.592,10.315
0.771,-0.004,-0.091,18.616,-17.151,2.075
0.624,0.013,-0.156,23.621,-12.024,-6.775
0.547,-0.019,-0.180,31.189,9.460,-16.907
0.576,-0.054,-0.155,36.438,43.274,-26.794
0.768,-0.115,-0.055,36.438,77.820,-30.945
1.022,-0.130,0.039,32.104,94.971,-31.067
1.174,-0.116,0.094,24.719,87.036,-25.818
1.191,-0.082,0.125,18.433,57.068,-17.944
1.156,-0.050,0.115,16.296,15.808,-10.925
1.062,-0.070,0.082,17.395,-24.658,-8.240
0.923,-0.065,0.020,19.714,-57.312,-13.916
0.764,-0.059,-0.040,22.888,-75.684,-24.536
0.603,-0.068,-0.091,26.184,-75.989,-38.025
0.500,-0.075,-0.139,29.114,-56.763,-51.941
0.542,-0.139,-0.124,31.067,-22.217,-61.829
0.717,-0.190,-0.039,28.992,15.686,-65.796
0.932,-0.211,0.058,21.667,43.884,-62.256
1.103,-0.210,0.123,12.634,51.758,-55.176
1.191,-0.198,0.121,5.432,40.100,-46.448
1.225,-0.169,0.094,1.526,17.761,-38.757
1.211,-0.124,0.088,1.160,-6.348,-33.203
1.125,-0.094,0.053,4.944,-27.649,-32.349
0.976,-0.093,0.005,12.146,-39.246,-36.621
0.832,-0.092,-0.030,20.508,-36.621,-45.898
0.771,-0.110,-0.047,27.832,-19.287,-54.871
0.762,-0.191,-0.033,31.311,9.583,-58.411
0.849,-0.249,0.004,27.771,41.626,-59.814
1.071,-0.269,0.064,18.982,65.125,-59.204
1.275,-0.278,0.142,7.080,72.144,-54.626
1.377,-0.254,0.189,-6.042,60.486,-45.471
1.423,-0.208,0.176,-15.564,32.349,-34.607
1.420,-0.186,0.154,-18.799,-2.197,-25.940
1.370,-0.171,0.121,-19.104,-34.485,-20.691
1.258,-0.147,0.073,-18.311,-59.692,-18.372
1.133,-0.132,0.027,-16.174,-73.547,-18.555
1.021,-0.116,-0.009,-12.939,-75.317,-20.325

1.502,-0.925,0.403,-48.401,-11.292,75.256
1.477,-0.972,0.319,-47.852,-7.141,70.374
1.445,-1.054,0.275,-45.105,0.305,63.660
1.468,-1.150,0.226,-39.246,14.221,58.716
1.541,-1.250,0.151,-28.809,35.278,60.547
1.559,-1.342,0.047,-13.367,55.359,66.895
1.567,-1.456,-0.048,5.249,74.402,74.585
1.647,-1.550,-0.083,23.804,91.614,85.205
1.722,-1.664,-0.068,38.330,101.135,99.060
1.761,-1.837,-0.050,52.795,97.473,112.732
1.720,-1.911,-0.039,64.087,80.872,122.681
1.523,-2.046,-0.064,71.411,53.406,130.066
1.159,-2.095,-0.121,75.439,24.414,131.592
0.899,-2.037,-0.121,74.707,3.601,122.375
0.725,-1.911,-0.175,75.684,-4.639,101.563
0.565,-1.723,-0.159,72.998,-1.099,76.843
0.470,-1.433,-0.138,62.988,8.606,56.763
0.344,-1.105,-0.128,49.927,17.578,36.194
0.142,-0.709,-0.079,35.339,24.231,13.977
-0.071,-0.351,0.003,22.827,30.945,-11.414
-0.119,-0.068,0.032,11.047,36.011,-40.771
-0.062,0.234,0.124,-7.263,36.743,-82.153
0.138,0.452,0.213,-29.236,29.053,-135.132
0.485,0.636,0.198,-54.871,11.902,-189.026
0.747,0.900,0.079,-85.632,-8.972,-232.666
0.970,1.178,-0.086,-111.755,-23.376,-260.254
1.206,1.393,-0.242,-126.892,-24.902,-272.888
1.461,1.559,-0.354,-133.789,-15.686,-276.794
1.687,1.679,-0.421,-135.193,-1.953,-275.452
1.835,1.783,-0.464,-134.155,11.902,-267.578
1.880,1.891,-0.449,-131.897,24.536,-252.319
1.881,1.961,-0.392,-126.709,33.997,-231.567
1.862,1.998,-0.316,-119.629,37.292,-210.693
1.838,2.032,-0.239,-112.793,32.410,-191.223
1.818,2.044,-0.167,-105.896,21.240,-172.058
1.804,2.028,-0.098,-99.121,6.714,-152.893
1.551,2.061,-0.078,-92.468,-10.559,-132.812
1.613,1.970,-0.008,-85.449,-22.644,-106.934
1.813,1.793,-0.004,-76.050,-28.442,-87.708
1.379,1.697,-0.200,-66.528,-37.537,-66.223
1.523,1.742,-0.065,-63.477,-35.400,-33.508
1.185,1.619,-0.092,-49.377,-29.724,-8.423
1.095,1.443,-0.178,-29.785,-22.156,24.597
0.896,1.305,-0.243,-17.761,-7.446,51.514
0.814,1.170,-0.276,-9.094,10.437,72.205
0.830,1.016,-0.279,-2.747,27.649,85.876
0.718,0.983,-0.290,1.343,37.231,92.651
0.848,0.869,-0.271,4.211,38.269,101.929
0.836,0.759,-0.299,10.132,32.410,104.919
0.860,0.718,-0.313,13.489,22.461,104.004
0.874,0.667,-0.354,18.005,11.230,109.253
0.751,0.525,-0.510,25.696,6.104,116.699
0.897,0.735,-0.250,31.921,14.587,121.521
1.193,0.417,-0.335,50.781,16.235,134.216
1.170,0.360,-0.338,64.270,12.451,132.568
1.240,0.342,-0.282,65.857,10.071,132.019
1.266,0.271,-0.271,72.815,4.761,134.033
1.285,0.276,-0.245,76.172,-0.549,133.728
1.303,0.296,-0.170,76.172,-3.845,133.118
1.339,0.237,-0.089,78.003,-8.850,135.254
1.388,0.131,-0.057,82.336,-19.043,140.198
1.411,0.075,-0.016,80.872,-31.860,140.625
1.373,0.054,0.002,76.599,-44.800,136.597
1.279,0.017,-0.007,72.510,-54.932,128.967
1.170,0.057,-0.018,66.711,-56.824,119.019
1.105,0.044,-0.016,62.378,-48.889,111.084
1.066,0.063,-0.027,58.289,-33.447,103.394
1.009,0.063,-0.018,52.856,-12.451,99.548
1.013,0.086,0.031,47.180,8.362,98.938
1.062,0.108,0.079,42.603,23.987,100.525
1.113,0.135,0.127,36.438,31.860,100.830
1.159,0.144,0.162,30.396,31.189,97.534
1.193,0.167,0.157,26.001,23.132,90.881
1.184,0.214,0.139,24.292,10.193,82.642
1.127,0.237,0.112,26.611,-4.272,74.402
1.022,0.238,0.071,32.471,-17.456,64.941
0.927,0.219,0.029,39.124,-26.062,54.993
0.853,0.196,0.019,44.678,-29.541,46.814
0.841,0.155,0.036,47.546,-28.198,40.710
0.886,0.098,0.057,47.180,-22.827,37.109
0.882,0.023,0.039,42.847,-17.029,34.851
0.831,0.017,0.035,36.072,-9.827,31.006
0.816,0.030,0.057,28.748,0.488,27.588
0.770,0.019,0.054,22.583,11.719,23.743
0.692,0.024,0.022,17.700,23.865,16.174
0.646,0.061,-0.006,15.320,38.635,6.470
0.658,0.075,-0.022,17.212,54.382,-3.479
0.709,0.079,-0.029,22.644,64.819,-12.817
0.836,0.017,0.080,27.405,66.772,-20.752
0.863,0.062,0.082,29.419,53.467,-28.137
0.883,0.036,0.105,34.058,36.133,-30.334
0.889,-0.014,0.099,37.415,15.137,-35.828
0.839,-0.052,0.071,39.124,-2.625,-42.786
0.807,-0.091,0.062,37.109,-10.071,-47.974
0.814,-0.163,0.026,31.738,-9.033,-51.819
0.827,-0.182,0.021,22.339,0.610,-55.725
0.931,-0.185,0.051,10.315,15.869,-54.077
1.047,-0.166,0.069,-2.258,24.536,-48.584
1.091,-0.140,0.069,-12.695,22.766,-42.297
1.109,-0.080,0.057,-18.982,13.550,-36.011
1.111,-0.025,0.035,-20.203,1.343,-31.128
1.054,0.020,0.008,-15.625,-9.949,-29.175
0.951,0.054,-0.021,-6.958,-17.822,-31.311
0.830,0.048,-0.051,3.967,-18.250,-37.415
0.756,0.025,-0.070,14.282,-9.277,-46.631
0.787,-0.038,-0.053,20.447,9.094,-54.688
0.927,-0.090,0.011,19.409,31.311,-57.190
1.083,-0.108,0.063,12.085,44.006,-53.101
1.198,-0.128,0.083,1.648,42.358,-44.678
1.253,-0.129,0.092,-9.155,29.602,-35.156
1.242,-0.093,0.081,-18.860,9.705,-28.381
1.164,-0.011,0.049,-24.780,-10.498,-25.452
1.045,0.045,0.001,-23.193,-25.513,-24.597
0.927,0.052,-0.036,-16.357,-30.334,-27.344
0.786,0.047,-0.074,-7.751,-23.926,-36.255
0.687,0.046,-0.100,1.099,-5.127,-48.584
0.718,0.014,-0.078,9.399,23.376,-60.181
0.909,-0.050,0.000,14.465,53.101,-65.674
1.113,-0.119,0.088,12.695,70.862,-63.782

1.581,-1.253,0.011,4.578,-32.227,23.193
1.725,-1.517,0.054,12.268,-27.527,31.128
1.836,-1.755,0.045,23.010,-24.048,45.227
1.845,-2.051,-0.002,35.950,-21.667,64.575
1.680,-2.362,-0.153,49.622,-18.494,85.754
1.432,-2.467,-0.277,59.326,-9.521,105.286
1.228,-2.662,-0.342,67.749,5.859,124.878
1.104,-2.968,-0.464,80.933,23.743,140.869
0.976,-3.001,-0.498,84.351,41.077,151.062
0.907,-2.865,-0.349,78.125,53.406,160.950
0.762,-2.708,-0.279,75.073,56.458,171.448
0.583,-2.417,-0.209,68.848,56.091,168.457
0.521,-2.079,-0.035,57.922,56.091,152.222
0.500,-1.727,0.068,43.640,46.692,132.996
0.466,-1.305,0.074,23.926,27.893,102.539
0.518,-0.877,0.070,0.549,8.667,57.251
0.570,-0.392,0.055,-28.198,-9.827,10.803
0.480,0.151,0.005,-61.157,-26.672,-31.677
0.479,0.668,-0.181,-90.576,-28.503,-71.045
0.554,1.111,-0.329,-112.610,-7.751,-106.506
0.796,1.445,-0.324,-127.747,25.269,-137.085
1.220,1.646,-0.281,-137.756,50.842,-163.269
1.646,1.802,-0.294,-147.949,56.458,-183.533
1.900,2.024,-0.369,-159.058,47.119,-196.045
1.914,2.238,-0.486,-163.452,32.104,-199.036
1.820,2.404,-0.567,-157.349,22.644,-193.542
1.692,2.492,-0.554,-141.968,20.935,-181.213
1.563,2.450,-0.499,-120.239,19.897,-167.297
1.423,2.384,-0.427,-99.609,12.146,-154.358
1.271,2.314,-0.349,-82.153,-3.113,-143.188
1.144,2.227,-0.283,-65.674,-20.874,-134.033
1.083,2.113,-0.218,-50.842,-39.185,-124.146
1.014,2.013,-0.201,-39.978,-55.908,-109.375
0.812,2.003,-0.161,-31.799,-66.895,-91.553
0.875,1.785,-0.209,-20.020,-65.186,-64.636
0.956,1.649,-0.174,-8.484,-46.936,-41.138
0.692,1.566,-0.148,-6.104,-35.339,-30.701
0.999,1.537,-0.031,-3.784,-23.804,-10.498
0.873,1.428,-0.027,4.089,-21.729,2.441
0.826,1.274,-0.115,10.681,-27.649,24.475
0.806,1.122,-0.165,12.939,-25.696,40.649
0.855,1.044,-0.047,11.841,-19.287,48.950
0.755,0.853,-0.201,11.414,-19.592,62.805
0.799,0.835,-0.105,4.211,-14.526,76.660
0.793,0.812,-0.122,1.099,-10.742,89.172
0.654,0.717,-0.206,4.517,-7.812,100.830
0.680,0.681,-0.179,6.165,4.272,108.826
0.896,0.757,0.011,14.160,16.846,114.441
0.963,0.527,-0.175,32.532,11.047,115.967
0.994,0.506,-0.099,38.879,5.859,103.149
1.096,0.523,-0.037,40.283,-0.549,96.802
1.109,0.447,-0.033,46.692,-13.184,95.398
1.135,0.380,0.018,50.049,-23.865,95.337
1.178,0.337,0.064,51.514,-34.302,96.130
1.142,0.301,0.060,50.781,-44.800,101.013
1.029,0.265,0.044,47.729,-50.964,107.544
0.908,0.204,0.020,44.128,-47.791,110.168
0.854,0.131,0.014,39.001,-34.302,106.201
0.838,0.103,0.018,32.043,-13.916,96.680
0.832,0.106,0.019,26.062,7.141,88.745
0.883,0.112,0.043,22.400,25.330,83.740
0.971,0.115,0.057,20.386,37.048,79.651
1.062,0.094,0.046,20.996,41.016,74.463
1.156,0.088,0.030,23.071,38.513,68.420
1.197,0.110,0.029,25.696,30.334,62.500
1.182,0.102,0.021,30.457,17.578,58.105
1.145,0.088,0.008,36.011,3.967,54.199
1.073,0.100,0.004,40.100,-5.493,48.523
0.970,0.106,-0.018,44.678,-10.315,42.297
0.870,0.095,-0.052,50.781,-9.277,35.461
0.795,0.080,-0.065,56.519,-1.953,27.893
0.794,0.062,-0.027,61.340,11.414,20.874
0.883,-0.006,0.030,62.622,26.306,15.747
0.968,-0.044,0.062,57.434,35.339,11.780
1.042,-0.053,0.074,48.584,35.950,7.446
1.090,-0.044,0.083,38.208,30.212,3.845
1.074,-0.010,0.076,28.442,19.653,-0.122
1.021,0.020,0.039,22.034,7.629,-4.700
0.959,0.041,-0.026,18.982,0.061,-9.888
0.905,0.059,-0.077,19.165,1.648,-14.954
0.869,0.089,-0.113,22.278,11.597,-19.592
0.854,0.084,-0.117,27.466,27.832,-21.179
0.882,0.073,-0.086,31.494,46.265,-21.240
0.996,0.028,-0.008,33.813,60.669,-21.790
1.100,0.045,0.049,32.654,65.430,-20.020
1.162,0.016,0.120,29.236,59.204,-16.541
1.190,0.024,0.159,23.682,41.931,-16.479
1.155,0.021,0.205,19.592,22.156,-13.611
1.063,0.011,0.187,14.404,0.427,-13.428
0.923,0.039,0.147,9.094,-14.160,-16.663
0.810,0.054,0.077,5.249,-17.883,-20.447
0.709,0.067,-0.007,2.136,-7.935,-25.513
0.654,0.085,-0.020,1.831,13.672,-32.837
0.732,0.074,0.002,3.906,38.452,-40.283
0.918,0.033,0.069,5.554,56.396,-45.898
1.116,-0.011,0.162,2.197,61.401,-46.021
1.230,-0.029,0.194,-6.348,47.729,-41.260
1.251,-0.018,0.170,-14.893,18.860,-35.950
1.226,-0.033,0.136,-20.386,-14.771,-32.837
1.162,-0.027,0.072,-23.682,-45.715,-32.959
1.056,-0.002,0.011,-25.085,-66.467,-33.447
0.924,0.014,-0.031,-23.560,-73.486,-33.875
0.792,0.017,-0.102,-19.470,-67.627,-35.156
0.684,0.022,-0.133,-13.489,-46.997,-38.940
0.671,0.015,-0.098,-5.249,-16.541,-44.495
0.751,-0.013,-0.039,3.845,13.550,-50.476
0.868,-0.065,0.042,11.230,35.889,-55.054
1.006,-0.139,0.118,13.794,45.105,-57.434
1.167,-0.224,0.174,7.751,41.809,-54.749
1.247,-0.252,0.185,-6.287,26.794,-48.035
1.262,-0.245,0.154,-21.545,1.038,-41.321
1.249,-0.236,0.108,-32.959,-27.283,-35.156
1.185,-0.221,0.050,-40.161,-53.162,-29.419
1.092,-0.202,0.008,-42.786,-70.374,-26.428
1.006,-0.173,-0.014,-43.030,-75.928,-26.184
0.922,-0.148,-0.057,-40.283,-72.144,-28.137
0.838,-0.133,-0.097,-34.546,-57.617,-31.494
0.810,-0.128,-0.095,-27.222,-33.813,-35.095
0.852,-0.154,-0.060,-19.531,-6.653,-37.903

1.117,-1.301,0.129,21.851,-6.531,-22.766
1.081,-1.258,0.144,22.705,-0.916,-19.775
1.100,-1.266,0.173,26.367,6.226,-13.977
1.172,-1.421,0.176,36.133,12.512,-6.226
1.244,-1.697,0.165,46.692,16.602,1.465
1.277,-1.982,0.111,52.368,16.968,10.254
1.310,-2.169,0.004,50.598,12.695,21.790
1.297,-2.267,-0.122,43.213,5.676,35.156
1.247,-2.327,-0.294,35.950,1.465,49.744
1.068,-2.289,-0.422,32.104,5.188,64.453
0.769,-2.213,-0.455,34.119,19.653,80.627
0.516,-2.182,-0.406,43.152,42.297,102.783
0.446,-2.127,-0.340,52.368,70.129,126.160
0.561,-2.024,-0.233,53.101,94.299,141.174
0.691,-1.833,-0.089,40.527,108.093,144.409
0.732,-1.515,0.026,12.268,105.652,137.878
0.709,-1.149,0.086,-22.705,89.111,118.408
0.669,-0.737,0.079,-62.195,65.674,85.999
0.544,-0.232,-0.033,-107.605,38.696,42.664
0.462,0.274,-0.224,-153.198,15.015,-8.484
0.474,0.718,-0.518,-192.444,4.028,-61.646
0.533,1.154,-0.781,-222.473,10.071,-114.929
0.770,1.599,-0.921,-239.929,30.090,-155.273
1.095,1.994,-1.031,-242.004,49.988,-176.453
1.413,2.314,-1.076,-230.835,61.340,-181.396
1.607,2.576,-1.077,-212.646,58.167,-175.598
1.665,2.781,-1.036,-190.491,39.612,-166.992
1.683,2.900,-0.974,-164.490,13.306,-159.790
1.661,2.953,-0.894,-137.085,-13.306,-155.945
1.596,2.947,-0.780,-109.985,-36.255,-152.832
1.541,2.906,-0.660,-83.008,-52.612,-143.433
1.486,2.734,-0.568,-56.885,-61.951,-124.878
1.419,2.532,-0.541,-37.476,-64.453,-101.074
1.416,2.320,-0.459,-24.597,-58.838,-73.486
1.492,2.160,-0.381,-14.282,-53.711,-45.959
1.284,1.865,-0.537,-4.883,-54.016,-13.367
1.358,1.727,-0.417,-0.122,-44.617,22.339
1.139,1.716,-0.342,10.071,-35.400,49.438
1.149,1.424,-0.385,33.997,-28.259,83.435
1.031,1.152,-0.400,51.575,-19.165,105.530
1.016,1.068,-0.322,61.218,-10.010,114.014
1.028,0.865,-0.285,72.937,-4.333,124.817
1.039,0.645,-0.277,81.299,-4.272,134.216
0.995,0.499,-0.287,83.069,-8.728,137.939
0.934,0.288,-0.252,80.750,-11.047,137.146
0.918,0.379,-0.203,73.975,-14.160,132.324
1.068,0.251,-0.247,75.195,-14.587,135.803
1.161,0.185,-0.136,74.768,-11.780,132.385
1.217,0.210,-0.190,74.707,-17.761,124.268
1.177,0.108,-0.240,77.515,-20.874,119.751
1.177,0.249,-0.174,78.369,-17.273,114.319
1.192,0.168,-0.107,85.266,-15.076,120.605
1.152,0.028,-0.148,97.473,-17.456,126.892
1.196,0.083,-0.043,98.022,-18.250,126.160
1.165,0.028,-0.014,97.534,-24.231,128.418
1.067,-0.059,-0.054,94.849,-33.264,126.038
1.024,-0.079,-0.056,85.938,-41.016,116.394
1.060,-0.004,-0.041,76.416,-46.570,101.929
1.108,0.030,-0.021,70.374,-51.208,89.417
1.135,-0.015,-0.023,66.956,-57.373,79.590
1.132,0.000,-0.042,63.293,-63.599,70.007
1.067,0.004,-0.046,59.143,-66.406,63.904
0.967,0.046,-0.026,55.725,-65.002,60.303
0.859,0.050,-0.027,54.565,-57.800,58.533
0.827,0.056,-0.005,53.589,-43.823,54.810
0.836,0.009,0.019,51.880,-26.978,51.514
0.848,-0.029,0.050,47.119,-13.611,46.204
0.865,-0.033,0.055,39.551,-7.202,39.856
0.906,-0.047,0.062,32.349,-5.737,33.691
0.948,-0.082,0.066,25.513,-8.240,26.367
0.969,-0.087,0.052,18.250,-14.526,16.846
0.953,-0.072,0.031,12.451,-20.264,8.728
0.883,-0.043,0.010,9.277,-22.522,3.723
0.805,-0.022,-0.005,8.118,-20.020,0.671
0.733,-0.007,-0.023,8.423,-11.597,-2.075
0.704,-0.010,-0.023,8.179,3.174,-3.601
0.740,-0.031,-0.002,7.324,22.034,-3.418
0.806,-0.005,-0.005,5.554,34.912,-3.418
0.901,-0.063,0.040,3.784,38.574,-4.517
0.917,0.001,0.003,1.526,31.616,-10.315
0.917,0.032,0.038,2.869,22.156,-15.076
0.893,-0.003,0.013,6.531,8.606,-20.996
0.787,0.049,-0.019,9.644,-1.831,-29.968
0.705,0.017,-0.043,14.038,-4.456,-35.950
0.647,0.010,-0.086,18.188,1.953,-43.701
0.587,-0.019,-0.083,21.240,20.813,-49.255
0.703,-0.058,-0.023,20.325,45.288,-51.208
0.895,-0.073,0.041,15.137,60.669,-48.157
1.001,-0.049,0.089,8.118,57.068,-45.227
1.084,-0.050,0.140,2.808,39.001,-41.870
1.132,-0.036,0.177,-2.747,11.047,-36.804
1.098,-0.013,0.133,-7.568,-21.729,-30.701
0.987,-0.026,0.033,-9.644,-51.453,-25.757
0.860,-0.059,-0.036,-9.521,-64.880,-23.987
0.721,-0.048,-0.091,-8.545,-60.852,-26.001
0.627,-0.044,-0.107,-4.639,-40.649,-31.067
0.595,-0.062,-0.092,0.793,-9.094,-38.269
0.697,-0.125,-0.046,6.104,26.001,-46.997
0.910,-0.153,0.038,8.850,54.810,-54.565
1.109,-0.188,0.120,9.277,66.528,-58.044
1.257,-0.223,0.178,6.653,58.228,-56.213
1.325,-0.232,0.191,1.709,32.837,-51.819
1.343,-0.227,0.173,-3.052,0.549,-47.424
1.294,-0.232,0.130,-7.080,-30.029,-42.908
1.196,-0.215,0.063,-10.193,-54.443,-39.307
1.076,-0.206,0.015,-10.925,-66.650,-37.537
0.959,-0.208,-0.025,-10.437,-65.247,-37.903
0.883,-0.206,-0.051,-9.399,-50.293,-39.917
0.861,-0.201,-0.050,-8.118,-26.245,-42.114
0.933,-0.214,-0.030,-5.981,0.366,-43.396
1.046,-0.216,0.010,-4.517,22.766,-41.931
1.152,-0.214,0.048,-4.456,35.156,-38.452
1.232,-0.198,0.081,-5.188,36.682,-33.630
1.259,-0.168,0.089,-5.066,28.259,-28.870
1.248,-0.148,0.095,-4.028,14.099,-24.414
1.213,-0.133,0.102,-2.319,-1.831,-21.729
1.144,-0.124,0.100,0.061,-15.686,-20.996
1.078,-0.121,0.099,2.014,-25.208,-21.790
1.011,-0.117,0.089,2.686,-29.236,-22.522

1.730,-1.105,0.166,35.950,-19.104,-6.409
1.852,-1.295,0.190,52.246,-30.090,-5.981
1.899,-1.510,0.199,69.092,-43.030,-2.808
1.896,-1.756,0.190,81.970,-55.054,5.188
1.832,-2.085,0.166,88.806,-65.369,18.188
1.687,-2.433,0.064,87.280,-70.313,32.410
1.440,-2.723,-0.061,73.486,-66.345,47.485
1.161,-2.896,-0.194,48.584,-52.063,66.101
0.892,-2.885,-0.320,20.569,-27.710,88.013
0.719,-2.690,-0.405,-2.625,3.723,110.718
0.569,-2.304,-0.402,-15.991,38.208,126.099
0.484,-1.995,-0.292,-17.334,72.449,135.010
0.435,-1.820,-0.196,-9.827,99.792,140.076
0.370,-1.716,-0.158,-7.080,116.699,142.456
0.235,-1.522,-0.176,-17.517,127.441,140.503
0.078,-1.103,-0.155,-45.959,137.268,126.709
0.063,-0.623,-0.100,-82.581,148.621,104.858
0.035,-0.117,-0.088,-120.483,155.212,77.759
-0.092,0.308,-0.128,-155.701,151.611,40.894
-0.113,0.576,-0.212,-184.021,140.808,-8.362
0.022,0.737,-0.330,-207.947,124.817,-70.801
0.325,0.838,-0.487,-228.210,99.060,-141.724
0.818,1.062,-0.550,-248.657,61.035,-208.252
1.181,1.364,-0.584,-267.456,15.564,-256.592
1.401,1.682,-0.777,-275.208,-31.677,-282.593
1.544,1.912,-0.979,-268.005,-64.575,-292.358
1.632,2.086,-1.125,-251.404,-68.420,-290.894
1.739,2.266,-1.163,-232.361,-48.645,-276.367
1.901,2.368,-1.082,-208.191,-20.630,-248.718
2.060,2.377,-1.004,-176.514,0.916,-214.600
2.191,2.384,-0.884,-143.005,7.568,-181.458
2.246,2.332,-0.754,-109.741,1.221,-151.001
1.999,2.335,-0.756,-78.979,-14.404,-120.300
2.037,2.166,-0.736,-50.964,-22.278,-83.496
2.166,2.026,-0.508,-26.733,-20.691,-56.458
1.779,1.771,-0.585,-2.747,-34.119,-32.532
1.682,1.666,-0.424,6.775,-44.373,-0.183
1.352,1.502,-0.340,14.099,-48.950,18.555
1.132,1.302,-0.361,25.146,-49.011,44.556
0.968,1.138,-0.345,28.625,-40.283,65.979
0.859,1.005,-0.367,31.616,-26.245,82.397
0.797,0.871,-0.367,33.752,-9.216,95.215
0.818,0.729,-0.356,37.781,6.409,105.530
0.861,0.649,-0.318,42.786,17.395,112.000
0.993,0.529,-0.305,49.561,21.667,118.225
0.982,0.451,-0.337,57.617,18.738,119.812
0.882,0.172,-0.326,64.026,16.846,119.690
1.132,0.516,-0.091,66.650,13.733,117.493
1.194,0.062,-0.216,88.501,-5.371,130.432
1.065,0.007,-0.283,91.553,-20.203,122.314
1.119,0.037,-0.154,84.595,-23.132,116.028
1.140,-0.025,-0.180,88.745,-28.625,114.502
1.134,-0.077,-0.182,90.210,-32.959,113.953
1.182,0.005,-0.105,85.083,-35.095,111.816
1.164,0.028,-0.122,85.571,-41.382,113.647
1.100,-0.045,-0.142,87.952,-47.974,116.760
1.026,-0.044,-0.189,86.853,-50.110,113.464
0.988,0.071,-0.083,84.900,-45.776,107.056
0.974,0.121,-0.042,88.501,-42.358,104.919
1.004,0.123,-0.025,94.482,-40.955,103.210
1.008,0.134,-0.002,97.961,-41.199,101.746
0.959,0.082,0.003,98.328,-45.166,99.487
0.913,0.131,-0.010,93.384,-46.692,90.637
0.896,0.168,0.053,87.830,-40.588,84.351
0.898,0.207,0.072,82.703,-35.828,80.505
0.889,0.217,0.052,78.735,-33.875,78.064
0.868,0.205,0.047,74.402,-31.006,75.623
0.831,0.210,0.037,67.383,-26.245,73.730
0.752,0.224,0.022,58.655,-19.165,74.707
0.686,0.255,0.027,48.950,-9.033,74.707
0.643,0.280,0.027,40.344,2.747,70.923
0.651,0.294,0.028,34.302,16.907,63.721
0.708,0.296,0.055,30.823,30.396,54.382
0.792,0.286,0.072,28.748,38.879,43.701
0.864,0.275,0.061,28.137,40.161,32.043
0.919,0.267,0.043,28.809,36.072,21.851
0.955,0.250,0.031,30.457,28.381,13.306
0.974,0.225,0.005,31.738,20.813,6.226
0.975,0.204,-0.029,32.043,15.015,0.061
0.951,0.211,-0.053,30.273,12.756,-3.723
0.927,0.210,-0.056,29.419,13.916,-6.226
0.909,0.189,-0.038,28.931,16.235,-7.629
0.886,0.158,-0.008,27.710,18.494,-8.545
0.873,0.134,0.015,25.696,19.714,-9.949
0.897,0.096,0.029,24.658,19.287,-13.123
0.890,0.066,-0.000,23.926,16.846,-17.273
0.898,0.035,0.014,23.132,14.954,-23.621
0.858,0.004,-0.033,21.973,13.306,-29.602
0.891,-0.056,-0.019,20.996,20.386,-33.752
0.933,-0.076,-0.019,17.212,24.414,-38.452
0.957,-0.098,-0.023,14.954,23.499,-40.771
0.984,-0.097,-0.047,14.099,19.592,-42.297
