aX,aY,aZ,gX,gY,gZ
0.510,-1.530,0.176,18.738,-44.678,31.799
0.504,-1.748,0.215,18.433,-49.561,35.217
0.487,-1.884,0.243,14.282,-54.260,37.354
0.492,-1.953,0.262,7.263,-58.228,37.964
0.508,-2.067,0.263,2.563,-61.951,36.194
0.530,-2.284,0.256,2.075,-64.880,31.433
0.529,-2.477,0.244,1.587,-65.674,23.071
0.536,-2.504,0.225,-4.272,-64.514,11.597
0.543,-2.333,0.190,-15.198,-60.181,-0.427
0.546,-2.117,0.169,-24.109,-52.063,-9.460
0.555,-1.983,0.165,-25.391,-41.809,-15.747
0.546,-1.880,0.159,-21.851,-30.579,-20.020
0.529,-1.767,0.161,-16.235,-16.113,-21.606
0.519,-1.624,0.177,-11.475,0.366,-21.667
0.519,-1.438,0.195,-6.592,17.334,-19.836
0.538,-1.234,0.214,-1.709,33.081,-15.564
0.567,-1.029,0.237,3.296,44.556,-10.132
0.590,-0.858,0.255,9.094,50.354,-3.845
0.611,-0.748,0.267,15.503,49.744,3.723
0.622,-0.693,0.275,22.095,42.908,12.939
0.618,-0.669,0.278,27.588,30.518,22.766
0.598,-0.658,0.283,30.884,14.709,32.654
0.564,-0.642,0.286,32.776,-3.296,41.809
0.525,-0.628,0.279,33.508,-22.888,50.293
0.478,-0.616,0.274,33.875,-42.297,58.105
0.425,-0.605,0.266,33.813,-60.486,64.453
0.367,-0.583,0.251,33.203,-75.806,68.848
0.306,-0.572,0.236,32.410,-88.074,71.411
0.269,-0.572,0.201,31.616,-96.924,72.388
0.230,-0.596,0.211,30.945,-101.196,72.388
0.227,-0.676,0.162,29.114,-104.614,69.641
0.137,-0.611,0.135,26.184,-105.042,66.040
0.120,-0.710,0.152,26.306,-99.426,68.054
0.101,-0.746,0.133,24.109,-94.971,63.416
0.071,-0.794,0.135,22.583,-88.257,59.326
0.070,-0.892,0.136,20.752,-80.444,53.894
0.058,-0.978,0.099,17.151,-73.242,46.326
0.038,-1.069,0.102,12.939,-62.866,39.368
0.024,-1.125,0.096,8.057,-52.185,30.945
0.031,-1.168,0.097,4.700,-41.016,23.193
0.073,-1.193,0.137,2.991,-29.114,15.442
0.115,-1.169,0.155,2.747,-21.118,7.385
0.170,-1.162,0.163,4.333,-15.137,0.732
0.209,-1.117,0.181,6.836,-10.254,-6.287
0.245,-1.073,0.193,9.521,-7.263,-12.695
0.302,-1.019,0.217,12.207,-5.249,-18.127
0.328,-0.957,0.211,13.855,-5.493,-22.644
0.347,-0.927,0.210,15.686,-5.371,-23.926
0.367,-0.904,0.201,15.930,-4.639,-24.536
0.367,-0.883,0.184,14.954,-3.357,-24.658
0.360,-0.869,0.180,12.329,0.427,-24.231
0.352,-0.851,0.181,8.484,5.859,-23.926
0.344,-0.843,0.177,5.066,11.841,-22.766
0.344,-0.853,0.176,1.404,18.433,-21.179
0.347,-0.869,0.176,-2.319,25.024,-19.958
0.363,-0.885,0.180,-5.737,30.396,-18.921
0.383,-0.903,0.181,-9.094,33.569,-17.822
0.404,-0.930,0.180,-11.292,34.241,-17.090
0.421,-0.955,0.176,-12.573,32.776,-16.724
0.430,-0.973,0.173,-13.245,29.785,-16.846
0.440,-0.978,0.173,-13.062,25.085,-17.029
0.448,-0.985,0.172,-11.475,19.043,-16.541
0.444,-0.992,0.173,-8.362,12.024,-15.198
0.444,-0.989,0.174,-4.517,4.944,-13.428
0.443,-0.985,0.180,-0.061,-1.526,-11.230
0.432,-0.986,0.186,4.944,-7.568,-9.094
0.416,-0.988,0.187,9.521,-13.062,-7.996

0.531,-1.879,0.273,5.066,-42.725,4.395
0.530,-2.025,0.240,1.648,-49.500,-0.122
0.527,-2.144,0.208,-3.479,-52.612,-4.517
0.528,-2.242,0.181,-9.583,-51.880,-9.521
0.532,-2.330,0.160,-14.465,-47.974,-15.320
0.534,-2.407,0.150,-17.822,-40.955,-21.545
0.533,-2.458,0.151,-19.592,-31.555,-27.832
0.529,-2.452,0.164,-20.691,-20.447,-34.058
0.519,-2.383,0.180,-21.667,-8.728,-39.429
0.504,-2.285,0.185,-22.217,3.906,-44.006
0.484,-2.160,0.171,-22.400,17.456,-47.546
0.463,-2.019,0.151,-21.729,31.738,-50.171
0.449,-1.683,0.150,-18.066,59.448,-52.979
0.476,-1.488,0.183,-13.916,70.496,-54.077
0.501,-1.294,0.225,-8.484,77.393,-54.565
0.510,-1.115,0.264,-2.563,79.529,-54.626
0.512,-0.951,0.298,2.441,76.904,-54.565
0.512,-0.796,0.316,5.920,70.496,-54.199
0.504,-0.667,0.298,7.568,61.462,-53.589
0.444,-0.496,0.281,6.348,51.819,-52.429
0.389,-0.353,0.199,4.456,43.640,-47.791
0.358,-0.289,0.181,1.892,42.175,-41.687
0.347,-0.184,0.162,-4.028,40.039,-40.039
0.284,0.001,0.129,-10.315,37.415,-38.147
0.245,0.099,0.080,-12.512,37.781,-30.273
0.225,0.123,0.046,-14.038,39.978,-23.804
0.182,0.163,0.033,-15.198,43.152,-20.142
0.153,0.194,0.038,-13.550,47.241,-15.198
0.148,0.203,0.053,-9.705,50.476,-10.498
0.136,0.224,0.069,-5.127,50.659,-8.301
0.142,0.232,0.088,-0.061,48.462,-5.005
0.155,0.216,0.088,3.601,44.739,-0.977
0.126,0.198,0.075,6.409,39.124,2.319
0.094,0.186,0.069,8.057,32.898,4.883
0.082,0.172,0.056,8.606,26.917,6.836
0.073,0.147,0.047,8.972,21.423,7.690
0.058,0.125,0.045,9.216,16.663,6.653
0.048,0.104,0.040,9.216,12.939,5.188
0.043,0.072,0.040,9.521,10.071,3.723
0.048,0.036,0.042,9.766,8.057,3.052
0.064,0.002,0.041,9.521,6.226,2.625
0.078,-0.039,0.034,8.118,4.639,2.441
0.098,-0.087,0.027,6.226,2.747,2.747
0.107,-0.117,0.022,3.296,1.160,3.601
0.114,-0.146,0.017,0.366,-0.671,4.456
0.132,-0.192,0.010,-2.075,-3.113,5.676
0.159,-0.253,0.007,-3.235,-5.615,7.080
0.193,-0.332,0.008,-3.479,-8.301,8.301
0.243,-0.446,0.022,-2.991,-11.047,9.644
0.306,-0.604,0.042,-3.052,-14.343,11.597
0.363,-0.781,0.054,-3.296,-19.043,13.489
0.425,-0.969,0.073,-4.028,-24.536,16.052
0.505,-1.158,0.096,-5.005,-30.212,20.142
0.571,-1.342,0.117,-5.005,-36.804,24.597
0.593,-1.520,0.149,-4.089,-43.884,29.053
0.571,-1.667,0.182,-3.174,-50.232,34.180
0.552,-1.786,0.212,-2.808,-55.542,38.635
0.542,-1.937,0.217,-1.770,-59.814,40.771
0.549,-2.128,0.235,1.953,-61.646,40.161
0.542,-2.258,0.266,5.493,-62.073,35.645
0.522,-2.242,0.276,5.798,-61.096,28.809
0.504,-2.114,0.273,2.686,-57.556,21.729
0.493,-1.956,0.273,-0.183,-51.697,14.771
0.486,-1.847,0.266,-0.916,-45.227,9.033
0.479,-1.802,0.250,0.488,-37.903,4.883
0.464,-1.756,0.237,1.404,-29.419,1.343
0.437,-1.680,0.231,-0.854,-19.226,-1.770
0.410,-1.603,0.214,-5.310,-7.568,-3.906
0.394,-1.526,0.199,-10.254,5.920,-6.531
0.389,-1.426,0.196,-16.174,21.240,-9.277
0.406,-1.306,0.194,-22.217,35.278,-11.414
0.449,-1.195,0.196,-26.733,45.654,-12.146
0.486,-1.092,0.201,-29.724,50.781,-11.719
0.507,-0.998,0.208,-31.006,50.232,-9.155
0.524,-0.913,0.205,-30.212,43.945,-5.798
0.519,-0.823,0.196,-28.137,34.119,-2.136
0.504,-0.757,0.190,-23.254,22.583,3.601
0.485,-0.710,0.181,-16.968,9.583,9.521
0.450,-0.676,0.174,-10.254,-2.441,15.503
0.401,-0.661,0.170,-3.174,-12.329,21.484
0.350,-0.662,0.167,3.967,-20.691,26.306
0.306,-0.663,0.164,10.498,-26.489,29.846
0.271,-0.665,0.164,16.113,-29.663,31.982
0.241,-0.667,0.162,20.874,-31.067,32.532
0.220,-0.673,0.165,24.780,-30.273,32.227
0.200,-0.674,0.169,28.076,-28.381,31.067
0.193,-0.707,0.179,30.762,-26.001,29.602
0.198,-0.773,0.175,32.410,-23.987,27.100
0.178,-0.785,0.174,32.654,-22.339,23.499
0.190,-0.869,0.186,33.691,-20.142,21.973
0.200,-0.916,0.178,31.921,-19.775,17.334
0.207,-0.979,0.178,29.541,-19.653,13.123
0.215,-1.026,0.185,26.245,-20.386,8.667
0.223,-1.067,0.183,23.437,-22.095,4.211
0.227,-1.097,0.195,21.118,-23.621,0.488
0.231,-1.107,0.207,18.982,-25.391,-2.869
0.226,-1.106,0.200,16.785,-27.344,-5.493
0.213,-1.101,0.182,14.465,-28.442,-7.324
0.205,-1.092,0.159,11.658,-27.832,-7.751
0.203,-1.068,0.137,8.423,-25.391,-7.690
0.199,-1.044,0.116,5.615,-21.118,-7.690
0.202,-1.021,0.100,2.869,-14.893,-7.446
0.210,-0.994,0.089,-0.122,-7.324,-7.080
0.220,-0.965,0.086,-2.380,0.488,-6.775
0.234,-0.936,0.084,-3.723,8.972,-6.836
0.254,-0.910,0.089,-3.845,17.029,-6.531
0.279,-0.887,0.098,-2.563,23.193,-6.104
0.304,-0.868,0.108,-0.244,27.527,-5.615
0.327,-0.861,0.123,3.113,30.029,-5.310
0.346,-0.859,0.138,6.592,29.907,-5.066
0.370,-0.860,0.154,9.949,27.344,-4.517
0.393,-0.866,0.169,13.489,22.461,-4.089
0.405,-0.879,0.181,16.357,15.747,-3.540
0.405,-0.894,0.182,18.494,7.263,-3.052
0.405,-0.908,0.185,19.531,-1.465,-2.258
0.404,-0.919,0.193,19.897,-9.949,-1.465
0.395,-0.936,0.199,19.592,-18.555,-0.916
0.385,-0.951,0.206,18.982,-26.611,-0.916
0.374,-0.969,0.212,19.165,-34.119,-1.099

0.458,-2.116,0.117,-12.756,-10.742,-1.892
0.492,-2.224,0.138,-9.521,-8.301,-5.920
0.519,-2.270,0.175,-6.714,-5.920,-12.207
0.529,-2.273,0.202,-4.211,-4.028,-19.653
0.533,-2.267,0.228,-1.587,-2.197,-27.588
0.531,-2.224,0.207,-0.488,-0.549,-35.034
0.526,-2.138,0.182,-1.221,2.686,-40.344
0.519,-2.039,0.160,-3.052,7.690,-43.457
0.512,-1.946,0.136,-4.517,13.550,-44.983
0.508,-1.824,0.134,-6.165,20.264,-44.739
0.513,-1.690,0.153,-7.812,26.367,-44.128
0.530,-1.554,0.180,-7.996,30.701,-43.884
0.542,-1.424,0.211,-7.446,32.104,-43.823
0.542,-1.295,0.238,-5.859,31.006,-43.945
0.534,-1.170,0.253,-4.028,27.161,-43.701
0.515,-1.033,0.253,-2.930,21.912,-43.213
0.492,-0.890,0.246,-2.991,16.418,-42.480
0.458,-0.734,0.226,-3.967,11.841,-41.077
0.423,-0.585,0.204,-6.042,9.460,-38.452
0.393,-0.461,0.182,-7.996,8.606,-35.400
0.372,-0.353,0.169,-9.583,9.583,-31.799
0.362,-0.254,0.158,-10.620,11.108,-27.222
0.328,-0.139,0.149,-10.132,11.902,-21.606
0.297,-0.074,0.133,-7.019,12.146,-14.038
0.271,-0.007,0.134,-2.930,13.184,-5.859
0.253,0.021,0.144,1.770,13.916,1.587
0.231,0.051,0.143,6.104,12.939,9.583
0.206,0.050,0.142,10.193,12.146,18.127
0.182,0.042,0.146,13.000,11.536,25.940
0.148,0.046,0.144,14.465,10.681,32.471
0.107,0.046,0.136,14.771,10.315,38.940
0.069,0.049,0.129,13.550,10.376,44.373
0.043,0.058,0.129,11.841,10.742,48.218
0.035,0.071,0.126,9.216,10.803,50.171
0.026,0.078,0.118,7.324,10.193,50.842
0.007,0.085,0.110,5.554,9.399,50.537
-0.013,0.092,0.100,3.235,8.606,49.683
-0.027,0.092,0.090,1.465,7.812,48.279
-0.020,0.083,0.080,0.183,7.568,46.692
0.002,0.066,0.073,-1.221,7.324,44.067
0.038,0.039,0.063,-2.686,6.104,40.283
0.077,0.008,0.057,-3.723,3.723,36.194
0.113,-0.036,0.053,-3.540,0.183,33.142
0.147,-0.087,0.044,-3.418,-4.883,30.884
0.179,-0.153,0.033,-4.028,-11.353,30.396
0.216,-0.255,0.031,-4.089,-18.616,31.982
0.240,-0.400,0.031,-4.517,-26.978,35.706
0.238,-0.589,0.015,-5.737,-35.828,40.710
0.233,-0.796,0.011,-7.629,-43.213,45.471
0.252,-0.982,0.031,-9.949,-48.828,48.889
0.275,-1.131,0.048,-12.939,-53.406,49.927
0.293,-1.251,0.067,-17.761,-57.434,49.438
0.323,-1.341,0.084,-23.621,-61.707,48.767
0.342,-1.406,0.101,-29.724,-65.979,49.011
0.378,-1.518,0.129,-33.325,-70.435,49.866
0.418,-1.685,0.151,-32.227,-75.195,48.828
0.441,-1.836,0.169,-29.358,-79.285,44.983
0.474,-1.899,0.185,-27.344,-81.055,37.354
0.509,-1.901,0.191,-27.039,-80.017,25.085
0.537,-1.915,0.192,-26.611,-76.050,9.644
0.542,-1.915,0.193,-24.292,-69.092,-5.859
0.537,-1.872,0.206,-20.935,-59.143,-18.921
0.523,-1.799,0.221,-18.005,-46.021,-28.381
0.499,-1.716,0.216,-16.541,-30.212,-34.241
0.468,-1.612,0.193,-16.968,-11.230,-36.987
0.435,-1.500,0.153,-20.508,11.169,-37.720
0.408,-1.381,0.111,-25.269,37.720,-37.476
0.392,-1.277,0.069,-30.090,66.772,-37.292
0.406,-1.202,0.035,-34.546,96.191,-37.842
0.455,-1.138,0.037,-38.025,123.352,-39.185
0.501,-1.056,0.053,-40.405,144.958,-40.527
0.554,-0.985,0.078,-41.687,159.668,-41.870
0.610,-0.897,0.116,-41.016,166.199,-42.786
0.655,-0.821,0.154,-37.720,163.574,-42.175
0.688,-0.754,0.201,-31.860,152.039,-40.405
0.690,-0.677,0.223,-23.315,132.141,-36.804
0.662,-0.583,0.221,-11.475,107.666,-30.273
0.680,-0.623,0.241,0.793,83.191,-21.240
0.685,-0.572,0.248,12.085,53.833,-16.602
0.623,-0.480,0.266,23.926,23.437,-9.949
0.618,-0.526,0.252,38.086,-5.859,0.854
0.580,-0.571,0.229,48.523,-33.264,7.751
0.489,-0.562,0.225,55.786,-55.725,13.550
0.431,-0.615,0.221,62.683,-73.242,19.836
0.405,-0.668,0.222,67.749,-87.708,23.010
0.349,-0.691,0.224,71.411,-98.511,25.085
0.309,-0.790,0.213,74.585,-105.713,27.893
0.265,-0.888,0.200,75.256,-109.802,28.687
0.221,-0.973,0.196,74.402,-109.680,28.625
0.203,-1.055,0.222,71.777,-106.262,27.771
0.193,-1.111,0.241,67.200,-102.173,24.780
0.189,-1.157,0.256,61.951,-97.412,22.217
0.208,-1.197,0.276,56.091,-91.370,19.958
0.224,-1.198,0.286,49.805,-85.999,16.846
0.233,-1.180,0.300,44.861,-80.200,14.099
0.247,-1.155,0.315,40.894,-74.707,11.108
0.260,-1.122,0.328,38.147,-69.397,7.751
0.264,-1.091,0.334,35.400,-64.026,4.028
0.256,-1.069,0.330,32.104,-57.983,0.366
0.239,-1.044,0.313,27.771,-50.415,-3.052
0.224,-1.022,0.300,21.484,-40.344,-5.615
0.210,-1.007,0.287,14.587,-28.625,-8.118
0.191,-0.998,0.272,6.775,-15.259,-9.705
0.177,-0.983,0.254,-1.709,-1.038,-10.376
0.166,-0.968,0.232,-9.827,14.526,-10.376
0.152,-0.956,0.207,-17.334,30.945,-9.766
0.147,-0.948,0.186,-24.963,47.913,-8.240
0.163,-0.935,0.172,-31.006,64.331,-6.348
0.183,-0.924,0.162,-35.522,78.857,-4.150
0.199,-0.923,0.149,-38.147,91.431,-3.113
0.219,-0.926,0.138,-39.368,101.868,-2.808
0.240,-0.930,0.126,-39.124,109.985,-3.113
0.261,-0.939,0.111,-38.574,115.662,-3.662
0.289,-0.946,0.102,-37.354,119.202,-5.005
0.321,-0.946,0.098,-35.767,120.605,-6.592
0.345,-0.943,0.094,-33.447,119.812,-8.118
0.366,-0.939,0.092,-30.579,117.126,-9.338
0.386,-0.937,0.091,-27.283,112.610,-10.071
0.407,-0.932,0.094,-23.865,106.873,-10.498

0.422,-1.960,0.182,-6.592,-40.771,-6.775
0.423,-2.034,0.182,-5.432,-35.583,-11.780
0.431,-2.084,0.201,-3.296,-29.541,-17.517
0.450,-2.101,0.238,0.244,-24.048,-24.048
0.471,-2.097,0.269,3.662,-19.653,-30.945
0.484,-2.072,0.279,6.836,-16.663,-37.781
0.474,-2.010,0.272,7.935,-13.367,-43.396
0.461,-1.917,0.240,7.080,-9.705,-47.913
0.460,-1.821,0.204,4.333,-4.700,-51.147
0.458,-1.718,0.170,0.427,1.465,-52.734
0.456,-1.611,0.145,-4.700,8.728,-53.894
0.452,-1.514,0.128,-9.949,16.235,-55.359
0.434,-1.408,0.109,-15.503,23.682,-57.312
0.414,-1.281,0.090,-21.301,32.349,-58.960
0.397,-1.124,0.078,-27.405,41.809,-59.448
0.385,-0.958,0.069,-32.227,51.147,-57.922
0.383,-0.784,0.063,-35.889,59.326,-54.260
0.385,-0.600,0.061,-37.659,65.552,-48.401
0.385,-0.427,0.061,-37.354,69.580,-40.894
0.360,-0.275,0.051,-34.851,71.655,-31.677
0.328,-0.137,0.039,-31.555,72.449,-21.301
0.311,0.025,0.030,-27.588,72.876,-10.925
0.316,0.133,0.002,-20.874,72.937,-0.610
0.304,0.240,0.025,-13.062,73.059,7.874
0.304,0.324,0.044,-4.211,70.740,15.381
0.320,0.394,0.066,5.920,65.308,21.545
0.344,0.406,0.087,17.578,57.739,27.466
0.362,0.380,0.113,28.320,47.241,32.227
0.375,0.346,0.149,36.865,33.630,35.950
0.394,0.306,0.182,43.274,16.357,39.063
0.408,0.255,0.210,46.997,-3.601,42.419
0.402,0.190,0.221,48.523,-26.306,45.715
0.370,0.140,0.214,47.913,-50.110,49.133
0.340,0.094,0.195,44.617,-71.899,52.734
0.305,0.049,0.163,38.879,-91.003,55.237
0.268,0.003,0.119,31.677,-106.323,56.580
0.239,-0.039,0.078,23.193,-117.432,57.007
0.228,-0.078,0.059,14.954,-124.451,57.495
0.224,-0.131,0.056,9.338,-129.211,58.289
0.226,-0.203,0.049,5.310,-132.446,59.814
0.217,-0.293,0.045,3.296,-134.094,61.646
0.197,-0.416,0.041,2.625,-134.521,64.270
0.165,-0.581,0.034,2.869,-133.484,67.871
0.118,-0.784,0.035,3.174,-130.188,71.533
0.063,-0.987,0.025,2.502,-124.512,74.829
0.011,-1.153,0.028,-1.526,-115.967,76.904
-0.027,-1.247,0.033,-8.667,-105.225,76.843
-0.048,-1.281,0.049,-17.700,-92.529,74.402
-0.053,-1.357,0.062,-24.597,-79.285,70.068
-0.051,-1.518,0.071,-26.489,-65.857,63.477
-0.034,-1.732,0.098,-23.865,-52.429,53.833
-0.028,-1.950,0.116,-20.447,-39.856,42.236
-0.017,-2.084,0.118,-20.508,-28.381,29.114
0.030,-2.062,0.120,-26.672,-16.479,12.817
0.105,-1.968,0.112,-34.424,-4.761,-6.531
0.155,-1.901,0.091,-39.124,6.592,-27.649
0.174,-1.866,0.070,-40.833,18.372,-48.645
0.196,-1.825,0.055,-41.565,31.433,-66.772
0.225,-1.790,0.042,-41.687,45.898,-80.139
0.245,-1.728,0.027,-41.809,61.462,-88.257
0.274,-1.603,0.014,-42.236,76.965,-91.614
0.312,-1.454,0.005,-41.016,91.431,-91.797
0.348,-1.326,0.005,-37.415,104.614,-90.149
0.391,-1.229,0.013,-31.189,115.295,-87.585
0.429,-1.148,0.022,-22.095,123.047,-85.205
0.467,-1.070,0.035,-11.414,127.258,-83.374
0.512,-0.999,0.056,0.183,127.869,-81.787
0.559,-0.938,0.079,12.390,123.901,-80.139
0.600,-0.896,0.099,23.499,115.784,-78.674
0.633,-0.880,0.121,33.997,103.149,-76.599
0.661,-0.864,0.152,43.091,85.876,-73.730
0.671,-0.818,0.206,50.049,64.697,-69.946
0.677,-0.765,0.177,56.152,38.391,-63.721
0.651,-0.695,0.227,63.110,12.451,-53.589
0.660,-0.767,0.232,69.580,-13.489,-41.443
0.631,-0.729,0.255,72.205,-41.992,-35.950
0.579,-0.666,0.271,75.256,-70.374,-27.588
0.559,-0.737,0.233,80.017,-96.924,-15.198
0.495,-0.797,0.221,81.543,-117.798,-7.141
0.399,-0.776,0.228,81.360,-132.996,-1.038
0.335,-0.812,0.222,81.726,-143.066,6.653
0.287,-0.872,0.227,81.055,-148.804,11.475
0.225,-0.905,0.228,78.369,-150.818,14.038
0.172,-0.963,0.214,74.890,-148.987,17.456
0.124,-1.031,0.201,69.519,-142.944,19.592
0.073,-1.088,0.188,62.256,-133.606,20.081
0.032,-1.139,0.179,52.673,-121.338,20.203
0.004,-1.181,0.173,41.626,-106.873,18.982
-0.010,-1.217,0.165,29.785,-91.370,16.663
-0.021,-1.244,0.150,17.212,-75.500,13.794
-0.028,-1.252,0.131,5.127,-58.472,10.559
-0.033,-1.236,0.121,-5.554,-40.527,7.568
-0.022,-1.202,0.119,-14.648,-22.766,4.639
-0.005,-1.152,0.114,-21.851,-6.348,1.526
0.021,-1.095,0.113,-27.100,8.972,-1.709
0.048,-1.040,0.104,-29.785,22.583,-4.150
0.080,-0.984,0.092,-30.334,34.851,-6.714
0.112,-0.924,0.084,-29.419,45.593,-8.789
0.140,-0.876,0.087,-27.039,54.749,-10.559
0.162,-0.842,0.084,-23.254,61.707,-12.024
0.185,-0.825,0.081,-18.982,67.078,-13.000
0.203,-0.825,0.083,-14.587,71.045,-13.367
0.218,-0.830,0.087,-10.071,73.608,-12.756
0.232,-0.839,0.091,-6.042,74.768,-10.864
0.252,-0.854,0.098,-2.930,74.646,-8.423
0.271,-0.872,0.103,-0.061,72.754,-5.615
0.279,-0.901,0.109,1.770,69.336,-3.601
0.283,-0.939,0.112,2.502,65.308,-2.930
0.289,-0.976,0.118,2.747,60.059,-2.930
0.295,-1.001,0.124,2.258,53.467,-3.296
0.304,-1.017,0.130,1.526,45.776,-4.028
0.313,-1.028,0.138,0.793,37.354,-5.310
0.321,-1.036,0.145,0.427,27.832,-6.897
0.325,-1.046,0.148,-0.183,17.456,-8.362
0.324,-1.051,0.148,-0.427,6.836,-9.399
0.316,-1.052,0.144,-0.488,-2.869,-9.949
0.303,-1.046,0.136,-0.366,-11.108,-10.254
0.292,-1.036,0.130,0.122,-18.188,-10.315
0.278,-1.026,0.122,0.732,-23.254,-9.766

0.315,-2.246,0.185,0.122,56.335,-8.301
0.350,-2.306,0.183,-4.639,52.246,-18.738
0.383,-2.340,0.178,-8.911,45.471,-29.785
0.419,-2.322,0.154,-13.184,36.438,-40.527
0.457,-2.253,0.121,-16.846,27.039,-50.171
0.495,-2.153,0.104,-19.775,18.250,-58.228
0.515,-2.060,0.092,-20.630,9.521,-64.087
0.515,-1.975,0.089,-19.409,1.282,-67.200
0.512,-1.885,0.087,-17.090,-6.104,-68.420
0.507,-1.789,0.084,-14.404,-13.062,-69.397
0.500,-1.690,0.070,-11.963,-19.226,-70.496
0.491,-1.572,0.056,-8.850,-23.987,-72.083
0.480,-1.449,0.058,-5.249,-27.161,-72.693
0.468,-1.332,0.064,-0.366,-30.212,-71.594
0.462,-1.212,0.078,5.432,-33.325,-67.749
0.452,-1.086,0.104,11.414,-36.926,-60.547
0.433,-0.952,0.122,17.212,-41.321,-50.903
0.411,-0.795,0.141,23.010,-46.204,-39.368
0.391,-0.628,0.157,28.381,-51.025,-27.039
0.367,-0.460,0.157,34.180,-55.725,-14.648
0.340,-0.303,0.159,39.490,-58.899,-3.113
0.312,-0.174,0.159,44.434,-60.486,7.446
0.277,-0.079,0.163,49.194,-60.730,17.395
0.242,-0.020,0.165,53.162,-59.448,26.123
0.202,0.006,0.164,54.810,-56.885,33.447
0.147,0.007,0.176,53.772,-53.833,39.001
0.095,-0.020,0.189,50.659,-50.415,43.762
0.039,-0.035,0.209,45.044,-46.753,46.509
0.000,-0.089,0.219,38.574,-43.701,47.913
-0.044,-0.165,0.254,30.151,-44.312,46.021
-0.091,-0.149,0.294,15.320,-46.875,38.269
-0.127,-0.069,0.315,-2.563,-44.434,29.724
-0.105,-0.028,0.291,-19.165,-39.246,25.818
-0.044,-0.035,0.245,-33.081,-36.438,25.879
0.020,-0.026,0.153,-43.396,-35.156,28.137
0.094,0.007,0.109,-48.767,-35.095,31.433
0.143,0.030,0.062,-50.476,-39.795,36.377
0.169,0.019,0.014,-48.218,-47.485,42.297
0.194,-0.002,-0.015,-45.410,-55.115,47.302
0.206,-0.015,-0.023,-41.992,-61.829,51.025
0.204,-0.038,0.000,-36.926,-67.322,53.589
0.186,-0.074,0.033,-30.823,-71.472,55.237
0.177,-0.131,0.052,-24.292,-74.341,56.641
0.173,-0.231,0.062,-18.005,-76.538,58.105
0.154,-0.345,0.048,-12.817,-78.735,59.814
0.113,-0.472,0.039,-8.789,-79.224,61.401
0.061,-0.641,0.022,-6.531,-77.332,62.317
0.003,-0.851,-0.012,-7.507,-71.655,62.683
-0.056,-1.051,-0.040,-11.658,-61.768,61.890
-0.110,-1.244,-0.057,-18.127,-47.791,60.486
-0.148,-1.407,-0.067,-26.733,-30.334,57.617
-0.149,-1.494,-0.051,-37.415,-11.169,53.162
-0.119,-1.550,-0.023,-47.363,7.690,47.180
-0.116,-1.733,-0.021,-52.734,24.963,39.978
-0.145,-2.007,-0.038,-53.894,40.039,31.067
-0.149,-2.233,-0.038,-53.711,54.810,19.836
-0.062,-2.330,0.001,-54.810,68.787,5.920
0.085,-2.299,0.050,-55.176,79.346,-12.146
0.257,-2.207,0.096,-52.734,85.510,-35.583
0.376,-2.034,0.126,-51.025,87.280,-63.293
0.418,-1.818,0.121,-48.706,84.839,-90.454
0.437,-1.666,0.086,-43.152,81.604,-109.863
0.451,-1.545,0.030,-37.537,79.590,-121.094
0.448,-1.441,-0.024,-33.752,79.956,-126.648
0.426,-1.324,-0.064,-30.579,84.167,-127.930
0.407,-1.201,-0.085,-28.076,92.957,-123.535
0.415,-1.095,-0.092,-23.987,105.042,-114.624
0.440,-1.026,-0.078,-18.738,117.798,-104.065
0.464,-0.949,-0.037,-12.329,129.028,-92.651
0.501,-0.896,-0.020,-4.211,135.681,-79.468
0.554,-0.868,0.031,4.272,137.878,-66.772
0.602,-0.784,0.097,12.878,131.897,-55.908
0.650,-0.729,0.136,24.841,117.554,-43.518
0.699,-0.713,0.205,39.734,96.985,-30.457
0.726,-0.696,0.279,55.176,68.848,-18.250
0.726,-0.707,0.320,71.045,34.180,-5.554
0.695,-0.718,0.336,84.595,-2.747,6.714
0.649,-0.738,0.340,94.177,-39.368,19.226
0.597,-0.770,0.330,101.563,-74.707,31.067
0.510,-0.808,0.308,105.347,-107.361,41.016
0.397,-0.843,0.288,106.384,-135.071,48.096
0.320,-0.868,0.275,103.333,-155.823,53.833
0.250,-0.915,0.243,97.900,-170.227,58.533
0.163,-0.974,0.213,90.515,-178.223,60.791
0.084,-1.024,0.205,80.688,-179.260,60.059
0.018,-1.077,0.199,69.092,-174.988,57.007
-0.022,-1.131,0.199,56.702,-166.870,52.490
-0.051,-1.164,0.201,44.067,-156.555,46.021
-0.069,-1.189,0.203,32.227,-144.775,38.940
-0.076,-1.217,0.209,21.973,-132.202,31.738
-0.086,-1.231,0.213,12.939,-119.324,24.170
-0.081,-1.224,0.221,5.859,-105.347,16.846
-0.058,-1.215,0.225,0.793,-91.187,9.766
-0.042,-1.184,0.227,-4.028,-77.881,2.686
-0.026,-1.147,0.226,-8.118,-64.941,-3.052
-0.008,-1.109,0.213,-11.536,-53.894,-7.690
0.005,-1.076,0.200,-14.648,-43.030,-11.597
0.014,-1.034,0.185,-17.700,-32.104,-14.832
0.019,-0.991,0.167,-20.874,-20.874,-17.090
0.024,-0.946,0.144,-23.499,-9.094,-18.555
0.033,-0.919,0.121,-26.794,3.601,-19.348
