aX,aY,aZ,gX,gY,gZ
1.234,-0.069,0.314,-14.893,4.089,-12.268
1.150,-0.020,0.249,-19.897,3.418,-11.902
1.114,-0.029,0.208,-19.409,9.277,-13.123
1.100,-0.038,0.186,-16.052,18.005,-14.221
1.116,-0.015,0.190,-11.902,24.109,-13.672
1.106,0.032,0.219,-5.554,24.231,-13.977
1.102,0.034,0.247,2.991,18.921,-14.587
1.062,0.017,0.255,10.864,11.475,-14.465
1.044,0.003,0.249,15.808,4.883,-12.634
1.031,-0.008,0.273,16.846,0.366,-10.986
1.041,-0.017,0.282,15.625,-2.930,-11.719
1.039,-0.026,0.281,13.489,-7.568,-10.986
0.991,-0.007,0.264,11.047,-11.658,-10.132
0.942,-0.035,0.245,9.583,-13.489,-9.277
0.927,-0.075,0.231,7.996,-12.207,-9.521
0.914,-0.089,0.215,6.165,-9.460,-10.071
0.889,-0.092,0.193,5.005,-5.920,-10.681
0.861,-0.100,0.180,4.639,-1.892,-10.498
0.858,-0.138,0.178,4.700,2.075,-11.108
0.920,-0.191,0.200,4.395,4.639,-12.207
0.970,-0.215,0.222,3.845,2.319,-13.733
1.003,-0.255,0.239,4.456,-3.174,-14.099
1.039,-0.352,0.248,6.409,-8.362,-13.733
1.035,-0.406,0.229,7.874,-11.597,-13.855
0.988,-0.453,0.190,7.263,-11.230,-13.916
0.913,-0.510,0.150,5.798,-5.554,-13.672
0.880,-0.586,0.128,3.723,7.446,-14.404
0.888,-0.603,0.117,-0.122,24.658,-15.442
0.927,-0.661,0.093,-5.066,39.673,-16.235
1.022,-0.630,0.116,-10.498,49.500,-17.822
1.160,-0.598,0.157,-12.085,51.514,-20.081
1.264,-0.585,0.174,-7.263,44.556,-21.729
1.352,-0.592,0.194,0.366,32.593,-19.775
1.378,-0.628,0.217,8.972,17.639,-14.648
1.328,-0.654,0.213,17.395,3.113,-8.301
1.218,-0.666,0.177,23.376,-7.446,-1.465
1.023,-0.751,0.113,25.391,-10.071,3.174
0.785,-0.830,0.029,21.912,1.343,2.441
0.718,-0.830,0.033,10.559,30.945,-1.709
0.807,-0.778,0.095,-1.648,64.270,-9.705
0.945,-0.717,0.173,-10.864,86.487,-21.851
1.123,-0.621,0.268,-15.869,91.919,-31.189
1.316,-0.581,0.380,-15.869,77.881,-33.447
1.422,-0.624,0.395,-13.000,42.053,-29.602
1.328,-0.652,0.304,-12.085,-5.615,-24.658
1.046,-0.701,0.096,-12.329,-46.021,-22.156
0.726,-0.765,-0.144,-13.977,-58.716,-25.391
0.527,-0.797,-0.316,-18.311,-33.386,-37.476
0.596,-0.803,-0.339,-24.414,21.729,-56.946
0.892,-0.756,-0.285,-31.616,85.632,-76.416
1.277,-0.595,-0.172,-39.490,133.484,-90.515
1.610,-0.463,-0.040,-42.236,151.550,-95.947
1.799,-0.243,0.090,-35.889,141.296,-95.093
1.936,-0.241,0.141,-22.461,114.868,-81.665
2.008,-0.228,0.226,-5.737,82.153,-65.918
1.998,-0.326,0.300,8.667,48.584,-52.979
1.854,-0.382,0.280,14.832,18.860,-38.879
1.667,-0.348,0.232,12.329,4.150,-25.757
1.540,-0.301,0.198,5.188,7.202,-17.822
1.500,-0.186,0.178,-3.235,20.142,-15.625
1.530,-0.013,0.207,-10.437,35.278,-18.066
1.659,0.085,0.277,-11.597,44.128,-17.639

0.763,1.517,-0.224,-44.128,-38.269,55.847
0.781,1.438,-0.229,-34.424,-46.082,55.969
0.760,1.399,-0.223,-25.085,-51.819,55.664
0.681,1.362,-0.201,-17.273,-56.030,54.138
0.532,1.210,-0.215,-10.803,-53.894,51.270
0.415,0.943,-0.206,-6.531,-37.231,41.992
0.547,0.650,-0.143,-8.423,-3.235,29.907
0.827,0.460,-0.063,-20.386,33.203,23.560
1.162,0.383,0.043,-37.109,52.612,27.100
1.421,0.333,0.126,-46.021,44.006,35.095
1.536,0.286,0.211,-40.894,8.667,43.152
1.470,0.109,0.249,-22.034,-44.434,47.546
1.297,-0.161,0.234,3.479,-94.727,44.983
1.054,-0.537,0.252,25.696,-125.488,31.738
0.791,-0.958,0.239,36.682,-125.122,13.733
0.678,-1.249,0.250,27.466,-85.510,-1.221
0.815,-1.548,0.232,6.592,-17.456,-17.029
1.531,-1.656,0.422,-22.156,61.707,-37.292
1.964,-1.564,0.281,-54.138,116.882,-66.162
2.489,-1.368,0.543,-78.308,139.648,-92.896
2.597,-1.184,0.384,-83.069,124.084,-111.328
2.608,-0.906,0.460,-80.017,88.623,-116.089
2.473,-0.851,0.338,-62.561,35.522,-100.525
2.112,-0.898,0.205,-40.771,-18.799,-78.247
1.763,-0.720,0.208,-23.499,-62.317,-60.608
1.343,-0.823,0.006,-5.615,-92.407,-44.250
0.970,-0.839,-0.133,2.319,-98.938,-42.358
0.667,-0.787,-0.191,-0.671,-79.895,-53.772
0.654,-0.758,-0.190,-7.080,-42.114,-63.782
0.742,-0.663,-0.104,-15.259,-0.610,-72.021
0.937,-0.542,0.057,-21.118,31.677,-78.613
1.201,-0.417,0.204,-18.860,46.814,-76.599
1.450,-0.335,0.333,-11.169,41.443,-68.604
1.632,-0.267,0.460,-0.427,17.517,-58.533
1.710,-0.262,0.516,11.963,-18.616,-48.340
1.624,-0.272,0.502,21.606,-59.204,-37.964
1.431,-0.358,0.406,26.428,-91.248,-28.320
1.260,-0.315,0.381,24.658,-104.065,-25.146
1.126,-0.346,0.323,19.836,-97.717,-23.315
1.036,-0.343,0.254,11.658,-77.087,-23.193
1.042,-0.274,0.283,2.075,-48.950,-26.794
1.120,-0.298,0.252,-3.418,-25.085,-29.297
1.151,-0.241,0.242,-9.888,-8.301,-34.729
1.168,-0.197,0.232,-14.038,2.075,-38.696
1.173,-0.179,0.202,-15.686,10.132,-40.588
1.168,-0.157,0.177,-15.747,18.738,-42.480
1.241,-0.139,0.206,-13.000,27.466,-43.457
1.330,-0.161,0.225,-8.484,31.189,-41.809
1.406,-0.185,0.242,-4.150,25.574,-39.124
1.415,-0.216,0.231,-0.244,12.024,-35.706
1.364,-0.246,0.203,3.113,-4.761,-31.372
1.307,-0.285,0.177,4.822,-18.982,-27.100
1.246,-0.325,0.153,5.188,-28.381,-23.254
1.184,-0.324,0.141,3.174,-31.616,-18.982
1.142,-0.315,0.140,0.977,-29.236,-15.137
1.117,-0.305,0.150,0.916,-22.888,-14.954
1.121,-0.291,0.188,2.563,-14.404,-17.578
1.150,-0.308,0.227,5.798,-6.775,-19.714
1.171,-0.339,0.257,8.972,-1.709,-20.081
1.183,-0.359,0.268,10.376,1.892,-19.104
1.184,-0.368,0.266,9.888,5.859,-16.479
1.179,-0.381,0.250,8.484,9.766,-14.404
1.177,-0.398,0.236,6.165,13.000,-13.428
1.203,-0.411,0.225,2.258,15.686,-12.512
1.208,-0.378,0.214,-2.136,16.724,-11.169
1.205,-0.380,0.212,-4.761,16.479,-8.179
1.233,-0.398,0.186,-4.944,17.029,-5.920
1.235,-0.390,0.172,-2.869,16.968,-5.127
1.271,-0.387,0.166,-0.244,18.433,-2.136
1.259,-0.413,0.135,3.235,19.775,2.686
1.246,-0.433,0.123,6.042,22.705,7.385
1.215,-0.418,0.104,7.629,26.367,12.268
1.198,-0.399,0.103,9.094,30.945,16.479
1.205,-0.406,0.107,12.451,35.095,18.494
1.207,-0.427,0.109,16.235,36.987,18.250
1.222,-0.456,0.099,18.982,36.011,18.250
1.226,-0.482,0.092,20.447,33.508,19.165
1.254,-0.464,0.111,22.034,30.334,20.935
1.256,-0.473,0.125,24.597,25.757,23.254
1.237,-0.468,0.138,27.405,20.996,25.574
1.244,-0.489,0.141,29.724,17.090,28.564
1.205,-0.474,0.140,31.860,12.634,30.701
1.156,-0.477,0.128,32.959,8.850,33.325
1.106,-0.475,0.089,33.386,7.446,36.804
1.049,-0.454,0.059,31.799,8.789,38.879
1.006,-0.459,0.013,28.015,11.719,38.513
0.977,-0.445,-0.035,22.766,16.479,34.485
0.954,-0.398,-0.064,17.090,23.071,27.283
0.954,-0.353,-0.095,12.695,30.334,20.935
0.953,-0.317,-0.127,10.071,37.292,15.869
0.978,-0.277,-0.129,9.705,43.457,11.658
1.001,-0.215,-0.115,11.780,47.241,8.911
1.002,-0.129,-0.083,16.602,47.607,7.629
1.009,-0.103,-0.044,23.560,43.945,7.263
1.020,-0.094,-0.018,29.785,36.316,8.301
0.990,-0.084,-0.008,32.410,24.902,8.423
0.910,-0.063,-0.019,32.043,13.000,6.592
0.833,-0.050,-0.038,29.724,5.249,2.502
0.785,-0.052,-0.067,26.733,3.601,-4.028
0.758,-0.019,-0.068,23.743,9.155,-13.916
0.770,0.010,-0.043,22.095,19.897,-23.743
0.789,0.043,-0.015,21.606,32.837,-28.503
0.831,0.056,0.001,20.935,45.593,-27.466
0.871,0.076,0.001,19.775,56.458,-21.423
0.862,0.107,-0.071,18.616,64.148,-12.207
1.000,-0.086,-0.028,17.517,73.486,-2.991
1.055,0.103,-0.035,15.686,75.806,-9.583
0.885,0.165,-0.058,16.602,66.040,-11.414
0.962,0.208,-0.029,18.188,53.650,-3.540
0.874,0.119,-0.159,20.569,38.818,3.052
0.843,0.200,-0.140,19.226,31.921,3.174
0.795,0.203,-0.176,19.287,28.259,4.272
0.766,0.255,-0.198,19.653,29.297,5.249
0.784,0.279,-0.190,21.606,33.691,8.118
0.749,0.314,-0.204,24.048,38.391,9.644
0.714,0.343,-0.193,26.184,43.213,11.108
0.714,0.355,-0.173,28.259,47.485,13.123
0.712,0.364,-0.164,30.273,49.927,14.526
0.681,0.386,-0.155,31.189,51.514,15.686

0.954,-1.433,0.481,-47.424,-108.093,11.780
0.971,-1.924,0.514,-36.804,-74.036,-56.763
1.504,-2.234,0.837,-39.001,-31.982,-124.146
1.901,-2.284,0.857,-56.702,-5.127,-155.884
2.415,-2.046,0.906,-79.041,-0.061,-151.978
2.471,-1.696,0.793,-83.496,-18.738,-140.930
2.248,-1.369,0.618,-77.026,-36.560,-129.211
1.959,-1.184,0.413,-59.692,-42.969,-115.295
1.701,-1.132,0.236,-40.283,-33.569,-100.464
1.513,-1.046,0.137,-26.001,-12.695,-88.257
1.408,-0.917,0.090,-15.625,8.911,-79.285
1.401,-0.845,0.095,-3.967,23.315,-69.153
1.440,-0.670,0.174,9.583,25.940,-64.026
1.474,-0.563,0.272,27.832,17.883,-53.406
1.443,-0.516,0.356,48.035,-0.244,-40.283
1.381,-0.573,0.420,65.186,-21.057,-24.414
1.281,-0.579,0.468,73.242,-40.833,-6.348
1.108,-0.639,0.439,73.669,-58.899,12.512
0.919,-0.632,0.429,67.200,-69.397,23.987
0.758,-0.581,0.387,56.885,-68.359,25.696
0.701,-0.545,0.353,45.654,-55.847,23.743
0.693,-0.466,0.360,34.424,-36.865,17.578
0.796,-0.386,0.378,25.635,-18.250,10.315
0.918,-0.330,0.379,20.203,-6.287,4.578
1.007,-0.291,0.356,16.968,-0.427,0.183
1.027,-0.257,0.306,15.747,2.563,-2.380
1.060,-0.200,0.293,14.343,6.775,-3.479
1.084,-0.176,0.264,14.343,10.071,-2.441
1.122,-0.160,0.244,13.428,11.353,1.526
1.135,-0.139,0.220,11.902,9.827,5.432
1.147,-0.104,0.236,10.193,6.775,6.714
1.156,-0.093,0.247,9.827,2.014,7.141
1.169,-0.105,0.240,9.644,-1.892,7.019
1.182,-0.078,0.254,8.545,-3.906,5.676
1.218,-0.075,0.258,6.714,-4.761,5.798
1.239,-0.060,0.261,4.456,-5.920,6.287
1.231,-0.054,0.263,2.869,-7.507,7.080
1.207,-0.069,0.257,2.258,-7.568,6.897
1.207,-0.107,0.262,1.648,-5.249,6.592
1.217,-0.144,0.269,0.244,-1.831,5.981
1.208,-0.185,0.261,-2.502,1.648,6.531
1.185,-0.190,0.265,-5.249,5.066,7.263
1.147,-0.221,0.232,-7.568,8.362,7.812
1.132,-0.243,0.210,-9.583,12.695,6.104
1.145,-0.256,0.195,-11.963,18.616,2.502
1.194,-0.261,0.187,-13.611,23.682,-0.977
1.254,-0.242,0.202,-14.648,26.123,-2.441
1.289,-0.225,0.208,-14.160,24.841,-1.282
1.286,-0.205,0.213,-11.719,20.630,0.977
1.263,-0.200,0.212,-7.080,16.418,3.662
1.249,-0.224,0.219,-1.526,13.550,5.859
1.242,-0.253,0.230,3.601,11.230,6.897
1.231,-0.290,0.231,7.385,8.728,7.690
1.195,-0.313,0.226,9.583,6.714,8.911
1.174,-0.314,0.229,11.047,7.141,10.315
1.133,-0.337,0.220,11.414,9.338,11.780
1.136,-0.329,0.225,10.803,13.123,11.841
1.129,-0.331,0.224,10.620,17.212,10.925
1.122,-0.315,0.213,10.986,20.752,9.888
1.133,-0.309,0.215,12.024,25.269,9.705
1.165,-0.330,0.219,13.306,28.442,10.620
1.202,-0.336,0.222,13.550,28.809,11.902
1.212,-0.330,0.212,14.099,25.574,13.062
1.220,-0.328,0.207,15.564,20.508,14.282
1.214,-0.333,0.200,18.188,15.259,14.832
1.221,-0.343,0.192,21.545,10.925,14.954
1.214,-0.351,0.178,25.513,7.629,14.648
1.190,-0.367,0.150,28.320,6.470,14.709
1.190,-0.409,0.136,29.541,7.385,16.479
1.173,-0.427,0.106,28.625,9.705,19.287
1.134,-0.395,0.077,26.306,14.221,22.949
1.134,-0.364,0.066,23.621,21.851,26.123
1.158,-0.354,0.057,22.339,28.931,28.015
1.203,-0.368,0.071,21.851,33.264,28.015
1.250,-0.386,0.079,22.522,32.288,26.611
1.260,-0.388,0.081,23.865,26.184,25.818
1.225,-0.359,0.067,25.879,17.578,25.757
1.166,-0.364,0.035,28.564,10.254,26.062
1.109,-0.401,-0.008,31.006,7.141,25.574
1.029,-0.408,-0.054,31.494,9.338,21.606
0.974,-0.371,-0.081,30.701,17.334,15.015
0.944,-0.294,-0.096,28.748,28.870,8.484
0.974,-0.236,-0.081,27.466,40.405,4.150
1.013,-0.188,-0.068,26.794,47.058,0.977
1.045,-0.126,-0.050,26.550,47.485,-1.648
1.057,-0.078,-0.032,27.771,42.480,-3.967
1.051,-0.054,-0.019,30.640,33.813,-6.775
1.034,-0.046,-0.011,33.936,23.743,-10.010
0.995,-0.030,-0.002,36.743,14.404,-13.672
0.926,-0.018,-0.002,39.368,7.446,-16.663
0.852,0.003,-0.019,40.833,4.089,-17.395
0.792,0.051,-0.038,40.161,4.456,-16.174
0.740,0.109,-0.045,37.842,7.080,-13.489
0.702,0.188,-0.021,34.851,10.559,-9.644
0.692,0.229,0.020,34.485,14.160,-5.981
0.706,0.221,0.051,36.011,16.541,-3.052
0.723,0.207,0.086,36.682,17.090,0.244
0.732,0.191,0.114,36.438,15.930,4.456
0.726,0.177,0.125,34.851,12.634,8.423
0.651,0.210,0.110,31.799,9.094,11.047
0.564,0.235,0.077,28.748,8.667,12.939
0.564,0.210,0.008,25.879,14.526,15.076
0.487,0.117,-0.055,19.714,26.062,13.916
0.477,0.204,-0.046,10.376,40.771,3.906
0.597,0.249,-0.010,4.028,55.237,-3.906
0.658,0.268,0.006,1.404,59.753,-8.240
0.759,0.307,0.033,-0.549,55.237,-7.080
0.797,0.307,0.024,-0.305,44.373,-3.235
0.778,0.312,0.004,0.366,32.410,-0.122
0.772,0.334,-0.001,1.770,22.888,2.502
0.751,0.341,-0.002,3.296,15.503,4.578
0.745,0.326,-0.026,4.517,10.132,4.883
0.665,0.354,-0.047,4.883,7.690,2.441
0.592,0.363,-0.076,5.249,9.888,-0.793
0.557,0.356,-0.099,4.822,18.799,-4.211
0.620,0.354,-0.087,2.808,32.776,-9.277
0.714,0.398,-0.049,0.000,45.044,-12.573
0.793,0.413,-0.031,-2.380,51.514,-9.827
0.847,0.439,-0.009,-3.296,51.819,-5.066

0.317,-0.914,1.524,-45.898,-38.208,-14.465
0.234,-0.418,1.613,-76.538,-26.550,-31.799
0.222,-0.641,1.358,-91.125,-19.958,-37.781
0.173,-0.312,1.368,-94.849,-6.714,-61.462
0.247,0.274,1.587,-79.346,4.761,-81.543
0.590,-0.020,1.554,-34.790,-6.348,-65.918
0.687,-0.069,1.656,5.066,-24.231,-59.692
0.685,-0.312,1.674,35.034,-49.072,-57.251
0.600,-0.326,1.787,51.941,-68.787,-61.707
0.499,-0.272,1.862,62.622,-85.266,-64.270
0.458,-0.694,1.745,69.214,-101.440,-54.932
0.428,-0.582,1.643,58.228,-109.924,-61.646
0.269,-0.605,1.398,41.992,-110.229,-60.730
0.117,-0.491,1.276,25.024,-98.450,-56.763
0.079,-0.593,1.034,12.756,-82.214,-48.767
0.039,-0.420,0.903,2.319,-56.519,-50.476
0.033,-0.264,0.848,0.122,-29.602,-47.485
0.127,-0.142,0.796,6.592,-12.939,-32.898
0.259,-0.144,0.824,20.081,-8.057,-11.230
0.289,-0.257,0.825,38.025,-16.418,9.155
0.281,-0.328,0.853,52.551,-32.288,23.682
0.101,-0.306,0.853,63.110,-45.959,34.973
0.119,-0.342,1.022,73.181,-54.016,53.040
0.135,-0.595,1.080,78.247,-66.223,64.026
-0.008,-0.590,1.115,71.777,-72.693,58.350
-0.119,-0.590,1.166,58.960,-70.984,50.720
-0.182,-0.685,1.210,42.297,-60.730,40.710
-0.171,-0.497,1.258,20.996,-45.715,29.724
-0.244,-0.375,1.237,-0.244,-28.931,28.870
-0.065,-0.341,1.237,-17.029,-9.949,32.166
-0.006,-0.288,1.148,-25.818,-5.798,32.715
-0.014,-0.147,1.128,-31.372,-3.235,29.297
0.009,-0.001,1.158,-30.396,-7.996,28.442
-0.047,-0.040,1.075,-24.109,-14.099,29.419
-0.059,0.027,1.083,-18.250,-13.550,27.954
-0.033,-0.037,1.047,-10.803,-19.104,30.762
-0.087,-0.066,1.054,-5.737,-20.569,28.076
-0.129,-0.054,1.084,-3.174,-18.494,21.912
-0.121,-0.080,1.113,-1.709,-17.822,16.418
-0.086,-0.089,1.123,-1.953,-16.968,9.888
-0.075,-0.113,1.111,-4.272,-17.212,3.723
-0.061,-0.096,1.100,-8.057,-16.907,-1.404
-0.054,-0.057,1.071,-11.230,-16.541,-3.967
-0.055,-0.046,1.029,-12.939,-13.611,-4.639
-0.039,0.020,1.015,-12.268,-8.240,-5.920
-0.012,0.004,1.003,-8.789,-3.113,-5.676
0.000,0.019,0.991,-4.639,1.099,-4.395
-0.007,0.025,0.980,0.244,5.249,-3.052
-0.005,0.019,0.974,5.554,8.118,-1.038
0.007,0.019,0.972,10.620,10.010,1.831
0.021,-0.010,0.976,15.259,10.193,5.737
0.030,-0.042,0.999,18.616,8.118,9.216
0.021,-0.087,1.012,20.813,3.845,12.451
0.026,-0.125,1.042,20.691,-1.282,14.709
0.015,-0.157,1.061,18.433,-7.080,16.113
-0.004,-0.161,1.070,14.343,-12.695,16.357
-0.030,-0.180,1.055,10.620,-16.907,16.357
-0.057,-0.177,1.052,7.812,-17.456,15.381
-0.065,-0.174,1.037,6.165,-15.015,14.099
-0.051,-0.177,1.032,4.822,-10.254,13.611
-0.043,-0.164,1.036,3.540,-4.700,13.550
-0.043,-0.148,1.042,2.808,0.427,14.771
-0.044,-0.136,1.047,4.333,5.005,17.334
-0.040,-0.133,1.056,7.507,9.216,20.691
-0.030,-0.154,1.068,11.475,12.512,24.048
-0.029,-0.177,1.082,14.954,14.099,26.611
-0.028,-0.195,1.096,17.395,14.771,28.076
-0.033,-0.223,1.109,18.127,14.954,27.283
-0.043,-0.251,1.111,18.127,15.076,24.658
-0.064,-0.256,1.115,16.663,15.991,20.142
-0.069,-0.261,1.135,14.771,19.714,15.747
-0.072,-0.273,1.154,13.855,25.513,12.756
-0.063,-0.279,1.166,13.184,33.508,10.925
-0.046,-0.269,1.177,11.780,42.236,8.728
-0.015,-0.261,1.161,9.705,51.392,5.737
0.031,-0.260,1.164,6.348,61.096,3.479
0.098,-0.256,1.184,2.197,69.580,2.441
0.171,-0.253,1.206,-1.770,73.669,1.465
0.216,-0.260,1.211,-5.066,72.998,0.183
0.232,-0.282,1.216,-7.324,69.397,-0.549
0.229,-0.296,1.218,-9.338,65.369,0.000
0.217,-0.314,1.218,-10.620,62.378,1.404
0.173,-0.307,1.190,-12.390,61.157,0.366
0.128,-0.297,1.149,-13.855,63.049,-2.686
0.113,-0.292,1.110,-15.686,69.824,-7.019
0.112,-0.283,1.071,-17.822,80.322,-13.733
0.115,-0.256,1.030,-19.104,93.445,-21.484
0.156,-0.233,1.002,-18.799,109.192,-28.870
0.231,-0.216,1.002,-17.334,125.549,-33.875
0.323,-0.198,1.005,-15.991,137.939,-34.729
0.424,-0.209,1.005,-14.771,143.677,-33.142
0.485,-0.198,0.995,-13.245,141.846,-32.043
0.512,-0.142,0.978,-11.353,134.521,-32.288
0.522,-0.102,0.964,-8.972,124.695,-32.227
0.502,-0.069,0.933,-6.531,113.403,-31.677
0.480,-0.012,0.911,-3.235,104.004,-31.372
0.449,0.032,0.896,1.160,97.656,-30.151
0.395,0.045,0.879,6.714,93.689,-27.832
0.342,0.045,0.851,10.254,93.262,-25.024
0.309,0.025,0.821,12.451,96.497,-23.193
0.276,0.030,0.782,13.000,103.760,-24.780
0.289,0.075,0.749,12.085,114.563,-28.503
0.352,0.101,0.718,9.766,125.366,-31.738
0.411,0.168,0.698,6.775,133.728,-35.889
0.485,0.199,0.711,4.639,137.573,-38.818
0.533,0.238,0.717,4.150,133.545,-39.185
0.544,0.253,0.702,4.456,123.840,-35.889
0.548,0.229,0.678,5.310,112.549,-30.457
0.498,0.220,0.633,5.859,102.478,-26.428
0.439,0.245,0.609,7.446,97.351,-24.780
0.436,0.245,0.606,10.742,97.473,-23.926
0.482,0.232,0.608,13.367,99.060,-23.132
0.527,0.232,0.615,14.038,98.083,-21.851
0.551,0.234,0.604,12.756,94.116,-19.836
0.559,0.223,0.590,10.071,89.294,-17.578
0.595,0.228,0.583,6.592,85.327,-16.113
0.600,0.228,0.582,3.723,80.933,-15.564
0.596,0.222,0.578,1.892,76.477,-16.113
0.587,0.242,0.566,1.099,73.486,-17.334

2.218,0.525,0.023,-36.499,82.397,87.158
2.240,0.521,-0.048,-42.664,33.508,103.821
2.135,0.500,-0.150,-42.053,-12.329,115.967
1.806,0.501,-0.265,-35.583,-41.931,118.408
1.398,0.446,-0.379,-24.902,-43.884,108.215
0.992,0.354,-0.474,-13.306,-13.245,86.548
0.643,0.237,-0.546,-2.502,46.936,54.321
0.551,0.065,-0.527,8.667,128.784,17.944
0.672,-0.098,-0.417,18.738,211.426,-16.541
1.021,-0.382,-0.258,24.841,275.879,-44.617
1.673,-0.701,-0.062,14.648,317.383,-45.776
2.118,-0.906,0.017,-17.517,311.401,-8.728
2.599,-0.981,0.306,-51.086,248.352,38.391
2.014,-1.300,-0.364,-77.087,147.827,45.715
2.167,-0.786,-0.221,-107.300,91.248,30.640
1.654,-1.004,-0.668,-103.882,61.096,45.105
1.472,-0.714,-0.792,-93.323,60.303,33.630
1.206,-0.900,-0.892,-63.843,100.952,35.522
1.205,-0.813,-0.789,-36.804,152.710,15.320
1.381,-0.811,-0.619,-9.766,200.562,0.549
1.764,-0.927,-0.495,12.634,217.163,-6.836
2.018,-1.077,-0.334,27.100,186.279,-5.066
2.038,-0.681,-0.157,35.583,114.380,-6.531
1.906,-0.761,-0.129,48.645,24.902,14.221
1.705,-1.037,-0.237,56.702,-63.782,29.480
1.383,-0.978,-0.289,51.453,-127.197,16.541
1.041,-0.894,-0.258,40.466,-159.363,2.563
0.758,-0.760,-0.425,25.757,-165.283,3.662
0.555,-0.937,-0.428,13.794,-134.521,17.944
0.569,-0.894,-0.443,-0.732,-88.684,13.489
0.561,-0.675,-0.350,-12.695,-35.095,2.441
0.672,-0.594,-0.305,-18.616,8.484,-5.737
0.823,-0.478,-0.197,-18.799,36.316,-13.489
0.950,-0.378,-0.191,-14.893,44.434,-15.930
1.011,-0.321,-0.196,-7.935,36.194,-10.864
1.099,-0.379,-0.203,1.953,21.423,-3.357
1.107,-0.501,-0.206,8.362,0.488,-4.761
1.225,-0.454,-0.109,11.108,-24.109,-6.348
1.307,-0.647,-0.157,13.916,-55.176,-3.540
1.016,-0.384,-0.383,11.658,-86.731,-9.827
1.030,-0.423,-0.177,8.850,-98.145,-7.874
1.012,-0.345,-0.287,9.399,-109.314,-11.169
0.929,-0.440,-0.351,10.254,-108.154,-7.141
0.959,-0.351,-0.257,7.568,-93.506,-10.925
0.936,-0.304,-0.311,8.301,-80.688,-15.564
0.927,-0.287,-0.259,9.338,-63.782,-16.479
0.946,-0.326,-0.310,11.780,-44.861,-18.494
1.091,-0.276,-0.209,12.146,-23.437,-22.827
1.325,-0.154,-0.195,12.634,-15.076,-18.372
1.357,-0.335,-0.132,12.390,-10.193,-7.629
1.419,-0.136,-0.080,7.507,-18.127,-9.949
1.416,-0.242,-0.136,8.362,-34.485,-3.113
1.408,-0.130,-0.125,7.568,-48.706,-2.563
1.326,-0.216,-0.139,9.216,-60.852,-0.610
1.350,-0.236,-0.125,9.033,-68.665,0.549
1.305,-0.298,-0.192,8.362,-72.693,5.127
1.323,-0.224,-0.135,4.822,-67.688,8.484
1.367,-0.274,-0.157,3.113,-64.331,15.320
1.341,-0.269,-0.169,1.038,-59.204,19.775
1.318,-0.248,-0.188,0.000,-51.453,21.301
1.349,-0.233,-0.201,1.343,-42.297,21.545
1.359,-0.164,-0.213,3.418,-32.837,21.240
1.384,-0.284,-0.216,5.920,-25.879,25.513
1.392,-0.225,-0.198,6.836,-21.362,24.963
1.392,-0.231,-0.176,8.240,-18.433,27.100
1.392,-0.219,-0.158,10.803,-20.508,29.236
1.362,-0.196,-0.146,13.977,-24.841,31.250
1.331,-0.185,-0.145,18.555,-30.884,33.691
1.287,-0.196,-0.143,22.949,-36.316,35.400
1.245,-0.211,-0.137,26.672,-40.100,36.316
1.221,-0.211,-0.130,28.687,-42.297,35.400
1.201,-0.216,-0.120,29.846,-42.786,34.668
1.194,-0.247,-0.103,30.945,-42.297,34.729
1.179,-0.280,-0.092,31.860,-41.931,34.241
1.183,-0.303,-0.065,30.640,-41.504,33.997
1.189,-0.337,-0.054,28.748,-42.358,33.936
1.162,-0.344,-0.070,25.879,-43.762,33.325
1.141,-0.304,-0.089,22.522,-43.945,31.311
1.105,-0.253,-0.119,18.860,-42.053,28.625
1.073,-0.208,-0.136,15.686,-37.292,26.428
1.052,-0.165,-0.161,12.939,-30.640,25.208
1.042,-0.117,-0.154,11.963,-22.827,23.682
1.028,-0.085,-0.143,13.977,-14.648,20.996
1.035,-0.077,-0.120,18.066,-7.507,17.822
1.055,-0.107,-0.099,22.522,-2.014,14.526
1.099,-0.143,-0.090,25.452,0.977,12.268
1.104,-0.161,-0.085,25.696,-0.244,11.414
1.060,-0.194,-0.106,24.658,-4.028,10.681
1.021,-0.213,-0.139,21.118,-6.348,8.972
0.969,-0.202,-0.168,15.930,-5.859,5.615
0.902,-0.169,-0.184,10.010,-2.197,0.549
0.874,-0.123,-0.185,5.066,5.249,-4.761
0.887,-0.079,-0.177,2.991,14.771,-11.475
0.907,-0.026,-0.153,4.333,23.254,-18.433
0.932,0.014,-0.123,8.789,28.809,-24.597
0.964,0.037,-0.106,14.587,31.128,-29.114
0.968,0.071,-0.093,20.996,31.006,-32.166
0.945,0.107,-0.086,25.818,29.541,-32.593
0.909,0.121,-0.096,28.992,27.405,-30.579
0.896,0.136,-0.097,30.029,25.757,-27.466
0.874,0.160,-0.086,28.809,23.682,-25.024
0.840,0.191,-0.063,27.710,21.179,-23.682
0.823,0.196,-0.044,27.893,18.433,-23.132
0.814,0.207,-0.014,28.381,16.357,-23.499
0.822,0.223,0.026,29.724,14.648,-24.414
0.830,0.220,0.060,32.776,12.573,-25.269
0.824,0.203,0.078,35.645,10.559,-25.818
0.811,0.180,0.084,37.109,8.606,-24.597
0.772,0.164,0.077,36.194,7.996,-21.606
