aX,aY,aZ,gX,gY,gZ
0.065,-0.109,0.970,-0.977,-0.488,0.549
0.063,-0.109,0.969,-0.793,-0.488,0.488
0.061,-0.110,0.966,-0.671,-0.549,0.488
0.060,-0.111,0.965,-0.549,-0.671,0.366
0.060,-0.112,0.965,-0.610,-0.549,0.244
0.059,-0.111,0.967,-0.488,-0.427,0.427
0.060,-0.113,0.970,-0.610,-0.427,0.549
0.059,-0.113,0.969,-0.671,-0.305,0.488
0.059,-0.113,0.967,-0.732,-0.183,0.610
0.058,-0.113,0.964,-0.427,-0.244,0.488
0.060,-0.114,0.966,-0.427,0.000,0.610
0.062,-0.111,0.968,-0.732,0.061,0.732
0.062,-0.111,0.966,-0.854,0.000,0.793
0.061,-0.111,0.966,-0.916,0.061,0.793
0.063,-0.111,0.968,-0.488,0.122,0.732
0.064,-0.110,0.965,-0.366,0.122,0.610
0.064,-0.111,0.967,-0.610,0.183,0.854
0.063,-0.111,0.969,-0.977,0.183,0.854
0.061,-0.114,0.968,-0.916,0.183,0.916
0.067,-0.113,0.968,-1.038,0.122,0.916
0.069,-0.109,0.969,-1.404,0.061,1.038
0.066,-0.109,0.966,-0.977,-0.244,0.916
0.064,-0.108,0.967,-1.221,-0.183,0.793
0.064,-0.108,0.968,-1.099,-0.244,0.793

1.528,-0.230,1.884,114.258,90.027,-38.269
1.548,-0.221,1.777,68.665,28.687,-21.179
1.144,-0.197,1.267,26.611,-35.095,-2.869
0.815,-0.181,1.161,-0.244,-50.171,11.475
0.705,-0.120,1.037,-24.536,-41.809,22.156
0.608,-0.036,0.912,-41.443,-34.058,26.611
0.486,0.056,0.848,-50.537,-21.606,25.940
0.435,0.141,0.779,-53.711,-11.475,23.682
0.417,0.203,0.726,-52.734,-4.700,22.705
0.384,0.237,0.689,-48.706,-0.793,23.743
0.390,0.250,0.676,-42.358,2.380,26.672
0.418,0.272,0.681,-33.569,2.319,30.457
0.430,0.287,0.705,-21.912,-2.441,35.461
0.427,0.281,0.769,-8.545,-11.353,40.588
0.394,0.289,0.824,2.686,-24.963,45.532
0.335,0.289,0.854,12.146,-41.626,50.110
0.273,0.268,0.873,19.409,-58.044,54.626
0.214,0.241,0.903,23.926,-73.425,57.190
0.156,0.236,0.936,26.794,-87.769,56.580
0.095,0.220,0.951,27.710,-99.731,54.382
0.060,0.191,0.956,24.841,-109.314,52.490
-0.062,0.193,1.059,21.179,-118.103,48.889
-0.201,0.214,1.014,15.686,-127.869,39.795
-0.313,0.213,1.000,13.367,-126.953,28.503
-0.384,0.219,0.988,9.583,-112.976,18.372
-0.456,0.202,0.952,4.883,-90.393,10.864
-0.484,0.180,0.940,2.197,-60.486,2.625
-0.490,0.150,0.983,1.770,-25.024,-3.967
-0.309,0.124,1.035,-0.122,10.864,-9.521
-0.122,0.116,1.025,-2.686,30.701,-15.137
-0.078,0.119,1.004,-5.127,36.987,-20.142
-0.053,0.130,0.969,-9.094,38.208,-23.315
-0.018,0.141,0.930,-11.841,37.842,-24.414
0.002,0.167,0.905,-12.329,36.499,-25.208
0.031,0.202,0.889,-10.620,33.997,-25.696
0.059,0.208,0.892,-7.202,31.616,-25.330
0.093,0.196,0.883,-3.052,28.259,-24.048
0.130,0.181,0.902,0.427,24.353,-22.339
0.157,0.173,0.930,3.357,19.958,-20.874
0.177,0.169,0.946,6.409,15.198,-19.775
0.178,0.166,0.944,9.216,11.414,-18.555
0.157,0.162,0.915,11.597,9.399,-15.747
0.157,0.148,0.906,13.611,12.451,-10.620
0.181,0.147,0.937,14.160,21.301,-5.432
0.209,0.132,0.974,13.550,30.640,-1.404
0.209,0.107,1.003,11.597,36.743,2.136
0.191,0.102,1.014,8.362,40.100,4.150
0.153,0.114,0.998,5.005,43.335,4.089
0.096,0.110,0.984,2.380,49.377,3.113
0.049,0.100,0.974,-0.366,57.983,1.343
0.021,0.083,0.983,-3.662,67.566,-1.221
0.020,0.073,0.995,-7.690,76.477,-4.944
0.037,0.065,1.011,-12.329,83.923,-10.254
0.062,0.069,1.026,-16.968,88.318,-16.785
0.104,0.072,1.025,-20.996,88.684,-24.048
0.146,0.081,1.018,-24.170,85.693,-32.593
0.152,0.091,1.020,-24.902,79.529,-42.236
0.134,0.111,1.016,-24.780,69.702,-50.842
0.115,0.118,1.018,-24.780,58.594,-58.167
0.105,0.140,1.024,-24.658,48.218,-67.017
0.096,0.167,1.007,-22.766,39.490,-77.881
0.085,0.190,0.984,-19.226,33.569,-89.783
0.068,0.225,0.936,-15.137,31.128,-100.525
0.049,0.232,0.928,-11.597,31.616,-105.896
0.052,0.214,0.958,-9.583,34.058,-107.971
0.080,0.189,0.990,-9.033,39.001,-112.122
0.142,0.160,1.032,-9.155,46.631,-118.469
0.264,0.145,1.032,-10.742,49.805,-126.404
0.400,0.130,0.994,-13.367,44.495,-133.911
0.493,0.091,1.016,-17.700,33.936,-139.282
0.564,0.029,1.062,-26.123,15.747,-141.174
0.622,0.018,1.056,-39.124,-12.329,-137.268
0.660,0.111,0.988,-51.331,-41.138,-127.258
0.637,0.223,0.839,-57.190,-62.500,-113.708
0.577,0.281,0.760,-54.016,-72.693,-98.999
0.541,0.302,0.728,-44.739,-75.928,-85.571
0.505,0.280,0.689,-32.776,-77.698,-72.510
0.472,0.233,0.603,-19.897,-77.576,-63.232
0.420,0.219,0.533,-6.287,-72.266,-58.960
0.388,0.201,0.513,8.911,-60.791,-56.885
0.394,0.103,0.482,22.705,-46.997,-54.138
0.498,0.020,0.556,33.691,-32.227,-52.734
0.654,0.003,0.685,38.391,-25.085,-49.805
0.788,-0.004,0.745,38.086,-32.166,-41.504
0.816,-0.011,0.781,35.034,-45.288,-27.222
0.799,-0.003,0.787,31.555,-60.181,-11.841
0.772,0.036,0.762,29.419,-73.547,1.282
0.709,0.065,0.765,31.250,-81.604,15.991
0.591,0.018,0.783,36.438,-85.205,30.640
0.454,-0.081,0.833,42.358,-84.839,39.673
0.357,-0.116,0.896,45.349,-80.444,39.307
0.328,-0.068,0.938,44.128,-70.923,33.386
0.329,-0.018,0.975,41.260,-56.702,29.236
0.361,-0.033,1.057,39.856,-42.480,29.053
0.374,-0.052,1.115,37.354,-33.569,30.823
0.355,-0.068,1.133,32.166,-29.907,33.203
0.271,-0.052,1.096,26.245,-30.762,33.203
0.203,0.010,1.002,21.912,-34.546,29.602
0.185,0.027,0.935,19.470,-32.898,28.015
0.182,0.039,0.870,18.494,-27.527,28.137
0.208,0.078,0.832,19.775,-22.339,29.297
0.243,0.113,0.799,21.851,-20.752,33.630
0.259,0.070,0.795,23.499,-21.118,42.297
0.205,-0.033,0.821,23.865,-21.851,50.415
0.186,-0.062,0.835,20.752,-22.034,52.307
0.217,-0.085,0.840,14.343,-20.081,52.856
0.219,-0.076,0.843,6.897,-18.372,52.551
0.256,-0.024,0.852,0.610,-19.836,53.467
0.281,0.036,0.877,-2.197,-23.376,58.838
0.274,0.035,0.894,-1.160,-27.100,66.589
0.237,-0.022,0.954,3.235,-31.311,73.792
0.187,-0.041,1.002,8.911,-40.100,75.439
0.133,-0.026,1.018,14.648,-51.147,73.181
0.072,-0.040,1.046,20.081,-57.617,70.740
0.001,-0.054,1.078,23.865,-58.716,68.115
-0.065,-0.048,1.097,25.879,-56.458,65.002
-0.137,-0.039,1.112,26.245,-52.307,62.561
-0.211,-0.034,1.109,25.513,-45.898,59.265
-0.280,-0.017,1.086,23.682,-36.926,54.626

1.085,-0.381,1.620,-156.372,214.905,-14.709
1.233,-0.309,1.596,-184.509,204.529,-3.052
1.298,-0.161,1.463,-207.520,183.899,12.390
1.380,-0.054,1.314,-222.168,164.124,32.715
1.399,0.031,1.250,-230.835,154.053,57.739
1.322,0.120,1.147,-238.098,154.724,85.510
1.329,0.255,1.041,-240.540,161.072,110.596
1.384,0.380,0.970,-232.056,168.823,131.409
1.403,0.493,0.894,-214.111,175.842,146.362
1.390,0.589,0.846,-191.284,180.847,154.907
1.323,0.601,0.832,-166.687,185.059,161.682
1.252,0.525,0.796,-143.860,187.317,167.847
1.126,0.404,0.759,-128.052,191.284,175.110
0.959,0.323,0.687,-121.582,204.956,185.974
0.918,0.310,0.624,-119.690,226.074,200.073
0.919,0.287,0.593,-117.981,254.089,218.323
0.846,0.262,0.543,-118.164,290.283,239.624
0.849,0.359,0.444,-119.690,330.566,261.963
1.040,0.483,0.375,-113.770,363.892,284.912
1.258,0.509,0.352,-97.839,381.470,302.673
1.325,0.490,0.321,-76.233,377.686,307.617
1.270,0.461,0.303,-51.392,354.431,297.119
1.215,0.427,0.319,-26.001,316.101,276.733
1.089,0.374,0.337,-2.502,267.334,251.465
0.876,0.281,0.300,18.677,215.942,225.891
0.614,0.205,0.258,34.607,173.462,202.026
0.364,0.167,0.234,44.556,149.719,182.922
0.217,0.167,0.216,51.758,143.860,172.363
0.116,0.169,0.215,58.960,151.733,167.053
0.014,0.177,0.213,64.514,167.725,166.504
-0.047,0.190,0.214,67.566,185.913,171.021
-0.048,0.217,0.246,67.932,201.416,177.490
-0.028,0.254,0.292,66.528,209.778,182.556
-0.046,0.272,0.315,63.904,207.520,184.265
-0.107,0.301,0.313,60.425,198.059,180.176
-0.187,0.347,0.314,56.458,185.791,172.302
-0.294,0.404,0.329,53.894,175.171,161.499
-0.389,0.493,0.353,53.894,166.931,149.658
-0.461,0.549,0.363,58.411,161.316,136.902
-0.515,0.576,0.417,65.247,159.424,123.169
-0.540,0.559,0.488,70.679,157.898,110.535
-0.547,0.544,0.512,72.388,153.442,95.459
-0.596,0.543,0.492,70.496,149.597,79.163
-0.653,0.542,0.480,65.613,150.391,64.453
-0.697,0.547,0.460,59.143,155.029,51.514
-0.700,0.578,0.465,53.955,162.842,39.551
-0.623,0.647,0.499,52.124,172.363,28.076
-0.564,0.709,0.497,54.016,175.476,16.785
-0.568,0.759,0.500,59.509,173.279,5.798
-0.554,0.811,0.540,68.604,169.861,-1.038
-0.492,0.844,0.602,81.116,164.124,-3.052
-0.423,0.826,0.632,94.116,154.663,-3.052
-0.380,0.802,0.643,102.173,142.578,-1.831
-0.393,0.762,0.635,104.675,130.432,2.258
-0.407,0.702,0.625,102.783,120.789,8.362
-0.368,0.655,0.618,96.069,112.427,14.221
-0.296,0.658,0.628,85.510,105.103,17.639
-0.254,0.689,0.639,74.036,96.497,18.860
-0.207,0.691,0.645,62.012,85.632,18.555
-0.209,0.628,0.651,47.363,72.937,13.611
-0.309,0.614,0.693,28.931,66.711,4.333
-0.326,0.689,0.702,12.207,69.336,-3.967
-0.316,0.701,0.721,-1.709,67.505,-10.742
-0.251,0.713,0.682,-12.817,66.895,-14.587
-0.121,0.745,0.692,-24.780,65.002,-13.428
-0.082,0.742,0.711,-38.208,58.289,-7.446
-0.057,0.746,0.642,-51.208,42.480,1.282
-0.018,0.793,0.611,-62.500,20.996,14.526
-0.053,0.933,0.569,-66.101,-1.770,27.222
-0.078,1.051,0.541,-60.059,-23.987,29.602
-0.016,1.130,0.567,-44.861,-38.269,23.682
0.032,1.183,0.599,-25.879,-45.532,11.841
0.083,1.165,0.615,-8.179,-48.035,-2.808
0.181,1.117,0.617,3.357,-48.462,-15.503
0.260,1.053,0.602,9.033,-50.415,-21.240
0.340,0.966,0.576,9.705,-54.138,-19.958
0.413,0.887,0.547,5.066,-63.782,-12.695
0.457,0.886,0.512,-2.808,-83.069,-3.418
0.505,0.864,0.479,-8.545,-112.854,6.348
0.536,0.816,0.414,-12.634,-148.865,17.273
0.467,0.760,0.257,-16.418,-188.477,29.419
0.316,0.697,0.186,-20.935,-220.032,44.250
0.116,0.750,0.140,-29.907,-233.093,56.274
-0.109,0.856,0.060,-35.706,-229.431,61.401
-0.302,0.961,0.047,-33.997,-207.092,57.922
-0.400,1.038,0.015,-26.489,-169.250,46.082
-0.418,1.032,-0.009,-14.343,-122.437,29.175
-0.334,0.999,0.014,-2.075,-69.031,11.902
-0.127,0.993,0.055,7.935,-19.226,-2.747
0.076,0.999,0.098,15.808,15.320,-14.282
0.208,0.972,0.192,21.118,36.865,-21.484
0.233,0.933,0.333,20.203,49.927,-23.315
0.161,0.889,0.378,12.634,54.382,-21.729
0.079,0.856,0.359,2.869,48.096,-18.982
0.045,0.863,0.371,-5.005,37.476,-15.808
-0.021,0.847,0.339,-9.033,24.048,-11.780
-0.100,0.829,0.297,-9.338,9.521,-10.193
-0.125,0.915,0.318,-6.958,-3.418,-13.367
-0.167,0.838,0.255,2.930,-19.958,-14.099
-0.281,0.836,0.204,10.925,-30.518,-18.494
-0.302,0.941,0.199,17.334,-24.475,-24.475
-0.271,0.883,0.204,24.658,-12.207,-25.208
-0.257,0.863,0.191,26.917,0.977,-28.687
-0.227,0.854,0.174,29.663,11.108,-38.391
-0.200,0.889,0.144,35.767,18.250,-52.002
-0.204,0.852,0.156,45.471,27.527,-64.819
-0.187,0.765,0.364,52.795,44.983,-73.364
-0.065,0.804,0.491,49.194,68.726,-69.702
0.221,0.778,0.575,36.621,80.383,-55.664
0.418,0.742,0.700,15.503,76.050,-33.020
0.437,0.687,0.710,-9.521,49.194,-7.629
0.378,0.684,0.573,-36.011,0.488,16.968
0.233,0.714,0.520,-55.298,-51.147,42.542
-0.060,0.780,0.531,-66.895,-90.698,65.918
-0.397,0.913,0.304,-68.604,-118.652,72.754
-0.538,1.121,0.092,-52.612,-123.962,73.975
-0.400,1.387,-0.026,-17.212,-102.051,75.134
-0.182,1.320,0.314,31.921,-65.979,78.064
-0.769,0.838,0.821,43.884,-26.367,59.143

-0.412,0.908,0.769,27.832,26.001,10.010
-0.030,0.864,0.782,27.771,48.828,9.094
0.216,0.875,0.775,22.339,40.833,12.573
0.495,0.880,0.784,15.808,-3.357,22.156
0.618,0.838,0.659,10.010,-69.641,39.490
0.451,0.781,0.417,4.028,-140.808,58.228
0.211,0.790,0.165,-1.099,-196.289,72.693
0.043,0.804,-0.011,0.122,-229.126,82.397
-0.137,0.729,-0.083,3.845,-244.812,86.914
-0.319,0.698,-0.057,-0.977,-244.324,77.332
-0.414,0.723,-0.060,-5.737,-230.957,52.368
-0.468,0.756,-0.148,-3.418,-214.111,29.053
-0.559,0.736,-0.114,0.793,-186.707,13.428
-0.628,0.800,-0.038,1.160,-152.405,0.549
-0.691,0.852,0.022,2.686,-118.469,-10.498
-0.725,0.874,0.081,5.554,-85.510,-20.142
-0.723,0.884,0.144,8.972,-54.504,-28.564
-0.635,0.911,0.230,11.963,-29.358,-35.828
-0.483,0.939,0.303,17.639,-14.709,-43.091
-0.353,0.933,0.354,26.001,-11.597,-50.720
-0.255,0.928,0.400,33.813,-17.944,-57.251
-0.193,0.917,0.447,40.649,-32.104,-61.462
-0.150,0.916,0.497,46.631,-51.758,-63.477
-0.148,0.898,0.509,51.819,-76.294,-63.843
-0.190,0.889,0.544,53.528,-102.417,-63.232
-0.262,0.905,0.604,53.406,-127.563,-61.584
-0.357,0.879,0.594,53.467,-152.283,-56.946
-0.459,0.792,0.578,49.927,-177.124,-49.988
-0.573,0.725,0.555,38.574,-199.768,-45.227
-0.736,0.643,0.451,23.743,-214.661,-43.213
-0.917,0.575,0.275,5.798,-213.013,-46.021
-1.071,0.502,0.132,-15.137,-184.937,-52.551
-1.258,0.603,0.100,-36.072,-132.568,-67.322
-1.362,0.669,-0.014,-46.997,-65.186,-90.088
-1.239,0.749,-0.023,-46.875,18.433,-117.310
-0.995,0.768,-0.026,-39.124,98.389,-141.479
-0.759,0.759,-0.031,-27.527,159.912,-166.138
-0.571,0.706,-0.032,-15.564,203.430,-191.711
-0.396,0.621,-0.035,-5.676,231.567,-214.417
-0.236,0.560,-0.031,0.183,246.521,-233.398
-0.116,0.537,-0.023,2.625,252.014,-247.314
-0.007,0.517,-0.067,4.333,251.282,-254.761
0.070,0.453,-0.128,5.981,246.887,-256.042
0.115,0.460,-0.175,6.409,242.676,-254.211
0.075,0.419,-0.306,9.827,240.295,-248.535
0.154,0.356,-0.297,17.151,243.164,-244.934
0.293,0.363,-0.294,26.062,237.122,-246.887
0.494,0.388,-0.295,36.743,219.971,-246.399
0.683,0.353,-0.185,50.415,195.740,-237.610
0.833,0.283,-0.085,59.631,149.658,-226.929
0.955,0.328,-0.061,66.650,82.764,-214.722
1.032,0.362,-0.027,76.111,9.460,-195.801
1.046,0.339,-0.044,88.928,-67.261,-174.988
1.054,0.352,-0.115,103.149,-140.259,-159.790
1.034,0.379,-0.161,121.826,-199.707,-144.897
0.982,0.389,-0.154,141.724,-244.873,-129.333
0.938,0.428,-0.126,161.743,-279.236,-113.770
0.856,0.465,-0.104,182.434,-302.490,-97.595
0.762,0.503,-0.034,204.468,-314.514,-82.153
0.693,0.510,0.056,228.149,-320.984,-69.031
0.678,0.471,0.147,252.808,-327.820,-58.594
0.707,0.377,0.238,277.954,-336.060,-50.476
0.709,0.233,0.367,302.490,-346.191,-47.913
0.624,0.124,0.445,322.937,-354.187,-50.232
0.502,0.029,0.484,340.149,-358.582,-54.626
0.397,-0.092,0.604,355.652,-354.004,-59.082
0.295,-0.238,0.797,364.441,-341.919,-61.279
0.151,-0.363,0.983,360.291,-324.524,-58.228
-0.029,-0.471,1.122,344.666,-302.429,-53.101
-0.178,-0.556,1.194,319.519,-273.499,-49.011
-0.286,-0.567,1.224,288.391,-237.427,-46.021
-0.344,-0.532,1.244,257.874,-194.824,-41.931
-0.331,-0.505,1.249,232.117,-150.452,-37.415
-0.282,-0.489,1.216,210.205,-111.084,-33.325
-0.262,-0.466,1.187,190.308,-76.965,-28.015
-0.259,-0.440,1.163,170.105,-46.997,-21.912
-0.220,-0.505,1.202,149.414,-21.179,-15.808
0.032,-0.472,1.052,128.113,-3.662,-9.460
-1.117,-3.086,4.000,103.943,31.982,-8.667
-0.789,-2.771,4.000,-38.757,231.262,-33.020
0.224,-0.178,1.806,-225.525,153.687,37.781
0.744,0.682,-0.012,-206.909,-2.380,88.745
0.136,0.561,0.376,-104.797,39.734,42.053
-0.225,0.163,0.732,-34.302,56.824,27.100
-0.076,-0.086,0.280,-5.737,6.897,27.222
0.055,-0.110,0.179,16.174,-1.099,19.836
0.052,-0.069,0.311,32.593,16.235,10.742
0.053,-0.064,0.391,42.053,16.907,6.348
0.119,-0.141,0.492,46.204,10.376,2.869
0.214,-0.236,0.804,44.861,11.414,4.578
0.341,-0.322,1.315,44.739,16.602,7.324
0.353,-0.480,2.005,48.645,1.099,-1.587
0.240,-0.508,1.872,36.865,-23.987,-7.446
-0.034,-0.470,1.217,1.099,-30.518,4.150
-0.203,-0.162,0.771,-31.311,-16.357,11.475
-0.177,-0.002,0.655,-33.997,0.977,13.916
-0.014,-0.059,0.734,-20.813,9.583,13.062
0.053,-0.128,0.864,-8.606,4.883,10.193
0.020,-0.146,0.984,-3.235,-1.587,8.362
0.011,-0.167,1.024,-4.211,-2.197,7.874
0.029,-0.156,1.044,-8.362,2.197,7.324
0.052,-0.112,1.031,-11.414,6.287,7.019
0.080,-0.083,0.984,-12.024,6.409,6.042
0.079,-0.069,0.936,-9.827,3.540,4.578
0.059,-0.068,0.908,-5.859,0.610,2.869
0.039,-0.092,0.908,-1.282,-1.160,1.282
0.036,-0.117,0.947,2.075,-1.343,-0.183
0.047,-0.135,0.987,4.028,-1.160,-0.610
0.038,-0.154,1.009,3.906,-0.732,-0.061
0.028,-0.154,0.986,2.319,-0.488,0.427
0.033,-0.139,0.937,-0.244,-0.305,0.671
0.045,-0.130,0.933,-1.404,0.061,0.549
0.063,-0.137,0.975,-0.671,0.000,0.122
0.066,-0.146,1.001,-0.183,-1.099,0.122
0.042,-0.139,0.989,-1.465,-2.258,0.610
0.030,-0.136,0.963,-3.296,-2.197,1.282
0.024,-0.130,0.950,-4.395,-1.709,1.587
0.023,-0.129,0.957,-4.944,-1.099,2.014
0.027,-0.136,0.976,-4.700,-0.305,1.892

0.764,0.856,0.688,-53.589,31.189,-9.399
0.642,0.870,0.571,-45.837,-4.517,-1.343
0.664,0.891,0.483,-41.199,-26.550,6.287
0.774,0.853,0.365,-38.025,-44.067,14.404
0.799,0.794,0.267,-33.325,-63.171,21.179
0.692,0.747,0.209,-26.001,-77.698,22.949
0.569,0.726,0.147,-19.836,-82.581,22.644
0.469,0.729,0.086,-13.123,-77.454,21.790
0.379,0.805,0.019,-5.371,-66.895,18.433
0.295,0.856,-0.026,6.653,-52.612,11.414
0.288,0.844,-0.033,22.888,-38.147,0.916
0.335,0.796,0.018,38.208,-27.344,-10.742
0.382,0.727,0.116,48.340,-20.630,-22.461
0.383,0.675,0.228,50.842,-14.648,-30.823
0.371,0.619,0.309,45.532,-9.094,-35.217
0.403,0.605,0.359,34.119,-4.211,-34.912
0.464,0.645,0.425,20.325,-1.282,-29.236
0.506,0.688,0.374,8.545,-3.235,-19.531
0.507,0.688,0.301,0.488,-12.756,-5.859
0.472,0.691,0.260,-5.371,-28.687,8.301
0.378,0.720,0.247,-8.179,-47.119,18.433
0.247,0.708,0.287,-10.376,-58.960,21.484
0.156,0.697,0.346,-12.878,-57.007,20.264
0.160,0.665,0.406,-13.062,-47.668,19.836
0.282,0.697,0.438,-13.733,-39.246,20.874
0.339,0.667,0.435,-15.381,-33.997,20.630
0.425,0.655,0.445,-17.456,-29.541,19.775
0.504,0.653,0.448,-20.508,-29.663,20.935
0.548,0.649,0.460,-24.231,-35.767,21.973
0.554,0.643,0.444,-28.625,-45.959,20.752
0.506,0.679,0.421,-32.471,-55.176,16.602
0.409,0.688,0.406,-34.363,-60.608,11.963
0.351,0.698,0.427,-34.241,-58.228,8.301
0.309,0.727,0.421,-33.081,-50.110,6.470
0.291,0.776,0.439,-28.992,-40.100,7.446
0.349,0.789,0.505,-22.949,-29.724,11.780
0.400,0.789,0.516,-17.883,-24.597,18.188
0.404,0.777,0.516,-15.320,-27.344,25.574
0.380,0.779,0.511,-15.991,-33.081,31.433
0.369,0.795,0.495,-17.090,-39.856,36.438
0.350,0.820,0.481,-16.724,-46.265,39.978
0.334,0.827,0.481,-13.245,-52.795,40.833
0.318,0.827,0.487,-8.484,-58.167,39.246
0.288,0.803,0.463,-3.723,-62.927,36.316
0.251,0.786,0.443,0.244,-65.674,33.142
0.206,0.764,0.450,3.357,-64.331,30.090
0.202,0.731,0.456,5.127,-57.678,27.588
0.210,0.719,0.466,4.517,-50.537,24.902
0.227,0.737,0.467,2.502,-45.044,21.057
0.219,0.750,0.455,0.977,-41.931,16.663
0.235,0.802,0.469,0.244,-40.588,12.390
0.220,0.828,0.501,0.122,-42.358,7.751
0.162,0.874,0.498,0.244,-45.288,1.282
0.115,0.891,0.492,1.526,-46.143,-5.554
0.071,0.895,0.504,2.563,-43.823,-12.329
0.047,0.895,0.541,3.052,-39.063,-18.860
0.045,0.874,0.579,4.150,-34.485,-24.536
0.041,0.848,0.581,3.906,-31.006,-29.968
0.047,0.836,0.598,2.808,-26.062,-34.607
0.093,0.795,0.626,-0.305,-23.743,-38.147
0.138,0.792,0.674,-6.653,-24.963,-40.039
0.174,0.804,0.710,-14.648,-26.733,-39.246
0.198,0.818,0.699,-23.376,-28.931,-34.912
0.206,0.801,0.696,-31.677,-31.311,-27.588
0.258,0.750,0.714,-39.734,-34.363,-19.409
0.291,0.687,0.676,-48.584,-39.124,-11.353
0.285,0.635,0.617,-58.655,-42.480,-5.310
0.281,0.634,0.568,-68.481,-41.443,-3.235
0.310,0.655,0.521,-78.308,-36.621,-3.113
0.304,0.661,0.455,-87.830,-29.724,-2.502
0.258,0.674,0.380,-97.473,-20.020,0.000
0.291,0.592,0.353,-103.943,-7.507,2.380
0.307,0.642,0.320,-106.445,1.709,-2.869
0.216,0.854,0.227,-110.352,1.526,-9.338
0.262,0.871,0.139,-105.652,6.714,-9.155
0.327,0.892,0.067,-94.727,13.245,-6.714
0.374,0.956,0.032,-79.163,14.099,-3.784
0.363,1.039,-0.021,-59.631,10.193,-2.014
0.326,1.050,-0.076,-34.424,3.662,-0.427
0.303,1.028,-0.108,-5.676,-2.686,-0.854
0.308,1.008,-0.110,23.071,-8.057,-0.610
0.315,0.886,0.014,45.166,-10.498,0.061
0.293,0.757,0.200,55.359,-9.949,-2.319
0.289,0.734,0.324,51.147,-9.277,-5.127
0.288,0.760,0.374,38.269,-7.385,-6.287
0.276,0.805,0.363,24.109,-4.150,-5.615
0.270,0.871,0.324,13.245,-0.671,-4.456
0.264,0.939,0.278,8.057,2.380,-3.174
0.264,0.981,0.256,8.545,5.188,-1.770
0.253,0.995,0.242,13.062,7.629,0.366
0.243,1.003,0.236,20.081,9.705,2.258
0.229,0.996,0.238,28.931,11.780,4.395
0.210,0.971,0.265,37.903,13.855,6.409
0.200,0.951,0.296,45.532,15.503,7.996
0.212,0.945,0.301,53.345,16.113,9.338
0.302,0.779,0.399,61.279,13.733,10.620
0.422,0.852,0.451,65.857,-2.625,6.836
0.215,0.939,0.328,65.125,-26.428,10.071
0.253,0.792,0.322,67.017,-33.203,16.663
0.230,0.768,0.285,67.688,-39.001,20.325
0.167,0.774,0.290,65.552,-43.945,20.386
0.168,0.732,0.298,61.768,-44.861,19.775
0.168,0.695,0.287,57.861,-45.654,18.799
0.153,0.694,0.292,52.612,-43.945,16.296
0.143,0.689,0.296,46.631,-40.527,13.733
0.144,0.679,0.313,39.978,-35.583,10.925
0.141,0.664,0.361,30.823,-28.625,7.812
0.121,0.679,0.410,19.348,-20.081,4.395
0.135,0.702,0.461,7.690,-11.047,1.038
0.167,0.719,0.482,-2.319,-3.601,-1.648
0.189,0.770,0.488,-9.277,1.282,-2.808
0.196,0.823,0.486,-12.939,3.845,-2.075
0.194,0.849,0.474,-12.695,5.066,-0.244
0.159,0.856,0.488,-10.925,7.385,1.404
0.153,0.862,0.489,-7.751,12.207,2.441
0.183,0.865,0.496,-4.089,17.944,4.333
0.207,0.842,0.520,-1.892,23.743,6.165
0.216,0.821,0.586,-2.136,28.809,7.263
0.230,0.795,0.629,-4.578,33.142,5.981

1.605,-3.855,4.000,136.536,416.504,-43.579
2.084,-1.101,2.171,-80.078,178.040,23.621
1.119,1.023,-0.330,-118.469,-9.583,56.946
0.190,1.040,0.350,-45.654,37.659,35.522
0.019,0.011,0.870,24.597,60.547,30.884
0.197,-0.374,0.499,32.776,0.549,13.367
0.359,-0.253,0.290,30.640,-39.063,5.615
0.276,-0.060,0.321,30.823,-46.692,2.014
0.046,-0.177,0.313,28.198,-50.049,0.916
-0.142,-0.282,0.513,17.395,-28.442,2.197
-0.091,-0.203,0.645,-0.977,13.306,0.488
0.166,-0.287,0.909,-12.329,33.081,-3.479
0.341,-0.396,1.499,-12.756,19.226,-10.193
0.278,-0.249,1.993,-10.193,-17.944,-19.531
0.006,-0.331,1.601,-11.230,-46.692,-14.954
-0.238,-0.274,0.851,-21.484,-49.866,-1.282
-0.304,0.009,0.618,-23.987,-27.283,10.864
-0.209,-0.037,0.833,-7.507,1.099,10.803
-0.077,-0.176,0.994,6.897,9.460,5.737
-0.022,-0.208,0.902,5.127,5.737,4.578
-0.001,-0.156,0.808,-2.869,7.385,4.944
0.067,-0.119,0.929,-4.639,14.038,4.517
0.128,-0.139,1.139,-1.282,14.893,2.869
0.124,-0.178,1.162,0.549,9.094,2.747
0.022,-0.175,0.943,-3.784,3.113,5.249
-0.035,-0.114,0.815,-7.996,5.127,7.141
0.006,-0.095,0.902,-6.409,10.742,6.470
0.060,-0.127,1.016,-2.014,10.681,3.845
0.071,-0.164,1.031,-1.160,7.263,2.136
0.075,-0.167,0.992,-3.784,6.104,2.075
0.075,-0.142,0.948,-6.226,6.470,2.747
0.088,-0.125,0.932,-6.775,6.287,2.563
0.107,-0.126,0.953,-5.920,3.967,1.343
0.107,-0.146,0.989,-5.127,0.549,-0.122
0.081,-0.141,0.999,-5.005,-2.563,-1.282
