aX,aY,aZ,gX,gY,gZ
1.750,-0.209,-0.788,-270.508,359.924,-1.343
1.748,-0.162,-0.792,-275.391,291.321,26.428
1.620,-0.136,-0.835,-275.513,219.910,42.725
1.450,-0.077,-0.874,-272.766,155.884,46.204
1.326,0.008,-0.897,-266.174,101.563,41.321
1.238,0.085,-0.911,-254.517,55.420,31.250
1.159,0.133,-0.913,-239.624,17.456,20.020
1.078,0.153,-0.920,-224.548,-12.085,8.972
1.003,0.168,-0.945,-212.646,-32.104,-0.732
0.944,0.202,-0.974,-203.430,-41.931,-8.911
0.785,0.265,-1.016,-195.618,-43.640,-15.869
0.769,0.300,-0.986,-188.049,-33.813,-20.020
0.956,0.351,-0.953,-180.725,-16.357,-25.085
0.790,0.366,-0.901,-172.546,-6.348,-33.264
0.866,0.489,-0.891,-165.955,2.991,-40.466
0.829,0.570,-0.826,-157.715,11.658,-39.673
0.841,0.551,-0.747,-147.522,18.616,-31.677
0.931,0.575,-0.668,-138.489,19.836,-30.884
1.059,0.612,-0.553,-127.991,17.700,-30.579
1.060,0.608,-0.489,-117.249,8.423,-32.776
1.059,0.621,-0.412,-108.765,-2.747,-36.560
1.047,0.672,-0.363,-100.159,-14.526,-40.039
1.039,0.684,-0.319,-90.820,-24.231,-41.016
1.038,0.673,-0.291,-82.947,-29.968,-42.053
1.019,0.676,-0.262,-76.904,-31.311,-43.335
0.988,0.698,-0.241,-71.716,-29.114,-43.640
0.988,0.718,-0.219,-66.589,-22.827,-42.786
1.021,0.723,-0.188,-60.791,-13.855,-41.260
1.039,0.732,-0.162,-54.932,-5.371,-39.185
1.044,0.743,-0.144,-48.035,0.977,-36.255
1.075,0.730,-0.124,-40.527,6.714,-32.104
1.151,0.723,-0.094,-33.875,11.108,-26.672
1.176,0.707,-0.098,-27.161,11.475,-20.508
1.177,0.694,-0.119,-19.470,9.460,-14.893
1.223,0.674,-0.099,-10.864,8.484,-9.216
1.259,0.654,-0.106,-0.793,4.822,-4.639
1.256,0.623,-0.112,10.376,-0.061,-2.258
1.262,0.589,-0.114,22.461,-3.845,-1.587
1.268,0.549,-0.125,35.645,-7.690,-1.831
1.274,0.502,-0.127,50.293,-10.681,-2.014
1.305,0.451,-0.110,65.369,-14.282,-2.380
1.354,0.400,-0.085,79.285,-19.836,-1.221
1.360,0.351,-0.074,91.736,-29.785,2.869
1.329,0.299,-0.064,102.661,-42.847,7.751
1.305,0.266,-0.073,111.633,-57.861,12.756
1.245,0.251,-0.097,119.385,-72.327,17.944
1.148,0.229,-0.121,126.831,-83.435,24.963
1.084,0.198,-0.159,133.484,-91.187,32.898
1.029,0.151,-0.198,139.709,-94.116,39.063
1.002,0.109,-0.207,144.043,-91.064,42.297
0.997,0.090,-0.229,146.729,-85.388,44.861
1.011,0.062,-0.254,149.353,-78.308,47.058
1.026,0.037,-0.275,152.161,-70.679,48.523
1.060,0.020,-0.287,155.579,-63.293,50.903
1.115,-0.004,-0.288,160.156,-57.434,53.711
1.135,-0.016,-0.302,164.978,-53.833,56.641
1.144,-0.030,-0.315,170.593,-51.697,60.364
1.145,-0.063,-0.331,176.575,-50.110,64.148
1.110,-0.098,-0.351,182.251,-47.119,66.284
1.124,-0.144,-0.332,187.073,-41.748,67.322
1.176,-0.167,-0.324,190.369,-39.795,66.284
1.197,-0.161,-0.314,192.322,-42.175,64.636
1.191,-0.184,-0.327,194.397,-48.523,64.209
1.177,-0.195,-0.341,196.228,-56.152,62.805
1.140,-0.200,-0.352,198.792,-64.148,61.829
1.101,-0.209,-0.359,201.904,-70.496,61.890
1.065,-0.227,-0.367,204.834,-74.829,62.683
1.014,-0.241,-0.373,207.275,-75.439,63.904
0.979,-0.262,-0.371,209.106,-72.021,65.430
0.973,-0.293,-0.361,209.534,-65.491,67.322
0.983,-0.317,-0.340,208.313,-58.228,68.237
0.982,-0.330,-0.319,206.055,-52.673,67.993
0.997,-0.337,-0.296,202.759,-49.133,67.383
1.025,-0.329,-0.264,198.792,-49.133,66.772
1.020,-0.324,-0.246,195.740,-53.833,65.979
0.986,-0.322,-0.246,193.787,-60.730,64.697
0.951,-0.323,-0.244,192.932,-65.735,63.843
0.911,-0.317,-0.239,193.176,-67.322,63.171
0.847,-0.313,-0.234,193.909,-64.697,62.317
0.781,-0.319,-0.222,193.054,-57.190,62.317
0.729,-0.328,-0.217,189.514,-44.922,63.171
0.679,-0.331,-0.221,183.655,-29.114,64.209
0.624,-0.332,-0.233,176.514,-10.010,64.514
0.617,-0.343,-0.236,168.518,11.902,63.599
0.672,-0.347,-0.219,158.569,34.851,61.584
0.732,-0.340,-0.203,148.743,53.711,57.678
0.782,-0.334,-0.199,140.015,67.139,51.941
0.815,-0.331,-0.202,132.874,76.660,45.532
0.836,-0.325,-0.213,127.625,84.534,39.246
0.843,-0.320,-0.220,123.535,91.980,33.447
0.819,-0.321,-0.230,119.751,100.403,27.588
0.807,-0.358,-0.237,115.540,111.328,20.569
0.942,-0.418,-0.207,109.558,123.108,13.977
1.134,-0.423,-0.156,101.440,125.610,8.545
1.283,-0.422,-0.096,96.375,112.915,1.831
1.403,-0.424,-0.030,94.360,85.938,-4.211
1.476,-0.416,0.021,93.323,47.119,-8.606
1.499,-0.411,0.041,93.445,0.244,-12.085
1.494,-0.426,0.032,94.116,-47.729,-15.137
1.449,-0.422,0.005,94.482,-91.675,-16.724
1.344,-0.409,-0.027,95.215,-126.465,-15.869
1.205,-0.412,-0.064,96.375,-148.560,-13.062
1.066,-0.428,-0.106,96.375,-156.067,-10.010
0.948,-0.451,-0.133,95.947,-148.132,-8.301
0.861,-0.464,-0.133,94.482,-127.014,-7.629
0.817,-0.474,-0.110,92.712,-98.206,-7.019
0.793,-0.485,-0.072,90.637,-67.444,-6.775
0.779,-0.490,-0.033,88.257,-38.086,-7.996
0.813,-0.497,0.001,84.534,-12.573,-10.681
0.895,-0.504,0.043,80.872,6.287,-14.832
0.970,-0.503,0.094,77.148,17.029,-19.043
1.003,-0.500,0.135,74.280,17.395,-21.362

-0.135,-0.935,-1.608,-331.055,47.363,186.279
-0.195,-0.896,-1.702,-338.867,53.284,189.758
-0.234,-0.842,-1.770,-343.384,61.218,192.444
-0.262,-0.803,-1.841,-344.666,69.885,193.481
-0.272,-0.778,-1.914,-344.238,79.651,193.115
-0.248,-0.757,-1.970,-342.896,89.233,192.810
-0.226,-0.715,-2.023,-341.431,96.985,193.726
-0.245,-0.649,-2.079,-339.905,102.417,197.510
-0.279,-0.584,-2.109,-337.830,104.736,203.308
-0.339,-0.532,-2.141,-332.886,106.262,208.923
-0.417,-0.469,-2.154,-325.989,109.619,212.036
-0.470,-0.396,-2.117,-316.650,114.990,210.327
-0.464,-0.342,-2.064,-304.321,119.995,204.895
-0.407,-0.290,-2.015,-292.908,122.253,197.266
-0.318,-0.220,-1.956,-282.104,118.286,187.622
-0.231,-0.138,-1.880,-270.813,107.422,176.086
-0.165,-0.058,-1.814,-260.498,90.637,163.635
-0.104,0.020,-1.754,-251.404,69.702,152.466
-0.052,0.109,-1.710,-243.958,45.471,142.639
-0.024,0.206,-1.692,-237.244,21.057,133.179
-0.007,0.296,-1.700,-231.140,0.244,123.657
0.002,0.380,-1.724,-225.464,-14.526,113.892
0.023,0.470,-1.756,-220.459,-23.193,104.248
0.061,0.558,-1.795,-215.881,-25.635,95.764
0.015,0.714,-1.779,-210.999,-23.987,88.379
0.009,0.802,-1.791,-201.050,-24.048,85.266
0.291,0.747,-2.007,-187.256,-22.827,79.773
0.294,0.823,-1.831,-179.504,-7.324,65.491
0.114,1.098,-1.864,-169.495,-1.038,51.025
0.114,1.228,-1.875,-145.691,6.836,46.082
0.345,1.097,-1.866,-111.877,21.423,46.021
0.410,1.139,-1.731,-92.834,30.212,32.227
0.426,1.276,-1.606,-72.876,26.245,19.775
0.473,1.267,-1.544,-47.668,15.747,15.015
0.515,1.219,-1.496,-26.184,3.479,9.094
0.543,1.160,-1.447,-8.240,-7.629,1.404
0.554,1.147,-1.391,6.348,-20.325,-9.216
0.533,1.154,-1.336,20.569,-33.630,-20.325
0.524,1.113,-1.301,36.560,-45.532,-29.724
0.519,1.068,-1.274,52.429,-56.030,-39.978
0.521,1.027,-1.247,68.115,-63.477,-50.171
0.477,0.993,-1.188,84.534,-68.420,-59.326
0.443,0.930,-1.161,101.746,-73.669,-67.200
0.423,0.862,-1.141,118.591,-77.454,-73.364
0.400,0.793,-1.126,134.338,-78.735,-78.369
0.392,0.707,-1.115,148.743,-78.247,-82.458
0.383,0.631,-1.101,160.645,-76.660,-86.548
0.387,0.566,-1.096,170.105,-75.928,-90.088
0.396,0.499,-1.101,177.979,-75.806,-92.407
0.408,0.433,-1.121,184.509,-76.477,-95.215
0.428,0.366,-1.140,190.186,-78.064,-98.572
0.455,0.314,-1.156,194.336,-81.238,-101.685
0.494,0.264,-1.181,198.853,-87.036,-105.225
0.534,0.201,-1.215,203.125,-94.360,-107.910
0.568,0.153,-1.259,205.933,-103.088,-109.924
0.583,0.122,-1.298,208.313,-112.488,-110.779
0.595,0.081,-1.324,211.487,-121.338,-109.436
0.614,0.016,-1.372,212.708,-128.845,-105.713
0.658,-0.047,-1.415,211.487,-135.132,-99.670
0.698,-0.078,-1.438,208.435,-140.991,-91.797
0.701,-0.111,-1.476,207.031,-147.705,-82.886
0.679,-0.150,-1.524,208.618,-153.015,-75.073
0.636,-0.174,-1.536,213.623,-154.114,-70.068
0.588,-0.183,-1.527,221.680,-150.452,-67.383
0.545,-0.199,-1.514,232.239,-143.494,-65.491
0.517,-0.219,-1.515,243.958,-133.972,-63.416
0.464,-0.252,-1.521,256.714,-121.216,-60.303
0.390,-0.300,-1.500,268.738,-103.699,-57.373
0.357,-0.353,-1.471,278.625,-84.045,-55.359
0.365,-0.389,-1.426,284.180,-63.660,-54.199
0.363,-0.409,-1.389,287.048,-45.593,-54.382
0.347,-0.441,-1.357,288.208,-29.907,-55.969
0.349,-0.468,-1.321,287.659,-15.259,-58.899
0.372,-0.477,-1.273,285.339,-3.052,-62.622
0.423,-0.481,-1.225,282.349,5.615,-66.956
0.489,-0.477,-1.180,277.771,8.789,-70.679
0.563,-0.475,-1.140,273.926,5.554,-73.914
0.659,-0.474,-1.096,270.691,-4.395,-75.867
0.734,-0.465,-1.066,267.273,-21.484,-76.843
0.778,-0.457,-1.040,265.625,-43.945,-78.125
0.809,-0.440,-1.015,264.038,-68.298,-78.552
0.815,-0.400,-0.993,262.512,-92.957,-76.843
0.792,-0.362,-0.956,262.512,-116.150,-73.120
0.756,-0.343,-0.918,263.062,-136.108,-67.444
0.722,-0.337,-0.875,262.878,-151.917,-60.547
0.697,-0.332,-0.821,260.559,-163.818,-54.565
0.678,-0.329,-0.766,256.409,-172.852,-49.744
0.653,-0.334,-0.720,251.160,-179.749,-45.654
0.602,-0.356,-0.695,244.934,-183.777,-42.542
0.554,-0.396,-0.670,237.549,-181.274,-41.504
0.613,-0.483,-0.630,226.990,-171.265,-41.199
0.765,-0.549,-0.594,209.351,-159.668,-40.222
0.883,-0.572,-0.567,188.110,-153.198,-39.185
0.932,-0.582,-0.538,169.373,-150.757,-37.903
0.977,-0.582,-0.498,154.541,-150.879,-34.790
1.041,-0.572,-0.437,142.883,-152.832,-28.198
1.105,-0.554,-0.375,134.338,-158.752,-18.127
1.117,-0.555,-0.307,131.042,-169.067,-6.409
1.131,-0.580,-0.238,130.493,-181.274,6.592
1.172,-0.620,-0.179,131.287,-194.824,20.203
1.172,-0.629,-0.117,133.484,-208.740,31.067
1.125,-0.611,-0.048,137.817,-222.412,39.246
1.074,-0.607,-0.000,143.982,-234.375,46.021
1.023,-0.626,0.023,149.719,-243.469,50.720
0.946,-0.644,0.045,152.649,-246.033,51.453
0.846,-0.652,0.079,152.832,-239.563,47.974
0.790,-0.672,0.116,149.475,-222.412,42.419
0.787,-0.688,0.171,143.311,-196.411,36.255
0.797,-0.679,0.241,135.010,-167.419,30.884
0.801,-0.660,0.308,125.366,-140.747,27.405
0.796,-0.645,0.358,114.380,-116.211,26.062
0.791,-0.630,0.388,102.600,-92.712,26.489
0.806,-0.608,0.422,90.576,-70.740,27.405
0.838,-0.583,0.464,78.430,-51.636,29.602
0.873,-0.568,0.509,66.223,-38.574,33.386
0.887,-0.564,0.534,53.101,-31.250,38.208
0.867,-0.566,0.553,38.513,-26.428,42.786
0.833,-0.565,0.552,23.315,-21.729,46.326
0.797,-0.547,0.533,7.690,-16.785,49.194

0.716,0.760,1.216,-24.536,35.095,-132.324
0.653,0.751,1.233,-24.353,20.020,-116.882
0.574,0.738,1.234,-24.231,9.521,-103.271
0.513,0.750,1.201,-24.719,4.944,-92.346
0.472,0.750,1.179,-24.109,5.737,-83.191
0.424,0.730,1.147,-22.522,9.155,-75.134
0.406,0.703,1.121,-21.423,14.221,-67.383
0.420,0.684,1.097,-20.020,20.508,-59.814
0.437,0.664,1.080,-18.127,26.855,-51.941
0.483,0.640,1.075,-16.541,31.921,-42.847
0.538,0.608,1.054,-14.526,33.997,-31.616
0.604,0.577,1.045,-14.404,32.898,-18.005
0.675,0.556,1.053,-14.404,28.137,-2.319
0.724,0.538,1.050,-13.794,19.104,15.747
0.754,0.524,1.026,-12.512,6.653,34.851
0.795,0.516,1.006,-10.498,-6.226,52.673
0.802,0.499,0.983,-6.897,-19.348,69.397
0.780,0.480,0.942,-2.563,-32.227,84.045
0.775,0.462,0.903,2.441,-43.030,96.375
0.768,0.433,0.864,7.263,-51.147,106.445
0.753,0.399,0.824,11.780,-56.641,114.807
0.764,0.365,0.790,14.954,-59.387,121.826
0.777,0.340,0.772,16.418,-59.387,128.113
0.797,0.331,0.763,17.456,-57.495,134.644
0.838,0.320,0.756,19.287,-54.504,140.991
0.873,0.293,0.764,21.667,-49.866,147.278
0.897,0.273,0.763,23.987,-44.861,154.419
0.926,0.255,0.755,25.940,-40.405,162.720
0.945,0.230,0.746,28.137,-36.743,171.753
0.959,0.209,0.739,30.518,-33.936,180.542
0.989,0.184,0.742,33.203,-31.860,188.354
1.001,0.156,0.745,35.461,-30.762,195.190
1.010,0.122,0.736,38.391,-31.311,200.989
1.018,0.088,0.727,40.833,-32.837,206.604
1.028,0.047,0.717,43.030,-34.790,211.609
1.029,0.004,0.710,44.556,-36.621,215.637
1.020,-0.025,0.704,44.800,-37.659,220.459
1.018,-0.042,0.696,44.739,-38.330,226.135
1.028,-0.057,0.687,45.471,-38.635,231.628
1.039,-0.082,0.688,47.119,-38.208,236.328
1.031,-0.108,0.689,49.255,-37.903,240.051
1.021,-0.136,0.683,51.880,-37.720,242.920
1.013,-0.165,0.678,53.650,-37.537,245.361
0.990,-0.188,0.675,54.932,-37.048,247.559
0.964,-0.207,0.675,55.115,-35.889,250.244
0.935,-0.223,0.673,55.481,-34.668,252.625
0.904,-0.238,0.663,55.969,-33.386,253.784
0.876,-0.252,0.651,56.580,-31.738,253.845
0.861,-0.255,0.647,56.396,-30.273,252.808
0.848,-0.252,0.647,56.580,-29.419,250.977
0.850,-0.240,0.658,57.190,-29.053,248.779
0.875,-0.236,0.683,59.509,-29.663,246.460
0.886,-0.247,0.709,62.134,-31.982,244.995
0.878,-0.262,0.730,63.721,-35.645,245.117
0.875,-0.275,0.745,64.392,-40.222,245.850
0.853,-0.285,0.753,64.392,-44.556,246.216
0.817,-0.298,0.753,62.744,-47.546,245.605
0.775,-0.315,0.741,59.875,-48.889,243.164
0.727,-0.335,0.716,54.871,-48.706,239.258
0.664,-0.346,0.678,49.072,-46.631,234.558
0.604,-0.339,0.639,42.542,-42.419,229.553
0.569,-0.323,0.622,37.598,-35.645,224.548
0.532,-0.314,0.611,35.217,-27.405,220.276
0.498,-0.313,0.599,36.011,-18.982,216.248
0.498,-0.305,0.609,39.124,-11.292,212.402
0.547,-0.314,0.649,46.204,-6.165,208.435
0.589,-0.335,0.702,55.176,-5.554,205.017
0.606,-0.365,0.751,63.965,-11.108,201.843
0.599,-0.407,0.774,70.862,-22.217,197.815
0.568,-0.451,0.776,74.402,-36.194,193.542
0.489,-0.489,0.766,73.364,-49.133,189.636
0.388,-0.517,0.737,69.580,-58.472,185.852
0.313,-0.540,0.732,63.721,-63.232,180.908
0.255,-0.542,0.743,57.007,-63.660,173.035
0.216,-0.520,0.766,49.927,-60.425,162.292
0.220,-0.479,0.802,45.349,-55.054,149.414
0.248,-0.454,0.843,44.861,-49.316,135.620
0.267,-0.449,0.890,47.424,-43.701,123.047
0.300,-0.460,0.942,51.880,-39.429,112.671
0.326,-0.486,0.974,55.664,-36.804,105.042
0.331,-0.505,0.990,56.580,-36.560,100.220
0.328,-0.510,1.017,53.223,-36.865,97.717
0.319,-0.511,1.040,47.241,-37.048,96.130
0.280,-0.510,1.037,39.978,-37.354,94.238
0.243,-0.484,1.016,31.616,-36.804,90.881
0.214,-0.447,1.000,24.109,-34.180,85.693
0.184,-0.415,0.981,19.470,-30.029,78.735
0.170,-0.380,0.971,16.846,-24.841,70.740
0.178,-0.353,0.973,16.968,-19.226,62.561
0.184,-0.350,0.979,19.226,-14.343,54.565
0.180,-0.351,0.983,21.729,-9.644,48.645
0.192,-0.353,0.979,22.644,-5.493,44.983
0.220,-0.350,0.982,23.193,-2.625,42.725
0.244,-0.353,0.990,23.621,-1.221,41.077
0.255,-0.368,0.989,23.315,-1.465,39.429
0.252,-0.383,0.984,21.179,-2.869,38.208
0.225,-0.387,0.978,17.456,-4.272,36.621
0.190,-0.378,0.965,12.634,-4.456,35.034
0.163,-0.363,0.960,8.850,-2.380,33.508
0.122,-0.349,0.959,7.141,2.563,32.166
0.145,-0.368,0.984,6.531,6.897,30.457
0.137,-0.354,0.920,6.104,7.507,28.076
0.116,-0.364,0.965,6.592,11.902,26.855
0.136,-0.381,0.962,6.836,12.329,25.269
0.136,-0.383,0.935,7.141,9.216,22.888
0.118,-0.390,0.948,8.789,7.690,20.081
0.108,-0.401,0.955,10.559,4.517,17.395
0.084,-0.411,0.934,11.780,-0.061,14.954
0.063,-0.421,0.937,13.306,-2.258,12.268
0.043,-0.440,0.941,15.381,-3.906,8.545
0.024,-0.463,0.942,17.151,-4.700,4.089
0.011,-0.499,0.943,18.494,-3.479,-0.061
0.006,-0.531,0.958,17.578,-1.404,-3.113
0.008,-0.552,0.977,14.465,0.122,-6.531
0.005,-0.569,0.997,10.193,2.258,-10.254
-0.005,-0.577,1.002,5.798,4.578,-13.855
-0.010,-0.585,1.006,2.563,7.629,-17.822
-0.013,-0.598,1.002,0.000,11.353,-21.545
-0.022,-0.604,1.006,-1.648,15.320,-25.635

1.413,0.721,0.414,-40.405,52.124,-174.683
1.325,0.751,0.443,-30.396,45.288,-162.415
1.295,0.784,0.505,-21.667,44.312,-150.574
1.240,0.798,0.567,-14.648,43.457,-139.343
1.150,0.799,0.541,-9.888,44.128,-128.174
1.167,0.780,0.642,-6.714,52.063,-117.859
1.198,0.802,0.668,-6.042,55.237,-108.826
1.196,0.816,0.680,-6.470,53.589,-97.107
1.214,0.802,0.725,-7.446,51.086,-83.923
1.201,0.782,0.709,-7.812,44.861,-71.411
1.187,0.792,0.719,-6.714,38.757,-59.082
1.203,0.799,0.693,-4.700,31.372,-45.959
1.213,0.780,0.684,-0.916,24.231,-31.189
1.206,0.749,0.664,2.686,15.320,-15.747
1.210,0.720,0.644,6.226,5.920,-1.831
1.204,0.691,0.611,10.620,-1.770,11.047
1.173,0.663,0.570,15.808,-7.629,23.865
1.163,0.644,0.548,21.423,-11.108,36.438
1.163,0.611,0.515,27.710,-14.038,49.622
1.170,0.568,0.495,35.461,-15.930,62.866
1.191,0.522,0.483,43.823,-19.165,76.233
1.215,0.478,0.476,52.917,-24.902,89.722
1.227,0.421,0.465,62.439,-33.020,102.783
1.229,0.361,0.443,70.984,-43.396,115.234
1.210,0.301,0.421,78.430,-54.077,126.953
1.188,0.242,0.391,84.778,-63.477,138.123
1.173,0.187,0.366,90.210,-70.313,148.315
1.167,0.141,0.343,94.910,-73.792,157.349
1.165,0.100,0.326,99.731,-75.073,165.955
1.169,0.059,0.319,104.370,-73.975,173.523
1.183,0.021,0.316,109.131,-71.899,179.932
1.211,-0.015,0.326,114.014,-69.824,185.791
1.251,-0.058,0.341,119.202,-68.542,191.467
1.288,-0.106,0.357,124.817,-69.946,196.777
1.307,-0.155,0.370,130.005,-73.914,201.538
1.310,-0.198,0.375,133.545,-78.491,205.750
1.293,-0.243,0.363,135.864,-83.374,209.778
1.253,-0.277,0.345,136.719,-86.670,213.501
1.218,-0.306,0.326,135.803,-86.853,216.614
1.183,-0.336,0.299,133.301,-83.984,218.262
1.165,-0.352,0.278,129.517,-78.796,218.201
1.168,-0.364,0.260,125.061,-71.472,217.224
1.164,-0.360,0.251,121.094,-62.805,215.759
1.181,-0.352,0.258,119.202,-54.932,215.332
1.213,-0.341,0.271,119.507,-48.706,216.553
1.243,-0.337,0.291,122.620,-44.922,218.750
1.257,-0.343,0.303,127.930,-43.945,222.046
1.276,-0.350,0.316,133.484,-45.410,226.746
1.292,-0.366,0.327,138.733,-48.828,231.323
1.265,-0.388,0.323,143.066,-54.382,235.352
1.224,-0.406,0.316,145.142,-59.631,237.976
1.184,-0.414,0.315,145.630,-63.843,238.892
1.130,-0.417,0.314,144.653,-65.369,238.159
1.063,-0.418,0.308,142.212,-63.660,236.450
1.000,-0.417,0.302,139.160,-57.617,234.070
0.936,-0.411,0.299,135.803,-47.180,231.384
0.883,-0.403,0.299,133.179,-32.166,228.577
0.852,-0.383,0.300,132.141,-13.123,225.342
0.849,-0.357,0.313,132.996,8.484,220.642
0.878,-0.339,0.334,135.742,31.982,213.745
0.907,-0.332,0.352,138.794,54.077,204.529
0.931,-0.330,0.358,140.442,73.669,194.519
0.949,-0.333,0.352,140.808,89.722,183.838
0.937,-0.343,0.326,139.832,102.783,172.913
0.930,-0.369,0.302,136.841,115.173,162.598
1.009,-0.397,0.321,131.531,126.526,154.663
1.139,-0.374,0.369,123.840,128.784,150.452
1.192,-0.369,0.400,115.662,115.906,147.949
1.208,-0.374,0.408,108.215,91.797,145.630
1.206,-0.373,0.404,102.417,62.073,142.639
1.163,-0.362,0.395,98.572,31.311,138.733
1.071,-0.349,0.379,98.083,3.723,133.423
0.958,-0.343,0.367,99.976,-16.663,128.357
0.861,-0.342,0.360,103.943,-29.358,123.718
0.794,-0.361,0.358,108.459,-34.790,119.263
0.835,-0.377,0.406,112.000,-35.645,115.723
0.867,-0.374,0.448,113.159,-40.649,112.976
0.865,-0.401,0.472,114.075,-51.147,108.276
0.873,-0.427,0.492,113.831,-62.988,102.600
0.841,-0.440,0.508,112.488,-74.829,97.290
0.793,-0.455,0.528,110.046,-84.961,93.140
0.761,-0.466,0.553,105.774,-91.919,90.759
0.743,-0.462,0.573,99.915,-96.313,89.294
0.721,-0.464,0.583,93.994,-99.365,87.219
0.696,-0.478,0.588,88.379,-99.731,83.679
0.664,-0.489,0.589,82.764,-96.497,78.613
0.627,-0.485,0.588,77.026,-90.088,73.120
0.601,-0.474,0.586,71.289,-81.238,68.176
0.585,-0.458,0.586,65.796,-71.106,64.148
0.583,-0.445,0.595,61.157,-59.998,60.608
0.579,-0.435,0.606,58.289,-48.523,57.251
0.587,-0.425,0.615,57.190,-37.720,54.321
0.607,-0.418,0.625,56.458,-28.809,51.147
0.615,-0.411,0.630,55.603,-22.095,47.974
0.615,-0.402,0.631,54.749,-17.456,44.800
0.612,-0.388,0.637,54.016,-14.465,41.931
0.608,-0.382,0.642,53.528,-12.451,39.246
0.606,-0.381,0.655,52.917,-10.620,36.743
0.610,-0.379,0.669,52.124,-9.094,34.485
0.611,-0.379,0.682,51.880,-7.324,32.166
0.604,-0.382,0.694,51.392,-5.798,29.602
0.597,-0.380,0.706,50.476,-4.089,27.344
0.587,-0.379,0.718,49.194,-2.869,25.513
0.541,-0.397,0.702,47.119,-0.854,24.170
0.563,-0.393,0.726,44.006,2.747,23.254
0.539,-0.380,0.744,39.429,6.409,23.010
0.608,-0.421,0.780,34.790,10.925,21.973
0.545,-0.380,0.758,30.212,12.695,19.287
0.534,-0.419,0.761,26.123,16.846,20.020
0.583,-0.436,0.797,22.644,21.545,16.418
0.573,-0.424,0.799,19.775,24.780,11.902
0.581,-0.429,0.821,16.663,28.320,9.277
0.580,-0.450,0.821,13.855,31.433,6.775
0.573,-0.471,0.826,10.803,35.217,5.066
0.564,-0.487,0.825,8.057,40.955,3.357
0.539,-0.494,0.820,5.554,48.462,1.343
0.544,-0.520,0.828,3.418,58.105,-0.427
0.557,-0.539,0.835,-0.305,68.542,-2.319
0.555,-0.562,0.841,-5.371,78.369,-2.502

0.685,0.840,-1.155,-169.067,108.215,67.078
0.696,0.887,-1.141,-156.494,101.685,65.613
0.700,0.928,-1.131,-143.250,93.933,63.477
0.690,0.961,-1.142,-130.981,85.571,60.852
0.658,0.994,-1.160,-119.629,78.369,57.373
0.619,1.039,-1.174,-107.971,73.486,53.223
0.603,1.076,-1.184,-96.313,71.472,49.011
0.612,1.097,-1.200,-84.290,71.289,43.152
0.589,1.132,-1.197,-71.167,71.655,36.011
0.568,1.146,-1.198,-56.458,71.045,29.175
0.568,1.129,-1.192,-39.490,69.458,21.667
0.559,1.109,-1.171,-21.912,67.139,12.817
0.557,1.081,-1.148,-4.639,62.927,2.930
0.557,1.035,-1.121,13.062,56.091,-7.629
0.559,0.983,-1.097,29.602,46.692,-19.653
0.569,0.927,-1.076,44.861,34.546,-32.654
0.570,0.871,-1.064,58.594,19.775,-45.349
0.557,0.819,-1.067,70.313,3.540,-57.861
0.543,0.770,-1.076,81.116,-11.963,-69.763
0.531,0.723,-1.095,91.492,-26.672,-80.505
0.508,0.672,-1.125,101.257,-39.978,-90.332
0.502,0.631,-1.150,110.718,-51.392,-99.121
0.501,0.579,-1.179,120.422,-61.707,-107.178
0.491,0.526,-1.212,129.700,-71.167,-114.380
0.479,0.478,-1.235,138.672,-79.346,-119.873
0.470,0.428,-1.242,148.010,-86.670,-124.023
0.486,0.385,-1.242,156.311,-93.567,-127.441
0.505,0.355,-1.253,164.429,-102.173,-130.188
0.511,0.324,-1.253,173.157,-112.793,-133.301
0.510,0.289,-1.259,182.007,-124.756,-136.292
0.506,0.243,-1.270,190.857,-137.024,-138.855
0.501,0.198,-1.285,198.792,-147.888,-140.381
0.498,0.159,-1.301,204.895,-156.860,-140.625
0.492,0.120,-1.313,209.656,-163.208,-139.526
0.480,0.087,-1.307,213.013,-166.504,-137.268
0.486,0.055,-1.297,214.172,-167.725,-133.301
0.499,0.035,-1.295,213.745,-167.419,-128.540
0.485,0.022,-1.298,213.074,-165.894,-122.803
0.486,0.003,-1.299,213.928,-161.804,-115.906
0.484,-0.017,-1.290,215.454,-155.090,-107.849
0.468,-0.035,-1.281,217.590,-147.156,-99.792
0.464,-0.058,-1.269,219.360,-137.268,-91.797
0.470,-0.079,-1.256,221.130,-126.709,-84.229
0.477,-0.099,-1.237,221.924,-115.540,-78.003
0.503,-0.116,-1.208,221.680,-104.858,-72.937
0.545,-0.136,-1.180,221.191,-96.130,-69.092
0.599,-0.153,-1.145,220.764,-90.942,-66.650
0.637,-0.167,-1.115,220.337,-90.149,-65.491
0.652,-0.179,-1.085,221.252,-93.140,-64.331
0.665,-0.192,-1.063,222.900,-98.022,-62.378
0.685,-0.202,-1.033,224.243,-103.394,-59.570
0.698,-0.211,-1.005,225.403,-108.826,-56.396
0.699,-0.219,-0.977,226.746,-113.464,-53.711
0.698,-0.239,-0.950,226.990,-116.577,-51.392
0.713,-0.262,-0.920,225.586,-117.859,-49.133
0.729,-0.272,-0.889,222.351,-117.432,-46.814
0.737,-0.288,-0.858,218.567,-116.760,-44.067
0.751,-0.312,-0.834,214.294,-115.356,-40.894
