aX,aY,aZ,gX,gY,gZ
1.599,1.481,-0.152,-70.557,57.739,-148.682
1.630,1.405,-0.061,-41.138,47.119,-126.648
1.602,1.320,0.009,-17.517,25.513,-106.018
1.561,1.240,0.046,-1.770,1.770,-86.609
1.496,1.192,0.066,8.728,-19.531,-68.970
1.406,1.158,0.100,17.883,-35.828,-52.551
1.309,1.109,0.140,27.405,-45.471,-37.842
1.221,1.046,0.168,37.354,-48.645,-25.208
1.128,0.963,0.197,46.204,-46.082,-14.709
1.019,0.911,0.216,52.002,-36.438,-4.944
1.183,0.940,0.375,57.007,-21.790,8.484
1.129,0.579,0.272,63.965,-17.822,21.057
0.989,0.681,0.359,62.622,-11.902,10.498
0.989,0.749,0.333,65.735,-0.183,14.709
1.030,0.617,0.367,74.707,12.024,19.348
1.081,0.570,0.531,80.383,15.930,17.517
1.181,0.628,0.514,84.717,-2.075,19.592
1.163,0.503,0.468,94.360,-20.752,24.902
1.112,0.388,0.459,103.516,-32.959,30.273
1.035,0.296,0.404,109.497,-44.861,38.208
1.046,0.270,0.441,112.976,-48.950,45.227
1.085,0.226,0.536,114.929,-51.819,54.016
1.055,0.183,0.518,113.281,-59.204,62.561
1.020,0.122,0.509,109.436,-63.477,70.007
1.001,0.099,0.539,102.905,-62.378,75.012
0.979,0.100,0.549,95.459,-59.448,78.857
0.933,0.112,0.555,88.623,-54.993,80.933
0.896,0.125,0.554,83.069,-48.584,81.787
0.873,0.128,0.544,79.712,-42.664,82.336
0.845,0.132,0.551,77.698,-35.217,83.679
0.828,0.145,0.546,76.782,-27.588,85.938
0.821,0.142,0.536,77.332,-21.301,88.257
0.834,0.134,0.522,78.918,-15.686,88.989
0.855,0.122,0.506,81.848,-12.573,88.318
0.867,0.109,0.495,85.327,-12.390,86.487
0.871,0.103,0.481,88.135,-14.587,83.557
0.872,0.097,0.464,90.759,-17.334,79.651
0.859,0.083,0.465,92.834,-18.982,76.660
0.831,0.079,0.474,93.811,-19.226,75.317
0.807,0.089,0.474,93.750,-19.592,74.646
0.784,0.088,0.469,93.323,-18.799,74.097
0.761,0.088,0.452,92.651,-15.442,74.463
0.737,0.093,0.433,92.529,-8.972,74.707
0.725,0.106,0.421,93.628,0.061,74.707
0.741,0.114,0.419,94.910,11.719,76.355
0.766,0.109,0.423,95.398,23.071,80.200
0.802,0.096,0.454,93.811,31.616,84.961
0.839,0.099,0.494,90.149,35.645,90.210
0.876,0.099,0.518,84.412,32.898,96.436
0.872,0.112,0.509,77.820,25.146,101.563
0.845,0.110,0.495,72.083,17.334,106.262
0.818,0.109,0.499,67.566,10.925,109.741
0.792,0.109,0.513,64.026,5.554,111.511
0.772,0.125,0.520,61.340,-0.061,111.755
0.737,0.131,0.522,60.730,-5.005,110.413
0.721,0.151,0.517,61.890,-8.423,107.788
0.725,0.149,0.524,64.514,-11.230,104.431
0.724,0.164,0.520,68.604,-15.991,99.731
0.723,0.166,0.535,73.486,-22.034,96.069
0.700,0.165,0.531,78.003,-29.175,93.201
0.674,0.159,0.547,82.458,-35.278,91.492
0.644,0.154,0.568,85.022,-40.405,91.736
0.606,0.145,0.577,84.290,-45.715,93.872
0.580,0.147,0.573,81.543,-50.415,97.107
0.541,0.130,0.562,76.843,-54.382,101.318
0.490,0.147,0.562,71.228,-55.969,105.469
0.449,0.101,0.554,64.758,-55.298,109.314
0.421,0.131,0.562,57.495,-53.772,107.849
0.443,0.121,0.573,51.270,-52.917,107.178
0.426,0.118,0.552,46.692,-54.382,102.600
0.433,0.119,0.565,46.082,-53.284,95.154
0.478,0.104,0.591,49.438,-52.490,87.036
0.511,0.113,0.586,54.077,-54.199,76.660
0.506,0.106,0.576,62.256,-54.382,67.688
0.510,0.070,0.588,73.608,-51.025,58.411
0.547,0.061,0.626,85.144,-45.776,49.500
0.612,0.020,0.684,95.520,-41.504,43.640
0.661,-0.010,0.704,101.868,-42.542,40.405
0.677,-0.049,0.734,104.858,-45.654,39.795
0.665,-0.082,0.742,103.333,-50.354,41.992
0.615,-0.126,0.739,97.839,-56.274,47.363
0.564,-0.151,0.765,89.905,-59.631,52.246
0.516,-0.176,0.750,79.773,-63.110,56.335
0.453,-0.192,0.727,69.458,-64.514,58.899
0.392,-0.205,0.722,61.890,-60.608,59.082
0.359,-0.234,0.714,57.800,-51.575,56.152
0.349,-0.255,0.725,56.091,-38.452,50.171
0.348,-0.263,0.747,54.382,-23.621,43.762
0.369,-0.263,0.769,51.941,-11.169,38.208
0.402,-0.262,0.778,49.866,-3.906,33.325

0.408,-1.008,1.168,-37.292,4.517,-32.227
0.389,-1.084,1.155,-45.349,10.559,-39.307
0.390,-1.170,1.130,-53.711,17.700,-45.898
0.377,-1.242,1.098,-62.744,26.855,-52.673
0.362,-1.317,1.054,-73.669,37.903,-59.021
0.331,-1.399,0.983,-88.074,50.354,-64.331
0.285,-1.501,0.867,-108.032,65.613,-68.726
0.265,-1.682,0.716,-132.751,83.130,-73.730
0.265,-1.917,0.524,-164.856,104.431,-81.848
0.295,-2.060,0.305,-204.163,129.456,-95.154
0.443,-2.058,0.097,-249.268,157.715,-113.586
0.623,-1.996,-0.099,-295.898,184.143,-132.812
0.716,-1.965,-0.316,-342.834,205.688,-149.353
0.773,-1.919,-0.556,-387.573,223.145,-165.100
0.897,-1.846,-0.741,-427.795,238.831,-177.368
1.013,-1.610,-0.895,-462.952,250.854,-181.213
1.071,-1.219,-1.001,-486.511,257.019,-178.345
1.220,-0.928,-0.965,-496.216,256.104,-172.729
1.438,-0.719,-0.955,-503.662,236.755,-164.795
1.531,-0.531,-1.070,-510.437,191.772,-152.710
1.512,-0.332,-1.238,-515.930,132.080,-140.259
1.456,-0.041,-1.384,-517.090,67.810,-134.888
1.443,0.372,-1.492,-506.226,10.742,-141.113
1.457,0.862,-1.567,-475.586,-33.813,-155.945
1.469,1.377,-1.536,-424.072,-66.284,-171.997
1.452,1.863,-1.427,-353.027,-89.172,-186.340
1.417,2.198,-1.297,-266.602,-106.628,-194.519
1.334,2.279,-1.181,-174.683,-117.065,-189.209
1.224,2.143,-1.074,-89.233,-116.028,-172.424
1.182,1.883,-0.953,-18.250,-99.792,-151.367
1.270,1.569,-0.801,33.325,-74.402,-128.479
1.386,1.292,-0.679,66.528,-50.842,-105.591
1.482,1.064,-0.571,83.374,-32.959,-82.153
1.537,0.912,-0.456,85.876,-22.522,-60.852
1.539,0.864,-0.365,78.674,-21.301,-47.058
1.496,0.885,-0.325,68.359,-25.818,-39.490
1.404,0.934,-0.304,59.082,-31.372,-34.729
1.284,0.993,-0.262,51.880,-32.166,-30.945
1.170,1.067,-0.196,49.072,-26.062,-26.306
1.123,1.107,-0.105,52.551,-15.137,-17.212
1.100,0.985,-0.056,61.157,-5.798,-5.859
1.013,1.027,-0.060,69.885,0.549,-1.160
0.951,0.870,-0.112,82.947,12.756,12.756
1.099,0.904,0.190,91.919,26.733,19.409
1.146,0.845,0.090,101.013,17.334,34.424
1.169,0.667,0.153,116.211,8.850,48.645
1.165,0.609,0.172,123.047,-3.967,52.429
1.147,0.521,0.178,131.409,-15.991,53.711
1.121,0.444,0.229,136.658,-22.827,51.025
1.100,0.377,0.292,137.573,-26.733,47.791
1.076,0.313,0.355,135.132,-29.846,44.861
1.086,0.286,0.403,129.700,-31.433,41.260
1.088,0.254,0.445,122.986,-30.090,40.955
1.059,0.247,0.447,115.540,-28.381,42.114
1.073,0.248,0.464,109.802,-27.283,45.898
1.078,0.254,0.435,106.445,-29.602,54.688
1.084,0.234,0.411,106.506,-34.241,66.223
1.062,0.185,0.399,108.337,-39.856,78.064
1.018,0.157,0.375,110.291,-47.302,87.463
0.979,0.146,0.386,110.107,-53.162,95.642
0.922,0.141,0.391,108.215,-56.641,100.830
0.877,0.142,0.377,103.821,-57.434,103.027
0.859,0.144,0.395,97.778,-56.763,102.295
0.839,0.152,0.404,89.539,-56.763,99.182
0.822,0.173,0.418,80.505,-56.274,94.116
0.821,0.202,0.428,72.876,-55.237,87.891
0.809,0.233,0.423,67.932,-54.016,82.092
0.790,0.260,0.411,66.040,-51.636,77.820
0.787,0.286,0.400,68.176,-48.035,74.707
0.807,0.306,0.405,74.036,-42.847,72.144
0.839,0.304,0.416,81.787,-37.781,70.496
0.855,0.277,0.406,89.905,-34.241,70.923
0.849,0.237,0.389,96.008,-32.471,73.669
0.865,0.205,0.402,98.755,-31.372,77.393
0.895,0.171,0.421,98.083,-32.288,80.994
0.911,0.138,0.445,92.957,-36.560,84.595
0.914,0.131,0.456,84.045,-45.654,87.524
0.906,0.146,0.457,74.158,-57.556,88.196
0.870,0.159,0.449,64.758,-69.580,87.402
0.808,0.203,0.433,56.396,-80.200,85.999
0.774,0.244,0.438,52.063,-86.243,85.327
0.774,0.269,0.448,53.162,-89.233,84.961
0.735,0.294,0.434,57.007,-91.736,85.083
0.701,0.296,0.423,63.232,-90.942,86.914
0.676,0.301,0.399,70.007,-88.562,90.820
0.619,0.285,0.379,76.599,-85.449,95.642
0.582,0.253,0.373,82.031,-80.383,99.976
0.558,0.227,0.380,85.571,-73.730,102.844
0.516,0.214,0.384,88.196,-65.552,104.126
0.489,0.192,0.396,89.661,-56.885,105.042
0.485,0.168,0.419,90.210,-48.279,104.614
0.487,0.152,0.440,90.759,-41.748,102.539
0.492,0.130,0.464,91.309,-37.537,99.915
0.517,0.097,0.491,92.529,-34.668,96.741
0.528,0.072,0.511,94.482,-34.241,92.651
0.507,0.009,0.531,96.375,-35.278,88.379
0.455,0.032,0.528,96.558,-36.255,84.045
0.433,-0.027,0.541,96.252,-34.546,83.252
0.415,-0.055,0.554,93.994,-31.067,80.322
0.400,-0.085,0.583,91.370,-24.658,78.430
0.428,-0.064,0.659,89.294,-17.151,77.393
0.456,-0.085,0.660,87.463,-16.235,79.102
0.415,-0.144,0.650,86.731,-14.893,78.247
0.396,-0.161,0.688,87.585,-9.216,72.083
0.443,-0.186,0.772,87.280,-6.470,67.322
0.545,-0.271,0.873,81.299,-9.094,65.002
0.610,-0.329,0.947,67.871,-16.968,65.796
0.622,-0.379,1.052,49.683,-23.071,73.425
0.569,-0.399,1.093,28.503,-31.738,82.458
0.492,-0.370,1.061,9.155,-40.466,86.304
0.451,-0.296,1.040,-4.883,-42.297,84.473
0.441,-0.209,1.021,-12.878,-39.917,78.979
0.417,-0.121,0.985,-15.930,-36.743,68.970
0.432,-0.064,0.983,-12.695,-30.518,55.481
0.475,-0.025,0.975,-3.235,-21.973,39.246
0.515,-0.035,0.987,9.888,-13.611,23.926
0.538,-0.062,1.003,21.606,-7.935,12.085
0.547,-0.057,1.001,30.457,-5.432,3.784
0.557,-0.077,1.001,37.842,-4.456,-0.366

0.623,-0.887,1.101,-28.259,14.648,-57.007
0.622,-1.027,1.074,-31.250,18.799,-62.439
0.623,-1.206,1.038,-37.598,26.428,-69.336
0.612,-1.425,0.979,-48.523,38.269,-77.637
0.557,-1.692,0.859,-68.237,55.481,-87.524
0.533,-1.975,0.684,-99.365,79.834,-99.854
0.637,-2.173,0.485,-142.151,111.816,-114.197
0.738,-2.208,0.285,-194.946,143.555,-125.183
0.814,-2.167,0.072,-250.000,166.443,-134.460
0.847,-2.040,-0.147,-298.035,183.594,-145.081
0.903,-1.840,-0.278,-333.496,199.219,-153.625
1.008,-1.570,-0.345,-356.140,211.121,-160.645
1.099,-1.333,-0.352,-366.882,216.858,-165.283
1.160,-1.114,-0.329,-370.178,210.327,-164.917
1.202,-0.852,-0.321,-368.408,185.974,-160.828
1.212,-0.565,-0.377,-364.807,143.677,-154.663
1.235,-0.283,-0.521,-362.610,86.609,-149.048
1.259,-0.097,-0.704,-359.314,24.719,-146.240
1.264,0.221,-0.868,-354.126,-31.067,-151.001
1.288,0.472,-1.028,-342.957,-74.707,-156.433
1.316,0.822,-1.099,-324.036,-100.525,-171.265
1.336,1.130,-1.100,-295.410,-104.553,-189.697
1.338,1.436,-1.038,-258.240,-89.172,-207.458
1.347,1.663,-0.909,-211.670,-58.533,-218.689
1.358,1.851,-0.718,-161.560,-19.653,-222.229
1.378,1.870,-0.545,-112.000,16.541,-213.867
1.396,1.888,-0.432,-68.237,43.030,-199.585
1.485,1.801,-0.310,-29.541,59.448,-176.147
1.583,1.650,-0.228,1.648,59.875,-149.231
1.586,1.559,-0.160,26.062,45.349,-121.033
1.529,1.482,-0.106,44.861,23.437,-92.834
1.497,1.329,-0.063,61.768,-1.709,-68.848
1.416,1.278,-0.047,74.646,-25.696,-51.392
1.324,1.191,0.027,82.275,-42.969,-33.386
1.216,1.101,0.062,83.801,-53.406,-17.578
1.131,1.048,0.112,82.825,-52.979,-4.456
1.067,0.989,0.152,78.918,-45.288,5.676
1.003,0.924,0.182,74.280,-33.325,12.573
0.981,0.869,0.217,70.190,-18.372,15.259
0.998,0.808,0.235,68.237,-5.066,15.747
0.999,0.757,0.257,67.383,5.615,15.991
0.994,0.709,0.283,67.078,14.160,16.418
0.996,0.653,0.301,67.200,19.836,17.700
1.020,0.603,0.326,67.871,23.071,20.325
1.048,0.558,0.330,69.092,21.729,24.658
1.071,0.519,0.343,70.801,16.418,30.212
1.104,0.475,0.360,73.547,7.568,34.302
1.131,0.408,0.362,76.660,-2.258,39.429
1.123,0.342,0.380,77.942,-12.939,47.302
1.093,0.295,0.400,77.271,-25.330,55.298
1.066,0.269,0.410,75.684,-36.743,60.730
1.021,0.242,0.372,75.684,-42.725,63.354
0.973,0.168,0.350,76.965,-45.227,67.200
0.936,0.124,0.365,73.242,-44.861,73.608
0.906,0.124,0.407,65.918,-39.795,78.613
0.899,0.153,0.446,57.129,-32.227,80.627
0.910,0.188,0.464,49.866,-24.963,80.688
0.916,0.203,0.452,44.556,-19.836,80.627
0.904,0.206,0.441,42.114,-15.747,80.017
0.904,0.208,0.446,41.504,-11.841,78.186
0.915,0.216,0.454,41.748,-8.118,75.867
0.931,0.236,0.459,42.725,-5.859,73.792
0.949,0.248,0.459,45.654,-6.897,72.205
0.985,0.251,0.452,51.270,-10.254,71.106
1.007,0.241,0.443,58.899,-15.686,71.655
1.046,0.220,0.436,65.857,-23.499,75.256
1.069,0.190,0.432,71.411,-34.668,79.834
1.054,0.143,0.452,74.585,-46.509,84.290
1.003,0.123,0.462,73.120,-54.932,87.830
0.939,0.126,0.466,68.359,-59.021,90.332
0.881,0.136,0.461,62.683,-58.838,91.736
0.826,0.155,0.454,56.946,-54.321,91.858
0.800,0.171,0.451,52.979,-45.959,90.393
0.802,0.196,0.454,51.392,-36.438,87.952
0.799,0.211,0.452,52.429,-28.259,85.815
0.805,0.227,0.451,55.054,-22.705,84.045
0.815,0.243,0.460,59.937,-19.348,83.557
0.830,0.255,0.472,66.040,-17.822,84.106
0.835,0.248,0.471,73.303,-19.043,85.205
0.819,0.222,0.456,80.505,-22.156,86.975
0.792,0.187,0.446,86.243,-25.818,88.501
0.750,0.156,0.447,89.722,-28.320,89.233
0.700,0.130,0.457,89.905,-28.503,89.050
0.655,0.113,0.462,86.182,-26.733,89.172
0.635,0.096,0.474,79.346,-23.926,89.417
0.629,0.072,0.487,70.251,-19.958,90.820
0.597,0.056,0.476,58.716,-15.625,94.421
0.537,0.051,0.450,45.654,-10.437,99.854
0.474,0.068,0.432,31.311,-3.418,105.469
0.443,0.109,0.435,18.066,5.188,109.070
0.464,0.166,0.449,9.094,12.634,109.680
0.528,0.212,0.474,7.080,16.113,106.140
0.582,0.245,0.500,11.353,14.282,99.243
0.598,0.272,0.519,19.409,7.629,91.431
0.579,0.293,0.535,29.297,-2.380,84.229
0.543,0.298,0.516,41.016,-14.893,76.843
0.502,0.285,0.504,53.894,-25.940,69.824
0.466,0.262,0.504,66.040,-33.020,64.453
0.439,0.228,0.512,75.806,-36.682,60.730
0.402,0.186,0.517,82.031,-37.354,57.739
0.383,0.140,0.524,84.839,-35.034,54.321
0.399,0.096,0.549,84.412,-30.457,50.171
0.427,0.060,0.574,81.543,-24.170,45.959
0.475,0.032,0.598,78.003,-17.395,41.809
0.536,0.014,0.629,75.562,-12.878,37.781
0.589,0.006,0.663,74.768,-11.536,35.217
0.659,-0.006,0.700,74.951,-14.832,34.058
0.729,-0.029,0.740,75.256,-21.240,35.217
0.733,-0.041,0.761,74.463,-30.701,39.001
0.698,-0.048,0.765,73.853,-41.870,43.518
0.659,-0.061,0.759,74.341,-52.185,47.546
0.610,-0.079,0.755,75.256,-59.387,49.377
0.554,-0.103,0.754,75.684,-61.157,48.584
0.529,-0.132,0.775,75.989,-57.312,44.373
0.548,-0.168,0.810,76.111,-49.072,38.330
0.566,-0.205,0.849,75.256,-39.001,33.264
0.573,-0.210,0.896,73.181,-31.799,28.198
0.609,-0.222,0.926,72.388,-27.954,23.193
0.634,-0.242,0.968,71.106,-27.588,19.470

0.584,-1.158,1.081,-58.838,66.711,-66.467
0.632,-1.346,1.060,-68.909,80.627,-76.965
0.670,-1.547,1.004,-86.182,93.445,-85.144
0.725,-1.717,0.914,-110.779,104.553,-92.285
0.716,-1.875,0.775,-142.273,113.831,-96.802
0.664,-1.933,0.602,-179.687,122.986,-98.206
0.646,-1.972,0.450,-217.773,135.254,-98.877
0.657,-2.048,0.313,-255.310,148.865,-99.915
0.693,-2.067,0.168,-292.908,164.795,-102.234
0.711,-1.947,0.006,-327.271,181.274,-107.666
0.840,-1.743,-0.104,-353.088,188.354,-117.798
1.054,-1.574,-0.196,-369.995,185.425,-127.197
1.274,-1.330,-0.262,-383.789,171.936,-135.193
1.493,-1.085,-0.286,-396.912,142.395,-140.808
1.615,-0.824,-0.350,-415.100,97.778,-139.160
1.523,-0.501,-0.538,-435.669,45.044,-127.991
1.367,-0.146,-0.840,-448.303,-11.108,-117.676
1.281,0.243,-1.143,-445.557,-61.646,-116.882
1.236,0.624,-1.332,-426.147,-96.985,-120.605
1.209,1.060,-1.429,-389.282,-115.967,-130.554
1.216,1.457,-1.423,-335.266,-121.155,-149.902
1.228,1.756,-1.361,-267.029,-117.554,-174.561
1.245,1.918,-1.247,-190.002,-105.774,-197.937
1.218,1.942,-1.137,-113.403,-85.999,-213.684
1.160,1.809,-1.037,-43.945,-57.861,-217.407
1.196,1.593,-0.912,10.925,-21.057,-211.426
1.372,1.435,-0.755,49.255,15.442,-198.242
1.467,1.259,-0.645,74.280,39.917,-178.101
1.564,1.135,-0.475,86.365,51.697,-156.006
1.632,1.129,-0.377,88.318,46.753,-131.287
1.608,1.104,-0.286,88.074,29.053,-103.821
1.523,1.084,-0.257,87.341,2.380,-78.308
1.368,1.063,-0.278,84.351,-22.095,-53.894
1.217,1.047,-0.271,80.322,-33.508,-32.654
1.101,1.048,-0.271,75.928,-34.424,-16.785
1.024,1.028,-0.255,72.632,-24.475,-5.432
1.001,1.006,-0.205,70.923,-7.690,0.793
0.990,0.960,-0.178,70.496,9.216,5.249
0.979,0.905,-0.119,70.007,26.855,8.667
0.996,0.863,-0.045,67.932,43.701,11.780
1.027,0.841,0.016,65.063,55.359,16.479
1.063,0.816,0.085,63.477,60.730,23.499
1.085,0.790,0.156,63.965,57.800,32.104
1.121,0.753,0.204,66.711,47.607,41.992
1.111,0.700,0.234,71.472,31.067,53.284
1.062,0.643,0.273,76.904,11.047,63.843
1.010,0.578,0.315,82.642,-7.202,71.228
0.966,0.509,0.364,86.670,-19.226,76.355
0.932,0.456,0.402,87.952,-26.245,77.942
0.908,0.425,0.440,88.013,-28.564,76.477
0.910,0.407,0.481,88.684,-25.635,72.876
0.936,0.382,0.521,91.064,-20.203,69.580
0.987,0.332,0.518,95.581,-14.954,68.604
0.997,0.232,0.513,100.952,-11.780,70.435
0.996,0.138,0.529,103.516,-9.033,73.792
1.022,0.071,0.568,101.685,-6.836,77.637
1.044,0.024,0.592,95.825,-8.057,80.750
1.023,0.000,0.600,86.182,-13.855,81.421
0.976,0.012,0.616,73.975,-21.912,79.346
0.931,0.052,0.618,62.317,-29.663,74.707
0.895,0.090,0.599,52.979,-36.377,69.092
0.864,0.119,0.579,45.044,-41.504,64.941
0.843,0.158,0.569,39.001,-44.983,61.401
0.833,0.195,0.548,35.950,-46.997,59.265
0.825,0.216,0.522,35.278,-49.072,59.143
0.825,0.231,0.516,36.865,-49.377,60.791
0.844,0.253,0.528,39.673,-48.462,62.927
0.855,0.298,0.519,44.617,-48.279,64.819
0.896,0.290,0.541,52.124,-50.171,67.078
0.886,0.333,0.499,61.279,-55.603,66.284
0.894,0.315,0.491,70.374,-59.692,65.857
0.897,0.274,0.493,78.491,-64.331,63.416
0.898,0.268,0.504,83.801,-68.848,58.655
0.924,0.233,0.556,86.060,-71.716,55.664
0.964,0.211,0.587,84.167,-75.378,53.589
0.991,0.221,0.619,78.918,-80.078,53.711
1.014,0.229,0.632,72.205,-84.229,57.007
1.025,0.257,0.628,67.932,-88.684,59.570
1.001,0.288,0.607,67.078,-92.346,62.805
0.942,0.301,0.573,68.970,-94.482,66.528
0.897,0.303,0.556,72.571,-93.689,70.129
0.872,0.312,0.531,77.209,-91.797,72.327
0.819,0.308,0.501,81.970,-90.698,73.730
0.772,0.302,0.486,87.891,-89.722,73.120
0.739,0.286,0.459,94.727,-89.417,71.350
0.694,0.254,0.441,100.159,-90.881,70.007
0.649,0.222,0.445,103.699,-92.468,69.275
0.608,0.208,0.448,104.065,-94.910,68.848
0.564,0.208,0.446,101.868,-97.046,69.580
0.515,0.206,0.444,98.694,-97.961,71.167
0.475,0.208,0.444,93.994,-97.656,73.669
0.452,0.213,0.446,89.478,-96.436,76.782
0.427,0.208,0.434,86.731,-95.520,79.468
0.365,0.188,0.398,85.144,-94.788,81.726
0.283,0.172,0.363,82.703,-92.407,84.534
0.235,0.146,0.343,80.688,-87.341,87.708
0.196,0.112,0.330,78.125,-80.017,89.966
0.140,0.079,0.327,72.937,-71.045,91.797
0.073,0.076,0.317,65.369,-59.937,92.407
0.051,0.048,0.326,57.434,-46.692,92.773
0.066,0.024,0.349,50.781,-33.325,90.637
0.100,0.009,0.377,45.349,-21.729,86.243
0.169,-0.027,0.417,41.870,-12.756,80.872
0.240,-0.073,0.455,40.649,-7.019,75.562
0.294,-0.104,0.503,40.894,-4.578,71.960
0.347,-0.124,0.571,40.649,-4.089,72.571
0.391,-0.168,0.630,39.795,-5.066,79.041
0.443,-0.217,0.688,36.499,-10.376,87.036
0.490,-0.252,0.750,30.457,-18.799,95.276
0.481,-0.285,0.795,22.156,-26.611,105.347
0.443,-0.306,0.826,13.123,-31.311,111.877
0.423,-0.295,0.853,4.028,-29.724,111.877
0.466,-0.291,0.880,-2.747,-23.682,107.178
0.518,-0.283,0.906,-5.127,-17.090,93.933
0.534,-0.262,0.927,-5.005,-11.536,75.684
0.565,-0.221,0.976,-2.502,-7.263,57.190
0.606,-0.167,1.026,5.920,-4.944,39.246
0.647,-0.136,1.073,19.592,-6.836,22.949
0.671,-0.126,1.116,36.316,-10.376,10.559

0.533,-0.839,1.299,-3.845,5.737,-33.691
0.502,-0.966,1.310,-9.766,7.019,-36.133
0.424,-1.122,1.277,-20.813,11.963,-38.147
0.346,-1.273,1.206,-39.063,21.423,-41.626
0.344,-1.416,1.109,-63.599,35.767,-48.157
0.384,-1.513,0.976,-92.102,54.016,-60.913
0.452,-1.563,0.821,-121.155,76.355,-77.637
0.544,-1.635,0.673,-150.208,100.342,-95.947
0.649,-1.723,0.538,-178.345,122.498,-115.540
0.735,-1.818,0.376,-204.163,141.113,-135.071
0.831,-1.802,0.211,-234.070,156.372,-152.527
0.920,-1.667,0.056,-268.616,166.443,-163.452
1.007,-1.482,-0.086,-300.720,165.955,-170.044
1.097,-1.276,-0.242,-325.684,153.687,-174.988
1.167,-1.090,-0.367,-341.614,134.644,-177.063
1.206,-0.886,-0.432,-348.999,111.694,-175.781
1.222,-0.633,-0.460,-346.741,84.351,-172.668
1.241,-0.369,-0.462,-333.740,53.040,-172.546
1.283,-0.077,-0.459,-312.256,23.987,-179.321
1.334,0.155,-0.461,-284.058,0.122,-190.735
1.286,0.481,-0.458,-254.578,-20.447,-202.637
1.202,0.707,-0.481,-223.755,-37.720,-205.994
1.153,0.889,-0.499,-191.101,-46.814,-209.778
1.157,1.088,-0.449,-160.095,-43.640,-213.806
1.220,1.277,-0.376,-127.991,-32.959,-213.074
1.269,1.381,-0.365,-93.262,-19.958,-211.548
1.323,1.476,-0.311,-59.265,-3.357,-208.679
1.394,1.518,-0.227,-26.611,15.320,-199.890
1.437,1.566,-0.081,1.648,28.198,-185.608
1.430,1.519,0.026,24.841,31.860,-162.598
1.440,1.453,0.135,40.588,25.513,-139.160
1.438,1.424,0.214,49.988,10.803,-116.516
1.357,1.378,0.210,55.481,-8.362,-95.581
1.296,1.237,0.231,58.228,-25.391,-78.674
1.183,1.164,0.190,55.969,-38.940,-67.383
1.073,1.126,0.183,50.415,-44.128,-56.335
0.954,1.065,0.204,44.312,-39.246,-45.593
0.884,1.000,0.241,37.231,-24.719,-35.583
0.862,0.976,0.302,29.785,-7.202,-27.527
0.842,0.940,0.327,22.949,8.606,-18.738
0.871,0.861,0.380,17.151,23.865,-10.986
0.896,0.817,0.396,11.475,32.227,-5.737
0.898,0.790,0.374,7.385,33.264,-1.099
0.923,0.757,0.401,5.981,31.982,3.662
0.949,0.740,0.411,8.423,27.222,7.019
0.966,0.700,0.420,14.832,18.250,12.085
0.990,0.637,0.470,22.705,7.385,18.250
0.996,0.573,0.516,30.090,-2.930,23.926
0.978,0.526,0.545,36.011,-10.681,29.236
0.975,0.456,0.532,41.748,-15.930,34.241
0.994,0.354,0.530,46.936,-19.958,40.405
1.001,0.264,0.556,46.936,-22.766,47.119
1.022,0.203,0.609,42.114,-23.865,54.077
1.051,0.158,0.653,34.668,-26.306,61.218
1.039,0.141,0.658,26.367,-32.288,66.284
1.003,0.134,0.654,18.921,-38.269,68.542
0.942,0.154,0.628,12.634,-42.786,68.665
0.872,0.175,0.613,8.728,-42.053,68.359
0.813,0.192,0.608,6.653,-38.086,68.054
0.777,0.190,0.592,5.249,-33.203,67.505
0.763,0.177,0.576,5.615,-28.137,65.979
0.767,0.171,0.576,8.911,-23.132,63.782
0.780,0.173,0.581,13.000,-20.142,62.073
0.810,0.163,0.594,16.663,-19.470,60.547
0.812,0.177,0.603,21.301,-18.799,59.631
0.806,0.187,0.605,27.283,-17.944,59.692
0.802,0.175,0.610,33.081,-17.212,62.012
0.798,0.175,0.611,37.109,-17.029,65.308
0.806,0.177,0.622,40.527,-17.700,68.359
0.801,0.172,0.614,43.457,-19.104,70.801
0.789,0.169,0.605,44.067,-22.278,72.754
0.777,0.172,0.599,44.495,-25.940,73.181
0.784,0.174,0.583,44.556,-29.175,71.533
0.790,0.165,0.573,44.617,-32.776,70.313
0.776,0.152,0.568,43.762,-37.292,70.679
0.770,0.153,0.584,42.114,-41.626,71.716
0.756,0.162,0.599,40.283,-44.556,73.364
0.731,0.196,0.619,39.429,-45.593,74.585
0.729,0.207,0.639,40.283,-44.678,77.637
0.724,0.199,0.642,42.542,-42.603,81.177
0.713,0.193,0.649,44.189,-39.856,84.595
0.707,0.197,0.656,45.105,-36.011,87.341
0.690,0.197,0.654,45.288,-32.349,88.867
0.677,0.198,0.651,45.288,-28.992,88.684
0.671,0.197,0.651,44.434,-25.818,87.036
0.667,0.210,0.648,44.800,-24.414,84.656
0.665,0.201,0.641,45.898,-24.963,82.581
0.668,0.181,0.652,46.143,-26.978,82.214
0.680,0.169,0.666,45.044,-30.151,83.618
0.690,0.162,0.685,44.922,-34.790,85.449
0.698,0.150,0.704,45.776,-40.039,87.219
0.681,0.130,0.722,47.119,-46.448,88.562
0.645,0.121,0.739,47.119,-51.941,89.661
0.637,0.101,0.771,46.021,-56.030,90.393
0.621,0.090,0.769,44.556,-58.594,89.905
0.572,0.093,0.763,43.823,-58.228,88.684
