aX,aY,aZ,gX,gY,gZ
0.714,0.402,-0.557,50.781,0.244,-2.136
0.724,0.389,-0.558,57.800,-5.859,-4.639
0.725,0.361,-0.559,64.819,-14.099,-6.775
0.645,0.319,-0.573,70.190,-23.071,-8.362
0.534,0.270,-0.612,72.937,-27.832,-10.986
0.501,0.242,-0.580,71.899,-19.470,-14.404
0.694,0.586,-0.489,68.176,-4.700,-16.479
0.746,0.505,-0.454,76.599,10.681,-3.601
0.716,0.415,-0.421,81.116,14.526,1.099
0.746,0.507,-0.423,79.529,6.958,-1.465
0.803,0.536,-0.438,82.214,-0.549,-2.808
0.763,0.508,-0.475,85.266,-6.714,-3.601
0.633,0.417,-0.538,88.928,-9.888,-7.263
0.600,0.422,-0.540,91.736,-5.920,-16.479
0.650,0.520,-0.563,95.581,2.319,-24.414
0.649,0.510,-0.569,105.957,13.306,-28.198
0.693,0.479,-0.523,116.394,20.691,-34.546
0.687,0.489,-0.525,127.380,21.362,-42.297
0.701,0.475,-0.510,138.123,21.973,-46.875
0.739,0.485,-0.481,146.118,22.888,-49.683
0.754,0.471,-0.463,153.320,23.437,-50.293
0.730,0.365,-0.438,158.997,25.513,-49.683
0.720,0.351,-0.416,159.546,28.198,-52.795
0.736,0.360,-0.366,156.067,35.034,-54.932
0.787,0.345,-0.292,149.475,42.236,-55.664
0.822,0.338,-0.239,140.259,45.593,-55.237
0.785,0.307,-0.220,129.883,46.204,-54.871
0.735,0.286,-0.263,117.859,44.495,-56.763
0.691,0.274,-0.322,105.774,43.579,-58.289
0.683,0.315,-0.345,93.811,45.837,-59.265
0.705,0.419,-0.328,85.327,48.523,-61.401
0.729,0.495,-0.323,83.679,50.293,-63.416
0.751,0.576,-0.308,88.196,50.354,-65.247
0.771,0.665,-0.259,97.168,49.072,-66.223
0.757,0.649,-0.258,110.413,45.776,-64.453
0.763,0.624,-0.230,121.826,41.382,-59.387
0.749,0.546,-0.225,129.944,36.011,-51.086
0.719,0.443,-0.226,134.460,31.250,-43.457
0.691,0.349,-0.255,133.118,26.062,-37.842
0.674,0.287,-0.276,126.526,23.376,-34.912
0.653,0.284,-0.280,116.638,23.621,-33.569
0.647,0.276,-0.276,106.262,23.865,-32.654
0.633,0.249,-0.298,97.107,22.034,-35.034
0.651,0.297,-0.293,88.623,21.179,-41.992
0.705,0.367,-0.282,83.679,19.836,-47.424
0.708,0.349,-0.303,83.923,14.893,-51.392
0.703,0.351,-0.318,86.548,9.888,-57.800
0.691,0.371,-0.339,90.942,7.324,-63.965
0.677,0.397,-0.348,98.022,7.507,-68.787
0.659,0.392,-0.354,108.032,9.094,-71.167
0.659,0.354,-0.357,119.690,10.925,-72.754
0.692,0.318,-0.351,130.920,13.184,-75.378
0.724,0.304,-0.334,141.113,15.198,-78.735
0.769,0.308,-0.306,150.513,15.686,-80.994
0.835,0.297,-0.268,160.522,12.634,-82.336
0.896,0.278,-0.241,170.166,5.249,-84.534
0.922,0.288,-0.215,180.298,-3.601,-86.670
0.911,0.302,-0.178,191.162,-11.475,-87.830
0.903,0.311,-0.141,201.843,-18.982,-85.999
0.935,0.286,-0.114,212.280,-26.978,-82.092
0.962,0.236,-0.083,221.436,-33.997,-77.454
0.962,0.206,-0.044,228.027,-39.490,-72.571
0.994,0.207,0.008,233.154,-46.448,-67.566
1.034,0.201,0.055,237.915,-55.359,-62.073
1.068,0.161,0.091,240.906,-64.087,-56.580
1.076,0.096,0.121,242.187,-71.411,-52.795

1.615,-0.012,1.755,81.726,3.174,20.630
1.717,-0.303,2.425,62.439,-11.230,52.429
1.742,-0.568,3.008,13.916,-36.743,86.548
1.764,-0.811,3.557,-51.636,-75.623,109.314
1.648,-1.069,3.912,-134.277,-113.220,122.375
1.405,-1.280,3.986,-238.464,-135.620,132.629
1.039,-1.442,3.876,-351.013,-139.221,138.062
0.791,-1.620,3.806,-451.538,-121.826,131.226
0.711,-1.833,3.534,-541.260,-83.557,116.394
0.773,-1.871,3.091,-629.395,-31.006,100.891
1.035,-1.896,2.586,-702.820,25.452,80.933
1.313,-2.123,2.032,-757.935,85.144,62.256
1.407,-2.408,1.419,-802.612,141.113,49.805
1.376,-2.639,0.855,-840.210,194.702,44.617
1.208,-2.890,0.197,-871.033,252.869,52.063
0.819,-2.951,-0.499,-894.714,324.280,69.092
0.411,-2.851,-1.001,-904.297,401.978,80.383
0.215,-2.760,-1.105,-895.325,472.229,85.205
0.263,-2.794,-1.076,-870.117,508.911,100.952
0.537,-2.626,-1.075,-832.397,482.117,131.104
0.667,-2.315,-1.164,-771.606,392.334,165.100
0.143,-2.099,-1.136,-685.608,263.916,177.368
-0.622,-1.915,-1.228,-576.843,135.742,165.344
-1.046,-1.996,-1.382,-450.012,49.744,157.898
-1.014,-2.266,-1.424,-325.256,3.723,160.339
-0.849,-2.580,-1.395,-220.581,-26.062,161.194
-0.665,-2.752,-1.414,-139.771,-46.265,153.748
-0.457,-2.784,-1.397,-79.468,-55.786,129.822
-0.240,-2.725,-1.363,-33.081,-58.716,88.989
-0.149,-2.572,-1.284,0.732,-58.594,38.452
-0.107,-2.360,-1.170,21.606,-52.246,-11.475
0.001,-2.085,-1.087,32.837,-35.156,-52.246
0.140,-1.723,-1.008,39.063,-14.404,-79.590
0.277,-1.382,-0.909,46.326,-0.793,-92.896
0.410,-1.107,-0.814,55.298,4.211,-93.628
0.530,-0.882,-0.769,63.965,0.122,-84.534
0.583,-0.687,-0.778,73.181,-13.977,-69.824
0.580,-0.550,-0.797,83.435,-30.579,-53.650
0.566,-0.475,-0.800,93.384,-41.992,-36.255
0.575,-0.429,-0.790,101.929,-50.110,-18.005
0.579,-0.420,-0.786,106.934,-55.908,-0.366
0.560,-0.415,-0.787,108.582,-59.082,16.113
0.547,-0.410,-0.811,108.215,-61.340,27.222
0.536,-0.427,-0.882,107.666,-62.134,31.555
0.528,-0.420,-0.910,107.849,-56.458,30.762
0.538,-0.435,-0.947,109.070,-48.279,26.794
0.548,-0.426,-0.966,109.497,-39.124,19.165
0.576,-0.343,-0.965,108.643,-29.114,8.972
0.625,-0.255,-0.970,110.779,-19.226,0.488
0.676,-0.174,-0.928,114.563,-11.292,-3.540
0.745,-0.128,-0.879,119.812,-7.812,-3.906
0.805,-0.072,-0.837,125.854,-9.277,-2.319
0.854,-0.056,-0.805,130.798,-14.709,0.671
0.907,-0.143,-0.809,135.498,-21.484,2.930
0.944,-0.217,-0.851,139.404,-26.245,2.502
0.977,-0.183,-0.861,139.343,-28.625,1.221
1.000,-0.144,-0.863,138.123,-30.029,-0.488
0.982,-0.127,-0.851,138.611,-31.372,-4.456
0.917,-0.032,-0.842,138.062,-33.813,-10.315
0.784,0.109,-0.820,139.343,-34.729,-15.015
0.470,0.049,-0.772,144.409,-33.508,-18.921
0.683,0.231,-0.931,145.264,-29.724,-30.090
0.897,0.559,-0.842,155.457,-4.883,-28.015
0.858,0.384,-0.596,180.969,17.883,-5.676
0.624,0.254,-0.539,194.641,4.517,5.798
0.717,0.207,-0.544,199.097,-19.714,8.972
0.823,0.166,-0.603,200.256,-37.659,9.766
0.937,0.300,-0.571,200.500,-50.354,9.827
0.770,0.369,-0.615,205.078,-60.425,13.367
0.647,0.321,-0.592,211.731,-62.439,14.832
0.680,0.376,-0.614,217.712,-61.584,10.376
0.639,0.469,-0.612,223.633,-55.420,6.714
0.598,0.415,-0.561,235.352,-42.053,8.423
0.588,0.234,-0.569,244.080,-32.104,2.991
0.639,0.156,-0.556,244.080,-25.635,-10.010
0.694,0.205,-0.525,238.464,-16.602,-19.653
0.687,0.292,-0.430,233.521,-6.348,-24.353
0.643,0.326,-0.366,230.713,-2.319,-26.550
0.618,0.349,-0.338,229.248,-3.723,-27.771
0.653,0.369,-0.290,227.478,-3.296,-26.306
0.706,0.391,-0.226,226.685,-1.648,-24.231
0.761,0.372,-0.155,226.318,-2.319,-21.729
0.781,0.316,-0.103,222.229,-9.583,-17.151
0.732,0.197,-0.122,211.975,-19.897,-11.230
0.733,0.286,-0.048,195.374,-26.855,-7.141
0.664,0.262,-0.060,178.589,-36.194,1.465
0.630,0.274,-0.162,161.865,-43.884,5.554
0.665,0.319,-0.096,147.949,-40.039,6.592
0.601,0.286,-0.059,137.512,-41.504,4.761
0.567,0.456,-0.178,128.052,-49.377,-3.662
0.572,0.580,-0.079,129.028,-39.734,-0.916
0.592,0.489,-0.114,133.667,-36.926,6.409
0.551,0.409,-0.121,137.024,-36.865,6.470
0.504,0.390,-0.112,137.146,-35.400,2.441
0.492,0.403,-0.115,136.963,-30.762,-2.197
0.488,0.421,-0.093,137.573,-22.034,-7.751
0.514,0.507,-0.043,139.160,-12.451,-13.855
0.524,0.472,-0.046,143.127,-6.714,-15.198
0.490,0.415,-0.043,146.667,-2.258,-20.081
0.512,0.416,-0.005,147.766,4.211,-28.198
0.553,0.382,-0.004,148.315,9.705,-34.790
0.601,0.379,0.001,146.179,12.878,-42.725
0.630,0.340,-0.002,143.433,12.817,-49.255
0.644,0.281,-0.035,139.282,11.475,-58.716
0.660,0.287,-0.043,134.277,11.108,-69.885
0.638,0.284,-0.081,130.188,10.925,-77.454
0.622,0.286,-0.078,127.197,13.672,-79.773
0.650,0.311,-0.051,126.892,17.700,-78.247
0.719,0.338,0.004,130.310,20.020,-75.317
0.777,0.319,0.045,137.268,18.555,-73.364
0.835,0.295,0.069,144.592,14.648,-74.158
0.847,0.287,0.088,151.917,9.583,-77.271
0.836,0.269,0.098,159.424,3.967,-81.482
0.872,0.220,0.101,166.138,-1.770,-86.121
0.900,0.177,0.090,169.312,-6.165,-91.003
0.898,0.147,0.090,169.434,-8.179,-93.933
0.869,0.131,0.102,165.588,-8.362,-91.248
0.854,0.106,0.103,158.630,-8.057,-85.205
0.858,0.091,0.101,150.208,-6.958,-79.712

1.565,0.088,1.066,213.867,-77.087,-1.831
1.660,-0.193,1.341,248.535,-88.440,13.672
1.713,-0.588,1.805,261.597,-94.604,42.236
1.513,-1.262,2.609,236.938,-92.163,92.834
0.818,-2.206,3.252,150.146,-84.656,154.175
-0.144,-3.091,3.773,-6.653,-35.095,199.158
-0.253,-3.369,3.911,-226.135,70.374,214.783
0.708,-2.973,3.464,-473.389,170.837,217.957
1.372,-2.831,3.041,-690.613,216.980,222.107
1.453,-2.942,2.389,-859.558,215.332,225.830
1.384,-2.993,1.664,-969.299,196.899,229.553
1.135,-2.936,1.011,-1015.076,175.415,224.792
1.018,-2.983,0.480,-1032.166,171.692,219.116
0.876,-3.143,0.035,-1038.635,193.909,222.473
0.684,-3.222,-0.240,-1040.710,226.990,224.976
0.495,-3.230,-0.490,-1032.776,255.371,226.257
0.496,-3.237,-0.667,-1009.033,258.423,237.122
0.529,-3.353,-0.911,-971.741,223.999,255.981
0.514,-3.328,-1.208,-929.199,157.837,282.532
0.350,-3.116,-1.580,-881.653,62.927,316.101
0.092,-2.909,-2.195,-807.312,-41.382,332.397
-0.094,-2.411,-2.878,-700.745,-120.300,329.956
-0.305,-1.537,-3.232,-568.787,-162.170,302.673
-0.380,-0.993,-2.995,-400.818,-176.392,257.202
-0.279,-1.392,-2.398,-210.388,-163.330,201.843
0.011,-2.087,-1.998,-51.208,-137.329,151.672
0.192,-2.339,-1.748,47.363,-93.933,109.802
0.504,-2.403,-1.451,99.426,-51.575,70.251
0.868,-2.622,-1.214,125.305,-23.743,37.476
1.170,-2.463,-0.753,117.981,-12.268,2.197
1.215,-1.893,-0.580,92.346,-29.358,-28.198
1.027,-1.414,-0.604,77.576,-55.359,-46.143
0.893,-0.958,-0.556,66.589,-69.214,-53.223
0.824,-0.549,-0.486,63.660,-70.190,-50.903
0.779,-0.281,-0.442,68.176,-66.101,-42.114
0.728,-0.185,-0.441,76.782,-59.509,-29.785
0.732,-0.161,-0.448,82.764,-49.316,-17.090
0.797,-0.142,-0.401,85.632,-38.452,-4.639
0.818,-0.153,-0.391,84.167,-30.640,6.531
0.794,-0.187,-0.422,78.308,-26.123,14.832
0.781,-0.255,-0.430,69.397,-21.484,19.531
0.799,-0.292,-0.454,58.716,-17.944,20.630
0.812,-0.275,-0.480,48.462,-15.625,20.203
0.784,-0.283,-0.548,41.687,-15.198,19.409
0.760,-0.214,-0.632,37.659,-16.724,15.564
0.717,-0.164,-0.707,38.086,-13.550,10.315
0.687,-0.115,-0.767,43.640,-6.226,3.235
0.678,-0.056,-0.791,53.589,4.456,-2.930
0.674,-0.030,-0.807,66.528,15.137,-9.338
0.691,-0.041,-0.810,81.665,24.109,-16.602
0.719,-0.055,-0.798,96.252,31.006,-22.827
0.738,-0.076,-0.777,109.192,36.194,-26.733
0.741,-0.114,-0.774,120.789,39.917,-27.893
0.765,-0.148,-0.753,129.578,41.443,-28.748
0.819,-0.090,-0.723,135.376,38.635,-29.175
0.841,-0.111,-0.724,142.761,33.142,-25.696
0.840,-0.103,-0.666,147.766,26.978,-22.034
0.831,-0.064,-0.653,152.100,17.090,-19.531
0.905,0.035,-0.675,157.288,9.766,-17.090
0.935,0.001,-0.696,165.222,7.141,-10.559
0.904,-0.104,-0.715,170.288,5.371,-9.949
0.823,-0.109,-0.706,169.861,4.578,-17.334
0.726,-0.021,-0.731,168.945,5.981,-25.208
0.690,-0.058,-0.725,171.997,12.573,-31.311
0.699,-0.097,-0.738,174.500,19.043,-41.443
0.786,-0.063,-0.678,179.077,24.048,-56.213
0.786,0.018,-0.668,181.763,23.682,-66.711
0.753,-0.048,-0.722,189.270,21.851,-70.679
0.887,0.007,-0.669,193.237,21.179,-77.148
0.860,0.043,-0.649,198.547,15.564,-80.505
0.965,0.123,-0.599,206.238,8.423,-82.581
0.975,0.100,-0.615,218.628,0.122,-78.735
1.019,0.066,-0.539,229.431,-4.639,-75.012
1.031,0.051,-0.490,235.840,-11.780,-72.021
1.012,0.062,-0.473,240.051,-19.836,-66.956
0.971,0.009,-0.472,244.812,-25.696,-57.373
0.923,-0.021,-0.489,244.934,-30.579,-49.866
0.824,-0.081,-0.506,242.432,-30.212,-43.274
0.839,-0.093,-0.502,237.183,-23.499,-38.757
0.841,-0.105,-0.488,230.530,-15.015,-38.452
0.865,-0.045,-0.408,222.351,-7.935,-45.105
0.952,-0.008,-0.364,217.896,-4.089,-51.819
1.031,0.052,-0.329,215.576,-4.761,-57.556
1.033,0.086,-0.280,216.492,-9.399,-58.899
1.032,0.092,-0.252,217.651,-18.616,-58.105
1.046,0.046,-0.246,218.201,-28.015,-54.871
1.027,-0.003,-0.242,214.905,-35.095,-51.392
1.002,-0.017,-0.233,208.618,-39.734,-47.913
1.000,-0.012,-0.220,200.989,-42.114,-42.786
0.998,-0.022,-0.212,193.176,-43.762,-35.278
1.006,0.001,-0.180,185.608,-45.227,-27.283
1.001,0.062,-0.118,180.542,-45.898,-20.935
1.001,0.128,-0.051,180.420,-45.776,-16.907
1.013,0.162,0.008,184.570,-43.579,-14.771
0.988,0.160,0.073,189.758,-41.016,-14.832
0.943,0.146,0.108,193.604,-39.490,-16.541
0.912,0.114,0.122,195.129,-38.757,-18.188
0.890,0.049,0.134,191.711,-36.743,-18.433
0.829,0.000,0.158,180.603,-31.860,-18.677
0.780,0.003,0.169,163.940,-23.621,-18.860
0.760,0.028,0.164,146.545,-12.878,-18.921
0.735,0.044,0.162,130.432,-0.732,-19.348
0.766,0.068,0.181,117.188,12.268,-21.118
0.818,0.146,0.214,106.750,23.743,-23.254
0.779,0.163,0.236,100.586,31.921,-21.423
0.784,0.128,0.232,94.421,37.903,-19.348
0.818,0.134,0.232,86.731,43.152,-20.874
0.845,0.146,0.226,79.285,47.241,-23.865
0.856,0.151,0.212,72.388,48.645,-26.794
0.890,0.152,0.215,65.735,48.035,-29.053
0.966,0.140,0.223,61.096,44.739,-30.945
1.032,0.129,0.247,56.702,37.476,-32.104
1.101,0.142,0.284,50.781,25.513,-31.982
1.169,0.144,0.320,44.617,9.338,-30.457
1.205,0.138,0.328,38.391,-9.521,-28.198
1.191,0.146,0.316,31.433,-29.785,-24.780
1.152,0.153,0.288,25.452,-48.096,-20.752
1.089,0.158,0.244,20.569,-60.669,-16.357
1.010,0.157,0.198,16.174,-64.392,-13.062

1.853,-0.543,2.068,109.497,62.683,21.118
1.812,-0.964,2.514,47.607,47.668,64.087
1.443,-1.339,3.001,-42.175,26.062,98.022
1.267,-1.600,3.327,-145.691,13.428,116.760
1.335,-1.714,3.559,-258.362,11.841,140.259
1.260,-1.953,3.664,-372.742,12.634,163.147
0.971,-2.317,3.390,-488.647,13.245,174.500
0.727,-2.522,2.835,-608.398,26.978,183.350
0.534,-2.499,2.174,-716.248,54.138,188.416
0.515,-2.456,1.637,-789.612,93.140,187.866
0.526,-2.533,1.202,-833.740,133.789,191.956
0.576,-2.684,0.850,-860.107,166.565,204.956
0.668,-2.877,0.586,-873.291,186.401,223.633
0.711,-3.164,0.344,-881.836,183.838,252.502
0.550,-3.509,-0.005,-893.066,151.794,282.104
0.475,-3.904,-0.393,-903.687,106.445,294.189
0.529,-4.000,-0.903,-910.095,59.753,283.264
0.520,-4.000,-1.367,-910.278,12.146,252.441
0.538,-3.613,-1.740,-890.930,-27.405,204.773
0.430,-3.160,-2.219,-834.045,-50.903,136.353
0.003,-2.583,-2.667,-740.173,-42.664,54.688
-0.235,-1.954,-2.634,-622.803,-1.831,-25.085
-0.089,-1.804,-2.194,-480.835,52.124,-82.153
0.373,-2.086,-1.481,-336.426,95.825,-108.093
0.696,-2.411,-1.208,-212.952,93.750,-98.083
0.849,-2.513,-1.104,-115.662,57.922,-72.510
1.034,-2.600,-1.107,-40.955,11.963,-41.565
1.217,-2.538,-1.138,16.785,-32.959,-13.489
1.280,-2.403,-1.134,58.899,-75.073,10.803
1.264,-2.277,-1.112,86.731,-105.408,33.081
1.183,-1.964,-1.078,101.868,-124.878,50.354
1.040,-1.584,-1.065,113.037,-134.766,66.345
0.880,-1.252,-1.100,125.122,-135.071,77.454
0.748,-0.964,-1.097,137.329,-124.878,83.252
0.687,-0.832,-1.091,154.968,-106.628,86.121
0.673,-0.757,-1.078,173.401,-86.731,84.167
0.716,-0.777,-1.047,189.270,-65.247,81.238
0.730,-0.792,-1.047,199.646,-48.218,77.820
0.725,-0.779,-1.046,205.200,-37.903,73.486
0.719,-0.711,-1.005,206.177,-30.090,69.153
0.716,-0.656,-0.964,206.177,-24.475,67.383
0.714,-0.583,-0.928,205.811,-21.057,67.139
0.711,-0.521,-0.902,205.566,-20.325,67.200
0.716,-0.428,-0.876,205.139,-21.912,66.345
0.714,-0.283,-0.862,206.055,-25.513,64.331
0.718,-0.185,-0.839,210.205,-26.367,61.584
0.762,-0.130,-0.787,215.576,-24.719,58.899
0.796,-0.141,-0.724,221.191,-24.780,59.387
0.788,-0.222,-0.661,225.342,-27.039,61.401
0.783,-0.251,-0.623,224.426,-29.236,62.561
0.770,-0.215,-0.614,221.191,-32.043,63.293
0.745,-0.217,-0.622,219.971,-33.386,63.110
0.686,-0.211,-0.641,218.994,-30.457,60.242
0.603,-0.104,-0.611,218.018,-21.729,51.575
0.517,-0.065,-0.606,221.619,-9.827,40.955
0.570,-0.070,-0.602,227.051,7.507,31.006
0.687,-0.098,-0.566,233.215,27.588,21.912
0.637,-0.094,-0.557,239.807,37.292,8.789
0.525,-0.236,-0.613,243.774,38.879,-3.784
0.731,-0.223,-0.474,242.249,43.640,-16.602
0.871,-0.128,-0.344,241.577,38.574,-26.733
0.861,-0.058,-0.318,241.028,22.400,-35.583
0.974,-0.012,-0.223,241.943,4.395,-39.185
0.961,-0.012,-0.217,243.164,-17.578,-39.612
0.899,-0.001,-0.196,243.713,-36.133,-38.086
0.841,-0.019,-0.190,244.751,-49.316,-32.715
0.782,-0.064,-0.211,245.422,-56.641,-26.062
0.736,-0.118,-0.250,244.995,-56.946,-19.958
0.754,-0.103,-0.249,242.920,-49.561,-16.479
0.802,0.003,-0.189,242.981,-38.208,-14.954
0.828,0.039,-0.149,247.864,-30.334,-13.550
0.860,0.046,-0.107,254.639,-27.161,-12.085
0.887,0.090,-0.031,260.254,-26.245,-10.986
0.899,0.108,0.015,266.846,-29.053,-10.681
0.928,0.072,0.037,273.437,-34.241,-11.658
0.946,0.041,0.070,277.832,-39.185,-14.465
0.915,0.015,0.094,279.297,-43.823,-18.616
0.859,-0.000,0.106,278.809,-48.462,-23.315
0.833,-0.055,0.104,276.672,-49.866,-25.574
0.783,-0.078,0.121,271.118,-46.814,-27.466
0.841,-0.076,0.145,264.465,-41.199,-25.940
0.966,-0.015,0.224,257.080,-36.865,-21.973
1.020,-0.032,0.300,250.122,-38.330,-14.832
1.011,-0.051,0.345,241.943,-47.607,-9.583
1.005,0.009,0.405,232.849,-57.495,-4.395
1.002,0.042,0.432,226.868,-68.604,2.380
0.971,0.044,0.456,223.450,-79.041,6.409
0.881,0.000,0.444,219.421,-88.440,6.958
0.765,-0.051,0.417,212.280,-92.041,4.456
0.750,-0.051,0.424,200.378,-85.632,1.160
0.749,-0.070,0.403,185.242,-74.158,2.502
0.697,-0.126,0.380,168.335,-58.838,3.052
0.724,-0.109,0.445,149.780,-38.818,0.061
0.774,-0.026,0.496,130.859,-21.118,1.404
0.762,-0.057,0.508,115.540,-9.888,8.301
0.847,-0.038,0.573,100.952,1.587,8.972
0.891,0.011,0.589,88.318,5.676,7.935
0.903,0.032,0.605,78.125,5.798,7.812
0.945,0.043,0.617,70.984,3.296,8.301
0.927,0.020,0.593,64.514,-1.465,7.935
0.892,0.021,0.563,56.702,-4.272,5.188
0.889,0.049,0.547,48.584,-3.113,3.052
0.845,0.064,0.514,41.260,-0.732,2.258
0.835,0.067,0.485,34.546,4.639,1.892
0.851,0.074,0.467,28.809,13.550,1.282
0.873,0.096,0.465,23.621,22.278,0.366
0.908,0.098,0.452,20.447,28.076,0.122
0.954,0.091,0.457,17.273,30.945,-0.244
0.961,0.108,0.442,13.733,30.518,-1.465
0.948,0.120,0.429,10.864,28.625,-2.380
0.948,0.097,0.396,9.155,26.001,-2.686
0.933,0.114,0.388,6.714,24.353,-3.906
0.938,0.123,0.365,4.150,22.949,-5.981
0.944,0.130,0.342,1.099,22.583,-8.118
0.937,0.136,0.317,-1.160,22.705,-9.277
0.929,0.146,0.291,-2.136,22.522,-9.644
0.934,0.147,0.270,-2.014,22.583,-9.460
0.937,0.151,0.251,-2.197,24.414,-9.644
0.919,0.154,0.231,-1.709,27.344,-10.132

1.454,-0.083,1.911,75.928,107.178,31.616
1.584,-0.518,2.703,49.194,96.436,71.289
1.524,-1.075,3.543,-11.780,61.829,110.046
1.266,-1.497,4.000,-112.427,4.395,127.991
0.897,-1.773,4.000,-242.371,-47.424,123.962
0.579,-1.960,4.000,-388.123,-63.904,109.924
0.258,-2.097,3.590,-525.757,-39.673,96.863
0.167,-2.173,2.956,-640.808,18.372,79.468
0.350,-2.151,2.412,-729.309,94.177,58.655
0.584,-2.247,1.947,-795.654,165.283,48.645
0.850,-2.485,1.579,-846.802,223.999,51.025
1.069,-2.672,1.244,-886.841,262.695,71.106
1.116,-2.825,0.928,-914.001,272.949,103.333
0.895,-2.976,0.628,-931.763,263.428,139.282
0.722,-3.102,0.298,-939.514,247.314,169.556
0.620,-3.371,-0.024,-938.782,226.013,194.153
0.619,-3.676,-0.480,-930.603,197.937,202.881
0.867,-3.721,-0.956,-912.354,156.677,201.599
1.118,-3.449,-1.340,-877.686,92.468,197.144
1.011,-2.986,-1.734,-812.561,11.230,179.016
0.585,-2.476,-2.067,-709.412,-49.377,143.494
0.347,-2.086,-2.132,-577.087,-74.097,102.356
0.368,-2.075,-1.919,-421.509,-68.176,71.106
0.564,-2.374,-1.460,-274.841,-53.284,49.988
0.784,-2.562,-1.145,-155.579,-45.227,41.382
0.908,-2.625,-1.103,-68.848,-47.119,47.852
1.157,-2.545,-1.003,-9.827,-53.284,60.974
1.313,-2.400,-0.874,28.687,-70.313,76.721
1.343,-2.149,-0.710,49.988,-98.511,90.027
1.235,-1.925,-0.622,59.814,-130.798,102.844
1.015,-1.602,-0.664,60.669,-156.433,114.319
0.822,-1.267,-0.711,59.448,-164.917,122.375
0.704,-0.977,-0.742,61.279,-155.640,126.343
0.619,-0.752,-0.764,67.078,-134.888,127.136
0.564,-0.651,-0.763,75.195,-110.413,123.413
0.535,-0.665,-0.747,82.214,-86.609,115.112
0.545,-0.671,-0.719,83.435,-63.354,102.173
0.582,-0.674,-0.724,80.750,-43.213,88.440
0.578,-0.690,-0.750,74.646,-28.442,76.050
0.604,-0.698,-0.752,65.674,-16.907,64.087
0.623,-0.664,-0.753,55.725,-9.399,51.575
0.629,-0.566,-0.765,46.448,-4.028,39.551
0.630,-0.466,-0.806,41.016,0.305,29.358
0.628,-0.379,-0.848,40.649,5.066,19.470
0.648,-0.336,-0.878,44.922,13.733,10.254
0.695,-0.271,-0.879,51.819,23.376,1.831
0.734,-0.196,-0.852,61.340,31.372,-4.944
0.775,-0.167,-0.825,72.571,37.720,-10.376
0.813,-0.175,-0.798,84.839,42.725,-15.503
0.839,-0.177,-0.767,96.252,48.157,-20.203
0.865,-0.175,-0.739,106.567,53.833,-23.804
0.872,-0.192,-0.706,115.662,59.753,-26.672
0.879,-0.193,-0.705,124.634,64.453,-30.273
0.856,-0.170,-0.715,132.568,70.007,-34.058
0.777,-0.171,-0.700,139.893,78.125,-36.377
1.128,0.013,-0.671,146.729,87.769,-36.987
1.136,-0.095,-0.551,158.752,92.651,-31.128
1.003,-0.143,-0.547,165.100,79.102,-32.654
0.987,-0.249,-0.595,168.640,65.796,-35.339
0.981,-0.278,-0.481,168.579,59.814,-42.175
0.974,-0.175,-0.522,169.250,45.288,-43.884
0.865,-0.301,-0.602,177.307,32.410,-43.457
0.837,-0.173,-0.640,178.345,25.818,-51.636
0.894,-0.007,-0.609,186.951,27.100,-57.312
0.859,-0.016,-0.655,203.796,28.015,-58.411
0.835,-0.055,-0.635,219.727,30.579,-61.523
0.875,-0.015,-0.580,230.042,36.072,-63.721
0.928,-0.048,-0.524,239.563,42.969,-60.669
0.918,-0.136,-0.509,246.704,45.776,-58.167
0.881,-0.178,-0.498,249.878,44.434,-57.678
0.858,-0.178,-0.499,250.122,40.283,-59.143
0.852,-0.166,-0.522,251.343,34.180,-62.195
0.861,-0.104,-0.522,253.540,29.297,-65.979
0.856,-0.057,-0.502,256.348,25.269,-71.350
0.740,-0.083,-0.494,260.315,19.897,-79.102
0.745,-0.093,-0.540,263.062,15.564,-87.952
0.863,-0.053,-0.518,264.404,19.104,-93.506
0.852,-0.121,-0.446,265.625,21.912,-97.473
0.782,-0.244,-0.471,262.573,13.611,-107.666
0.707,-0.248,-0.451,254.150,3.662,-119.507
0.631,-0.221,-0.465,244.629,-1.953,-122.314
0.715,-0.258,-0.456,236.633,-2.197,-120.789
0.731,-0.307,-0.457,225.159,-2.319,-123.962
0.732,-0.288,-0.411,211.182,-3.540,-127.380
0.736,-0.276,-0.380,197.021,-4.578,-123.596
0.742,-0.246,-0.350,182.861,-7.446,-116.089
0.742,-0.234,-0.323,171.387,-13.672,-104.736
0.730,-0.190,-0.310,162.537,-23.193,-94.604
0.744,-0.145,-0.326,157.837,-30.457,-84.167
0.795,-0.168,-0.360,158.020,-31.372,-72.937
0.796,-0.146,-0.326,160.828,-30.273,-66.223
0.805,-0.131,-0.299,166.687,-32.593,-61.218
0.851,-0.127,-0.267,174.561,-34.668,-57.373
0.895,-0.107,-0.199,183.960,-37.170,-56.274
0.908,-0.088,-0.153,192.749,-43.518,-57.556
0.953,-0.078,-0.126,203.125,-52.368,-58.960
0.997,-0.037,-0.083,213.989,-61.829,-60.974
1.046,-0.041,-0.051,227.478,-73.425,-61.462
1.091,-0.075,-0.024,239.868,-85.999,-60.669
1.115,-0.104,0.008,249.756,-98.877,-58.411
