aX,aY,aZ,gX,gY,gZ
0.072,-1.215,0.078,-3.357,9.705,14.893
0.076,-1.190,0.024,-5.920,21.179,11.780
0.087,-1.151,-0.002,-8.362,33.875,8.301
0.109,-1.128,-0.010,-10.559,47.180,5.432
0.141,-1.088,-0.000,-12.817,58.899,1.770
0.175,-1.036,0.025,-15.442,67.749,-2.014
0.208,-0.990,0.041,-16.968,72.693,-4.944
0.237,-0.939,0.059,-18.127,74.524,-7.690
0.262,-0.891,0.079,-18.494,73.486,-9.705
0.284,-0.841,0.088,-18.311,69.031,-10.925
0.302,-0.788,0.093,-16.785,62.561,-11.047
0.317,-0.734,0.094,-14.587,54.504,-10.193
0.326,-0.687,0.093,-10.803,45.227,-8.545
0.329,-0.647,0.095,-6.104,35.767,-6.714
0.325,-0.614,0.100,-1.099,26.489,-4.883
0.317,-0.588,0.101,4.333,17.334,-3.357
0.310,-0.577,0.100,10.071,8.850,-2.075
0.305,-0.582,0.099,15.503,1.343,-0.366
0.293,-0.599,0.101,19.775,-5.066,1.160
0.275,-0.608,0.104,23.071,-10.376,2.991
0.257,-0.592,0.107,24.963,-14.221,4.272
0.246,-0.571,0.108,26.428,-16.785,5.188
0.236,-0.557,0.104,27.283,-18.372,6.104
0.227,-0.548,0.098,27.527,-18.616,7.324
0.222,-0.544,0.091,27.527,-18.127,8.667
0.219,-0.536,0.088,26.794,-16.907,9.949
0.214,-0.528,0.088,26.001,-15.442,11.230
0.207,-0.536,0.088,25.696,-14.099,12.634
0.198,-0.554,0.082,25.452,-12.329,14.038
0.189,-0.570,0.078,24.719,-10.437,15.320
0.178,-0.583,0.074,23.621,-8.362,16.663
0.169,-0.598,0.072,22.217,-6.104,17.517
0.156,-0.621,0.069,20.874,-3.296,17.822
0.142,-0.647,0.066,19.287,-0.305,17.578
0.129,-0.673,0.061,17.212,3.113,16.663
0.118,-0.701,0.058,14.771,7.202,14.954
0.112,-0.738,0.055,12.390,11.108,12.695
0.110,-0.781,0.053,10.071,15.015,9.521
0.108,-0.825,0.054,7.629,18.616,5.249
0.103,-0.861,0.051,6.470,22.278,0.122
0.102,-0.900,0.047,5.432,26.611,-5.127
0.101,-0.943,0.040,5.859,32.166,-12.634
0.108,-0.989,0.031,6.653,40.161,-21.912
0.137,-1.031,0.022,6.958,51.208,-31.311
0.181,-1.074,0.014,7.629,64.575,-39.734
0.226,-1.091,0.010,7.446,78.674,-47.058
0.291,-1.094,0.014,5.554,91.736,-51.758
0.373,-1.093,0.019,2.502,102.112,-52.795
0.454,-1.089,0.028,-1.648,108.765,-50.476
0.517,-1.080,0.038,-6.287,110.291,-45.837
0.560,-1.060,0.043,-10.620,107.239,-39.673
0.593,-1.045,0.044,-13.367,101.318,-32.104
0.609,-1.028,0.037,-16.174,93.689,-23.376
0.611,-1.009,0.034,-18.372,84.534,-14.832
0.598,-0.998,0.029,-19.775,75.195,-6.470
0.571,-0.989,0.016,-21.240,66.406,0.732
0.544,-0.987,0.005,-22.217,58.655,7.080
0.516,-0.991,-0.000,-22.888,51.880,12.573
0.483,-0.980,-0.014,-23.499,46.021,16.968
0.459,-0.978,-0.016,-23.560,41.077,20.508
0.439,-0.976,-0.024,-23.376,36.316,23.376
0.417,-0.975,-0.028,-22.461,32.288,25.757
0.398,-0.972,-0.026,-20.996,28.076,27.222
0.385,-0.976,-0.024,-19.043,24.475,28.137
0.370,-0.978,-0.021,-16.663,20.813,28.442
0.358,-0.977,-0.016,-13.916,17.334,27.954
0.348,-0.976,-0.012,-10.925,13.916,26.611
0.338,-0.975,-0.007,-7.629,10.620,24.475
0.332,-0.974,-0.003,-3.601,8.057,21.912

-0.777,-0.964,1.618,-236.328,-79.041,-48.767
-0.651,0.028,0.964,-248.413,-25.085,-62.988
-0.451,0.467,0.833,-183.899,-23.987,-66.833
-0.212,0.078,0.392,-95.337,-42.542,-67.200
-0.231,-0.297,-0.075,-29.236,-47.180,-50.720
-0.191,-0.576,-0.213,-4.700,-20.752,-24.048
-0.030,-0.897,-0.087,0.977,12.939,-7.019
0.194,-1.036,0.152,-0.183,34.668,-9.521
0.318,-1.260,0.073,-5.676,27.588,-19.958
0.312,-1.544,-0.057,-10.864,13.916,-30.945
0.211,-1.802,0.079,-21.484,18.982,-34.546
0.108,-1.909,0.105,-33.569,31.616,-39.551
0.123,-1.855,0.170,-43.457,42.480,-50.171
0.207,-1.824,0.240,-46.448,48.767,-53.467
0.182,-1.828,0.056,-42.542,51.331,-62.195
0.206,-1.805,-0.089,-31.433,52.612,-69.214
0.322,-1.730,-0.142,-21.851,54.016,-62.561
0.475,-1.698,-0.105,-15.259,53.894,-43.274
0.554,-1.863,-0.003,-12.756,41.382,-25.635
0.484,-1.944,-0.016,-11.230,16.602,-21.057
0.405,-1.828,-0.040,-12.817,-4.578,-15.259
0.350,-1.771,-0.038,-15.015,-9.460,-1.526
0.293,-1.766,-0.037,-13.062,-2.991,10.742
0.251,-1.725,-0.074,-9.521,2.930,16.846
0.190,-1.658,-0.083,-5.676,3.357,18.799
0.146,-1.584,-0.048,-2.502,1.648,19.409
0.085,-1.538,-0.006,1.221,2.136,19.531
0.045,-1.515,0.059,4.028,7.141,18.372
0.010,-1.458,0.109,4.700,13.062,16.663
-0.003,-1.409,0.133,5.066,17.883,15.076
-0.015,-1.383,0.127,6.531,21.606,13.733
-0.014,-1.400,0.085,10.010,25.574,12.207
0.004,-1.414,0.028,12.939,30.457,9.827
0.053,-1.381,0.015,15.320,36.316,7.019
0.092,-1.392,0.017,16.541,41.016,5.127
0.098,-1.404,0.018,16.968,46.021,1.282
0.091,-1.399,0.016,16.235,54.016,-2.686
0.114,-1.411,0.038,15.259,64.758,-5.493
0.170,-1.429,0.049,11.658,76.477,-6.409
0.218,-1.442,0.088,6.104,86.548,-6.165
0.242,-1.465,0.145,-1.465,92.957,-5.371
0.273,-1.476,0.198,-10.132,95.642,-4.883
0.300,-1.476,0.245,-16.663,94.360,-3.662
0.312,-1.465,0.253,-21.606,89.050,-2.625
0.326,-1.480,0.260,-24.231,80.811,-0.244
0.318,-1.500,0.232,-22.888,70.129,1.770
0.313,-1.493,0.211,-19.653,58.533,2.808
0.286,-1.454,0.199,-14.404,46.021,4.211
0.276,-1.386,0.225,-9.155,35.278,5.249
0.315,-1.339,0.225,-2.197,25.696,4.944
0.350,-1.298,0.216,4.883,17.151,3.174
0.317,-1.231,0.234,8.850,10.864,0.488
0.253,-1.195,0.228,11.353,5.493,-1.282
0.220,-1.194,0.202,11.047,0.427,-3.052
0.220,-1.173,0.161,7.446,-4.272,-5.188
0.228,-1.110,0.116,2.686,-7.141,-6.897
0.233,-1.046,0.081,-1.648,-7.324,-6.958
0.227,-1.010,0.056,-3.113,-5.981,-6.714
0.212,-0.995,0.043,-2.930,-4.150,-6.836
0.213,-0.971,0.029,-2.319,-2.808,-7.263
0.225,-0.952,0.016,-0.793,-1.465,-7.141
0.230,-0.931,0.006,0.916,-0.488,-6.958
0.229,-0.907,0.004,2.747,0.732,-6.775
0.237,-0.891,0.014,4.517,1.587,-6.470
0.245,-0.854,0.030,5.981,2.136,-6.348
0.261,-0.822,0.057,7.935,2.197,-6.165
0.277,-0.801,0.077,10.498,0.366,-5.737
0.286,-0.780,0.091,13.000,-2.502,-5.066
0.288,-0.760,0.107,15.381,-5.798,-4.333
0.284,-0.743,0.112,18.127,-9.277,-3.540
0.279,-0.729,0.115,20.569,-12.573,-2.563
0.273,-0.712,0.115,22.888,-15.747,0.000
0.267,-0.701,0.110,24.963,-18.616,2.808
0.261,-0.704,0.099,25.513,-20.874,6.287
0.252,-0.699,0.087,24.719,-22.034,9.460
0.239,-0.686,0.076,22.949,-22.217,12.390
0.225,-0.672,0.066,20.447,-21.179,15.076
0.213,-0.669,0.057,17.090,-19.226,17.517
0.199,-0.666,0.049,13.916,-16.357,19.775
0.189,-0.656,0.043,9.399,-12.573,21.851
0.184,-0.653,0.043,5.371,-8.118,23.560
0.183,-0.658,0.046,2.014,-4.028,25.024
0.186,-0.652,0.049,-0.916,0.244,26.245
0.192,-0.648,0.052,-3.784,4.028,26.978
0.191,-0.671,0.051,-5.615,7.324,26.978
0.190,-0.692,0.047,-8.179,10.498,26.794
0.193,-0.688,0.047,-10.620,13.916,26.306
0.203,-0.676,0.048,-12.390,16.663,25.452
0.214,-0.672,0.045,-13.428,18.799,24.414
0.221,-0.686,0.040,-14.221,20.447,23.132
0.229,-0.700,0.031,-14.771,21.484,21.912
0.240,-0.710,0.026,-15.442,22.156,20.935
0.250,-0.729,0.027,-15.503,22.522,19.836
0.254,-0.765,0.024,-14.954,22.217,18.433
0.248,-0.791,0.021,-14.099,22.217,16.907
0.249,-0.806,0.019,-13.062,22.217,15.442
0.257,-0.828,0.016,-12.207,22.278,13.916
0.254,-0.853,0.010,-11.169,22.827,11.963
0.251,-0.882,0.004,-9.949,23.621,9.644
0.257,-0.910,-0.002,-9.216,24.536,7.629
0.271,-0.939,-0.006,-8.301,25.574,5.188
0.288,-0.969,-0.002,-7.263,26.245,2.075
0.304,-0.992,-0.000,-6.653,26.978,-2.014
0.325,-1.001,0.005,-5.798,27.954,-5.798
0.353,-1.004,0.010,-4.578,28.687,-10.193
0.379,-1.009,0.015,-2.930,28.687,-14.221
0.397,-1.002,0.020,-1.099,28.076,-17.639
0.417,-0.993,0.021,0.671,27.039,-20.325
0.437,-0.983,0.020,2.136,26.062,-21.667
0.457,-0.975,0.020,3.784,24.719,-21.667
0.468,-0.962,0.025,4.822,23.254,-20.142
0.472,-0.954,0.028,5.493,21.179,-17.151
0.474,-0.957,0.027,5.859,18.433,-13.123
0.467,-0.955,0.029,6.104,15.076,-8.728
0.455,-0.949,0.031,5.371,12.024,-4.089
0.438,-0.944,0.031,4.456,8.850,0.305
0.425,-0.946,0.027,3.967,5.981,4.944
0.408,-0.953,0.026,3.113,3.601,9.033
0.391,-0.954,0.029,2.563,1.709,12.634

0.502,-1.772,-0.313,-26.855,80.322,15.381
0.531,-1.870,-0.283,-23.865,70.435,12.024
0.584,-1.765,-0.366,-21.545,76.294,14.709
0.611,-1.720,-0.458,-19.836,84.473,20.569
0.674,-1.792,-0.405,-17.944,83.435,24.353
0.669,-1.714,-0.380,-18.738,67.261,26.794
0.601,-1.622,-0.376,-20.203,49.805,32.166
0.537,-1.591,-0.350,-19.043,39.978,38.330
0.498,-1.581,-0.349,-16.418,34.973,43.091
0.472,-1.571,-0.341,-13.672,33.142,43.884
0.442,-1.579,-0.355,-12.695,30.518,40.649
0.434,-1.540,-0.393,-13.123,27.222,36.499
0.434,-1.497,-0.367,-12.756,24.841,33.813
0.442,-1.470,-0.327,-11.780,25.330,31.494
0.462,-1.475,-0.245,-9.155,24.719,28.442
0.476,-1.434,-0.223,-6.653,23.254,25.208
0.463,-1.402,-0.209,-4.639,22.400,20.935
0.458,-1.352,-0.180,-3.296,22.278,15.381
0.409,-1.308,-0.182,-3.540,21.362,7.019
0.406,-1.306,-0.174,-3.967,21.729,0.244
0.430,-1.304,-0.159,-4.761,22.339,-3.906
0.449,-1.295,-0.152,-5.371,20.874,-8.057
0.452,-1.293,-0.149,-5.127,16.724,-13.184
0.455,-1.326,-0.155,-3.784,12.573,-18.677
0.467,-1.381,-0.172,-2.502,9.888,-24.719
0.499,-1.442,-0.207,-2.502,8.057,-30.334
0.511,-1.503,-0.204,-5.127,5.432,-35.583
0.514,-1.548,-0.182,-12.268,0.244,-41.504
0.512,-1.555,-0.129,-22.217,-5.676,-48.828
0.505,-1.543,-0.095,-31.372,-13.062,-57.312
0.536,-1.504,-0.056,-38.330,-21.912,-64.331
0.607,-1.458,-0.011,-42.725,-34.180,-67.627
0.658,-1.433,0.019,-41.626,-52.002,-65.002
0.643,-1.426,0.008,-36.743,-75.134,-57.861
0.596,-1.381,0.021,-33.630,-98.999,-50.598
0.551,-1.330,0.027,-31.677,-119.629,-45.410
0.510,-1.299,0.025,-29.053,-134.277,-41.931
0.472,-1.262,0.027,-26.611,-143.677,-39.673
0.431,-1.210,0.032,-25.085,-148.804,-38.208
0.390,-1.158,0.037,-24.597,-149.719,-36.987
0.354,-1.117,0.035,-24.902,-148.010,-35.095
0.325,-1.073,0.025,-25.818,-143.677,-32.166
0.299,-1.024,0.012,-27.588,-136.780,-28.015
0.270,-0.971,-0.001,-29.419,-127.869,-23.254
0.242,-0.914,-0.012,-30.273,-116.821,-17.212
0.226,-0.864,-0.022,-30.212,-104.980,-10.620
0.211,-0.825,-0.032,-28.442,-92.346,-4.211
0.193,-0.792,-0.036,-25.696,-78.857,1.892
0.180,-0.769,-0.038,-22.522,-64.575,7.874
0.166,-0.739,-0.038,-19.409,-50.232,12.878
0.158,-0.722,-0.044,-15.564,-36.133,17.517
0.153,-0.716,-0.046,-12.268,-22.278,20.874
0.149,-0.703,-0.044,-9.216,-9.033,23.376
0.154,-0.707,-0.040,-6.409,2.808,25.452
0.164,-0.703,-0.032,-4.333,13.611,26.672
0.179,-0.691,-0.026,-2.136,22.217,27.893
0.194,-0.671,-0.020,-0.366,28.503,28.564
0.205,-0.659,-0.010,1.892,32.593,29.236
0.217,-0.661,-0.002,3.967,34.851,29.480
0.225,-0.665,0.004,6.348,35.583,29.541
0.230,-0.663,0.008,7.812,35.034,29.602
0.235,-0.651,0.014,8.911,33.264,29.602
0.242,-0.647,0.018,9.766,30.823,29.846
0.247,-0.654,0.022,10.620,27.710,30.090
0.242,-0.664,0.023,10.864,24.048,30.029
0.233,-0.673,0.021,10.498,20.874,29.968
0.224,-0.674,0.016,9.827,17.456,30.151
0.217,-0.672,0.012,8.362,14.587,30.212
0.215,-0.679,0.004,7.141,12.329,30.457
0.214,-0.685,0.000,6.104,10.315,30.823
0.207,-0.691,-0.001,4.883,8.972,30.518
0.205,-0.717,-0.003,3.052,7.996,29.663
0.200,-0.753,-0.009,1.160,7.751,28.259
0.194,-0.774,-0.013,-0.854,7.751,26.306
0.197,-0.786,-0.014,-2.930,8.301,23.987
0.201,-0.806,-0.015,-4.517,8.667,21.240
0.205,-0.832,-0.016,-5.493,9.094,18.127
0.206,-0.853,-0.020,-6.775,9.827,14.648
0.216,-0.861,-0.026,-7.874,10.925,11.108
0.235,-0.864,-0.032,-8.362,11.841,7.996
0.258,-0.871,-0.035,-8.118,12.390,5.310
0.279,-0.887,-0.037,-7.080,13.000,2.930
0.297,-0.897,-0.039,-5.798,13.062,0.366
0.316,-0.903,-0.039,-4.639,13.245,-2.136
0.337,-0.910,-0.039,-2.686,13.000,-3.906
0.354,-0.911,-0.039,-0.732,12.268,-5.554
0.366,-0.906,-0.045,1.343,11.536,-6.775
0.376,-0.902,-0.053,3.967,10.925,-6.958
0.392,-0.891,-0.059,7.263,10.681,-5.432
0.417,-0.878,-0.059,10.803,10.681,-2.991
0.431,-0.874,-0.056,14.465,10.559,-0.061
0.433,-0.881,-0.052,17.944,10.803,3.296
0.430,-0.899,-0.048,20.874,11.475,6.104
0.430,-0.915,-0.045,22.766,13.000,7.751
0.435,-0.925,-0.038,24.109,15.137,8.606
0.444,-0.928,-0.035,24.658,17.090,9.277
0.452,-0.927,-0.033,25.146,18.005,9.460
0.462,-0.927,-0.032,25.208,18.066,9.644
0.472,-0.935,-0.027,25.024,17.883,10.193
0.477,-0.941,-0.025,24.902,16.602,10.681
0.484,-0.941,-0.023,24.475,14.343,10.681
0.487,-0.940,-0.018,23.560,11.536,10.742
0.490,-0.951,-0.016,22.766,7.751,11.047
0.485,-0.965,-0.023,21.606,3.235,11.047
0.476,-0.967,-0.028,20.508,-0.916,10.986
0.469,-0.963,-0.027,19.287,-5.066,11.108
0.459,-0.962,-0.033,18.921,-8.911,11.108
0.454,-0.962,-0.035,18.188,-11.902,10.742
0.446,-0.957,-0.036,17.883,-14.587,10.071
0.440,-0.948,-0.038,17.517,-16.296,9.338
0.436,-0.947,-0.041,17.212,-17.273,8.362
0.434,-0.942,-0.041,16.663,-18.311,7.385
0.434,-0.935,-0.038,16.235,-18.494,6.470
0.440,-0.932,-0.037,15.625,-18.616,5.615
0.443,-0.932,-0.035,15.259,-19.104,4.639
0.450,-0.930,-0.037,14.771,-19.653,3.235
0.455,-0.921,-0.034,14.160,-20.508,2.197
0.456,-0.911,-0.035,14.282,-22.217,1.587
0.456,-0.904,-0.035,14.282,-23.865,1.648

0.541,-2.295,-0.114,-40.955,92.102,-39.551
0.720,-2.277,-0.177,-33.569,75.806,-53.589
0.763,-2.145,-0.263,-27.710,52.673,-56.458
0.753,-1.967,-0.224,-24.536,32.837,-46.021
0.679,-1.831,-0.224,-19.592,14.893,-33.936
0.587,-1.763,-0.179,-9.888,0.305,-23.743
0.506,-1.700,-0.079,-2.502,-9.460,-10.559
0.393,-1.667,-0.007,1.465,-17.517,0.671
0.295,-1.677,0.026,3.479,-21.362,8.118
0.227,-1.686,0.037,3.418,-22.278,11.230
0.134,-1.707,-0.013,2.747,-22.888,9.949
0.082,-1.696,-0.037,2.808,-20.630,6.775
0.029,-1.665,-0.035,1.709,-16.296,5.798
-0.001,-1.657,-0.032,2.319,-10.559,5.676
0.002,-1.670,-0.035,5.798,-6.714,5.188
0.002,-1.669,-0.031,7.202,-4.517,3.601
0.008,-1.673,0.018,3.479,-2.014,1.343
-0.002,-1.687,0.047,-1.770,0.671,-1.831
-0.014,-1.697,0.089,-7.751,5.981,-4.395
-0.000,-1.725,0.152,-13.794,13.123,-8.118
0.056,-1.764,0.183,-21.057,18.372,-13.306
0.105,-1.757,0.149,-27.588,19.165,-16.724
0.108,-1.711,0.143,-35.645,19.531,-18.005
0.107,-1.663,0.140,-42.969,21.118,-19.714
0.104,-1.602,0.127,-47.852,26.245,-20.752
0.097,-1.532,0.121,-50.171,35.889,-20.447
0.085,-1.448,0.111,-51.331,47.974,-18.311
0.071,-1.364,0.097,-50.354,61.890,-14.832
0.058,-1.294,0.084,-47.607,77.393,-10.132
0.065,-1.236,0.069,-43.274,93.445,-5.432
0.091,-1.177,0.059,-37.354,108.154,-1.526
0.125,-1.120,0.056,-29.846,120.422,2.136
0.160,-1.080,0.061,-21.545,129.333,5.127
0.185,-1.038,0.073,-12.634,135.010,7.080
0.209,-1.005,0.086,-5.005,137.329,8.240
0.229,-0.975,0.094,2.014,136.719,8.240
0.253,-0.952,0.102,8.240,133.362,8.301
0.276,-0.939,0.107,14.099,127.441,8.240
0.298,-0.935,0.107,18.982,119.507,7.690
0.313,-0.926,0.109,22.583,109.863,6.958
0.323,-0.905,0.103,24.109,98.511,6.775
0.335,-0.893,0.106,24.658,86.609,7.507
0.344,-0.878,0.111,24.414,73.425,8.179
0.350,-0.864,0.114,23.071,59.326,8.911
0.345,-0.823,0.116,20.203,45.044,9.338
0.342,-0.786,0.115,17.334,31.616,10.681
0.338,-0.748,0.110,13.733,18.433,12.268
0.343,-0.719,0.103,10.559,6.104,13.184
0.346,-0.693,0.091,7.446,-4.639,13.855
0.347,-0.673,0.082,4.883,-13.794,14.526
0.345,-0.656,0.076,3.113,-22.339,15.320
0.340,-0.642,0.070,2.502,-30.090,16.235
0.331,-0.633,0.058,2.197,-36.133,17.517
0.319,-0.623,0.047,1.892,-40.466,18.616
0.306,-0.609,0.042,1.587,-42.908,20.020
0.295,-0.599,0.039,1.282,-43.945,21.667
0.284,-0.591,0.036,1.038,-43.762,24.048
0.269,-0.583,0.033,0.916,-42.358,27.344
0.257,-0.582,0.032,0.244,-39.795,31.067
0.241,-0.595,0.030,-0.122,-36.499,34.424
0.221,-0.616,0.029,-0.793,-32.043,37.231
0.200,-0.631,0.026,-2.197,-26.367,39.368
0.185,-0.635,0.022,-3.967,-19.409,40.222
0.176,-0.633,0.019,-5.920,-11.353,40.222
0.171,-0.635,0.016,-7.812,-3.296,39.429
0.169,-0.639,0.013,-9.216,4.272,37.781
0.170,-0.642,0.011,-10.559,12.024,35.278
0.175,-0.649,0.010,-11.414,19.409,32.349
0.184,-0.662,0.011,-11.536,26.001,28.809
0.199,-0.682,0.011,-11.963,32.043,24.597
0.219,-0.699,0.015,-11.597,37.109,19.714
0.245,-0.717,0.018,-10.864,40.955,14.771
0.271,-0.738,0.022,-9.644,43.335,9.460
0.306,-0.764,0.030,-7.935,44.556,3.906
0.336,-0.777,0.035,-5.920,44.250,-1.526
0.365,-0.785,0.040,-4.333,42.725,-6.470
0.393,-0.798,0.044,-2.869,40.161,-11.719
0.419,-0.815,0.048,-1.587,36.682,-16.663
0.446,-0.833,0.051,-0.793,33.020,-20.935
0.470,-0.853,0.053,-0.244,28.809,-24.658
0.486,-0.863,0.054,0.366,24.170,-27.588
0.501,-0.865,0.057,0.061,20.142,-29.175
0.515,-0.865,0.058,0.000,16.357,-30.090
0.525,-0.868,0.060,0.244,12.756,-29.602
0.529,-0.878,0.060,0.122,9.644,-27.771
0.529,-0.885,0.063,0.122,6.653,-24.902
0.529,-0.889,0.066,0.549,3.967,-21.057
0.526,-0.896,0.068,0.488,1.648,-16.602
0.517,-0.903,0.069,0.671,-0.427,-11.841
0.503,-0.907,0.069,0.732,-1.892,-6.958
0.491,-0.918,0.070,0.366,-2.686,-2.869
0.477,-0.932,0.069,-0.244,-2.747,0.793
0.461,-0.947,0.070,-0.488,-2.502,4.150
0.447,-0.955,0.073,-1.282,-1.587,6.775
0.437,-0.965,0.080,-1.404,-0.916,8.728
0.433,-0.975,0.089,-0.671,-0.122,9.888
0.429,-0.982,0.097,0.427,0.488,10.254
0.425,-0.985,0.101,1.282,0.122,9.949
0.425,-0.989,0.107,2.319,-0.488,9.827
0.427,-0.989,0.110,3.052,-1.282,9.827
0.427,-0.987,0.113,4.211,-2.502,9.583
0.425,-0.985,0.118,4.883,-3.906,9.521
0.428,-0.984,0.119,5.005,-5.737,9.583
0.433,-0.978,0.120,4.761,-8.240,9.583
0.436,-0.970,0.119,3.784,-10.803,9.644
0.443,-0.956,0.117,2.380,-14.160,9.888
0.445,-0.947,0.112,1.221,-18.494,10.437
0.446,-0.944,0.110,0.366,-23.437,11.169
0.443,-0.938,0.111,0.061,-28.564,11.902
0.432,-0.928,0.109,0.549,-33.875,12.634
0.418,-0.917,0.105,1.160,-38.818,13.794
0.403,-0.916,0.098,1.953,-42.969,15.015
0.386,-0.923,0.093,3.174,-45.715,16.174
0.369,-0.931,0.091,4.333,-47.729,16.663
0.354,-0.938,0.090,5.615,-48.523,16.724
0.343,-0.937,0.092,6.958,-48.645,16.663
0.337,-0.942,0.095,8.179,-48.462,16.418
0.340,-0.952,0.104,9.338,-48.035,15.686
0.341,-0.960,0.108,10.315,-47.913,14.832

0.576,-1.680,-0.407,3.784,120.850,-12.024
0.569,-1.723,-0.363,14.404,118.713,-3.052
0.560,-1.737,-0.348,21.118,111.023,1.404
0.579,-1.811,-0.302,26.184,97.229,4.028
0.570,-1.868,-0.316,28.015,79.895,0.671
0.571,-1.902,-0.292,26.245,63.110,-3.052
0.554,-1.875,-0.253,23.621,47.729,-7.141
0.559,-1.853,-0.217,21.667,35.583,-11.780
0.595,-1.859,-0.143,20.447,26.245,-14.832
0.625,-1.865,-0.092,18.921,13.916,-18.677
0.629,-1.861,-0.066,15.869,-2.014,-24.109
0.615,-1.822,-0.031,9.583,-20.447,-27.832
0.596,-1.744,-0.052,1.953,-43.823,-30.396
0.577,-1.696,-0.032,-6.287,-67.017,-32.654
0.507,-1.672,0.001,-14.648,-89.172,-33.875
0.392,-1.612,0.033,-24.353,-107.849,-34.424
0.278,-1.568,0.026,-33.447,-119.324,-32.532
0.208,-1.549,0.004,-40.466,-123.108,-26.306
0.173,-1.547,-0.031,-43.274,-120.850,-16.357
0.148,-1.494,-0.063,-45.776,-113.953,-5.920
0.130,-1.401,-0.050,-49.194,-102.295,0.977
0.115,-1.319,-0.023,-50.354,-87.646,5.920
0.117,-1.258,0.013,-49.011,-69.885,10.376
0.145,-1.229,0.042,-46.570,-51.514,14.282
0.166,-1.203,0.061,-43.701,-36.255,17.151
0.171,-1.166,0.067,-41.138,-24.597,19.409
0.171,-1.134,0.068,-38.330,-15.137,20.752
0.173,-1.097,0.073,-35.156,-7.568,21.545
0.177,-1.055,0.081,-31.677,-1.465,21.973
0.185,-1.020,0.082,-28.137,3.479,21.790
0.187,-0.986,0.082,-24.475,6.958,21.179
0.189,-0.962,0.078,-21.057,9.949,20.630
0.194,-0.946,0.074,-18.066,12.390,18.921
0.198,-0.925,0.068,-15.564,13.977,16.479
0.205,-0.909,0.059,-13.428,14.954,14.282
0.207,-0.878,0.049,-11.902,15.320,12.146
0.212,-0.852,0.035,-9.460,15.198,10.376
0.214,-0.828,0.030,-6.714,14.893,8.972
0.220,-0.809,0.020,-4.150,13.733,7.629
0.224,-0.789,0.014,-0.977,12.878,6.287
0.231,-0.780,0.009,2.747,12.024,5.554
0.241,-0.773,0.014,6.042,10.742,4.517
0.250,-0.750,0.020,8.972,8.972,3.845
0.263,-0.730,0.029,10.986,7.263,3.723
0.275,-0.715,0.036,12.512,4.211,2.869
0.281,-0.708,0.038,13.733,0.793,2.319
0.281,-0.693,0.038,14.526,-2.197,1.831
0.283,-0.672,0.039,14.648,-5.432,1.648
0.283,-0.655,0.036,14.282,-8.362,1.709
0.280,-0.642,0.035,13.672,-10.620,2.319
0.275,-0.631,0.031,12.634,-12.756,3.357
0.267,-0.629,0.026,11.108,-14.221,4.150
0.257,-0.627,0.018,9.216,-15.015,4.944
0.253,-0.617,0.012,7.507,-14.954,6.104
0.253,-0.609,0.008,5.310,-14.343,7.568
0.251,-0.606,0.005,3.540,-13.428,8.850
0.246,-0.611,0.006,1.953,-12.451,9.766
0.243,-0.626,0.007,0.183,-11.353,10.376
0.239,-0.635,0.005,-1.282,-10.193,10.437
0.239,-0.638,0.006,-2.502,-9.155,9.949
0.242,-0.645,0.011,-3.662,-7.874,9.399
0.246,-0.657,0.014,-3.906,-6.775,8.179
0.252,-0.675,0.018,-3.906,-6.104,6.653
0.255,-0.697,0.021,-3.540,-5.676,4.761
0.259,-0.713,0.024,-3.418,-5.615,2.808
0.261,-0.731,0.029,-3.052,-5.798,0.916
0.263,-0.755,0.030,-2.747,-6.165,-1.038
0.264,-0.788,0.030,-2.502,-6.470,-2.380
0.266,-0.824,0.029,-2.502,-6.653,-3.235
0.269,-0.853,0.030,-2.563,-7.080,-3.784
0.274,-0.876,0.031,-2.380,-7.263,-4.761
0.275,-0.901,0.030,-2.686,-6.958,-5.737
0.275,-0.921,0.029,-3.418,-6.409,-6.836
0.276,-0.934,0.027,-4.211,-5.371,-8.240
0.284,-0.949,0.024,-4.944,-3.723,-9.949
0.292,-0.962,0.022,-5.737,-2.136,-11.658
0.300,-0.972,0.018,-6.165,-0.610,-13.428
0.317,-0.984,0.017,-6.653,1.221,-15.076
0.336,-0.991,0.019,-6.836,2.869,-16.174
0.356,-0.986,0.023,-6.409,3.967,-16.541
0.375,-0.978,0.027,-5.493,4.272,-16.174
0.390,-0.971,0.030,-4.028,3.906,-15.076
0.403,-0.967,0.032,-2.014,3.113,-13.550
0.409,-0.973,0.037,-0.122,1.648,-11.597
0.412,-0.973,0.038,1.648,0.122,-9.216
0.410,-0.966,0.041,3.235,-1.221,-6.592
0.403,-0.966,0.041,4.639,-2.686,-3.906
0.394,-0.970,0.041,5.371,-4.028,-1.282
0.385,-0.976,0.042,5.798,-4.883,1.648
0.376,-0.981,0.044,5.493,-5.188,4.639
0.367,-0.990,0.042,5.066,-5.249,7.446
0.356,-0.998,0.041,4.456,-5.249,9.827
0.351,-0.999,0.040,3.906,-5.127,12.207
0.349,-0.999,0.039,3.723,-5.005,14.587
0.347,-0.995,0.039,4.333,-4.822,16.541
0.346,-0.997,0.041,4.578,-4.822,18.127
0.347,-0.999,0.043,5.249,-5.005,19.104
0.350,-0.996,0.043,6.042,-5.188,19.653
