aX,aY,aZ,gX,gY,gZ
0.934,-0.249,-0.643,-6.897,-9.949,-7.202
0.954,-0.246,-0.611,3.662,-2.625,-11.841
0.989,-0.224,-0.536,10.986,6.226,-15.381
1.025,-0.217,-0.451,15.076,15.320,-16.602
1.059,-0.218,-0.385,15.686,20.447,-15.625
1.089,-0.208,-0.326,13.611,20.752,-13.306
1.103,-0.202,-0.284,10.193,17.700,-9.583
1.113,-0.215,-0.267,6.042,11.536,-4.517
1.095,-0.193,-0.282,1.221,4.456,1.953
1.069,-0.161,-0.309,-2.258,-1.282,9.766
1.043,-0.125,-0.333,-2.747,-4.822,16.357
1.032,-0.117,-0.354,0.122,-6.836,21.057
1.026,-0.129,-0.364,5.005,-7.874,24.170
1.007,-0.145,-0.356,9.460,-8.484,25.940
0.983,-0.165,-0.345,13.306,-8.728,25.818
0.963,-0.194,-0.318,16.357,-7.324,23.743
0.962,-0.225,-0.322,18.188,-5.066,20.691
0.967,-0.237,-0.288,18.066,-2.930,17.090
0.973,-0.233,-0.250,15.808,-1.526,13.550
0.973,-0.211,-0.232,12.634,-1.587,10.071
0.972,-0.177,-0.236,10.193,-1.587,7.507
0.973,-0.140,-0.237,8.545,-1.099,6.531
0.978,-0.120,-0.232,8.301,-0.366,7.080
0.990,-0.108,-0.215,9.338,-0.183,7.874
1.004,-0.086,-0.216,11.169,-1.221,9.521
1.014,-0.092,-0.214,13.855,-3.357,11.597
1.001,-0.121,-0.214,16.357,-6.592,12.512
0.956,-0.140,-0.230,17.090,-9.094,11.902
0.902,-0.158,-0.234,17.212,-6.470,10.132
0.840,-0.167,-0.323,17.822,1.160,7.080
0.856,-0.258,-0.323,18.982,19.409,1.953
1.170,-0.006,0.157,15.259,30.212,-4.395
1.047,-0.161,-0.340,18.921,-2.319,-1.404
0.885,-0.239,-0.220,20.813,-2.869,2.197
0.958,-0.160,-0.267,12.939,-2.869,0.732
0.963,-0.169,-0.239,15.015,-1.953,2.380
0.954,-0.190,-0.238,15.564,1.221,6.653
0.980,-0.176,-0.255,15.808,0.671,8.972
0.980,-0.131,-0.261,17.822,-2.014,10.437
0.943,-0.179,-0.299,22.095,-4.456,12.085
0.919,-0.218,-0.279,25.391,-4.822,10.986
0.947,-0.210,-0.235,26.245,-6.775,6.165
0.953,-0.121,-0.272,26.550,-9.583,2.502
0.917,-0.173,-0.265,30.090,-5.981,4.517
0.918,-0.184,-0.234,31.677,-1.648,4.517
0.958,-0.165,-0.209,30.884,-0.854,1.587
0.983,-0.162,-0.203,30.334,-1.953,-1.160
0.981,-0.135,-0.204,30.273,-4.700,-2.869
0.942,-0.127,-0.232,31.555,-5.493,-3.235
0.934,-0.173,-0.236,34.058,-1.953,-3.052
0.963,-0.173,-0.218,34.424,3.357,-3.723
0.988,-0.138,-0.244,34.241,6.958,-4.700
0.996,-0.159,-0.247,35.767,11.841,-4.089
1.025,-0.105,-0.233,36.804,14.465,-3.906
1.032,-0.182,-0.273,39.856,13.123,-3.357
1.012,-0.130,-0.297,41.870,12.451,-5.249
1.001,-0.142,-0.326,46.448,12.329,-5.310
0.987,-0.137,-0.363,52.551,13.611,-5.432
0.994,-0.151,-0.364,60.059,15.686,-5.554
1.001,-0.167,-0.369,67.505,16.052,-5.981
0.993,-0.175,-0.390,74.707,14.893,-6.226
0.979,-0.188,-0.425,82.458,13.245,-5.493
0.969,-0.202,-0.449,89.905,13.428,-4.333
0.965,-0.189,-0.462,97.046,15.381,-3.723
0.980,-0.170,-0.474,104.675,17.517,-3.479
0.994,-0.166,-0.479,112.854,19.043,-3.113
0.998,-0.149,-0.477,120.544,20.935,-2.258
1.000,-0.124,-0.465,127.869,22.705,-1.038
1.001,-0.094,-0.464,135.376,23.804,0.366
1.000,-0.074,-0.471,143.494,24.353,1.648
0.993,-0.071,-0.483,152.222,24.780,2.380
0.987,-0.071,-0.499,161.499,25.391,1.648
0.991,-0.070,-0.516,171.326,25.635,-0.732
1.000,-0.091,-0.528,181.030,24.658,-2.991
1.003,-0.121,-0.524,188.354,23.682,-4.333
0.999,-0.139,-0.521,193.604,22.949,-5.493
1.001,-0.172,-0.527,197.510,21.973,-5.493

1.784,-0.488,1.231,46.753,13.855,15.869
1.808,-0.683,1.456,25.024,5.249,24.353
1.780,-0.815,1.593,-10.498,-5.432,31.433
1.703,-0.899,1.578,-57.312,-17.700,40.955
1.593,-0.966,1.493,-109.863,-26.306,52.551
1.474,-1.002,1.375,-162.537,-27.100,63.477
1.314,-1.017,1.178,-211.731,-17.517,70.618
1.184,-1.055,0.945,-250.427,4.578,73.608
1.105,-1.156,0.730,-282.776,36.377,76.233
1.086,-1.271,0.531,-316.345,71.838,80.017
1.090,-1.349,0.401,-351.562,103.027,83.801
1.125,-1.425,0.280,-385.315,123.047,86.975
1.164,-1.496,0.183,-418.762,127.930,91.248
1.133,-1.521,0.109,-451.477,117.371,95.764
1.050,-1.515,0.006,-477.478,94.360,97.534
0.969,-1.520,-0.178,-495.117,62.805,96.680
0.868,-1.529,-0.297,-507.568,32.349,95.093
0.760,-1.541,-0.329,-516.357,5.432,91.309
0.710,-1.604,-0.468,-520.447,-24.170,86.121
0.617,-1.663,-0.564,-526.917,-51.880,80.200
0.522,-1.667,-0.588,-534.912,-71.716,68.542
0.482,-1.601,-0.674,-540.100,-87.952,51.331
0.425,-1.450,-0.775,-542.053,-95.520,33.936
0.274,-1.206,-0.887,-537.354,-89.233,17.212
0.130,-0.914,-1.002,-519.836,-69.214,3.479
0.121,-0.626,-1.047,-489.502,-36.560,-2.563
0.230,-0.387,-1.049,-446.350,0.427,-3.235
0.358,-0.313,-1.025,-395.752,33.752,-1.404
0.432,-0.329,-0.964,-344.849,59.875,4.944
0.506,-0.344,-0.887,-298.950,74.341,12.634
0.600,-0.399,-0.862,-257.935,76.172,20.325
0.674,-0.550,-0.827,-222.107,69.214,26.733
0.721,-0.716,-0.797,-196.899,56.152,33.447
0.737,-0.848,-0.815,-182.983,36.804,38.269
0.710,-0.935,-0.878,-176.514,16.235,39.185
0.657,-0.920,-0.987,-173.950,1.892,36.377
0.621,-0.813,-1.089,-169.189,-2.808,31.860
0.605,-0.676,-1.161,-159.485,-0.671,26.917
0.622,-0.532,-1.223,-142.517,5.188,22.156
0.654,-0.399,-1.266,-117.676,13.794,16.663
0.696,-0.295,-1.275,-86.731,23.193,12.024
0.732,-0.250,-1.237,-52.734,31.982,8.423
0.792,-0.249,-1.169,-20.447,37.231,4.395
0.891,-0.284,-1.064,7.629,37.964,1.648
1.008,-0.375,-0.914,29.297,32.227,0.671
1.097,-0.490,-0.774,41.504,18.433,0.488
1.120,-0.583,-0.638,42.847,-0.427,-0.916
1.086,-0.613,-0.547,34.912,-18.433,-2.808
1.033,-0.586,-0.522,22.034,-31.433,-3.845
1.001,-0.495,-0.526,8.484,-36.255,-4.272
1.011,-0.383,-0.522,-2.014,-33.386,-4.272
1.016,-0.293,-0.505,-7.629,-26.428,-3.296
1.010,-0.214,-0.489,-9.216,-18.921,-1.831
1.012,-0.155,-0.491,-6.958,-12.695,0.549
1.009,-0.134,-0.485,-2.502,-7.996,3.479
1.000,-0.137,-0.464,2.991,-4.456,6.958
0.995,-0.145,-0.441,6.836,-2.258,10.315
1.001,-0.162,-0.424,9.888,-2.014,14.099
0.994,-0.188,-0.398,10.620,-4.150,17.700
0.970,-0.204,-0.371,9.399,-7.141,20.630
0.942,-0.227,-0.348,6.653,-10.071,22.278
0.910,-0.240,-0.354,2.625,-11.841,22.095
0.896,-0.209,-0.360,-2.747,-10.437,20.508
0.879,-0.176,-0.367,-6.165,-7.141,18.066
0.843,-0.143,-0.392,-7.263,-2.380,14.282
0.872,-0.086,-0.400,-6.104,3.296,9.888
0.869,-0.068,-0.434,-1.160,8.179,6.226
0.827,-0.086,-0.462,4.944,13.855,2.686
0.833,-0.124,-0.463,10.864,22.034,-2.380
0.874,-0.107,-0.357,15.259,29.419,-7.874
0.994,-0.066,-0.254,17.761,25.330,-10.498
0.987,-0.110,-0.371,20.813,10.010,-9.521
0.880,-0.138,-0.392,21.912,2.930,-7.568
0.869,-0.132,-0.395,21.973,1.831,-7.629
0.912,-0.161,-0.343,23.865,2.686,-8.118
0.951,-0.191,-0.357,24.902,3.784,-7.263
0.965,-0.270,-0.321,25.085,5.310,-4.395
0.999,-0.252,-0.307,20.874,1.953,-4.700
1.028,-0.212,-0.325,18.250,-4.150,-4.517
0.990,-0.206,-0.371,18.494,-8.606,-2.686
0.971,-0.160,-0.411,21.118,-10.925,-1.343
0.979,-0.151,-0.416,26.855,-8.850,0.610
0.967,-0.151,-0.415,33.508,-5.432,2.502
0.978,-0.146,-0.409,39.856,-2.136,3.662
1.000,-0.160,-0.410,46.692,-0.122,4.822
0.983,-0.162,-0.426,53.467,1.160,5.981
0.966,-0.176,-0.427,59.814,2.441,6.897
0.963,-0.193,-0.423,65.002,3.906,7.690
0.967,-0.202,-0.408,69.458,5.066,8.362
0.987,-0.206,-0.407,73.242,3.479,8.423
0.997,-0.220,-0.386,75.256,-0.061,8.606
0.983,-0.223,-0.378,74.890,-4.700,9.155
0.952,-0.197,-0.403,74.524,-8.972,9.460
0.940,-0.148,-0.423,74.646,-10.376,10.071
0.942,-0.114,-0.423,76.294,-9.644,10.559
0.945,-0.100,-0.427,79.773,-7.874,10.498
0.952,-0.049,-0.424,84.106,-5.005,8.179
0.975,-0.008,-0.427,89.722,-1.892,5.371
0.984,-0.016,-0.410,96.191,0.977,3.479
0.989,-0.035,-0.364,100.403,4.761,2.258
1.005,-0.040,-0.328,102.295,7.263,1.221
1.035,-0.076,-0.297,102.844,6.714,0.854
1.058,-0.127,-0.247,98.511,4.578,1.404
1.072,-0.135,-0.210,89.294,1.526,2.808
1.067,-0.097,-0.192,78.003,-2.014,5.249
1.049,-0.056,-0.195,67.810,-5.249,7.996
1.030,-0.026,-0.199,59.082,-6.836,10.681
1.028,0.019,-0.204,52.734,-7.324,13.245
1.030,0.052,-0.205,48.401,-7.751,16.296
1.039,0.040,-0.197,46.082,-7.996,19.348
1.058,-0.004,-0.173,43.701,-9.216,21.667
1.070,-0.057,-0.153,39.551,-13.245,22.705
1.069,-0.111,-0.141,33.386,-19.714,22.888
1.074,-0.162,-0.143,26.001,-27.161,21.790
1.048,-0.169,-0.174,17.456,-34.912,18.982
1.029,-0.163,-0.200,9.949,-39.490,15.320
1.048,-0.174,-0.202,4.150,-40.649,12.695
1.071,-0.187,-0.198,-0.244,-41.443,10.803
1.065,-0.162,-0.217,-4.211,-43.884,9.460

1.676,-1.157,1.503,134.949,76.233,-27.893
1.521,-1.418,2.131,-49.988,76.172,0.122
1.267,-1.782,2.169,-275.085,22.217,9.155
1.351,-2.078,1.730,-503.662,-56.335,8.972
1.210,-1.974,1.021,-697.144,-119.263,16.113
1.014,-1.597,0.562,-819.214,-154.236,20.447
1.026,-1.416,0.405,-871.948,-175.781,16.479
0.947,-1.162,0.059,-887.634,-185.242,2.625
0.634,-0.512,-0.387,-868.530,-169.067,-22.766
0.411,0.237,-0.651,-824.890,-107.483,-43.274
0.640,0.797,-0.883,-768.494,-20.569,-46.204
1.149,1.048,-1.114,-692.749,50.171,-34.058
1.544,1.188,-1.350,-594.543,85.388,-20.203
1.721,1.216,-1.305,-479.309,82.642,-5.432
1.808,1.055,-1.016,-362.793,48.523,14.954
1.790,0.620,-0.792,-249.512,-5.859,37.476
1.510,0.123,-0.631,-157.349,-58.350,50.354
1.096,-0.303,-0.534,-95.703,-83.130,49.500
0.900,-0.659,-0.371,-65.552,-64.026,39.307
0.967,-0.770,-0.215,-66.711,-19.775,26.733
1.116,-0.577,-0.164,-85.022,11.658,15.137
1.118,-0.290,-0.166,-99.548,20.264,6.470
1.036,0.020,-0.172,-103.943,18.127,-0.061
0.942,0.261,-0.181,-95.764,13.550,-5.188
0.920,0.355,-0.184,-78.186,12.817,-8.606
0.968,0.335,-0.142,-56.641,15.381,-10.315
1.014,0.255,-0.078,-36.987,16.113,-11.658
1.056,0.159,-0.012,-23.315,13.428,-12.512
1.065,0.104,0.047,-17.517,8.179,-12.939
1.049,0.105,0.086,-16.479,3.906,-13.245
1.052,0.121,0.110,-17.395,2.808,-13.733
1.038,0.142,0.086,-18.921,2.441,-15.991
1.034,0.177,0.032,-20.264,4.150,-19.287
1.082,0.234,-0.004,-17.883,9.094,-19.592
1.120,0.183,-0.025,-11.230,13.733,-14.771
1.103,0.152,-0.021,-6.592,14.160,-10.620
1.089,0.131,-0.053,-4.089,10.803,-7.019
1.086,0.087,-0.042,-1.526,9.888,-3.235
1.083,0.069,-0.031,-0.854,7.507,-0.854
1.068,0.056,-0.038,-0.366,2.258,0.427
1.054,0.048,-0.045,0.244,-2.625,0.488
1.020,0.051,-0.050,0.244,-5.005,0.122
0.997,0.085,-0.060,0.732,-5.920,0.000
0.992,0.132,-0.084,2.197,-5.371,0.610
0.978,0.167,-0.088,5.432,-5.188,2.258
0.958,0.175,-0.083,10.559,-4.883,4.272
0.938,0.147,-0.080,15.808,-3.845,6.348
0.919,0.106,-0.064,18.433,-1.648,7.996
0.922,0.102,-0.057,18.311,1.038,8.423
0.922,0.121,-0.044,17.090,3.357,7.751
0.929,0.134,-0.043,16.907,4.822,6.287
0.948,0.129,-0.042,18.127,4.150,4.333
0.955,0.124,-0.015,18.494,2.930,2.502
0.952,0.160,-0.025,17.578,0.000,0.488
0.936,0.203,-0.065,18.372,-2.991,-2.258
0.925,0.224,-0.068,21.179,-4.028,-5.432
0.903,0.221,-0.075,26.306,-2.991,-9.949
0.909,0.170,-0.058,32.227,-0.854,-15.076
0.938,0.101,-0.001,34.424,2.869,-19.226
0.965,0.073,0.016,31.372,5.371,-21.545
0.980,0.087,0.014,25.635,5.310,-22.705
0.978,0.089,0.015,19.714,5.859,-22.583
0.996,0.116,-0.001,13.855,8.484,-20.813
1.019,0.162,-0.020,9.277,9.888,-17.639
1.042,0.199,-0.046,7.935,9.033,-13.733
1.068,0.204,-0.059,9.888,5.188,-9.277
1.064,0.200,-0.053,12.756,-0.916,-5.188
1.045,0.202,-0.022,14.587,-6.897,-1.953
1.019,0.173,-0.021,15.320,-11.841,1.099
1.001,0.143,-0.010,13.733,-14.648,3.906
0.991,0.145,0.013,8.972,-14.954,5.737
0.979,0.167,0.007,3.601,-15.198,6.165
0.960,0.199,-0.004,-0.488,-14.221,4.761
0.959,0.210,-0.021,-2.014,-11.536,2.441
0.968,0.206,-0.026,-2.258,-8.972,0.366
0.971,0.195,-0.018,-2.747,-6.287,-1.709
0.982,0.191,-0.025,-3.601,-3.967,-2.991
0.986,0.200,-0.038,-4.395,-2.319,-3.906
0.997,0.207,-0.038,-4.211,-1.221,-4.456
1.006,0.201,-0.051,-3.052,-0.916,-4.456
1.011,0.186,-0.060,-0.977,-2.197,-4.150
1.001,0.167,-0.056,0.366,-3.357,-3.845
0.992,0.141,-0.052,0.977,-3.662,-3.479
1.000,0.110,-0.058,1.038,-3.662,-3.174
1.004,0.102,-0.050,-0.854,-3.235,-2.441
1.005,0.121,-0.057,-2.991,-2.625,-1.587
1.012,0.145,-0.069,-3.906,-2.747,-0.916
1.001,0.153,-0.085,-2.625,-3.540,-0.183
0.997,0.135,-0.094,0.305,-3.601,0.549
0.999,0.119,-0.083,2.686,-3.174,1.526
0.994,0.114,-0.078,3.601,-3.174,2.136
0.976,0.116,-0.078,4.395,-3.296,2.075
0.970,0.123,-0.077,5.493,-2.136,1.099
0.969,0.121,-0.086,7.446,-1.404,-0.427
0.973,0.128,-0.064,9.460,-0.977,-2.136
0.983,0.120,-0.051,10.986,-0.977,-3.357
0.977,0.118,-0.039,10.742,-2.075,-4.028
0.959,0.125,-0.034,9.583,-2.747,-4.395
0.953,0.134,-0.022,7.874,-2.686,-3.906
0.953,0.146,-0.018,5.920,-1.160,-3.174
0.956,0.163,-0.023,3.967,-0.061,-2.136
0.959,0.172,-0.025,3.174,0.916,-1.099
0.948,0.181,-0.032,2.380,1.404,-0.366
0.940,0.187,-0.037,2.502,2.258,-0.305
0.945,0.193,-0.052,3.296,3.540,-0.488
0.948,0.196,-0.069,5.066,4.883,-0.427
0.945,0.200,-0.083,7.935,6.104,-0.366
0.941,0.199,-0.073,12.573,7.507,-0.916
0.973,0.162,-0.066,17.517,8.057,-1.404
0.985,0.106,-0.071,20.996,4.944,-2.014
0.959,0.075,-0.053,21.118,2.747,-3.174
0.934,0.075,-0.046,19.104,2.319,-5.127
0.923,0.089,-0.062,17.273,3.845,-8.057
0.909,0.117,-0.087,15.747,7.385,-10.437
0.890,0.163,-0.114,16.296,13.062,-12.634
0.900,0.214,-0.133,19.775,20.813,-14.404
0.918,0.249,-0.154,26.367,28.564,-14.954
0.923,0.266,-0.166,35.950,35.156,-14.587
0.941,0.267,-0.164,46.570,39.795,-13.611

1.472,-1.085,1.487,-205.322,36.072,27.832
1.424,-1.371,1.508,-377.136,-39.734,35.400
1.328,-1.329,1.123,-552.002,-126.953,53.101
1.215,-1.212,0.563,-690.247,-192.261,80.078
1.043,-1.285,0.284,-759.705,-227.234,106.628
0.855,-1.112,0.172,-784.729,-242.920,121.643
0.668,-0.917,0.243,-797.485,-236.572,126.770
0.676,-0.729,0.136,-801.453,-220.947,119.873
0.673,-0.443,-0.113,-791.687,-203.491,105.957
0.713,-0.083,-0.480,-764.343,-178.406,86.182
0.768,0.248,-0.844,-720.825,-144.104,58.167
0.850,0.500,-1.179,-662.537,-104.431,27.527
0.942,0.838,-1.452,-589.661,-68.604,-0.916
1.060,1.110,-1.545,-497.131,-43.396,-25.269
1.095,1.222,-1.421,-388.489,-24.963,-41.992
1.034,1.022,-1.119,-264.954,-6.104,-55.969
0.943,0.494,-0.823,-148.926,14.893,-69.458
0.920,0.003,-0.620,-71.716,36.499,-81.604
1.028,-0.434,-0.379,-34.851,58.105,-88.257
1.253,-0.748,-0.204,-31.677,68.604,-86.060
1.410,-0.793,-0.173,-49.255,58.899,-77.271
1.364,-0.566,-0.210,-71.411,33.569,-65.918
1.238,-0.302,-0.264,-85.205,7.141,-52.979
1.167,-0.034,-0.304,-87.158,-9.644,-38.635
1.135,0.165,-0.316,-77.332,-18.311,-22.461
1.078,0.325,-0.348,-57.434,-24.353,-7.019
1.013,0.355,-0.340,-30.334,-27.283,7.751
1.006,0.275,-0.272,-4.272,-26.184,20.569
1.020,0.195,-0.177,14.160,-25.574,27.893
1.036,0.079,-0.074,23.376,-24.414,30.579
1.002,0.065,-0.023,22.278,-25.391,26.917
0.973,0.024,-0.032,16.846,-24.658,22.278
0.967,0.053,-0.037,7.629,-18.982,14.709
0.984,0.157,-0.038,-1.343,-14.221,4.822
1.000,0.256,-0.075,-5.310,-14.221,-1.648
0.961,0.308,-0.117,-4.150,-15.259,-3.784
0.959,0.285,-0.126,0.183,-15.747,-3.479
0.975,0.258,-0.104,3.601,-16.663,-2.441
0.975,0.236,-0.102,5.066,-20.447,-0.488
0.944,0.212,-0.107,5.432,-24.841,1.282
0.916,0.194,-0.104,4.639,-25.452,2.258
0.901,0.203,-0.102,3.296,-23.315,1.465
0.890,0.209,-0.092,2.319,-18.738,-0.549
0.891,0.223,-0.102,2.014,-12.634,-2.380
0.921,0.232,-0.115,2.197,-6.714,-3.235
0.956,0.244,-0.114,3.113,-1.404,-3.418
0.992,0.252,-0.088,4.822,1.221,-3.784
0.990,0.231,-0.072,7.202,-0.122,-4.578
0.977,0.197,-0.102,9.521,-2.319,-5.737
0.981,0.155,-0.058,10.193,-1.587,-6.592
1.000,0.125,-0.002,7.751,0.977,-6.897
1.014,0.147,0.005,2.563,1.831,-6.714
1.030,0.181,-0.006,-3.357,0.671,-6.104
1.023,0.200,-0.025,-6.226,-0.671,-5.005
1.017,0.215,-0.047,-6.775,-1.709,-3.479
1.016,0.227,-0.072,-6.104,-2.319,-1.953
1.007,0.227,-0.089,-4.028,-2.930,-0.061
0.986,0.218,-0.095,-0.549,-3.235,0.671
0.967,0.194,-0.130,3.418,-2.808,0.305
0.972,0.150,-0.121,6.958,-1.587,-1.038
0.981,0.110,-0.084,8.240,0.916,-2.502
0.978,0.105,-0.084,7.141,2.014,-3.357
0.980,0.132,-0.098,5.066,2.258,-3.784
0.980,0.163,-0.103,4.089,2.197,-4.089
0.973,0.189,-0.136,5.554,0.488,-3.967
0.977,0.175,-0.136,9.155,-1.709,-3.906
0.982,0.163,-0.090,11.414,-2.869,-3.601
0.969,0.178,-0.080,11.475,-4.639,-3.540
0.956,0.193,-0.080,11.047,-5.554,-3.845
0.950,0.204,-0.086,11.353,-4.456,-3.967
0.959,0.217,-0.080,11.902,-2.014,-4.150
0.979,0.213,-0.085,13.794,0.000,-4.211
0.997,0.184,-0.084,15.869,0.488,-4.150
0.997,0.169,-0.066,16.357,0.732,-4.211
0.999,0.172,-0.057,15.686,1.587,-4.822
1.008,0.174,-0.053,14.648,2.502,-5.676
1.005,0.181,-0.067,13.794,1.953,-6.226
0.999,0.196,-0.081,13.794,1.160,-6.470
0.985,0.210,-0.088,14.893,0.244,-6.653
0.969,0.210,-0.094,17.029,-0.061,-7.385
0.957,0.191,-0.076,19.958,0.671,-8.118
0.962,0.128,-0.070,21.545,2.869,-8.362
0.989,0.076,-0.060,19.836,4.700,-7.202
1.001,0.068,-0.038,14.771,5.798,-5.798
1.002,0.096,-0.038,8.911,5.310,-4.761
1.002,0.144,-0.053,4.395,4.517,-3.540
1.006,0.170,-0.085,3.174,3.479,-2.319
1.003,0.186,-0.105,4.089,2.136,-0.427
0.995,0.205,-0.115,6.348,1.282,1.160
0.985,0.219,-0.123,10.071,0.122,2.441
0.986,0.219,-0.122,14.771,-0.427,2.991
0.993,0.199,-0.093,19.897,-0.610,3.113
1.001,0.155,-0.072,24.109,-1.221,2.808
0.997,0.127,-0.060,24.597,-2.747,2.563
0.977,0.121,-0.045,22.583,-3.601,2.014
0.964,0.125,-0.035,19.653,-2.441,1.526
0.964,0.138,-0.041,17.029,-0.488,0.732
0.960,0.154,-0.051,14.404,1.343,0.244
0.949,0.166,-0.067,13.245,3.113,-0.122
0.950,0.177,-0.076,12.634,5.554,-0.916
0.955,0.192,-0.079,13.000,7.935,-1.953
0.967,0.183,-0.089,15.137,9.277,-2.686
0.980,0.162,-0.087,17.212,8.789,-2.625
0.983,0.157,-0.075,17.639,7.385,-2.380
0.976,0.150,-0.052,17.395,5.981,-1.892
0.985,0.136,-0.047,16.724,5.188,-1.404
0.984,0.133,-0.048,14.709,3.357,-0.427
0.982,0.137,-0.047,11.841,1.465,0.549
0.975,0.141,-0.055,9.460,-0.549,1.038
0.959,0.149,-0.071,7.935,-1.709,0.916
0.949,0.157,-0.080,7.446,-1.343,0.122
0.939,0.166,-0.085,7.629,0.305,-1.038
0.940,0.162,-0.093,8.667,2.808,-2.563
0.944,0.161,-0.096,10.010,5.859,-3.540
0.943,0.165,-0.096,11.169,8.972,-5.188
0.946,0.169,-0.103,12.817,11.536,-7.263
0.942,0.183,-0.131,14.832,14.282,-8.850
0.943,0.200,-0.148,18.066,18.188,-9.521
0.955,0.217,-0.150,22.888,22.217,-9.888

1.184,-1.107,1.103,-13.000,200.378,40.588
1.371,-1.282,1.444,-196.106,269.409,103.882
1.714,-1.810,1.649,-411.255,272.766,175.537
1.598,-1.994,1.159,-679.382,177.002,239.746
0.803,-2.321,-0.039,-947.693,62.134,286.804
0.326,-2.886,-0.992,-1131.470,-2.136,316.284
0.543,-3.486,-1.723,-1199.890,-22.156,301.086
1.145,-3.543,-1.767,-1187.866,-35.461,241.028
1.646,-3.101,-1.372,-1175.110,-66.406,190.125
1.817,-2.578,-1.401,-1162.476,-133.545,157.288
1.255,-2.186,-2.178,-1100.647,-187.561,89.050
0.465,-1.531,-2.564,-992.249,-154.968,-8.667
0.237,-1.060,-2.792,-884.338,-80.750,-56.580
0.396,-0.335,-3.057,-753.784,6.409,-67.688
0.771,0.391,-2.882,-611.084,92.163,-60.059
1.238,0.949,-2.378,-469.299,135.193,-24.048
1.619,1.011,-1.890,-301.392,116.821,31.555
1.707,0.212,-1.262,-129.944,65.674,86.182
1.562,-0.504,-0.862,-11.719,12.878,130.676
1.401,-0.970,-0.532,49.683,-36.743,161.621
1.423,-1.081,-0.322,69.885,-96.863,177.979
1.070,-1.186,-0.287,69.580,-134.460,197.021
0.988,-1.194,-0.084,49.133,-133.850,211.975
0.994,-0.832,-0.091,8.728,-140.625,207.336
0.821,-0.515,-0.096,-22.095,-138.672,192.139
0.672,-0.164,-0.142,-45.166,-122.681,165.771
0.673,0.154,-0.180,-53.955,-96.741,133.423
0.686,0.344,-0.231,-49.988,-68.909,100.952
0.639,0.375,-0.343,-35.095,-44.434,69.824
0.651,0.347,-0.350,-16.235,-19.409,40.161
0.718,0.283,-0.276,-0.549,0.366,11.963
0.793,0.302,-0.202,10.437,12.146,-13.306
0.835,0.279,-0.170,20.142,18.860,-28.931
0.897,0.085,-0.099,27.405,27.039,-35.889
0.953,-0.022,-0.077,25.391,28.076,-42.969
0.998,-0.124,-0.030,17.334,27.710,-47.119
1.031,-0.144,0.030,3.357,27.344,-49.927
1.059,-0.081,-0.014,-11.902,20.447,-52.246
1.010,-0.005,-0.114,-21.606,14.648,-50.659
0.986,0.050,-0.195,-24.414,14.160,-45.105
0.994,0.069,-0.244,-20.081,14.832,-38.757
1.003,0.085,-0.288,-11.108,12.085,-34.363
1.002,0.077,-0.331,1.404,7.690,-30.640
0.990,0.056,-0.337,14.709,4.150,-28.015
0.967,0.035,-0.329,27.222,3.540,-26.001
0.973,-0.024,-0.292,39.368,7.141,-23.804
1.024,-0.085,-0.224,48.035,11.414,-22.217
1.078,-0.150,-0.180,53.589,12.390,-21.057
1.103,-0.200,-0.147,54.749,10.010,-19.409
1.097,-0.208,-0.111,50.415,6.531,-17.273
1.082,-0.177,-0.091,43.335,3.357,-14.587
1.059,-0.130,-0.107,36.926,0.610,-11.536
1.023,-0.095,-0.144,32.837,-0.977,-9.277
1.022,-0.071,-0.172,31.738,-1.160,-8.606
1.020,-0.047,-0.206,33.447,-2.319,-8.301
0.997,-0.021,-0.231,37.781,-4.150,-8.301
0.975,-0.001,-0.248,43.945,-5.188,-9.094
0.958,-0.025,-0.308,52.673,-5.432,-9.949
0.946,-0.088,-0.332,60.303,-4.272,-8.911
0.950,-0.144,-0.293,63.049,0.061,-7.629
0.973,-0.180,-0.255,63.171,4.333,-7.751
1.012,-0.212,-0.259,62.744,6.226,-7.202
1.051,-0.245,-0.224,57.373,6.714,-4.272
1.086,-0.247,-0.154,46.997,4.395,-2.136
1.106,-0.211,-0.125,36.011,-2.075,-0.488
1.083,-0.162,-0.136,25.818,-9.827,1.526
1.047,-0.082,-0.171,18.066,-15.381,3.052
1.028,-0.017,-0.214,14.954,-18.311,4.150
1.005,0.023,-0.240,15.869,-17.639,5.615
0.983,0.049,-0.258,19.531,-14.038,6.714
0.977,0.059,-0.259,25.391,-7.874,7.751
0.990,0.049,-0.254,31.555,-0.732,8.118
0.999,0.025,-0.259,37.781,4.822,7.935
1.008,-0.004,-0.247,42.175,9.155,7.690
1.027,-0.028,-0.238,45.105,11.536,7.202
1.034,-0.054,-0.254,48.096,11.169,5.371
1.030,-0.085,-0.270,49.927,9.766,3.845
1.026,-0.087,-0.260,49.377,9.277,2.563
1.030,-0.080,-0.240,48.645,10.254,1.465
1.063,-0.114,-0.219,47.668,10.925,2.014
1.098,-0.118,-0.167,42.175,8.362,4.272
1.107,-0.092,-0.107,34.180,3.235,6.287
1.085,-0.035,-0.093,26.428,-3.418,8.057
1.022,0.017,-0.130,20.752,-8.728,10.193
0.981,0.054,-0.161,18.799,-9.338,12.146
0.970,0.087,-0.179,19.348,-5.127,13.245
0.973,0.111,-0.174,23.193,0.977,13.489
