aX,aY,aZ,gX,gY,gZ
0.537,-0.709,0.354,-3.479,-23.560,45.349
0.517,-0.706,0.327,-14.099,-17.944,50.293
0.511,-0.705,0.300,-25.391,-10.925,53.833
0.504,-0.702,0.284,-37.842,-2.563,56.519
0.490,-0.698,0.266,-50.659,7.324,59.692
0.474,-0.698,0.236,-62.927,18.005,62.622
0.453,-0.709,0.202,-74.036,30.640,64.941
0.435,-0.723,0.165,-84.229,46.021,66.772
0.426,-0.740,0.131,-92.102,64.697,68.176
0.438,-0.765,0.105,-96.741,85.632,68.665
0.480,-0.798,0.087,-97.412,107.910,67.505
0.564,-0.834,0.092,-95.520,129.822,64.575
0.691,-0.877,0.113,-92.468,149.109,58.350
0.821,-0.915,0.138,-89.050,162.781,48.828
0.924,-0.924,0.155,-86.365,169.250,37.231
0.999,-0.896,0.172,-85.388,168.396,26.367
1.038,-0.847,0.168,-85.144,160.767,18.616
1.053,-0.792,0.139,-84.961,147.278,15.564
1.035,-0.726,0.110,-85.327,131.714,16.724
0.987,-0.661,0.075,-84.656,115.479,22.339
0.918,-0.595,0.046,-81.421,100.464,30.273
0.857,-0.548,0.013,-77.209,88.989,38.940
0.773,-0.513,-0.020,-72.754,82.336,48.157
0.690,-0.487,-0.051,-68.787,80.444,57.373
0.623,-0.461,-0.072,-64.636,83.557,64.880
0.575,-0.437,-0.089,-60.364,91.736,69.580
0.542,-0.418,-0.108,-56.091,103.577,71.289
0.534,-0.403,-0.117,-51.270,118.103,70.557
0.541,-0.400,-0.114,-44.983,132.996,66.956
0.553,-0.407,-0.121,-37.903,146.301,60.303
0.559,-0.421,-0.132,-31.250,158.020,53.162
0.593,-0.434,-0.141,-25.330,167.786,47.180
0.642,-0.452,-0.141,-20.081,174.622,41.504
0.724,-0.496,-0.129,-16.846,178.711,35.461
0.829,-0.564,-0.120,-15.747,178.528,26.672

4.000,-0.619,2.275,-107.605,-36.194,42.847
4.000,-2.017,1.413,-128.662,-65.674,282.410
3.443,-0.964,1.205,-191.162,-33.386,359.375
1.297,-0.305,0.750,-235.840,26.489,324.036
0.297,-0.277,0.120,-187.073,86.792,281.494
0.093,-0.340,-0.149,-119.812,160.339,216.858
0.198,-0.349,-0.285,-71.533,206.665,149.353
0.243,-0.361,-0.295,-44.556,219.482,105.408
0.330,-0.428,-0.292,-36.743,212.219,78.918
0.349,-0.367,-0.173,-33.508,200.867,58.472
0.123,-0.276,-0.091,-29.846,182.556,52.002
-0.029,-0.190,-0.110,-13.672,171.326,49.622
0.050,-0.093,-0.130,-6.104,166.443,50.171
0.223,-0.147,-0.134,-7.446,151.184,54.565
0.312,-0.225,-0.136,-6.775,122.620,56.946
0.283,-0.185,-0.099,-11.719,91.248,56.030
0.220,-0.117,-0.110,-14.038,65.002,53.162
0.201,-0.077,-0.116,-11.658,43.213,52.673
0.194,-0.049,-0.148,-7.568,22.949,49.866
0.190,-0.058,-0.150,-3.357,7.935,44.373
0.219,-0.034,-0.147,-0.732,-4.761,35.217
0.258,-0.031,-0.163,2.075,-18.127,24.597
0.305,-0.049,-0.161,5.371,-31.677,11.780
0.351,-0.067,-0.179,9.094,-45.471,-1.709
0.413,-0.106,-0.180,12.817,-58.960,-15.259
0.476,-0.161,-0.203,15.137,-72.021,-28.687
0.534,-0.235,-0.231,15.137,-82.886,-40.894
0.613,-0.312,-0.265,11.963,-90.271,-52.490
0.713,-0.356,-0.285,5.310,-93.506,-63.660
0.799,-0.368,-0.303,-1.892,-94.604,-72.693
0.867,-0.362,-0.307,-7.812,-94.177,-77.942
0.927,-0.341,-0.297,-12.512,-92.834,-79.346
0.963,-0.325,-0.290,-14.587,-91.797,-78.064
0.978,-0.322,-0.285,-15.442,-90.027,-74.524
0.985,-0.316,-0.271,-15.076,-85.876,-69.580
0.985,-0.305,-0.253,-14.160,-80.322,-64.636
0.992,-0.310,-0.231,-13.000,-73.608,-60.059
1.000,-0.315,-0.207,-12.146,-66.528,-56.824
1.010,-0.312,-0.167,-10.559,-60.547,-54.688
1.009,-0.321,-0.152,-8.057,-57.068,-54.199
1.007,-0.322,-0.138,-5.127,-55.298,-55.115
0.999,-0.335,-0.128,-0.854,-54.321,-55.359
0.994,-0.341,-0.110,3.418,-53.040,-53.223
1.001,-0.328,-0.081,7.263,-51.819,-48.584
0.999,-0.323,-0.054,11.230,-51.331,-43.152
0.975,-0.331,-0.035,14.832,-50.232,-38.757
0.959,-0.346,-0.017,17.517,-47.913,-35.706
0.954,-0.360,-0.002,19.043,-45.410,-34.607
0.948,-0.364,0.010,19.470,-43.457,-35.095
0.945,-0.350,0.035,20.203,-42.480,-36.621
0.946,-0.343,0.058,21.606,-43.396,-38.513
0.964,-0.341,0.085,23.010,-45.776,-41.382
0.968,-0.346,0.095,24.048,-49.927,-44.800
0.962,-0.340,0.107,24.902,-54.199,-48.828
0.956,-0.342,0.111,24.963,-58.105,-51.147
0.957,-0.327,0.131,25.146,-61.768,-50.781
0.972,-0.309,0.137,25.879,-66.956,-47.119
0.977,-0.309,0.145,26.733,-72.632,-40.344
0.958,-0.318,0.147,27.222,-77.820,-33.813
0.927,-0.330,0.144,28.198,-80.444,-29.175
0.901,-0.350,0.142,28.687,-79.285,-25.696
0.886,-0.371,0.145,28.992,-75.134,-23.560
0.878,-0.387,0.154,28.931,-68.726,-22.339
0.871,-0.385,0.171,28.259,-61.401,-21.667
0.875,-0.396,0.187,27.832,-54.504,-20.081
0.887,-0.420,0.197,27.283,-48.401,-18.127
0.903,-0.442,0.210,26.489,-42.847,-16.785
0.920,-0.469,0.224,25.879,-38.452,-15.808
0.944,-0.501,0.235,26.062,-35.645,-15.442
0.966,-0.530,0.249,27.405,-33.386,-16.663
0.979,-0.551,0.260,29.541,-30.884,-18.677
0.990,-0.563,0.268,31.616,-27.893,-20.874
1.000,-0.568,0.271,33.875,-25.024,-22.644
1.003,-0.562,0.273,35.461,-22.705,-23.132
1.005,-0.552,0.271,36.133,-20.935,-21.484
1.007,-0.534,0.270,35.645,-19.775,-17.822
1.004,-0.511,0.266,35.400,-19.897,-12.573
1.000,-0.491,0.267,34.546,-20.874,-6.470
0.974,-0.463,0.262,33.203,-22.583,-0.305
0.931,-0.429,0.253,31.250,-25.269,7.263
0.890,-0.404,0.241,29.358,-27.893,15.747
0.849,-0.391,0.234,27.466,-30.579,24.780
0.805,-0.390,0.228,25.879,-32.776,33.630
0.771,-0.401,0.222,24.353,-34.424,41.504
0.745,-0.418,0.220,22.583,-35.767,46.692
0.724,-0.438,0.215,20.264,-36.438,49.072
0.704,-0.454,0.206,17.273,-36.621,48.584
0.700,-0.471,0.194,13.855,-36.255,45.410
0.707,-0.486,0.183,10.315,-35.156,40.466
0.719,-0.500,0.172,6.653,-33.081,34.546
0.750,-0.519,0.165,3.540,-30.945,27.405
0.806,-0.551,0.163,0.916,-28.687,18.799
0.897,-0.589,0.176,-0.977,-26.489,8.179
0.991,-0.619,0.191,-2.075,-25.757,-3.235
1.059,-0.624,0.196,-3.113,-26.489,-13.489
1.142,-0.616,0.204,-4.639,-28.381,-18.799
1.195,-0.595,0.206,-5.615,-31.433,-18.982
1.181,-0.566,0.197,-5.920,-33.997,-15.015
1.129,-0.531,0.182,-5.615,-33.813,-8.057
1.063,-0.496,0.172,-5.127,-30.029,-0.488
1.000,-0.467,0.165,-3.174,-22.827,7.080
0.928,-0.442,0.157,-0.732,-12.390,13.245
0.859,-0.419,0.147,2.380,-0.610,16.724
0.806,-0.397,0.145,5.737,12.695,18.066
0.773,-0.382,0.152,8.789,25.696,18.433
0.749,-0.381,0.162,11.841,36.865,18.311
0.732,-0.388,0.171,13.916,45.898,18.127
0.723,-0.396,0.175,14.648,52.917,18.127
0.716,-0.393,0.171,14.343,57.983,18.494
0.721,-0.387,0.164,13.550,62.439,19.104
0.717,-0.390,0.149,11.353,66.833,20.020
0.707,-0.390,0.124,8.179,71.655,21.118
0.701,-0.378,0.103,3.784,77.576,22.400
0.693,-0.370,0.082,-1.465,84.106,22.705
0.685,-0.372,0.057,-6.348,90.576,21.851
0.687,-0.376,0.034,-11.230,97.656,19.653
0.692,-0.373,0.012,-14.832,104.797,16.602
0.710,-0.368,-0.005,-16.968,111.450,13.184
0.746,-0.379,-0.016,-17.822,117.432,10.071

4.000,-0.628,-0.147,45.959,310.730,120.667
3.601,-0.463,-0.278,40.222,299.561,146.606
2.248,-0.375,-0.566,33.447,327.820,185.486
1.684,-0.110,-0.463,36.926,344.727,188.599
1.470,-0.114,-0.353,53.406,313.599,162.537
1.374,-0.204,-0.039,61.340,235.413,129.456
1.168,-0.085,0.042,53.955,119.629,106.201
0.774,-0.148,0.039,67.444,8.972,99.243
0.599,-0.280,0.264,80.139,-76.355,95.703
0.443,-0.234,0.078,73.486,-148.499,86.304
0.286,-0.290,-0.192,58.899,-197.937,82.397
0.233,-0.292,-0.276,44.556,-226.074,76.843
0.204,-0.252,-0.314,44.495,-245.605,64.819
0.160,-0.168,-0.291,46.509,-262.817,54.871
0.079,-0.077,-0.296,46.753,-276.184,52.551
-0.001,-0.057,-0.297,50.171,-277.466,52.979
-0.038,-0.065,-0.278,50.964,-267.639,51.270
-0.031,-0.043,-0.241,48.218,-250.549,46.387
0.014,-0.021,-0.231,44.983,-230.835,40.710
0.116,-0.035,-0.213,42.725,-211.914,34.424
0.204,-0.050,-0.212,42.419,-194.763,25.208
0.243,-0.097,-0.209,42.664,-179.260,12.695
0.254,-0.160,-0.202,42.786,-164.490,-2.136
0.286,-0.184,-0.170,41.992,-147.339,-18.860
0.343,-0.201,-0.133,41.809,-129.150,-36.255
0.419,-0.246,-0.107,42.480,-111.084,-53.162
0.501,-0.284,-0.077,41.504,-92.773,-69.702
0.591,-0.310,-0.047,38.513,-75.928,-83.130
0.702,-0.326,-0.018,34.973,-62.378,-93.262
0.815,-0.333,0.004,31.189,-53.894,-100.037
0.900,-0.320,0.020,26.978,-50.293,-104.126
0.956,-0.298,0.036,24.353,-50.354,-103.149
1.018,-0.278,0.055,22.339,-53.467,-95.886
1.075,-0.272,0.070,21.667,-61.035,-85.388
1.098,-0.272,0.071,22.888,-71.472,-74.524
1.064,-0.278,0.075,24.597,-81.665,-63.293
1.029,-0.316,0.073,25.940,-89.417,-52.856
1.002,-0.342,0.074,27.710,-94.604,-47.424
0.961,-0.336,0.087,30.090,-96.252,-45.715
0.946,-0.364,0.100,33.813,-95.581,-45.044
0.954,-0.396,0.125,37.292,-93.323,-47.974
0.949,-0.405,0.144,40.100,-89.844,-51.880
0.940,-0.411,0.165,41.443,-85.938,-54.626
0.954,-0.426,0.190,42.847,-82.886,-56.824
0.970,-0.432,0.206,44.556,-80.933,-58.899
0.985,-0.434,0.227,46.387,-79.163,-59.265
0.991,-0.438,0.251,48.401,-77.637,-58.411
0.977,-0.430,0.260,50.110,-77.209,-56.641
0.967,-0.429,0.278,51.392,-76.721,-53.711
0.952,-0.425,0.292,51.697,-76.294,-48.706
0.944,-0.428,0.307,51.086,-76.294,-41.443
0.944,-0.432,0.315,50.049,-76.721,-33.264
0.931,-0.432,0.328,49.072,-77.148,-25.391
0.913,-0.440,0.330,48.157,-77.087,-18.005
0.903,-0.450,0.348,47.241,-75.500,-12.390
0.888,-0.446,0.365,46.814,-73.486,-8.301
0.875,-0.437,0.383,46.143,-71.838,-4.761
0.870,-0.452,0.385,44.800,-70.984,-1.465
0.844,-0.450,0.388,42.847,-69.580,0.122
0.811,-0.455,0.383,40.039,-67.383,1.282
0.782,-0.467,0.374,36.987,-63.416,1.160
0.767,-0.491,0.373,33.264,-56.946,0.305
0.765,-0.517,0.385,28.748,-48.950,-1.160
0.775,-0.545,0.398,23.987,-41.443,-2.991
0.794,-0.567,0.419,19.714,-34.851,-5.005
0.826,-0.586,0.440,15.747,-29.480,-7.385
0.870,-0.595,0.464,12.756,-25.940,-10.254
0.907,-0.582,0.486,11.292,-25.330,-12.939
0.927,-0.560,0.502,10.620,-27.954,-14.099
0.920,-0.537,0.507,10.376,-33.447,-12.695
0.886,-0.508,0.501,11.047,-40.039,-9.399
0.831,-0.470,0.487,10.864,-45.593,-4.333
0.766,-0.426,0.474,11.353,-48.645,1.221
0.687,-0.390,0.456,12.024,-48.828,8.118
0.604,-0.361,0.433,12.634,-45.776,14.954
0.540,-0.341,0.411,12.329,-39.917,21.057
0.500,-0.327,0.395,10.315,-31.921,26.428
0.485,-0.323,0.378,6.592,-22.949,29.907
0.486,-0.327,0.361,1.648,-14.648,31.067
0.494,-0.335,0.348,-4.761,-7.446,29.968
0.510,-0.347,0.344,-11.841,-1.526,27.832
0.536,-0.354,0.343,-18.921,2.686,25.146
0.566,-0.362,0.348,-25.452,5.127,21.545
0.639,-0.399,0.372,-30.945,5.798,17.151
0.772,-0.452,0.408,-34.424,2.441,11.353
0.913,-0.499,0.448,-35.339,-7.080,3.113
1.036,-0.522,0.488,-34.668,-24.475,-6.348
1.118,-0.517,0.511,-32.715,-50.842,-16.785
1.138,-0.498,0.517,-29.480,-82.764,-26.001
1.125,-0.486,0.506,-25.085,-114.929,-32.166
1.076,-0.479,0.486,-18.677,-143.188,-35.522
1.012,-0.483,0.475,-10.620,-164.734,-36.987
0.946,-0.500,0.468,-1.160,-179.810,-37.659
0.900,-0.505,0.473,8.667,-189.392,-39.612
0.852,-0.501,0.482,18.921,-194.702,-42.847
0.787,-0.495,0.486,29.358,-197.998,-46.082
0.724,-0.480,0.484,39.124,-199.585,-48.401
0.679,-0.474,0.492,49.255,-198.975,-49.316
0.635,-0.482,0.503,58.533,-196.472,-48.157
0.587,-0.492,0.512,65.857,-194.458,-45.105
0.527,-0.511,0.501,70.496,-192.139,-41.748
0.502,-0.524,0.513,73.486,-189.087,-38.635
0.474,-0.533,0.528,74.646,-187.134,-37.048
0.419,-0.534,0.521,73.975,-186.218,-37.842
0.343,-0.531,0.498,72.388,-183.533,-39.551
0.269,-0.524,0.466,71.045,-176.758,-40.833
0.209,-0.517,0.440,70.068,-164.795,-41.626
0.167,-0.505,0.425,70.007,-148.499,-42.236
0.151,-0.501,0.422,71.289,-128.784,-42.358
0.159,-0.518,0.430,74.158,-107.788,-42.542
0.185,-0.546,0.450,78.491,-87.463,-42.358
0.227,-0.582,0.484,83.435,-69.702,-41.382
0.294,-0.627,0.528,88.318,-56.274,-39.185
0.396,-0.665,0.583,94.116,-51.025,-36.133
0.465,-0.709,0.625,101.501,-55.664,-33.813
0.504,-0.788,0.656,111.450,-67.566,-33.752
0.525,-0.874,0.673,122.620,-84.473,-35.767
0.500,-0.944,0.659,133.301,-104.187,-40.100
0.437,-0.994,0.625,142.273,-121.765,-44.617

-1.409,-2.246,1.444,-104.736,250.854,95.703
-1.877,-2.265,1.127,-202.454,343.079,51.758
-1.215,-2.180,0.725,-240.662,384.399,-26.611
-0.193,-1.731,1.087,-267.883,441.956,-54.199
0.386,-1.382,0.868,-322.266,415.894,-36.377
0.748,-1.215,0.943,-355.103,356.506,-13.367
0.760,-1.034,0.833,-379.883,278.870,18.616
0.693,-1.039,0.734,-389.099,202.148,58.350
0.621,-1.104,0.762,-380.066,140.869,93.933
0.583,-0.973,0.799,-372.681,87.341,115.784
0.521,-0.874,0.716,-367.615,25.024,113.403
0.395,-0.885,0.581,-349.854,-31.189,98.938
0.209,-0.866,0.385,-321.533,-65.796,79.346
-0.145,-0.622,0.041,-298.157,-65.125,48.035
-0.189,-0.319,-0.053,-269.165,-10.620,30.701
-0.105,-0.030,-0.143,-238.525,53.040,25.940
-0.117,0.132,-0.217,-195.068,104.675,16.357
-0.022,0.151,-0.133,-151.550,154.175,6.104
0.201,0.127,-0.019,-119.202,184.387,0.122
0.290,0.026,0.048,-87.402,191.833,-4.395
0.241,-0.045,0.068,-56.885,191.345,-14.465
0.300,-0.012,0.165,-36.499,186.462,-25.513
0.442,0.015,0.284,-23.376,172.119,-29.358
0.532,0.038,0.401,-12.573,146.667,-29.663
0.559,0.049,0.508,-2.502,110.229,-27.222
0.548,0.046,0.539,6.470,64.209,-21.545
0.506,0.054,0.499,14.893,14.709,-13.672
0.436,0.059,0.415,24.536,-30.090,-5.127
0.348,0.069,0.349,36.255,-66.345,2.441
0.275,0.048,0.312,51.514,-93.201,9.705
0.228,0.022,0.301,69.702,-112.061,14.221
0.193,0.005,0.303,89.478,-125.061,17.273
0.194,-0.032,0.335,111.267,-132.324,20.752
0.233,-0.087,0.384,135.803,-136.292,23.071
0.293,-0.168,0.427,162.598,-139.771,24.109
0.338,-0.269,0.448,189.941,-143.677,24.902
0.336,-0.370,0.496,215.027,-147.278,24.658
0.307,-0.478,0.557,237.488,-150.452,23.132
0.280,-0.600,0.601,257.996,-154.785,21.240
0.266,-0.705,0.626,274.780,-160.950,17.151
0.249,-0.803,0.631,288.208,-166.687,9.766
0.208,-0.884,0.601,296.936,-169.983,0.427
0.157,-0.952,0.575,299.805,-166.443,-9.033
0.119,-1.016,0.571,297.791,-154.785,-15.259
0.110,-1.063,0.561,289.368,-138.489,-17.578
0.101,-1.095,0.554,277.222,-119.934,-18.799
0.114,-1.110,0.553,262.695,-99.548,-18.250
0.164,-1.120,0.537,247.620,-81.177,-16.479
0.206,-1.146,0.517,232.910,-67.383,-13.550
0.195,-1.165,0.517,216.919,-56.091,-10.315
0.150,-1.179,0.530,198.547,-44.434,-7.019
0.123,-1.189,0.535,177.551,-31.921,-4.089
0.127,-1.199,0.558,154.785,-18.677,-2.686
0.142,-1.191,0.540,130.859,-7.507,-1.709
0.162,-1.178,0.536,106.934,2.625,-0.732
0.180,-1.172,0.536,83.618,12.024,1.221
0.202,-1.174,0.536,61.096,18.799,2.380
0.220,-1.152,0.536,39.001,23.193,2.258
0.248,-1.123,0.533,18.250,24.780,2.380
0.268,-1.097,0.516,0.854,23.010,3.113
0.273,-1.077,0.502,-13.489,20.081,4.211
0.275,-1.057,0.495,-25.269,15.930,5.066
0.260,-1.020,0.471,-35.217,10.925,5.615
0.238,-0.987,0.454,-42.175,7.324,6.653
0.222,-0.960,0.446,-46.997,5.249,8.240
0.207,-0.927,0.431,-50.232,3.845,9.338
0.194,-0.897,0.420,-51.758,3.601,10.498
0.188,-0.875,0.416,-51.819,4.333,11.902
0.182,-0.850,0.411,-50.049,5.493,13.245
0.179,-0.830,0.406,-47.058,6.409,14.526
0.182,-0.817,0.402,-43.213,7.690,16.052
0.183,-0.808,0.399,-38.452,8.728,17.517
0.187,-0.807,0.401,-33.569,9.338,18.982
0.196,-0.818,0.403,-28.625,9.094,20.386
0.209,-0.849,0.410,-23.437,8.362,22.034
0.222,-0.891,0.424,-18.433,6.897,23.682
0.234,-0.924,0.435,-14.038,4.150,24.597
0.244,-0.945,0.447,-9.399,1.099,24.780
0.244,-0.947,0.456,-4.089,-1.526,24.597
0.235,-0.946,0.459,0.549,-4.089,24.902
0.224,-0.937,0.456,4.333,-5.371,25.024
0.214,-0.912,0.452,6.409,-5.127,25.574
0.195,-0.876,0.443,6.531,-2.991,26.855
0.176,-0.846,0.431,5.005,0.732,28.931
0.173,-0.824,0.425,2.197,6.470,31.433
0.179,-0.802,0.417,-1.770,13.123,33.875
0.186,-0.780,0.408,-6.958,20.203,36.316
0.201,-0.763,0.398,-13.550,27.100,38.757
0.227,-0.762,0.398,-20.203,32.959,40.771
0.259,-0.773,0.408,-26.917,37.537,42.969
0.287,-0.780,0.415,-34.363,39.856,45.288
0.307,-0.788,0.414,-41.870,40.039,47.546
0.323,-0.813,0.416,-48.767,38.513,49.500
0.362,-0.877,0.456,-56.274,37.170,51.880
0.409,-0.938,0.484,-66.223,35.278,55.664
0.415,-0.986,0.484,-78.125,32.227,59.753
0.395,-1.031,0.468,-87.646,30.579,61.890
0.369,-1.050,0.445,-94.666,32.898,61.157
0.331,-1.024,0.411,-99.792,40.222,58.105
0.296,-0.997,0.380,-103.333,53.894,54.443
0.311,-1.005,0.376,-103.149,72.693,49.377
0.400,-1.051,0.401,-98.755,92.834,41.382
0.505,-1.047,0.438,-92.041,109.985,30.334
0.595,-1.002,0.490,-85.449,122.375,18.677
0.673,-0.945,0.533,-79.102,127.197,7.874
0.735,-0.882,0.552,-73.792,123.535,-0.549
0.766,-0.824,0.563,-69.702,113.342,-4.333
0.751,-0.768,0.549,-67.261,98.633,-4.333
0.704,-0.718,0.532,-67.017,81.970,-2.075
0.645,-0.677,0.509,-68.420,65.674,2.319
0.598,-0.663,0.489,-71.045,51.636,7.202
0.541,-0.645,0.453,-75.562,41.382,11.536
0.468,-0.629,0.403,-80.994,35.461,14.160
0.404,-0.622,0.358,-86.304,35.217,13.794
0.371,-0.616,0.323,-91.125,39.673,10.376
0.371,-0.611,0.300,-94.910,46.448,5.371
0.385,-0.606,0.284,-96.375,53.284,-1.099
0.417,-0.605,0.281,-95.337,58.838,-8.484
0.460,-0.601,0.280,-90.759,61.157,-17.578

1.205,-4.000,4.000,86.853,14.893,-60.852
2.097,-3.801,3.978,-274.536,0.977,-83.923
1.241,-0.739,2.274,-431.885,15.686,162.231
0.443,0.353,1.788,-467.896,152.588,143.921
0.121,0.015,0.839,-347.534,175.476,90.088
0.111,-0.317,0.303,-215.698,147.461,85.083
0.023,-0.468,-0.051,-144.714,126.099,90.027
0.238,-0.514,0.304,-121.155,136.597,98.145
0.178,-0.570,0.034,-125.427,119.995,99.609
-0.121,-0.421,-0.257,-137.146,110.413,86.853
-0.183,-0.333,-0.225,-137.756,132.751,89.600
-0.124,-0.237,-0.186,-130.066,143.982,97.534
0.023,-0.173,-0.142,-121.155,143.372,97.412
0.084,-0.175,-0.197,-112.793,137.817,96.985
0.123,-0.172,-0.201,-109.131,134.888,97.656
0.128,-0.089,-0.177,-109.680,130.371,100.464
0.143,-0.078,-0.180,-108.459,123.047,104.614
0.155,-0.027,-0.144,-103.699,113.220,103.333
0.193,0.037,-0.049,-96.680,100.281,99.670
0.251,0.085,0.039,-86.365,80.994,95.276
0.259,0.153,0.072,-74.097,55.420,87.463
0.239,0.192,0.077,-59.265,29.175,80.627
0.231,0.199,0.093,-42.053,4.822,73.120
0.229,0.182,0.105,-22.705,-16.663,63.232
0.211,0.164,0.105,-2.136,-35.889,51.208
0.190,0.135,0.113,19.653,-49.927,38.147
0.194,0.099,0.146,42.542,-58.411,24.658
0.215,0.042,0.184,65.308,-63.110,11.780
0.250,-0.009,0.230,87.219,-64.880,-1.160
0.321,-0.070,0.285,107.788,-64.453,-13.428
0.406,-0.141,0.339,126.587,-62.744,-24.658
0.467,-0.210,0.385,143.005,-59.937,-33.447
0.497,-0.273,0.430,155.823,-57.190,-39.917
0.528,-0.331,0.482,165.771,-55.664,-44.983
0.563,-0.372,0.524,173.706,-55.542,-49.377
0.580,-0.394,0.560,178.284,-56.641,-52.002
0.586,-0.408,0.580,180.603,-59.387,-53.406
0.586,-0.434,0.597,181.580,-61.890,-54.138
0.583,-0.464,0.616,181.091,-64.514,-55.176
0.619,-0.504,0.639,180.847,-67.444,-57.129
0.667,-0.557,0.650,180.420,-71.655,-58.472
0.677,-0.615,0.658,176.819,-77.026,-57.678
0.649,-0.667,0.659,170.654,-83.435,-56.091
0.621,-0.703,0.674,162.292,-88.501,-54.932
0.616,-0.730,0.702,153.076,-90.210,-54.321
0.618,-0.753,0.733,143.372,-89.661,-54.138
0.586,-0.756,0.744,132.935,-87.646,-53.040
0.525,-0.743,0.742,121.216,-84.595,-50.354
0.468,-0.730,0.734,110.046,-79.773,-46.875
0.437,-0.722,0.723,99.609,-72.144,-42.969
0.422,-0.724,0.706,90.759,-62.256,-38.513
0.401,-0.728,0.690,84.717,-51.208,-34.790
0.380,-0.733,0.674,80.627,-39.307,-32.166
0.371,-0.742,0.666,78.003,-27.100,-30.090
0.371,-0.745,0.667,76.233,-15.320,-27.893
0.369,-0.737,0.674,73.669,-4.333,-25.513
0.366,-0.722,0.671,70.190,5.676,-22.888
0.378,-0.717,0.674,66.040,14.404,-19.958
0.381,-0.708,0.659,60.974,21.484,-16.907
0.402,-0.709,0.661,55.115,28.748,-13.489
0.431,-0.719,0.663,49.133,33.508,-10.071
0.462,-0.722,0.672,43.030,35.339,-7.690
0.467,-0.715,0.647,37.598,34.912,-5.554
0.492,-0.734,0.650,32.959,34.363,-3.662
0.511,-0.723,0.658,27.466,31.555,-3.235
0.537,-0.725,0.653,21.545,26.855,-2.747
0.549,-0.729,0.642,15.991,21.667,-2.808
0.562,-0.739,0.644,11.353,16.479,-2.930
0.564,-0.754,0.632,7.324,10.559,-2.502
0.555,-0.766,0.619,4.150,5.127,-1.892
0.547,-0.782,0.610,2.319,1.953,-1.282
0.546,-0.797,0.607,2.258,0.061,-1.282
0.550,-0.797,0.614,4.578,-0.244,-1.831
0.550,-0.780,0.622,8.667,-0.305,-2.197
0.551,-0.759,0.628,13.733,-0.549,-1.587
0.546,-0.727,0.623,18.982,-1.343,-0.488
0.542,-0.700,0.619,23.010,-2.380,2.136
0.527,-0.679,0.607,25.696,-3.967,5.920
0.503,-0.669,0.591,25.818,-5.066,10.376
0.469,-0.668,0.573,23.071,-5.920,15.259
0.432,-0.671,0.556,18.005,-5.859,20.691
0.404,-0.680,0.541,11.902,-4.089,25.269
0.398,-0.707,0.530,4.272,-0.854,28.442
0.401,-0.732,0.521,-3.784,3.479,29.480
0.406,-0.732,0.509,-12.695,8.179,28.381
0.422,-0.733,0.494,-21.362,12.512,26.062
0.452,-0.743,0.481,-29.724,16.357,22.888
0.480,-0.755,0.470,-36.682,18.799,19.165
0.512,-0.766,0.466,-41.992,19.897,15.442
0.550,-0.780,0.469,-44.434,19.897,11.292
0.593,-0.790,0.476,-43.884,18.921,6.287
0.638,-0.802,0.490,-40.344,16.541,0.854
0.679,-0.815,0.507,-34.241,12.634,-3.967
0.709,-0.830,0.528,-26.062,6.775,-8.667
0.723,-0.843,0.541,-17.822,0.488,-12.939
0.715,-0.863,0.548,-9.644,-6.409,-16.235
0.688,-0.882,0.551,-2.502,-12.146,-18.066
0.654,-0.877,0.547,2.136,-15.869,-19.409
0.618,-0.851,0.544,4.578,-16.663,-20.264
0.582,-0.815,0.530,5.066,-14.404,-20.447
0.544,-0.776,0.508,2.930,-9.277,-19.592
0.508,-0.739,0.485,-1.282,-2.136,-18.311
0.474,-0.705,0.464,-6.958,7.141,-15.686
0.452,-0.674,0.445,-13.977,17.639,-12.512
0.442,-0.641,0.430,-20.874,28.320,-9.033
0.437,-0.603,0.420,-27.283,38.391,-5.859
0.443,-0.568,0.412,-33.081,47.546,-3.357
0.459,-0.539,0.409,-37.537,55.359,-1.160
0.473,-0.510,0.403,-41.321,60.791,1.038
0.489,-0.488,0.399,-44.495,63.904,2.991
0.508,-0.476,0.394,-46.936,64.514,4.517
0.528,-0.468,0.390,-49.072,63.049,5.310
0.557,-0.466,0.393,-50.415,60.242,5.798
0.588,-0.470,0.405,-51.941,55.786,6.287
0.650,-0.508,0.463,-55.115,49.622,7.690
0.757,-0.593,0.550,-62.988,41.626,11.841
0.797,-0.671,0.572,-78.491,28.442,19.897
0.746,-0.748,0.545,-101.135,11.658,27.405
0.646,-0.800,0.493,-127.869,-1.038,30.762

0.898,-4.000,4.000,254.700,111.877,-139.587
3.192,-3.680,3.906,-104.248,82.275,-112.061
1.992,-0.418,2.471,-309.570,96.436,171.387
0.871,0.537,1.545,-382.629,168.701,136.841
0.210,-0.052,0.794,-316.711,149.231,91.736
0.146,-0.596,0.428,-217.346,102.539,116.394
0.052,-0.669,-0.200,-174.805,59.021,121.399
0.029,-0.442,-0.063,-170.959,76.233,113.770
-0.064,-0.393,0.062,-175.903,79.041,117.065
-0.128,-0.470,0.001,-171.448,66.223,113.831
0.024,-0.448,-0.035,-163.452,62.622,107.117
0.206,-0.364,-0.170,-148.804,52.185,104.797
0.237,-0.247,-0.209,-134.827,43.518,100.037
