aX,aY,aZ,gX,gY,gZ
0.614,0.706,-0.189,-95.093,-107.483,-64.514
0.599,0.722,-0.208,-97.961,-98.694,-63.110
0.593,0.741,-0.220,-96.130,-89.966,-63.110
0.581,0.747,-0.222,-90.393,-83.069,-65.002
0.590,0.757,-0.211,-83.313,-77.026,-67.749
0.622,0.765,-0.190,-74.890,-72.388,-69.946
0.658,0.753,-0.163,-66.895,-71.228,-70.984
0.677,0.742,-0.131,-60.425,-74.219,-70.435
0.678,0.736,-0.113,-56.152,-80.383,-68.787
0.679,0.726,-0.104,-54.016,-88.684,-66.406
0.678,0.730,-0.087,-53.833,-98.633,-65.247
0.659,0.725,-0.083,-53.589,-109.985,-67.322
0.627,0.722,-0.092,-53.223,-121.399,-71.533

1.753,1.091,-0.647,35.217,148.682,-13.611
2.014,1.278,-0.846,45.959,148.865,-6.470
2.270,1.488,-1.141,57.312,144.897,0.061
2.490,1.744,-1.533,69.580,143.494,6.531
2.719,2.065,-1.992,84.106,156.250,20.447
2.984,2.374,-2.451,104.309,192.383,47.180
3.470,2.508,-2.965,133.057,250.793,87.585
3.983,2.571,-3.492,169.678,320.801,136.719
4.000,2.501,-3.791,209.290,385.681,194.458
4.000,2.230,-3.929,256.653,422.302,258.606
4.000,1.725,-3.832,317.078,418.884,317.200
4.000,1.020,-3.591,383.789,383.545,361.877
3.723,0.176,-3.330,449.402,327.759,383.972
3.145,-0.638,-2.993,500.427,268.188,387.085
2.570,-1.366,-2.662,531.494,219.360,385.132
2.159,-1.945,-2.340,540.527,190.369,378.418
1.819,-2.156,-1.861,527.893,180.908,360.291
1.550,-2.259,-1.462,511.414,181.702,338.562
1.429,-2.375,-1.147,491.211,187.073,311.035
1.294,-2.293,-0.759,460.266,192.810,271.240
1.171,-2.007,-0.396,421.814,191.406,230.408
1.119,-1.625,-0.095,380.249,182.434,192.383
1.072,-1.359,0.112,336.975,164.734,157.959
0.998,-1.242,0.238,292.297,141.479,129.700
0.874,-1.134,0.287,247.070,118.042,106.934
0.736,-0.970,0.260,204.529,97.107,90.393
0.615,-0.789,0.187,170.593,81.848,80.566
0.485,-0.618,0.110,149.048,75.928,75.867
0.351,-0.489,0.062,141.113,79.102,74.402
0.304,-0.370,0.040,143.188,88.501,76.050
0.274,-0.298,0.052,148.926,101.563,81.177
0.187,-0.283,0.106,153.503,113.037,85.205
0.123,-0.294,0.142,152.161,119.690,85.632
0.053,-0.263,0.177,143.799,122.009,80.261
0.061,-0.204,0.240,131.287,120.483,68.298
0.056,-0.120,0.274,116.882,111.938,50.232
0.105,-0.029,0.339,98.572,98.572,33.203
0.112,0.042,0.278,80.078,79.285,17.761
0.115,0.151,0.312,61.707,62.134,5.859
0.181,0.193,0.302,46.814,45.105,-0.610
0.161,0.218,0.216,36.011,27.710,-7.690
0.176,0.269,0.232,25.757,16.235,-12.146
0.182,0.297,0.213,17.334,7.141,-12.939
0.193,0.309,0.199,10.986,0.977,-11.108
0.212,0.356,0.210,5.615,-2.563,-9.583
0.245,0.400,0.236,1.282,-7.263,-7.385
0.265,0.414,0.238,-2.747,-15.686,-4.395
0.237,0.417,0.206,-6.958,-26.062,-3.479
0.184,0.444,0.164,-13.428,-32.104,-3.967
0.119,0.502,0.136,-20.630,-31.982,-6.775
0.102,0.541,0.125,-25.879,-25.146,-10.803
0.111,0.577,0.129,-28.931,-15.137,-14.832
0.124,0.628,0.138,-29.785,-5.859,-18.311
0.150,0.674,0.149,-28.992,1.709,-20.142
0.182,0.706,0.167,-27.100,7.324,-19.348
0.205,0.742,0.192,-23.193,9.460,-18.311
0.218,0.765,0.210,-17.517,7.996,-17.883
0.217,0.776,0.224,-12.085,3.723,-18.127
0.223,0.792,0.246,-7.751,-2.197,-18.616
0.231,0.794,0.267,-5.005,-10.376,-19.287
0.206,0.789,0.264,-3.723,-21.179,-20.874
0.164,0.799,0.257,-3.845,-30.823,-23.560
0.136,0.827,0.260,-6.104,-37.109,-25.452
0.131,0.854,0.263,-8.484,-41.199,-27.039
0.099,0.874,0.250,-11.475,-43.701,-28.809
0.077,0.901,0.243,-14.893,-42.480,-29.724
0.093,0.926,0.244,-18.677,-38.269,-29.602
0.116,0.927,0.237,-21.606,-33.264,-29.785
0.144,0.918,0.230,-24.353,-28.687,-30.518
0.170,0.914,0.226,-27.283,-25.024,-31.128
0.200,0.911,0.220,-29.602,-22.949,-31.372
0.234,0.920,0.212,-31.860,-22.522,-30.762
0.265,0.929,0.204,-33.997,-24.109,-29.602
0.277,0.926,0.192,-35.400,-27.405,-27.832
0.266,0.926,0.175,-36.438,-31.372,-26.428
0.257,0.923,0.163,-36.865,-33.997,-25.818
0.258,0.910,0.158,-36.316,-35.034,-25.757
0.269,0.894,0.159,-36.072,-35.095,-26.001
0.283,0.894,0.159,-35.339,-35.767,-26.794
0.286,0.901,0.155,-34.485,-37.292,-28.076
0.282,0.896,0.148,-33.936,-39.124,-29.297
0.280,0.892,0.144,-33.997,-40.649,-29.419
0.291,0.881,0.144,-34.424,-41.931,-28.320
0.294,0.852,0.133,-36.255,-44.312,-26.001
0.277,0.824,0.116,-39.063,-47.241,-23.193
0.254,0.796,0.098,-41.870,-50.171,-20.996
0.219,0.769,0.076,-43.762,-51.392,-21.057
0.212,0.746,0.064,-44.983,-49.744,-23.010
0.219,0.726,0.063,-44.922,-47.424,-25.696
0.237,0.732,0.069,-44.250,-46.082,-28.503
0.252,0.729,0.075,-42.786,-46.570,-31.433
0.270,0.719,0.086,-41.321,-49.377,-33.508
0.298,0.745,0.093,-41.077,-54.810,-35.156
0.316,0.758,0.093,-41.687,-63.416,-36.865
0.317,0.754,0.088,-42.175,-74.768,-39.063
0.299,0.742,0.069,-43.152,-86.792,-42.175
0.232,0.729,0.037,-44.250,-96.985,-46.753
0.177,0.699,0.015,-44.861,-101.135,-51.147
0.152,0.676,0.002,-45.349,-98.877,-55.298
0.147,0.684,0.004,-46.387,-92.224,-59.937
0.171,0.681,0.013,-47.607,-84.595,-63.232
0.217,0.701,0.031,-49.194,-78.674,-65.308
0.272,0.744,0.056,-51.147,-75.928,-67.505
0.327,0.743,0.071,-53.467,-78.491,-69.458
0.375,0.707,0.062,-56.824,-85.754,-71.594
0.358,0.691,0.034,-61.829,-93.933,-75.317
0.365,0.691,0.013,-67.627,-98.206,-78.552
0.390,0.662,-0.001,-74.158,-98.755,-81.482
0.409,0.635,-0.028,-80.627,-97.534,-85.083
0.422,0.638,-0.046,-86.609,-95.215,-88.928
0.453,0.646,-0.053,-90.820,-92.468,-92.041
0.488,0.628,-0.070,-92.896,-91.064,-94.238
0.485,0.643,-0.098,-94.604,-89.844,-96.313
0.473,0.668,-0.111,-95.276,-85.999,-98.267
0.500,0.653,-0.124,-94.727,-78.674,-98.877
0.531,0.649,-0.128,-94.421,-69.641,-98.694
0.577,0.641,-0.117,-95.337,-61.523,-98.389
0.650,0.623,-0.102,-97.229,-56.519,-97.961
0.712,0.614,-0.092,-100.403,-56.030,-97.717

1.920,1.300,-0.625,27.161,216.064,-58.167
2.079,1.562,-0.944,37.720,178.589,-50.781
2.219,1.816,-1.438,44.373,149.231,-39.978
2.402,2.220,-2.103,45.715,144.226,-26.611
2.732,2.782,-2.938,44.739,175.049,-5.737
3.315,3.245,-3.783,49.866,237.793,26.917
3.993,3.370,-4.000,69.519,312.317,72.144
4.000,3.381,-4.000,106.079,375.122,125.610
4.000,3.279,-4.000,159.912,405.518,194.763
4.000,2.667,-4.000,245.056,385.681,267.334
4.000,1.633,-4.000,348.755,317.200,321.655
4.000,0.417,-3.825,440.796,217.651,354.004
3.372,-0.698,-3.478,501.831,116.821,367.798
2.469,-1.536,-3.188,526.550,48.889,368.164
1.670,-2.074,-2.767,520.142,30.823,362.976
1.061,-2.570,-2.359,500.488,57.617,354.980
0.794,-2.743,-1.824,476.807,107.971,325.378
0.716,-2.538,-1.123,454.651,153.442,277.161
0.832,-2.181,-0.480,443.237,168.884,226.990
0.846,-1.793,-0.038,435.913,151.978,182.739
0.701,-1.651,0.279,423.462,117.310,145.691
0.577,-1.745,0.405,401.672,75.623,110.596
0.375,-1.861,0.409,365.906,39.917,80.872
0.156,-1.850,0.357,311.218,20.630,53.162
0.184,-1.754,0.286,238.831,20.325,38.696
0.224,-1.494,0.203,154.419,28.564,40.527
0.212,-1.244,0.078,81.360,39.551,35.034
0.260,-0.998,-0.104,29.480,55.969,22.339
0.279,-0.678,-0.171,1.892,77.881,12.207
0.379,-0.352,-0.165,0.854,96.436,5.188
0.478,-0.160,-0.165,24.414,102.295,0.793
0.565,-0.101,-0.093,60.974,96.558,-4.150
0.601,-0.124,-0.064,96.497,75.134,-13.916
0.535,-0.161,-0.051,122.070,45.593,-24.597
0.450,-0.208,-0.036,132.019,19.043,-29.785
0.390,-0.196,-0.024,128.052,1.526,-32.471
0.389,-0.170,-0.001,110.840,-5.310,-26.794
0.300,-0.053,-0.054,81.848,-7.629,-12.512
0.177,0.124,-0.086,52.429,-3.235,-0.793
0.133,0.242,-0.132,34.302,9.705,5.493
0.116,0.344,-0.134,26.062,28.259,3.235
0.178,0.459,-0.079,24.048,46.021,-3.662
0.296,0.537,-0.021,27.466,53.894,-8.911
0.439,0.578,0.052,33.447,48.889,-9.583
0.538,0.595,0.122,39.917,32.410,-9.460
0.560,0.625,0.164,44.983,7.751,-10.071
0.589,0.640,0.210,47.302,-18.860,-10.437
0.525,0.621,0.172,45.776,-44.678,-11.414
0.429,0.636,0.176,40.955,-61.584,-11.902
0.380,0.696,0.188,34.058,-68.054,-8.667
0.332,0.720,0.179,26.672,-67.078,-0.549
0.284,0.707,0.159,19.592,-59.692,8.545
0.205,0.709,0.132,11.230,-46.143,16.174
0.120,0.718,0.111,3.723,-27.039,20.264
0.104,0.735,0.133,-2.258,-4.761,20.691
0.166,0.809,0.185,-5.981,14.099,19.531
0.213,0.772,0.201,-6.714,24.109,21.729
0.244,0.728,0.203,-6.470,25.574,23.926
0.250,0.739,0.219,-5.432,20.996,23.560
0.263,0.747,0.245,-2.808,11.047,20.813
0.270,0.751,0.260,0.977,-3.601,15.991
0.240,0.729,0.247,4.150,-20.386,9.766
0.185,0.706,0.227,5.188,-36.011,2.991
0.146,0.697,0.218,4.578,-46.387,-3.723
0.131,0.677,0.208,3.967,-52.185,-10.864
0.096,0.654,0.183,2.686,-54.504,-18.921
0.060,0.640,0.168,0.183,-51.697,-26.184
0.059,0.657,0.165,-4.028,-44.312,-30.518
0.078,0.693,0.179,-8.240,-34.607,-31.189
0.144,0.704,0.197,-11.780,-25.635,-27.710
0.208,0.673,0.199,-14.526,-20.142,-22.522
0.264,0.650,0.204,-17.822,-17.944,-19.531
0.316,0.641,0.217,-21.790,-19.897,-19.226
0.363,0.625,0.227,-26.001,-25.757,-20.386
0.402,0.620,0.227,-29.480,-36.499,-22.888
0.418,0.627,0.219,-32.043,-50.781,-26.306
0.431,0.628,0.208,-33.752,-66.406,-28.992
0.426,0.635,0.201,-34.912,-82.581,-31.250
0.417,0.652,0.197,-34.973,-97.961,-33.325
0.402,0.651,0.191,-34.668,-112.305,-35.645
0.393,0.620,0.181,-34.058,-125.366,-38.330
0.384,0.584,0.165,-34.607,-137.268,-41.077
0.364,0.574,0.147,-37.109,-148.376,-44.067
0.339,0.578,0.119,-41.138,-157.959,-47.180
0.253,0.596,0.073,-44.983,-164.856,-50.903
0.113,0.643,0.027,-47.729,-163.391,-57.434
0.042,0.678,0.012,-48.645,-149.536,-64.026
0.031,0.686,0.016,-47.974,-128.113,-69.275
0.059,0.697,0.042,-46.875,-103.699,-73.364
0.122,0.670,0.073,-45.349,-81.604,-75.623
0.204,0.628,0.093,-44.434,-65.186,-76.843
0.292,0.617,0.113,-46.265,-54.321,-77.759
0.370,0.619,0.136,-49.072,-50.903,-78.369
0.428,0.677,0.153,-51.453,-55.176,-78.796
0.455,0.749,0.152,-52.979,-65.002,-80.139
0.467,0.774,0.124,-53.284,-77.026,-82.397
0.497,0.778,0.099,-54.688,-88.135,-84.900
0.546,0.785,0.079,-57.556,-98.450,-87.585
0.586,0.826,0.077,-60.547,-108.887,-90.820
0.606,0.848,0.080,-61.768,-119.446,-93.811
0.623,0.835,0.073,-60.425,-129.456,-95.215
0.626,0.821,0.064,-58.044,-138.489,-95.642
0.612,0.839,0.055,-55.054,-146.057,-95.337
0.594,0.856,0.052,-50.903,-151.428,-94.666
0.595,0.849,0.050,-45.898,-153.442,-94.299
0.592,0.818,0.041,-40.894,-152.832,-95.642
0.567,0.806,0.031,-37.170,-148.682,-98.694
0.553,0.800,0.030,-34.729,-140.137,-102.539
0.557,0.772,0.041,-33.630,-127.380,-105.774
0.592,0.741,0.063,-33.386,-112.244,-108.337
0.642,0.719,0.095,-34.790,-97.412,-110.046
0.701,0.689,0.124,-36.926,-85.754,-109.863
0.759,0.674,0.144,-39.856,-78.125,-109.009
0.798,0.671,0.160,-42.725,-74.219,-108.215
0.825,0.658,0.176,-45.715,-73.730,-106.384
0.825,0.652,0.177,-48.096,-76.477,-103.943
0.786,0.667,0.173,-49.622,-79.651,-101.257
0.737,0.664,0.162,-49.622,-81.177,-98.267
0.692,0.659,0.151,-48.035,-79.651,-96.191

1.536,1.193,-0.350,9.277,89.966,20.142
1.708,1.398,-0.635,-0.366,117.188,25.269
1.907,1.653,-0.964,-8.728,157.166,28.748
2.212,1.886,-1.334,-13.428,215.515,30.579
2.748,2.121,-1.755,-10.498,294.434,36.011
3.551,2.332,-2.127,2.380,383.911,54.810
4.000,2.534,-2.423,25.330,451.782,97.839
4.000,2.629,-2.617,60.730,467.529,159.424
4.000,2.401,-2.824,112.793,435.669,230.103
4.000,1.809,-2.930,176.086,375.854,301.147
4.000,1.127,-2.905,237.061,314.148,353.394
3.468,0.447,-2.824,290.649,274.719,378.906
2.940,-0.205,-2.622,333.435,268.738,389.282
2.659,-0.700,-2.252,361.938,284.363,391.541
2.493,-1.109,-1.802,381.165,296.509,389.954
2.364,-1.416,-1.361,394.043,289.734,379.944
2.197,-1.505,-0.926,399.048,260.559,356.873
1.882,-1.475,-0.596,398.315,212.402,324.524
1.574,-1.426,-0.393,393.066,156.799,287.720
1.320,-1.299,-0.251,380.554,109.863,251.099
1.063,-1.094,-0.099,362.610,76.904,216.858
0.839,-1.032,-0.020,344.360,53.345,185.974
0.642,-1.088,0.011,325.256,38.818,155.579
0.428,-1.139,0.014,302.429,32.898,124.207
0.235,-1.125,0.013,274.963,36.865,95.215
0.197,-1.030,0.032,245.178,47.913,75.256
0.202,-0.935,0.035,214.661,58.777,63.293
0.195,-0.844,0.064,183.472,67.688,56.030
0.218,-0.754,0.069,151.917,71.350,56.213
0.209,-0.688,0.039,121.094,68.420,59.387
0.134,-0.617,-0.006,92.834,63.171,58.594
0.088,-0.502,-0.058,69.397,59.326,52.612
0.046,-0.402,-0.079,53.711,59.326,40.833
0.009,-0.275,-0.090,46.326,60.791,23.926
0.031,-0.201,-0.085,46.387,64.087,7.812
0.056,-0.093,-0.066,51.697,67.322,-8.606
0.122,-0.028,-0.022,60.425,69.763,-19.836
0.217,-0.023,0.013,69.397,66.956,-26.550
0.294,-0.027,0.067,75.012,58.838,-30.640
0.338,0.010,0.102,76.538,43.762,-32.959
0.326,0.052,0.120,73.975,24.597,-33.997
0.323,0.084,0.138,66.650,5.615,-31.067
0.326,0.146,0.143,56.152,-12.085,-25.635
0.277,0.222,0.141,45.349,-28.259,-22.888
0.203,0.296,0.124,36.133,-39.490,-22.705
0.180,0.377,0.119,28.748,-43.274,-22.705
0.189,0.455,0.133,23.804,-41.748,-23.437
0.180,0.520,0.136,21.423,-39.124,-24.658
0.176,0.562,0.151,20.264,-34.607,-26.062
0.217,0.579,0.175,18.799,-28.381,-25.024
0.257,0.591,0.197,16.724,-23.865,-21.912
0.280,0.595,0.206,13.428,-22.705,-18.677
0.266,0.627,0.210,9.338,-23.804,-17.090
0.250,0.670,0.223,5.676,-25.513,-16.479
0.262,0.708,0.237,2.625,-27.527,-13.916
0.259,0.693,0.224,-0.549,-30.884,-9.216
0.260,0.728,0.263,-3.479,-34.485,-7.080
0.257,0.758,0.270,-4.517,-41.138,-5.310
0.188,0.736,0.241,-4.333,-49.438,-4.578
0.090,0.799,0.240,-5.066,-52.307,-7.080
0.045,0.828,0.230,-4.395,-48.279,-7.996
0.021,0.859,0.249,-2.808,-38.452,-9.033
0.018,0.894,0.277,-0.366,-25.940,-10.254
0.062,0.887,0.309,1.831,-13.306,-9.644
0.116,0.855,0.351,2.808,-3.662,-9.094
0.179,0.839,0.389,2.136,0.854,-9.705
0.244,0.829,0.425,-1.099,-0.488,-10.559
0.298,0.804,0.449,-6.042,-7.751,-11.353
0.320,0.793,0.454,-12.146,-21.057,-12.756
0.268,0.811,0.432,-18.921,-37.109,-15.503
0.220,0.831,0.400,-25.330,-49.316,-18.311
0.195,0.849,0.377,-30.884,-55.420,-19.592
0.167,0.843,0.359,-35.400,-57.434,-20.630
0.173,0.822,0.338,-39.368,-56.519,-22.034
0.199,0.800,0.324,-43.213,-54.871,-23.865
0.227,0.783,0.320,-46.692,-54.199,-26.306
0.253,0.768,0.308,-49.805,-56.091,-28.748
0.220,0.764,0.279,-52.368,-60.486,-31.555
0.199,0.753,0.249,-54.077,-62.744,-34.302
0.188,0.740,0.224,-55.359,-63.049,-36.377
0.180,0.732,0.205,-55.298,-60.669,-38.818
0.189,0.714,0.189,-55.176,-57.007,-40.771
0.210,0.684,0.183,-54.688,-53.772,-42.542
0.240,0.680,0.186,-54.443,-52.246,-44.678
0.266,0.680,0.189,-53.955,-53.528,-47.302
0.281,0.665,0.181,-52.795,-58.044,-50.293
0.285,0.671,0.172,-51.819,-64.636,-53.345
0.261,0.656,0.144,-51.331,-72.388,-56.519
0.216,0.643,0.100,-51.392,-79.041,-60.547
0.163,0.608,0.058,-51.331,-81.543,-66.589
0.143,0.599,0.047,-51.880,-79.224,-75.562
0.160,0.687,0.082,-51.880,-75.562,-85.205
0.191,0.673,0.074,-49.377,-75.745,-89.661
0.221,0.663,0.051,-45.776,-77.148,-92.163
0.224,0.671,0.046,-43.518,-76.660,-96.008
0.203,0.630,0.029,-41.931,-74.524,-100.952
0.222,0.670,0.046,-42.297,-69.885,-106.750
0.255,0.681,0.055,-42.297,-65.613,-108.398
0.323,0.623,0.057,-42.114,-63.965,-106.201
0.372,0.564,0.057,-42.969,-64.026,-104.675
0.395,0.501,0.045,-44.556,-66.162,-106.812
0.406,0.479,0.035,-46.631,-67.993,-111.816
0.423,0.515,0.033,-48.462,-68.115,-117.310
0.465,0.547,0.048,-48.706,-67.627,-122.681
0.521,0.548,0.059,-47.302,-68.054,-126.892
0.571,0.561,0.074,-46.143,-69.519,-130.432
0.631,0.534,0.087,-46.326,-72.937,-132.141
0.707,0.493,0.096,-47.974,-78.735,-133.057
0.773,0.446,0.096,-51.941,-86.731,-133.972
0.835,0.392,0.090,-57.678,-96.741,-134.583
0.864,0.333,0.067,-64.392,-108.093,-134.277
0.875,0.284,0.032,-70.984,-117.981,-134.705
0.880,0.280,0.003,-76.416,-123.840,-137.451
0.850,0.315,-0.019,-78.613,-122.925,-143.127
0.828,0.371,-0.020,-77.087,-114.014,-149.658
0.856,0.427,0.005,-72.510,-98.877,-153.748
0.941,0.476,0.043,-66.223,-83.618,-153.076
1.056,0.498,0.089,-59.021,-72.937,-148.010
1.167,0.476,0.130,-51.697,-70.313,-140.869

1.405,1.604,-0.602,38.208,220.215,13.306
1.449,1.912,-0.904,57.617,274.231,21.301
1.397,2.209,-1.307,81.116,349.365,37.781
1.406,2.337,-1.857,112.183,449.646,65.552
2.065,2.269,-2.294,146.545,574.707,107.483
3.221,2.235,-2.344,168.640,678.467,171.082
3.938,2.140,-2.250,179.504,701.050,231.934
4.000,2.048,-2.188,183.716,639.038,279.785
3.939,1.856,-2.332,185.547,524.048,320.801
3.557,1.635,-2.517,191.284,403.259,337.769
3.078,1.526,-2.761,203.674,297.424,323.364
2.705,1.432,-3.006,230.408,217.957,297.180
2.367,1.264,-3.100,269.165,173.706,277.588
2.072,0.911,-3.152,311.279,165.100,268.677
1.952,0.474,-2.990,345.032,182.251,265.686
1.932,0.015,-2.671,367.615,202.698,259.033
1.971,-0.401,-2.321,376.526,212.769,242.981
1.998,-0.641,-1.909,366.333,206.970,221.069
1.908,-0.730,-1.466,341.003,181.580,198.181
1.738,-0.743,-1.107,311.646,141.602,174.683
1.552,-0.783,-0.785,281.555,99.304,154.785
1.370,-0.728,-0.512,250.854,57.678,133.423
1.135,-0.747,-0.349,222.595,19.165,112.976
0.881,-0.829,-0.285,195.068,-13.062,95.703
0.643,-0.847,-0.274,169.861,-35.522,80.627
0.387,-0.758,-0.314,151.428,-44.495,70.374
0.254,-0.581,-0.349,143.555,-37.354,68.604
0.141,-0.452,-0.389,147.827,-17.273,72.449
0.031,-0.447,-0.419,159.973,12.329,72.754
-0.030,-0.498,-0.388,172.729,49.316,67.261
0.000,-0.537,-0.317,183.105,83.740,52.673
0.107,-0.564,-0.204,189.148,107.483,30.945
0.215,-0.589,-0.086,190.186,114.746,8.179
0.315,-0.599,0.034,183.716,105.835,-10.254
0.372,-0.579,0.137,169.556,83.618,-21.729
0.345,-0.537,0.202,150.879,52.734,-25.208
0.261,-0.485,0.224,130.859,21.362,-22.095
0.170,-0.410,0.216,110.840,-2.258,-16.907
0.048,-0.340,0.211,94.116,-15.686,-13.184
-0.026,-0.279,0.214,81.055,-19.714,-12.695
-0.062,-0.237,0.225,70.496,-16.541,-14.954
-0.042,-0.181,0.248,61.035,-10.193,-19.043
0.002,-0.100,0.281,52.246,-4.639,-23.865
0.070,-0.007,0.322,44.312,-1.831,-28.748
0.141,0.074,0.352,37.842,-4.272,-32.043
0.196,0.160,0.361,31.067,-12.024,-33.325
0.234,0.250,0.354,24.841,-23.437,-32.593
0.244,0.336,0.327,19.226,-36.560,-30.457
0.222,0.402,0.287,15.015,-48.096,-27.649
0.154,0.453,0.233,11.597,-54.932,-25.024
0.083,0.500,0.192,8.667,-52.917,-23.132
0.059,0.548,0.170,6.042,-41.870,-20.569
0.076,0.598,0.175,3.052,-25.085,-17.517
0.118,0.644,0.198,0.000,-7.568,-14.404
0.161,0.684,0.228,-2.502,6.226,-11.902
0.215,0.718,0.259,-4.944,14.404,-9.766
0.260,0.750,0.289,-6.836,15.625,-6.897
0.263,0.776,0.308,-8.972,10.498,-3.845
0.242,0.767,0.303,-11.475,2.197,-1.221
0.200,0.762,0.281,-14.526,-5.554,0.610
0.161,0.779,0.266,-18.066,-10.010,0.183
0.140,0.790,0.256,-21.423,-11.230,-2.075
0.138,0.795,0.253,-23.682,-10.864,-4.822
0.148,0.809,0.254,-25.269,-10.193,-8.484
0.152,0.827,0.255,-26.245,-10.315,-12.085
0.153,0.833,0.255,-26.062,-10.864,-15.015
0.179,0.826,0.259,-25.269,-10.803,-16.357
0.197,0.806,0.258,-24.475,-10.742,-16.663
0.218,0.789,0.254,-24.048,-10.925,-17.578
0.243,0.775,0.254,-24.597,-11.902,-19.043
0.274,0.752,0.255,-26.550,-14.282,-20.691
0.312,0.730,0.246,-28.931,-18.799,-22.583
0.345,0.708,0.227,-32.410,-24.963,-24.902
0.357,0.697,0.201,-36.743,-33.203,-27.588
0.346,0.686,0.172,-40.955,-42.175,-30.579
0.340,0.675,0.142,-43.884,-50.354,-34.485
0.342,0.690,0.115,-45.715,-57.068,-39.124
0.340,0.714,0.097,-46.448,-62.927,-43.945
0.351,0.705,0.078,-45.898,-68.176,-48.462
0.376,0.682,0.067,-44.922,-73.242,-52.246
0.405,0.678,0.067,-44.250,-79.346,-55.603
0.425,0.661,0.073,-43.335,-86.914,-58.167
0.446,0.604,0.066,-41.992,-96.069,-59.021
0.454,0.552,0.043,-40.833,-106.689,-58.960
0.431,0.552,0.015,-41.870,-117.249,-59.570
0.385,0.542,-0.010,-43.457,-125.977,-60.913
0.338,0.541,-0.040,-43.091,-132.019,-62.988
0.312,0.631,-0.041,-40.771,-134.766,-68.115
0.303,0.718,-0.025,-35.400,-134.827,-75.378
0.311,0.734,-0.027,-28.198,-133.911,-81.970
0.324,0.705,-0.029,-23.376,-132.446,-86.670
0.344,0.656,-0.023,-21.667,-130.310,-90.332
0.388,0.588,-0.015,-23.254,-128.540,-93.262
0.423,0.519,-0.022,-27.588,-127.991,-96.130
0.431,0.472,-0.026,-34.485,-128.540,-99.487
0.431,0.453,-0.030,-42.358,-128.235,-102.783
0.434,0.491,-0.033,-49.561,-127.075,-105.713
0.450,0.576,-0.017,-53.650,-124.084,-109.802
0.473,0.650,0.004,-53.406,-120.178,-113.525
0.491,0.701,0.020,-49.805,-117.065,-115.417
0.499,0.715,0.036,-44.617,-114.624,-116.394
0.508,0.669,0.038,-39.795,-111.023,-116.455
0.513,0.595,0.029,-38.025,-105.896,-115.540
0.500,0.524,0.004,-39.551,-98.877,-115.356
0.477,0.480,-0.025,-44.434,-88.135,-117.310
0.482,0.453,-0.042,-51.819,-73.669,-120.300
0.551,0.458,-0.022,-59.937,-58.167,-123.108
0.622,0.477,0.015,-66.223,-48.340,-125.061
0.669,0.499,0.048,-68.420,-45.593,-127.197
0.744,0.528,0.095,-66.406,-48.035,-130.005
0.827,0.554,0.151,-60.852,-55.847,-133.972
0.858,0.553,0.182,-52.429,-69.702,-138.000
0.830,0.538,0.170,-44.250,-85.571,-142.212
0.802,0.507,0.153,-38.208,-95.825,-147.095
0.781,0.449,0.135,-35.522,-98.511,-150.940
0.758,0.395,0.117,-36.743,-93.628,-153.442
0.754,0.364,0.106,-42.480,-82.886,-154.053
0.787,0.338,0.106,-50.720,-68.298,-153.381
0.888,0.337,0.141,-60.425,-53.711,-151.917

1.574,0.929,-0.616,-24.109,119.995,2.197
1.695,1.138,-0.787,-18.005,133.606,11.719
1.849,1.319,-1.029,-9.949,152.588,21.606
2.055,1.517,-1.323,-0.061,179.138,31.067
2.369,1.762,-1.636,12.573,214.172,41.504
2.757,2.046,-1.973,33.081,253.235,54.260
3.155,2.271,-2.354,61.035,291.565,69.763
3.497,2.379,-2.667,93.323,327.942,90.759
3.696,2.407,-2.884,127.014,359.192,121.521
3.713,2.275,-2.996,163.635,383.118,159.790
3.720,1.932,-2.977,202.209,401.550,199.585
3.695,1.548,-2.806,239.197,407.898,234.619
3.534,1.088,-2.580,275.024,395.752,259.033
3.396,0.553,-2.309,304.138,365.723,275.757
3.079,0.085,-2.079,325.317,318.604,282.837
2.614,-0.299,-1.897,341.736,268.738,279.053
2.292,-0.536,-1.709,349.792,230.530,270.691
2.037,-0.663,-1.542,350.830,205.017,259.460
1.686,-0.790,-1.388,348.938,190.063,245.239
1.330,-0.897,-1.198,344.360,184.082,232.544
1.066,-0.978,-1.032,340.942,183.655,218.262
0.882,-1.047,-0.891,339.050,186.829,196.350
0.773,-1.043,-0.716,335.388,189.087,165.100
0.723,-1.044,-0.530,330.933,184.570,130.005
0.699,-1.113,-0.347,326.233,171.143,97.534
0.681,-1.163,-0.160,317.810,148.804,69.641
0.597,-1.169,0.010,304.993,119.568,46.570
0.476,-1.146,0.128,290.344,87.097,26.794
0.425,-1.093,0.192,270.020,56.458,12.756
0.383,-1.025,0.224,241.455,30.579,12.085
0.291,-0.996,0.207,204.895,9.827,19.165
0.177,-0.975,0.142,161.377,-2.747,27.588
0.084,-0.878,0.070,114.624,-3.113,33.691
0.012,-0.753,0.002,73.425,8.179,31.494
-0.062,-0.602,-0.083,43.762,26.245,19.714
-0.036,-0.507,-0.156,25.208,50.964,6.470
0.043,-0.404,-0.206,13.367,75.928,-5.859
0.109,-0.280,-0.225,8.179,95.642,-16.479
0.227,-0.172,-0.205,10.864,108.887,-24.963
0.384,-0.080,-0.163,20.020,112.732,-31.555
