aX,aY,aZ,gX,gY,gZ
0.690,-0.994,-0.603,207.458,-114.929,96.802
0.644,-0.938,-0.639,195.496,-134.521,106.201
0.565,-0.850,-0.646,186.829,-148.987,112.061
0.553,-0.834,-0.729,181.885,-157.410,113.159
0.447,-0.721,-0.701,174.316,-153.137,104.370
0.362,-0.524,-0.714,166.748,-142.151,91.492
0.277,-0.343,-0.624,166.077,-123.535,80.933
0.277,-0.300,-0.713,168.579,-106.384,70.740
0.307,-0.291,-0.762,170.837,-83.618,59.021
0.309,-0.281,-0.743,171.875,-55.725,50.903
0.298,-0.324,-0.827,172.424,-31.128,46.448
0.310,-0.366,-0.908,167.969,-3.845,41.382
0.357,-0.254,-0.853,159.119,28.748,36.377
0.447,-0.131,-0.802,154.724,53.711,37.170
0.524,-0.056,-0.730,153.076,69.519,40.344
0.580,-0.029,-0.689,150.269,77.148,41.931
0.603,-0.045,-0.685,144.714,74.829,41.260
0.607,-0.043,-0.685,136.353,67.444,37.903
0.601,-0.025,-0.711,126.770,57.495,33.142
0.608,-0.006,-0.752,115.662,45.593,27.954
0.623,0.011,-0.760,101.135,33.875,24.170
0.625,0.072,-0.744,83.801,21.912,21.667
0.601,0.150,-0.725,65.979,8.911,20.325
0.570,0.209,-0.703,50.293,-3.418,19.592
0.524,0.223,-0.723,36.194,-14.587,18.921
0.478,0.223,-0.770,22.583,-22.949,17.395
0.442,0.261,-0.786,9.521,-25.574,15.930
0.428,0.329,-0.751,0.854,-23.743,14.832
0.405,0.364,-0.747,-3.357,-21.301,14.099
0.376,0.373,-0.743,-5.371,-17.151,12.695
0.355,0.378,-0.725,-7.202,-10.437,10.864
0.332,0.382,-0.724,-9.460,-2.625,8.789
0.330,0.395,-0.723,-14.099,7.141,7.080
0.354,0.415,-0.714,-19.531,17.212,6.470
0.394,0.430,-0.714,-24.658,24.475,7.141
0.426,0.435,-0.737,-28.625,27.893,8.484
0.454,0.452,-0.751,-30.334,28.748,10.315
0.457,0.458,-0.744,-28.625,27.832,12.329
0.446,0.467,-0.755,-26.611,26.062,13.000
0.430,0.471,-0.759,-25.696,25.085,11.780
0.419,0.468,-0.764,-25.635,24.963,10.376
0.419,0.472,-0.778,-26.489,24.902,8.972
0.444,0.487,-0.782,-27.771,24.780,7.751
0.461,0.492,-0.764,-28.381,23.804,7.751
0.465,0.487,-0.764,-29.175,21.240,8.240
0.464,0.486,-0.780,-30.151,18.738,8.118
0.455,0.486,-0.788,-31.311,17.273,8.301
0.446,0.494,-0.799,-32.837,17.273,9.033
0.439,0.502,-0.818,-33.325,18.494,10.803
0.443,0.517,-0.820,-32.288,21.118,14.526
0.412,0.509,-0.827,-30.518,24.963,17.639
0.400,0.502,-0.820,-28.625,30.579,21.423
0.401,0.476,-0.809,-26.245,36.560,24.536
0.400,0.437,-0.819,-25.208,41.809,25.940
0.426,0.409,-0.848,-25.330,46.082,26.184
0.483,0.390,-0.865,-24.780,47.180,26.550
0.534,0.360,-0.890,-23.865,44.373,26.489
0.583,0.346,-0.924,-24.231,37.964,24.902
0.627,0.349,-0.948,-24.902,27.893,21.912
0.659,0.359,-0.954,-24.597,15.320,18.494
0.691,0.391,-0.974,-21.851,1.892,13.794
0.651,0.429,-0.936,-15.015,-9.033,8.606
0.581,0.418,-0.943,-6.836,-20.508,4.395
0.570,0.427,-0.965,-0.427,-30.151,-0.122
0.534,0.390,-0.952,7.507,-32.410,-2.258
0.496,0.339,-0.942,13.245,-31.311,-4.211
0.477,0.315,-0.935,16.357,-28.259,-6.531
0.481,0.308,-0.946,17.883,-21.851,-7.202

0.370,-2.752,0.825,-157.959,-32.959,-42.175
0.033,-1.943,0.901,-201.599,-29.297,-73.914
0.117,-1.538,1.026,-213.074,-28.503,-90.332
0.350,-1.598,1.081,-186.584,-34.058,-89.233
0.414,-1.623,1.120,-161.621,-41.138,-78.918
0.389,-1.709,0.997,-138.245,-35.156,-70.190
0.501,-1.815,0.774,-113.708,-17.761,-65.674
0.692,-1.885,0.552,-92.468,3.601,-63.232
0.828,-1.811,0.392,-81.238,19.104,-60.303
0.849,-1.602,0.138,-77.454,17.029,-54.504
0.824,-1.340,-0.110,-71.167,0.916,-45.715
0.819,-0.866,-0.177,-61.951,-21.240,-34.851
0.787,-0.049,0.057,-45.776,-49.316,-18.372
0.626,0.389,0.329,-17.456,-74.524,4.028
0.500,-0.677,0.033,20.386,-95.215,29.602
0.415,-1.404,-0.250,37.598,-94.666,40.894
0.433,-1.203,-0.257,25.513,-59.143,33.142
0.484,-0.865,-0.173,16.418,-17.822,16.968
0.471,-0.776,-0.096,23.499,4.089,9.766
0.485,-0.723,-0.064,39.429,7.080,5.310
0.479,-0.717,-0.081,57.739,1.343,2.014
0.465,-0.760,-0.107,75.623,-4.578,0.366
0.485,-0.777,-0.127,90.942,-8.789,-1.526
0.503,-0.756,-0.153,104.492,-11.475,-5.188
0.550,-0.760,-0.162,118.164,-12.268,-10.803
0.587,-0.782,-0.160,132.019,-12.756,-15.564
0.580,-0.833,-0.193,146.057,-10.742,-15.503
0.570,-0.841,-0.240,158.630,-4.639,-13.000
0.593,-0.837,-0.290,171.021,4.700,-10.315
0.646,-0.891,-0.328,186.401,15.747,-8.850
0.675,-0.960,-0.329,201.660,24.719,-10.559
0.675,-1.033,-0.351,215.881,28.687,-13.550
0.645,-1.090,-0.343,227.966,32.043,-15.808
0.597,-1.141,-0.336,237.793,34.058,-16.357
0.564,-1.216,-0.350,246.887,34.363,-15.564
0.543,-1.351,-0.404,254.578,35.034,-14.709
0.500,-1.460,-0.445,255.554,37.659,-16.357
0.463,-1.411,-0.417,249.023,40.894,-19.897
0.460,-1.346,-0.427,243.530,39.917,-20.081
0.438,-1.363,-0.470,241.150,37.598,-17.212
0.442,-1.351,-0.491,235.596,37.903,-13.733
0.499,-1.268,-0.469,227.600,39.429,-9.583
0.579,-1.167,-0.457,221.619,37.720,-3.601
0.631,-1.077,-0.475,220.093,30.823,4.944
0.654,-0.957,-0.471,221.619,19.653,16.479
0.654,-0.876,-0.484,225.281,3.479,31.067
0.650,-0.844,-0.512,228.699,-15.442,46.204
0.628,-0.779,-0.497,229.187,-35.034,60.059
0.625,-0.682,-0.465,227.966,-56.458,72.388
0.620,-0.755,-0.607,226.562,-76.843,80.627
0.487,-0.803,-0.643,217.896,-85.815,80.933
0.441,-0.775,-0.703,201.538,-89.050,77.209
0.379,-0.695,-0.708,185.974,-83.374,74.524
0.368,-0.778,-0.870,171.143,-78.796,69.092
0.384,-0.624,-0.838,150.024,-62.683,53.284
0.395,-0.329,-0.644,135.254,-42.175,43.884
0.438,-0.234,-0.702,133.606,-33.691,42.603
0.462,-0.256,-0.704,131.653,-25.146,38.086
0.491,-0.185,-0.622,124.329,-16.235,30.334
0.477,-0.160,-0.657,118.591,-11.902,24.353
0.482,-0.210,-0.775,113.342,-8.240,17.944
0.530,-0.182,-0.796,105.469,0.183,13.489
0.571,-0.151,-0.790,98.755,7.629,13.245
0.604,-0.122,-0.774,90.881,13.062,13.672
0.636,-0.069,-0.736,82.947,16.541,16.235
0.660,-0.023,-0.677,76.355,16.296,20.203
0.667,-0.019,-0.612,71.655,9.399,24.048
0.668,-0.054,-0.628,66.711,-2.258,27.039
0.652,-0.046,-0.660,59.631,-11.963,28.320
0.620,0.001,-0.657,52.551,-17.334,29.724
0.587,0.035,-0.658,47.424,-22.034,31.494
0.568,0.027,-0.662,42.480,-26.550,33.569
0.557,0.029,-0.661,36.499,-30.151,33.691
0.554,0.049,-0.683,28.687,-33.203,32.288
0.534,0.080,-0.706,21.057,-34.729,29.968
0.525,0.142,-0.716,14.526,-33.936,28.259
0.511,0.184,-0.706,10.742,-31.982,29.480
0.494,0.210,-0.717,7.507,-28.625,31.433
0.451,0.207,-0.756,5.188,-23.132,32.288
0.410,0.207,-0.776,2.686,-12.939,33.081
0.401,0.241,-0.760,-0.427,1.587,34.241
0.393,0.274,-0.744,-3.540,16.846,35.400
0.392,0.293,-0.735,-5.676,30.701,37.659
0.407,0.273,-0.734,-8.423,42.419,41.199
0.427,0.260,-0.732,-13.611,51.697,43.640
0.430,0.274,-0.732,-20.996,59.631,44.678
0.424,0.303,-0.731,-28.625,65.613,44.861
0.415,0.309,-0.739,-35.095,69.763,44.983
0.412,0.297,-0.735,-41.931,72.937,46.387
0.402,0.301,-0.725,-49.255,75.500,48.340
0.364,0.301,-0.725,-56.091,77.087,50.598
0.314,0.295,-0.736,-64.209,79.407,52.429
0.262,0.273,-0.747,-72.571,83.252,53.345
0.207,0.240,-0.787,-81.604,87.769,51.392
0.137,0.231,-0.872,-91.492,94.421,44.250
0.104,0.259,-0.927,-99.121,105.835,33.936
0.141,0.297,-0.981,-103.516,118.774,25.085
0.204,0.322,-1.044,-105.164,127.991,19.470
0.256,0.349,-1.048,-103.699,133.057,18.188
0.285,0.390,-1.037,-97.229,133.484,18.799
0.293,0.399,-1.029,-86.731,129.944,19.165
0.308,0.372,-1.022,-76.050,124.756,18.677
0.314,0.343,-1.011,-67.383,117.188,18.127
0.310,0.317,-0.988,-60.608,106.750,17.334
0.297,0.259,-0.991,-55.298,93.506,15.991
0.287,0.186,-1.041,-52.856,79.834,13.367
0.287,0.142,-1.114,-53.894,67.627,10.681
0.284,0.126,-1.180,-56.885,56.580,9.399
0.274,0.125,-1.254,-59.814,47.791,8.850
0.243,0.133,-1.310,-61.523,42.358,8.789
0.224,0.151,-1.330,-59.998,40.833,8.850
0.233,0.166,-1.318,-54.565,40.588,7.324
0.254,0.158,-1.290,-46.875,39.185,4.272
0.289,0.146,-1.248,-36.865,34.485,0.732
0.315,0.132,-1.217,-27.344,24.963,-3.174
0.327,0.117,-1.198,-19.165,12.146,-7.935
0.337,0.109,-1.183,-12.878,-2.136,-12.817
0.339,0.104,-1.180,-8.362,-17.334,-16.907
0.346,0.107,-1.167,-6.104,-32.043,-18.799

0.201,0.784,-1.617,-147.766,-62.744,-76.172
0.143,0.754,-1.551,-88.196,-51.453,-70.068
0.131,0.533,-1.370,-31.433,-35.034,-61.401
0.162,0.127,-1.080,7.263,-11.902,-53.833
0.169,-0.387,-0.801,16.541,17.517,-49.866
0.354,-0.734,-0.683,-5.066,47.974,-46.875
0.632,-0.794,-0.651,-42.847,58.533,-42.053
0.676,-0.629,-0.695,-78.979,43.457,-37.292
0.561,-0.475,-0.740,-100.647,21.362,-34.424
0.560,-0.355,-0.693,-104.065,7.324,-34.546
0.602,-0.294,-0.533,-93.994,-1.221,-32.471
0.558,-0.372,-0.338,-82.214,-10.620,-22.339
0.513,-0.544,-0.076,-81.848,-16.724,-3.540
0.489,-0.657,0.145,-95.093,-21.606,20.508
0.476,-0.717,0.311,-113.831,-30.396,44.373
0.542,-0.829,0.554,-130.554,-43.274,62.561
0.465,-0.990,0.804,-145.020,-61.279,70.740
0.163,-0.010,1.405,-147.400,-73.120,61.584
0.094,0.703,2.237,-134.521,-59.509,36.133
0.492,-1.615,1.908,-94.910,-69.153,18.372
0.579,-3.155,1.754,-91.003,-94.604,-11.230
0.221,-3.483,1.765,-138.733,-89.966,-40.039
0.143,-3.104,1.593,-191.040,-62.927,-67.993
0.444,-2.770,1.104,-216.797,-34.302,-87.219
0.630,-2.382,0.526,-218.262,-1.526,-103.088
0.606,-2.020,0.039,-210.083,35.095,-114.685
0.592,-1.714,-0.279,-196.655,62.378,-109.924
0.717,-1.392,-0.546,-175.476,64.209,-89.539
1.069,-1.093,-0.701,-142.395,40.222,-66.895
1.175,-0.843,-0.829,-102.051,1.343,-52.307
0.958,-0.516,-0.856,-54.565,-31.128,-38.513
0.723,-0.296,-0.743,-1.221,-45.471,-13.550
0.624,-0.307,-0.612,51.941,-46.753,17.883
0.604,-0.414,-0.453,96.130,-40.588,45.898
0.651,-0.546,-0.234,127.991,-30.823,66.040
0.711,-0.669,-0.057,149.536,-25.391,75.684
0.705,-0.729,0.037,161.926,-28.503,77.759
0.590,-0.705,0.117,168.579,-36.987,76.904
0.528,-0.806,0.168,173.157,-45.471,74.463
0.490,-0.860,0.102,172.546,-52.246,63.904
0.413,-0.807,0.117,171.692,-51.880,47.607
0.371,-0.765,0.059,176.208,-51.331,30.090
0.362,-0.780,-0.047,188.110,-49.072,15.076
0.337,-0.794,-0.149,202.576,-43.091,4.028
0.294,-0.724,-0.224,220.215,-35.217,-3.052
0.327,-0.800,-0.340,244.324,-25.940,-6.775
0.410,-0.936,-0.402,265.442,-13.916,-14.648
0.462,-0.998,-0.403,278.748,-6.653,-24.292
0.495,-1.042,-0.390,289.124,-4.272,-30.151
0.520,-1.200,-0.439,299.011,-2.014,-32.654
0.485,-1.302,-0.463,300.659,3.601,-36.499
0.447,-1.287,-0.412,297.302,10.498,-36.682
0.465,-1.298,-0.438,297.852,12.451,-32.349
0.518,-1.371,-0.493,299.072,15.503,-27.283
0.557,-1.314,-0.465,295.959,19.592,-23.071
0.572,-1.222,-0.465,291.382,18.555,-13.672
0.589,-1.172,-0.494,286.926,12.146,1.038
0.625,-1.078,-0.465,279.053,0.977,18.860
0.674,-0.973,-0.483,270.691,-16.418,42.053
0.696,-0.995,-0.594,262.573,-35.278,66.101
0.407,-0.693,-0.299,250.366,-51.636,83.435
0.824,-0.976,-0.970,247.803,-82.153,108.826
0.562,-0.841,-0.732,231.689,-76.477,105.347
0.431,-0.552,-0.829,209.961,-76.843,93.628
0.339,-0.427,-0.781,210.205,-70.007,91.431
0.319,-0.508,-0.787,208.923,-60.669,81.055
0.419,-0.523,-0.818,200.012,-55.054,61.157
0.462,-0.479,-0.884,190.186,-40.894,45.227
0.417,-0.396,-0.912,180.908,-22.949,36.743
0.459,-0.260,-0.867,173.157,-7.507,35.278
0.499,-0.203,-0.871,167.053,3.418,40.161
0.529,-0.106,-0.791,158.875,11.780,42.114
0.532,-0.050,-0.807,151.978,14.343,42.847
0.525,0.043,-0.808,148.010,15.381,43.213
0.475,0.076,-0.800,146.423,19.470,46.021
0.407,0.056,-0.844,143.921,22.095,46.753
0.456,0.070,-0.905,138.550,28.320,43.762
0.433,0.023,-0.938,132.446,40.588,44.067
0.388,0.014,-0.874,123.718,48.523,42.603
0.407,0.027,-0.849,112.854,50.354,38.086
0.483,0.088,-0.833,101.990,50.232,33.386
0.508,0.147,-0.776,92.834,49.622,29.724
0.512,0.214,-0.770,85.144,43.823,26.184
0.543,0.240,-0.767,80.078,34.424,23.804
0.581,0.249,-0.741,75.195,23.071,23.499
0.585,0.264,-0.713,69.336,9.827,22.339
0.558,0.264,-0.720,63.477,-2.747,19.348
0.519,0.268,-0.747,56.396,-13.367,16.113
0.490,0.285,-0.746,48.767,-19.226,13.977
0.443,0.301,-0.725,41.687,-22.095,11.597
0.407,0.315,-0.722,34.058,-24.109,8.789
0.421,0.344,-0.710,26.489,-25.330,6.470
0.410,0.324,-0.744,19.531,-25.269,6.348
0.361,0.324,-0.738,11.169,-22.644,6.104
0.368,0.362,-0.742,1.526,-18.494,5.493
0.380,0.400,-0.723,-6.836,-15.137,4.883
0.373,0.426,-0.684,-12.390,-12.024,4.333
0.363,0.432,-0.673,-15.686,-10.986,3.662
0.354,0.416,-0.686,-18.188,-11.230,2.808
0.354,0.410,-0.665,-20.813,-9.644,1.831
0.356,0.411,-0.649,-24.902,-6.836,-0.366
0.360,0.399,-0.660,-30.029,-5.676,-3.784
0.387,0.401,-0.677,-35.950,-4.944,-8.057
0.423,0.417,-0.690,-40.894,-4.272,-11.108
0.452,0.437,-0.693,-43.762,-4.333,-12.939
0.466,0.445,-0.672,-44.189,-6.531,-13.428
0.467,0.453,-0.657,-43.518,-10.132,-13.245
0.458,0.455,-0.651,-43.274,-13.672,-13.977
0.458,0.455,-0.664,-43.762,-16.479,-15.198
0.464,0.454,-0.697,-44.556,-18.433,-16.296
0.482,0.461,-0.706,-45.593,-18.188,-17.212
0.494,0.469,-0.720,-47.058,-16.479,-18.066
0.497,0.481,-0.724,-48.889,-13.672,-19.409
0.510,0.492,-0.716,-50.537,-10.437,-20.142
0.534,0.494,-0.703,-51.331,-8.301,-19.958
0.557,0.490,-0.699,-51.758,-7.263,-20.081
0.584,0.483,-0.691,-51.697,-7.324,-20.142
0.601,0.484,-0.721,-52.368,-8.606,-19.775
0.609,0.481,-0.766,-52.979,-9.399,-18.616

0.693,0.931,-1.895,-451.355,90.454,-72.266
0.701,1.481,-2.145,-396.301,115.479,-88.440
0.765,2.005,-2.215,-320.923,124.634,-90.210
0.781,2.333,-2.045,-220.398,111.450,-80.994
0.714,2.245,-1.726,-92.041,77.271,-65.063
0.476,1.512,-1.374,43.640,36.438,-46.082
0.235,0.679,-0.881,129.211,5.554,-34.912
0.091,-0.208,-0.204,139.160,-2.625,-27.771
0.089,-0.774,0.207,83.496,4.944,-17.273
0.276,-0.789,0.275,-3.174,3.174,-6.287
0.453,-0.501,0.304,-82.581,-5.432,5.798
0.517,-0.310,0.417,-136.658,-16.357,17.822
0.558,-0.260,0.564,-161.682,-33.752,21.912
0.571,-0.311,0.638,-157.593,-56.335,12.573
0.494,-0.371,0.642,-129.150,-73.730,-6.470
0.388,-0.441,0.701,-85.815,-72.266,-28.992
0.337,-0.556,0.864,-33.447,-48.950,-49.500
0.350,-0.742,1.103,29.663,-16.174,-64.453
0.464,-1.149,1.254,108.643,15.381,-73.303
0.623,-1.908,1.295,189.697,40.100,-72.205
0.704,-3.096,1.463,249.390,60.425,-68.054
0.720,-4.000,1.608,260.986,83.923,-65.979
0.766,-4.000,1.404,203.796,108.032,-54.260
0.836,-4.000,0.930,73.120,121.216,-36.621
1.005,-3.986,0.349,-95.642,118.103,-33.142
1.110,-2.825,-0.277,-233.459,97.107,-42.847
1.089,-1.809,-0.716,-309.265,68.237,-44.312
0.976,-1.011,-0.909,-334.473,40.955,-34.302
0.906,-0.495,-0.979,-318.604,13.733,-20.203
0.976,-0.383,-0.981,-279.480,-17.334,-16.113
0.817,-0.009,-0.916,-235.535,-58.289,-23.560
0.623,0.316,-0.908,-171.082,-97.229,-12.268
0.555,0.351,-0.993,-90.149,-122.253,5.615
0.577,0.167,-1.034,-11.169,-131.531,20.508
0.556,-0.056,-0.955,53.345,-127.563,31.433
0.458,-0.187,-0.755,104.004,-112.854,39.612
0.443,-0.379,-0.552,148.193,-92.651,47.058
0.516,-0.619,-0.417,186.157,-75.073,50.293
0.568,-0.864,-0.352,212.585,-63.171,49.194
0.571,-1.046,-0.288,224.548,-53.467,44.250
0.578,-1.152,-0.242,225.281,-45.471,35.583
0.600,-1.172,-0.216,218.811,-40.161,25.696
0.624,-1.169,-0.222,209.534,-36.865,19.043
0.632,-1.178,-0.253,198.486,-35.950,12.512
0.588,-1.135,-0.289,186.890,-34.973,3.723
0.510,-1.063,-0.341,178.467,-30.823,-3.906
0.480,-1.052,-0.383,176.514,-21.179,-9.705
0.488,-1.048,-0.391,177.734,-6.226,-15.320
0.554,-1.010,-0.379,181.824,9.583,-19.287
0.584,-1.092,-0.527,191.162,23.010,-17.517
0.531,-1.445,-0.633,195.984,44.250,-18.311
0.492,-1.239,-0.464,181.946,67.322,-30.457
0.505,-1.214,-0.483,182.495,81.665,-26.184
0.561,-1.096,-0.356,184.814,93.567,-24.780
0.581,-1.003,-0.387,188.599,92.285,-17.700
0.701,-1.103,-0.463,196.777,83.313,-5.920
0.754,-1.155,-0.520,191.467,70.190,-5.920
0.682,-0.827,-0.442,183.289,55.420,-8.545
0.640,-0.546,-0.410,195.068,37.354,6.470
0.782,-0.734,-0.620,216.309,12.878,27.161
0.756,-0.679,-0.599,223.694,-3.784,33.325
0.644,-0.616,-0.605,230.164,-21.667,41.809
0.643,-0.614,-0.640,236.206,-38.879,47.119
0.648,-0.544,-0.695,238.586,-50.903,49.500
0.562,-0.509,-0.724,242.676,-56.152,55.176
0.499,-0.509,-0.742,245.300,-58.472,59.326
0.482,-0.518,-0.747,244.690,-58.838,60.486
0.500,-0.561,-0.760,239.868,-57.983,56.702
0.461,-0.476,-0.700,229.980,-55.420,47.058
0.434,-0.372,-0.707,219.299,-51.392,36.682
0.407,-0.287,-0.794,212.036,-44.983,27.405
0.350,-0.198,-0.737,207.642,-29.663,20.386
0.394,-0.206,-0.764,203.979,-19.287,17.883
0.463,-0.209,-0.720,195.557,-7.080,15.991
0.462,-0.222,-0.759,180.847,0.610,13.245
0.479,-0.111,-0.791,162.354,10.071,8.362
0.526,0.005,-0.776,147.888,20.203,10.620
0.558,0.065,-0.714,137.634,23.621,16.968
0.586,0.064,-0.688,128.967,21.606,20.569
0.622,0.104,-0.629,119.019,18.494,17.822
0.613,0.149,-0.599,108.337,14.160,14.648
0.619,0.116,-0.623,98.328,6.348,11.169
0.611,0.125,-0.604,85.754,0.488,1.831
0.634,0.121,-0.659,71.594,-7.996,-4.517
0.690,0.186,-0.700,55.237,-12.634,-9.705
0.683,0.263,-0.719,41.565,-15.808,-10.010
0.702,0.326,-0.717,30.212,-21.606,-5.859
0.675,0.368,-0.705,22.339,-29.114,-0.610
0.613,0.407,-0.686,18.066,-33.569,2.930
0.528,0.435,-0.672,16.602,-31.128,4.883
0.460,0.442,-0.667,16.663,-22.827,5.493
0.408,0.425,-0.661,14.893,-10.254,4.211
0.401,0.433,-0.666,9.155,3.540,1.953
0.442,0.468,-0.662,2.686,18.311,0.427
0.465,0.476,-0.611,-1.770,32.410,1.038
0.489,0.480,-0.568,-5.981,40.466,2.319
0.525,0.488,-0.560,-10.681,41.931,3.906
0.544,0.493,-0.570,-15.747,39.307,4.883
0.545,0.509,-0.586,-21.484,35.095,5.737
0.528,0.517,-0.605,-26.672,30.823,6.958
0.504,0.518,-0.643,-31.189,27.710,8.118
0.494,0.529,-0.672,-35.095,27.100,8.911
0.499,0.552,-0.665,-38.086,27.344,8.911
0.500,0.571,-0.675,-39.124,27.100,7.690
0.497,0.579,-0.699,-38.940,27.405,5.676
0.492,0.580,-0.703,-37.476,28.809,3.662
0.486,0.577,-0.704,-35.767,31.067,1.892
0.495,0.574,-0.704,-33.020,33.264,-0.305
0.519,0.566,-0.700,-29.785,34.668,-2.258
0.539,0.560,-0.694,-26.672,34.668,-3.357
0.551,0.549,-0.696,-24.231,33.508,-5.188
0.557,0.536,-0.715,-22.583,31.433,-7.690
0.577,0.530,-0.723,-22.095,29.297,-9.827
0.598,0.529,-0.722,-21.606,26.550,-11.047
0.602,0.521,-0.730,-21.057,22.583,-11.658
0.594,0.504,-0.731,-20.813,18.860,-11.902
0.579,0.480,-0.726,-21.057,16.296,-12.085
0.569,0.457,-0.733,-21.545,14.709,-12.878
0.576,0.429,-0.757,-22.217,14.099,-13.184

0.866,0.759,-1.719,-368.469,26.306,-91.431
0.870,1.139,-1.875,-323.975,31.921,-114.136
0.809,1.432,-1.968,-261.902,33.630,-129.333
0.720,1.562,-2.000,-184.631,32.410,-136.047
0.583,1.406,-1.875,-97.107,34.851,-135.254
0.562,0.939,-1.503,-17.639,50.781,-127.441
0.613,0.449,-1.062,26.489,70.374,-114.380
0.619,-0.050,-0.662,32.043,84.412,-98.938
0.647,-0.485,-0.359,5.493,95.337,-77.820
0.735,-0.660,-0.227,-39.673,91.980,-53.101
0.854,-0.725,-0.207,-83.130,71.350,-28.748
0.871,-0.733,-0.162,-113.586,41.992,-7.874
0.760,-0.625,-0.080,-126.709,10.742,6.042
0.687,-0.587,0.077,-121.216,-15.564,15.320
0.617,-0.707,0.237,-105.835,-35.034,23.010
0.496,-0.963,0.425,-89.355,-43.823,31.128
0.453,-1.360,0.698,-81.848,-37.170,38.452
0.603,-1.763,0.978,-84.106,-22.339,44.434
0.769,-1.910,1.176,-91.919,-13.184,50.964
0.769,-1.875,1.478,-94.421,-14.709,54.504
0.714,-1.524,1.883,-89.478,-19.958,51.941
0.700,-1.348,1.876,-76.416,-36.804,46.143
0.845,-2.190,1.523,-40.894,-65.063,41.321
0.733,-2.832,1.286,-26.978,-80.750,24.475
0.401,-2.880,0.959,-34.668,-73.853,-3.601
0.162,-2.594,0.646,-53.955,-45.654,-28.320
0.137,-2.217,0.310,-77.332,-5.737,-44.556
0.175,-1.762,0.029,-95.398,33.691,-51.514
0.245,-1.242,-0.169,-103.149,62.256,-52.734
0.361,-0.817,-0.363,-93.872,72.693,-44.128
0.599,-0.804,-0.546,-70.313,66.345,-28.320
0.756,-0.633,-0.515,-50.293,42.480,-24.597
0.739,-0.288,-0.430,-26.184,5.310,-24.048
0.680,-0.202,-0.403,17.212,-28.564,-12.634
0.647,-0.401,-0.445,63.538,-55.054,1.770
0.569,-0.513,-0.390,95.520,-70.068,11.902
0.511,-0.581,-0.292,118.286,-73.669,20.020
0.475,-0.655,-0.239,138.672,-72.449,27.405
0.518,-0.772,-0.216,157.776,-69.641,34.363
0.519,-0.841,-0.145,171.692,-67.505,36.804
0.493,-0.842,-0.114,183.044,-69.336,36.011
0.482,-0.915,-0.169,194.702,-68.542,34.424
0.433,-0.926,-0.205,201.904,-62.988,30.762
0.482,-0.970,-0.186,210.510,-53.528,29.724
0.519,-0.955,-0.258,216.125,-49.500,24.109
0.489,-1.031,-0.308,221.558,-41.809,16.541
0.474,-1.067,-0.290,223.755,-30.396,2.258
0.455,-1.094,-0.301,227.478,-20.752,-10.315
0.426,-1.114,-0.298,233.826,-10.437,-18.494
0.498,-1.145,-0.299,239.319,-3.235,-22.827
0.614,-1.292,-0.407,243.225,0.183,-25.452
0.603,-1.412,-0.478,238.647,4.883,-33.508
0.489,-1.314,-0.452,225.403,10.681,-43.030
0.421,-1.107,-0.381,216.858,17.273,-40.588
0.420,-0.790,-0.285,218.018,21.240,-25.085
0.704,-1.251,-0.605,225.586,19.836,0.732
0.775,-1.137,-0.442,204.712,23.010,-1.404
0.651,-0.824,-0.377,179.749,16.785,-2.014
0.629,-0.685,-0.381,178.162,9.033,13.245
0.656,-0.714,-0.486,177.063,-2.441,27.588
0.699,-0.666,-0.525,169.922,-14.343,34.790
0.665,-0.618,-0.554,163.574,-25.452,40.833
0.625,-0.682,-0.646,159.912,-36.316,45.837
0.613,-0.698,-0.707,151.733,-42.969,45.166
0.610,-0.615,-0.737,142.395,-45.837,43.274
0.589,-0.530,-0.710,137.146,-43.823,43.823
0.609,-0.471,-0.693,133.789,-42.969,43.823
0.653,-0.389,-0.697,130.310,-43.518,41.931
0.651,-0.315,-0.687,131.042,-42.114,41.687
0.628,-0.267,-0.643,134.949,-40.344,44.800
0.612,-0.322,-0.662,139.709,-41.565,48.950
0.565,-0.342,-0.671,140.808,-40.771,49.866
0.523,-0.296,-0.690,138.123,-36.011,48.828
0.523,-0.275,-0.706,133.179,-27.771,47.180
0.547,-0.266,-0.687,124.939,-18.005,43.457
0.578,-0.285,-0.703,114.502,-11.780,39.124
0.574,-0.306,-0.728,100.830,-7.263,33.936
0.576,-0.272,-0.725,84.778,-3.235,29.480
0.599,-0.208,-0.737,68.726,-1.404,26.733
0.635,-0.127,-0.745,54.749,-1.587,25.635
0.689,-0.047,-0.720,45.227,-4.517,27.832
0.739,-0.018,-0.666,39.612,-11.963,33.813
0.754,-0.018,-0.640,34.241,-26.123,40.161
0.716,-0.024,-0.661,28.625,-41.870,44.250
0.662,-0.015,-0.680,22.583,-53.284,46.021
0.623,0.007,-0.687,17.700,-59.814,46.692
0.581,0.017,-0.674,14.526,-62.622,46.265
0.552,0.013,-0.703,12.207,-64.636,43.945
0.552,0.017,-0.699,9.460,-64.392,42.053
0.563,0.055,-0.633,6.226,-61.707,41.565
0.591,0.110,-0.565,3.296,-62.561,42.908
0.623,0.128,-0.543,1.770,-69.092,46.692
0.675,0.096,-0.568,-0.061,-79.834,52.490
0.690,0.038,-0.581,-3.052,-93.689,56.885
0.675,0.024,-0.580,-9.216,-106.384,56.580
0.653,0.048,-0.581,-14.343,-116.394,51.331
