aX,aY,aZ,gX,gY,gZ
0.636,-0.675,-0.245,-95.642,58.594,-95.093
0.772,-0.521,-0.282,-60.059,15.015,-86.426
0.770,-0.468,-0.297,-21.545,-19.958,-82.214
0.709,-0.454,-0.257,13.611,-38.574,-78.735
0.619,-0.451,-0.201,40.649,-39.856,-73.120
0.558,-0.479,-0.149,61.768,-28.015,-64.087
0.604,-0.505,-0.063,78.003,-10.925,-50.293
0.707,-0.545,0.056,90.576,3.174,-33.691
0.794,-0.584,0.189,100.220,8.606,-18.982
0.824,-0.641,0.238,106.812,2.136,-8.240
0.808,-0.649,0.239,111.694,-11.841,-1.282
0.734,-0.647,0.175,118.591,-26.001,6.104
0.652,-0.716,0.167,126.709,-34.912,9.399
0.575,-0.657,0.077,132.324,-48.157,5.859
0.502,-0.678,0.074,144.775,-51.575,7.446
0.493,-0.727,-0.003,160.767,-55.908,7.385
0.474,-0.784,-0.040,179.016,-57.617,4.150
0.399,-0.849,-0.103,197.510,-56.458,0.122
0.334,-0.985,-0.125,214.783,-49.927,-2.014
0.311,-1.106,-0.173,225.098,-40.039,-3.174
0.273,-1.194,-0.184,227.173,-20.630,-5.066
0.238,-1.127,-0.187,222.168,2.441,-11.719
0.260,-1.034,-0.177,217.590,27.405,-15.869
0.319,-0.961,-0.192,214.294,47.241,-17.334
0.362,-0.948,-0.215,211.304,59.937,-18.921
0.357,-0.936,-0.268,206.299,65.491,-22.583
0.333,-0.837,-0.323,197.144,66.223,-26.367
0.343,-0.705,-0.403,185.791,64.697,-25.757
0.358,-0.656,-0.498,176.147,61.279,-21.973
0.384,-0.696,-0.575,166.931,57.678,-19.226
0.435,-0.792,-0.614,158.264,54.993,-19.409
0.492,-0.854,-0.635,149.658,50.415,-25.513
0.531,-0.854,-0.677,141.907,43.396,-34.424
0.547,-0.834,-0.719,136.353,36.377,-42.786
0.559,-0.801,-0.725,132.568,31.067,-49.622
0.588,-0.792,-0.730,131.897,25.818,-52.734
0.584,-0.727,-0.723,133.240,21.545,-52.002
0.593,-0.674,-0.738,136.780,17.395,-45.410
0.591,-0.541,-0.720,137.024,12.268,-37.109
0.591,-0.487,-0.692,138.184,5.676,-24.658
0.582,-0.519,-0.720,140.442,-2.930,-10.986
0.536,-0.599,-0.768,142.029,-11.047,0.916
0.505,-0.652,-0.814,141.846,-16.174,10.986
0.475,-0.642,-0.846,138.794,-19.165,16.602
0.429,-0.643,-0.873,135.315,-18.616,18.555
0.399,-0.662,-0.903,130.981,-14.221,17.883
0.391,-0.664,-0.928,124.695,-6.836,14.221
0.383,-0.649,-1.006,117.004,2.502,8.606
0.394,-0.608,-1.082,110.474,14.160,3.296
0.460,-0.494,-1.054,105.469,26.428,1.526
0.537,-0.369,-1.006,103.027,34.424,4.211
0.579,-0.325,-1.020,103.882,36.072,9.766
0.601,-0.279,-0.998,104.248,35.156,16.663
0.606,-0.207,-0.932,103.638,32.288,24.841
0.593,-0.157,-0.885,102.905,25.879,32.959
0.560,-0.131,-0.862,101.379,17.639,39.856
0.515,-0.098,-0.845,97.839,10.864,45.776
0.453,-0.063,-0.835,93.872,6.409,49.500
0.381,-0.037,-0.826,88.806,6.592,51.453
0.316,-0.004,-0.828,81.970,11.658,51.575
0.272,0.045,-0.813,73.608,20.447,50.781
0.250,0.120,-0.780,64.636,31.433,50.049
0.232,0.196,-0.732,54.382,42.297,48.950
0.229,0.263,-0.681,42.847,51.819,47.668
0.235,0.320,-0.655,30.151,58.289,46.021
0.242,0.361,-0.653,16.052,61.890,43.884
0.283,0.405,-0.661,2.380,63.049,41.138
0.335,0.450,-0.673,-10.315,59.753,39.063
0.388,0.476,-0.688,-21.667,51.758,37.781
0.428,0.466,-0.717,-30.212,39.368,36.499
0.444,0.433,-0.771,-38.269,24.597,34.485
0.448,0.404,-0.810,-46.753,9.460,31.799
0.456,0.405,-0.837,-54.688,-4.883,28.442
0.466,0.410,-0.860,-60.669,-19.958,24.353
0.453,0.398,-0.910,-64.636,-34.546,19.226
0.423,0.372,-0.980,-66.711,-46.387,12.695
0.393,0.343,-1.052,-66.895,-52.246,5.981
0.379,0.323,-1.116,-66.162,-51.819,0.427
0.382,0.310,-1.158,-63.049,-46.387,-2.625
0.394,0.296,-1.169,-58.167,-37.598,-3.418
0.412,0.266,-1.171,-51.636,-27.405,-3.540
0.428,0.230,-1.165,-43.274,-16.724,-3.235
0.443,0.195,-1.138,-33.875,-6.409,-2.319
0.463,0.128,-1.089,-24.109,1.343,-0.427
0.485,0.070,-1.052,-15.869,5.127,0.183
0.499,0.025,-1.050,-10.986,5.676,0.000
0.490,-0.024,-1.082,-7.751,5.615,-0.854
0.473,-0.069,-1.108,-5.981,6.714,-2.441
0.458,-0.093,-1.108,-5.737,9.216,-3.479
0.454,-0.089,-1.090,-6.531,12.085,-4.517
0.456,-0.079,-1.068,-6.958,13.489,-5.310

0.537,0.978,-1.540,-400.330,7.141,-25.818
0.504,1.151,-1.571,-353.699,6.653,-5.676
0.453,1.210,-1.486,-297.485,0.427,15.564
0.434,1.095,-1.217,-230.652,-5.798,36.560
0.339,0.644,-0.784,-165.283,-7.812,58.289
0.173,-0.037,-0.439,-118.225,0.916,76.843
0.221,-0.562,-0.146,-103.516,19.714,87.952
0.449,-0.848,0.038,-113.525,33.997,93.811
0.650,-0.933,0.149,-130.554,33.569,95.154
0.800,-0.901,0.269,-144.653,21.362,97.534
0.798,-0.878,0.449,-152.222,2.747,102.112
0.756,-0.942,0.748,-151.550,-17.883,103.516
0.680,-1.100,1.036,-146.790,-39.307,100.037
0.593,-1.288,1.221,-138.794,-55.847,90.820
0.533,-1.521,1.235,-128.235,-60.242,78.369
0.501,-1.606,1.283,-119.019,-48.706,56.274
0.536,-1.691,1.269,-104.675,-29.602,25.574
0.593,-1.789,1.247,-85.266,-5.188,-11.719
0.639,-1.976,1.204,-67.078,21.973,-52.612
0.621,-2.193,1.142,-58.594,55.115,-88.745
0.647,-2.286,1.018,-66.284,86.914,-113.525
0.715,-2.168,0.819,-85.876,105.164,-127.441
0.737,-1.877,0.565,-109.070,105.591,-131.714
0.677,-1.476,0.245,-125.793,92.285,-125.000
0.648,-1.070,-0.005,-128.601,69.763,-110.413
0.689,-0.726,-0.173,-115.906,41.931,-93.689
0.721,-0.495,-0.273,-88.745,15.381,-77.087
0.688,-0.358,-0.323,-52.795,-5.798,-61.646
0.641,-0.290,-0.365,-14.221,-18.494,-47.546
0.653,-0.337,-0.294,22.156,-21.301,-33.630
0.696,-0.337,-0.254,53.162,-21.667,-22.644
0.700,-0.344,-0.130,80.872,-20.508,-10.071
0.761,-0.517,-0.059,107.483,-24.658,3.662
0.759,-0.656,0.048,123.169,-30.090,14.038
0.749,-0.773,0.135,129.517,-34.424,24.048
0.737,-0.813,0.205,128.418,-38.452,33.020
0.693,-0.797,0.206,124.573,-43.884,40.527
0.650,-0.745,0.190,121.033,-49.133,44.189
0.629,-0.699,0.116,121.277,-56.519,44.922
0.593,-0.695,0.034,126.526,-63.477,42.419
0.562,-0.680,-0.039,137.207,-68.970,36.804
0.449,-0.717,-0.130,155.334,-71.228,31.860
0.459,-0.889,-0.239,178.101,-63.721,26.794
0.420,-1.085,-0.105,199.524,-47.729,17.090
0.344,-1.206,-0.135,217.712,-46.997,6.287
0.334,-1.422,-0.159,231.689,-43.457,4.211
0.268,-1.556,-0.132,233.582,-30.212,1.526
0.247,-1.653,-0.071,224.365,-15.259,-3.357
0.224,-1.630,-0.031,208.679,-1.038,-10.559
0.185,-1.512,-0.103,190.979,12.573,-19.714
0.197,-1.412,-0.168,174.805,32.288,-29.053
0.221,-1.278,-0.206,161.011,53.101,-42.419
0.273,-1.093,-0.306,152.893,66.528,-56.091
0.327,-0.934,-0.394,153.137,79.102,-65.186
0.376,-0.845,-0.498,159.546,89.722,-71.716
0.445,-0.806,-0.524,170.837,96.375,-76.782
0.483,-0.736,-0.538,183.350,93.018,-81.604
0.509,-0.730,-0.604,198.059,83.435,-83.252
0.512,-0.804,-0.648,211.243,75.806,-83.069
0.528,-0.847,-0.634,217.041,68.787,-82.092
0.540,-0.839,-0.626,216.858,57.983,-79.651
0.548,-0.826,-0.640,214.905,44.800,-74.951
0.564,-0.787,-0.651,209.839,31.250,-67.078
0.572,-0.727,-0.676,202.026,16.174,-57.190
0.572,-0.614,-0.697,193.848,1.465,-45.471
0.562,-0.527,-0.702,188.171,-12.573,-31.494
0.547,-0.500,-0.703,185.120,-25.696,-16.785
0.523,-0.488,-0.690,182.739,-38.025,-3.235
0.513,-0.528,-0.689,178.528,-49.927,8.545
0.501,-0.601,-0.722,171.021,-62.012,14.465
0.421,-0.573,-0.792,158.264,-69.153,14.343
0.382,-0.639,-0.867,146.423,-66.711,13.611
0.291,-0.467,-0.859,132.263,-60.120,7.019
0.292,-0.426,-0.916,124.756,-50.171,5.371
0.311,-0.342,-0.881,116.516,-31.982,2.075
0.351,-0.203,-0.815,108.337,-15.747,-0.122
0.395,-0.124,-0.790,104.675,-5.432,1.099
0.437,-0.101,-0.773,101.501,2.075,2.319
0.438,-0.087,-0.764,96.802,6.592,4.395
0.440,-0.043,-0.744,90.942,10.132,7.812
0.447,0.028,-0.738,84.106,12.146,12.329
0.446,0.053,-0.749,79.895,12.390,18.738
0.440,0.025,-0.759,74.707,13.489,23.743
0.429,0.021,-0.778,65.796,14.832,24.841
0.420,0.067,-0.784,56.091,15.808,24.170
0.436,0.117,-0.784,48.157,16.296,23.132
0.457,0.159,-0.770,41.504,15.991,21.606
0.456,0.190,-0.776,35.645,14.771,20.386
0.449,0.213,-0.780,29.663,13.184,19.775
0.463,0.245,-0.783,24.231,10.620,19.470
0.476,0.261,-0.796,19.775,6.897,19.836
0.486,0.274,-0.821,15.747,2.808,19.897
0.487,0.289,-0.831,11.597,-0.793,20.386
0.466,0.295,-0.861,8.179,-4.333,21.301
0.447,0.293,-0.894,5.310,-5.981,22.522
0.437,0.298,-0.912,2.136,-5.493,24.048
0.429,0.320,-0.909,-0.488,-3.662,25.513
0.426,0.320,-0.909,-1.953,-1.221,27.527
0.420,0.299,-0.918,-3.906,1.404,28.870
0.409,0.290,-0.928,-6.104,4.761,28.809
0.409,0.282,-0.920,-7.568,8.667,28.564
0.412,0.276,-0.899,-7.996,12.390,27.954
0.414,0.261,-0.893,-6.775,14.771,27.222
0.417,0.230,-0.900,-5.615,16.235,26.672
0.414,0.197,-0.924,-5.127,17.456,25.635
0.413,0.156,-0.954,-5.310,19.714,24.353
0.423,0.124,-0.988,-6.592,22.766,22.461
0.444,0.114,-1.005,-9.155,26.062,20.386
0.470,0.118,-1.018,-11.292,28.015,19.592
0.495,0.112,-1.038,-12.939,27.710,21.057
0.505,0.087,-1.047,-14.587,26.184,23.315
0.487,0.085,-1.040,-17.029,24.048,24.658
0.455,0.062,-1.041,-19.226,21.851,26.123
0.424,0.039,-1.064,-20.996,19.958,26.672
0.393,0.019,-1.094,-22.095,19.714,25.757
0.383,0.013,-1.102,-23.071,21.790,24.658
0.384,0.008,-1.098,-22.278,23.254,23.132
0.383,-0.005,-1.090,-20.386,23.499,21.057
0.384,-0.025,-1.090,-17.883,22.034,18.677

1.173,0.733,-0.732,-409.241,107.117,54.443
1.162,0.626,-0.555,-378.113,68.970,94.604
1.015,0.357,-0.339,-343.933,17.944,130.188
0.836,-0.049,-0.125,-312.317,-26.672,159.485
0.687,-0.368,0.162,-294.067,-53.345,181.396
0.558,-0.678,0.506,-289.062,-69.153,196.350
0.465,-1.010,0.846,-291.870,-78.796,203.430
0.441,-1.219,1.048,-295.410,-83.801,200.439
0.401,-1.379,1.323,-294.556,-84.961,186.279
0.279,-1.576,1.682,-293.152,-80.444,162.720
0.179,-1.846,2.066,-289.368,-77.576,132.019
0.144,-2.169,2.368,-282.104,-83.069,94.238
0.046,-2.458,2.332,-270.508,-97.961,49.866
-0.147,-2.698,1.948,-253.601,-106.628,0.244
-0.259,-2.697,1.415,-235.229,-88.135,-63.171
-0.226,-2.399,0.820,-214.844,-42.725,-133.057
-0.071,-2.061,0.275,-187.683,15.991,-194.519
0.188,-1.681,-0.139,-155.396,75.745,-240.723
0.524,-1.297,-0.368,-117.981,121.582,-267.212
0.827,-1.015,-0.426,-76.172,145.752,-276.428
1.030,-0.825,-0.418,-32.288,147.949,-273.010
1.129,-0.666,-0.399,10.803,134.155,-259.888
1.146,-0.581,-0.325,53.528,113.525,-238.037
1.073,-0.541,-0.198,91.064,94.238,-205.627
1.047,-0.579,-0.072,121.155,77.454,-159.973
1.000,-0.554,0.099,141.663,58.167,-108.643
1.003,-0.551,0.195,155.212,35.034,-54.871
0.913,-0.501,0.341,163.696,8.606,-2.991
0.904,-0.657,0.347,171.936,-21.606,48.279
0.820,-0.664,0.390,172.424,-54.138,89.294
0.699,-0.682,0.395,170.471,-84.717,125.610
0.594,-0.781,0.316,170.288,-110.046,152.649
0.458,-0.858,0.357,167.908,-120.178,166.748
0.374,-0.904,0.351,161.987,-118.164,170.715
0.330,-0.896,0.357,153.503,-109.558,168.152
0.284,-0.920,0.322,146.362,-98.572,161.804
0.292,-0.977,0.268,140.442,-86.060,150.024
0.279,-0.997,0.226,133.179,-73.120,133.728
0.277,-1.020,0.231,125.488,-60.974,115.234
0.302,-1.014,0.232,117.310,-53.162,93.811
0.297,-1.035,0.172,111.938,-51.453,71.533
0.197,-1.011,0.089,109.863,-49.316,47.058
0.198,-1.043,0.002,112.427,-40.649,23.193
0.175,-1.039,-0.058,120.422,-24.780,-3.296
0.231,-1.049,-0.133,133.301,-4.578,-34.241
0.231,-1.018,-0.161,148.071,21.301,-65.308
0.200,-1.036,-0.157,164.551,51.880,-89.539
0.234,-1.058,-0.164,179.321,79.956,-109.497
0.281,-1.044,-0.175,190.857,104.065,-123.169
0.312,-1.042,-0.200,199.219,123.352,-128.052
0.358,-1.037,-0.229,203.613,136.292,-125.549
0.430,-1.021,-0.249,204.773,141.968,-116.272
0.491,-1.018,-0.263,205.017,140.320,-101.440
0.548,-1.032,-0.279,204.468,131.897,-82.336
0.610,-1.089,-0.294,201.538,117.065,-61.218
0.678,-1.200,-0.302,195.862,95.398,-42.297
0.698,-1.150,-0.286,183.655,66.467,-28.870
0.645,-1.027,-0.277,170.959,34.119,-13.550
0.624,-1.011,-0.328,162.292,1.526,4.456
0.561,-0.998,-0.378,151.611,-29.053,19.836
0.492,-0.989,-0.456,140.869,-55.481,35.339
0.448,-1.024,-0.497,130.859,-73.730,48.584
0.402,-0.974,-0.544,118.347,-89.539,53.894
0.335,-0.844,-0.614,108.276,-99.792,57.495
0.280,-0.889,-0.695,102.783,-98.572,62.195
0.242,-0.912,-0.693,96.375,-88.013,58.716
0.238,-0.811,-0.662,88.928,-76.355,51.331
0.256,-0.767,-0.663,86.243,-63.232,46.936
0.251,-0.769,-0.668,83.069,-47.974,42.419
0.265,-0.744,-0.678,77.942,-33.936,38.147
0.305,-0.748,-0.706,70.923,-20.569,33.875
0.360,-0.761,-0.728,61.951,-8.667,29.175
0.450,-0.747,-0.734,51.880,-1.282,25.757
0.553,-0.706,-0.727,41.260,-0.610,23.926
0.623,-0.637,-0.719,29.297,-6.104,23.682
0.666,-0.555,-0.729,16.541,-17.334,25.146
0.677,-0.442,-0.729,5.615,-32.532,26.855
0.658,-0.340,-0.727,-2.747,-48.767,29.724
0.607,-0.287,-0.735,-8.362,-63.721,33.264
0.544,-0.261,-0.748,-12.146,-73.914,36.255
0.488,-0.220,-0.750,-15.320,-78.552,38.025
0.430,-0.206,-0.772,-16.968,-77.942,38.269
0.391,-0.206,-0.793,-16.846,-70.496,35.767
0.386,-0.163,-0.773,-17.761,-56.824,31.067
0.388,-0.101,-0.753,-17.883,-41.382,25.208
0.392,-0.066,-0.790,-15.198,-26.794,18.311
0.394,-0.074,-0.834,-9.827,-11.841,11.597
0.439,-0.054,-0.825,-3.723,4.761,5.798
0.504,-0.037,-0.784,1.953,19.409,1.343
0.531,-0.104,-0.784,5.676,29.297,-2.197
0.539,-0.174,-0.812,6.165,37.170,-7.019
0.584,-0.176,-0.833,3.296,44.312,-13.306
0.651,-0.152,-0.860,-0.610,47.852,-18.616
0.698,-0.118,-0.870,-3.113,47.913,-20.630
0.742,-0.083,-0.863,-4.883,45.105,-18.372
0.771,-0.056,-0.848,-6.226,38.391,-12.451
0.769,-0.033,-0.827,-6.653,28.381,-5.188
0.744,-0.027,-0.808,-6.653,17.822,1.587
0.711,-0.068,-0.798,-6.958,7.874,6.775
0.685,-0.105,-0.811,-8.179,-0.122,8.789
0.668,-0.099,-0.809,-9.644,-5.005,8.057
0.610,-0.063,-0.862,-9.705,-7.507,7.568
0.625,-0.163,-0.853,-7.629,-4.822,7.935
0.663,-0.218,-0.849,-9.521,-1.953,2.075
0.563,-0.080,-0.864,-11.292,-0.488,-2.808
0.601,-0.172,-0.855,-6.775,5.737,1.099
0.635,-0.201,-0.836,-6.165,10.742,0.610
0.608,-0.190,-0.834,-6.165,14.771,-0.366
0.611,-0.233,-0.849,-4.150,19.104,-0.488
0.654,-0.255,-0.866,-1.038,21.118,-0.610
0.682,-0.253,-0.853,2.563,21.729,0.488
0.690,-0.276,-0.831,6.653,19.958,2.136
0.696,-0.352,-0.853,10.071,15.320,3.540
0.685,-0.418,-0.895,10.925,11.169,3.235
0.674,-0.427,-0.912,10.681,9.033,1.526
0.690,-0.412,-0.892,11.230,8.118,0.366
0.699,-0.403,-0.858,13.000,5.981,-0.488
0.690,-0.410,-0.831,15.320,1.770,-1.221
0.674,-0.429,-0.816,16.663,-2.747,-1.282

0.562,-0.406,-1.530,-243.408,-26.489,-84.412
0.630,-0.152,-1.490,-275.818,44.495,-79.651
0.798,0.090,-1.465,-290.588,112.854,-73.669
0.961,0.329,-1.490,-290.039,163.940,-62.744
1.163,0.575,-1.471,-279.419,192.017,-46.509
1.334,0.781,-1.368,-258.179,190.308,-23.071
1.405,0.908,-1.198,-223.511,156.006,2.502
1.338,0.841,-1.032,-177.673,97.473,30.396
1.150,0.553,-0.842,-129.822,33.936,62.622
0.869,0.227,-0.687,-96.252,-15.747,96.191
0.593,-0.072,-0.494,-81.604,-41.321,123.474
0.511,-0.275,-0.350,-82.764,-47.668,143.433
0.493,-0.471,-0.226,-89.722,-45.776,157.349
0.428,-0.644,-0.070,-97.778,-37.659,156.616
0.388,-0.776,0.110,-105.469,-23.071,139.404
0.458,-0.833,0.294,-112.000,-6.592,112.732
0.573,-0.727,0.523,-115.051,2.258,80.627
0.695,-0.806,0.617,-108.948,-0.671,55.847
0.672,-0.803,0.900,-106.018,-6.897,34.790
0.589,-0.782,1.142,-107.910,-17.822,17.700
0.534,-0.892,1.359,-108.093,-29.480,9.216
0.409,-0.998,1.540,-110.352,-40.710,3.784
0.235,-1.144,1.672,-108.704,-42.847,-0.305
0.088,-1.289,1.686,-102.478,-37.354,-4.028
0.018,-1.488,1.726,-89.844,-23.560,-9.094
0.096,-1.757,1.720,-75.195,-8.118,-17.639
0.212,-2.048,1.532,-63.538,-3.479,-28.503
0.248,-2.193,1.232,-61.523,-2.319,-43.457
0.258,-2.036,0.912,-69.580,1.587,-64.209
0.343,-1.709,0.632,-80.383,8.545,-87.280
0.446,-1.415,0.403,-84.534,15.198,-106.079
0.508,-1.094,0.157,-81.177,20.630,-119.202
0.583,-0.805,-0.030,-69.214,26.733,-125.916
0.668,-0.589,-0.141,-47.852,33.569,-124.390
0.745,-0.457,-0.164,-20.203,39.978,-114.319
0.787,-0.440,-0.108,8.728,42.725,-98.389
0.778,-0.488,-0.054,33.997,41.443,-77.698
0.786,-0.515,0.002,53.101,35.461,-52.979
0.817,-0.528,0.068,66.895,23.804,-25.940
0.827,-0.586,0.141,77.637,6.775,2.258
0.793,-0.639,0.200,84.473,-14.282,29.541
0.736,-0.666,0.224,87.708,-37.842,53.894
0.668,-0.696,0.209,89.111,-61.401,74.829
0.643,-0.745,0.173,89.783,-80.994,90.393
0.468,-0.699,0.119,89.600,-94.177,98.877
0.467,-0.715,0.091,91.736,-97.229,104.065
0.486,-0.673,0.077,95.825,-94.055,101.746
0.541,-0.758,0.017,104.980,-91.675,94.971
0.506,-0.691,0.031,114.197,-86.914,80.933
0.418,-0.778,-0.021,130.981,-80.627,71.899
0.404,-0.922,-0.066,148.437,-67.993,58.472
0.340,-1.039,-0.062,162.048,-52.307,40.710
0.303,-1.153,-0.057,169.189,-30.090,21.790
0.225,-1.127,-0.082,170.776,-4.944,2.319
0.213,-1.171,-0.056,172.607,26.794,-9.888
0.263,-1.146,-0.042,171.997,57.495,-24.841
0.337,-1.112,-0.059,173.218,82.886,-39.185
0.359,-1.107,-0.102,178.528,101.746,-52.002
0.364,-1.074,-0.187,186.157,115.784,-63.660
0.404,-1.035,-0.275,196.167,125.916,-72.937
0.473,-1.001,-0.351,208.252,134.155,-80.017
0.490,-0.981,-0.418,221.069,139.465,-83.984
0.493,-1.003,-0.433,233.398,142.212,-83.130
0.480,-1.017,-0.453,243.896,138.367,-78.918
0.517,-1.021,-0.468,253.113,130.066,-68.726
0.627,-1.044,-0.478,257.812,118.774,-52.734
0.664,-1.045,-0.486,256.592,103.699,-37.170
0.601,-0.980,-0.498,250.793,85.083,-18.494
0.659,-1.084,-0.505,244.568,63.660,4.333
0.605,-0.999,-0.436,232.117,37.598,20.203
0.640,-0.883,-0.493,219.910,4.089,41.931
0.637,-0.933,-0.525,207.336,-23.804,63.660
0.567,-0.971,-0.552,188.232,-49.316,75.073
0.501,-0.927,-0.571,166.931,-70.496,83.191
0.430,-0.852,-0.618,145.813,-86.670,87.280
0.367,-0.797,-0.687,129.761,-96.313,87.219
0.318,-0.755,-0.743,117.371,-96.741,83.191
0.297,-0.681,-0.769,107.361,-88.562,75.928
0.296,-0.579,-0.753,99.976,-75.989,66.772
0.299,-0.454,-0.736,95.642,-61.462,57.007
0.308,-0.351,-0.728,95.825,-46.753,49.561
0.329,-0.291,-0.737,99.243,-32.593,45.227
0.342,-0.264,-0.743,103.516,-19.409,43.457
0.345,-0.246,-0.724,106.812,-6.714,43.701
0.327,-0.243,-0.726,107.422,4.822,44.006
0.308,-0.247,-0.747,104.492,16.846,43.457
0.309,-0.235,-0.765,98.450,29.724,42.542
0.310,-0.215,-0.788,91.003,42.114,40.344
0.316,-0.187,-0.826,82.520,54.260,37.109
0.364,-0.125,-0.846,74.829,64.880,34.058
0.431,-0.068,-0.812,68.726,72.449,32.715
0.481,-0.019,-0.783,62.378,74.890,32.227
0.507,0.009,-0.764,56.335,71.472,31.921
0.503,0.026,-0.769,49.744,64.636,31.250
0.491,0.050,-0.801,42.297,57.617,30.212
0.488,0.072,-0.827,34.302,51.514,29.602
0.471,0.103,-0.840,25.879,46.753,28.992
0.451,0.137,-0.834,16.663,44.617,27.893
0.443,0.168,-0.831,6.714,43.640,25.452
0.443,0.186,-0.846,-3.906,42.175,22.522
0.474,0.198,-0.876,-15.137,40.283,19.409
0.514,0.246,-0.887,-25.146,37.292,16.846
0.542,0.269,-0.909,-31.555,31.921,16.785
0.542,0.261,-0.944,-36.438,24.963,16.296
0.529,0.246,-0.990,-40.161,17.456,15.503
0.521,0.266,-1.011,-43.457,12.817,13.916
0.507,0.296,-1.016,-45.044,10.803,12.207
0.497,0.304,-1.034,-45.044,9.277,11.292
0.501,0.319,-1.045,-44.128,9.399,10.986
0.509,0.338,-1.024,-41.382,10.132,11.597
0.506,0.336,-1.011,-36.865,10.620,12.329
0.499,0.312,-1.001,-32.837,11.353,12.146
0.489,0.296,-0.986,-29.602,12.878,10.742
0.480,0.263,-0.990,-26.733,14.587,9.033
0.497,0.229,-0.991,-25.330,17.456,6.409
0.532,0.209,-0.983,-24.963,20.813,2.808
0.567,0.201,-0.967,-23.926,21.545,-0.244
0.598,0.191,-0.963,-22.583,19.470,-2.380
0.621,0.180,-0.958,-21.240,15.259,-3.174

0.482,0.822,-1.338,1.099,10.681,-22.034
0.533,0.743,-1.397,-17.456,16.113,-29.724
0.604,0.606,-1.393,-50.293,22.095,-39.856
0.696,0.518,-1.301,-98.083,28.687,-51.575
0.763,0.440,-1.201,-154.358,31.982,-61.829
0.795,0.292,-1.121,-215.942,30.518,-65.918
0.780,0.100,-1.075,-279.785,28.015,-61.768
0.695,-0.063,-1.049,-340.698,27.588,-51.086
0.632,-0.198,-1.074,-393.738,30.151,-36.072
0.648,-0.267,-1.126,-436.218,33.691,-16.724
0.665,-0.244,-1.090,-464.783,36.560,6.531
0.780,-0.158,-1.068,-476.440,36.499,28.198
0.947,0.005,-1.060,-467.163,26.184,47.363
1.019,0.244,-1.035,-439.331,0.793,65.002
0.977,0.516,-1.057,-395.935,-35.950,79.285
0.857,0.735,-1.016,-340.088,-72.083,92.529
0.672,0.823,-0.872,-275.757,-98.450,111.755
0.476,0.702,-0.597,-210.876,-108.704,137.695
0.359,0.360,-0.216,-159.424,-98.938,167.908
0.428,-0.084,0.153,-130.798,-79.285,198.425
0.539,-0.443,0.448,-125.793,-64.392,221.802
0.536,-0.704,0.693,-133.545,-60.913,234.436
0.517,-0.945,0.892,-142.273,-63.293,233.215
0.471,-1.209,0.929,-145.081,-69.214,215.271
0.401,-1.313,0.918,-140.320,-68.665,181.091
0.388,-1.337,0.951,-127.441,-52.307,138.794
0.424,-1.333,1.032,-109.619,-26.123,93.262
0.542,-1.523,1.036,-88.013,0.793,48.340
0.634,-1.741,1.051,-73.059,27.527,2.319
0.730,-1.862,0.998,-67.444,50.354,-37.476
0.787,-1.948,0.812,-68.481,67.627,-66.650
0.781,-1.910,0.567,-74.768,81.177,-89.661
0.836,-1.760,0.351,-82.092,90.210,-105.713
0.861,-1.504,0.126,-85.022,93.018,-112.732
0.839,-1.229,-0.020,-78.552,89.355,-113.281
0.827,-0.978,-0.112,-61.279,79.834,-109.802
0.821,-0.772,-0.173,-33.203,64.453,-104.126
0.811,-0.680,-0.193,1.892,47.668,-96.069
0.781,-0.659,-0.195,36.438,33.386,-85.144
0.765,-0.653,-0.167,65.979,23.315,-70.923
0.770,-0.629,-0.133,89.172,16.541,-54.443
0.762,-0.617,-0.084,107.849,11.047,-36.987
0.724,-0.619,-0.054,123.108,5.981,-20.203
0.744,-0.632,-0.017,133.972,1.038,-4.761
0.753,-0.646,0.023,141.663,-5.737,8.667
0.722,-0.656,0.022,147.705,-17.517,20.325
0.687,-0.607,0.031,152.039,-31.738,30.518
0.690,-0.662,0.038,156.921,-46.204,39.490
0.701,-0.675,-0.014,159.546,-62.561,40.894
0.635,-0.632,-0.074,163.330,-75.623,38.086
0.554,-0.605,-0.123,173.706,-79.346,33.752
0.518,-0.645,-0.217,187.744,-73.303,27.039
0.458,-0.726,-0.263,203.186,-58.411,16.968
0.419,-0.830,-0.314,218.384,-38.635,2.625
0.414,-0.956,-0.315,229.614,-13.367,-9.338
0.433,-1.084,-0.257,232.361,15.930,-19.165
0.449,-1.104,-0.200,226.746,41.687,-30.334
0.479,-1.075,-0.191,217.346,60.730,-40.344
0.532,-1.033,-0.200,207.703,73.547,-52.002
0.535,-0.949,-0.218,200.745,76.477,-67.139
0.510,-0.796,-0.328,198.669,68.054,-79.407
0.504,-0.761,-0.454,204.285,62.683,-83.252
0.510,-0.786,-0.534,212.769,62.744,-86.365
0.529,-0.753,-0.568,220.276,63.232,-90.027
0.546,-0.694,-0.573,228.882,63.538,-89.294
0.567,-0.687,-0.575,237.061,62.500,-84.290
0.586,-0.700,-0.568,242.310,57.983,-77.148
0.596,-0.708,-0.565,240.906,49.255,-67.993
0.598,-0.690,-0.583,233.948,36.499,-58.716
0.611,-0.662,-0.622,222.595,21.912,-49.194
0.621,-0.634,-0.661,208.313,6.592,-38.025
0.622,-0.598,-0.698,192.627,-8.911,-25.757
0.625,-0.570,-0.732,176.758,-24.597,-13.367
