aX,aY,aZ,gX,gY,gZ
0.654,-0.339,0.610,-54.260,-10.559,-28.564
0.691,-0.218,0.722,-54.810,-2.808,-28.076
0.879,-0.223,0.743,-53.284,-6.348,-22.034
0.913,-0.262,0.698,-49.377,-20.386,-14.404
0.813,-0.208,0.680,-46.082,-32.227,-11.902
0.754,-0.191,0.683,-41.504,-38.879,-7.385
0.765,-0.193,0.655,-37.354,-41.077,-3.967
0.755,-0.204,0.642,-33.264,-40.649,-3.113
0.725,-0.195,0.650,-29.968,-40.161,-2.563
0.670,-0.189,0.609,-28.015,-39.978,-1.953
0.643,-0.187,0.605,-26.306,-35.461,-1.587
0.635,-0.192,0.599,-24.719,-28.992,-0.977
0.614,-0.187,0.601,-22.705,-22.339,-0.366
0.598,-0.183,0.610,-20.325,-15.564,0.671
0.578,-0.182,0.622,-17.700,-9.949,2.441
0.568,-0.190,0.631,-14.832,-4.944,5.249
0.578,-0.204,0.642,-12.146,-0.549,7.202
0.575,-0.202,0.662,-9.521,2.563,8.362
0.559,-0.223,0.661,-6.226,3.784,10.132
0.543,-0.228,0.670,-3.540,6.104,10.681
0.570,-0.233,0.703,-1.099,9.094,10.437
0.566,-0.259,0.695,0.183,9.216,9.216
0.514,-0.271,0.677,0.732,10.071,6.287
0.519,-0.272,0.701,1.099,13.672,3.174
0.551,-0.254,0.714,0.793,15.930,0.671
0.555,-0.264,0.735,0.549,17.212,-0.977
0.585,-0.238,0.702,0.854,17.273,-0.916
0.633,-0.249,0.824,1.038,18.921,-0.366
0.662,-0.274,0.764,-0.732,14.465,-2.197
0.587,-0.247,0.738,-1.831,9.399,-2.869
0.685,-0.281,0.817,-1.831,10.376,-1.465
0.614,-0.303,0.744,-4.395,0.854,-1.709
0.509,-0.271,0.729,-5.554,2.441,-0.854
0.508,-0.278,0.754,-6.897,10.803,0.427
0.446,-0.282,0.697,-7.874,21.790,1.221
0.516,-0.280,0.781,-8.362,37.781,1.526
0.579,-0.294,0.784,-9.949,45.837,2.075
0.629,-0.297,0.819,-12.268,48.340,1.587
0.639,-0.302,0.808,-14.648,46.509,1.587
0.638,-0.327,0.801,-18.005,43.884,2.014
0.660,-0.307,0.814,-22.461,42.053,0.305
0.674,-0.308,0.805,-26.794,37.903,-1.160
0.647,-0.303,0.791,-31.128,33.691,-2.075
0.647,-0.306,0.791,-35.767,32.715,-2.991
0.647,-0.287,0.784,-40.527,32.654,-4.028
0.647,-0.286,0.782,-44.983,34.180,-4.395
0.635,-0.280,0.766,-48.889,36.072,-4.822
0.634,-0.279,0.760,-52.124,40.710,-4.700
0.630,-0.270,0.744,-55.115,46.387,-4.028
0.625,-0.264,0.732,-57.495,53.162,-3.235
0.632,-0.259,0.721,-59.509,60.852,-2.075
0.651,-0.258,0.712,-61.462,68.298,-0.427
0.675,-0.269,0.706,-62.744,75.317,1.160
0.714,-0.280,0.704,-63.110,82.214,2.075
0.751,-0.285,0.704,-62.805,87.219,2.075
0.783,-0.273,0.704,-62.134,89.966,2.014
0.802,-0.258,0.695,-62.012,90.454,1.892
0.808,-0.252,0.681,-62.073,89.172,2.136
0.813,-0.244,0.670,-62.927,86.548,2.991
0.812,-0.243,0.651,-65.247,83.130,3.784
0.809,-0.245,0.631,-68.726,80.200,3.845

1.398,-0.170,-1.271,59.387,66.650,-28.748
1.499,-0.208,-1.400,79.285,75.562,-30.762
1.547,-0.206,-1.480,102.661,82.703,-29.968
1.594,-0.188,-1.492,132.996,88.562,-25.269
1.613,-0.114,-1.435,170.959,91.309,-16.296
1.645,-0.114,-1.319,218.140,92.163,-3.235
1.615,-0.171,-1.204,267.273,88.867,10.803
1.509,-0.218,-1.065,315.735,85.327,24.902
1.400,-0.285,-0.943,361.267,82.642,38.330
1.301,-0.403,-0.857,402.466,82.397,50.171
1.163,-0.412,-0.746,437.927,84.106,55.420
1.069,-0.438,-0.785,473.755,86.975,61.157
0.819,-0.858,-0.737,509.460,103.088,56.458
0.765,-0.729,-0.281,526.611,121.765,27.527
1.129,-0.339,-0.479,557.068,118.774,13.855
1.313,-0.635,-0.276,616.882,129.089,26.794
1.148,-1.070,-0.097,652.466,110.779,38.879
1.047,-1.191,-0.129,665.161,59.387,34.363
1.073,-1.096,-0.136,672.607,21.973,31.555
0.934,-1.320,-0.131,678.528,7.202,33.752
0.814,-1.314,0.018,661.255,3.052,18.677
0.614,-1.213,0.095,632.446,1.465,6.775
0.747,-1.147,0.160,595.337,9.583,0.916
0.647,-1.091,0.161,554.749,15.076,-6.958
0.557,-1.062,0.295,514.893,25.085,-17.395
0.606,-0.961,0.435,469.177,33.203,-23.804
0.609,-0.898,0.491,421.143,36.682,-26.672
0.551,-1.004,0.503,371.399,41.321,-28.931
0.507,-1.085,0.726,311.523,60.669,-26.611
0.390,-0.868,0.849,242.187,96.069,-28.564
0.349,-0.857,0.897,182.983,120.728,-33.325
0.680,-0.845,0.960,126.587,159.668,-26.306
1.047,-0.720,0.920,72.571,175.598,-13.977
1.277,-0.546,0.854,26.062,156.250,-0.732
1.327,-0.432,0.786,-8.606,114.868,13.184
1.286,-0.363,0.676,-35.767,68.359,26.367
1.179,-0.326,0.497,-56.580,27.832,35.706
1.079,-0.261,0.341,-70.435,-0.061,39.368
1.016,-0.184,0.213,-78.857,-14.282,36.499
1.009,-0.115,0.110,-82.520,-18.433,29.419
1.054,-0.009,0.023,-82.214,-16.663,19.775
1.155,-0.068,0.032,-78.491,-12.634,6.714
1.174,0.092,-0.011,-75.134,-16.663,-13.977
1.124,0.135,0.000,-65.796,-22.461,-24.841
1.124,0.141,0.005,-56.519,-32.349,-33.752
1.175,0.174,-0.001,-48.096,-45.410,-43.335
1.146,0.209,-0.007,-38.147,-59.814,-49.866
0.973,0.204,-0.043,-27.100,-73.181,-52.368
1.057,0.220,-0.067,-16.296,-79.163,-52.795
1.140,0.278,0.005,-4.456,-78.613,-51.270
0.961,0.141,-0.078,5.615,-81.238,-47.852
0.895,0.226,0.037,12.268,-70.984,-51.147
0.944,0.236,0.035,16.235,-64.575,-45.715
0.974,0.194,0.068,20.813,-54.688,-38.391
1.034,0.205,0.126,23.010,-45.227,-32.837
1.025,0.140,0.126,24.292,-41.809,-25.330
1.028,0.151,0.146,23.560,-40.894,-18.433
1.020,0.111,0.150,20.935,-40.649,-12.268
0.989,0.135,0.138,17.517,-38.696,-8.972
0.970,0.117,0.164,14.832,-32.227,-3.784
0.964,0.107,0.165,11.230,-26.855,-0.549
0.970,0.118,0.181,7.935,-20.752,1.038
0.980,0.118,0.190,4.700,-14.343,2.869
0.991,0.116,0.191,1.953,-10.071,4.761
0.994,0.105,0.188,-0.488,-7.751,6.104
0.991,0.106,0.190,-2.686,-5.981,6.409
0.994,0.102,0.195,-4.333,-5.127,6.897
0.988,0.106,0.197,-5.188,-6.104,7.080
0.981,0.108,0.195,-5.920,-7.629,7.629
0.955,0.104,0.183,-5.676,-9.033,8.179
0.890,0.094,0.161,-4.578,-8.606,7.202
0.884,0.090,0.148,-3.296,-4.150,5.066
0.989,0.109,0.185,-1.709,2.258,2.502
1.033,0.101,0.198,-0.122,2.625,1.343
1.020,0.096,0.191,1.221,-2.319,1.831
1.046,0.094,0.187,2.747,-7.690,2.991
1.027,0.092,0.180,3.418,-12.268,3.601
0.987,0.087,0.181,3.479,-13.672,4.211
0.969,0.089,0.184,3.174,-12.695,4.089
0.954,0.094,0.190,2.808,-9.827,3.967
0.952,0.098,0.201,2.136,-6.165,4.395
0.965,0.099,0.211,1.648,-3.662,5.432
0.962,0.092,0.215,1.587,-2.625,7.141
0.945,0.087,0.216,1.343,-2.380,9.094
0.920,0.076,0.214,0.916,-1.526,10.620
0.907,0.070,0.216,0.000,0.366,12.207
0.899,0.060,0.213,-1.282,2.808,12.878
0.896,0.064,0.219,-2.502,5.432,12.695
0.943,0.069,0.230,-3.601,7.690,12.268
0.948,0.061,0.235,-4.395,6.592,11.597
0.948,0.060,0.233,-4.944,3.113,10.559
0.933,0.059,0.221,-5.493,0.244,9.644
0.927,0.062,0.220,-6.592,-1.221,8.606
0.934,0.059,0.220,-7.324,-1.953,7.324
0.928,0.061,0.206,-8.362,-2.747,5.676
0.930,0.061,0.208,-9.644,-2.380,4.089
0.942,0.069,0.198,-10.559,-2.136,2.502
0.952,0.069,0.192,-11.292,-1.282,1.160
0.965,0.075,0.187,-11.658,-0.732,0.183
0.980,0.081,0.188,-11.353,-0.244,-0.488
0.989,0.093,0.188,-10.803,-0.305,-1.038
0.978,0.098,0.185,-9.460,-0.854,-0.977
0.963,0.092,0.181,-7.812,-1.343,-0.549
0.962,0.097,0.181,-6.775,-1.160,-0.366
0.959,0.096,0.182,-5.432,-0.488,-0.061
0.958,0.096,0.184,-4.272,0.488,0.366
0.961,0.097,0.185,-3.479,1.770,0.427
0.967,0.097,0.190,-2.808,3.174,0.122
0.983,0.086,0.193,-2.686,3.845,-0.366
0.998,0.083,0.198,-3.845,4.150,-1.404
1.001,0.088,0.204,-4.883,3.174,-2.625
1.011,0.097,0.213,-6.348,1.404,-3.052
1.017,0.103,0.219,-7.996,-1.343,-2.808
1.010,0.106,0.215,-9.460,-4.761,-1.587
1.000,0.112,0.208,-10.864,-7.446,-0.427
0.982,0.120,0.204,-12.268,-8.423,0.732
0.964,0.125,0.201,-13.062,-8.240,1.831
0.951,0.126,0.197,-13.611,-6.897,2.380
0.945,0.126,0.197,-13.672,-4.822,2.563

1.392,-0.172,-1.490,73.730,86.792,-35.950
1.405,-0.182,-1.657,96.863,83.069,-34.302
1.484,-0.124,-1.701,123.230,82.214,-29.297
1.657,-0.099,-1.692,155.884,73.425,-16.052
1.751,-0.094,-1.714,196.533,47.485,4.883
1.710,-0.093,-1.688,240.723,11.902,28.076
1.631,-0.136,-1.635,285.706,-23.193,50.232
1.559,-0.176,-1.536,330.078,-55.847,70.801
1.464,-0.209,-1.389,372.314,-84.229,88.379
1.321,-0.277,-1.245,413.452,-107.178,102.905
1.122,-0.393,-1.141,452.087,-124.023,114.563
0.901,-0.508,-1.036,486.450,-130.432,120.300
0.713,-0.576,-0.913,515.747,-125.366,117.310
0.602,-0.618,-0.757,545.105,-115.662,108.643
0.504,-0.677,-0.563,578.186,-105.347,98.877
0.386,-0.767,-0.383,614.075,-94.727,90.027
0.281,-0.912,-0.254,647.400,-82.886,82.275
0.180,-1.113,-0.212,670.898,-68.420,73.059
0.105,-1.311,-0.060,676.941,-48.218,61.584
0.057,-1.360,0.098,665.039,-22.095,48.584
0.056,-1.333,0.200,641.052,3.540,35.706
0.087,-1.262,0.322,607.727,30.884,21.912
0.167,-1.210,0.478,566.101,57.007,7.141
0.273,-1.145,0.588,516.785,73.364,-5.432
0.388,-1.069,0.673,463.684,80.872,-14.587
0.463,-0.973,0.735,408.264,81.055,-19.409
0.501,-0.880,0.774,352.722,74.097,-20.996
0.529,-0.828,0.781,297.791,63.110,-19.287
0.431,-0.783,0.804,244.080,56.030,-14.465
0.401,-0.792,0.861,192.261,69.397,-7.202
0.558,-0.762,0.858,139.465,95.703,4.883
0.737,-0.695,0.829,88.623,119.263,18.066
0.922,-0.620,0.776,44.861,131.226,27.893
1.079,-0.554,0.685,10.010,130.676,34.119
1.211,-0.470,0.603,-15.930,122.864,36.438
1.294,-0.372,0.539,-33.447,111.084,35.461
1.346,-0.280,0.495,-42.297,95.520,31.250
1.368,-0.198,0.453,-44.556,77.820,25.513
1.372,-0.139,0.406,-41.443,59.509,19.165
1.378,-0.070,0.353,-35.217,42.725,12.390
1.376,-0.023,0.312,-26.428,28.564,5.615
1.341,0.013,0.281,-15.808,17.212,0.183
1.279,0.052,0.257,-5.127,8.911,-2.747
1.217,0.077,0.234,4.761,5.615,-3.235
1.173,0.092,0.218,13.245,6.531,-2.197
1.137,0.097,0.207,19.104,10.498,1.160
1.107,0.093,0.202,23.560,15.381,5.920
1.080,0.079,0.193,25.696,18.799,11.414
1.065,0.067,0.198,25.818,20.813,16.296
1.042,0.058,0.210,24.048,20.874,20.203
1.021,0.048,0.219,21.240,19.470,23.010
1.005,0.042,0.226,17.151,17.151,24.780
0.981,0.046,0.225,12.451,14.038,25.635
0.948,0.052,0.221,8.240,11.169,25.452
0.926,0.064,0.217,4.150,8.789,24.597
0.906,0.077,0.207,1.282,6.409,22.827
0.888,0.084,0.196,-1.404,5.005,20.508
0.886,0.096,0.179,-3.479,4.517,18.066
0.897,0.104,0.163,-4.822,4.761,15.747
0.904,0.116,0.148,-5.493,5.127,13.550
0.922,0.120,0.135,-5.310,5.127,11.719
0.944,0.122,0.123,-4.456,4.700,10.010
0.956,0.132,0.114,-3.601,3.540,8.484
0.961,0.136,0.110,-1.831,1.587,7.202
0.967,0.141,0.105,0.549,-0.244,5.920
0.971,0.148,0.098,2.747,-1.160,4.517
0.975,0.152,0.096,4.700,-1.709,3.235
0.970,0.148,0.095,7.019,-2.075,2.502
0.969,0.143,0.096,8.728,-1.770,1.892
0.973,0.133,0.096,10.498,-1.282,1.526
0.984,0.122,0.097,11.658,-0.854,1.099
0.987,0.124,0.105,12.390,0.000,0.793
0.985,0.118,0.113,13.367,0.610,0.916
0.977,0.109,0.110,14.526,1.099,1.160
0.974,0.100,0.120,15.076,2.319,1.526
0.980,0.091,0.130,15.991,4.150,1.892
0.982,0.086,0.140,16.174,5.920,2.014
0.981,0.082,0.148,16.052,6.836,1.892
0.982,0.077,0.155,15.564,7.629,1.526
0.983,0.072,0.163,15.076,7.812,1.099
0.982,0.070,0.169,13.672,7.690,0.854
0.986,0.068,0.170,11.963,6.714,0.366
0.992,0.067,0.173,10.010,5.310,0.061
0.996,0.069,0.173,8.179,3.662,-0.122
1.001,0.067,0.169,6.104,1.892,0.000
1.001,0.073,0.168,4.089,0.305,0.427
0.998,0.079,0.165,2.258,-0.793,1.221
0.987,0.084,0.155,0.793,-1.648,1.526
0.977,0.090,0.151,-0.549,-1.709,2.136
0.969,0.099,0.150,-1.526,-1.038,2.686
0.966,0.104,0.149,-2.075,-0.244,3.113
0.966,0.103,0.148,-2.502,0.610,3.418
0.967,0.102,0.146,-3.540,1.282,3.601
0.969,0.103,0.149,-4.333,1.343,3.357
0.970,0.102,0.153,-5.127,0.732,3.174
0.968,0.103,0.152,-6.042,-0.244,2.930
0.969,0.102,0.153,-6.836,-1.404,2.686
0.971,0.101,0.158,-7.629,-2.625,2.258
0.970,0.099,0.161,-9.033,-4.028,2.075
0.963,0.100,0.161,-9.888,-5.249,2.075
0.953,0.102,0.165,-10.620,-6.165,2.136
0.949,0.102,0.169,-11.047,-6.592,1.953
0.951,0.100,0.177,-11.780,-6.714,1.648
0.958,0.091,0.187,-12.634,-6.836,1.465
0.968,0.086,0.202,-13.733,-7.080,1.160
0.974,0.085,0.223,-16.418,-7.202,0.793
0.983,0.081,0.238,-20.508,-7.324,0.427
0.993,0.072,0.254,-26.306,-7.446,0.122
1.006,0.064,0.265,-33.936,-7.996,-0.122
1.016,0.059,0.266,-43.762,-8.606,0.122
1.022,0.055,0.262,-53.711,-9.521,1.465
1.029,0.064,0.268,-62.561,-10.315,4.333
1.037,0.062,0.269,-69.519,-11.047,7.751
1.038,0.060,0.268,-75.867,-11.353,11.230
1.034,0.066,0.268,-81.299,-10.498,14.404
1.034,0.060,0.274,-86.975,-8.972,16.907
1.038,0.056,0.269,-93.140,-7.690,18.555
1.040,0.055,0.262,-101.074,-5.737,19.165
1.043,0.055,0.269,-111.328,-2.686,18.921

1.011,-0.228,-1.578,242.310,-8.606,5.249
0.988,-0.336,-1.734,272.400,-10.010,2.014
1.006,-0.432,-1.753,305.725,-2.869,-5.310
1.077,-0.551,-1.665,342.468,12.268,-16.296
1.127,-0.649,-1.549,379.761,29.053,-26.428
1.116,-0.742,-1.440,417.542,45.044,-34.302
1.110,-0.823,-1.290,455.261,63.232,-39.734
1.212,-0.913,-1.062,489.929,82.947,-41.748
1.332,-1.022,-0.801,521.057,93.445,-40.405
1.381,-1.099,-0.626,548.035,89.661,-39.063
1.363,-1.191,-0.422,571.411,75.623,-38.269
1.287,-1.262,-0.224,589.539,54.443,-36.499
1.176,-1.339,-0.094,602.356,28.503,-32.349
1.015,-1.450,-0.020,607.117,2.808,-28.076
0.899,-1.535,0.148,598.816,-15.320,-25.696
0.770,-1.512,0.345,575.989,-28.015,-21.179
0.588,-1.478,0.404,543.884,-34.729,-15.991
0.406,-1.477,0.484,505.432,-27.161,-16.418
0.341,-1.442,0.606,459.839,-8.789,-21.545
0.373,-1.377,0.695,408.569,11.780,-27.954
0.477,-1.317,0.770,356.018,29.724,-33.508
0.610,-1.271,0.892,304.138,40.039,-38.025
0.720,-1.212,0.967,252.686,38.025,-41.382
0.899,-1.441,1.234,201.965,28.320,-43.335
1.345,-1.486,1.715,143.616,1.282,-42.297
1.339,-0.975,1.626,72.327,-53.406,-34.180
0.933,-0.828,1.245,5.432,-85.632,-17.639
0.595,-0.740,0.856,-36.865,-64.209,-11.475
0.648,-0.584,0.542,-56.213,-25.391,-11.414
0.912,-0.484,0.408,-54.871,18.250,-12.024
1.138,-0.382,0.343,-45.471,46.143,-12.024
1.247,-0.295,0.281,-33.813,49.744,-8.728
1.285,-0.267,0.200,-24.109,35.461,-5.066
1.288,-0.217,0.142,-19.470,15.259,-5.127
1.259,-0.171,0.087,-19.775,-4.883,-6.958
1.219,-0.116,0.016,-23.132,-24.231,-8.911
1.137,-0.072,-0.056,-28.137,-40.161,-10.254
1.062,-0.041,-0.121,-33.875,-49.438,-11.047
1.006,-0.005,-0.169,-40.527,-51.025,-11.353
0.974,0.029,-0.206,-47.119,-47.302,-10.925
0.950,0.059,-0.218,-51.880,-40.405,-9.705
0.941,0.080,-0.223,-54.443,-32.837,-7.690
0.940,0.089,-0.237,-55.176,-25.330,-5.066
0.944,0.095,-0.237,-53.345,-16.235,-2.930
0.946,0.103,-0.224,-48.462,-7.324,-0.122
0.950,0.105,-0.193,-41.870,1.038,3.357
0.956,0.112,-0.163,-33.264,7.935,6.409
0.957,0.115,-0.149,-23.804,11.902,8.484
0.953,0.102,-0.146,-14.343,14.709,9.338
0.957,0.076,-0.139,-5.554,17.151,9.399
0.964,0.058,-0.109,2.136,18.677,8.240
0.973,0.042,-0.074,7.385,18.799,6.470
0.991,0.028,-0.053,10.254,16.846,4.272
0.999,0.025,-0.030,11.108,13.794,2.075
0.993,0.020,-0.008,11.230,9.521,-0.305
0.990,0.012,0.007,10.498,5.005,-2.563
0.989,0.005,0.013,9.399,0.916,-4.456
0.988,0.005,0.028,8.484,-1.282,-5.676
0.988,0.006,0.040,8.179,-2.563,-6.348
0.990,-0.000,0.043,7.751,-2.625,-6.531
0.996,-0.004,0.048,7.080,-1.526,-6.287
1.000,-0.008,0.052,6.653,-0.305,-5.859
1.007,-0.013,0.058,6.287,1.160,-4.639
1.016,-0.017,0.064,5.493,2.563,-3.479
1.015,-0.021,0.072,4.578,3.967,-2.991
1.009,-0.025,0.079,3.357,5.127,-2.197
1.009,-0.028,0.084,2.563,5.737,-1.526
1.005,-0.034,0.086,1.770,5.371,-0.977
0.998,-0.035,0.090,0.610,4.517,-0.732
0.991,-0.038,0.093,-0.427,3.723,-0.549
0.990,-0.041,0.094,-1.709,2.502,-0.916
0.993,-0.045,0.089,-3.296,1.282,-1.343
0.996,-0.045,0.086,-5.493,0.427,-1.953
0.996,-0.046,0.078,-7.080,0.000,-2.075
1.001,-0.043,0.073,-8.911,-0.122,-1.465
1.007,-0.039,0.068,-10.864,0.427,-0.671
1.007,-0.031,0.064,-12.512,0.916,0.610
1.000,-0.025,0.061,-14.038,1.221,2.258
0.989,-0.019,0.056,-15.625,1.343,3.906
0.977,-0.017,0.049,-16.846,1.953,4.944
0.968,-0.011,0.043,-18.494,3.296,5.432
0.963,-0.005,0.035,-19.287,4.700,5.554
0.966,0.003,0.031,-19.592,5.920,5.615
0.973,0.011,0.029,-19.714,6.592,5.127
0.980,0.015,0.025,-19.653,6.836,4.517
0.989,0.017,0.025,-19.226,6.348,3.540
1.000,0.022,0.033,-18.982,5.798,2.869
1.001,0.020,0.028,-18.616,4.822,2.258
1.010,0.018,0.030,-18.372,3.906,1.526
1.025,0.020,0.029,-18.311,3.052,1.099
1.034,0.023,0.035,-17.578,1.221,1.709
1.031,0.027,0.045,-16.113,-0.305,2.319
1.028,0.025,0.047,-15.259,-0.793,2.747
1.026,0.022,0.042,-15.137,-0.854,3.174
1.023,0.022,0.043,-15.137,-0.183,3.296
1.017,0.023,0.046,-14.893,0.671,3.479
1.014,0.022,0.045,-14.832,1.465,3.601
1.017,0.021,0.042,-14.893,2.075,3.540
1.026,0.016,0.039,-15.259,2.625,3.357
1.032,0.017,0.031,-15.442,2.014,3.174
1.034,0.022,0.028,-15.259,1.099,2.869
1.032,0.028,0.025,-14.832,-0.305,2.502
1.024,0.029,0.019,-13.916,-1.831,2.319
1.014,0.028,0.017,-12.878,-3.540,2.075
1.003,0.026,0.014,-12.207,-4.883,1.526
0.995,0.022,0.015,-11.414,-5.981,0.793
0.989,0.019,0.013,-10.437,-7.324,0.000
0.982,0.013,0.008,-10.071,-8.667,-0.977
0.976,0.014,0.007,-9.460,-9.949,-1.892
0.971,0.014,0.009,-9.094,-10.559,-2.197
0.968,0.009,0.008,-8.911,-10.315,-2.441
0.975,0.002,0.011,-8.850,-9.644,-2.258
0.987,-0.004,0.017,-9.216,-8.972,-1.953
0.999,-0.009,0.025,-9.766,-8.179,-1.770
1.001,-0.015,0.033,-10.864,-8.301,-1.404
1.008,-0.020,0.047,-12.451,-8.667,-0.854
1.010,-0.029,0.053,-14.221,-8.972,-0.671
1.004,-0.038,0.074,-16.052,-9.583,-0.305
1.003,-0.021,0.072,-18.799,-9.949,-0.183

1.345,-0.284,-1.380,60.120,5.066,-3.906
1.392,-0.328,-1.547,82.397,4.883,-5.432
1.410,-0.312,-1.655,111.938,5.676,-6.836
1.395,-0.291,-1.688,149.109,6.897,-5.859
1.403,-0.319,-1.792,194.031,4.883,-1.038
1.391,-0.357,-1.851,244.568,1.831,6.531
1.353,-0.389,-1.820,297.852,2.075,14.343
1.306,-0.463,-1.778,354.919,5.249,20.935
1.239,-0.537,-1.733,412.781,12.390,24.658
1.175,-0.604,-1.683,471.191,24.109,24.658
1.149,-0.734,-1.609,528.748,37.598,24.353
1.159,-0.946,-1.465,583.618,50.110,24.658
1.202,-1.163,-1.276,628.479,57.922,22.644
1.256,-1.407,-1.063,659.912,56.702,19.531
1.277,-1.604,-0.876,675.903,44.556,15.137
1.253,-1.715,-0.670,678.223,26.611,8.240
1.150,-1.805,-0.528,670.105,5.554,3.174
1.016,-1.878,-0.366,651.978,-15.198,0.427
0.924,-1.818,-0.135,620.361,-28.809,-1.465
0.780,-1.671,0.035,583.313,-35.278,-1.282
0.609,-1.571,0.131,547.607,-32.776,-0.183
0.496,-1.512,0.208,510.681,-20.081,-0.488
0.463,-1.455,0.275,472.168,-1.282,-1.160
0.497,-1.403,0.327,434.326,18.738,-2.441
0.559,-1.355,0.389,399.658,35.767,-3.113
0.606,-1.275,0.449,368.469,47.485,-3.723
0.645,-1.187,0.495,338.440,54.749,-5.554
0.694,-1.094,0.525,307.983,59.143,-7.385
0.721,-0.987,0.546,277.832,60.486,-8.484
0.741,-0.893,0.557,249.451,58.533,-8.484
0.776,-0.811,0.556,221.375,54.504,-8.118
0.791,-0.719,0.537,193.481,49.622,-8.972
0.806,-0.653,0.513,166.931,44.739,-10.071
0.840,-0.590,0.464,142.334,39.795,-11.719
0.872,-0.518,0.424,120.239,36.011,-13.245
0.918,-0.435,0.386,101.318,33.813,-14.648
0.956,-0.374,0.353,85.938,31.555,-15.137
0.922,-0.311,0.373,73.669,31.006,-14.282
0.953,-0.356,0.302,62.622,34.668,-13.855
1.059,-0.282,0.516,49.988,46.631,-17.517
1.302,-0.305,0.682,39.551,40.955,-14.648
1.415,-0.345,0.688,27.466,13.184,-7.751
1.281,-0.320,0.545,12.390,-12.756,-3.052
1.108,-0.260,0.431,-1.770,-19.836,2.686
1.027,-0.189,0.321,-11.047,-14.099,7.751
1.027,-0.100,0.239,-16.296,-3.052,8.850
1.041,-0.045,0.167,-18.677,6.042,8.301
1.059,0.011,0.084,-18.738,7.874,7.019
1.058,0.054,0.002,-16.418,4.517,6.348
1.039,0.086,-0.063,-12.878,-0.183,5.920
1.031,0.122,-0.086,-9.033,-3.845,5.310
1.025,0.151,-0.110,-5.188,-7.080,4.944
1.004,0.163,-0.137,-0.916,-10.071,4.944
0.993,0.162,-0.150,3.052,-11.597,4.761
0.988,0.171,-0.154,5.676,-11.902,3.601
0.974,0.176,-0.151,6.897,-11.047,3.052
0.958,0.170,-0.148,7.019,-9.949,3.174
0.953,0.160,-0.139,6.592,-8.850,3.235
0.952,0.150,-0.125,5.981,-7.507,3.174
0.945,0.138,-0.109,5.127,-6.714,3.235
0.945,0.122,-0.095,4.517,-6.714,3.296
0.940,0.114,-0.086,4.150,-7.019,2.808
0.929,0.101,-0.085,4.883,-6.836,2.747
0.922,0.091,-0.082,6.409,-5.066,2.869
0.923,0.090,-0.065,8.545,-1.709,3.052
0.929,0.083,-0.058,11.230,2.502,3.235
0.948,0.070,-0.053,13.550,6.470,3.723
0.981,0.061,-0.058,15.381,9.399,4.272
1.003,0.058,-0.055,15.991,10.803,4.944
1.024,0.055,-0.045,16.113,10.803,5.005
1.036,0.041,-0.034,16.052,8.606,4.517
1.040,0.028,-0.016,15.442,5.310,3.174
1.037,0.017,0.004,14.404,1.160,1.099
1.027,0.008,0.029,13.000,-2.747,-1.404
1.019,-0.000,0.041,10.681,-5.798,-3.235
1.015,0.000,0.036,7.690,-7.996,-4.333
1.003,0.013,0.037,5.310,-8.545,-4.150
0.997,0.021,0.034,3.601,-7.629,-3.174
0.995,0.019,0.025,2.319,-5.737,-2.014
0.995,0.025,0.017,1.709,-3.418,-0.916
0.995,0.032,0.012,1.221,-1.709,-0.183
0.994,0.041,0.008,1.282,-1.160,-0.122
0.989,0.048,0.004,1.831,-1.465,-0.305
0.983,0.051,0.001,1.709,-1.648,-0.610
0.986,0.055,0.001,1.099,-1.953,-1.343
1.000,0.057,0.001,0.305,-2.197,-2.136
1.010,0.060,-0.006,-1.648,-2.563,-2.991
1.018,0.067,-0.016,-3.418,-3.967,-3.296
1.023,0.078,-0.020,-4.578,-5.676,-3.479
1.021,0.088,-0.025,-5.127,-7.263,-3.723
1.008,0.094,-0.030,-5.066,-8.850,-3.906
1.000,0.099,-0.039,-4.517,-9.460,-3.906
0.996,0.102,-0.040,-4.517,-8.789,-3.662
0.994,0.101,-0.039,-3.967,-7.507,-3.418
0.994,0.099,-0.032,-3.479,-6.042,-3.052
0.987,0.093,-0.023,-3.174,-5.249,-2.380
0.978,0.083,-0.020,-3.357,-4.883,-1.892
0.974,0.075,-0.012,-3.906,-4.822,-1.709
0.974,0.071,-0.015,-4.822,-4.761,-1.709
0.978,0.067,-0.022,-5.310,-5.005,-2.014
0.981,0.070,-0.022,-5.432,-5.249,-2.136
0.985,0.067,-0.026,-5.249,-5.310,-2.380
0.985,0.067,-0.026,-4.517,-5.249,-2.258
0.984,0.066,-0.017,-3.906,-4.517,-1.892
0.981,0.060,-0.009,-3.540,-3.540,-1.221
0.990,0.052,-0.002,-3.601,-2.502,-0.854
1.000,0.044,-0.002,-4.822,-2.380,-0.305
0.998,0.043,-0.002,-6.104,-3.113,0.305
0.988,0.040,0.001,-7.019,-4.028,0.793
0.985,0.034,0.000,-7.996,-4.517,1.099
0.986,0.033,0.000,-9.155,-4.883,0.977
0.986,0.032,0.003,-9.949,-4.761,0.732
0.994,0.030,0.006,-10.620,-4.639,0.671
1.000,0.032,0.007,-11.597,-4.883,0.305
1.001,0.033,0.013,-12.207,-5.005,0.061
