aX,aY,aZ,gX,gY,gZ
0.663,-0.447,0.330,-5.615,0.000,-27.832
0.615,-0.397,0.305,0.671,-9.216,-18.127
0.576,-0.379,0.293,6.042,-16.174,-7.568
0.538,-0.368,0.279,9.888,-20.447,2.258
0.512,-0.372,0.263,13.123,-22.583,11.597
0.492,-0.370,0.241,15.564,-22.461,19.287
0.470,-0.389,0.210,17.456,-19.897,26.001
0.516,-0.388,0.443,16.602,-11.963,36.194
0.445,-0.406,0.055,21.057,-13.855,41.260
0.427,-0.403,0.229,22.583,-15.259,36.987
0.455,-0.403,0.307,21.118,-18.127,38.757
0.433,-0.498,0.213,21.790,-23.193,41.199
0.391,-0.522,0.236,23.743,-27.649,38.330
0.381,-0.514,0.251,22.400,-30.884,36.194
0.384,-0.572,0.274,22.705,-36.072,35.706
0.359,-0.633,0.270,22.766,-41.016,35.217
0.346,-0.734,0.315,23.315,-43.884,34.607
0.342,-0.843,0.309,23.987,-46.387,32.104
0.355,-0.974,0.349,24.963,-47.119,29.785
0.355,-1.113,0.333,26.672,-47.485,26.062
0.336,-1.235,0.367,29.602,-43.335,19.958
0.346,-1.343,0.465,32.593,-39.001,11.108
0.386,-1.355,0.450,34.668,-40.894,-0.610
0.418,-1.329,0.451,35.217,-40.161,-9.277
0.451,-1.268,0.480,34.729,-38.147,-17.029
0.479,-1.160,0.433,33.081,-38.574,-23.865
0.476,-1.046,0.402,29.602,-37.537,-27.283
0.489,-0.953,0.393,24.109,-34.851,-28.015
0.482,-0.862,0.337,18.311,-33.325,-28.259
0.458,-0.762,0.317,11.841,-27.954,-27.771
0.459,-0.687,0.284,6.714,-20.203,-26.917
0.452,-0.638,0.263,3.296,-10.925,-25.452
0.449,-0.606,0.263,0.549,-0.061,-23.132
0.450,-0.582,0.256,-0.732,10.498,-19.348
0.461,-0.582,0.280,-0.916,20.691,-13.977
0.481,-0.607,0.288,-0.122,27.466,-7.629
0.494,-0.630,0.305,1.648,30.151,-2.380
0.506,-0.652,0.319,3.784,29.175,2.502
0.510,-0.685,0.326,6.226,24.902,7.812
0.508,-0.734,0.336,8.545,17.761,12.573

0.547,-2.086,0.617,61.218,-53.101,7.507
0.593,-2.385,0.648,65.002,-57.251,-1.953
0.637,-2.631,0.677,62.500,-58.838,-11.414
0.697,-2.818,0.698,53.101,-58.228,-20.996
0.742,-2.902,0.682,37.537,-55.969,-28.931
0.773,-2.885,0.648,18.066,-51.758,-34.912
0.779,-2.832,0.600,-0.610,-44.739,-39.490
0.762,-2.752,0.533,-15.808,-33.508,-43.213
0.757,-2.620,0.470,-27.527,-16.724,-46.875
0.768,-2.498,0.439,-35.583,3.662,-51.453
0.758,-2.323,0.445,-40.710,23.437,-59.265
0.762,-2.038,0.456,-43.457,40.710,-66.101
0.778,-1.692,0.460,-40.710,55.359,-67.505
0.798,-1.435,0.480,-32.288,66.650,-63.110
0.806,-1.262,0.496,-21.790,72.388,-58.472
0.801,-1.049,0.488,-14.099,71.106,-54.871
0.819,-0.863,0.465,-9.277,64.392,-49.316
0.801,-0.689,0.371,-8.118,55.115,-44.067
0.758,-0.515,0.336,-10.620,47.852,-37.964
0.701,-0.347,0.295,-16.113,40.344,-31.433
0.647,-0.210,0.214,-22.217,33.264,-26.367
0.616,-0.082,0.165,-29.724,29.236,-20.752
0.567,0.040,0.144,-36.133,27.344,-13.733
0.528,0.113,0.116,-38.757,25.085,-5.981
0.457,0.169,0.090,-38.818,22.949,2.625
0.357,0.217,0.078,-36.011,21.973,13.611
0.278,0.251,0.069,-29.968,21.301,26.611
0.213,0.263,0.076,-21.179,20.813,40.405
0.163,0.265,0.087,-10.498,19.226,53.223
0.127,0.266,0.105,1.465,16.113,63.843
0.101,0.253,0.122,13.672,10.925,71.594
0.081,0.211,0.126,24.597,2.747,76.355
0.055,0.174,0.119,32.532,-6.287,77.332
0.013,0.156,0.109,37.048,-14.893,74.707
-0.024,0.145,0.096,38.757,-22.278,70.496
-0.052,0.125,0.084,38.269,-27.893,65.308
-0.074,0.104,0.084,35.706,-31.555,59.082
-0.108,0.088,0.070,31.433,-33.386,52.246
-0.130,0.070,0.056,24.658,-32.349,46.143
-0.152,0.052,0.040,16.052,-28.381,40.771
-0.192,0.035,0.023,6.897,-21.912,36.743
-0.224,0.021,0.010,-2.441,-13.062,34.058
-0.227,0.004,-0.003,-12.329,-2.869,31.982
-0.223,-0.009,-0.018,-20.996,8.423,29.602
-0.215,-0.020,-0.030,-28.564,20.630,26.855
-0.199,-0.026,-0.040,-34.729,32.043,23.315
-0.172,-0.043,-0.051,-38.879,42.114,19.348
-0.131,-0.076,-0.058,-41.870,50.659,15.320
-0.067,-0.106,-0.058,-43.701,57.373,12.207
0.001,-0.126,-0.045,-44.250,60.852,9.949
0.072,-0.169,-0.028,-44.128,61.279,8.789
0.160,-0.243,-0.007,-42.175,58.350,8.850
0.255,-0.385,0.033,-38.147,53.040,9.888
0.350,-0.585,0.099,-31.311,46.204,12.756
0.446,-0.835,0.188,-23.437,38.086,18.433
0.532,-1.109,0.260,-15.686,29.846,28.076
0.596,-1.402,0.361,-9.277,22.400,41.687
0.630,-1.660,0.465,-3.113,15.564,56.519
0.631,-1.811,0.550,1.099,7.874,68.787
0.651,-1.882,0.608,0.916,-1.587,77.515
0.710,-1.976,0.636,-0.916,-14.343,79.651
0.781,-2.130,0.646,-2.197,-30.273,72.693
0.828,-2.232,0.661,-3.479,-45.959,56.213
0.812,-2.281,0.636,-3.662,-60.669,34.241
0.787,-2.237,0.589,-5.859,-72.327,10.864
0.781,-2.079,0.557,-10.986,-78.979,-10.925
0.749,-1.901,0.523,-17.212,-80.444,-29.480
0.702,-1.739,0.483,-21.484,-74.829,-43.823
0.657,-1.573,0.449,-24.597,-60.364,-54.321
0.632,-1.402,0.423,-27.161,-38.696,-61.462
0.632,-1.259,0.402,-28.320,-13.428,-66.101
0.637,-1.139,0.390,-27.710,12.512,-68.726
0.664,-1.012,0.412,-25.146,36.926,-69.702
0.685,-0.899,0.405,-19.226,55.786,-68.787
0.709,-0.823,0.417,-11.292,69.763,-66.040
0.732,-0.784,0.409,-2.563,77.759,-62.256
0.742,-0.769,0.402,5.737,80.444,-58.289
0.765,-0.778,0.427,12.756,78.430,-55.786
0.763,-0.742,0.416,17.700,69.153,-55.481
0.759,-0.705,0.411,21.179,56.458,-53.284
0.767,-0.667,0.414,24.475,41.443,-49.072
0.746,-0.609,0.410,28.564,23.621,-43.518
0.722,-0.569,0.409,33.447,4.333,-35.645
0.706,-0.536,0.395,39.063,-14.832,-27.100
0.678,-0.492,0.368,44.800,-32.349,-18.372
0.644,-0.467,0.325,50.049,-45.837,-8.301
0.590,-0.483,0.307,53.833,-54.626,-0.122
0.522,-0.492,0.278,55.298,-59.265,4.517
0.414,-0.494,0.303,55.969,-57.190,6.836
0.419,-0.441,0.268,55.359,-53.467,6.287
0.435,-0.500,0.321,50.598,-46.936,7.019
0.419,-0.471,0.289,46.753,-39.673,6.287
0.420,-0.451,0.314,42.480,-30.884,8.850
0.417,-0.607,0.376,38.147,-23.315,14.954
0.446,-0.694,0.394,34.058,-20.386,16.296
0.500,-0.756,0.425,28.198,-20.508,18.433
0.497,-0.844,0.434,22.034,-21.729,21.606
0.506,-0.934,0.452,16.418,-25.635,23.560
0.518,-0.980,0.473,11.108,-30.212,24.109
0.529,-0.983,0.466,6.470,-35.767,23.315
0.536,-0.997,0.462,3.723,-41.321,21.606
0.529,-0.993,0.449,2.625,-46.753,17.578
0.519,-1.000,0.439,2.380,-51.025,12.634
0.535,-0.999,0.419,1.160,-53.894,6.348
0.539,-0.987,0.408,-1.465,-54.382,1.282
0.540,-0.962,0.382,-4.700,-51.758,-0.427
0.539,-0.937,0.366,-8.301,-46.448,-0.305
0.536,-0.907,0.343,-11.230,-38.940,0.793
0.531,-0.864,0.321,-13.367,-29.236,1.709
0.522,-0.836,0.319,-15.137,-16.846,2.991
0.517,-0.819,0.307,-15.747,-4.272,3.357
0.513,-0.796,0.305,-15.930,9.094,3.479
0.511,-0.776,0.299,-15.808,22.217,4.211
0.524,-0.763,0.308,-15.015,34.546,5.676
0.541,-0.761,0.317,-13.977,43.640,7.690
0.546,-0.761,0.325,-12.878,49.561,10.193
0.563,-0.772,0.333,-11.475,52.979,12.878
0.583,-0.796,0.344,-9.521,53.345,15.686
0.591,-0.818,0.351,-7.874,50.476,17.700

1.325,-1.057,0.499,-19.531,8.667,119.324
1.511,-1.258,0.525,-22.583,18.799,127.136
1.633,-1.514,0.570,-23.437,35.034,133.423
1.845,-1.800,0.635,-23.315,60.425,137.390
2.064,-2.042,0.687,-22.400,93.445,139.099
2.229,-2.193,0.740,-20.203,125.427,142.334
2.534,-2.305,0.833,-19.165,146.362,156.616
2.732,-2.333,0.906,-18.616,146.057,179.993
2.626,-2.253,0.930,-16.785,121.521,204.285
2.412,-2.125,0.857,-13.245,81.970,223.328
2.125,-1.875,0.761,-11.658,39.612,234.863
1.773,-1.622,0.669,-10.315,2.625,239.685
1.493,-1.481,0.565,-8.484,-26.978,237.000
1.200,-1.360,0.485,-9.338,-47.852,227.905
0.890,-1.240,0.402,-13.794,-60.669,215.454
0.699,-1.121,0.324,-23.987,-63.110,200.317
0.623,-1.006,0.272,-39.429,-54.199,181.763
0.532,-0.874,0.233,-55.908,-39.856,155.701
0.449,-0.707,0.171,-71.838,-24.597,124.695
0.423,-0.539,0.099,-86.609,-7.446,94.116
0.443,-0.431,0.048,-98.389,10.742,65.247
0.435,-0.337,-0.011,-107.666,27.588,38.574
0.427,-0.264,-0.044,-113.892,42.969,16.785
0.418,-0.171,-0.055,-117.676,56.946,-0.061
0.410,-0.082,-0.060,-117.371,68.787,-10.559
0.407,-0.021,-0.039,-112.549,78.552,-15.503
0.399,0.038,-0.040,-104.919,85.022,-16.174
0.348,0.115,-0.050,-95.093,88.989,-13.245
0.301,0.155,-0.040,-83.252,89.905,-6.958
0.273,0.158,-0.050,-70.618,86.853,0.427
0.229,0.157,-0.073,-56.763,81.482,7.874
0.174,0.157,-0.087,-42.236,75.317,14.771
0.133,0.141,-0.076,-27.649,69.702,21.057
0.110,0.133,-0.048,-13.123,63.477,26.550
0.089,0.125,-0.031,0.732,54.626,31.067
0.081,0.102,-0.013,13.489,44.189,35.645
0.063,0.099,0.006,23.865,31.677,39.429
0.031,0.103,0.013,32.349,16.541,44.800
0.008,0.083,0.012,39.429,0.671,52.368
-0.010,0.052,0.002,44.800,-14.832,59.631
-0.036,0.023,-0.011,48.767,-29.236,65.125
-0.053,0.000,-0.020,50.903,-40.771,67.932
-0.071,-0.015,-0.028,51.941,-50.415,68.848
-0.096,-0.035,-0.040,51.392,-57.739,69.153
-0.118,-0.041,-0.045,49.561,-61.890,68.237
-0.131,-0.051,-0.051,47.607,-63.538,66.528
-0.146,-0.067,-0.060,45.593,-62.378,64.087
-0.161,-0.092,-0.068,43.335,-57.678,61.462
-0.169,-0.107,-0.073,41.016,-50.171,58.167
-0.166,-0.109,-0.071,38.452,-39.978,54.504
-0.146,-0.116,-0.056,35.339,-28.442,50.537
-0.116,-0.122,-0.042,32.227,-16.785,45.654
-0.081,-0.128,-0.022,28.687,-6.348,40.161
-0.030,-0.146,-0.003,25.574,2.502,34.607
0.025,-0.171,0.012,22.705,9.583,28.809
0.090,-0.192,0.035,20.142,14.832,22.888
0.153,-0.209,0.062,17.761,17.883,16.968
0.199,-0.215,0.084,16.113,18.982,11.658
0.271,-0.230,0.102,14.587,18.677,7.874
0.402,-0.257,0.127,12.085,17.395,5.005
0.552,-0.263,0.155,8.301,14.893,2.686
0.678,-0.283,0.176,3.479,11.719,2.808
0.849,-0.195,0.245,-2.380,6.714,4.272
1.016,-0.131,0.265,-5.127,-3.296,10.315
1.104,-0.087,0.318,-4.944,-12.329,17.700
1.163,-0.047,0.392,-0.977,-21.729,27.222
1.235,-0.042,0.466,6.165,-34.607,37.720
1.373,-0.134,0.537,14.404,-49.561,45.349
1.579,-0.273,0.545,19.714,-66.284,43.762
1.855,-0.373,0.541,18.555,-80.139,23.560
2.099,-0.419,0.535,12.085,-88.440,-16.113
2.308,-0.427,0.577,3.784,-90.576,-61.218
2.511,-0.387,0.661,-5.920,-89.294,-92.529
2.509,-0.356,0.682,-12.695,-91.125,-104.004
2.334,-0.309,0.674,-15.442,-91.797,-101.746
2.171,-0.212,0.721,-16.541,-86.243,-90.515
2.019,-0.062,0.755,-17.029,-78.430,-72.632
1.802,-0.004,0.702,-16.174,-71.533,-49.622
1.425,-0.021,0.559,-15.686,-59.265,-31.372
1.240,-0.028,0.527,-16.052,-34.119,-22.766
1.336,-0.148,0.459,-16.724,-8.850,-22.644
0.964,-0.165,0.357,-17.761,8.972,-36.926
0.907,-0.079,0.256,-21.973,34.424,-50.598
1.159,0.008,0.457,-22.705,53.223,-60.303
1.032,-0.004,0.234,-21.545,49.255,-65.063
1.062,-0.002,0.377,-19.897,53.040,-64.087
1.054,0.037,0.377,-19.348,43.457,-59.021
1.066,0.006,0.347,-17.273,26.733,-45.898
1.040,-0.073,0.317,-15.869,13.794,-33.752
0.950,-0.062,0.305,-13.611,2.380,-26.062
0.839,0.075,0.361,-10.315,-11.841,-18.066
0.884,0.103,0.292,-3.967,-26.733,-1.709
0.858,-0.028,0.289,4.456,-38.086,13.428
0.660,-0.031,0.214,10.803,-50.537,19.287
0.594,0.014,0.215,15.076,-53.162,25.635
0.614,0.007,0.253,21.057,-49.988,34.485
0.571,-0.018,0.237,26.001,-48.950,40.833
0.549,-0.090,0.231,28.503,-45.593,44.434
0.550,-0.072,0.282,28.931,-39.185,42.053
0.561,-0.086,0.267,29.358,-36.072,42.175
0.599,-0.134,0.284,29.114,-32.166,42.603
0.591,-0.160,0.287,28.687,-28.320,40.833
0.603,-0.176,0.305,29.114,-24.414,39.001
0.653,-0.189,0.322,28.809,-20.630,37.415
0.705,-0.204,0.341,28.320,-17.090,35.522
0.750,-0.210,0.356,26.978,-14.221,32.715
0.827,-0.232,0.376,25.024,-13.123,29.602
0.927,-0.250,0.385,22.583,-13.184,25.391
1.015,-0.270,0.405,20.142,-15.137,19.653
1.095,-0.294,0.415,18.127,-19.653,12.146
1.108,-0.286,0.408,16.968,-25.513,3.113
1.063,-0.243,0.410,15.564,-29.297,-3.967
1.047,-0.217,0.392,14.954,-31.433,-7.751
1.046,-0.218,0.370,15.076,-29.785,-8.972
1.019,-0.214,0.377,14.832,-24.536,-8.667
0.955,-0.201,0.349,13.672,-19.104,-6.592
0.918,-0.197,0.334,12.146,-12.024,-3.540
0.896,-0.189,0.328,10.071,-3.723,-0.061
0.858,-0.179,0.317,8.362,3.418,4.089

2.578,0.165,-0.055,162.659,194.702,94.910
2.756,0.175,-0.159,175.293,179.504,110.229
2.819,0.158,-0.276,189.697,154.724,124.207
2.809,0.016,-0.309,203.247,125.854,134.216
2.781,-0.120,-0.318,206.848,96.924,135.498
2.713,-0.185,-0.303,200.012,67.688,129.883
2.656,-0.234,-0.203,185.059,36.743,121.704
2.636,-0.266,-0.105,163.452,4.578,112.610
2.513,-0.288,-0.084,136.841,-28.748,104.126
2.261,-0.192,-0.045,109.253,-60.242,96.252
2.118,-0.121,-0.013,86.243,-84.900,94.727
1.953,-0.066,0.024,69.580,-100.037,92.896
1.654,-0.014,0.039,60.669,-100.830,86.609
1.487,0.072,0.082,55.481,-84.595,82.214
1.411,0.011,0.137,49.683,-52.795,84.900
1.377,-0.019,0.251,39.978,-10.071,79.590
1.373,-0.023,0.274,28.076,29.846,70.679
1.317,-0.040,0.121,13.672,61.279,66.467
1.450,-0.110,0.170,-3.967,87.097,65.308
1.502,-0.365,0.514,-31.250,105.652,63.171
1.315,-0.559,0.513,-82.336,105.408,69.763
0.986,-0.424,0.565,-133.484,96.130,66.467
0.846,-0.133,0.272,-154.907,66.162,50.842
0.785,0.173,-0.013,-137.146,36.316,53.101
0.492,0.351,-0.095,-88.867,21.545,58.044
0.267,0.341,0.089,-26.733,18.494,59.509
0.135,0.169,0.222,24.109,18.066,61.890
-0.001,0.057,0.244,53.162,19.714,61.035
-0.233,0.053,0.431,66.162,38.269,54.688
-0.410,0.065,0.650,75.684,66.772,41.748
-0.408,-0.096,0.823,80.444,95.642,30.518
-0.241,-0.227,0.758,67.383,113.037,29.175
-0.012,-0.165,0.609,43.518,113.281,37.292
0.100,-0.056,0.483,23.132,93.201,46.448
0.106,-0.036,0.302,10.559,50.903,48.950
0.062,-0.052,0.084,7.202,-1.221,46.021
-0.028,-0.078,-0.155,10.132,-50.232,41.870
-0.113,-0.088,-0.231,16.418,-89.661,38.513
-0.192,-0.094,-0.274,22.461,-117.432,37.292
-0.261,-0.089,-0.374,26.672,-130.188,37.842
-0.334,-0.099,-0.326,34.241,-125.122,37.476
-0.361,-0.104,-0.283,38.330,-107.666,35.339
-0.360,-0.105,-0.283,40.161,-83.191,31.250
-0.329,-0.135,-0.232,45.105,-54.138,24.963
-0.248,-0.210,-0.114,49.438,-26.184,19.165
-0.173,-0.269,-0.035,47.546,-4.089,13.794
-0.072,-0.295,0.045,38.513,10.132,8.850
0.025,-0.291,0.090,26.794,12.878,5.127
0.116,-0.209,0.088,14.771,4.761,1.526
0.164,-0.154,0.103,7.690,-8.667,-1.099
0.145,-0.127,0.089,4.211,-25.757,-4.272
0.148,-0.097,0.060,2.441,-42.236,-10.254
0.188,-0.057,0.028,1.709,-54.993,-15.503
0.234,-0.031,-0.015,1.160,-62.195,-17.029
0.276,-0.041,-0.064,0.549,-63.171,-14.099
0.330,-0.022,-0.120,-0.488,-59.753,-10.803
0.427,0.018,-0.147,2.197,-52.612,-8.057
0.562,0.055,-0.085,9.705,-42.664,-4.883
0.729,0.125,0.009,17.761,-33.630,-2.808
0.914,0.208,0.097,26.062,-28.503,-3.357
1.071,0.240,0.186,36.621,-26.733,-6.287
1.184,0.242,0.267,45.654,-29.724,-10.559
1.214,0.260,0.347,48.767,-36.316,-14.221
1.194,0.331,0.406,44.128,-42.786,-18.066
1.159,0.392,0.422,35.583,-46.936,-23.743
1.191,0.429,0.403,24.292,-47.668,-32.410
1.320,0.438,0.366,11.841,-42.542,-45.776
1.489,0.445,0.296,1.160,-30.457,-63.110
1.716,0.480,0.262,-6.897,-7.507,-78.003
1.962,0.536,0.232,-16.357,21.851,-83.984
2.119,0.591,0.176,-24.902,51.636,-86.487
2.463,0.603,0.226,-29.541,76.904,-88.318
2.555,0.555,0.169,-31.860,86.121,-86.670
2.420,0.457,0.108,-34.241,84.900,-85.632
2.451,0.618,0.255,-35.400,81.665,-85.449
2.243,0.480,0.132,-30.823,65.979,-67.810
2.276,0.518,0.216,-27.283,55.115,-51.270
1.964,0.424,0.170,-26.184,35.278,-31.555
1.640,0.324,0.109,-28.625,20.020,-20.020
1.494,0.336,0.055,-32.227,15.503,-16.907
1.452,0.451,0.001,-34.729,15.442,-14.038
1.425,0.384,0.028,-34.729,12.939,-3.601
1.139,0.133,-0.029,-34.607,11.292,-3.601
1.314,0.467,0.014,-36.499,9.216,-9.827
1.093,0.288,0.011,-31.738,5.676,3.967
0.986,0.210,0.036,-30.823,13.916,4.028
0.947,0.222,0.085,-28.137,15.564,5.615
0.947,0.267,0.125,-25.146,19.897,3.967
0.962,0.189,0.204,-18.066,23.193,10.742
0.944,0.150,0.337,-11.719,21.606,12.024
0.921,0.131,0.343,-5.310,12.390,10.925
0.887,0.082,0.388,2.441,3.845,12.329
0.825,0.025,0.367,6.897,-7.019,13.916
0.707,-0.004,0.308,7.996,-19.897,13.184
0.576,-0.063,0.227,7.751,-30.396,10.437
0.533,0.005,0.152,6.409,-36.316,4.822
0.470,-0.017,0.043,7.141,-37.231,6.287
0.478,-0.040,0.030,8.362,-32.043,5.798
0.463,-0.059,-0.022,9.094,-29.785,2.686
0.511,-0.052,-0.054,9.583,-28.809,-1.709
0.599,-0.021,-0.060,10.864,-28.564,-5.188
0.616,0.006,-0.069,13.367,-30.884,-6.897
0.653,-0.012,-0.070,16.663,-34.485,-6.226
0.686,-0.026,-0.073,20.325,-38.635,-7.080
0.687,-0.002,-0.065,23.804,-40.466,-8.545
0.689,0.034,-0.046,26.794,-37.659,-8.057
0.676,0.040,-0.040,28.992,-30.701,-5.615
0.625,0.018,-0.028,29.663,-20.325,-4.028
0.631,0.024,-0.020,28.015,-7.935,-5.737
0.633,0.067,0.016,25.085,6.531,-9.583
0.648,0.090,0.046,21.423,19.836,-12.207
0.703,0.101,0.050,16.235,29.480,-15.930
0.773,0.105,0.047,11.108,36.865,-20.386
0.855,0.128,0.034,6.775,40.894,-25.513
0.987,0.124,0.024,3.723,42.969,-30.090
1.111,0.146,0.036,2.625,41.626,-34.302
1.228,0.136,0.027,2.991,34.912,-35.461
1.323,0.152,0.058,3.662,25.452,-35.645
1.343,0.174,0.049,4.333,11.963,-33.386

2.362,-0.390,0.219,-100.037,189.392,-65.613
2.406,-0.418,0.156,-102.600,122.437,-64.148
2.218,-0.389,0.080,-107.056,58.777,-62.439
1.887,-0.282,-0.043,-111.694,10.620,-56.946
1.433,-0.291,-0.208,-119.934,-11.230,-42.236
0.864,-0.441,-0.393,-138.062,7.141,-26.184
0.392,-0.579,-0.611,-163.757,67.200,-18.799
0.392,-0.609,-0.766,-185.303,137.268,-23.987
0.721,-0.592,-0.858,-192.139,181.213,-45.654
1.541,-0.715,-0.910,-184.875,184.326,-78.491
2.990,-0.838,-1.162,-176.392,131.836,-111.389
3.999,-0.564,-1.473,-159.668,43.091,-150.269
4.000,-0.130,-1.546,-126.526,-41.321,-183.105
3.826,0.176,-1.479,-82.031,-105.774,-175.659
2.904,0.276,-1.409,-33.020,-143.738,-142.456
2.256,0.244,-1.329,7.019,-138.489,-101.563
1.995,0.157,-1.244,37.170,-92.102,-51.819
1.734,0.122,-1.095,54.016,-21.790,-3.418
1.470,0.168,-0.892,57.617,53.772,28.503
1.236,0.200,-0.709,57.617,120.239,44.434
1.056,0.221,-0.425,56.763,170.837,48.279
0.964,0.200,-0.133,54.443,200.378,43.823
0.835,0.098,0.103,50.354,204.834,36.865
0.674,-0.042,0.336,44.006,189.087,31.311
0.517,-0.141,0.479,35.278,158.264,27.832
0.357,-0.204,0.574,23.010,121.338,25.879
0.258,-0.185,0.644,6.592,80.750,22.156
0.122,-0.157,0.616,-10.620,35.767,15.808
-0.062,-0.144,0.528,-26.611,-4.822,9.155
-0.189,-0.111,0.426,-40.161,-36.560,4.883
-0.268,-0.056,0.325,-47.302,-61.462,4.700
-0.339,-0.013,0.217,-46.570,-82.825,8.057
-0.355,0.008,0.115,-40.283,-101.501,10.864
-0.332,0.006,0.005,-31.921,-115.601,10.803
-0.329,-0.014,-0.089,-23.315,-123.901,8.606
-0.341,-0.047,-0.107,-17.212,-122.375,6.470
-0.165,-0.019,-0.110,-17.578,-112.122,8.911
-0.052,0.040,-0.264,-20.813,-99.365,18.677
-0.078,0.026,-0.309,-17.639,-80.200,25.269
-0.028,-0.016,-0.269,-11.902,-56.946,25.635
0.129,-0.042,-0.266,-4.333,-39.978,23.987
0.251,-0.010,-0.260,2.930,-30.945,20.752
0.336,0.001,-0.221,9.277,-29.907,17.883
0.392,0.005,-0.209,14.282,-38.574,18.372
0.448,0.004,-0.185,20.935,-52.307,21.729
0.475,0.024,-0.155,28.137,-67.383,27.832
0.444,0.034,-0.152,35.156,-82.947,33.020
0.391,0.010,-0.169,42.236,-95.642,36.804
0.377,-0.039,-0.151,48.035,-101.868,39.368
0.375,-0.074,-0.122,50.659,-102.661,40.771
0.396,-0.125,-0.093,50.598,-100.769,41.565
0.467,-0.183,-0.079,47.791,-97.290,42.603
0.458,-0.325,-0.053,40.771,-93.506,46.143
0.505,-0.302,0.070,25.085,-78.979,52.551
0.674,-0.178,0.062,9.277,-65.613,56.885
0.898,-0.180,0.056,3.601,-63.232,59.509
1.019,-0.208,0.062,3.052,-64.148,60.852
1.062,-0.175,0.040,3.174,-65.491,59.814
1.128,-0.130,0.056,4.761,-64.026,56.335
1.209,-0.113,0.086,7.568,-60.730,53.040
1.313,-0.138,0.095,8.972,-55.481,48.218
1.466,-0.240,0.064,7.568,-48.645,36.011
1.615,-0.360,0.002,2.686,-41.016,16.846
1.789,-0.396,-0.074,-5.005,-32.349,-5.493
2.025,-0.375,-0.159,-13.184,-22.156,-27.405
2.272,-0.357,-0.209,-21.423,-13.855,-45.776
2.435,-0.338,-0.238,-28.748,-7.812,-57.068
2.425,-0.285,-0.208,-35.706,-2.747,-59.448
2.324,-0.229,-0.145,-39.429,-2.380,-56.091
2.160,-0.191,-0.117,-38.086,-6.592,-48.340
2.002,-0.158,-0.083,-32.776,-10.071,-38.940
1.857,-0.128,-0.036,-26.306,-10.986,-28.198
1.681,-0.078,-0.012,-20.386,-10.010,-18.005
1.494,-0.070,-0.010,-14.709,-8.240,-11.902
1.392,-0.122,0.009,-9.888,-4.456,-10.132
1.421,-0.177,0.036,-9.888,1.770,-10.620
1.445,-0.165,0.039,-16.968,9.094,-7.385
1.394,-0.173,0.016,-25.269,13.611,-1.648
1.380,-0.179,0.013,-30.640,17.395,2.197
1.390,-0.085,0.019,-31.921,22.522,7.141
1.273,0.005,0.050,-28.015,27.405,13.672
1.121,0.036,0.081,-18.005,31.067,18.677
1.015,0.010,0.126,-4.700,33.569,21.484
0.945,-0.016,0.175,6.165,32.898,23.010
0.857,-0.033,0.201,11.902,28.381,24.963
0.777,-0.056,0.199,14.526,20.508,26.733
0.708,-0.088,0.169,15.564,10.498,27.649
0.628,-0.110,0.141,16.052,0.305,27.344
0.558,-0.138,0.121,15.747,-9.094,25.635
0.532,-0.149,0.083,13.977,-17.212,23.621
0.514,-0.140,0.043,12.756,-22.583,21.790
0.507,-0.139,0.013,12.817,-25.757,20.752
0.500,-0.118,0.004,12.451,-26.123,20.813
0.501,-0.082,-0.011,13.062,-24.048,21.301
0.538,-0.084,-0.014,14.648,-19.653,22.705
0.582,-0.116,-0.007,16.602,-14.832,22.766
0.637,-0.128,0.005,17.700,-10.254,20.020
0.699,-0.137,0.012,17.395,-6.958,15.198
0.754,-0.154,0.020,16.479,-4.395,9.094
0.822,-0.171,0.021,15.137,-2.319,1.892
0.894,-0.171,0.003,12.634,-0.549,-4.517
0.959,-0.175,-0.012,9.766,1.648,-8.911
1.007,-0.179,-0.036,6.531,4.333,-9.949
1.030,-0.168,-0.069,3.174,7.141,-8.423
1.048,-0.161,-0.093,-0.061,11.719,-6.409
1.076,-0.155,-0.102,-2.808,17.151,-5.188
1.093,-0.149,-0.107,-5.310,21.973,-4.639
1.090,-0.134,-0.110,-7.263,25.574,-4.395
1.086,-0.121,-0.112,-7.935,27.283,-3.601
1.081,-0.113,-0.121,-7.935,27.893,-2.319
1.075,-0.110,-0.111,-6.287,27.710,-0.183
1.075,-0.110,-0.101,-4.211,26.001,0.916
1.068,-0.109,-0.092,-2.197,22.705,1.282
1.044,-0.109,-0.078,-0.610,18.188,0.610
1.022,-0.113,-0.067,0.671,13.062,0.061
1.002,-0.110,-0.066,0.916,8.789,-0.244
0.975,-0.105,-0.065,1.221,6.104,0.183
0.951,-0.106,-0.064,0.854,5.737,1.160
0.929,-0.114,-0.071,0.000,7.690,2.136

1.816,-0.263,-0.829,24.536,3.235,18.555
1.785,-0.258,-0.918,32.043,30.273,15.686
1.840,-0.270,-0.914,36.438,72.998,16.846
1.926,-0.363,-0.912,36.682,112.976,19.287
1.976,-0.440,-0.921,30.518,143.677,22.278
2.011,-0.381,-0.921,19.287,160.950,25.024
2.054,-0.281,-0.922,8.118,162.476,26.428
2.091,-0.256,-0.965,-0.610,149.414,27.161
2.087,-0.238,-1.028,-10.620,126.892,26.733
2.025,-0.177,-1.117,-22.888,99.487,24.963
1.936,-0.101,-1.218,-33.264,72.998,21.118
