aX,aY,aZ,gX,gY,gZ
2.678,0.806,-1.920,244.751,152.527,356.262
2.366,0.404,-1.739,258.118,165.588,363.342
2.014,-0.047,-1.539,266.113,188.232,359.741
1.725,-0.233,-1.270,266.663,214.294,337.402
1.480,-0.300,-1.016,268.860,235.413,311.157
1.273,-0.399,-0.803,275.635,244.690,282.776
1.040,-0.445,-0.609,282.288,243.469,249.146
0.892,-0.432,-0.416,285.950,236.450,213.623
0.831,-0.456,-0.234,287.354,222.168,180.237
0.821,-0.506,-0.057,284.790,198.914,149.475
0.880,-0.625,0.079,275.635,166.504,123.840
0.967,-0.695,0.181,254.578,127.258,108.643
0.950,-0.737,0.233,222.656,81.177,103.699
0.773,-0.739,0.189,182.617,33.936,104.065
0.543,-0.721,0.083,140.747,-0.244,105.591
0.289,-0.687,-0.069,102.783,-13.855,103.577
0.046,-0.635,-0.211,73.730,-4.089,94.971
-0.111,-0.562,-0.273,55.054,28.137,81.726
-0.155,-0.510,-0.291,48.035,73.242,64.636
-0.071,-0.490,-0.265,49.744,117.432,46.753
0.076,-0.491,-0.204,54.260,150.940,31.433
0.207,-0.509,-0.126,56.824,167.297,19.897
0.335,-0.509,-0.029,56.335,165.833,12.329
0.374,-0.486,0.060,52.490,148.743,7.812
0.361,-0.449,0.106,44.678,122.070,5.615
0.300,-0.384,0.122,33.813,92.468,4.883
0.228,-0.288,0.133,23.071,66.772,2.563
0.137,-0.153,0.142,14.160,46.814,-1.099
0.045,-0.033,0.139,9.583,34.363,-5.188
0.001,0.084,0.144,9.583,29.663,-8.728
-0.007,0.196,0.175,12.878,29.968,-11.963
0.027,0.290,0.228,18.860,31.372,-15.198
0.095,0.343,0.295,25.452,30.029,-17.822
0.171,0.377,0.355,30.457,23.132,-18.738
0.225,0.418,0.406,32.227,10.742,-17.212
0.247,0.456,0.428,30.701,-4.272,-13.550
0.209,0.474,0.420,26.306,-18.738,-8.301
0.156,0.495,0.406,19.714,-28.809,-3.723
0.120,0.535,0.400,11.780,-32.654,-0.122
0.073,0.571,0.384,4.517,-32.349,1.709
0.050,0.609,0.370,-1.709,-28.259,1.465
0.026,0.667,0.357,-6.653,-21.729,0.549
0.005,0.713,0.339,-9.094,-13.184,0.122
-0.016,0.762,0.321,-10.498,-3.418,0.244
-0.043,0.806,0.314,-10.864,7.751,0.122
-0.023,0.846,0.333,-10.315,18.372,0.122
0.000,0.852,0.347,-9.766,25.146,1.099
0.001,0.876,0.355,-10.925,27.710,3.174
0.000,0.921,0.338,-13.123,27.710,6.836
-0.011,0.905,0.324,-15.381,27.649,11.475
-0.036,0.906,0.310,-18.066,26.184,11.169
-0.036,0.908,0.292,-20.386,23.865,9.033
-0.031,0.953,0.262,-22.217,20.813,7.629
-0.036,0.935,0.256,-23.315,18.433,9.338
-0.050,0.974,0.226,-24.109,15.076,9.827
-0.052,0.989,0.191,-23.682,12.634,10.498
-0.049,0.999,0.175,-21.790,11.536,10.376
-0.020,1.015,0.183,-18.616,10.071,8.118
0.019,1.008,0.196,-13.977,6.470,5.493
0.054,1.000,0.218,-8.911,-0.061,2.930
0.044,0.989,0.226,-4.211,-8.362,0.122
0.036,0.979,0.229,-0.916,-15.259,-1.465
0.026,0.979,0.233,0.061,-19.165,-0.977
-0.006,0.968,0.229,-0.488,-20.020,-0.061
-0.001,0.963,0.230,-2.686,-16.663,0.427
0.010,0.958,0.235,-6.409,-11.780,1.343
0.009,0.957,0.230,-10.132,-7.812,2.441
-0.007,0.962,0.219,-13.123,-3.906,2.502
-0.006,0.960,0.206,-15.564,0.610,2.197
0.001,0.972,0.198,-17.395,5.310,2.136
0.013,0.990,0.193,-18.616,8.789,2.686
0.032,1.008,0.196,-18.555,9.338,2.686
0.045,1.027,0.202,-16.968,6.958,2.625
0.037,1.033,0.201,-13.794,2.380,2.686
0.014,1.019,0.193,-10.803,-2.319,2.869
-0.000,1.002,0.188,-7.935,-5.066,2.869
-0.012,0.995,0.190,-5.676,-5.615,2.197
-0.020,1.000,0.189,-4.517,-5.371,1.648
-0.020,0.998,0.188,-3.845,-5.371,1.099
-0.011,0.986,0.191,-3.845,-5.859,0.916
-0.011,0.992,0.194,-5.005,-7.385,1.404
-0.020,0.996,0.187,-6.348,-9.460,2.258
-0.035,1.006,0.177,-7.812,-11.353,3.113
-0.071,1.020,0.170,-8.240,-12.146,3.479
-0.087,1.020,0.169,-6.958,-11.047,3.357
-0.090,1.014,0.181,-5.737,-8.606,3.235
-0.085,1.006,0.188,-4.700,-6.531,2.747
-0.092,0.993,0.192,-3.845,-5.798,1.892
-0.091,0.980,0.197,-3.845,-5.554,1.160
-0.079,0.967,0.203,-4.211,-6.104,0.732
-0.080,0.948,0.198,-5.127,-7.568,-0.061
-0.084,0.938,0.193,-6.836,-8.850,-0.427
-0.065,0.951,0.192,-8.240,-9.583,-0.244
-0.051,0.961,0.193,-8.789,-11.230,-0.183
-0.041,0.952,0.189,-8.301,-14.099,-0.427
-0.041,0.939,0.179,-7.446,-17.273,-0.793
-0.050,0.931,0.168,-7.080,-19.531,-1.038
-0.062,0.922,0.155,-7.690,-19.592,-1.221
-0.080,0.924,0.142,-8.667,-17.090,-1.038
-0.088,0.927,0.131,-9.888,-12.451,-0.183
-0.087,0.934,0.127,-10.742,-7.141,0.366
-0.081,0.943,0.125,-10.559,-2.014,-0.488
-0.057,0.952,0.132,-10.010,1.770,-1.343
-0.028,0.966,0.138,-9.094,3.052,-1.953
-0.013,0.981,0.145,-7.751,1.892,-1.953

1.357,1.529,-0.733,22.888,116.882,-1.587
1.587,1.866,-0.964,15.015,145.752,9.338
1.836,2.258,-1.291,6.287,178.711,24.048
2.250,2.649,-1.681,1.526,218.506,43.274
2.858,3.047,-2.027,3.418,263.062,67.261
3.483,3.315,-2.356,16.602,304.810,95.459
3.990,3.345,-2.686,41.565,336.182,135.620
4.000,3.167,-2.946,76.477,355.835,188.599
4.000,2.823,-3.043,123.352,366.089,247.681
4.000,2.312,-2.950,182.251,365.173,303.284
3.998,1.611,-2.715,249.390,345.642,345.398
3.785,0.849,-2.415,315.125,295.837,369.141
3.323,0.131,-2.155,369.019,218.872,373.474
2.792,-0.093,-1.944,402.771,135.864,367.737
2.318,-0.830,-2.001,426.392,70.740,372.009
1.673,-1.127,-1.909,418.701,30.457,349.731
1.106,-1.050,-1.684,393.188,25.879,317.078
0.851,-1.078,-1.495,376.770,50.476,293.701
0.902,-0.911,-1.226,359.375,86.548,272.156
0.727,-1.074,-1.046,345.154,119.751,253.418
0.728,-0.940,-0.800,322.815,141.846,216.187
0.780,-0.759,-0.507,301.270,156.494,181.702
0.788,-0.779,-0.320,286.438,153.625,153.564
0.777,-0.756,-0.142,269.226,138.062,128.967
0.712,-0.759,-0.020,249.084,114.685,111.328
0.612,-0.749,0.024,226.929,87.402,97.412
0.489,-0.667,0.062,203.247,64.758,86.670
0.391,-0.614,0.070,180.969,49.988,80.627
0.327,-0.608,0.038,158.875,41.931,79.712
0.227,-0.618,-0.025,136.475,39.063,80.017
0.128,-0.590,-0.051,115.723,43.152,77.271
0.097,-0.506,-0.048,100.708,50.598,69.336
0.098,-0.447,-0.037,93.079,55.115,57.556
0.110,-0.390,-0.005,91.614,55.542,43.579
0.143,-0.344,0.034,94.360,52.002,30.945
0.131,-0.285,0.062,97.595,44.861,18.433
0.129,-0.232,0.094,100.342,38.574,7.446
0.136,-0.150,0.119,100.281,33.813,0.122
0.105,-0.080,0.144,98.450,30.334,-4.211
0.091,-0.031,0.161,95.398,28.564,-7.385
0.056,0.007,0.181,90.820,28.809,-10.071
0.060,0.055,0.212,83.496,32.043,-10.986
0.076,0.126,0.256,73.914,35.217,-10.132
0.088,0.202,0.294,62.805,36.011,-8.972
0.114,0.271,0.325,51.880,34.363,-8.789
0.151,0.333,0.351,42.053,29.724,-8.362
0.184,0.393,0.378,33.936,21.179,-7.874
0.199,0.463,0.391,27.710,8.972,-7.568
0.192,0.520,0.386,23.682,-4.883,-7.385
0.175,0.560,0.372,21.240,-18.311,-6.042
0.119,0.590,0.360,20.325,-28.992,-5.127
0.087,0.615,0.357,20.630,-33.264,-5.066
0.088,0.626,0.368,20.569,-32.471,-5.676
0.109,0.646,0.392,19.104,-29.114,-6.470
0.129,0.665,0.415,16.846,-26.062,-6.897
0.122,0.681,0.424,14.038,-24.170,-6.470
0.108,0.684,0.417,10.681,-21.362,-4.333
0.073,0.695,0.407,6.653,-15.869,-2.686
0.047,0.739,0.430,1.648,-6.836,-1.709
0.058,0.759,0.445,-3.357,2.319,0.671
0.082,0.784,0.457,-7.751,8.972,3.601
0.106,0.804,0.461,-11.658,12.329,7.202
0.092,0.800,0.445,-14.221,12.451,9.399
0.056,0.808,0.426,-15.930,10.681,8.057
0.050,0.824,0.447,-16.602,8.789,4.517
0.092,0.863,0.455,-15.625,4.089,0.305
0.094,0.871,0.468,-12.573,-3.479,-1.404
0.046,0.907,0.445,-9.338,-12.207,-2.686
0.042,0.922,0.451,-5.371,-17.883,0.061
0.009,0.846,0.412,-0.671,-19.653,3.174
-0.040,0.842,0.424,1.099,-19.470,-2.441
-0.016,0.852,0.449,1.221,-17.029,-8.423
-0.012,0.846,0.438,0.000,-14.282,-14.404
0.023,0.869,0.479,-2.258,-9.460,-15.198
0.053,0.846,0.427,-2.380,-8.301,-12.268
0.123,0.937,0.490,-3.418,-9.583,-13.672
0.133,0.851,0.481,-3.052,-13.000,-9.216
0.185,0.894,0.500,-4.272,-18.982,-9.216
0.208,0.871,0.497,-4.639,-28.564,-8.484
0.175,0.868,0.477,-5.371,-39.856,-7.935
0.141,0.847,0.454,-6.348,-49.255,-7.324
0.114,0.848,0.423,-6.836,-55.176,-7.874
0.070,0.840,0.404,-7.202,-56.763,-9.216
0.012,0.828,0.372,-7.812,-54.138,-10.681
-0.004,0.821,0.365,-7.996,-45.532,-12.390
0.012,0.815,0.370,-8.301,-34.241,-13.123
0.016,0.812,0.374,-9.216,-23.682,-13.550
0.034,0.805,0.377,-10.986,-14.954,-13.245
0.062,0.808,0.375,-13.428,-8.667,-12.390
0.084,0.809,0.378,-15.808,-5.676,-11.963
0.112,0.809,0.377,-17.395,-5.981,-11.597
0.134,0.799,0.370,-18.738,-9.277,-11.108
0.144,0.792,0.356,-19.531,-14.771,-11.108
0.152,0.787,0.342,-19.287,-21.545,-11.719
0.151,0.777,0.321,-18.127,-29.114,-12.695
0.130,0.771,0.300,-15.503,-36.804,-14.038
0.086,0.756,0.275,-12.451,-42.786,-16.174
0.066,0.733,0.256,-9.216,-45.105,-18.494
0.059,0.724,0.249,-6.287,-44.922,-20.935
0.063,0.707,0.258,-3.723,-42.847,-23.315
0.089,0.674,0.275,-1.770,-41.077,-24.719
0.133,0.641,0.291,-0.671,-40.955,-25.818
0.171,0.604,0.312,-0.549,-43.640,-26.306
0.206,0.562,0.317,-0.977,-50.354,-26.001
0.205,0.521,0.312,-1.343,-60.486,-26.123
0.179,0.511,0.287,-1.160,-71.533,-27.588
0.159,0.547,0.269,-0.427,-81.116,-29.846
0.118,0.586,0.251,0.671,-88.196,-32.043
0.089,0.625,0.230,2.319,-91.553,-33.752
0.084,0.665,0.227,4.028,-91.003,-34.424
0.086,0.682,0.228,5.493,-88.440,-34.668
0.096,0.689,0.229,5.066,-85.510,-34.485
0.119,0.686,0.236,3.723,-83.374,-34.363
0.143,0.680,0.239,2.380,-83.313,-35.156
0.141,0.686,0.232,0.732,-85.510,-37.292
0.137,0.697,0.228,-0.122,-88.013,-39.856
0.139,0.710,0.230,0.732,-90.088,-42.053
0.139,0.713,0.237,1.831,-91.919,-43.640
0.148,0.708,0.245,3.845,-93.811,-45.471

1.468,1.185,-0.375,15.869,95.215,61.340
1.574,1.337,-0.494,12.390,112.671,69.092
1.691,1.550,-0.616,10.193,133.362,76.843
1.886,1.794,-0.738,12.329,159.790,85.388
2.186,2.087,-0.830,18.311,190.979,94.482
2.602,2.365,-0.878,30.579,220.215,106.262
3.018,2.486,-0.914,47.913,236.938,125.671
3.365,2.471,-0.976,66.589,236.267,152.954
3.578,2.385,-1.026,82.947,222.107,186.829
3.568,2.202,-1.119,97.107,202.271,225.525
3.385,1.961,-1.251,109.924,190.613,263.428
3.106,1.688,-1.381,119.812,196.838,298.096
2.870,1.404,-1.462,126.648,222.412,325.684
2.626,1.146,-1.487,133.057,260.193,342.590
2.484,0.871,-1.472,140.259,302.246,349.426
2.526,0.632,-1.390,149.414,335.449,352.661
2.530,0.337,-1.219,163.696,342.590,354.004
2.370,0.035,-1.025,178.711,319.580,344.788
2.053,-0.066,-0.848,192.688,274.719,329.224
1.631,-0.146,-0.744,211.426,222.839,313.599
1.223,-0.300,-0.699,230.774,176.819,292.419
0.859,-0.430,-0.649,243.591,147.461,264.404
0.586,-0.496,-0.554,247.742,136.841,231.323
0.409,-0.646,-0.458,244.385,139.099,196.533
0.443,-0.902,-0.343,228.821,151.001,166.870
0.577,-1.047,-0.288,190.857,164.429,151.306
0.580,-0.993,-0.245,136.536,169.983,144.348
0.520,-0.850,-0.260,88.135,167.908,132.080
0.475,-0.673,-0.293,58.899,161.438,108.887
0.453,-0.457,-0.266,51.025,154.236,78.735
0.439,-0.282,-0.255,64.697,145.386,48.828
0.450,-0.247,-0.243,96.802,136.719,22.949
0.492,-0.315,-0.182,135.986,128.723,2.136
0.541,-0.480,-0.052,171.448,118.530,-12.573
0.598,-0.637,0.090,193.054,102.539,-17.822
0.598,-0.728,0.207,195.068,78.796,-11.536
0.517,-0.763,0.280,181.519,49.377,-0.305
0.382,-0.697,0.322,156.982,20.874,8.423
0.214,-0.562,0.331,129.333,-0.671,9.949
0.085,-0.377,0.343,104.858,-12.756,5.066
0.026,-0.213,0.348,87.524,-17.883,-1.770
0.019,-0.066,0.367,77.148,-19.165,-6.958
0.018,0.041,0.383,72.083,-20.081,-10.437
-0.009,0.100,0.392,69.885,-21.057,-12.390
-0.019,0.152,0.406,68.359,-20.691,-13.306
-0.020,0.159,0.411,65.369,-19.714,-13.550
-0.013,0.174,0.417,59.204,-19.165,-13.245
0.004,0.220,0.428,50.110,-19.836,-13.367
0.034,0.259,0.431,41.321,-22.827,-13.428
0.025,0.307,0.416,32.715,-27.405,-12.756
-0.005,0.369,0.390,25.085,-30.945,-12.024
-0.033,0.420,0.368,19.775,-30.029,-11.902
-0.020,0.444,0.351,16.235,-24.841,-11.780
-0.010,0.466,0.328,12.512,-17.151,-12.390
0.012,0.517,0.324,8.545,-8.789,-13.550
0.044,0.595,0.338,4.639,-1.953,-13.672
0.061,0.654,0.356,2.930,1.770,-12.451
0.076,0.690,0.368,2.258,2.075,-10.254
0.083,0.723,0.384,1.709,-0.183,-7.874
0.081,0.750,0.391,0.671,-5.310,-5.371
0.069,0.766,0.389,-1.099,-12.634,-3.479
0.036,0.778,0.385,-2.502,-21.484,-3.296
0.006,0.772,0.375,-3.845,-30.457,-4.333
-0.004,0.755,0.366,-5.310,-39.490,-6.470
-0.026,0.755,0.334,-8.118,-48.462,-7.874
-0.100,0.774,0.268,-11.658,-54.138,-6.592
-0.156,0.765,0.211,-13.794,-51.880,-4.517
-0.195,0.824,0.188,-14.709,-43.152,-8.301
-0.164,0.825,0.184,-13.184,-30.945,-14.099
-0.095,0.893,0.194,-11.230,-19.653,-20.325
-0.008,0.887,0.234,-8.484,-10.681,-22.400
0.109,0.944,0.309,-4.700,-7.812,-24.658
0.199,0.938,0.354,1.648,-11.536,-25.269
0.260,0.945,0.392,7.690,-21.118,-24.963
0.292,0.934,0.412,11.230,-34.607,-23.010
0.312,0.912,0.422,12.146,-50.171,-18.372
0.317,0.904,0.420,9.338,-66.467,-12.207
0.260,0.895,0.387,5.005,-82.214,-7.202
0.136,0.894,0.340,0.244,-92.468,-5.249
0.021,0.887,0.293,-4.211,-91.003,-5.188
-0.058,0.870,0.257,-9.216,-76.660,-6.470
-0.053,0.863,0.254,-13.977,-52.368,-7.629
-0.021,0.883,0.260,-19.165,-25.635,-9.155
0.042,0.896,0.269,-23.804,-2.625,-10.498
0.114,0.904,0.287,-27.527,13.794,-10.620
0.180,0.914,0.309,-29.724,21.667,-10.193
0.232,0.900,0.319,-30.334,20.386,-9.521
0.268,0.893,0.327,-30.029,11.536,-8.728
0.303,0.869,0.336,-28.870,-2.197,-8.240
0.316,0.844,0.328,-26.855,-20.386,-8.606
0.289,0.824,0.307,-24.475,-41.199,-9.094
0.265,0.813,0.281,-22.278,-61.523,-8.850
0.244,0.805,0.264,-19.043,-80.200,-7.935
0.192,0.778,0.239,-14.404,-96.558,-6.775
0.126,0.729,0.211,-9.827,-108.826,-5.920
0.067,0.674,0.187,-5.798,-115.723,-5.737
0.017,0.644,0.169,-3.174,-117.249,-6.714
-0.023,0.630,0.156,-1.526,-115.051,-9.277
-0.071,0.638,0.149,-0.427,-110.779,-13.550
-0.106,0.663,0.158,1.160,-105.103,-19.104
-0.104,0.671,0.179,3.174,-99.365,-25.146
-0.077,0.669,0.193,5.310,-96.497,-31.006
-0.069,0.668,0.200,6.592,-97.961,-36.804
-0.052,0.629,0.204,6.470,-102.295,-42.908
-0.029,0.574,0.194,5.310,-108.032,-49.316
-0.008,0.527,0.177,2.808,-113.831,-55.359
-0.020,0.515,0.154,-1.160,-118.774,-61.523
-0.046,0.555,0.130,-5.127,-120.178,-67.932
-0.068,0.613,0.118,-7.935,-117.065,-73.730
-0.085,0.660,0.106,-9.277,-110.352,-78.918
-0.090,0.737,0.092,-10.437,-101.501,-83.801
-0.071,0.790,0.094,-12.817,-91.309,-86.853
-0.027,0.807,0.094,-15.686,-82.092,-87.952
0.068,0.848,0.117,-19.653,-75.134,-88.745
0.188,0.859,0.142,-22.705,-74.829,-89.478
0.291,0.845,0.153,-25.024,-83.679,-90.820
0.348,0.841,0.151,-26.611,-100.159,-94.055
0.361,0.837,0.126,-28.198,-119.934,-98.450
0.354,0.842,0.094,-29.419,-137.695,-101.563

1.406,1.086,-0.617,11.353,128.845,14.587
1.650,1.327,-0.775,4.333,172.180,17.273
2.014,1.573,-0.939,1.465,215.942,26.855
2.459,1.877,-1.113,3.174,251.160,43.640
2.911,2.226,-1.298,11.108,273.987,66.833
3.325,2.489,-1.517,27.649,284.546,94.971
3.692,2.655,-1.779,50.415,288.574,127.075
3.957,2.618,-2.068,75.378,294.128,162.903
4.000,2.531,-2.382,100.403,307.495,204.285
4.000,2.395,-2.638,125.977,332.642,249.878
4.000,2.196,-2.731,158.142,364.441,298.401
4.000,1.872,-2.693,202.148,374.573,343.445
4.000,1.383,-2.578,257.263,340.027,373.718
3.991,0.820,-2.433,315.918,271.362,387.573
3.616,0.262,-2.297,369.141,186.279,390.625
3.121,-0.221,-2.155,410.828,104.126,388.733
2.633,-0.591,-2.051,437.317,43.518,389.099
2.073,-1.124,-2.009,445.557,15.198,390.625
1.548,-1.259,-1.776,426.025,25.208,375.916
1.216,-1.200,-1.428,399.231,66.895,362.732
1.008,-1.234,-1.161,380.249,114.685,349.854
0.891,-1.118,-0.820,356.995,160.828,325.867
0.791,-0.951,-0.444,331.360,197.388,297.058
0.741,-0.862,-0.116,307.617,215.820,263.306
0.748,-0.846,0.207,282.776,215.088,226.929
0.828,-0.909,0.422,255.615,192.444,191.223
0.896,-0.890,0.553,224.670,152.222,157.776
0.894,-0.816,0.622,192.078,101.807,132.812
0.802,-0.823,0.519,160.767,47.119,117.859
0.650,-0.842,0.346,128.967,3.113,108.826
0.385,-0.820,0.104,95.703,-21.851,102.417
0.098,-0.778,-0.168,64.575,-21.179,97.046
-0.092,-0.716,-0.406,38.086,7.263,93.384
-0.125,-0.619,-0.528,21.301,56.091,87.524
0.003,-0.528,-0.546,17.822,105.774,75.562
0.193,-0.425,-0.484,25.940,138.550,58.655
0.308,-0.378,-0.392,40.283,147.217,42.786
0.331,-0.336,-0.297,57.251,133.911,29.602
0.250,-0.287,-0.206,73.425,107.727,17.883
0.172,-0.251,-0.098,86.304,77.576,7.751
0.108,-0.197,0.034,95.703,47.729,-0.854
0.044,-0.157,0.156,100.769,20.081,-7.202
-0.017,-0.121,0.258,98.877,-3.113,-10.864
-0.120,-0.073,0.313,91.736,-19.897,-15.320
-0.209,-0.004,0.353,81.726,-27.832,-22.217
-0.243,0.092,0.412,71.716,-25.879,-31.189
-0.202,0.161,0.475,61.890,-17.456,-38.818
-0.123,0.218,0.519,49.622,-8.606,-39.612
-0.049,0.263,0.540,33.875,-1.953,-36.926
-0.005,0.348,0.549,17.090,2.563,-34.241
0.012,0.444,0.533,2.075,4.517,-33.325
0.019,0.528,0.495,-9.399,4.578,-32.898
0.018,0.632,0.456,-17.273,4.395,-32.349
0.027,0.695,0.424,-21.606,5.493,-30.823
0.039,0.700,0.390,-24.048,7.141,-28.442
0.056,0.701,0.363,-26.306,8.301,-27.039
0.063,0.727,0.335,-28.564,7.874,-27.527
0.048,0.749,0.299,-30.518,6.409,-27.161
0.027,0.755,0.251,-31.189,6.409,-24.414
0.004,0.771,0.220,-31.189,8.484,-23.132
-0.024,0.792,0.206,-29.358,10.864,-24.902
0.014,0.793,0.202,-26.001,12.451,-26.489
0.084,0.819,0.228,-21.851,11.780,-27.466
0.141,0.849,0.249,-17.029,4.944,-29.663
0.122,0.909,0.248,-10.315,-7.507,-32.104
0.152,0.941,0.260,-2.075,-20.081,-31.067
0.131,0.895,0.224,8.789,-33.142,-31.250
0.124,0.894,0.265,16.235,-42.358,-34.668
0.139,0.887,0.270,21.851,-50.293,-36.072
0.118,0.884,0.287,24.902,-56.152,-37.476
0.132,0.888,0.318,26.855,-60.669,-36.560
0.144,0.833,0.272,30.762,-67.871,-32.654
0.064,0.886,0.341,30.029,-71.716,-34.973
0.038,0.820,0.317,28.381,-69.580,-28.748
-0.011,0.803,0.324,24.292,-59.021,-23.865
-0.022,0.787,0.345,18.860,-43.762,-22.461
0.017,0.766,0.373,13.245,-27.466,-22.095
0.075,0.771,0.405,6.653,-14.343,-22.461
0.118,0.769,0.418,0.488,-7.202,-21.606
0.156,0.779,0.438,-5.005,-5.127,-20.996
0.167,0.780,0.433,-8.667,-6.897,-20.386
0.193,0.776,0.442,-11.536,-10.620,-19.531
0.200,0.759,0.431,-13.550,-16.846,-19.470
0.186,0.742,0.416,-15.564,-23.437,-20.386
0.177,0.741,0.407,-17.456,-29.358,-21.423
0.189,0.732,0.403,-18.555,-34.302,-22.034
0.196,0.716,0.394,-19.165,-39.856,-22.766
0.182,0.703,0.372,-20.020,-46.021,-24.292
0.157,0.689,0.346,-21.606,-51.331,-25.452
0.143,0.687,0.323,-23.987,-54.626,-26.184
0.079,0.675,0.277,-25.757,-55.664,-27.405
0.041,0.668,0.245,-27.527,-50.842,-28.503
0.047,0.658,0.236,-28.198,-40.833,-29.297
0.073,0.645,0.239,-28.137,-30.029,-31.311
0.124,0.650,0.255,-27.954,-21.301,-34.058
0.174,0.658,0.271,-28.198,-16.541,-36.865
0.218,0.654,0.276,-28.259,-16.785,-39.490
0.259,0.648,0.281,-29.236,-21.301,-41.687
0.290,0.625,0.282,-30.945,-29.663,-43.579
0.309,0.574,0.271,-32.349,-41.138,-44.373
0.318,0.502,0.247,-33.752,-53.589,-43.579
0.306,0.450,0.218,-36.011,-65.491,-42.542
0.243,0.457,0.186,-37.781,-75.439,-42.603
0.175,0.513,0.161,-38.025,-80.811,-44.006
0.147,0.549,0.151,-36.377,-81.421,-46.387
0.149,0.572,0.157,-33.630,-79.285,-49.561
0.151,0.577,0.170,-32.654,-76.721,-53.345
0.150,0.550,0.163,-33.997,-75.256,-56.885
0.149,0.547,0.148,-38.818,-74.219,-59.692
0.157,0.533,0.132,-46.875,-73.853,-61.218
0.165,0.516,0.111,-55.115,-74.951,-62.439
0.142,0.555,0.078,-61.890,-76.538,-65.125
0.110,0.684,0.061,-65.979,-76.050,-69.580
0.126,0.744,0.054,-63.965,-73.303,-73.059
0.124,0.758,0.037,-58.167,-69.641,-76.111
0.134,0.792,0.039,-52.734,-64.026,-80.200
0.164,0.787,0.049,-49.011,-57.617,-84.229
0.185,0.755,0.055,-46.875,-50.842,-88.745
0.218,0.742,0.053,-48.279,-42.847,-94.238

1.090,1.779,-0.512,-29.846,176.025,2.930
1.280,2.108,-0.758,-34.729,221.863,13.306
1.735,2.483,-0.981,-36.926,279.541,25.208
2.568,2.833,-1.118,-34.546,335.876,39.429
3.549,3.103,-1.201,-24.658,364.380,58.411
4.000,3.245,-1.284,-8.789,352.783,88.135
4.000,3.288,-1.390,11.597,308.044,135.864
4.000,3.115,-1.584,39.246,255.615,197.510
4.000,2.742,-1.816,71.655,223.816,261.353
4.000,2.268,-1.948,101.868,228.027,319.702
4.000,1.771,-1.967,131.592,263.184,369.568
4.000,1.264,-1.873,162.354,306.274,408.142
3.967,0.834,-1.655,193.481,324.219,434.021
3.762,0.383,-1.433,227.417,298.828,443.787
3.403,-0.010,-1.247,262.451,242.737,442.749
2.974,-0.479,-1.147,293.579,177.124,439.392
2.439,-0.891,-1.080,311.157,119.385,421.997
1.929,-0.942,-0.921,311.157,84.229,390.259
1.517,-1.050,-0.802,306.030,72.021,369.324
1.242,-1.101,-0.657,293.091,77.148,348.999
1.010,-1.068,-0.494,273.804,93.628,324.219
0.831,-0.954,-0.336,252.747,113.770,293.335
0.704,-0.822,-0.201,236.877,131.653,258.789
0.672,-0.724,-0.046,227.356,144.226,225.281
0.713,-0.686,0.090,221.680,146.484,194.214
0.755,-0.653,0.216,217.285,136.230,166.382
0.747,-0.646,0.297,211.670,114.136,143.005
0.683,-0.647,0.344,202.820,84.717,126.099
0.574,-0.678,0.353,189.209,54.016,116.272
0.434,-0.711,0.321,169.678,27.649,110.352
0.246,-0.726,0.263,143.738,11.230,106.140
0.064,-0.708,0.195,114.380,7.324,101.440
-0.078,-0.653,0.124,85.327,16.785,93.384
-0.147,-0.582,0.072,59.570,37.109,82.581
-0.154,-0.502,0.022,39.429,62.561,71.350
-0.123,-0.436,-0.011,25.391,88.562,59.753
-0.060,-0.356,-0.019,17.517,112.244,47.546
0.030,-0.287,0.000,16.724,130.005,34.546
0.117,-0.222,0.033,20.447,138.550,22.217
0.168,-0.160,0.065,26.917,136.719,11.597
0.200,-0.109,0.095,34.424,126.831,3.906
0.182,-0.055,0.122,41.809,112.061,-2.014
0.161,-0.049,0.141,48.340,95.032,-7.507
0.164,-0.033,0.166,51.575,77.820,-12.695
0.153,0.009,0.205,50.720,60.425,-16.052
0.121,0.070,0.234,46.570,42.603,-16.785
0.093,0.081,0.224,40.527,25.696,-14.587
0.042,0.165,0.238,33.081,12.878,-14.893
0.024,0.276,0.271,28.076,4.211,-18.066
0.058,0.342,0.303,28.198,-2.625,-21.423
0.073,0.389,0.329,30.884,-9.766,-24.780
0.060,0.454,0.367,35.156,-17.212,-28.442
0.075,0.486,0.400,40.466,-24.475,-29.114
0.083,0.469,0.438,45.410,-31.677,-29.053
0.073,0.513,0.486,47.119,-37.598,-29.785
0.129,0.506,0.555,46.021,-42.847,-23.743
0.049,0.398,0.454,42.358,-48.645,-18.555
-0.068,0.549,0.512,32.043,-44.373,-22.583
-0.125,0.543,0.489,22.888,-36.194,-21.606
-0.097,0.601,0.540,13.794,-25.635,-22.339
-0.068,0.673,0.505,2.502,-16.113,-22.339
-0.033,0.705,0.528,-7.935,-8.728,-16.968
-0.050,0.773,0.492,-17.395,-4.822,-12.634
-0.119,0.813,0.439,-23.804,-0.305,-9.399
-0.096,0.922,0.438,-27.283,8.423,-7.690
-0.034,0.885,0.419,-26.123,15.930,-5.127
-0.034,0.858,0.410,-24.109,18.311,-8.484
0.011,0.932,0.441,-23.315,19.104,-13.916
0.023,0.897,0.413,-22.156,15.991,-14.648
0.031,0.900,0.420,-22.156,12.512,-14.709
0.045,0.946,0.420,-21.851,8.545,-15.259
