aX,aY,aZ,gX,gY,gZ
0.618,-0.455,0.676,-0.427,0.305,1.343
0.591,-0.432,0.654,-3.479,0.793,2.869
0.571,-0.412,0.634,-5.554,1.16,3.967
0.556,-0.394,0.619,-6.653,1.526,4.944
0.549,-0.377,0.611,-6.653,1.648,5.188
0.55,-0.369,0.607,-5.554,1.343,4.944
0.548,-0.363,0.602,-3.723,0.793,4.517
0.546,-0.363,0.599,-1.099,-0.061,3.967
3.271,-4.0,4.0,-23.315,279.785,-232.91
4.0,-1.103,4.0,-279.297,193.848,81.848
2.533,-0.071,3.319,-390.686,189.27,157.593
0.899,-0.751,1.405,-322.51,166.626,108.887
0.331,-0.322,0.64,-192.2,115.906,101.868
0.578,-0.422,0.278,-104.858,29.114,119.568
0.549,-0.39,-0.215,-61.584,-26.306,116.394
0.364,-0.387,-0.351,-45.654,-41.626,110.352
0.094,-0.393,-0.66,-41.992,-49.011,115.906
-0.165,-0.349,-0.634,-46.936,-42.358,114.38
-0.25,-0.229,-0.609,-57.861,-34.424,113.77
-0.359,-0.123,-0.785,-70.496,-33.997,113.464
-0.491,-0.082,-0.801,-79.59,-14.587,111.511
-0.52,0.016,-0.731,-89.478,7.385,102.173
-0.481,0.078,-0.635,-94.971,22.583,90.332
-0.375,0.088,-0.507,-95.459,29.236,76.965
-0.261,0.12,-0.369,-92.468,24.109,63.049
-0.28,0.138,-0.312,-85.876,8.423,49.561
-0.259,0.135,-0.209,-77.332,-2.563,39.795
-0.197,0.108,-0.021,-69.031,-9.583,34.79
-0.113,0.079,0.149,-60.181,-19.409,30.457
-0.042,0.05,0.272,-47.607,-28.381,26.184
0.011,0.032,0.379,-31.494,-31.982,22.034
0.02,-0.012,0.439,-14.832,-32.41,19.165
0.011,-0.067,0.488,0.549,-26.855,15.869
0.026,-0.146,0.529,15.015,-18.311,10.437
0.077,-0.233,0.564,29.358,-8.057,1.648
0.151,-0.309,0.595,42.297,5.127,-10.559
0.294,-0.377,0.638,51.819,23.621,-23.865
0.452,-0.415,0.74,57.861,42.969,-34.18
0.563,-0.442,0.898,58.167,55.237,-37.964
0.633,-0.456,0.983,52.673,55.298,-37.537
0.678,-0.456,1.0,42.908,47.546,-34.607
0.671,-0.43,0.979,31.799,38.635,-31.311
0.634,-0.38,0.936,21.057,31.128,-28.198
0.598,-0.325,0.883,11.902,25.635,-25.208
0.585,-0.28,0.856,5.676,22.949,-22.034
0.597,-0.257,0.839,2.075,21.423,-18.494
0.612,-0.251,0.822,2.014,19.653,-16.541
0.62,-0.245,0.808,4.944,18.066,-17.273
0.631,-0.242,0.807,11.169,17.578,-19.287
0.645,-0.255,0.823,19.165,17.7,-21.729
0.648,-0.265,0.827,27.1,17.7,-23.987
0.66,-0.288,0.832,34.241,18.127,-24.475
0.67,-0.323,0.84,40.1,19.043,-23.621
0.661,-0.351,0.835,44.006,20.264,-22.217
0.655,-0.378,0.846,45.532,22.217,-20.325
0.655,-0.403,0.856,43.396,25.513,-18.311
0.654,-0.413,0.858,38.696,28.503,-16.968
0.65,-0.41,0.857,32.104,32.41,-16.296
0.656,-0.398,0.862,25.33,36.255,-16.113
0.683,-0.384,0.854,20.02,39.001,-16.113
0.679,-0.358,0.824,16.357,40.283,-15.991
0.659,-0.328,0.793,13.794,41.626,-15.32
0.653,-0.308,0.772,12.878,43.335,-14.099
0.652,-0.293,0.745,13.184,44.373,-12.573
0.637,-0.278,0.714,13.611,45.349,-11.353
0.631,-0.268,0.703,14.282,46.875,-10.62
0.648,-0.26,0.698,15.259,47.302,-10.376
0.662,-0.261,0.699,15.991,45.593,-10.681
0.674,-0.256,0.711,16.907,41.321,-11.719
0.685,-0.252,0.697,16.968,33.569,-12.207
0.678,-0.255,0.685,17.273,25.391,-12.268
0.663,-0.258,0.68,18.127,17.212,-12.451
0.666,-0.272,0.678,18.677,9.216,-12.451
0.663,-0.286,0.682,18.86,2.258,-12.695
0.651,-0.292,0.677,19.043,-3.601,-13.489
0.639,-0.295,0.667,18.982,-7.324,-14.099
0.629,-0.295,0.657,18.921,-9.094,-14.465
0.625,-0.294,0.649,19.409,-9.094,-14.404
0.626,-0.3,0.641,19.592,-7.751,-13.855
0.632,-0.311,0.638,19.714,-5.737,-12.878
0.645,-0.322,0.646,20.569,-3.845,-11.414
0.663,-0.332,0.654,21.362,-2.93,-9.338
0.678,-0.343,0.655,21.545,-3.784,-7.324
0.689,-0.351,0.657,21.545,-5.554,-5.615
0.69,-0.357,0.661,21.545,-7.507,-4.639
0.686,-0.368,0.667,22.583,-9.033,-4.089
0.682,-0.387,0.668,24.231,-9.949,-3.662
0.67,-0.399,0.665,25.208,-10.132,-3.845
0.665,-0.405,0.67,26.733,-9.033,-4.395
0.69,-0.425,0.683,30.396,-6.348,-5.859
0.708,-0.447,0.701,35.645,-3.052,-8.423
0.719,-0.458,0.724,40.405,-0.671,-10.803
0.746,-0.47,0.754,43.945,0.671,-11.719
0.757,-0.479,0.772,45.959,0.488,-10.681
0.74,-0.486,0.773,45.654,-2.014,-8.362
0.711,-0.49,0.762,43.091,-5.371,-5.127
0.676,-0.484,0.741,37.292,-8.484,-1.526
0.635,-0.483,0.712,29.785,-11.353,2.686
0.59,-0.48,0.681,21.118,-12.939,6.653
0.554,-0.469,0.651,12.085,-12.695,9.705
0.527,-0.453,0.622,4.028,-11.047,11.536
0.508,-0.441,0.601,-2.38,-8.606,12.573
0.5,-0.427,0.578,-7.507,-5.615,13.123
0.501,-0.407,0.559,-10.925,-2.258,13.0
0.509,-0.392,0.548,-12.329,1.343,12.268
0.524,-0.382,0.547,-11.841,4.639,11.475
0.555,-0.386,0.564,-9.155,6.836,10.376
0.594,-0.393,0.589,-4.944,7.08,8.728
0.636,-0.42,0.613,0.183,5.92,6.897
0.669,-0.459,0.637,6.836,3.357,5.005
0.687,-0.493,0.659,12.939,0.122,2.93
0.698,-0.524,0.681,17.578,-2.93,1.343
0.703,-0.549,0.691,20.203,-6.104,-0.61
0.701,-0.567,0.696,20.813,-7.812,-2.502
0.69,-0.579,0.693,19.409,-7.874,-3.479
0.677,-0.581,0.684,16.968,-6.531,-4.639
0.673,-0.571,0.673,13.367,-4.15,-5.554
0.672,-0.554,0.663,10.132,-1.099,-5.798
0.661,-0.53,0.656,7.629,1.465,-4.944
0.652,-0.501,0.649,5.127,3.54,-3.418
0.645,-0.478,0.64,3.418,4.272,-1.587
0.63,-0.455,0.628,2.014,3.601,0.977
0.611,-0.433,0.612,0.244,1.282,3.418
0.594,-0.415,0.598,-1.404,-1.343,5.493
0.573,-0.402,0.584,-2.38,-4.089,7.019
0.56,-0.395,0.575,-2.747,-6.836,7.446
0.552,-0.39,0.567,-2.625,-9.033,7.263
4.0,-0.183,3.889,6.409,251.892,-163.086
4.0,-0.627,3.688,-23.865,75.806,-123.352
4.0,-1.75,4.0,-40.527,60.852,35.522
3.843,-0.703,1.949,-125.488,-43.579,126.282
0.533,-0.933,0.46,-177.429,-79.651,232.239
0.217,-1.297,-0.257,-195.618,-20.142,252.808
-0.166,-0.829,-0.599,-207.52,57.922,189.209
-0.213,-0.376,-0.703,-194.458,128.967,134.949
-0.272,-0.366,-0.73,-172.302,174.5,113.525
-0.121,-0.38,-0.663,-145.996,222.534,103.21
-0.075,-0.245,-0.721,-123.352,251.221,92.896
0.15,-0.173,-0.46,-94.849,286.804,96.985
0.23,0.01,-0.319,-66.772,299.072,98.45
0.299,-0.104,-0.261,-34.729,288.757,102.478
0.282,-0.057,-0.169,-4.395,253.113,98.816
0.258,-0.142,-0.088,21.057,210.327,100.159
0.229,-0.172,-0.031,34.18,167.725,100.037
0.226,-0.169,-0.046,41.443,126.465,98.267
0.156,-0.145,-0.071,48.767,93.994,95.398
0.173,-0.154,-0.026,56.274,68.359,90.393
0.177,-0.194,-0.016,59.875,41.077,80.444
0.134,-0.174,-0.033,57.983,14.16,64.575
0.16,-0.151,0.004,51.88,-7.019,47.241
0.122,-0.126,-0.041,43.64,-25.757,27.161
0.287,0.007,-0.073,35.339,-35.706,7.08
0.237,-0.081,-0.038,31.372,-42.603,-3.845
0.269,-0.047,-0.046,23.56,-54.626,-19.958
0.362,-0.038,-0.07,17.395,-63.538,-30.212
0.47,-0.049,-0.016,12.39,-69.58,-36.072
0.533,-0.098,-0.04,7.263,-77.942,-40.771
0.574,-0.106,-0.02,2.197,-85.327,-45.41
0.695,-0.103,-0.015,-3.54,-90.942,-47.241
0.806,-0.108,-0.007,-7.324,-96.924,-47.058
0.866,-0.114,0.003,-10.193,-103.638,-46.265
0.917,-0.12,-0.001,-12.451,-110.107,-45.227
0.917,-0.112,-0.012,-13.245,-113.281,-45.044
0.936,-0.08,-0.004,-12.268,-112.244,-44.739
0.944,-0.049,0.007,-9.888,-107.788,-42.664
0.938,-0.038,0.023,-5.493,-101.135,-39.917
0.942,-0.023,0.05,-0.549,-93.506,-37.292
0.948,-0.009,0.086,5.249,-85.51,-34.546
0.958,-0.008,0.122,11.169,-79.224,-31.738
0.973,-0.013,0.165,16.907,-75.928,-29.236
0.987,-0.021,0.201,20.996,-76.355,-26.672
0.973,-0.026,0.223,24.658,-81.299,-24.231
0.944,-0.04,0.24,28.381,-88.806,-22.705
0.925,-0.049,0.262,31.372,-96.13,-22.4
0.888,-0.079,0.258,33.875,-102.173,-23.987
0.86,-0.11,0.264,35.767,-104.004,-28.32
0.864,-0.119,0.297,35.828,-101.501,-34.485
0.869,-0.12,0.311,34.851,-97.29,-38.818
0.808,-0.134,0.272,32.776,-91.187,-40.466
0.809,-0.165,0.299,30.945,-79.163,-41.443
0.843,-0.119,0.364,28.381,-67.627,-43.213
0.85,-0.195,0.347,26.794,-61.096,-44.434
0.822,-0.138,0.341,24.109,-51.147,-48.828
0.811,-0.185,0.319,22.949,-42.053,-50.903
0.763,-0.148,0.327,20.996,-29.297,-54.932
0.774,-0.178,0.31,20.02,-16.724,-55.847
0.86,-0.191,0.351,19.348,-3.723,-58.167
0.879,-0.18,0.358,19.043,4.7,-61.951
0.91,-0.174,0.37,18.555,10.376,-63.843
0.949,-0.174,0.379,18.372,12.634,-63.965
0.95,-0.174,0.377,18.188,12.085,-62.073
0.939,-0.172,0.373,17.334,10.681,-58.716
0.939,-0.172,0.368,16.907,8.789,-55.054
0.964,-0.189,0.365,16.479,7.141,-51.147
0.982,-0.212,0.365,15.625,5.615,-47.913
0.98,-0.221,0.363,14.343,4.211,-46.265
0.985,-0.224,0.36,13.062,3.174,-45.654
1.001,-0.235,0.351,12.085,3.052,-45.593
1.001,-0.241,0.343,11.353,3.723,-46.326
0.999,-0.238,0.339,10.193,5.371,-46.875
1.004,-0.239,0.336,9.399,7.996,-46.631
1.0,-0.24,0.331,8.728,11.597,-45.227
0.977,-0.239,0.32,8.606,15.564,-42.969
0.962,-0.231,0.31,8.911,20.569,-39.978
0.953,-0.227,0.31,9.827,25.818,-36.987
0.95,-0.234,0.315,10.62,30.762,-34.424
0.957,-0.237,0.322,11.414,34.241,-32.959
0.983,-0.245,0.33,12.207,36.072,-31.677
1.014,-0.253,0.337,12.695,34.973,-30.762
1.04,-0.253,0.345,13.245,30.457,-29.968
1.045,-0.247,0.35,13.855,22.888,-28.198
1.036,-0.245,0.347,13.794,12.878,-25.269
1.014,-0.239,0.34,13.55,2.441,-21.606
0.981,-0.238,0.326,14.099,-6.958,-18.066
0.94,-0.248,0.307,14.832,-14.16,-14.709
0.913,-0.266,0.294,15.625,-17.883,-12.695
0.897,-0.282,0.287,16.602,-17.944,-12.817
0.892,-0.296,0.289,18.127,-14.404,-14.465
0.894,-0.312,0.297,19.531,-9.033,-16.846
0.919,-0.331,0.31,20.569,-3.113,-18.738
0.959,-0.345,0.33,21.118,2.319,-19.775
0.997,-0.358,0.355,21.667,6.042,-19.592
1.044,-0.374,0.383,21.973,7.263,-18.555
1.089,-0.389,0.404,22.095,5.859,-17.273
1.135,-0.398,0.421,22.278,2.014,-16.846
1.174,-0.405,0.433,22.766,-3.296,-18.066
1.181,-0.406,0.439,22.766,-9.888,-19.958
1.161,-0.402,0.436,21.851,-16.724,-20.447
1.145,-0.401,0.432,20.813,-23.193,-18.372
1.114,-0.4,0.422,18.311,-28.625,-14.465
1.061,-0.396,0.408,15.015,-32.104,-9.338
1.006,-0.391,0.387,10.925,-33.203,-3.906
0.953,-0.382,0.364,6.836,-32.227,1.343
0.894,-0.37,0.342,3.113,-29.48,6.47
0.846,-0.358,0.323,-0.305,-24.902,10.559
0.814,-0.351,0.309,-3.174,-19.653,13.184
0.789,-0.347,0.297,-4.883,-14.404,14.648
0.77,-0.345,0.292,-5.249,-9.705,14.954
0.753,-0.343,0.286,-4.883,-6.042,14.648
0.752,-0.346,0.286,-3.662,-3.174,14.16
0.766,-0.357,0.29,-2.136,-1.099,13.794
0.791,-0.372,0.295,-0.366,-0.549,13.0
0.809,-0.39,0.299,1.282,-1.465,11.841
0.827,-0.408,0.302,2.136,-3.906,10.254
0.852,-0.427,0.304,2.686,-7.141,7.751
0.872,-0.44,0.304,3.235,-10.315,4.578
4.0,-1.038,4.0,80.383,-144.714,55.908
4.0,-1.314,4.0,-53.528,-314.087,209.351
1.584,-0.726,2.275,-145.569,-265.686,203.979
-0.229,-0.534,0.172,-192.505,-198.486,213.867
-0.936,-0.229,-0.094,-189.758,-34.973,177.917
-0.892,-0.458,-0.445,-185.547,101.868,118.652
-0.609,-0.487,-0.897,-169.983,196.228,87.585
-0.514,-0.427,-1.123,-158.142,275.818,91.614
-0.372,-0.369,-0.889,-155.151,337.769,117.676
-0.311,-0.186,-0.939,-156.311,360.291,129.456
-0.544,-0.012,-0.964,-145.935,371.704,125.122
-0.245,0.063,-0.487,-120.789,391.113,131.836
-0.199,-0.04,-0.395,-90.942,373.169,141.296
-0.001,-0.052,-0.18,-69.153,339.539,137.268
0.136,0.018,0.018,-53.406,279.724,130.432
0.265,0.04,0.202,-30.396,200.989,114.075
0.319,0.096,0.176,-4.028,108.398,88.562
0.278,0.106,0.132,24.17,20.874,58.716
0.135,0.136,0.032,47.668,-55.481,23.499
0.062,0.076,0.013,67.078,-109.985,-9.216
0.016,0.186,0.046,81.421,-140.442,-35.889
0.077,0.177,0.084,94.849,-154.724,-58.655
0.191,0.082,0.128,108.032,-155.884,-73.669
0.294,-0.047,0.133,115.173,-146.851,-80.322
0.399,-0.156,0.159,111.145,-129.456,-79.468
0.484,-0.222,0.219,98.45,-106.384,-70.862
0.517,-0.257,0.288,80.566,-85.083,-59.143
0.578,-0.234,0.338,60.12,-66.345,-49.194
0.742,-0.185,0.396,41.26,-47.058,-42.603
0.883,-0.133,0.446,26.367,-28.564,-39.856
0.94,-0.076,0.47,15.015,-12.756,-41.138
0.977,-0.016,0.449,8.606,-0.671,-45.654
0.995,0.023,0.445,5.554,10.315,-50.842
1.018,0.039,0.443,4.578,19.653,-55.054
1.047,0.04,0.444,4.211,26.123,-57.983
1.069,0.04,0.448,3.845,30.273,-60.059
1.095,0.045,0.455,2.563,31.677,-61.584
1.103,0.045,0.455,1.038,29.785,-61.768
1.101,0.044,0.45,-0.732,24.658,-59.875
1.11,0.047,0.447,-2.258,16.479,-56.519
1.096,0.051,0.438,-3.113,5.798,-53.284
1.042,0.059,0.413,-1.77,-5.005,-50.72
0.998,0.062,0.392,0.244,-13.611,-49.011
0.957,0.063,0.379,3.052,-18.677,-48.401
0.93,0.059,0.369,6.714,-20.813,-48.828
0.907,0.052,0.37,10.681,-19.836,-50.171
0.886,0.042,0.371,14.16,-16.968,-51.514
0.901,0.036,0.382,17.456,-12.573,-52.979
0.92,0.023,0.38,20.02,-8.484,-54.199
0.906,0.017,0.38,22.705,-4.944,-55.176
0.901,0.004,0.377,24.841,-1.404,-56.03
0.941,-0.015,0.4,26.794,2.258,-57.251
0.975,-0.037,0.419,27.954,3.784,-58.533
0.98,-0.044,0.422,27.954,2.258,-58.472
0.976,-0.047,0.427,26.55,-0.793,-56.03
0.963,-0.054,0.419,24.353,-5.005,-52.063
0.953,-0.061,0.412,21.423,-8.423,-48.157
0.944,-0.064,0.409,18.372,-10.864,-44.983
0.92,-0.063,0.395,15.869,-12.756,-42.236
0.891,-0.065,0.379,13.916,-13.855,-39.856
0.867,-0.068,0.366,12.085,-13.55,-38.025
0.86,-0.077,0.36,10.742,-11.536,-37.659
0.865,-0.091,0.363,10.254,-8.057,-38.696
0.878,-0.1,0.368,9.888,-4.517,-41.016
0.901,-0.111,0.372,10.132,-2.075,-42.908
0.935,-0.126,0.376,9.827,-0.61,-44.189
0.961,-0.139,0.378,9.521,-0.427,-44.739
0.983,-0.146,0.381,8.911,-1.831,-44.189
1.001,-0.155,0.382,8.85,-4.578,-43.274
1.014,-0.167,0.378,8.606,-8.179,-41.504
1.029,-0.179,0.381,8.667,-12.512,-39.307
1.031,-0.184,0.382,8.423,-17.273,-36.682
1.031,-0.187,0.38,7.935,-22.217,-34.058
1.028,-0.194,0.38,7.69,-25.635,-31.921
1.006,-0.202,0.371,8.179,-27.222,-30.09
0.989,-0.21,0.36,8.911,-26.733,-28.32
0.964,-0.215,0.356,9.338,-23.56,-26.978
0.948,-0.216,0.354,9.644,-17.822,-25.696
0.935,-0.219,0.355,9.766,-10.437,-24.597
0.931,-0.232,0.355,9.766,-2.625,-23.437
0.942,-0.24,0.357,9.216,4.517,-22.034
0.96,-0.245,0.36,8.179,10.376,-21.179
0.977,-0.251,0.365,7.69,14.343,-20.447
0.991,-0.251,0.375,6.714,16.541,-20.02
1.005,-0.25,0.383,6.165,16.541,-18.982
1.024,-0.252,0.39,6.165,14.343,-17.639
1.039,-0.254,0.397,6.714,10.376,-15.93
1.036,-0.255,0.4,7.629,5.066,-14.404
1.012,-0.255,0.395,9.399,-0.122,-13.55
0.979,-0.259,0.384,10.376,-3.54,-12.268
0.939,-0.267,0.371,11.047,-5.066,-11.108
0.896,-0.272,0.354,10.986,-4.089,-9.888
0.863,-0.272,0.342,10.376,-0.549,-8.484
0.876,-0.277,0.343,9.338,4.7,-7.202
0.907,-0.283,0.351,8.85,10.193,-6.775
0.923,-0.284,0.351,7.935,13.855,-6.409
0.947,-0.28,0.354,7.08,15.259,-5.92
0.972,-0.274,0.357,6.348,13.977,-4.517
0.979,-0.272,0.357,5.554,10.132,-2.38
0.982,-0.27,0.356,4.7,4.15,0.732
0.97,-0.267,0.347,3.906,-2.502,3.967
0.937,-0.264,0.331,2.869,-8.789,7.019
0.906,-0.261,0.315,2.258,-13.733,9.277
0.883,-0.26,0.302,2.502,-16.846,10.437
0.866,-0.262,0.298,3.479,-18.494,10.376
0.864,-0.269,0.302,4.578,-18.738,9.583
0.866,-0.283,0.31,5.859,-18.433,8.911
0.868,-0.301,0.318,7.202,-18.066,8.545
0.863,-0.314,0.323,8.545,-17.151,8.423
0.861,-0.325,0.328,9.521,-15.442,8.606
0.864,-0.333,0.329,10.01,-13.123,8.728
0.859,-0.338,0.324,10.62,-10.986,8.423
0.861,-0.343,0.321,10.315,-8.24,7.69
0.866,-0.343,0.324,10.193,-4.578,6.226
0.872,-0.337,0.325,9.827,-0.854,4.639
0.871,-0.329,0.325,9.521,2.686,3.052
0.875,-0.324,0.322,9.949,5.92,1.709
0.877,-0.318,0.318,10.376,8.423,0.305
0.893,-0.31,0.323,10.376,10.803,-0.61
4.0,0.665,3.989,240.051,62.805,-186.34
4.0,-0.643,4.0,183.044,-167.969,-183.411
4.0,-2.815,3.727,120.605,-251.465,-28.32
2.464,-1.758,1.171,-11.841,-314.941,127.441
0.329,-0.962,0.285,-97.9,-236.938,229.004
-0.523,-0.755,-0.129,-149.109,-129.089,219.238
-0.855,-0.681,-0.338,-173.096,-32.654,180.054
-0.959,-0.479,-0.467,-177.612,59.692,162.048
-0.742,-0.465,-0.803,-183.716,134.216,165.161
-0.3,-0.496,-0.308,-189.758,202.942,157.227
-0.3,-0.335,-0.539,-197.754,229.126,133.728
-0.383,-0.196,-0.298,-191.711,258.545,138.245
-0.107,-0.097,0.044,-185.059,276.794,156.677
0.114,0.005,0.07,-169.739,263.733,166.199
-0.023,-0.01,-0.021,-146.484,229.797,176.88
0.006,-0.122,0.068,-123.84,198.73,180.237
0.157,0.177,0.12,-104.858,155.518,172.913
0.113,0.109,0.167,-75.378,110.291,178.162
-0.012,0.024,0.182,-48.706,59.814,174.438
0.054,0.114,0.165,-32.471,10.376,158.203
-0.033,0.127,0.112,-14.221,-31.494,142.822
-0.151,0.134,0.075,2.014,-65.002,119.69
-0.151,0.187,0.042,16.418,-89.783,91.064
-0.134,0.198,0.02,31.494,-106.628,62.683
-0.203,0.151,-0.003,45.349,-116.272,35.767
-0.222,0.094,-0.023,55.054,-119.08,6.836
-0.175,0.069,0.003,61.401,-112.976,-20.813
-0.095,0.042,0.034,66.162,-100.525,-44.067
-0.002,-0.005,0.064,67.383,-85.632,-61.951
0.116,-0.042,0.105,65.613,-69.336,-76.66
0.257,-0.073,0.172,61.279,-52.979,-85.999
0.406,-0.093,0.238,54.382,-38.879,-89.6
0.521,-0.105,0.285,45.959,-28.931,-90.027
0.595,-0.1,0.312,38.33,-22.095,-90.088
0.634,-0.083,0.329,31.433,-15.808,-89.05
0.646,-0.059,0.332,25.146,-8.301,-85.876
0.668,-0.038,0.327,20.203,0.549,-81.482
0.709,-0.019,0.328,17.578,11.597,-77.576
0.757,-0.004,0.335,16.968,22.156,-75.439
0.779,-0.0,0.345,17.883,30.09,-74.097
0.85,-0.01,0.367,18.616,34.607,-73.792
0.961,-0.03,0.391,20.264,35.4,-75.806
1.022,-0.041,0.411,22.522,31.372,-79.956
1.047,-0.045,0.423,24.902,23.376,-83.496
1.062,-0.046,0.43,26.611,13.123,-84.656
1.052,-0.044,0.424,28.32,2.686,-83.801
1.021,-0.041,0.41,29.663,-5.066,-82.031
1.009,-0.043,0.406,31.677,-9.888,-80.139
1.001,-0.049,0.412,33.264,-11.963,-78.247
0.984,-0.049,0.414,34.668,-11.78,-77.393
0.997,-0.059,0.423,36.072,-9.277,-77.759
1.031,-0.073,0.431,37.842,-5.005,-79.102
1.046,-0.081,0.442,39.063,-0.427,-79.895
1.052,-0.087,0.452,39.124,3.479,-78.735
1.054,-0.093,0.452,38.33,6.409,-75.867
1.042,-0.087,0.453,36.865,8.301,-71.838
1.039,-0.109,0.45,35.339,9.827,-67.078
1.05,-0.099,0.49,34.119,10.315,-64.27
1.058,-0.088,0.483,33.325,5.981,-61.89
1.063,-0.089,0.492,33.63,-0.549,-59.753
1.029,-0.107,0.481,34.729,-8.728,-57.861
0.99,-0.109,0.469,35.461,-16.235,-57.007
0.965,-0.124,0.463,35.645,-21.545,-55.908
0.94,-0.142,0.456,35.278,-24.719,-54.626
0.927,-0.161,0.454,33.63,-25.94,-53.284
0.918,-0.171,0.45,31.128,-25.085,-51.88
0.914,-0.185,0.443,28.87,-23.132,-50.598
0.912,-0.196,0.439,26.428,-19.226,-50.049
0.923,-0.201,0.448,25.024,-13.794,-50.781
0.941,-0.2,0.456,24.231,-8.423,-51.575
0.951,-0.205,0.459,23.621,-4.028,-51.758
0.963,-0.211,0.453,22.644,-0.305,-50.537
0.97,-0.21,0.453,21.423,4.15,-48.645
0.971,-0.214,0.448,20.264,9.033,-45.593
0.981,-0.22,0.448,19.409,13.794,-42.053
1.005,-0.232,0.456,17.761,18.494,-38.818
1.024,-0.249,0.458,16.418,21.851,-36.743
1.038,-0.261,0.46,15.015,23.621,-35.828
1.051,-0.28,0.462,13.489,24.536,-35.339
1.072,-0.307,0.463,12.024,25.269,-35.339
1.092,-0.323,0.467,11.292,26.306,-36.438
1.118,-0.322,0.475,11.414,28.687,-38.513
1.168,-0.319,0.49,13.306,31.25,-41.26
1.25,-0.313,0.519,16.357,32.837,-43.03
1.318,-0.297,0.551,19.714,30.273,-42.603
1.333,-0.284,0.564,22.949,22.583,-39.063
1.319,-0.281,0.557,25.33,10.864,-32.471
1.272,-0.279,0.54,25.818,-1.709,-23.56
1.187,-0.279,0.511,25.208,-13.0,-13.855
1.087,-0.281,0.481,22.827,-22.095,-4.028
0.991,-0.283,0.448,18.188,-27.649,5.371
0.897,-0.286,0.412,12.451,-30.09,13.977
0.81,-0.289,0.379,6.042,-29.48,20.447
0.741,-0.288,0.351,-0.488,-26.001,24.963
0.698,-0.284,0.329,-5.859,-20.447,27.283
0.673,-0.28,0.315,-10.01,-13.794,27.344
0.663,-0.276,0.305,-12.695,-8.057,26.306
0.666,-0.274,0.301,-13.855,-3.174,24.475
0.678,-0.277,0.301,-13.245,0.244,22.339
0.696,-0.287,0.305,-11.658,2.808,20.386
0.714,-0.3,0.313,-9.155,4.272,17.944
0.735,-0.317,0.33,-6.409,5.249,15.381
0.771,-0.342,0.343,-4.028,5.859,12.268
0.814,-0.374,0.356,-1.526,6.226,7.935
0.871,-0.404,0.38,0.366,6.592,2.258
0.941,-0.427,0.406,1.709,6.165,-3.418
1.005,-0.447,0.426,1.953,3.845,-8.179
1.06,-0.458,0.443,0.854,0.244,-11.414
1.087,-0.45,0.452,-1.587,-4.761,-11.902
1.083,-0.431,0.444,-3.845,-10.132,-10.132
1.046,-0.402,0.426,-6.348,-13.916,-7.019
0.988,-0.365,0.407,-7.69,-14.893,-3.723
0.922,-0.33,0.384,-8.362,-12.451,-0.61
0.856,-0.298,0.361,-8.423,-7.202,2.38
0.804,-0.272,0.344,-7.874,-0.061,4.578
0.763,-0.251,0.33,-6.653,7.996,6.165
0.742,-0.24,0.321,-5.554,15.747,6.958
0.734,-0.234,0.321,-4.395,21.606,7.263
0.744,-0.23,0.324,-3.479,25.269,7.202
4.0,0.599,4.0,114.563,71.045,-195.374
4.0,-2.864,4.0,46.753,-4.333,-13.916
4.0,-1.699,2.116,-59.631,-91.919,212.585
0.825,-0.791,0.516,-145.264,-39.612,332.642
-0.558,-1.638,-0.051,-178.04,58.655,320.068
-0.498,-1.272,-0.345,-200.623,150.269,230.286
-0.318,-0.738,-0.651,-204.956,202.209,175.537
-0.441,-0.254,-0.449,-194.702,237.793,192.2
-0.204,-0.561,-0.817,-190.063,254.456,225.22
0.44,-0.631,-0.503,-181.152,285.767,219.91
0.297,-0.415,-0.085,-162.17,279.48,205.872
0.148,-0.296,0.125,-130.981,249.329,216.553
0.249,-0.178,0.083,-117.981,178.04,225.769
0.497,-0.307,-0.017,-101.379,114.075,232.3
0.161,-0.315,-0.008,-79.956,59.387,225.525
0.041,-0.181,-0.064,-62.805,10.376,214.783
-0.075,-0.072,-0.102,-43.03,-27.222,204.224
-0.245,-0.048,-0.096,-21.545,-53.589,189.758
-0.304,0.024,-0.119,-3.906,-73.12,168.64
-0.33,0.087,-0.13,12.39,-81.726,148.193
-0.35,0.117,-0.138,26.794,-85.083,125.732
-0.403,0.137,-0.171,39.185,-85.205,99.976
-0.312,0.21,-0.121,49.133,-81.421,70.557
-0.229,0.255,-0.102,58.289,-79.102,42.542
-0.221,0.213,-0.123,66.956,-79.529,15.503
-0.199,0.19,-0.097,71.594,-75.623,-9.888
-0.136,0.173,-0.07,74.463,-68.542,-31.921
-0.05,0.14,-0.046,75.684,-60.486,-50.293
0.022,0.1,-0.024,74.524,-51.819,-63.66
0.112,0.066,0.002,71.228,-43.274,-73.303
0.223,0.042,0.036,65.369,-35.339,-79.651
0.346,0.011,0.069,56.641,-28.198,-81.604
0.49,-0.022,0.099,45.105,-21.973,-79.651
0.617,-0.037,0.119,32.043,-17.761,-76.599
0.7,-0.03,0.131,19.409,-15.198,-73.242
0.758,-0.011,0.145,9.094,-12.756,-70.129
0.812,0.024,0.149,1.465,-9.277,-67.688
0.85,0.068,0.146,-2.38,-3.662,-65.43
0.888,0.109,0.156,-2.258,4.211,-64.453
0.924,0.139,0.167,1.221,13.184,-64.697
0.946,0.154,0.179,6.714,21.79,-66.223
