aX,aY,aZ,gX,gY,gZ
0.788,1.082,-0.612,-0.732,22.766,16.235
0.804,1.038,-0.599,7.08,30.151,20.447
0.82,1.004,-0.597,14.16,34.912,22.705
0.831,0.949,-0.617,23.071,37.109,23.254
0.846,0.907,-0.648,33.325,37.598,21.057
0.877,0.873,-0.67,46.692,35.706,16.235
0.893,0.838,-0.685,63.782,30.945,9.827
0.923,0.799,-0.68,83.557,24.109,2.563
0.956,0.736,-0.681,105.042,14.832,-3.967
0.94,0.659,-0.694,125.122,3.113,-10.193
0.966,0.626,-0.687,141.541,-8.972,-15.198
0.929,0.561,-0.696,156.311,-21.79,-17.456
0.88,0.51,-0.72,167.664,-33.752,-19.104
0.832,0.451,-0.749,176.941,-42.908,-20.325
0.782,0.419,-0.773,183.228,-46.936,-20.447
0.755,0.38,-0.806,189.392,-46.021,-20.142
0.745,0.333,-0.829,194.702,-40.649,-20.203
0.757,0.305,-0.858,199.707,-32.959,-20.935
0.768,0.278,-0.88,206.543,-24.536,-21.057
0.773,0.257,-0.891,214.111,-16.357,-20.752
0.795,0.216,-0.907,222.717,-8.972,-20.569
0.823,0.174,-0.926,231.018,-2.625,-21.667
0.869,0.128,-0.93,238.22,1.709,-23.132
0.912,0.074,-0.944,244.873,2.502,-24.902
0.936,0.026,-0.96,250.488,0.183,-27.954
0.946,-0.018,-0.971,255.493,-2.991,-32.043
0.955,-0.058,-0.975,259.949,-5.798,-36.438
0.961,-0.093,-0.97,262.512,-7.263,-40.222
0.964,-0.124,-0.963,263.184,-8.179,-42.969
0.964,-0.164,-0.963,262.634,-8.118,-45.349
0.984,-0.197,-0.959,260.254,-6.409,-47.729
1.016,-0.229,-0.951,256.165,-4.761,-49.438
1.039,-0.243,-0.956,250.854,-3.601,-50.476
1.085,-0.243,-0.949,245.972,-2.441,-50.476
1.104,-0.211,-0.887,242.432,-2.625,-48.645
1.211,-0.153,-0.918,242.493,-6.348,-41.443
1.061,-0.226,-0.893,247.864,-8.911,-30.945
1.067,-0.186,-0.856,249.939,-11.963,-27.405
1.009,-0.158,-0.773,254.089,-12.085,-24.78
0.919,-0.219,-0.773,260.864,-12.39,-20.508
0.937,-0.225,-0.732,262.39,-10.315,-17.517
0.881,-0.276,-0.746,261.169,-8.179,-15.686
0.869,-0.28,-0.739,255.859,-4.211,-14.587
0.845,-0.263,-0.732,248.291,0.916,-11.169
0.833,-0.225,-0.713,241.211,6.592,-6.287
0.811,-0.201,-0.724,234.009,12.39,-1.953
0.749,-0.17,-0.718,227.844,19.226,1.099
0.772,-0.145,-0.702,222.9,26.184,3.174
0.737,-0.152,-0.692,219.299,32.593,3.845
0.738,-0.116,-0.646,215.393,38.635,2.93
0.805,-0.181,-0.625,211.914,41.687,1.099
0.862,-0.255,-0.598,206.299,41.992,-4.456
0.947,-0.255,-0.538,197.449,37.903,-13.977
1.063,-0.287,-0.509,188.049,27.222,-21.057
1.159,-0.302,-0.483,176.392,11.719,-24.109
1.183,-0.316,-0.469,164.246,-6.714,-23.804
1.205,-0.327,-0.459,152.1,-24.353,-20.935
1.219,-0.342,-0.438,140.381,-39.368,-16.602
1.179,-0.339,-0.404,131.226,-51.27,-13.672
1.133,-0.323,-0.355,124.817,-59.265,-10.62
1.109,-0.328,-0.319,121.704,-63.66,-6.47
1.052,-0.334,-0.287,120.789,-64.88,-3.174
0.997,-0.332,-0.25,120.605,-62.195,0.488
0.975,-0.344,-0.216,119.873,-55.664,5.31
0.97,-0.349,-0.178,118.347,-46.997,8.728
0.964,-0.339,-0.135,115.479,-38.025,10.01
0.949,-0.316,-0.098,112.427,-29.419,9.827
0.931,-0.297,-0.076,108.826,-21.484,10.193
0.914,-0.277,-0.064,103.638,-13.55,11.719
0.906,-0.262,-0.049,97.046,-5.859,13.062
0.904,-0.244,-0.039,89.722,1.465,13.367
0.917,-0.222,-0.023,82.397,7.935,12.878
1.153,-1.021,-0.474,-166.199,-24.963,-7.629
1.108,-1.029,-0.557,-176.086,-23.926,-5.432
1.008,-1.015,-0.622,-185.242,-21.423,-3.601
0.961,-1.023,-0.692,-192.688,-15.137,-2.808
0.968,-1.045,-0.75,-200.317,-6.409,-2.563
0.985,-1.041,-0.784,-211.182,2.258,-4.517
1.026,-1.057,-0.824,-223.877,7.812,-10.132
1.094,-1.098,-0.907,-238.098,8.545,-17.578
1.151,-1.096,-0.999,-255.554,6.104,-24.902
1.214,-1.116,-1.098,-274.231,0.61,-29.968
1.272,-1.193,-1.255,-292.297,-7.507,-32.654
1.273,-1.229,-1.429,-312.134,-15.076,-34.485
1.216,-1.228,-1.593,-335.083,-18.494,-36.011
1.135,-1.219,-1.768,-358.948,-16.296,-35.889
1.024,-1.186,-1.954,-381.897,-9.216,-34.729
0.905,-1.132,-2.158,-404.297,3.784,-32.654
0.854,-1.046,-2.328,-423.645,23.315,-29.724
0.857,-0.95,-2.456,-439.453,46.021,-24.841
0.876,-0.818,-2.583,-454.224,65.552,-17.822
0.922,-0.68,-2.675,-464.6,78.43,-12.939
0.983,-0.523,-2.693,-468.75,83.74,-10.681
1.049,-0.372,-2.66,-467.468,79.468,-10.62
1.113,-0.257,-2.645,-459.9,64.026,-11.169
1.12,-0.131,-2.634,-450.317,39.49,-11.475
1.057,0.012,-2.595,-438.232,12.878,-13.977
0.97,0.145,-2.551,-423.34,-8.972,-18.738
0.866,0.277,-2.485,-407.776,-22.4,-24.78
0.766,0.409,-2.378,-391.663,-25.269,-31.006
0.719,0.522,-2.23,-375.183,-19.531,-35.4
0.748,0.619,-2.073,-359.741,-10.01,-36.438
0.826,0.695,-1.928,-346.802,-3.54,-35.767
0.908,0.775,-1.826,-336.426,-3.418,-36.011
0.975,0.873,-1.745,-327.332,-8.667,-37.842
1.019,0.986,-1.668,-317.749,-16.724,-40.1
1.048,1.098,-1.632,-306.396,-24.841,-40.771
1.077,1.192,-1.626,-294.373,-29.358,-40.894
1.12,1.293,-1.596,-280.64,-27.283,-39.185
1.174,1.392,-1.544,-265.564,-20.874,-33.813
1.207,1.487,-1.492,-248.779,-13.306,-25.513
1.208,1.592,-1.409,-229.37,-6.165,-15.442
1.172,1.686,-1.318,-205.994,-0.061,-4.089
1.18,1.735,-1.25,-180.603,5.676,7.751
1.155,1.765,-1.178,-154.907,11.597,18.738
0.988,1.794,-1.124,-130.005,15.503,27.466
0.93,1.764,-1.078,-104.858,21.179,35.828
0.879,1.76,-1.014,-80.444,28.87,41.321
0.828,1.71,-0.983,-56.274,36.133,45.959
0.814,1.667,-0.937,-33.813,41.443,49.011
0.863,1.562,-0.887,-11.841,42.725,51.575
0.867,1.449,-0.909,8.118,36.621,50.903
0.878,1.368,-0.895,26.733,27.771,47.791
0.871,1.266,-0.91,46.936,17.151,43.518
0.875,1.198,-0.896,67.932,6.958,37.964
0.871,1.085,-0.91,90.576,-2.808,32.104
0.88,0.963,-0.925,113.892,-10.681,25.757
0.898,0.849,-0.914,136.108,-16.479,18.677
0.933,0.731,-0.902,156.494,-20.874,12.939
0.955,0.612,-0.898,174.072,-25.818,9.46
0.971,0.519,-0.898,188.11,-29.663,8.423
1.002,0.427,-0.891,200.439,-32.471,9.766
1.022,0.346,-0.908,211.426,-35.767,11.536
1.032,0.26,-0.897,220.764,-38.391,12.695
1.032,0.193,-0.894,228.882,-40.283,13.367
1.024,0.141,-0.88,236.389,-41.809,13.062
1.029,0.085,-0.893,243.103,-42.603,13.55
1.012,0.012,-0.892,249.573,-42.236,15.503
1.001,-0.037,-0.891,254.883,-40.283,17.212
1.026,-0.057,-0.857,259.705,-36.926,19.409
1.023,-0.116,-0.868,264.709,-35.095,22.034
0.99,-0.168,-0.872,268.433,-31.555,22.583
0.987,-0.168,-0.856,269.592,-25.208,22.034
1.006,-0.204,-0.84,270.996,-18.86,22.461
1.024,-0.249,-0.848,272.034,-13.733,22.949
1.007,-0.296,-0.867,271.118,-9.155,22.705
1.012,-0.301,-0.841,268.127,-3.906,21.729
1.074,-0.274,-0.82,265.381,-0.305,20.752
1.01,-0.37,-0.881,263.245,1.465,20.996
1.065,-0.273,-0.788,257.996,5.066,18.25
1.077,-0.35,-0.839,256.409,3.662,18.799
1.081,-0.363,-0.829,255.005,3.113,15.808
1.057,-0.357,-0.808,252.197,2.869,11.597
1.072,-0.38,-0.808,250.793,2.869,8.85
1.085,-0.387,-0.772,249.39,3.662,7.568
1.083,-0.41,-0.738,247.681,2.747,7.324
1.064,-0.445,-0.712,246.155,1.282,7.08
1.035,-0.502,-0.663,244.995,0.916,6.47
0.943,-0.502,-0.661,243.164,2.869,1.282
0.974,-0.428,-0.528,240.906,10.986,-5.127
1.014,-0.488,-0.515,240.906,14.587,-5.981
0.977,-0.52,-0.52,238.525,15.015,-5.432
0.965,-0.519,-0.499,230.957,18.86,-3.784
0.956,-0.505,-0.487,221.68,24.536,-1.953
0.939,-0.488,-0.46,212.402,31.372,0.061
0.929,-0.48,-0.445,203.552,37.72,2.136
0.952,-0.452,-0.418,194.824,43.884,2.686
0.979,-0.43,-0.398,187.988,48.157,2.075
1.028,-0.386,-0.346,181.458,49.255,1.465
1.065,-0.394,-0.341,176.88,44.922,3.357
1.045,-0.403,-0.347,171.814,36.682,3.845
1.061,-0.377,-0.325,165.588,28.198,1.953
1.048,-0.36,-0.313,161.316,18.982,-0.183
1.035,-0.349,-0.299,158.142,9.399,-1.648
1.022,-0.34,-0.297,154.846,0.488,-2.319
0.98,-0.335,-0.31,151.184,-6.104,-2.625
0.919,-0.338,-0.323,147.217,-8.484,-2.808
0.881,-0.348,-0.31,142.822,-5.798,-3.113
0.862,-0.356,-0.291,138.428,0.183,-2.869
0.836,-0.405,-0.29,134.094,7.874,-1.892
0.844,-0.393,-0.247,129.15,16.357,-1.709
0.869,-0.401,-0.219,125.0,23.987,-1.221
0.878,-0.422,-0.212,122.375,29.236,-1.282
0.936,-0.402,-0.158,118.835,32.776,-2.686
0.965,-0.39,-0.129,116.455,31.799,-3.113
0.982,-0.396,-0.116,114.929,26.55,-3.052
0.988,-0.385,-0.111,112.793,18.616,-3.235
0.983,-0.382,-0.103,110.779,10.01,-3.113
0.947,-0.385,-0.117,108.582,1.892,-2.991
0.948,-0.378,-0.123,105.225,-3.845,-3.296
0.949,-0.367,-0.138,101.563,-6.836,-4.211
1.184,-1.235,-0.319,-130.066,-32.166,-10.315
1.177,-1.289,-0.428,-143.127,-35.767,-10.986
1.176,-1.362,-0.553,-156.86,-36.987,-10.254
1.143,-1.426,-0.688,-169.617,-35.156,-8.057
1.118,-1.455,-0.823,-183.105,-28.809,-4.639
1.102,-1.47,-0.957,-199.036,-18.494,1.282
1.076,-1.495,-1.093,-214.478,-6.104,10.62
1.019,-1.52,-1.224,-229.004,9.033,22.461
0.897,-1.489,-1.359,-246.582,26.428,37.964
0.776,-1.462,-1.509,-267.456,44.495,54.138
0.718,-1.376,-1.63,-287.964,64.636,66.345
0.703,-1.205,-1.646,-306.641,84.167,73.547
0.703,-1.003,-1.583,-319.824,97.595,79.041
0.708,-0.854,-1.582,-328.735,100.098,86.06
0.64,-0.734,-1.667,-336.06,91.675,91.675
0.51,-0.619,-1.785,-345.947,78.43,91.98
0.364,-0.44,-1.939,-356.262,66.101,87.585
0.218,-0.232,-2.093,-367.371,58.472,79.651
0.151,-0.034,-2.227,-377.441,57.495,70.313
0.196,0.131,-2.29,-382.996,60.12,62.317
0.32,0.243,-2.29,-386.23,57.922,56.213
0.494,0.336,-2.244,-386.902,42.053,48.767
0.647,0.409,-2.213,-384.399,11.292,37.72
0.71,0.488,-2.192,-378.662,-29.236,22.156
0.72,0.587,-2.167,-368.53,-71.899,4.578
0.649,0.688,-2.13,-353.455,-107.178,-12.207
0.565,0.765,-2.066,-334.9,-126.648,-26.672
0.508,0.831,-1.989,-314.88,-129.15,-36.682
0.476,0.898,-1.895,-295.288,-118.164,-42.236
0.443,0.969,-1.796,-278.015,-96.191,-43.823
0.448,1.057,-1.648,-262.024,-65.369,-42.114
0.552,1.093,-1.462,-245.911,-29.846,-36.804
0.771,1.089,-1.268,-231.934,-0.916,-28.625
0.971,1.081,-1.118,-223.267,11.963,-18.738
1.059,1.088,-1.017,-218.628,7.507,-9.766
1.112,1.102,-0.958,-214.478,-8.423,-4.761
1.133,1.121,-0.956,-209.412,-28.931,-4.822
1.119,1.159,-0.966,-201.599,-46.204,-8.423
1.085,1.2,-0.938,-190.43,-54.81,-12.024
1.061,1.225,-0.894,-175.171,-54.016,-13.55
1.024,1.237,-0.844,-157.41,-45.227,-12.024
0.996,1.229,-0.768,-137.634,-29.724,-7.568
0.998,1.194,-0.67,-117.859,-10.559,-1.77
1.012,1.152,-0.555,-100.281,6.531,4.883
1.018,1.107,-0.47,-85.388,18.25,10.62
1.021,1.053,-0.406,-71.899,23.193,13.855
1.018,1.016,-0.36,-59.937,22.766,14.099
1.001,0.997,-0.339,-48.706,18.25,12.39
0.988,0.974,-0.337,-37.231,12.512,9.46
1.011,0.948,-0.341,-26.062,7.996,6.897
1.069,0.938,-0.34,-16.357,4.395,6.042
1.101,0.93,-0.345,-8.057,0.061,6.287
1.107,0.941,-0.376,0.061,-5.432,7.202
1.105,0.931,-0.415,10.742,-10.62,8.484
1.095,0.889,-0.487,23.804,-14.038,9.521
1.071,0.829,-0.559,39.795,-14.404,9.644
1.055,0.807,-0.599,57.312,-11.108,8.545
1.058,0.775,-0.629,75.806,-4.944,6.592
1.081,0.73,-0.653,94.666,1.953,5.005
1.064,0.63,-0.68,114.075,8.362,3.662
1.139,0.605,-0.637,129.639,12.878,1.465
1.04,0.443,-0.727,146.79,11.597,1.648
1.052,0.443,-0.653,155.64,11.78,-3.845
1.051,0.408,-0.645,163.94,6.958,-7.935
1.018,0.331,-0.654,173.279,-0.427,-9.705
0.986,0.305,-0.649,178.467,-7.874,-12.878
0.91,0.293,-0.67,183.533,-14.343,-16.968
0.906,0.261,-0.675,188.477,-17.151,-18.921
0.94,0.207,-0.693,194.153,-19.287,-19.043
0.948,0.151,-0.721,197.998,-22.156,-19.104
0.939,0.108,-0.743,199.097,-24.78,-19.104
0.932,0.067,-0.761,198.975,-25.696,-19.897
0.929,0.037,-0.775,198.975,-24.902,-21.484
0.937,0.014,-0.777,198.792,-22.888,-23.315
0.968,-0.011,-0.792,198.853,-21.24,-24.597
0.991,-0.027,-0.803,199.036,-20.447,-24.78
0.976,-0.049,-0.815,199.585,-19.958,-23.193
0.965,-0.053,-0.81,200.623,-19.409,-21.545
0.954,-0.062,-0.813,202.209,-18.066,-19.653
0.952,-0.07,-0.809,204.041,-15.625,-17.761
0.957,-0.075,-0.807,205.688,-13.245,-16.235
0.95,-0.083,-0.807,207.397,-11.108,-14.648
0.948,-0.089,-0.794,209.29,-9.644,-13.428
0.941,-0.095,-0.784,210.632,-9.155,-12.085
0.909,-0.116,-0.781,211.731,-8.972,-10.925
0.882,-0.133,-0.764,211.914,-8.301,-10.864
0.869,-0.134,-0.74,210.754,-7.568,-11.597
0.841,-0.159,-0.734,208.984,-7.08,-12.024
0.807,-0.137,-0.707,207.275,-7.202,-12.634
0.803,-0.158,-0.721,206.482,-7.874,-12.329
0.941,0.072,-0.593,204.59,-7.507,-16.785
1.107,-0.063,-0.691,206.97,-11.597,-5.493
0.616,-0.292,-0.712,211.975,-9.827,5.005
0.733,-0.162,-0.702,202.942,-9.155,-1.648
0.73,-0.177,-0.635,200.867,-1.221,-1.77
0.734,-0.216,-0.651,196.655,4.883,-1.953
0.715,-0.266,-0.621,191.711,12.268,0.061
0.715,-0.31,-0.599,184.692,16.724,1.526
0.861,-0.248,-0.578,175.842,17.151,1.038
0.772,-0.346,-0.595,170.288,18.066,4.089
0.671,-0.337,-0.504,161.804,20.02,3.296
0.783,-0.358,-0.579,153.87,21.24,3.54
0.689,-0.34,-0.517,146.484,28.503,1.587
0.639,-0.317,-0.482,140.991,34.973,0.305
0.516,-0.277,-0.492,139.465,39.673,0.793
0.844,-0.399,-0.552,140.808,49.927,1.77
0.731,-0.393,-0.523,136.108,63.049,-11.23
0.798,-0.304,-0.383,132.812,72.327,-23.682
0.964,-0.36,-0.409,133.301,69.763,-31.86
1.035,-0.376,-0.366,131.409,63.721,-38.696
1.079,-0.346,-0.308,124.329,53.467,-42.114
1.17,-0.401,-0.337,116.272,38.452,-40.71
1.2,-0.391,-0.319,104.248,23.682,-40.833
1.17,-0.33,-0.285,91.858,8.667,-40.1
1.184,-0.339,-0.302,84.106,-6.592,-34.912
1.21,-0.336,-0.319,78.552,-19.043,-29.724
1.193,-0.294,-0.312,73.608,-27.954,-26.245
1.158,-0.262,-0.314,70.313,-33.936,-22.644
1.136,-0.246,-0.332,69.336,-36.56,-19.226
1.046,-1.206,-0.364,-133.301,-27.771,-1.892
0.945,-1.308,-0.457,-144.409,-16.968,1.404
0.845,-1.391,-0.529,-158.386,-0.488,5.188
0.742,-1.422,-0.609,-174.561,21.851,10.315
0.675,-1.454,-0.683,-191.345,47.058,17.944
0.68,-1.476,-0.773,-208.862,72.998,25.635
0.734,-1.467,-0.805,-228.149,94.91,30.884
0.792,-1.473,-0.887,-249.207,107.91,34.729
0.84,-1.431,-1.024,-272.339,111.877,37.048
0.872,-1.285,-1.146,-297.668,111.389,39.001
0.855,-1.181,-1.287,-320.374,107.666,42.419
0.764,-1.102,-1.504,-341.675,103.333,45.898
0.695,-0.965,-1.694,-361.572,104.004,48.279
0.636,-0.745,-1.836,-377.869,111.023,49.377
0.585,-0.545,-1.909,-386.169,120.667,49.866
0.594,-0.413,-1.984,-386.108,130.005,50.781
0.601,-0.295,-2.048,-382.385,136.108,51.697
0.679,-0.152,-2.083,-379.028,139.16,51.575
0.795,-0.014,-2.077,-375.61,132.935,51.331
0.861,0.106,-2.072,-371.521,113.281,51.086
0.853,0.226,-2.067,-366.821,82.153,50.659
0.804,0.333,-2.065,-359.009,45.471,48.706
0.739,0.417,-2.077,-346.924,10.193,44.128
0.687,0.495,-2.097,-332.214,-17.029,36.804
0.65,0.599,-2.075,-316.528,-34.607,29.663
0.598,0.71,-2.009,-299.072,-42.48,25.146
0.564,0.794,-1.922,-280.029,-41.626,23.437
0.556,0.856,-1.803,-261.169,-34.668,24.658
0.538,0.881,-1.683,-243.042,-24.719,27.954
0.299,0.99,-1.512,-226.868,-15.32,30.945
0.537,0.92,-1.417,-210.876,-8.423,36.682
0.577,0.911,-1.399,-199.829,-3.906,38.025
0.55,0.852,-1.242,-191.406,-3.235,36.743
0.698,0.951,-1.159,-184.998,-12.756,31.738
0.557,0.942,-1.153,-175.964,-28.564,25.024
0.667,0.938,-1.18,-167.908,-40.771,20.203
0.618,1.016,-1.118,-161.072,-44.006,9.827
0.67,1.08,-1.14,-152.039,-43.701,5.615
0.65,1.103,-1.094,-139.771,-39.124,7.263
0.688,1.149,-1.066,-125.854,-30.64,11.353
0.696,1.161,-1.016,-110.779,-19.043,14.526
0.746,1.191,-0.925,-96.13,-5.798,17.09
0.803,1.202,-0.841,-81.238,3.296,20.081
0.837,1.201,-0.773,-67.2,7.202,23.01
0.875,1.201,-0.711,-53.894,6.653,23.865
0.88,1.189,-0.669,-39.917,2.136,22.156
0.874,1.175,-0.639,-25.696,-3.479,19.104
0.87,1.156,-0.618,-11.353,-8.545,15.381
0.854,1.117,-0.619,3.662,-12.329,11.658
0.853,1.074,-0.627,18.799,-13.611,9.155
0.855,1.026,-0.634,33.752,-12.268,6.958
0.868,0.958,-0.645,48.34,-9.094,5.249
0.891,0.89,-0.643,60.974,-3.967,3.967
0.909,0.822,-0.647,71.838,0.854,3.052
0.917,0.752,-0.655,81.909,4.944,2.197
0.936,0.68,-0.674,92.163,8.362,0.793
0.955,0.62,-0.683,103.638,10.376,-1.526
0.972,0.554,-0.697,116.943,10.132,-3.723
0.988,0.483,-0.706,130.798,7.446,-6.958
0.996,0.422,-0.708,145.142,2.869,-11.658
1.006,0.366,-0.704,159.058,-3.906,-15.93
0.999,0.297,-0.702,172.302,-13.245,-19.226
0.96,0.23,-0.712,183.167,-24.048,-22.4
0.929,0.171,-0.724,191.711,-33.752,-26.184
0.91,0.116,-0.733,197.51,-41.626,-30.029
0.897,0.087,-0.74,201.538,-47.424,-33.508
0.89,0.033,-0.754,204.163,-52.368,-35.706
0.875,-0.018,-0.799,205.322,-56.335,-36.987
0.861,-0.031,-0.819,205.994,-57.434,-38.269
0.851,-0.032,-0.821,208.13,-55.847,-38.269
0.85,-0.048,-0.821,211.487,-52.673,-37.476
0.84,-0.066,-0.835,214.355,-48.279,-37.048
0.8,-0.084,-0.839,218.323,-42.969,-36.682
0.807,-0.072,-0.822,223.206,-36.133,-35.95
0.905,-0.113,-0.806,228.638,-29.602,-34.424
0.871,-0.059,-0.741,231.445,-27.222,-33.691
0.841,-0.162,-0.81,232.117,-30.884,-30.579
0.825,-0.109,-0.739,229.492,-30.396,-30.09
0.828,-0.085,-0.726,226.99,-31.067,-29.602
0.807,-0.14,-0.752,222.717,-25.513,-30.029
0.873,-0.137,-0.728,220.398,-22.705,-30.579
0.894,-0.141,-0.712,217.59,-21.484,-29.663
0.938,-0.143,-0.709,214.844,-22.583,-28.87
0.99,-0.133,-0.695,212.769,-24.353,-28.015
1.001,-0.133,-0.687,210.266,-27.344,-26.611
1.021,-0.13,-0.676,207.214,-30.701,-24.536
1.031,-0.125,-0.67,204.529,-34.18,-21.912
1.031,-0.129,-0.66,200.867,-36.926,-18.555
1.002,-0.122,-0.649,197.815,-39.124,-14.587
0.962,-0.124,-0.643,195.251,-39.368,-10.193
0.928,-0.135,-0.641,192.505,-37.231,-6.348
0.876,-0.136,-0.639,189.27,-32.166,-3.845
0.828,-0.131,-0.624,185.791,-23.865,-2.808
0.807,-0.136,-0.605,181.702,-13.123,-1.77
0.844,-0.157,-0.583,177.002,-2.869,-1.16
0.906,-0.177,-0.557,170.959,4.7,-1.099
0.988,-0.187,-0.528,164.551,7.141,-0.732
1.075,-0.191,-0.507,158.02,3.174,1.526
1.152,-0.191,-0.493,152.466,-7.141,4.333
1.188,-0.182,-0.479,147.949,-21.667,5.798
1.162,-0.174,-0.469,145.996,-38.757,5.981
1.081,-0.173,-0.469,146.118,-54.199,6.409
0.963,-0.182,-0.475,146.79,-63.965,7.141
0.815,-0.191,-0.49,147.095,-64.819,7.202
0.696,-0.199,-0.504,146.057,-54.321,6.348
0.625,-0.204,-0.496,144.165,-33.752,4.883
0.644,-0.208,-0.48,141.113,-7.385,3.235
0.689,-0.208,-0.454,135.986,19.958,3.113
0.755,-0.206,-0.424,130.31,44.189,4.883
0.842,-0.193,-0.387,124.756,62.012,7.996
0.902,-0.194,-0.363,119.263,71.716,11.475
0.904,-0.213,-0.378,114.319,74.036,14.282
0.882,-0.208,-0.401,110.962,73.425,14.648
0.876,-0.195,-0.405,109.619,74.463,12.329
0.911,-0.203,-0.398,110.596,76.599,8.118
0.97,-0.224,-0.39,111.389,77.942,2.747
1.027,-0.244,-0.369,111.45,77.332,-2.319
1.094,-0.263,-0.342,110.352,73.181,-5.249
1.175,-0.294,-0.311,107.91,66.04,-7.263
1.088,-0.949,-0.629,-155.518,13.0,11.23
1.119,-0.976,-0.705,-167.114,7.019,13.55
1.151,-1.005,-0.807,-178.467,-0.732,16.968
1.136,-1.03,-0.902,-188.843,-8.789,20.691
1.078,-1.064,-0.991,-197.388,-14.343,24.658
1.001,-1.108,-1.074,-206.299,-15.381,29.846
0.878,-1.144,-1.161,-217.651,-10.864,37.964
0.742,-1.182,-1.273,-232.483,-1.953,48.401
0.639,-1.224,-1.368,-250.488,10.742,59.204
0.555,-1.232,-1.457,-270.508,24.78,68.176
0.486,-1.202,-1.521,-291.443,37.781,75.195
0.442,-1.134,-1.562,-310.242,48.706,80.139
0.419,-1.071,-1.593,-325.562,56.702,83.801
0.439,-1.021,-1.642,-339.172,60.425,87.83
0.408,-0.945,-1.722,-355.408,58.411,92.896
0.32,-0.853,-1.833,-373.596,52.551,96.863
0.237,-0.738,-1.979,-390.625,48.584,98.999
0.159,-0.579,-2.08,-406.25,48.95,99.731
0.103,-0.421,-2.151,-417.175,53.406,98.022
0.105,-0.279,-2.218,-420.837,60.059,94.543
0.15,-0.152,-2.254,-419.434,66.345,90.332
0.236,-0.048,-2.24,-414.001,69.763,87.219
0.313,0.039,-2.228,-405.762,67.688,86.426
0.374,0.113,-2.205,-394.409,60.242,87.219
0.423,0.179,-2.176,-382.935,50.354,87.097
0.456,0.25,-2.13,-370.422,39.429,83.191
0.494,0.318,-2.075,-356.934,29.602,76.111
0.554,0.394,-2.022,-344.177,20.935,69.397
0.597,0.481,-1.975,-333.069,11.475,64.636
0.617,0.558,-1.936,-320.984,2.991,61.157
0.641,0.635,-1.916,-308.472,-1.648,59.875
0.672,0.734,-1.888,-295.349,-1.709,60.059
0.74,0.819,-1.851,-281.006,1.343,60.73
0.814,0.909,-1.789,-265.32,3.723,60.608
0.844,0.997,-1.704,-248.23,3.174,59.509
0.841,1.066,-1.644,-229.858,-0.244,58.35
0.792,1.127,-1.601,-212.585,-3.357,58.777
0.73,1.181,-1.544,-195.374,-3.54,58.899
0.679,1.227,-1.463,-177.185,-0.305,57.678
0.652,1.259,-1.376,-158.936,4.028,55.115
0.658,1.267,-1.292,-139.587,7.507,51.88
0.651,1.264,-1.234,-121.216,6.836,49.255
0.76,1.271,-1.155,-103.699,3.113,45.654
0.631,1.27,-1.098,-86.487,-3.906,40.527
0.702,1.255,-1.074,-69.336,-11.841,35.95
0.616,1.276,-1.011,-53.04,-18.372,29.907
0.594,1.274,-0.976,-36.072,-23.193,24.475
0.596,1.269,-0.953,-19.165,-23.193,18.86
0.562,1.296,-0.907,-3.296,-18.982,12.085
0.569,1.256,-0.873,14.404,-13.123,9.521
0.571,1.2,-0.875,31.067,-8.362,6.836
0.599,1.141,-0.875,45.044,-2.686,2.808
0.625,1.091,-0.9,58.228,1.77,-1.038
0.676,1.053,-0.914,70.679,6.104,-3.296
0.736,1.0,-0.931,83.313,6.958,-5.31
0.78,0.942,-0.952,97.412,3.235,-9.338
0.812,0.854,-0.988,112.793,-3.967,-15.503
0.851,0.788,-1.0,128.662,-13.611,-24.475
0.867,0.709,-1.017,145.203,-25.94,-34.18
0.891,0.629,-1.028,161.499,-38.757,-42.786
0.893,0.547,-1.051,177.246,-51.27,-49.194
0.879,0.482,-1.061,192.322,-61.89,-53.162
0.865,0.415,-1.065,206.055,-69.824,-54.626
0.844,0.349,-1.066,218.811,-75.928,-54.443
0.84,0.286,-1.055,230.53,-80.322,-52.979
0.849,0.232,-1.031,239.258,-84.717,-50.598
0.84,0.171,-1.032,246.521,-91.125,-48.584
0.828,0.11,-1.043,251.221,-97.9,-47.18
0.821,0.065,-1.062,254.272,-104.187,-45.654
0.802,0.03,-1.081,256.897,-109.741,-44.128
0.775,-0.004,-1.1,259.949,-112.793,-42.48
0.76,-0.039,-1.114,263.367,-112.305,-40.344
0.747,-0.075,-1.116,267.456,-108.337,-37.964
0.748,-0.111,-1.123,270.63,-101.563,-36.133
0.766,-0.161,-1.129,272.644,-93.018,-34.485
0.811,-0.191,-1.117,272.644,-83.252,-32.898
0.852,-0.217,-1.115,271.912,-74.097,-30.396
0.907,-0.227,-1.108,269.592,-65.43,-26.428
0.966,-0.233,-1.094,268.127,-59.631,-21.545
0.998,-0.245,-1.092,267.395,-57.251,-17.029
1.009,-0.252,-1.083,268.188,-56.763,-13.733
1.032,-0.247,-1.074,270.691,-58.35,-11.658
1.046,-0.261,-1.068,274.963,-61.279,-9.644
1.037,-0.265,-1.052,279.968,-64.88,-8.484
1.016,-0.275,-1.041,285.4,-68.237,-7.019
0.97,-0.306,-1.027,290.1,-69.58,-4.883
0.968,-0.295,-1.0,292.725,-67.993,-3.296
0.892,-0.316,-0.973,293.64,-63.721,-1.343
