aX,aY,aZ,gX,gY,gZ
0.953,0.106,-0.547,72.632,5.188,-18.738
0.956,0.138,-0.521,77.759,2.136,-17.944
0.973,0.127,-0.524,82.458,-0.977,-17.456
0.978,0.08,-0.533,86.548,-2.625,-17.456
0.91,0.05,-0.509,87.708,-3.113,-18.86
0.952,0.112,-0.547,88.074,-3.235,-21.057
0.917,0.065,-0.508,92.712,0.488,-20.508
0.911,0.038,-0.462,95.398,0.427,-20.752
0.964,0.054,-0.456,96.313,-2.808,-21.118
1.022,0.129,-0.423,96.497,-4.944,-21.851
1.031,0.198,-0.36,98.633,-6.042,-20.264
1.065,0.177,-0.335,102.051,-10.559,-17.883
1.083,0.22,-0.291,103.149,-18.311,-18.005
1.075,0.24,-0.244,105.225,-26.611,-16.296
1.073,0.195,-0.231,106.018,-36.194,-13.489
1.04,0.157,-0.206,104.187,-44.067,-11.414
1.005,0.152,-0.201,99.487,-50.598,-9.888
0.974,0.136,-0.197,94.116,-54.016,-7.08
0.936,0.132,-0.198,88.318,-54.688,-3.845
0.905,0.154,-0.201,82.031,-51.819,-1.16
0.92,0.202,-0.181,76.416,-45.593,1.648
0.956,0.252,-0.162,71.899,-38.208,3.54
0.942,0.299,-0.152,68.359,-30.212,6.226
0.96,0.292,-0.192,66.406,-20.935,11.78
0.96,0.263,-0.23,64.087,-10.193,15.869
0.922,0.26,-0.254,60.913,1.648,17.212
0.904,0.218,-0.27,58.411,14.16,14.893
0.856,0.283,-0.273,56.274,28.137,8.545
0.918,0.274,-0.325,59.021,45.227,5.737
1.043,0.335,-0.165,61.707,62.561,-0.061
1.089,0.36,-0.175,65.247,63.721,-0.916
0.968,0.273,-0.21,68.42,58.044,2.38
1.046,0.33,-0.196,66.284,51.636,3.296
1.082,0.357,-0.186,68.42,44.067,7.08
1.026,0.32,-0.173,72.083,33.752,10.864
1.047,0.4,-0.164,74.768,21.545,12.878
1.001,0.342,-0.197,79.285,9.705,20.63
1.009,0.391,-0.185,82.52,0.244,26.306
0.995,0.315,-0.222,85.51,-8.972,30.457
0.897,0.241,-0.256,85.999,-14.16,31.189
0.826,0.25,-0.284,82.642,-15.808,29.785
0.727,0.254,-0.334,80.139,-13.977,29.846
0.71,0.26,-0.341,78.735,-7.507,26.917
0.698,0.299,-0.334,78.613,-1.282,20.325
0.648,0.343,-0.336,81.604,4.944,14.343
0.659,0.33,-0.338,86.853,12.085,9.277
0.591,0.274,-0.311,92.163,17.029,2.686
0.719,0.289,-0.33,96.008,18.738,-5.188
0.835,0.262,-0.311,99.609,21.973,-9.827
0.734,0.199,-0.29,101.44,20.691,-14.465
0.842,0.201,-0.313,99.67,13.916,-20.569
0.766,0.231,-0.284,97.778,8.057,-24.231
0.717,0.193,-0.304,96.497,1.16,-24.597
0.761,0.2,-0.289,95.154,-3.418,-24.902
0.789,0.218,-0.266,94.604,-5.981,-25.208
0.809,0.228,-0.257,95.154,-8.972,-24.475
1.237,-0.203,1.327,-41.748,21.851,26.733
1.212,-0.29,1.388,-55.42,11.658,24.719
1.189,-0.345,1.461,-73.914,5.127,24.109
1.19,-0.412,1.525,-94.116,3.418,26.062
1.145,-0.55,1.558,-117.615,6.287,30.273
1.119,-0.595,1.573,-145.691,15.015,29.724
1.167,-0.617,1.611,-173.706,26.489,29.907
1.217,-0.675,1.651,-200.989,36.316,33.203
1.221,-0.782,1.598,-231.506,41.077,38.452
1.224,-0.828,1.501,-267.334,43.396,43.762
1.194,-0.855,1.349,-302.734,43.64,49.011
1.083,-0.925,1.124,-335.815,43.945,54.565
0.978,-0.988,0.869,-367.859,48.828,59.387
0.88,-1.0,0.594,-398.56,59.204,63.049
0.761,-0.977,0.36,-424.194,74.341,64.819
0.648,-1.011,0.111,-444.458,94.91,65.552
0.542,-1.069,-0.134,-463.745,118.53,65.857
0.498,-1.051,-0.333,-483.826,145.203,65.369
0.534,-1.031,-0.464,-500.977,172.852,69.153
0.629,-1.036,-0.511,-512.634,195.007,76.721
0.747,-1.093,-0.52,-520.813,207.031,84.29
0.768,-1.141,-0.551,-529.358,208.557,92.285
0.734,-1.232,-0.609,-539.978,205.383,100.647
0.747,-1.368,-0.659,-554.138,196.228,108.826
0.734,-1.418,-0.664,-571.472,179.077,117.432
0.668,-1.398,-0.666,-583.74,153.564,125.793
0.589,-1.413,-0.719,-583.008,121.582,133.179
0.603,-1.443,-0.808,-564.087,86.853,137.512
0.667,-1.359,-0.903,-529.297,46.082,139.587
0.701,-1.207,-0.961,-479.675,2.38,138.855
0.665,-1.165,-1.051,-415.222,-41.016,136.475
0.657,-1.139,-1.124,-343.933,-78.918,134.399
0.681,-1.148,-1.16,-273.926,-106.445,134.583
0.673,-1.141,-1.189,-208.191,-126.587,136.475
0.699,-1.194,-1.215,-150.574,-138.123,135.925
0.709,-1.266,-1.292,-102.112,-139.16,131.348
0.716,-1.284,-1.346,-62.744,-130.005,119.263
0.754,-1.257,-1.339,-31.311,-113.708,101.074
0.776,-1.202,-1.296,-7.812,-93.323,79.59
0.768,-1.098,-1.225,7.629,-70.374,57.312
0.765,-0.959,-1.15,17.761,-47.241,37.415
0.772,-0.804,-1.07,25.635,-26.489,21.79
0.789,-0.661,-0.984,32.532,-9.216,11.169
0.81,-0.532,-0.901,38.696,2.991,6.165
0.812,-0.422,-0.839,44.739,8.972,6.348
0.797,-0.337,-0.785,51.697,7.996,10.193
0.782,-0.281,-0.732,58.289,2.38,16.235
0.751,-0.25,-0.695,64.697,-6.165,22.339
0.715,-0.236,-0.667,70.374,-15.442,26.55
0.675,-0.228,-0.65,74.768,-23.926,28.259
0.649,-0.215,-0.635,77.332,-28.931,27.039
0.634,-0.197,-0.614,78.369,-29.846,22.827
0.628,-0.162,-0.595,76.965,-27.1,16.785
0.632,-0.141,-0.584,74.829,-22.461,9.338
0.66,-0.131,-0.565,71.838,-16.174,1.953
0.692,-0.12,-0.546,68.115,-9.155,-4.089
0.737,-0.109,-0.53,64.209,-4.456,-8.85
0.781,-0.094,-0.501,59.937,-1.282,-12.512
0.801,-0.066,-0.478,54.26,0.427,-15.137
0.822,-0.041,-0.468,49.377,1.099,-16.907
0.848,-0.024,-0.459,45.776,0.916,-17.456
0.866,-0.004,-0.454,43.518,-0.061,-17.578
0.886,-0.007,-0.457,42.725,-2.075,-17.395
0.888,-0.022,-0.468,42.786,-3.723,-16.907
0.887,-0.051,-0.479,44.434,-4.333,-16.296
0.903,-0.077,-0.483,46.265,-3.723,-15.991
0.921,-0.098,-0.48,47.119,-2.441,-15.869
0.938,-0.088,-0.489,47.852,-1.77,-16.357
0.961,-0.062,-0.484,49.622,-1.343,-17.639
0.975,-0.055,-0.474,52.49,-0.732,-18.127
0.997,-0.033,-0.457,56.03,-0.549,-17.944
1.017,-0.007,-0.432,60.608,-1.221,-16.541
1.044,0.024,-0.417,66.345,-2.991,-14.099
1.077,0.063,-0.407,72.876,-6.042,-10.986
1.088,0.074,-0.393,80.139,-9.338,-7.69
1.09,0.073,-0.372,85.815,-12.207,-4.7
1.087,0.041,-0.355,89.844,-15.198,-2.563
1.073,0.014,-0.337,92.224,-17.212,-0.305
1.06,-0.001,-0.323,92.651,-18.555,2.075
1.049,-0.043,-0.323,91.797,-18.982,4.028
1.037,-0.084,-0.334,89.966,-18.311,4.456
1.011,-0.09,-0.336,86.548,-16.479,3.54
0.998,-0.082,-0.333,83.13,-15.259,1.587
0.988,-0.064,-0.337,80.566,-14.954,-0.61
0.988,-0.058,-0.343,79.163,-14.404,-2.563
1.0,-0.046,-0.357,77.454,-13.794,-4.456
0.999,-0.02,-0.364,75.745,-10.864,-7.019
1.0,0.0,-0.362,74.707,-6.409,-8.545
1.001,0.002,-0.358,75.439,-1.404,-9.766
0.994,-0.008,-0.353,76.416,3.601,-10.498
0.976,-0.006,-0.35,77.576,7.446,-10.193
0.975,-0.006,-0.346,79.407,8.911,-8.911
0.978,-0.031,-0.34,81.787,7.69,-7.019
0.974,-0.033,-0.337,83.069,4.395,-5.554
0.971,-0.022,-0.333,84.29,-0.671,-5.005
0.96,-0.02,-0.334,86.487,-7.385,-5.249
0.947,-0.021,-0.338,89.111,-14.893,-5.92
0.932,-0.037,-0.342,91.309,-22.583,-7.446
0.911,-0.042,-0.346,93.262,-28.687,-9.155
0.908,-0.005,-0.34,94.177,-33.203,-11.108
0.919,0.039,-0.326,95.947,-37.537,-13.245
0.934,0.056,-0.32,99.243,-42.175,-15.076
0.93,0.051,-0.318,102.6,-45.898,-16.174
0.926,0.068,-0.305,105.286,-48.462,-16.357
0.91,0.082,-0.288,108.032,-49.927,-14.709
0.906,0.071,-0.286,110.535,-50.72,-12.024
0.909,0.085,-0.269,112.549,-48.706,-9.094
0.886,0.112,-0.245,114.441,-44.556,-6.897
0.882,0.14,-0.229,117.31,-39.368,-5.676
0.919,0.163,-0.202,121.887,-32.898,-4.456
0.941,0.18,-0.167,126.953,-25.696,-3.723
0.908,0.16,-0.167,131.836,-20.813,-2.93
0.924,0.123,-0.15,135.254,-15.442,-2.136
0.946,0.112,-0.135,136.292,-10.986,-1.221
0.877,0.063,-0.154,136.841,-9.277,0.183
0.907,0.087,-0.146,134.827,-7.935,-1.16
0.985,0.168,-0.106,133.24,-6.775,-0.305
1.04,0.161,-0.111,135.498,-9.949,3.906
1.08,0.136,-0.094,137.695,-16.907,5.981
1.859,-0.005,1.291,-22.888,139.771,41.87
2.077,0.048,1.74,-22.095,110.291,57.678
2.177,-0.01,2.186,-21.79,63.843,76.355
2.095,-0.281,2.511,-31.494,8.118,99.854
1.825,-0.645,2.828,-63.782,-43.152,123.718
1.306,-1.073,3.006,-123.474,-75.073,141.235
0.846,-1.397,3.009,-210.876,-75.562,143.127
0.644,-1.52,2.848,-313.904,-40.405,128.235
0.582,-1.564,2.581,-418.396,17.212,111.816
0.531,-1.606,2.2,-512.512,78.918,100.281
0.615,-1.622,1.772,-586.487,133.606,93.628
0.774,-1.558,1.462,-636.23,174.316,95.032
0.839,-1.654,1.139,-662.659,196.228,108.154
0.831,-1.747,0.748,-674.316,202.209,124.695
0.802,-1.947,0.39,-676.086,201.782,144.653
0.714,-2.097,-0.041,-670.959,194.58,162.048
0.465,-2.347,-0.493,-661.072,187.866,171.814
0.203,-2.61,-0.932,-657.227,191.162,166.26
0.122,-2.662,-1.388,-664.673,212.524,146.423
0.108,-2.6,-1.59,-669.373,250.916,129.028
0.164,-2.332,-1.677,-665.1,272.705,113.098
0.268,-2.175,-1.824,-642.639,269.531,91.553
0.404,-2.097,-1.894,-605.713,257.812,62.805
0.505,-1.935,-1.957,-558.96,234.924,27.039
0.505,-1.639,-1.937,-497.803,203.491,-7.629
0.428,-1.333,-1.816,-418.945,169.434,-35.461
0.42,-1.047,-1.55,-324.89,135.925,-42.786
0.449,-0.953,-1.232,-222.351,96.68,-27.954
0.501,-1.118,-1.013,-122.681,49.561,3.967
0.533,-1.34,-0.971,-41.443,-1.16,42.603
0.528,-1.521,-1.001,13.733,-46.753,79.529
0.47,-1.627,-1.051,47.485,-81.726,109.314
0.437,-1.595,-1.079,65.308,-102.722,127.686
0.407,-1.462,-1.091,72.693,-111.206,133.606
0.328,-1.282,-1.113,75.867,-111.328,128.967
0.208,-1.103,-1.1,77.698,-101.868,116.76
0.109,-0.948,-1.063,79.773,-84.412,100.22
0.05,-0.816,-1.01,82.458,-63.721,82.275
0.031,-0.711,-0.942,85.327,-42.542,65.979
0.056,-0.612,-0.87,86.365,-24.048,51.88
0.112,-0.53,-0.8,85.754,-10.376,40.283
0.159,-0.473,-0.747,84.29,-3.296,30.151
0.203,-0.419,-0.72,81.97,-1.404,22.217
0.249,-0.348,-0.697,79.346,-3.54,15.686
0.265,-0.276,-0.673,77.454,-7.629,9.888
0.266,-0.233,-0.656,77.148,-11.536,5.676
0.285,-0.226,-0.638,77.698,-14.343,2.502
0.322,-0.224,-0.625,78.186,-15.076,-0.549
0.381,-0.224,-0.605,77.576,-15.137,-3.784
0.426,-0.247,-0.599,76.05,-14.404,-7.324
0.485,-0.262,-0.562,70.74,-12.939,-10.864
0.57,-0.251,-0.517,60.974,-10.925,-14.16
0.647,-0.233,-0.483,49.255,-9.033,-17.212
0.673,-0.195,-0.491,36.621,-6.47,-19.348
0.711,-0.141,-0.508,25.391,-2.563,-20.996
0.768,-0.089,-0.528,17.151,1.343,-23.193
0.81,-0.07,-0.539,12.695,5.798,-25.757
0.833,-0.061,-0.544,9.155,11.719,-27.527
0.868,-0.064,-0.539,6.226,16.296,-28.992
0.918,-0.016,-0.56,3.906,17.944,-30.212
0.982,-0.103,-0.569,3.235,20.569,-28.748
0.981,-0.094,-0.567,-0.305,21.179,-29.053
0.996,-0.102,-0.583,-3.113,20.325,-28.748
1.027,-0.015,-0.579,-5.066,19.104,-27.832
1.002,-0.043,-0.543,-2.502,17.7,-22.949
1.031,-0.01,-0.573,0.793,10.01,-19.348
1.022,0.006,-0.603,6.165,3.296,-14.648
0.973,-0.016,-0.63,11.902,-0.671,-9.949
0.897,-0.024,-0.605,17.517,-2.075,-6.47
0.865,-0.082,-0.579,22.034,-2.869,-4.517
0.724,-0.193,-0.547,23.926,-3.357,-5.554
0.894,-0.29,-0.59,20.081,-1.648,-10.681
0.967,-0.078,-0.523,16.052,4.822,-14.526
0.728,-0.193,-0.544,19.226,6.409,-7.141
0.864,-0.215,-0.587,20.874,-4.639,-6.409
0.858,-0.203,-0.592,20.02,-8.972,-6.47
0.813,-0.157,-0.575,18.066,-12.207,-7.019
0.817,-0.181,-0.591,19.043,-13.855,-5.432
0.784,-0.169,-0.59,18.799,-13.916,-4.456
0.785,-0.182,-0.62,19.287,-14.343,-3.784
0.755,-0.165,-0.615,19.531,-13.123,-3.113
0.769,-0.197,-0.62,20.691,-12.756,-2.625
0.77,-0.2,-0.617,21.24,-14.893,-4.15
0.77,-0.156,-0.601,22.705,-18.188,-7.08
0.75,-0.184,-0.638,26.55,-22.278,-6.897
0.71,-0.2,-0.714,29.236,-23.315,-7.507
0.785,-0.215,-0.641,29.419,-17.151,-9.216
0.747,-0.151,-0.665,30.273,-14.587,-11.902
0.751,-0.188,-0.662,34.058,-14.465,-11.23
0.756,-0.171,-0.672,35.645,-14.893,-11.047
0.755,-0.166,-0.653,38.269,-16.113,-10.315
0.772,-0.18,-0.667,41.992,-18.372,-9.827
0.788,-0.17,-0.668,44.861,-21.301,-10.132
0.785,-0.165,-0.652,47.729,-24.841,-11.169
0.796,-0.187,-0.656,51.88,-29.358,-12.085
0.821,-0.19,-0.658,54.932,-32.227,-12.085
0.834,-0.2,-0.644,56.946,-34.485,-10.315
0.834,-0.191,-0.643,58.838,-38.147,-6.775
0.856,-0.175,-0.647,61.096,-42.725,-2.197
0.885,-0.147,-0.64,64.697,-48.401,2.502
0.89,-0.127,-0.637,69.336,-55.603,6.592
0.895,-0.131,-0.632,74.524,-63.354,9.644
0.901,-0.118,-0.63,78.979,-70.435,12.207
0.887,-0.099,-0.619,83.74,-76.172,13.794
0.873,-0.094,-0.607,88.013,-79.529,15.381
0.868,-0.098,-0.593,91.98,-80.994,16.541
0.863,-0.123,-0.576,94.543,-80.75,17.273
0.846,-0.13,-0.566,95.947,-79.895,18.433
0.831,-0.119,-0.55,96.375,-78.735,18.921
0.829,-0.122,-0.534,96.924,-77.942,19.104
0.817,-0.143,-0.528,97.107,-77.576,18.677
0.802,-0.136,-0.526,96.68,-77.026,16.968
0.756,-0.079,-0.5,96.497,-75.195,14.099
0.676,-0.08,-0.519,98.328,-70.435,12.695
0.816,-0.256,-0.6,99.121,-59.753,10.437
0.913,-0.199,-0.527,92.651,-45.227,-1.404
0.926,-0.115,-0.449,87.341,-37.781,-13.733
0.87,-0.067,-0.429,88.013,-40.955,-17.944
0.892,-0.079,-0.476,92.041,-48.889,-14.282
1.285,-0.348,2.192,32.41,80.017,40.344
1.422,-0.56,2.937,-1.404,72.388,71.167
1.392,-0.924,3.372,-60.364,35.156,93.445
1.239,-1.188,3.412,-153.809,-18.311,102.722
0.974,-1.296,3.173,-258.85,-63.599,95.52
0.621,-1.182,2.896,-352.783,-80.688,72.571
0.532,-1.017,2.598,-424.988,-68.787,50.964
0.445,-1.078,2.337,-475.769,-39.124,37.292
0.579,-1.228,2.046,-512.939,-0.732,24.048
0.789,-1.334,1.746,-545.776,35.278,15.564
0.99,-1.521,1.466,-577.271,64.331,18.799
1.085,-1.725,1.101,-609.253,79.529,30.029
1.121,-1.815,0.781,-638.367,86.792,44.922
1.062,-1.858,0.47,-660.278,92.102,63.171
0.954,-1.937,0.15,-674.805,99.548,80.75
0.767,-2.056,-0.178,-685.547,113.342,93.262
0.589,-2.1,-0.467,-693.787,134.644,96.191
0.561,-2.095,-0.734,-695.618,161.072,88.867
0.824,-2.031,-0.989,-687.317,182.556,81.238
1.148,-1.846,-1.163,-667.969,179.932,79.651
1.47,-1.599,-1.193,-635.071,144.104,84.412
1.421,-1.373,-1.252,-586.792,75.5,92.224
1.248,-1.115,-1.299,-522.766,-6.775,93.262
1.584,-0.627,-1.19,-442.871,-84.595,93.384
1.128,-0.533,-1.331,-335.693,-151.794,106.079
0.862,-0.797,-1.212,-227.844,-186.951,110.657
0.865,-1.064,-1.054,-138.367,-198.425,98.694
0.921,-1.242,-0.885,-68.359,-186.401,80.811
0.981,-1.432,-0.853,-20.508,-168.457,60.425
1.106,-1.655,-0.763,5.615,-138.733,40.283
1.162,-1.708,-0.784,6.897,-104.675,23.621
1.183,-1.649,-0.835,-5.615,-73.303,9.399
1.173,-1.496,-0.858,-25.391,-40.833,-2.014
1.165,-1.312,-0.864,-44.922,-12.207,-9.094
1.132,-1.105,-0.84,-59.509,9.033,-10.498
1.078,-0.903,-0.797,-68.97,23.376,-4.211
1.041,-0.686,-0.743,-70.801,32.532,3.235
0.987,-0.476,-0.672,-63.843,35.583,9.155
0.864,-0.329,-0.651,-49.683,32.471,15.93
0.762,-0.277,-0.651,-30.334,26.55,22.522
0.762,-0.228,-0.628,-10.376,21.545,26.917
0.727,-0.25,-0.612,9.827,15.564,32.166
0.659,-0.302,-0.599,26.917,6.409,36.194
0.649,-0.304,-0.578,39.124,-2.441,36.743
0.646,-0.294,-0.558,47.729,-8.667,34.607
0.637,-0.304,-0.552,53.345,-13.123,29.968
0.627,-0.297,-0.555,56.824,-14.404,22.4
0.628,-0.3,-0.552,58.35,-9.46,12.756
0.665,-0.297,-0.52,57.8,0.793,3.845
0.731,-0.264,-0.463,55.481,11.292,-3.418
0.798,-0.208,-0.408,51.575,20.508,-9.46
0.858,-0.124,-0.367,47.302,27.893,-14.709
0.917,-0.052,-0.335,44.8,33.264,-18.677
0.96,-0.008,-0.302,43.701,35.828,-20.264
0.982,0.004,-0.276,42.419,36.133,-19.409
0.986,0.001,-0.261,41.016,34.058,-17.09
0.996,0.01,-0.254,38.025,31.372,-13.0
0.981,0.016,-0.261,34.607,28.198,-7.996
0.962,0.018,-0.286,31.067,24.902,-3.296
0.946,0.04,-0.302,27.71,21.973,-0.488
0.928,0.044,-0.322,25.146,20.752,0.488
0.912,0.06,-0.342,23.437,21.484,-0.366
0.887,0.074,-0.357,22.705,23.193,-1.648
0.861,0.06,-0.386,23.743,24.963,-2.991
0.876,0.059,-0.39,25.696,27.344,-5.493
0.937,0.092,-0.37,28.32,29.419,-8.606
0.939,0.088,-0.364,33.508,29.358,-9.705
1.118,0.036,-0.421,39.368,27.588,-9.338
1.042,0.031,-0.373,41.687,27.161,-10.193
1.069,0.08,-0.385,43.152,21.729,-10.01
1.079,0.056,-0.381,47.607,17.029,-5.859
1.068,0.026,-0.415,51.453,13.367,-2.38
0.983,0.009,-0.417,53.589,12.39,-1.282
1.035,-0.001,-0.411,55.664,12.939,-3.357
1.144,0.071,-0.37,58.289,14.771,-5.31
1.062,0.008,-0.371,62.988,11.963,-3.723
0.995,-0.049,-0.414,65.613,5.371,-3.296
0.929,-0.086,-0.415,67.2,3.967,-3.906
0.96,-0.036,-0.434,68.481,6.042,-4.333
0.99,-0.014,-0.406,71.35,10.437,-3.906
0.97,0.023,-0.415,73.792,10.925,-5.554
0.984,0.069,-0.418,77.759,8.423,-7.568
0.972,0.089,-0.423,83.679,5.737,-7.751
0.936,0.077,-0.427,91.37,4.456,-8.362
0.914,0.05,-0.42,98.999,5.554,-10.986
0.907,0.014,-0.406,105.164,9.583,-14.099
0.885,-0.012,-0.403,109.07,14.893,-16.724
0.872,-0.016,-0.416,111.389,20.203,-19.592
0.877,-0.02,-0.428,112.976,26.245,-23.376
0.885,-0.026,-0.443,113.953,33.325,-28.503
0.896,-0.011,-0.451,115.662,39.612,-34.363
0.918,0.01,-0.458,118.042,43.762,-39.429
0.931,0.033,-0.445,121.094,45.532,-42.786
0.938,0.05,-0.419,124.512,45.898,-44.556
0.927,0.069,-0.395,126.648,45.471,-45.593
0.94,0.108,-0.381,128.357,45.471,-46.814
0.974,0.163,-0.358,130.493,45.593,-48.157
0.999,0.184,-0.353,134.521,43.64,-48.279
1.018,0.177,-0.337,139.771,38.33,-46.143
1.046,0.178,-0.318,145.325,30.823,-41.931
1.041,0.174,-0.305,150.818,21.912,-35.645
1.016,0.175,-0.317,156.86,13.184,-28.748
1.0,0.162,-0.324,162.842,6.653,-21.79
0.987,0.122,-0.321,165.588,2.075,-14.16
0.96,0.082,-0.315,165.1,-1.038,-9.277
0.922,0.073,-0.316,161.865,-2.991,-8.179
0.876,0.073,-0.335,156.372,-2.93,-8.972
0.83,0.059,-0.348,150.513,0.427,-10.62
0.764,0.065,-0.351,143.799,6.531,-13.55
0.735,0.115,-0.36,136.353,15.137,-15.808
0.873,0.158,-0.323,130.92,26.55,-15.808
1.066,0.006,-0.224,126.465,34.058,-19.836
1.024,0.344,-0.289,118.774,26.306,-27.1
1.06,0.13,-0.188,122.437,17.09,-13.489
1.086,0.162,-0.186,118.958,0.427,-14.893
1.145,0.196,-0.277,115.723,-19.287,-15.137
1.066,0.222,-0.23,111.816,-30.396,-13.55
1.062,0.174,-0.271,109.375,-42.236,-7.629
1.0,0.134,-0.262,105.347,-52.551,-4.456
1.409,-0.56,1.758,176.147,82.397,-18.86
1.362,-0.924,2.205,154.48,85.022,-1.831
1.37,-1.211,2.586,98.206,77.454,13.184
1.364,-1.424,2.769,15.015,60.974,27.039
1.222,-1.579,2.8,-84.595,40.71,42.908
0.961,-1.718,2.758,-186.035,26.123,59.021
0.734,-1.814,2.685,-280.151,21.24,69.275
0.639,-1.844,2.641,-363.098,26.428,73.425
0.578,-1.814,2.561,-431.458,34.546,74.768
0.559,-1.842,2.413,-487.244,40.161,75.989
0.593,-1.982,2.176,-538.391,40.955,77.393
0.665,-2.142,1.846,-591.553,37.415,80.078
0.653,-2.26,1.406,-646.057,29.663,85.327
0.583,-2.338,0.937,-700.134,19.104,90.149
0.523,-2.362,0.494,-746.704,14.954,92.407
0.463,-2.34,0.108,-779.907,26.062,91.248
0.521,-2.275,-0.153,-799.622,58.289,91.98
0.441,-2.384,-0.372,-806.274,107.361,97.778
0.307,-2.427,-0.651,-810.12,161.438,96.558
0.355,-2.5,-0.906,-809.143,219.543,90.698
0.676,-2.583,-1.289,-799.927,270.508,85.449
1.156,-2.491,-1.557,-770.63,289.124,86.67
1.531,-2.213,-1.558,-731.689,263.245,93.872
1.655,-1.997,-1.415,-688.171,206.116,97.412
1.604,-1.796,-1.373,-639.832,131.226,93.323
1.421,-1.401,-1.413,-574.829,48.95,81.055
1.073,-1.081,-1.343,-488.22,-20.447,69.214
0.778,-0.992,-1.18,-382.812,-68.604,69.763
0.763,-1.148,-0.967,-275.94,-97.107,78.735
0.936,-1.411,-0.85,-184.021,-116.333,89.783
1.026,-1.566,-0.879,-116.455,-136.047,98.145
1.112,-1.688,-0.949,-69.641,-151.001,99.854
1.195,-1.709,-0.959,-40.344,-157.043,96.13
1.206,-1.691,-0.953,-27.283,-155.029,91.492
1.131,-1.621,-1.008,-24.109,-146.973,86.975
1.022,-1.46,-1.066,-26.611,-132.812,79.224
0.896,-1.279,-1.075,-29.846,-110.474,69.824
0.758,-1.112,-1.071,-31.311,-84.106,61.89
0.66,-0.958,-1.063,-29.114,-58.105,55.054
0.613,-0.819,-1.055,-21.851,-36.682,47.913
0.586,-0.697,-1.05,-9.46,-22.339,40.222
0.584,-0.574,-1.021,7.324,-15.747,32.288
0.604,-0.482,-0.959,26.917,-15.259,24.719
0.633,-0.433,-0.886,47.363,-19.409,18.25
0.666,-0.433,-0.808,66.406,-26.489,14.038
0.681,-0.425,-0.743,80.139,-33.142,12.817
0.705,-0.399,-0.691,89.905,-38.269,13.184
0.747,-0.387,-0.649,96.619,-41.443,13.794
0.774,-0.388,-0.62,101.013,-41.931,14.526
0.799,-0.41,-0.577,103.149,-40.955,15.259
0.83,-0.428,-0.529,101.257,-38.879,15.137
0.84,-0.411,-0.502,96.191,-35.4,13.0
0.839,-0.371,-0.483,89.905,-30.273,9.155
0.86,-0.337,-0.462,83.557,-24.17,5.127
0.89,-0.297,-0.448,78.003,-17.151,1.953
0.893,-0.245,-0.454,73.73,-9.888,-0.122
0.901,-0.183,-0.458,72.327,-3.479,-1.709
0.914,-0.139,-0.445,74.646,1.282,-2.258
0.927,-0.129,-0.43,79.59,3.723,-2.319
0.93,-0.13,-0.421,84.656,3.967,-2.014
0.939,-0.108,-0.408,89.111,3.113,-2.869
0.965,-0.105,-0.401,93.384,1.892,-5.127
0.996,-0.083,-0.387,96.924,1.648,-8.667
1.015,-0.078,-0.349,99.854,2.747,-11.597
1.045,-0.101,-0.32,100.83,3.357,-12.085
1.068,-0.102,-0.288,98.755,3.235,-11.108
1.119,-0.095,-0.282,95.154,3.296,-9.277
1.114,-0.086,-0.285,91.98,4.395,-7.141
1.03,-0.073,-0.27,88.928,5.798,-4.639
1.019,-0.042,-0.3,90.027,7.202,-2.502
1.055,-0.059,-0.3,95.52,11.23,0.061
0.964,-0.023,-0.299,101.135,14.832,1.404
1.15,0.02,-0.325,106.628,18.372,1.038
1.163,-0.018,-0.268,111.694,23.743,-1.953
1.08,0.046,-0.255,115.051,22.949,-4.517
0.985,0.005,-0.296,118.591,21.667,-4.089
1.176,-0.008,-0.212,120.605,25.024,-5.92
1.185,0.044,-0.119,122.742,24.597,-9.033
1.141,-0.058,-0.154,124.329,15.259,-6.714
1.03,-0.12,-0.206,120.361,7.996,-4.883
0.982,-0.124,-0.212,112.427,10.864,-4.456
1.07,-0.121,-0.182,104.431,18.982,-5.92
1.041,-0.099,-0.195,96.252,24.719,-10.681
1.007,-0.022,-0.195,88.196,30.823,-18.311
1.025,0.021,-0.205,83.801,37.781,-25.513
1.056,0.074,-0.188,83.13,43.579,-30.579
1.07,0.109,-0.169,84.961,45.532,-32.471
1.08,0.123,-0.167,88.745,43.03,-30.334
1.095,0.12,-0.169,93.384,37.109,-25.208
1.111,0.087,-0.182,98.022,29.175,-18.616
1.106,0.07,-0.189,101.99,20.691,-11.475
1.106,0.054,-0.209,105.408,11.292,-4.944
1.114,0.016,-0.238,108.093,1.16,-0.122
1.088,0.0,-0.256,109.558,-6.287,2.38
1.039,0.003,-0.262,109.619,-9.705,2.686
1.013,0.003,-0.27,109.802,-10.559,1.77
0.983,0.011,-0.276,110.474,-8.362,0.61
0.943,0.014,-0.285,111.45,-3.967,-0.366
0.925,-0.021,-0.31,112.427,1.526,-0.305
0.914,-0.05,-0.335,113.342,7.08,-0.122
0.902,-0.042,-0.346,114.563,12.085,-0.61
0.921,-0.019,-0.343,116.882,14.587,-1.587
0.926,0.006,-0.331,120.85,14.221,-2.38
0.914,0.013,-0.318,125.61,12.146,-2.93
0.922,0.03,-0.308,130.676,8.85,-4.456
0.914,0.031,-0.282,135.254,6.897,-5.371
0.928,-0.012,-0.27,138.367,6.226,-3.906
