aX,aY,aZ,gX,gY,gZ
0.429,-0.728,-0.571,-6.47,5.493,-4.578
0.495,-0.779,-0.572,-5.981,6.165,-7.874
0.487,-0.759,-0.563,-8.179,1.282,-11.78
0.442,-0.762,-0.58,-8.606,-4.639,-12.634
0.431,-0.762,-0.594,-7.141,-6.958,-10.315
0.435,-0.757,-0.613,-4.822,-6.958,-6.897
0.452,-0.763,-0.62,-1.038,-4.395,-4.456
0.476,-0.759,-0.619,2.258,-1.709,-3.113
0.519,-0.766,-0.604,6.042,-0.427,-1.831
0.514,-0.768,-0.598,10.376,-0.977,-1.16
0.502,-0.796,-0.558,15.198,-1.404,0.122
0.488,-0.794,-0.499,17.822,-2.747,2.563
0.478,-0.801,-0.487,20.081,-5.92,6.531
0.456,-0.765,-0.468,21.79,-9.399,11.23
0.44,-0.711,-0.475,26.367,-13.062,17.944
0.559,-1.062,-0.591,31.799,-13.55,22.583
0.517,-0.873,-0.456,19.531,-15.198,11.23
0.432,-0.739,-0.488,13.245,-25.574,7.263
0.422,-0.809,-0.553,20.569,-28.259,9.521
0.425,-0.839,-0.577,24.17,-26.733,11.169
0.373,-0.827,-0.547,26.917,-22.949,8.301
0.374,-0.789,-0.525,30.762,-20.142,6.775
0.427,-0.835,-0.588,38.696,-19.104,7.935
0.451,-0.881,-0.629,45.715,-15.442,6.226
0.431,-0.833,-0.626,50.171,-10.986,1.892
0.424,-0.786,-0.64,57.434,-8.545,-1.16
0.441,-0.758,-0.648,68.97,-6.287,-3.418
0.455,-0.712,-0.617,82.458,-2.441,-6.042
0.462,-0.7,-0.6,98.022,0.488,-8.728
0.47,-0.734,-0.582,113.403,1.16,-11.597
0.48,-0.793,-0.568,125.977,0.366,-14.16
0.5,-0.883,-0.596,136.292,-2.563,-16.479
0.504,-0.957,-0.639,142.7,-7.324,-18.433
0.501,-0.998,-0.667,146.301,-10.681,-20.264
0.48,-0.998,-0.693,149.231,-11.108,-23.132
0.465,-0.938,-0.691,154.846,-7.935,-27.039
0.466,-0.862,-0.658,163.33,-2.197,-28.992
0.491,-0.812,-0.624,175.232,2.625,-28.503
0.504,-0.764,-0.616,190.43,3.54,-25.879
0.489,-0.756,-0.619,207.336,0.305,-21.851
0.462,-0.776,-0.651,221.619,-3.418,-17.517
0.457,-0.828,-0.681,231.995,-7.385,-12.634
0.483,-0.929,-0.733,236.267,-12.451,-9.094
0.54,-0.98,-0.77,231.567,-19.043,-9.705
0.572,-0.851,-0.746,218.079,-28.198,-12.878
0.583,-0.698,-0.758,205.75,-39.917,-12.268
0.556,-0.613,-0.789,199.951,-51.147,-11.169
0.511,-0.522,-0.719,197.754,-60.059,-9.216
0.485,-0.442,-0.675,196.472,-72.51,-3.296
0.49,-0.57,-0.754,194.519,-84.656,3.967
0.482,-0.589,-0.677,179.26,-88.44,3.601
0.529,-0.468,-0.759,157.043,-96.924,5.493
0.562,-0.53,-0.983,141.235,-96.741,8.362
0.416,-0.412,-0.901,121.033,-78.43,2.136
0.403,-0.193,-0.772,105.957,-65.43,3.235
0.456,-0.079,-0.71,102.722,-59.937,11.292
0.517,-0.086,-0.72,101.257,-60.974,18.86
0.563,0.956,-1.327,-276.123,17.395,30.029
0.5,1.065,-1.416,-333.191,18.921,29.419
0.377,1.029,-1.463,-377.38,23.193,31.982
0.264,0.964,-1.441,-414.673,36.682,35.828
0.147,0.922,-1.468,-441.528,57.007,37.964
0.055,0.947,-1.479,-450.989,80.078,39.368
0.096,1.103,-1.454,-449.036,93.933,35.278
0.177,1.195,-1.536,-434.021,85.815,25.024
0.14,1.218,-1.689,-398.682,57.8,9.094
0.001,1.355,-1.837,-349.731,14.404,-6.47
-0.284,1.554,-1.917,-282.41,-33.02,-19.104
-0.508,1.679,-1.748,-198.73,-65.735,-31.006
-0.511,1.295,-1.337,-106.445,-79.651,-34.302
-0.303,0.462,-0.846,-37.109,-79.285,-27.893
0.507,3.793,3.874,-14.404,-64.026,-22.949
1.429,4.0,3.9,58.777,105.103,-54.932
1.757,-3.269,0.393,-85.693,233.459,-165.527
0.234,-4.0,0.364,-240.967,209.045,-176.453
0.544,-2.502,0.702,-406.494,294.861,-157.959
1.607,-0.18,1.628,-570.679,297.546,-111.938
1.322,-2.784,0.677,-427.307,217.712,-51.819
1.481,-3.073,0.355,-306.946,38.513,4.089
1.9,-2.631,0.445,-174.927,-91.919,36.377
2.363,-3.202,0.124,-37.537,-166.504,27.954
2.335,-3.955,-0.716,60.425,-160.339,-25.635
1.625,-4.0,-1.245,90.942,-58.899,-84.106
0.823,-3.945,-1.186,61.462,70.679,-97.595
0.964,-2.811,-0.706,18.555,142.944,-42.725
1.404,-0.908,0.174,2.563,103.943,43.091
1.066,0.187,0.217,61.157,0.488,96.13
0.994,-0.003,-0.214,134.827,-76.111,99.792
0.697,-0.24,0.083,158.386,-109.924,85.571
-0.032,-0.451,-0.293,172.18,-125.427,92.102
-0.204,-0.731,0.257,166.26,-105.103,85.022
-0.502,-0.854,0.35,136.963,-70.129,62.134
-0.31,-1.0,0.296,101.624,-46.448,31.372
-0.412,-0.844,0.256,57.922,-15.259,-6.47
-0.481,-0.897,0.057,23.926,10.071,-33.081
-0.459,-0.951,-0.104,-5.005,53.04,-60.303
-0.295,-0.92,-0.223,-26.978,95.093,-80.444
-0.066,-0.889,-0.36,-40.833,121.765,-91.919
0.131,-0.89,-0.517,-46.997,129.089,-97.839
0.26,-0.85,-0.635,-47.974,125.732,-102.295
0.353,-0.797,-0.672,-41.87,116.76,-104.126
0.417,-0.736,-0.689,-28.992,101.868,-100.647
0.501,-0.728,-0.679,-10.742,83.008,-90.759
0.519,-0.666,-0.629,7.263,66.04,-79.285
0.629,-0.529,-0.531,24.658,56.335,-69.092
0.651,-0.37,-0.372,40.649,55.542,-61.096
0.698,-0.365,-0.132,55.542,57.495,-53.284
0.779,-0.616,-0.206,62.439,44.8,-40.955
0.828,-0.83,-0.181,55.237,30.457,-29.663
0.827,-0.905,-0.21,36.072,13.977,-20.264
0.774,-0.915,-0.285,14.648,-4.456,-10.376
0.678,-0.871,-0.392,-4.578,-21.118,1.038
0.567,-0.802,-0.507,-16.907,-33.508,13.794
0.474,-0.749,-0.592,-21.79,-38.025,25.269
0.414,-0.714,-0.69,-19.958,-39.185,34.058
0.366,-0.705,-0.757,-13.611,-38.147,38.269
0.325,-0.706,-0.774,-6.104,-34.241,36.011
0.303,-0.699,-0.761,1.526,-29.724,29.663
0.295,-0.694,-0.742,9.277,-26.001,20.874
0.298,-0.703,-0.709,16.846,-22.339,11.353
0.327,-0.717,-0.64,22.766,-17.822,3.357
0.36,-0.745,-0.599,26.123,-15.198,-2.38
0.399,-0.781,-0.56,25.818,-14.709,-4.517
0.436,-0.788,-0.516,20.874,-16.541,-3.967
0.454,-0.777,-0.506,13.062,-19.897,-2.563
0.43,-0.755,-0.541,5.127,-22.217,-0.427
0.414,-0.724,-0.558,-0.854,-19.531,1.465
0.428,-0.699,-0.573,-4.272,-13.855,2.563
0.439,-0.706,-0.597,-4.333,-8.911,3.113
0.453,-0.716,-0.601,-2.258,-5.615,3.174
0.476,-0.717,-0.602,1.221,-5.432,3.052
0.49,-0.702,-0.6,5.249,-8.606,3.357
0.498,-0.691,-0.608,10.62,-13.489,3.845
0.523,-0.696,-0.624,17.029,-18.555,4.15
0.534,-0.707,-0.611,21.851,-21.545,3.662
0.559,-0.734,-0.617,24.292,-23.437,1.404
0.503,-0.653,-0.504,24.597,-25.33,-0.732
0.489,-0.742,-0.514,25.94,-33.142,4.028
0.534,-0.848,-0.585,23.315,-38.269,8.057
0.446,-0.757,-0.484,12.756,-34.058,8.728
0.406,-0.751,-0.543,4.578,-32.104,11.597
0.39,-0.735,-0.575,-0.671,-26.184,13.0
0.383,-0.708,-0.61,-4.395,-19.348,12.085
0.387,-0.701,-0.627,-4.761,-12.817,9.949
0.398,-0.724,-0.656,-2.075,-9.216,7.996
0.391,-0.752,-0.653,1.099,-7.69,5.371
0.392,-0.771,-0.692,3.357,-7.69,2.563
0.376,-0.761,-0.679,5.798,-5.432,0.61
0.392,-0.751,-0.659,8.179,-3.479,0.732
0.423,-0.743,-0.657,10.193,-3.662,1.16
0.436,-0.727,-0.642,11.475,-3.174,1.099
0.432,-0.692,-0.624,12.756,-1.953,0.061
0.439,-0.674,-0.6,14.709,-0.427,-0.916
0.454,-0.671,-0.569,17.578,0.732,-2.075
0.463,-0.678,-0.542,20.325,0.549,-2.441
0.472,-0.689,-0.524,22.034,-2.319,-1.709
0.485,-0.691,-0.508,22.461,-6.836,-0.244
0.47,-0.692,-0.522,21.606,-12.451,1.648
0.43,-0.705,-0.547,19.897,-15.808,3.845
0.432,-0.72,-0.548,17.761,-14.16,5.615
0.444,-0.696,-0.559,14.587,-11.353,6.409
0.441,-0.649,-0.569,12.817,-8.911,6.531
0.44,-0.612,-0.583,13.672,-7.446,6.592
0.454,-0.59,-0.593,17.456,-6.775,6.592
0.467,-0.568,-0.604,22.644,-8.362,6.47
0.467,-0.573,-0.628,28.87,-11.658,5.676
0.463,-0.6,-0.644,35.4,-15.076,4.211
0.459,-0.628,-0.657,39.917,-18.066,2.014
0.462,-0.665,-0.673,43.579,-19.104,-0.549
0.478,-0.715,-0.671,44.678,-18.555,-2.197
0.503,-0.768,-0.675,42.053,-17.517,-2.747
0.509,-0.794,-0.68,35.828,-15.503,-2.686
0.513,-0.769,-0.671,26.672,-11.23,-2.197
0.537,-0.744,-0.663,18.127,-7.08,-1.099
0.555,-0.728,-0.662,12.512,-3.296,0.488
0.55,-0.709,-0.671,9.338,0.244,2.136
0.224,1.482,-0.922,-136.841,-52.979,53.284
0.033,1.612,-0.973,-177.002,-66.772,66.223
-0.102,1.57,-0.998,-224.243,-67.383,70.129
-0.343,1.458,-1.089,-279.114,-54.382,68.176
-0.643,1.305,-1.162,-340.759,-17.7,57.922
-0.683,1.254,-1.253,-401.428,44.373,34.851
-0.538,1.34,-1.336,-447.754,105.469,6.714
-0.399,1.52,-1.386,-468.018,151.733,-29.907
-0.058,1.596,-1.37,-456.787,184.204,-72.021
0.12,1.56,-1.362,-425.476,182.617,-97.961
0.045,1.483,-1.396,-382.874,162.354,-118.164
0.529,3.744,3.126,-325.745,150.269,-136.047
2.879,4.0,3.987,-80.139,266.663,-132.141
2.545,-2.212,0.738,-101.685,303.223,-207.642
-0.473,-4.0,-1.222,-225.098,214.844,-136.78
-0.744,-2.398,-1.861,-353.149,283.569,-99.243
1.353,0.72,0.894,-512.329,358.643,-52.124
1.899,-2.173,0.503,-367.432,345.52,1.465
1.837,-3.925,-0.717,-213.257,157.959,33.386
1.704,-3.693,-0.927,-145.935,-14.587,8.667
1.617,-3.734,-0.74,-92.773,-111.023,-19.226
1.827,-3.991,-1.052,-33.508,-161.987,-41.992
1.665,-4.0,-1.877,11.414,-161.926,-26.917
1.03,-3.818,-2.003,4.211,-101.929,4.639
0.435,-3.06,-1.745,-24.902,-33.386,55.42
0.24,-2.104,-1.281,-28.992,3.113,111.572
-0.008,-1.272,-0.65,-4.578,-4.944,142.639
-0.387,-0.679,-0.668,43.213,-29.602,124.268
-0.23,-0.363,-0.637,79.956,-17.212,76.599
-0.048,-0.606,-0.412,106.567,23.376,25.574
-0.205,-0.772,-0.134,109.802,44.983,-35.339
-0.311,-0.667,-0.111,87.83,60.242,-81.055
0.036,-0.795,-0.032,64.148,89.111,-100.952
0.371,-0.915,-0.08,37.659,103.027,-107.727
0.554,-0.823,-0.282,4.944,92.651,-112.671
0.56,-0.557,-0.253,-22.278,89.905,-101.746
0.682,-0.499,-0.303,-31.006,78.857,-71.594
0.722,-0.402,-0.421,-33.936,47.729,-44.006
0.578,-0.3,-0.556,-28.503,16.602,-19.287
0.444,-0.255,-0.576,-15.381,0.916,-1.709
0.411,-0.301,-0.64,2.319,-6.653,8.545
0.425,-0.465,-0.695,19.47,-4.883,9.766
0.392,-0.524,-0.629,28.076,2.563,0.305
0.363,-0.511,-0.536,33.02,5.615,-9.827
0.361,-0.586,-0.483,38.696,1.587,-15.137
0.356,-0.655,-0.454,40.1,-6.775,-18.066
0.382,-0.692,-0.431,36.255,-16.418,-17.151
0.398,-0.747,-0.453,27.527,-25.818,-13.672
0.369,-0.808,-0.497,14.771,-30.029,-11.963
0.343,-0.795,-0.504,0.244,-26.245,-9.583
0.324,-0.764,-0.519,-11.902,-19.775,-5.371
0.326,-0.76,-0.544,-18.433,-13.306,0.671
0.321,-0.714,-0.591,-21.667,-12.085,7.568
0.349,-0.679,-0.65,-21.484,-16.846,13.55
0.343,-0.717,-0.769,-17.212,-25.024,16.724
0.25,-0.712,-0.801,-14.526,-30.396,14.099
0.224,-0.605,-0.783,-13.245,-34.729,9.46
0.209,-0.584,-0.801,-6.653,-37.048,6.104
0.221,-0.583,-0.742,2.563,-35.583,3.174
0.27,-0.715,-0.812,10.071,-35.645,0.793
0.272,-0.785,-0.786,10.376,-31.86,-5.31
0.207,-0.694,-0.766,4.333,-27.893,-10.01
0.195,-0.649,-0.75,1.038,-20.264,-9.827
0.238,-0.633,-0.73,-1.77,-10.315,-9.155
0.274,-0.599,-0.715,-4.517,-1.343,-10.864
0.325,-0.57,-0.696,-6.47,5.798,-13.611
0.396,-0.559,-0.674,-6.165,9.033,-15.503
0.461,-0.573,-0.649,-4.639,8.484,-16.357
0.495,-0.59,-0.642,-3.113,3.479,-15.564
0.486,-0.599,-0.649,-2.441,-3.54,-13.062
0.51,-0.635,-0.644,-1.343,-10.071,-9.033
0.533,-0.632,-0.644,-2.197,-17.578,-4.883
0.518,-0.626,-0.667,-1.892,-25.879,-0.854
0.478,-0.655,-0.671,0.0,-30.579,3.357
0.406,-0.643,-0.647,1.404,-34.363,7.08
0.403,-0.677,-0.705,2.991,-38.818,10.132
0.367,-0.692,-0.707,3.723,-36.926,10.254
0.321,-0.698,-0.712,4.15,-33.508,10.498
0.36,-0.814,-0.826,2.991,-30.212,7.629
0.33,-0.688,-0.724,-4.7,-21.79,-0.366
0.318,-0.587,-0.704,-7.385,-20.813,-3.052
0.349,-0.623,-0.727,-2.075,-23.621,-2.38
0.377,-0.697,-0.811,1.526,-25.024,-2.93
0.359,-0.677,-0.765,0.122,-19.714,-6.653
0.356,-0.614,-0.707,-1.404,-16.968,-8.667
0.382,-0.617,-0.717,0.793,-18.311,-7.263
0.396,-0.632,-0.713,3.723,-18.066,-5.493
0.38,-0.636,-0.714,5.371,-18.372,-4.517
0.386,-0.624,-0.691,5.859,-17.212,-3.784
0.405,-0.641,-0.696,6.226,-16.113,-2.747
0.408,-0.655,-0.707,6.592,-15.32,-1.831
0.421,-0.655,-0.7,6.287,-14.587,-1.404
0.446,-0.645,-0.699,6.348,-15.32,-0.854
0.467,-0.637,-0.699,7.446,-18.188,-0.122
0.477,-0.633,-0.712,9.521,-22.034,0.732
0.472,-0.626,-0.723,12.085,-26.245,1.526
0.464,-0.619,-0.73,15.015,-29.236,2.197
0.429,-0.628,-0.732,18.25,-29.968,2.502
0.398,-0.649,-0.73,20.264,-26.428,2.563
0.4,-0.659,-0.716,20.996,-20.264,2.258
0.422,-0.659,-0.693,20.508,-14.526,1.648
0.445,-0.66,-0.666,19.592,-11.047,1.404
0.464,-0.661,-0.661,17.578,-11.23,2.808
0.476,-0.657,-0.676,14.709,-13.794,5.554
0.484,-0.651,-0.681,11.536,-16.052,8.362
0.504,-0.647,-0.655,8.667,-17.578,11.353
0.511,-0.622,-0.636,5.066,-20.264,15.198
0.501,-0.61,-0.642,2.747,-23.682,19.653
0.478,-0.611,-0.68,2.136,-25.757,23.499
0.444,-0.615,-0.719,2.625,-25.085,25.208
0.421,-0.622,-0.75,3.601,-21.423,23.804
0.406,-0.634,-0.79,5.554,-16.052,19.653
0.399,-0.635,-0.828,7.629,-8.423,13.733
0.405,-0.629,-0.834,11.78,-0.244,6.897
0.429,-0.627,-0.812,19.165,7.263,0.488
0.456,-0.635,-0.798,28.137,12.512,-4.211
0.465,-0.651,-0.812,36.987,14.771,-7.629
0.482,-0.67,-0.825,45.715,16.174,-9.949
0.501,-0.686,-0.842,53.955,17.395,-11.353
0.383,0.828,-1.582,-503.784,223.633,-102.112
0.339,0.767,-1.709,-517.822,221.68,-134.033
0.357,0.769,-1.859,-513.0,220.154,-167.419
0.395,1.92,-0.691,-479.797,214.722,-196.167
1.554,4.0,3.834,-366.76,313.721,-222.473
1.054,-0.79,-1.039,-239.746,390.381,-355.225
0.877,-4.0,-1.886,-274.78,302.002,-287.109
0.44,-0.807,-0.31,-350.342,293.335,-139.221
1.045,1.256,1.043,-392.761,284.607,-71.594
1.302,-2.297,0.817,-255.31,256.531,33.508
1.26,-4.0,0.267,-185.974,84.229,129.15
0.949,-4.0,-0.11,-129.639,-70.007,184.387
0.667,-3.952,-0.272,-86.975,-144.226,186.401
0.607,-4.0,-0.62,-44.617,-147.827,141.418
0.712,-3.769,-0.757,-15.564,-91.187,62.683
0.7,-3.206,-0.704,16.418,-0.427,-15.991
0.63,-2.433,-0.337,55.847,100.586,-76.172
0.659,-1.71,0.022,102.661,163.635,-95.947
0.775,-1.355,0.047,151.672,167.114,-84.595
0.995,-1.299,0.134,181.335,139.343,-60.242
1.281,-1.266,0.36,185.364,95.703,-39.246
1.426,-1.307,0.496,165.833,32.837,-19.897
1.014,-1.234,0.511,122.62,-39.307,-3.113
0.132,-1.077,0.106,69.763,-93.933,19.531
-0.104,-1.121,0.022,23.254,-96.13,43.884
-0.177,-0.919,-0.382,-23.254,-86.609,46.692
-0.241,-0.746,-0.545,-44.434,-50.293,38.879
-0.103,-0.696,-0.55,-47.302,-1.709,22.644
0.069,-0.599,-0.581,-37.17,27.527,-0.549
0.251,-0.596,-0.565,-17.517,41.748,-23.193
0.347,-0.567,-0.509,5.432,40.405,-43.884
0.418,-0.573,-0.378,28.809,29.846,-55.054
0.494,-0.51,-0.2,47.241,11.353,-56.824
0.539,-0.435,-0.037,62.378,-15.259,-49.377
0.539,-0.514,0.066,74.158,-43.762,-32.776
0.529,-0.687,0.083,73.303,-67.139,-11.169
0.452,-0.771,0.028,57.556,-79.834,7.08
0.36,-0.813,-0.057,34.058,-76.965,20.874
0.264,-0.836,-0.174,9.399,-63.293,30.762
0.15,-0.832,-0.317,-11.292,-46.875,36.987
0.123,-0.799,-0.41,-25.513,-29.48,36.804
0.137,-0.757,-0.5,-30.884,-16.724,31.921
0.13,-0.719,-0.602,-27.283,-10.376,25.94
0.174,-0.715,-0.678,-18.066,-6.836,18.25
0.212,-0.641,-0.671,-5.676,-5.371,7.69
0.261,-0.602,-0.67,11.536,-8.118,0.916
0.282,-0.797,-0.744,30.151,-8.301,-2.869
0.276,-0.843,-0.652,38.696,-1.343,-12.695
0.253,-0.802,-0.601,41.26,3.845,-18.372
0.258,-0.801,-0.499,46.204,9.583,-16.174
0.265,-0.812,-0.507,47.791,12.024,-9.949
0.337,-0.967,-0.551,45.837,14.709,-5.188
0.371,-0.946,-0.497,33.264,16.968,-8.118
0.308,-0.798,-0.49,18.188,13.672,-12.329
0.326,-0.794,-0.52,10.132,11.169,-12.024
0.403,-0.799,-0.532,3.967,9.277,-12.634
0.427,-0.761,-0.542,-1.099,4.089,-15.015
0.417,-0.717,-0.578,-4.211,-2.136,-16.907
0.415,-0.686,-0.597,-4.395,-6.409,-16.174
0.452,-0.668,-0.596,-1.831,-9.766,-13.184
0.467,-0.658,-0.603,2.747,-14.954,-9.46
0.476,-0.671,-0.584,7.751,-20.63,-4.761
0.469,-0.68,-0.572,12.695,-27.1,0.732
0.443,-0.684,-0.581,16.785,-33.691,7.202
0.418,-0.702,-0.579,19.958,-38.391,13.428
0.391,-0.719,-0.567,21.057,-41.016,18.555
0.363,-0.713,-0.555,20.386,-41.138,21.606
0.426,-0.832,-0.596,19.348,-39.734,22.217
0.411,-0.8,-0.602,13.855,-38.391,16.113
0.338,-0.713,-0.542,8.057,-36.987,10.62
0.347,-0.71,-0.563,7.812,-37.659,8.85
0.346,-0.719,-0.565,10.376,-36.865,7.568
0.292,-0.717,-0.586,13.733,-33.63,6.836
0.296,-0.749,-0.646,16.785,-30.64,6.897
0.329,-0.755,-0.653,19.104,-25.269,6.165
0.332,-0.749,-0.674,20.264,-20.691,5.249
0.322,-0.745,-0.681,21.301,-15.686,2.93
0.324,-0.737,-0.696,22.583,-10.071,-0.305
0.342,-0.725,-0.694,24.963,-3.357,-4.15
0.365,-0.719,-0.671,29.663,3.906,-8.972
0.383,-0.741,-0.645,37.109,10.864,-14.343
0.393,-0.775,-0.62,44.556,14.709,-18.188
0.404,-0.777,-0.595,50.781,13.062,-18.25
0.424,-0.76,-0.574,54.565,5.31,-14.343
0.452,-0.742,-0.567,57.556,-6.409,-10.071
0.477,-0.725,-0.578,60.242,-18.494,-6.47
0.484,-0.691,-0.6,63.416,-29.297,-4.883
0.485,-0.656,-0.618,66.406,-36.194,-4.456
0.497,-0.645,-0.632,69.641,-40.1,-5.249
0.505,-0.654,-0.654,73.303,-41.443,-7.08
0.51,-0.673,-0.64,77.515,-40.222,-9.033
0.498,-0.694,-0.62,81.909,-38.147,-9.949
0.476,-0.698,-0.626,85.938,-36.194,-9.583
0.462,-0.67,-0.658,88.806,-33.813,-8.057
0.456,-0.644,-0.696,93.018,-30.212,-5.554
0.466,-0.64,-0.712,97.9,-26.123,-3.906
0.489,-0.646,-0.72,101.563,-21.79,-3.906
0.479,-0.648,-0.732,104.736,-16.663,-6.104
0.461,-0.628,-0.747,108.948,-11.047,-9.766
0.479,-0.598,-0.752,114.502,-6.287,-13.245
0.507,-0.615,-0.755,122.925,-2.991,-16.296
0.525,-0.671,-0.777,130.798,-0.732,-19.409
0.507,-0.721,-0.826,134.949,1.587,-22.583
0.495,-0.747,-0.874,136.963,5.615,-25.635
0.507,-0.749,-0.912,137.329,10.193,-26.55
0.527,-0.733,-0.944,137.512,14.465,-25.269
0.553,-0.722,-0.968,140.503,17.639,-22.644
0.578,-0.71,-0.96,145.386,18.188,-20.081
0.589,-0.691,-0.921,150.024,14.282,-16.602
0.573,-0.679,-0.896,152.954,5.798,-12.573
0.527,-0.69,-0.915,153.87,-5.615,-8.728
0.452,-0.717,-0.975,153.137,-16.541,-4.639
0.391,-0.75,-1.029,150.269,-23.499,-0.732
0.365,-0.759,-1.074,145.752,-26.184,2.075
0.354,-0.76,-1.092,140.625,-24.231,3.174
0.344,-0.688,-1.068,134.949,-19.531,1.892
0.358,-0.569,-1.003,130.798,-14.771,-0.122
0.389,-0.513,-0.959,129.333,-14.282,-1.709
0.407,-0.495,-0.918,129.395,-17.822,-3.296
0.141,1.344,-1.365,-393.494,40.405,18.799
0.08,1.264,-1.466,-453.308,65.613,14.526
0.122,1.253,-1.519,-497.864,110.535,2.625
0.17,1.302,-1.564,-524.353,161.072,-5.676
0.295,1.466,-1.471,-540.588,203.979,-17.639
0.354,1.618,-1.582,-540.833,222.229,-34.973
0.369,1.677,-1.74,-520.386,220.093,-54.199
0.254,1.726,-1.816,-486.389,201.843,-75.195
0.099,1.828,-1.929,-424.744,169.861,-95.581
-0.031,1.752,-1.858,-337.158,140.015,-116.272
0.108,2.617,-0.91,-238.403,128.418,-134.46
2.567,4.0,4.0,-8.484,196.777,-176.392
1.365,-1.603,1.108,156.433,383.423,-243.286
0.462,-4.0,-1.213,-4.517,315.308,-266.663
0.023,-3.611,-0.634,-79.956,389.099,-166.87
0.444,-1.268,1.11,-231.14,388.733,-20.142
0.914,-3.462,0.419,-165.71,387.085,91.736
1.372,-4.0,0.107,-136.719,251.587,184.082
1.765,-3.949,-0.011,-110.962,33.936,211.914
1.963,-4.0,-0.27,-44.25,-124.451,177.612
1.637,-4.0,-0.34,-7.263,-214.111,128.357
0.706,-4.0,-0.564,-7.202,-243.591,94.666
-0.241,-3.505,-0.945,-24.109,-218.506,92.834
-0.485,-2.77,-1.234,-47.607,-152.405,106.873
-0.302,-1.871,-1.178,-63.11,-70.068,100.647
-0.169,-1.118,-0.943,-48.035,-3.174,81.726
0.034,-0.557,-0.636,-14.16,28.748,56.03
0.26,-0.376,-0.391,29.114,26.55,26.489
0.238,-0.542,-0.322,70.923,2.991,-3.54
-0.144,-0.395,-0.094,93.018,-19.409,-39.368
0.19,-1.144,-0.014,104.492,-21.973,-54.321
-0.044,-0.648,0.153,81.726,-26.672,-77.271
-0.232,-0.892,-0.044,68.054,-30.762,-61.462
0.006,-0.831,0.086,41.443,-1.831,-55.847
0.235,-0.677,-0.121,7.629,20.081,-56.213
0.433,-0.515,0.018,-18.433,52.246,-54.321
0.616,-0.418,-0.081,-34.18,56.091,-45.41
0.682,-0.498,-0.207,-38.757,41.077,-32.471
0.637,-0.547,-0.309,-39.673,26.672,-19.897
0.612,-0.547,-0.402,-35.339,10.681,-6.226
0.626,-0.513,-0.415,-23.682,-5.554,7.019
0.595,-0.569,-0.419,-8.179,-24.902,20.569
0.497,-0.672,-0.44,6.226,-44.312,30.396
0.374,-0.746,-0.455,16.846,-61.157,38.086
0.242,-0.807,-0.488,23.437,-73.242,44.922
0.112,-0.827,-0.489,26.245,-74.829,48.645
0.077,-0.848,-0.482,26.184,-69.946,49.5
0.099,-0.887,-0.49,22.888,-63.477,45.776
0.123,-0.885,-0.5,15.93,-56.702,36.682
0.082,-0.805,-0.498,7.324,-49.011,25.757
0.071,-0.773,-0.518,2.441,-37.415,16.296
0.138,-0.812,-0.538,1.709,-20.874,7.629
0.165,-0.902,-0.544,-1.587,-3.723,-1.709
0.158,-0.858,-0.511,-9.583,11.108,-12.024
0.178,-0.778,-0.513,-15.259,19.531,-17.212
0.227,-0.733,-0.514,-15.625,21.301,-15.625
0.304,-0.729,-0.573,-13.123,15.991,-11.841
0.346,-0.779,-0.627,-9.583,8.667,-11.108
0.342,-0.751,-0.62,-8.301,1.587,-13.55
0.316,-0.699,-0.617,-6.897,-5.493,-13.733
0.336,-0.702,-0.619,-2.869,-9.521,-10.803
0.339,-0.739,-0.632,0.854,-11.597,-7.629
0.335,-0.762,-0.647,1.709,-10.681,-5.615
0.358,-0.75,-0.652,0.244,-7.507,-5.249
0.376,-0.74,-0.654,-2.014,-2.808,-5.798
0.383,-0.732,-0.646,-3.967,0.854,-6.714
0.407,-0.728,-0.631,-3.845,3.113,-7.935
0.427,-0.728,-0.623,-2.258,2.747,-9.094
0.445,-0.737,-0.625,0.671,-0.122,-9.094
0.468,-0.748,-0.615,4.456,-5.249,-7.629
0.481,-0.753,-0.606,7.874,-11.902,-4.944
0.503,-0.774,-0.607,11.169,-19.775,-1.404
0.458,-0.767,-0.624,13.367,-26.55,3.052
0.351,-0.698,-0.585,15.991,-28.687,8.728
0.419,-0.747,-0.604,20.752,-27.832,17.029
0.377,-0.632,-0.58,23.865,-26.855,20.874
0.396,-0.951,-0.696,27.283,-23.804,24.78
0.369,-0.881,-0.628,16.968,-19.958,15.381
0.303,-0.678,-0.526,5.188,-20.325,8.606
0.314,-0.712,-0.566,6.226,-25.635,8.911
0.324,-0.772,-0.639,7.812,-31.372,8.911
0.287,-0.804,-0.644,5.981,-30.09,4.761
0.236,-0.792,-0.642,1.709,-25.146,0.122
0.254,-0.78,-0.656,-1.221,-17.822,-2.441
0.248,-0.764,-0.655,-3.601,-7.507,-3.296
0.302,-0.767,-0.661,-4.883,0.488,-4.028
0.344,-0.769,-0.668,-4.7,5.005,-5.249
0.363,-0.768,-0.684,-3.723,6.714,-6.226
0.382,-0.741,-0.668,-2.441,8.728,-6.775
0.396,-0.732,-0.661,0.793,8.789,-5.981
0.423,-0.737,-0.647,5.066,5.92,-4.456
0.446,-0.755,-0.648,9.766,0.916,-3.296
0.441,-0.763,-0.635,12.878,-4.211,-2.686
0.434,-0.761,-0.617,14.771,-8.179,-2.075
