aX,aY,aZ,gX,gY,gZ
0.006,-0.029,1.037,-4.7,0.854,5.92
-0.038,-0.024,1.02,-6.592,-2.686,6.165
-0.06,-0.013,1.024,-7.141,-3.723,4.761
-0.057,-0.017,1.027,-6.653,-3.662,3.418
-0.039,-0.027,1.024,-6.104,-4.272,3.052
-0.04,-0.029,1.014,-7.019,-4.944,2.625
-0.066,-0.025,0.997,-8.24,-5.066,1.465
-0.094,-0.017,0.987,-9.277,-2.502,-0.122
-0.102,-0.014,0.98,-9.277,2.93,-1.709
-0.094,-0.023,0.967,-8.85,10.254,-3.235
-0.069,-0.013,0.969,-8.423,18.921,-5.31
0.01,-0.007,0.995,-8.484,26.489,-7.446
0.106,0.006,1.025,-9.338,28.381,-7.019
0.163,0.006,1.027,-10.376,21.79,-4.15
0.169,0.014,1.024,-11.169,9.644,-1.343
0.14,0.051,1.006,-11.536,-3.54,1.77
0.087,0.019,0.964,-10.071,-14.709,5.493
0.015,0.067,0.964,-8.667,-20.325,6.104
-0.014,0.048,0.951,-6.104,-21.423,6.409
-0.04,0.04,0.955,-3.357,-19.104,6.409
-0.064,0.034,0.958,-1.526,-14.526,5.371
-0.075,0.022,0.964,-0.854,-8.545,3.601
-0.074,0.006,0.96,-1.526,-1.831,1.282
-0.059,-0.003,0.955,-3.54,5.676,-1.221
-0.033,0.012,0.965,-5.859,13.733,-3.601
0.011,0.018,0.975,-7.324,20.386,-5.188
0.074,0.019,0.998,-8.301,23.682,-5.371
0.134,0.021,1.027,-7.935,23.01,-4.211
0.177,0.018,1.046,-7.263,17.456,-2.502
0.196,0.009,1.054,-6.775,8.484,0.61
0.18,-0.002,1.051,-7.324,-1.526,5.249
0.143,-0.0,1.037,-8.667,-9.827,10.498
0.098,-0.002,1.022,-10.803,-14.771,14.709
0.055,-0.005,1.006,-12.939,-16.174,17.334
0.014,-0.0,1.001,-15.503,-14.465,18.86
-0.016,0.001,0.999,-17.456,-10.437,19.897
-0.031,-0.002,0.997,-18.677,-5.188,20.264
-0.041,-0.018,0.989,-19.226,-0.122,19.47
-0.046,-0.022,0.975,-19.958,4.883,18.005
-0.042,-0.013,0.961,-21.118,9.888,15.747
-0.027,-0.0,0.949,-22.095,14.404,13.611
-0.001,0.022,0.941,-22.034,17.883,11.963
0.553,1.345,0.946,2.93,28.259,5.981
0.616,1.487,1.007,5.249,30.457,10.681
0.72,1.64,1.059,4.333,29.785,13.55
0.858,1.863,1.091,-0.305,25.879,16.052
1.035,2.081,1.079,-7.629,17.639,19.897
1.147,2.258,1.016,-16.724,3.723,24.719
1.17,2.371,0.885,-23.865,-13.794,27.649
1.086,2.382,0.72,-28.564,-31.067,28.87
0.919,2.421,0.566,-31.799,-46.204,31.616
0.706,2.486,0.419,-32.898,-56.519,38.208
0.482,2.539,0.264,-27.771,-61.279,47.119
0.317,2.55,0.134,-18.616,-60.12,55.664
0.191,2.487,0.015,-8.179,-56.03,60.303
0.133,2.457,-0.054,2.441,-52.307,57.983
0.12,2.403,-0.083,15.869,-52.185,49.988
0.125,2.24,-0.124,31.921,-58.411,40.405
0.131,1.909,-0.175,44.861,-70.74,32.898
0.109,1.476,-0.216,49.622,-85.938,27.771
0.081,0.983,-0.224,42.542,-99.915,23.865
0.002,0.397,-0.231,20.02,-110.779,24.841
-0.207,-0.249,-0.234,-17.029,-115.051,34.973
-0.473,-0.851,-0.194,-63.599,-106.201,51.758
-0.703,-1.388,-0.04,-104.797,-80.566,66.284
-0.781,-1.762,0.258,-126.282,-39.978,70.19
-0.698,-2.101,0.599,-118.774,-4.395,64.575
-0.562,-2.27,1.023,-80.75,5.737,53.467
-0.383,-2.274,1.421,-9.155,-14.648,36.377
-0.269,-2.099,1.641,96.741,-57.495,10.498
-0.371,-2.101,1.839,214.844,-105.103,-15.808
-0.505,-2.386,1.816,316.895,-136.108,-34.058
-0.53,-2.586,1.705,374.207,-138.062,-44.067
-0.473,-2.495,1.616,379.578,-108.276,-51.331
-0.279,-2.163,1.564,342.834,-52.795,-54.688
-0.05,-1.74,1.529,280.762,10.986,-53.406
0.196,-1.355,1.518,208.679,67.383,-45.166
0.465,-0.984,1.521,135.62,102.722,-29.419
0.73,-0.615,1.573,74.585,108.276,-16.602
0.849,-0.31,1.62,35.217,82.214,-11.78
0.844,-0.149,1.604,16.479,31.738,-7.751
0.755,-0.157,1.483,10.193,-28.564,1.221
0.457,-0.418,1.228,7.812,-82.703,8.606
0.326,-0.238,1.073,2.502,-117.493,3.662
0.244,-0.233,1.049,-3.357,-136.23,5.493
-0.115,-0.466,0.699,-12.39,-139.648,15.564
-0.272,-0.227,0.758,-28.076,-110.229,22.766
-0.303,-0.18,0.664,-31.799,-73.792,24.902
-0.341,-0.234,0.597,-29.297,-38.452,28.687
-0.406,-0.352,0.503,-29.236,-3.967,26.855
-0.4,-0.083,0.733,-28.564,27.527,13.367
-0.19,-0.157,0.697,-18.127,41.626,7.935
-0.042,-0.205,0.748,-4.883,38.452,1.221
0.015,-0.169,0.76,2.502,30.029,-7.263
0.005,-0.12,0.81,8.728,17.456,-10.925
-0.012,-0.07,0.833,14.648,8.118,-10.132
0.014,-0.059,0.896,20.752,3.479,-5.981
0.057,-0.063,0.96,25.146,0.244,-1.526
0.023,-0.081,0.965,26.489,-3.418,2.747
-0.029,-0.023,1.049,25.085,-4.578,5.493
-0.046,-0.042,1.046,25.146,-7.69,8.972
-0.082,-0.056,1.066,24.475,-9.644,10.986
-0.119,-0.04,1.07,22.888,-10.132,9.949
-0.151,-0.045,1.048,21.24,-8.85,7.629
-0.183,-0.021,1.035,18.494,-3.601,4.15
-0.181,0.003,1.04,16.174,5.127,0.977
-0.151,0.027,1.048,14.648,14.526,-0.854
-0.091,0.008,1.06,13.367,20.813,-0.488
-0.022,0.04,1.113,12.024,22.339,0.427
0.062,-0.056,1.078,11.414,15.625,4.639
0.027,-0.017,1.1,8.911,4.883,5.127
-0.034,-0.0,1.066,6.348,-5.981,5.615
-0.088,0.021,1.076,5.92,-13.733,7.751
-0.102,-0.039,1.03,7.08,-18.127,10.742
-0.168,-0.052,1.003,7.019,-17.883,11.23
-0.234,-0.08,0.958,5.31,-12.512,10.254
-0.279,-0.056,0.957,2.808,-1.953,6.042
-0.27,-0.073,0.949,1.892,10.681,2.319
-0.208,-0.099,0.974,0.732,22.827,-0.61
-0.149,-0.108,0.98,-0.916,30.334,-2.869
-0.117,-0.11,0.971,-2.869,32.776,-5.066
-0.075,-0.099,0.985,-4.639,33.691,-7.263
0.014,-0.073,1.004,-5.188,31.311,-7.751
0.07,-0.073,0.997,-5.188,22.522,-5.981
0.069,-0.059,0.975,-5.066,10.62,-3.54
0.022,-0.036,0.957,-4.395,0.244,-1.404
-0.029,-0.04,0.942,-2.563,-5.432,1.343
-0.068,-0.059,0.932,-0.549,-6.531,4.028
-0.102,-0.064,0.927,0.793,-4.089,5.371
-0.134,-0.065,0.923,1.526,1.16,5.005
-0.147,-0.065,0.93,1.587,8.85,3.113
-0.094,-0.079,0.948,0.977,16.785,1.77
-0.03,-0.074,0.966,-0.671,21.118,0.549
0.007,-0.053,0.976,-2.563,20.02,-0.366
0.021,-0.038,0.974,-3.418,14.893,-0.61
0.021,-0.02,0.985,-2.625,8.667,-0.183
0.045,-0.014,0.996,-0.916,1.648,1.465
0.062,-0.032,1.0,0.977,-6.653,3.723
0.043,-0.037,1.0,1.831,-15.869,5.615
-0.01,-0.04,0.978,1.465,-23.926,7.324
-0.078,-0.046,0.949,1.099,-27.588,8.423
-0.135,-0.041,0.932,0.549,-24.719,8.057
-0.157,-0.042,0.93,0.183,-15.747,6.47
-0.134,-0.048,0.948,-0.366,-4.639,5.005
-0.064,-0.055,0.969,-1.343,4.456,4.822
-0.005,-0.053,0.995,-3.967,8.667,5.676
0.022,-0.045,1.008,-6.409,6.531,7.141
0.037,-0.035,1.008,-7.812,1.038,7.996
0.073,-0.03,1.012,-8.301,-5.798,8.057
0.119,-0.026,1.023,-8.057,-15.137,8.789
0.129,-0.019,1.019,-8.484,-27.466,11.108
0.121,-0.002,1.005,-9.583,-40.588,14.709
0.099,-0.007,0.99,-10.071,-52.429,18.372
0.044,-0.008,0.974,-10.742,-62.5,21.24
-0.023,-0.001,0.956,-11.047,-68.42,23.132
-0.094,-0.01,0.939,-10.742,-69.092,23.987
-0.16,0.001,0.927,-10.803,-63.293,23.865
-0.192,-0.004,0.909,-10.559,-52.368,21.973
-0.208,-0.003,0.915,-10.01,-38.391,18.982
-0.193,0.012,0.933,-10.437,-23.376,15.808
-0.153,0.008,0.956,-10.315,-10.071,13.672
0.517,1.676,1.042,11.902,34.302,-31.738
0.708,1.829,1.066,11.292,23.743,-29.724
0.8,2.054,1.075,9.338,5.615,-23.132
0.833,2.265,1.085,8.423,-15.808,-11.169
0.765,2.433,1.094,8.362,-35.95,8.301
0.665,2.548,1.065,5.615,-50.415,30.029
0.583,2.642,1.008,0.183,-55.603,44.25
0.54,2.654,0.939,-6.653,-51.392,49.561
0.515,2.609,0.846,-14.648,-42.175,47.913
0.607,2.58,0.745,-24.536,-32.532,40.833
0.721,2.558,0.607,-32.654,-27.893,30.396
0.843,2.546,0.46,-37.415,-32.227,20.874
0.898,2.416,0.28,-39.185,-47.302,15.991
0.812,2.189,0.086,-39.185,-72.021,17.822
0.634,1.891,-0.09,-36.499,-98.938,27.71
0.405,1.482,-0.228,-29.175,-122.192,44.25
0.107,0.998,-0.27,-19.775,-137.878,64.514
-0.21,0.419,-0.259,-14.221,-144.653,84.961
-0.441,-0.247,-0.217,-14.709,-142.639,101.807
-0.632,-0.914,-0.096,-19.775,-132.69,109.436
-0.754,-1.431,0.12,-26.855,-117.554,103.21
-0.725,-1.755,0.401,-25.269,-98.022,81.665
-0.533,-2.038,0.656,-7.935,-77.881,51.636
-0.384,-2.304,0.864,17.517,-66.467,28.931
-0.257,-2.586,1.08,44.617,-67.81,21.79
-0.129,-2.783,1.322,76.355,-81.665,25.696
-0.118,-2.77,1.578,116.333,-104.797,29.785
-0.283,-2.512,1.703,164.001,-127.014,29.846
-0.5,-2.14,1.658,210.083,-134.277,28.198
-0.681,-1.876,1.513,244.202,-117.92,28.259
-0.782,-1.707,1.354,256.592,-74.524,23.499
-0.722,-1.565,1.247,241.211,-6.958,7.507
-0.444,-1.401,1.154,199.768,70.74,-20.508
-0.038,-1.175,1.157,139.221,138.977,-52.734
0.337,-0.865,1.224,71.777,180.237,-72.998
0.718,-0.509,1.31,12.817,184.082,-69.824
0.955,-0.209,1.402,-23.071,148.804,-48.95
0.904,-0.076,1.346,-33.875,85.449,-20.386
0.73,0.077,1.316,-25.818,13.977,3.357
0.641,0.026,1.24,-8.179,-53.223,21.423
0.213,-0.023,0.897,7.08,-107.605,31.86
-0.097,-0.202,0.929,9.827,-126.892,44.373
-0.328,-0.1,0.809,10.01,-125.061,43.823
-0.479,-0.25,0.724,12.451,-102.539,42.297
-0.5,-0.169,0.793,10.132,-63.049,27.832
-0.472,-0.215,0.777,9.583,-25.757,15.442
-0.471,-0.313,0.697,4.456,7.507,7.507
-0.378,-0.166,0.828,-4.333,40.405,-1.892
-0.188,-0.221,0.766,-4.15,59.387,-8.179
-0.025,-0.184,0.832,-2.197,68.298,-15.137
0.115,-0.121,0.863,0.977,65.979,-20.264
0.215,-0.098,0.918,6.042,55.603,-19.592
0.286,-0.033,0.965,10.803,40.161,-14.343
0.265,0.014,1.015,17.151,19.836,-5.859
0.218,0.018,1.05,23.437,0.61,4.944
0.093,-0.035,1.045,29.114,-14.343,14.771
-0.052,-0.025,1.073,31.677,-20.874,19.043
-0.187,-0.029,1.073,32.471,-19.592,19.104
-0.3,-0.06,1.072,32.043,-9.399,15.259
-0.372,-0.081,1.077,29.785,7.935,7.446
-0.365,-0.104,1.096,25.513,29.663,-1.465
-0.298,-0.125,1.109,19.043,50.537,-9.094
-0.21,-0.13,1.121,11.353,67.078,-16.235
-0.106,-0.106,1.116,3.174,77.82,-20.935
0.006,-0.078,1.093,-4.028,81.116,-22.4
0.062,-0.031,1.114,-9.644,78.369,-22.949
0.207,0.019,1.124,-12.573,69.092,-19.409
0.287,-0.014,1.09,-11.23,49.988,-11.841
0.256,0.005,1.062,-11.902,28.442,-4.7
0.208,0.035,1.039,-11.963,8.118,3.052
0.133,0.021,0.997,-9.094,-7.812,10.193
0.063,0.002,0.959,-5.798,-16.968,14.771
-0.005,0.004,0.953,-3.296,-19.165,16.541
-0.063,0.004,0.963,-1.282,-16.052,16.907
-0.078,-0.02,0.979,0.122,-9.827,17.822
-0.092,-0.051,0.99,-0.61,-3.052,17.822
-0.117,-0.025,1.012,-3.723,3.235,15.32
-0.117,-0.029,1.013,-6.104,8.972,11.597
-0.077,-0.044,1.016,-7.385,13.611,7.568
-0.025,-0.02,1.027,-9.46,15.686,3.601
0.012,0.002,1.017,-11.597,13.855,1.892
0.025,0.006,1.005,-12.695,9.094,2.502
0.04,0.065,1.015,-13.245,3.723,3.174
0.035,0.079,0.965,-12.146,-3.113,5.615
0.009,0.096,0.981,-9.521,-8.24,7.324
-0.005,0.092,0.987,-6.104,-11.841,7.568
-0.035,0.084,0.98,-2.258,-14.099,7.568
-0.063,0.056,0.982,0.671,-14.099,8.423
-0.094,0.049,1.005,2.38,-11.658,8.057
-0.114,0.052,1.044,3.052,-8.179,8.301
-0.094,0.023,1.064,3.357,-5.737,9.827
-0.059,0.0,1.062,2.808,-6.165,10.132
-0.044,0.014,1.067,-0.244,-8.728,7.263
-0.053,0.017,1.049,-1.648,-12.817,3.174
-0.063,0.031,1.031,-2.075,-15.564,-0.366
-0.07,0.031,1.032,-0.671,-14.16,-2.808
-0.03,0.016,1.039,2.625,-10.132,-4.456
-0.011,-0.038,1.025,6.042,-5.371,-5.066
0.036,-0.063,1.022,5.981,0.122,-4.517
0.051,-0.041,1.05,4.028,4.456,-3.052
0.058,-0.066,1.063,2.502,7.812,-0.549
0.076,-0.067,1.082,1.343,10.132,1.831
0.079,-0.059,1.087,0.549,10.315,4.15
0.095,-0.11,1.068,0.061,9.094,7.812
0.103,-0.143,1.057,-2.441,8.484,10.559
0.089,-0.147,1.059,-5.981,7.874,11.108
0.085,-0.155,1.065,-8.179,7.324,11.047
0.087,-0.16,1.061,-8.179,7.629,10.925
0.079,-0.193,1.045,-5.615,8.301,9.888
0.049,-0.224,1.022,-2.441,9.705,8.423
0.045,-0.235,1.014,0.061,14.343,6.897
0.088,-0.262,1.03,1.343,20.142,7.324
0.126,-0.306,1.036,-1.343,23.56,12.634
0.115,-0.331,1.038,-9.094,23.865,20.508
0.075,-0.323,1.037,-18.921,24.536,27.344
0.03,-0.324,1.024,-27.649,27.344,30.762
-0.005,-0.317,1.012,-33.508,33.264,30.64
-0.021,-0.317,1.009,-36.743,42.114,27.71
0.002,-0.328,1.008,-37.048,52.307,23.865
0.801,1.382,0.908,19.775,31.128,4.883
0.987,1.588,0.95,21.423,29.48,7.812
1.18,1.758,0.982,18.921,22.217,15.137
1.338,1.996,0.991,11.169,7.629,25.085
1.401,2.216,0.957,1.953,-12.146,37.231
1.373,2.393,0.858,-6.836,-34.363,52.002
1.282,2.529,0.722,-15.503,-53.772,68.176
1.122,2.705,0.56,-23.621,-66.956,82.458
0.981,2.876,0.425,-29.968,-70.984,92.773
0.883,2.927,0.288,-30.579,-67.566,100.342
0.84,2.926,0.14,-30.273,-62.866,104.553
0.827,2.995,0.036,-32.043,-61.218,104.492
0.825,3.021,-0.04,-31.067,-66.528,104.614
0.736,2.947,-0.175,-25.208,-80.505,105.53
0.525,2.855,-0.287,-15.869,-97.107,107.178
0.222,2.695,-0.412,-0.61,-109.68,111.023
-0.075,2.362,-0.523,20.081,-112.305,115.417
-0.256,1.916,-0.554,43.701,-101.074,112.0
-0.281,1.349,-0.505,66.406,-81.604,99.487
-0.273,0.731,-0.374,83.069,-65.979,84.412
-0.369,0.101,-0.209,85.815,-59.326,75.867
-0.544,-0.572,-0.074,74.951,-58.594,76.294
-0.705,-1.268,0.056,58.655,-51.453,83.069
-0.817,-2.086,0.24,44.983,-33.02,88.074
-0.629,-2.881,0.525,39.612,-13.672,72.327
-0.183,-3.316,0.921,53.772,-9.094,24.231
0.118,-3.379,1.194,86.792,-28.137,-24.17
0.275,-3.341,1.372,130.981,-68.848,-44.617
0.225,-3.323,1.522,187.012,-115.356,-39.917
-0.066,-3.171,1.647,248.596,-149.963,-26.306
-0.282,-2.791,1.718,301.147,-158.997,-11.719
-0.409,-2.499,1.626,329.59,-138.855,-4.15
-0.415,-2.239,1.487,313.232,-89.478,-8.789
-0.26,-1.85,1.364,250.183,-18.799,-25.757
-0.068,-1.43,1.351,166.626,54.565,-48.645
0.293,-1.034,1.396,84.778,111.938,-64.392
0.654,-0.57,1.423,19.531,137.512,-69.031
0.92,-0.198,1.508,-13.977,127.38,-60.547
1.074,-0.072,1.509,-17.761,83.862,-39.795
1.053,-0.124,1.377,-8.728,16.541,-16.174
0.735,-0.347,0.96,-0.854,-52.124,2.625
0.53,-0.21,0.991,-2.991,-94.666,5.859
0.141,-0.263,0.592,-5.981,-121.033,5.31
-0.096,-0.169,1.062,-17.456,-117.31,13.062
-0.144,-0.255,0.764,-22.156,-110.107,27.1
-0.36,-0.387,0.633,-22.522,-92.651,36.682
-0.543,-0.208,0.609,-34.241,-60.059,30.64
-0.657,-0.209,0.528,-39.795,-20.386,22.4
-0.563,-0.146,0.711,-41.504,24.597,11.047
-0.285,-0.248,0.753,-36.926,53.345,4.028
-0.006,-0.275,0.747,-29.114,53.955,-0.793
-0.036,-0.212,0.632,-26.062,40.833,-11.108
-0.067,0.053,0.687,-24.78,31.067,-20.813
-0.033,0.023,0.616,-14.282,23.315,-18.127
-0.04,0.092,0.652,-1.77,22.339,-15.381
0.059,0.14,0.77,10.864,23.56,-11.719
0.13,0.018,0.823,25.879,17.578,-5.493
0.114,-0.003,0.903,33.63,7.751,-2.014
0.032,-0.026,0.952,36.438,-2.686,1.343
-0.041,-0.031,1.0,36.438,-8.301,3.357
-0.1,-0.034,1.016,35.034,-8.728,3.906
-0.157,-0.002,1.054,31.25,-3.113,2.808
-0.141,0.003,1.1,27.771,5.737,0.732
-0.09,-0.039,1.124,24.597,13.184,-1.404
-0.031,0.01,1.167,19.226,16.479,-4.578
0.058,0.033,1.198,14.709,12.573,-4.822
0.138,0.003,1.168,12.695,0.916,-2.808
0.113,0.026,1.146,9.583,-13.977,-2.258
0.053,0.036,1.125,7.385,-28.381,-1.526
-0.007,0.02,1.09,6.592,-38.33,1.343
-0.058,-0.01,1.039,5.676,-42.419,4.456
-0.128,-0.03,0.991,5.188,-39.856,4.211
-0.17,-0.048,0.981,3.967,-30.457,1.587
-0.163,-0.034,0.983,2.319,-17.456,-0.549
-0.134,-0.044,0.979,1.16,-5.31,-1.587
-0.102,-0.047,0.985,-0.488,5.066,-3.113
-0.044,-0.05,0.986,-1.465,11.841,-4.333
0.003,-0.038,0.989,-2.747,13.855,-5.066
0.028,-0.041,0.985,-3.357,11.169,-4.15
0.04,-0.046,0.981,-2.136,5.676,-3.174
0.038,-0.067,0.968,-0.488,-0.671,-1.709
0.011,-0.072,0.953,0.488,-6.531,0.793
-0.03,-0.069,0.931,0.488,-9.888,3.601
-0.076,-0.039,0.913,-0.427,-9.399,5.92
-0.11,-0.004,0.922,-0.916,-5.005,7.324
-0.108,-0.002,0.948,-0.549,1.282,8.85
-0.085,-0.014,0.988,-0.183,6.653,10.681
-0.073,-0.027,1.028,-1.099,8.118,12.207
-0.092,-0.025,1.048,-2.319,4.7,12.512
-0.119,-0.027,1.046,-3.174,-0.488,11.475
-0.157,-0.029,1.027,-4.211,-5.127,9.888
-0.197,-0.021,0.998,-5.615,-7.812,7.324
-0.214,-0.005,0.981,-6.226,-7.263,4.456
-0.197,-0.005,0.968,-5.432,-4.15,2.014
-0.165,-0.007,0.967,-4.517,-0.488,-0.183
-0.121,-0.008,0.98,-3.601,2.502,-2.319
-0.068,-0.0,1.0,-3.601,3.723,-2.625
-0.028,0.005,1.02,-3.662,1.404,-1.221
-0.008,-0.002,1.032,-2.808,-2.747,0.732
-0.013,-0.013,1.033,-2.502,-7.446,2.563
-0.042,-0.023,1.034,-2.625,-10.925,4.15
-0.066,-0.047,1.029,-2.563,-11.475,5.554
-0.088,-0.069,1.028,-4.272,-8.545,6.775
-0.083,-0.088,1.036,-7.751,-3.784,8.301
-0.069,-0.085,1.036,-12.085,0.916,9.46
-0.056,-0.07,1.03,-15.747,4.578,9.277
-0.032,-0.064,1.024,-18.616,7.507,9.216
-0.022,-0.069,1.018,-20.203,9.583,9.338
-0.02,-0.045,0.989,-21.912,11.902,10.315
-0.027,-0.034,0.984,-21.851,15.686,12.085
-0.025,-0.045,0.99,-21.545,20.386,14.038
-0.013,-0.066,1.009,-20.874,25.024,15.93
0.018,-0.096,1.034,-20.447,28.809,17.7
0.056,-0.134,1.07,-21.423,29.602,20.081
0.055,-0.125,1.069,-23.743,26.917,22.278
0.044,-0.111,1.053,-26.672,23.56,23.193
0.041,-0.123,1.036,-29.114,22.156,23.071
0.047,-0.124,1.019,-30.823,22.583,22.095
0.075,-0.114,1.015,-31.25,23.926,21.24
0.549,2.285,0.199,-22.034,99.609,28.931
0.584,2.581,0.113,-34.912,96.436,35.095
0.591,2.823,0.004,-50.476,90.82,41.199
0.627,3.012,-0.099,-67.017,84.167,44.922
0.7,3.195,-0.202,-82.214,74.646,44.006
0.772,3.367,-0.285,-90.82,59.265,40.588
0.753,3.385,-0.383,-87.769,39.734,37.354
0.677,3.39,-0.414,-76.233,23.315,39.307
0.557,3.184,-0.484,-59.937,15.076,52.063
0.336,2.898,-0.495,-44.861,20.691,67.444
0.094,2.641,-0.355,-36.56,43.396,78.003
0.025,2.283,-0.156,-29.114,71.777,79.651
0.015,1.738,0.005,-18.311,89.661,60.608
0.02,1.105,0.155,-7.69,92.468,24.231
0.004,0.493,0.296,0.244,90.21,-19.043
-0.014,-0.092,0.428,8.484,99.426,-59.448
0.067,-0.82,0.687,14.526,120.3,-80.322
0.401,-1.519,0.951,15.381,140.198,-72.571
0.784,-1.926,1.205,26.062,138.977,-55.786
0.964,-2.204,1.512,68.604,127.502,-47.791
0.872,-2.535,1.514,145.569,125.183,-37.354
0.985,-3.042,1.382,226.746,150.574,-30.518
1.332,-3.641,1.365,283.936,190.735,-49.988
1.711,-3.772,1.529,301.514,220.947,-110.413
2.117,-3.34,1.734,279.846,221.13,-175.415
2.246,-2.742,1.891,238.831,180.603,-206.543
2.018,-2.106,1.779,192.688,114.99,-199.951
1.598,-1.534,1.5,146.179,57.739,-177.49
1.167,-1.101,1.135,101.074,32.715,-155.151
0.93,-0.8,0.783,57.129,44.128,-133.179
0.955,-0.494,0.609,15.991,79.651,-109.802
1.262,-0.275,0.635,-12.085,110.413,-79.712
1.381,-0.077,0.609,-23.621,104.553,-49.683
1.355,-0.132,0.437,-20.081,70.007,-23.254
1.338,0.004,0.718,-8.789,28.809,-7.202
1.245,-0.199,0.514,10.071,-21.851,10.315
0.565,-0.421,0.202,20.081,-69.885,30.396
0.507,0.01,0.608,10.986,-79.712,43.823
0.321,-0.281,0.551,15.076,-69.153,55.664
0.365,-0.53,0.537,21.667,-57.861,65.918
0.116,-0.416,0.558,9.949,-47.546,51.941
0.201,-0.347,0.671,-1.526,-35.522,39.246
0.203,-0.393,0.536,-7.446,-26.611,24.17
0.25,-0.397,0.463,-17.395,-15.015,8.423
0.298,-0.054,0.59,-25.269,-1.404,-9.827
0.434,-0.154,0.487,-21.24,6.958,-14.099
0.479,-0.068,0.476,-17.578,13.489,-16.846
0.538,-0.027,0.506,-13.672,18.86,-17.761
0.657,-0.068,0.496,-6.287,21.057,-16.296
0.728,-0.015,0.524,-1.526,17.456,-18.066
0.8,-0.047,0.526,1.709,8.667,-15.808
0.801,0.023,0.584,3.845,-0.305,-14.038
0.802,0.069,0.601,7.019,-7.751,-10.376
0.764,0.037,0.6,10.193,-11.658,-4.517
0.712,0.041,0.612,10.498,-9.949,-1.77
0.708,0.073,0.661,9.338,-3.967,-0.671
0.714,0.052,0.691,9.949,2.563,0.305
0.695,0.044,0.716,10.315,9.155,0.549
0.711,0.044,0.763,10.132,16.907,-0.305
0.749,0.025,0.789,9.46,23.254,-1.587
0.843,0.049,0.831,6.836,26.733,-1.343
0.981,0.029,0.856,2.991,23.315,2.869
1.007,0.006,0.8,0.0,10.132,5.92
0.98,0.047,0.79,-2.991,-4.456,4.578
0.957,0.049,0.766,-1.892,-17.029,4.272
0.938,0.005,0.73,0.977,-25.757,8.179
0.897,-0.026,0.697,3.052,-28.564,13.184
0.853,-0.037,0.688,4.211,-25.94,16.296
0.833,-0.039,0.68,4.822,-20.203,18.494
0.832,-0.034,0.683,4.089,-13.855,21.667
0.828,-0.036,0.669,2.93,-8.24,26.245
0.827,-0.036,0.68,1.77,-3.784,30.151
0.854,-0.018,0.724,2.319,-1.709,32.166
0.873,-0.019,0.717,4.761,-4.761,33.875
0.871,-0.081,0.699,7.202,-11.047,36.621
0.847,-0.124,0.681,7.202,-17.212,38.208
0.802,-0.115,0.673,6.653,-20.203,38.635
0.791,-0.092,0.651,5.859,-19.836,39.185
0.811,-0.128,0.636,3.601,-18.066,41.443
0.813,-0.156,0.609,-0.732,-17.578,43.701
0.799,-0.102,0.601,-5.31,-17.456,44.556
0.796,-0.079,0.588,-6.653,-17.273,46.448
0.788,-0.106,0.557,-5.554,-16.174,47.852
0.781,-0.074,0.561,-3.662,-13.855,47.668
0.76,-0.055,0.568,-0.671,-11.23,47.241
0.741,-0.087,0.57,4.028,-8.789,47.607
0.745,-0.111,0.588,7.69,-5.554,47.363
0.744,-0.087,0.598,9.216,-2.625,48.157
0.739,-0.149,0.604,8.789,-1.221,50.72
0.765,-0.17,0.622,6.409,-0.916,53.162
0.759,-0.095,0.608,2.502,-2.93,54.932
0.751,-0.034,0.602,-2.38,-6.348,56.946
0.721,-0.062,0.577,-6.836,-10.376,60.547
0.672,-0.025,0.552,-12.451,-13.916,63.843
0.619,0.021,0.529,-17.09,-15.137,64.941
0.589,0.024,0.506,-18.494,-13.916,63.66
0.579,0.036,0.506,-17.822,-11.169,61.096
0.565,0.051,0.513,-14.587,-8.667,58.167
0.528,0.096,0.505,-9.399,-6.165,55.969
0.498,0.155,0.501,-2.563,-1.526,52.979
0.495,0.145,0.508,4.15,6.775,50.659
0.526,0.158,0.529,7.935,15.869,50.354
0.608,0.241,0.583,7.874,22.644,50.11
0.686,0.27,0.622,5.798,21.851,50.415
0.699,0.224,0.631,2.136,12.085,51.086
0.685,0.185,0.614,-3.784,-1.892,51.331
0.623,0.175,0.577,-10.498,-15.503,48.218
0.568,0.177,0.549,-15.381,-24.353,42.664
0.53,0.226,0.541,-18.616,-26.733,37.537
0.504,0.261,0.54,-19.958,-24.353,34.668
0.498,0.27,0.532,-18.372,-18.494,33.142
0.489,0.315,0.531,-16.357,-9.155,31.494
0.519,0.318,0.542,-14.221,3.235,30.334
0.609,0.297,0.568,-13.672,15.93,31.067
0.679,0.302,0.586,-16.479,23.132,32.898
0.707,0.302,0.589,-22.095,24.109,36.133
0.714,0.28,0.568,-29.602,21.118,40.039
0.678,0.287,0.528,-37.903,16.602,41.504
0.582,0.33,0.469,-43.884,14.282,38.757
0.786,1.937,0.386,10.681,26.55,-6.165
0.766,2.185,0.342,18.066,8.118,-1.343
0.697,2.558,0.223,21.118,-8.362,6.165
0.596,2.93,0.018,24.231,-19.409,14.648
0.439,3.276,-0.218,26.367,-22.4,26.001
0.252,3.505,-0.472,25.94,-17.639,42.236
0.115,3.573,-0.728,21.667,-6.531,60.913
0.063,3.628,-0.981,10.986,6.409,75.195
0.049,3.756,-1.175,-1.953,13.245,81.726
