aX,aY,aZ,gX,gY,gZ
0.397,-0.337,1.06,28.748,-13.489,29.297
0.412,-0.496,1.143,26.184,-12.024,27.71
0.402,-0.603,1.181,16.235,-10.376,24.963
0.359,-0.638,1.183,1.831,-8.057,18.311
0.317,-0.625,1.153,-13.611,-2.93,10.193
0.299,-0.582,1.096,-27.893,6.042,2.991
0.327,-0.494,1.047,-38.33,17.029,-2.014
0.398,-0.391,1.024,-42.847,25.146,-2.93
0.462,-0.316,1.009,-40.955,26.489,0.0
0.482,-0.28,0.996,-34.119,20.63,5.249
0.487,-0.265,0.989,-24.597,10.01,12.085
0.43,-0.266,0.98,-14.648,-2.625,19.043
0.347,-0.287,0.975,-6.226,-12.512,24.658
0.276,-0.317,0.973,-0.671,-18.25,27.588
0.202,-0.331,0.973,1.526,-20.203,26.733
0.156,-0.333,0.969,0.977,-18.677,22.461
0.154,-0.331,0.978,-1.709,-15.137,15.869
0.164,-0.299,0.987,-6.042,-11.536,11.108
0.219,-0.24,0.985,-11.658,-8.789,11.047
0.25,-0.179,0.982,-15.808,-8.85,12.756
0.246,-0.152,0.967,-16.846,-11.719,13.611
0.219,-0.149,0.952,-15.503,-15.747,13.245
0.188,-0.171,0.943,-13.794,-17.578,11.658
0.166,-0.225,0.934,-12.451,-16.174,8.911
0.175,-0.275,0.929,-13.184,-11.597,5.188
0.188,-0.292,0.924,-15.93,-5.676,0.732
0.207,-0.292,0.918,-19.165,0.183,-4.089
0.247,-0.292,0.918,-21.484,5.432,-9.399
0.281,-0.296,0.914,-22.4,8.972,-13.794
0.306,-0.317,0.907,-22.4,10.742,-16.113
0.335,-0.341,0.893,-22.583,11.475,-16.235
0.367,-0.337,0.876,-23.56,11.169,-14.343
0.368,-0.312,0.852,-24.78,8.484,-11.597
0.342,-0.291,0.837,-24.414,4.089,-8.728
0.336,-0.297,0.831,-21.79,0.244,-5.188
0.339,-0.317,0.829,-18.005,-3.418,-1.465
0.32,-0.333,0.824,-14.954,-7.568,2.502
0.288,-0.342,0.812,-12.268,-11.353,5.31
0.256,-0.345,0.796,-9.888,-13.672,6.409
0.226,-0.34,0.779,-7.751,-13.672,5.432
0.203,-0.342,0.765,-5.493,-11.658,2.808
0.208,-0.364,0.771,-3.174,-8.85,-0.427
0.25,-0.384,0.787,-2.075,-6.165,-2.075
0.294,-0.367,0.812,-2.563,-5.92,-0.61
0.315,-0.332,0.823,-3.357,-9.399,2.441
0.298,-0.311,0.822,-3.052,-15.198,5.676
0.279,-0.319,0.813,-1.831,-20.02,8.24
0.267,-0.318,0.807,-1.77,-22.766,10.071
0.256,-0.298,0.808,-2.563,-23.437,9.827
0.235,-0.285,0.81,-2.93,-23.071,8.301
0.213,-0.278,0.814,-2.808,-20.752,6.226
0.222,-0.269,0.825,-2.38,-17.151,4.517
0.232,-0.279,0.835,-1.648,-13.367,2.441
0.236,-0.295,0.85,-1.282,-9.949,0.488
0.254,-0.316,0.871,-1.831,-6.653,-1.465
0.079,-0.951,2.07,33.142,-61.096,-15.869
0.096,-1.106,2.202,-31.311,-56.519,-27.649
0.118,-1.127,2.145,-89.6,-63.599,-40.833
0.097,-1.091,2.045,-125.061,-79.895,-51.697
0.004,-1.159,1.982,-130.127,-104.858,-61.34
-0.13,-1.385,1.823,-106.506,-131.775,-70.74
-0.322,-1.463,1.729,-56.458,-149.17,-84.534
-0.536,-1.689,1.6,6.775,-146.729,-100.952
-0.636,-1.98,1.517,64.209,-112.549,-121.704
-0.554,-2.354,1.401,98.694,-52.307,-139.832
-0.297,-2.625,1.321,103.455,20.569,-156.067
0.063,-2.547,1.322,83.984,91.37,-173.889
0.468,-2.422,1.297,56.396,140.198,-184.875
0.799,-2.182,1.233,28.992,159.973,-188.965
1.032,-1.808,1.205,7.568,153.809,-183.411
1.167,-1.447,1.213,-1.282,127.197,-164.246
1.209,-1.133,1.208,1.099,86.304,-132.568
1.139,-0.888,1.165,10.193,37.72,-92.773
0.952,-0.72,1.106,22.705,-8.484,-50.11
0.712,-0.649,1.069,35.278,-46.448,-10.742
0.475,-0.706,1.077,45.288,-75.745,23.071
0.229,-0.84,1.075,49.011,-99.487,50.293
-0.024,-0.967,1.028,42.847,-118.225,69.763
-0.248,-1.038,0.977,28.992,-128.906,79.773
-0.399,-1.083,0.932,10.925,-129.15,82.153
-0.472,-1.08,0.866,-8.484,-120.789,80.2
-0.508,-0.99,0.809,-26.672,-106.14,72.388
-0.539,-0.881,0.77,-38.025,-87.524,58.105
-0.533,-0.85,0.775,-39.185,-65.369,42.664
-0.468,-0.944,0.862,-30.884,-40.527,28.809
-0.414,-1.175,1.005,-14.771,-16.418,14.404
-0.318,-1.53,1.169,5.432,7.568,-1.953
-0.203,-1.698,1.233,21.79,32.715,-19.409
-0.076,-1.63,1.243,24.902,57.068,-34.119
0.081,-1.489,1.25,12.756,76.965,-35.828
0.219,-1.258,1.259,-7.385,86.426,-23.682
0.315,-0.985,1.233,-27.771,80.505,-7.08
0.291,-0.737,1.156,-42.725,57.8,9.583
0.185,-0.532,1.056,-50.171,23.56,25.818
0.012,-0.366,0.953,-48.523,-12.024,37.842
-0.165,-0.282,0.79,-39.551,-39.978,44.006
-0.274,-0.198,0.809,-26.794,-53.284,43.457
-0.395,-0.202,0.712,-12.329,-51.636,36.743
-0.386,-0.151,0.784,-0.671,-33.325,25.269
-0.304,-0.172,0.856,8.179,-8.972,13.184
-0.145,-0.187,0.989,11.047,17.212,2.747
0.073,-0.272,1.103,9.766,35.034,-2.258
0.206,-0.241,1.244,1.892,41.809,-5.432
0.299,-0.174,1.318,-10.62,34.79,-1.099
0.334,-0.138,1.295,-22.583,18.555,8.789
0.262,-0.036,1.256,-32.959,2.686,14.954
0.2,0.069,1.212,-37.231,-8.24,18.188
0.156,0.102,1.141,-34.485,-13.0,19.592
0.116,0.114,1.11,-27.832,-9.705,16.541
0.093,0.11,1.091,-19.714,-3.174,11.536
0.1,0.047,1.076,-12.939,3.906,9.46
0.106,-0.014,1.093,-9.583,11.414,8.362
0.123,-0.057,1.115,-8.667,17.09,7.141
0.145,-0.092,1.127,-8.911,18.86,5.981
0.133,-0.125,1.143,-9.705,18.555,2.93
0.12,-0.187,1.132,-10.071,18.738,-1.282
0.103,-0.254,1.136,-12.451,21.79,-4.15
0.113,-0.299,1.134,-17.029,27.71,-6.165
0.156,-0.318,1.137,-21.423,33.997,-8.179
0.233,-0.345,1.132,-24.597,37.598,-10.376
0.228,-0.388,1.063,-26.184,37.354,-12.268
0.239,-0.311,1.083,-27.588,38.025,-13.367
0.259,-0.34,1.003,-25.391,36.926,-10.864
0.24,-0.291,0.996,-21.423,36.133,-9.155
0.23,-0.285,0.947,-15.442,34.18,-5.676
0.198,-0.28,0.95,-8.85,32.043,-1.953
0.184,-0.302,0.951,-3.357,29.114,4.272
0.173,-0.322,0.95,-1.099,24.841,12.451
0.15,-0.31,0.943,-3.174,19.104,21.667
0.132,-0.231,0.967,-7.019,11.536,30.396
0.086,-0.216,0.929,-9.827,1.77,36.743
0.013,-0.165,0.904,-10.559,-6.592,37.109
-0.062,-0.214,0.83,-9.888,-12.146,34.546
-0.107,-0.18,0.816,-9.949,-10.742,27.466
-0.106,-0.185,0.78,-9.644,-5.92,20.508
-0.073,-0.171,0.802,-9.46,2.625,13.0
-0.012,-0.176,0.82,-8.118,11.658,6.775
0.044,-0.172,0.854,-7.141,18.982,2.319
0.086,-0.145,0.907,-6.592,23.926,-1.953
0.14,-0.151,0.955,-5.188,24.414,-4.639
0.17,-0.175,0.977,-4.578,21.362,-7.141
0.17,-0.19,0.973,-5.615,17.212,-8.301
0.161,-0.195,0.951,-7.812,15.442,-8.179
0.17,-0.181,0.935,-9.46,16.113,-7.935
0.202,-0.189,0.933,-9.46,18.005,-7.08
0.221,-0.188,0.941,-8.789,19.226,-5.981
0.239,-0.192,0.955,-8.301,19.775,-3.967
0.243,-0.205,0.964,-7.202,18.372,-1.77
0.224,-0.23,0.965,-6.104,15.442,0.916
0.187,-0.25,0.967,-5.981,13.611,3.113
0.168,-0.267,0.967,-6.348,13.367,3.845
0.169,-0.267,0.973,-8.24,13.916,3.784
0.166,-0.25,0.976,-9.521,13.55,2.808
0.144,-0.24,0.963,-10.071,12.451,1.465
0.133,-0.228,0.953,-10.376,12.817,0.0
0.134,-0.213,0.941,-10.071,14.038,-1.099
0.136,-0.197,0.922,-9.338,14.832,-2.686
0.138,-0.193,0.909,-9.094,15.259,-3.723
0.155,-0.175,0.905,-9.094,15.93,-4.15
0.185,-0.147,0.903,-8.972,15.747,-3.235
0.196,-0.118,0.905,-8.179,14.16,-1.282
0.204,-0.095,0.908,-6.409,10.62,1.099
0.195,-0.108,0.894,-3.296,5.859,3.479
0.179,-0.071,0.93,-0.427,1.892,5.249
0.153,-0.112,0.909,3.052,-1.221,6.592
0.104,-0.094,0.933,4.517,-0.244,4.761
0.115,-0.119,0.94,5.798,2.197,3.601
0.12,-0.127,0.964,5.859,6.287,0.61
0.135,-0.147,0.971,4.944,10.376,-2.502
0.147,-0.142,0.997,3.174,14.282,-5.066
0.173,-0.158,0.998,1.038,17.334,-6.653
0.191,-0.155,1.005,-1.648,18.86,-7.446
0.211,-0.175,0.992,-4.211,18.677,-7.019
0.229,-0.161,0.992,-6.897,17.029,-6.226
-0.609,-1.553,1.649,44.983,-129.761,93.994
-0.327,-1.673,1.907,-16.846,-97.961,53.528
-0.075,-1.691,2.071,-67.078,-87.219,18.066
0.158,-1.477,2.216,-82.031,-98.328,-1.648
0.187,-1.204,2.498,-40.405,-127.319,-16.113
0.112,-1.167,2.815,44.983,-159.302,-33.264
0.021,-1.436,2.87,146.423,-186.89,-54.871
-0.262,-1.913,2.796,231.873,-200.5,-86.67
-0.62,-2.629,2.681,275.635,-183.533,-135.62
-0.853,-3.124,2.452,265.747,-123.718,-203.064
-0.8,-3.371,2.022,206.482,-17.944,-271.973
-0.442,-3.198,1.485,111.45,119.995,-330.933
0.126,-2.55,1.157,9.644,264.343,-370.544
0.908,-1.939,0.954,-68.97,376.282,-382.385
1.581,-1.351,0.881,-117.798,432.739,-373.291
1.984,-0.862,0.913,-139.526,429.016,-341.37
2.156,-0.382,1.062,-142.029,372.253,-284.485
2.117,-0.049,1.177,-126.709,274.353,-205.078
1.912,0.047,1.194,-95.642,153.259,-114.685
1.559,0.019,1.145,-57.068,30.518,-26.184
1.113,-0.119,1.081,-19.775,-76.477,52.551
0.624,-0.341,0.994,10.498,-159.546,117.31
0.139,-0.596,0.984,29.602,-212.158,162.903
-0.236,-0.874,1.004,35.339,-237.976,187.866
-0.528,-1.056,0.895,29.724,-241.577,187.561
-0.947,-1.07,0.829,16.174,-218.323,162.231
-1.115,-0.903,0.855,0.183,-168.396,124.878
-1.11,-0.835,0.895,-6.042,-110.352,83.923
-0.961,-0.899,1.012,-5.371,-46.814,42.603
-0.746,-1.108,1.17,3.113,11.169,1.892
-0.488,-1.452,1.312,17.761,60.486,-37.048
-0.267,-1.755,1.362,32.41,102.051,-72.449
-0.078,-1.803,1.356,33.508,137.085,-96.008
0.168,-1.561,1.32,16.785,161.621,-97.656
0.42,-1.2,1.307,-6.714,167.114,-76.782
0.549,-0.823,1.248,-25.33,148.682,-43.213
0.617,-0.451,1.296,-34.302,108.582,-7.202
0.528,-0.315,1.231,-30.64,51.514,24.475
0.328,-0.15,1.194,-22.766,-5.92,44.983
0.165,-0.15,1.04,-8.362,-61.584,60.547
-0.036,-0.136,0.906,3.601,-100.708,64.026
-0.236,-0.186,0.731,13.489,-118.408,59.998
-0.417,-0.151,0.659,22.522,-110.84,41.931
-0.442,0.005,0.701,32.349,-84.106,17.395
-0.337,0.002,0.733,45.776,-51.636,-1.892
-0.277,-0.074,0.766,57.556,-16.907,-20.63
-0.215,-0.109,0.86,63.232,17.883,-36.316
-0.056,-0.181,0.931,62.805,48.035,-42.908
0.148,-0.223,1.021,55.786,70.618,-42.48
0.34,-0.235,1.085,45.227,80.383,-38.391
0.436,-0.163,1.147,34.485,75.012,-34.241
0.497,-0.127,1.141,25.085,58.044,-26.306
0.462,-0.079,1.133,18.005,36.011,-18.005
0.4,-0.07,1.079,12.329,13.977,-9.766
0.322,-0.064,1.038,8.362,-3.784,-2.563
0.241,-0.092,0.974,6.592,-15.625,2.808
0.143,-0.115,0.969,6.47,-20.508,5.005
0.092,-0.167,0.932,7.385,-19.348,4.333
0.044,-0.212,0.922,8.179,-13.367,1.282
0.037,-0.238,0.93,7.507,-3.967,-3.357
0.027,-0.275,0.941,7.69,6.409,-9.705
0.049,-0.321,0.973,7.019,18.311,-17.09
0.1,-0.372,1.0,5.493,29.602,-22.766
0.185,-0.419,1.056,2.869,38.391,-26.245
0.274,-0.471,1.09,-1.16,42.114,-27.344
0.322,-0.479,1.117,-7.69,40.955,-23.804
0.343,-0.475,1.118,-14.587,36.011,-16.541
0.312,-0.473,1.066,-20.691,28.87,-8.789
0.279,-0.454,1.029,-24.658,23.743,-2.502
0.235,-0.429,0.988,-25.085,20.264,1.465
0.201,-0.393,0.951,-22.644,19.287,3.662
0.177,-0.374,0.93,-18.982,20.325,5.92
0.157,-0.347,0.92,-15.259,21.606,8.606
0.142,-0.303,0.916,-12.085,22.034,11.963
0.14,-0.265,0.92,-9.46,21.484,15.686
0.133,-0.256,0.915,-6.409,19.043,18.921
0.113,-0.263,0.908,-4.639,14.832,21.179
0.09,-0.266,0.896,-4.089,10.315,21.545
0.077,-0.266,0.885,-4.456,7.141,19.653
0.076,-0.263,0.875,-5.798,6.042,16.357
0.092,-0.249,0.873,-7.996,5.981,13.55
0.12,-0.237,0.869,-9.705,5.615,11.963
0.142,-0.226,0.864,-10.681,5.188,11.108
0.166,-0.23,0.861,-10.803,4.761,10.681
0.183,-0.234,0.866,-11.047,4.395,11.353
0.197,-0.23,0.882,-11.597,4.028,13.245
0.196,-0.227,0.904,-11.536,3.662,15.32
0.195,-0.238,0.922,-11.047,3.357,16.602
0.188,-0.263,0.931,-11.292,3.174,16.357
0.182,-0.286,0.935,-12.024,3.174,15.564
0.18,-0.302,0.935,-13.306,4.089,14.648
0.19,-0.308,0.934,-15.259,5.493,13.123
0.198,-0.301,0.931,-17.273,6.531,11.108
0.196,-0.287,0.922,-18.127,7.202,9.033
0.203,-0.277,0.922,-18.188,8.301,7.751
0.213,-0.279,0.927,-17.212,9.216,7.202
0.216,-0.291,0.932,-16.602,9.888,7.935
0.227,-0.308,0.937,-16.235,10.193,9.644
0.236,-0.322,0.944,-17.395,10.498,11.841
0.24,-0.315,0.945,-19.531,10.01,13.916
0.236,-0.294,0.942,-22.278,8.972,14.832
0.226,-0.242,0.94,-23.743,7.324,13.672
0.216,-0.217,0.923,-24.048,6.226,11.658
0.21,-0.227,0.901,-23.193,5.127,11.719
0.207,-0.211,0.911,-21.057,4.15,11.719
0.176,-0.165,0.911,-18.494,3.906,10.864
0.194,-0.163,0.922,-16.296,3.784,11.841
0.189,-0.15,0.925,-13.855,3.235,10.986
0.164,-0.168,0.9,-12.329,2.686,10.376
0.115,-0.15,0.904,-11.78,5.554,8.057
0.112,-0.152,0.904,-11.658,12.024,5.554
0.153,-0.157,0.93,-11.475,19.714,1.831
0.228,-0.159,0.962,-11.719,24.841,-1.892
0.293,-0.155,0.998,-12.329,23.865,-3.357
0.315,-0.149,1.012,-13.245,17.151,-3.357
0.319,-0.154,1.007,-14.282,9.277,-2.014
0.307,-0.156,1.0,-15.198,2.991,0.183
0.291,-0.174,0.982,-16.113,-0.366,2.197
0.27,-0.186,0.965,-17.456,-0.305,3.601
-0.581,-2.036,1.558,59.143,-224.609,-29.114
-0.756,-2.7,1.817,98.816,-179.81,-52.979
-0.634,-3.215,2.024,131.165,-104.126,-79.651
-0.349,-3.467,2.178,153.625,-16.052,-113.586
0.133,-3.505,2.204,150.208,69.031,-164.49
0.582,-3.281,1.993,113.708,133.789,-226.746
0.922,-2.709,1.693,58.105,177.002,-276.062
1.274,-2.005,1.488,5.798,198.792,-289.856
1.588,-1.355,1.471,-32.532,196.35,-266.541
1.771,-0.722,1.575,-53.284,166.077,-216.431
1.799,-0.22,1.675,-51.575,107.483,-151.306
1.73,-0.016,1.71,-33.264,24.414,-79.102
1.502,-0.256,1.595,-10.62,-70.801,-5.188
1.043,-0.692,1.384,2.869,-158.875,59.082
0.487,-1.12,1.179,2.258,-217.163,104.614
-0.054,-1.4,0.976,-12.634,-236.755,132.751
-0.495,-1.484,0.846,-35.645,-219.604,144.531
-0.809,-1.519,0.833,-56.946,-173.218,139.343
-0.971,-1.696,0.899,-66.406,-112.244,118.164
-0.993,-1.908,1.005,-60.12,-45.715,81.482
-0.876,-1.911,1.141,-43.579,18.372,39.795
-0.613,-1.764,1.216,-26.917,70.19,8.667
-0.294,-1.555,1.218,-16.235,101.929,-5.798
0.007,-1.307,1.224,-11.719,110.229,-7.935
0.204,-1.004,1.251,-9.521,97.412,-0.549
0.304,-0.72,1.29,-7.629,69.946,17.7
0.339,-0.568,1.295,-4.089,32.41,44.312
0.285,-0.54,1.216,-0.427,-9.216,69.702
0.155,-0.523,1.09,0.671,-47.668,84.595
-0.036,-0.44,0.949,-0.183,-75.073,85.083
-0.232,-0.314,0.83,-0.244,-85.632,73.181
-0.355,-0.203,0.763,2.502,-77.515,54.688
-0.406,-0.133,0.75,8.423,-53.833,33.203
-0.4,-0.121,0.786,14.954,-19.287,11.047
-0.352,-0.173,0.79,17.517,22.705,-7.446
-0.163,-0.16,0.99,15.076,68.298,-21.545
0.197,-0.041,1.245,13.306,94.421,-30.029
0.463,-0.029,1.243,14.099,86.792,-33.386
0.529,-0.021,1.298,8.911,64.026,-32.959
0.481,-0.03,1.224,5.615,32.776,-27.527
0.408,-0.074,1.137,3.723,7.202,-18.738
0.316,-0.009,1.052,2.991,-7.08,-13.0
0.195,-0.031,0.91,5.493,-11.78,-8.057
0.103,0.016,0.884,10.254,-4.517,-7.996
0.081,0.001,0.879,19.287,7.263,-9.399
0.1,-0.088,0.917,29.724,18.921,-11.536
0.172,-0.179,1.028,36.682,27.771,-14.343
0.256,-0.319,1.07,38.086,28.076,-11.23
0.304,-0.358,1.133,30.212,22.888,-4.395
0.328,-0.351,1.158,18.982,11.719,2.38
0.314,-0.296,1.165,9.949,-0.916,4.15
0.259,-0.255,1.131,5.432,-10.62,2.075
0.223,-0.256,1.102,3.113,-14.404,-0.305
0.195,-0.293,1.054,2.075,-11.108,-2.686
0.188,-0.319,1.035,0.916,-1.709,-5.249
0.2,-0.348,1.016,-0.977,9.949,-7.996
0.236,-0.359,1.004,-3.174,21.118,-9.766
0.275,-0.352,0.994,-5.371,29.114,-10.254
0.287,-0.326,0.975,-7.69,32.471,-9.399
0.283,-0.302,0.952,-9.155,32.593,-6.104
0.283,-0.274,0.933,-9.888,30.518,-1.343
0.27,-0.245,0.908,-9.338,25.879,4.211
0.233,-0.215,0.878,-7.629,19.958,8.362
0.201,-0.203,0.855,-5.371,14.404,11.23
0.189,-0.198,0.845,-2.747,9.888,13.062
0.18,-0.24,0.793,-0.244,6.287,13.428
0.175,-0.191,0.823,0.549,4.944,13.245
0.183,-0.203,0.783,1.16,2.808,15.93
0.185,-0.171,0.826,1.892,2.014,18.799
0.193,-0.184,0.828,2.441,0.061,22.949
0.179,-0.201,0.845,2.747,-3.479,25.94
0.153,-0.222,0.851,1.953,-6.897,26.794
0.132,-0.24,0.849,0.244,-8.911,24.78
0.103,-0.241,0.853,-1.587,-8.911,19.47
0.095,-0.233,0.856,-2.747,-6.165,13.123
0.116,-0.227,0.862,-3.479,-1.587,8.118
0.142,-0.215,0.874,-3.296,2.686,5.249
0.153,-0.212,0.884,-2.197,5.615,3.357
0.16,-0.211,0.903,-0.305,7.263,1.343
0.168,-0.23,0.916,1.709,7.751,-0.427
0.17,-0.241,0.925,3.235,8.423,-2.502
0.166,-0.239,0.94,3.601,10.193,-4.333
0.171,-0.24,0.947,4.089,13.0,-7.08
0.19,-0.244,0.958,4.272,16.541,-10.01
0.212,-0.248,0.979,3.784,19.409,-11.841
0.241,-0.262,1.001,1.892,21.545,-11.658
0.284,-0.273,1.017,-1.343,22.522,-8.667
0.325,-0.28,1.038,-6.104,21.912,-3.906
0.347,-0.266,1.044,-11.353,18.616,1.77
0.36,-0.25,1.038,-16.174,13.977,8.301
0.351,-0.232,1.022,-19.531,8.667,13.306
0.329,-0.213,1.003,-20.752,4.211,16.174
0.308,-0.219,0.974,-20.752,2.014,17.883
0.291,-0.215,0.96,-21.362,2.93,18.372
0.286,-0.228,0.951,-21.545,5.554,19.043
0.289,-0.233,0.969,-22.4,9.338,20.142
0.325,-0.252,0.984,-23.499,12.085,21.973
0.367,-0.24,1.008,-24.963,11.902,24.536
0.401,-0.232,1.029,-25.879,7.629,28.564
0.39,-0.234,1.043,-25.452,-0.244,33.569
0.353,-0.252,1.037,-24.231,-8.179,38.879
0.317,-0.285,1.029,-22.644,-13.794,43.396
0.276,-0.32,1.023,-22.705,-16.174,46.57
0.246,-0.334,1.038,-23.682,-15.808,48.523
0.234,-0.348,1.059,-24.353,-13.794,49.561
0.23,-0.364,1.096,-24.353,-11.597,48.889
0.221,-0.4,1.13,-23.315,-9.827,47.668
0.232,-0.432,1.176,-21.729,-7.812,46.082
0.25,-0.462,1.214,-19.897,-6.409,44.067
0.286,-0.489,1.249,-17.944,-5.798,41.626
0.315,-0.525,1.274,-16.479,-5.981,40.161
0.315,-0.571,1.286,-16.418,-6.775,40.466
0.331,-0.616,1.292,-18.127,-6.775,41.992
0.349,-0.639,1.278,-21.912,-7.263,43.274
0.349,-0.629,1.246,-26.123,-9.277,42.908
0.33,-0.58,1.185,-29.846,-12.085,42.419
0.309,-0.519,1.125,-32.654,-14.648,42.48
0.304,-0.465,1.082,-31.86,-16.907,41.565
0.29,-0.425,1.033,-27.771,-20.325,40.039
-0.091,-1.812,1.716,102.112,-133.118,-20.874
0.125,-2.551,1.973,127.075,-114.075,-8.24
0.225,-2.956,2.114,112.61,-100.159,-16.724
0.115,-2.953,2.214,82.764,-85.144,-51.819
0.023,-2.777,2.173,57.129,-60.669,-92.59
0.015,-2.542,2.071,44.25,-22.461,-129.272
0.038,-2.343,1.937,43.091,21.606,-158.447
0.147,-2.259,1.79,46.997,63.11,-179.749
0.299,-2.179,1.563,48.584,94.543,-200.317
0.463,-1.935,1.337,43.518,119.934,-224.548
0.605,-1.638,1.136,36.987,144.348,-245.056
0.822,-1.406,0.993,32.166,165.649,-248.901
1.02,-1.138,0.944,30.273,174.438,-234.802
1.178,-0.908,0.99,34.851,161.804,-202.759
1.202,-0.785,1.064,48.401,125.122,-152.283
1.035,-0.757,1.134,64.636,69.946,-86.243
0.847,-0.886,1.135,77.332,3.845,-14.221
0.591,-1.063,1.07,81.665,-65.796,44.922
0.243,-1.134,0.971,76.355,-129.822,79.651
-0.16,-1.13,0.834,66.345,-176.819,91.736
-0.496,-1.104,0.667,55.359,-198.792,88.135
-0.748,-1.041,0.526,45.166,-192.749,71.472
-0.867,-0.962,0.479,36.865,-161.072,48.828
-0.805,-0.906,0.484,33.081,-114.99,27.405
-0.664,-0.915,0.565,33.875,-64.941,7.568
-0.508,-1.028,0.705,37.231,-19.775,-7.935
-0.36,-1.311,0.846,39.917,16.907,-16.846
-0.177,-1.609,0.967,38.147,47.058,-22.461
0.038,-1.783,1.022,29.114,70.251,-28.931
0.211,-1.746,1.038,11.597,83.862,-34.912
0.354,-1.57,1.072,-10.132,86.548,-33.63
0.468,-1.377,1.125,-28.931,77.087,-22.705
0.482,-1.173,1.188,-41.565,56.824,-7.935
0.436,-1.131,1.026,-46.326,27.466,6.897
0.238,-0.904,1.136,-48.157,2.747,15.686
0.086,-0.833,1.083,-47.302,-14.16,24.414
-0.026,-0.693,1.006,-43.396,-21.79,29.846
-0.072,-0.651,1.101,-37.659,-19.47,27.893
-0.132,-0.579,1.124,-31.738,-12.146,15.93
-0.094,-0.591,1.115,-28.931,-1.465,7.69
-0.049,-0.531,1.151,-30.64,11.78,0.671
0.021,-0.459,1.179,-32.593,24.292,-6.958
0.07,-0.384,1.18,-33.691,33.63,-14.16
0.092,-0.307,1.23,-33.447,40.466,-19.775
0.188,-0.294,1.228,-29.724,43.152,-23.132
0.219,-0.238,1.225,-24.963,42.48,-27.039
0.281,-0.224,1.238,-20.813,35.583,-23.865
0.279,-0.255,1.235,-18.188,25.696,-15.747
0.306,-0.287,1.265,-20.02,16.846,-4.822
0.307,-0.31,1.253,-24.658,4.944,2.625
0.223,-0.263,1.275,-30.212,-7.324,5.432
0.139,-0.258,1.152,-32.776,-18.738,5.371
-0.009,-0.179,1.087,-33.386,-21.729,1.831
-0.049,-0.139,1.016,-30.09,-15.198,-1.404
-0.06,-0.142,0.976,-20.813,-2.502,-5.615
-0.014,-0.191,0.986,-10.132,13.062,-9.888
0.018,-0.295,1.007,-1.465,26.611,-10.559
0.084,-0.366,1.03,0.427,37.842,-4.456
0.15,-0.39,1.034,-3.296,44.983,5.005
0.196,-0.414,1.04,-7.08,46.143,13.794
0.24,-0.411,1.041,-8.423,40.833,20.203
0.232,-0.438,1.028,-8.423,31.25,22.949
0.219,-0.479,1.012,-8.24,20.02,23.926
0.176,-0.47,1.01,-7.996,9.155,23.987
0.124,-0.458,0.977,-9.277,1.526,24.109
0.08,-0.416,0.923,-11.108,-1.038,25.574
0.053,-0.341,0.91,-12.329,0.122,28.198
0.052,-0.31,0.889,-11.78,2.319,30.212
0.035,-0.286,0.891,-9.338,3.967,30.09
0.036,-0.3,0.908,-7.507,4.822,29.602
0.041,-0.312,0.916,-8.118,3.235,29.968
0.013,-0.264,0.911,-11.047,-0.366,29.663
-0.026,-0.226,0.884,-12.451,-4.028,27.954
-0.041,-0.234,0.873,-11.597,-5.127,25.024
-0.026,-0.259,0.872,-9.644,-3.784,20.63
0.008,-0.28,0.889,-8.24,-1.587,15.625
0.033,-0.286,0.904,-6.47,-0.244,9.705
0.063,-0.315,0.904,-4.822,0.61,4.211
0.089,-0.348,0.908,-5.005,1.709,0.61
0.111,-0.367,0.915,-8.118,2.991,-0.427
0.114,-0.371,0.914,-12.085,5.066,1.16
0.129,-0.367,0.904,-16.418,7.629,3.906
0.139,-0.346,0.9,-19.653,9.033,6.165
0.14,-0.321,0.903,-20.63,7.996,7.935
0.121,-0.319,0.91,-18.921,4.944,8.972
0.088,-0.36,0.919,-15.625,2.319,9.827
0.064,-0.409,0.921,-12.573,1.892,10.132
0.057,-0.425,0.94,-12.024,3.723,9.338
0.057,-0.412,0.97,-11.658,6.531,7.69
0.069,-0.426,0.975,-9.644,9.888,5.432
0.055,-0.436,1.002,-5.798,13.794,2.441
0.091,-0.499,1.026,-2.136,18.616,1.099
0.115,-0.556,1.069,-0.732,22.949,0.183
0.145,-0.604,1.097,-2.991,25.085,0.854
0.161,-0.623,1.098,-7.324,25.391,2.197
0.162,-0.632,1.08,-11.963,24.902,3.479
0.158,-0.64,1.047,-16.418,24.658,4.944
0.166,-0.65,1.035,-19.836,25.757,6.653
0.21,-0.67,1.028,-22.766,28.015,10.681
0.253,-0.701,1.016,-25.635,28.015,16.296
0.256,-0.713,1.004,-28.076,24.658,21.484
0.226,-0.721,0.969,-29.053,20.874,25.208
0.213,-0.704,0.903,-29.297,20.63,27.649
0.222,-0.651,0.877,-29.907,24.048,29.785
0.264,-0.618,0.883,-29.053,27.588,35.034
0.339,-0.604,0.894,-26.55,27.954,44.25
0.373,-0.57,0.908,-22.583,22.705,55.42
0.325,-0.542,0.918,-16.846,13.0,66.223
0.238,-0.572,0.934,-9.338,4.456,75.623
0.181,-0.633,0.94,-3.052,-0.366,81.482
0.098,-0.675,0.898,-1.648,-2.075,77.698
-0.003,-0.653,0.853,-5.554,1.709,65.491
