aX,aY,aZ,gX,gY,gZ
1.223,-1.123,0.245,111.938,60.242,37.354
1.047,-1.175,0.253,121.399,24.719,84.778
0.887,-1.219,0.266,124.146,-2.93,122.375
0.719,-1.282,0.235,121.033,-25.879,151.611
0.568,-1.333,0.193,110.107,-43.579,173.34
0.432,-1.359,0.136,92.529,-54.565,190.125
0.308,-1.34,0.06,71.411,-58.533,202.515
0.207,-1.311,-0.01,49.805,-53.589,212.219
0.137,-1.315,-0.046,30.518,-41.443,220.215
0.092,-1.322,-0.048,12.207,-27.771,225.281
0.073,-1.317,-0.038,-5.127,-15.686,227.6
0.085,-1.297,-0.044,-21.912,-7.812,228.21
0.092,-1.279,-0.052,-36.377,-2.686,228.394
0.072,-1.27,-0.073,-48.157,1.343,227.295
0.041,-1.26,-0.089,-57.312,5.798,224.06
0.02,-1.224,-0.085,-64.026,10.254,219.482
0.009,-1.179,-0.075,-67.2,13.428,215.393
0.002,-1.139,-0.056,-66.589,15.625,211.121
-0.002,-1.111,-0.039,-62.866,17.578,206.299
-0.006,-1.091,-0.025,-56.824,19.226,200.928
-0.011,-1.089,-0.015,-49.133,21.606,194.519
0.011,-1.123,0.009,-40.833,24.231,186.218
0.052,-1.118,0.08,-34.18,24.353,174.133
0.098,-1.026,0.038,-26.367,18.86,163.513
0.095,-1.032,0.003,-12.085,18.005,159.851
0.079,-1.049,0.055,3.784,21.118,156.25
0.075,-0.996,0.073,19.165,20.142,153.687
0.04,-0.923,0.034,37.903,19.47,156.311
-0.098,-1.007,-0.142,58.777,27.405,164.062
0.188,-1.459,-0.027,71.655,54.993,163.452
0.159,-1.105,0.418,66.345,68.726,139.771
0.165,-0.89,0.196,73.486,42.48,139.465
0.247,-1.188,0.229,90.088,40.222,147.949
0.251,-1.316,0.307,90.637,39.612,142.09
0.204,-1.251,0.278,81.726,31.128,136.047
0.194,-1.251,0.272,72.632,26.245,132.141
0.197,-1.248,0.24,62.317,23.315,126.282
0.21,-1.301,0.265,51.697,21.423,121.277
0.227,-1.292,0.275,35.95,16.235,112.976
0.268,-1.235,0.27,19.409,8.972,103.943
0.307,-1.212,0.278,5.981,2.258,97.168
0.357,-1.255,0.318,-5.005,-7.385,90.576
0.402,-1.183,0.263,-18.372,-24.658,81.177
0.284,-1.04,0.077,-26.55,-37.72,77.393
0.391,-1.213,0.322,-25.208,-32.959,79.468
0.271,-0.927,0.251,-29.724,-49.805,72.571
0.433,-1.062,0.206,-25.818,-74.036,77.087
0.606,-1.313,0.127,-26.489,-83.435,68.604
0.419,-0.915,0.209,-39.368,-88.379,50.11
0.386,-0.847,0.154,-33.325,-100.403,56.702
0.416,-0.952,0.044,-23.743,-112.61,59.692
0.395,-0.931,0.019,-19.897,-113.892,58.167
0.364,-0.874,0.037,-15.198,-110.229,60.608
0.366,-0.853,0.019,-10.681,-107.544,62.378
0.364,-0.851,0.005,-4.272,-102.173,64.026
0.353,-0.838,0.044,2.625,-93.506,66.284
0.355,-0.826,0.079,10.315,-86.914,69.214
0.357,-0.828,0.076,18.25,-82.642,72.693
0.354,-0.869,0.056,26.428,-77.148,76.538
0.335,-0.849,0.116,32.837,-69.702,78.43
0.367,-0.906,0.086,38.391,-66.956,80.566
0.363,-0.866,0.125,40.588,-64.087,79.041
0.382,-0.894,0.124,43.03,-63.66,78.186
0.376,-0.895,0.124,44.373,-64.087,75.806
0.367,-0.917,0.129,46.021,-64.88,72.876
0.356,-0.926,0.138,46.204,-64.819,67.505
0.359,-0.902,0.152,45.227,-63.965,60.608
0.344,-0.879,0.169,45.41,-64.27,54.382
0.35,-0.912,0.201,46.021,-66.223,49.316
0.366,-0.907,0.195,43.091,-71.167,42.175
0.369,-0.894,0.203,39.734,-74.097,34.79
0.365,-0.89,0.217,36.316,-74.951,28.076
0.358,-0.885,0.221,33.63,-75.562,21.851
0.344,-0.874,0.23,31.006,-74.768,16.418
0.327,-0.862,0.233,28.076,-72.388,11.475
0.313,-0.852,0.232,24.658,-67.444,7.385
0.304,-0.846,0.231,21.301,-59.998,4.089
0.294,-0.841,0.229,17.395,-51.025,1.404
0.285,-0.835,0.224,12.756,-40.833,-0.732
0.285,-0.832,0.219,7.874,-29.236,-2.197
0.292,-0.834,0.214,3.296,-16.418,-2.93
0.31,-0.837,0.221,-1.587,-3.967,-3.174
0.334,-0.827,0.232,-6.104,6.592,-3.357
0.339,-0.815,0.207,-10.559,15.686,-3.174
0.339,-0.855,0.166,-13.916,27.588,-2.258
0.354,-0.843,0.235,-17.7,42.603,-2.075
0.348,-0.779,0.209,-21.057,50.415,-1.465
0.414,-0.858,0.195,-21.484,59.387,0.977
0.405,-0.79,0.227,-23.987,67.322,0.183
0.468,-0.852,0.244,-23.743,72.083,2.197
0.504,-0.834,0.261,-24.658,73.73,0.916
-1.106,-1.22,0.531,50.72,-55.237,-96.008
-1.343,-1.162,0.503,38.269,-34.729,-101.929
-1.523,-1.115,0.441,19.104,-7.69,-107.056
-1.662,-1.082,0.373,-5.005,27.222,-113.22
-1.74,-1.073,0.325,-31.189,67.383,-120.544
-1.771,-1.094,0.294,-57.19,105.652,-131.409
-1.747,-1.161,0.263,-79.773,138.245,-146.667
-1.637,-1.269,0.224,-98.083,163.757,-166.748
-1.451,-1.38,0.189,-111.511,180.786,-193.848
-1.193,-1.523,0.138,-120.911,186.707,-225.586
-0.873,-1.708,0.088,-126.404,180.42,-260.864
-0.527,-1.852,0.062,-129.395,163.696,-297.852
-0.159,-1.928,0.047,-127.502,139.465,-333.923
0.23,-2.002,0.065,-117.004,109.253,-367.859
0.521,-2.066,0.096,-99.915,72.083,-398.254
0.681,-2.135,0.087,-80.627,31.372,-425.171
0.838,-2.234,0.066,-62.073,-6.348,-447.754
0.988,-2.33,0.031,-47.729,-37.781,-464.6
0.999,-2.359,-0.055,-40.344,-58.167,-470.459
0.918,-2.324,-0.068,-32.654,-63.232,-466.125
0.837,-2.259,0.03,-20.447,-53.528,-447.449
0.706,-2.142,0.082,-8.301,-33.813,-412.231
0.703,-1.976,0.256,-0.244,-3.296,-370.3
0.823,-1.877,0.311,5.005,26.855,-323.059
0.89,-1.714,0.332,13.916,58.167,-270.081
0.904,-1.777,0.412,23.499,88.623,-215.942
0.931,-1.751,0.412,23.865,105.774,-174.072
0.991,-1.579,0.415,19.714,116.394,-140.808
1.041,-1.423,0.361,15.381,120.605,-114.197
1.07,-1.39,0.414,10.986,121.277,-95.337
1.086,-1.062,0.542,1.648,108.521,-84.29
1.038,-1.017,0.368,-1.465,82.458,-62.439
0.884,-0.995,0.366,-3.174,66.895,-41.077
0.766,-0.902,0.379,-9.338,50.11,-20.935
0.637,-0.799,0.255,-11.841,31.921,3.296
0.607,-0.792,0.237,-9.521,19.958,27.649
0.547,-0.794,0.216,-5.798,8.789,52.49
0.442,-0.833,0.122,-3.113,-2.075,75.439
0.345,-0.85,0.142,-0.854,-7.141,93.14
0.284,-0.825,0.1,2.014,-14.465,106.812
0.208,-0.781,0.072,9.033,-19.958,119.69
0.148,-0.852,0.071,20.386,-23.682,131.592
0.126,-0.998,0.08,29.358,-30.029,136.902
0.156,-1.047,0.161,31.128,-39.917,134.216
0.132,-0.836,0.161,29.663,-55.054,131.775
0.055,-0.935,0.103,34.18,-64.514,140.198
-0.066,-1.026,0.142,34.302,-63.11,141.296
-0.153,-0.982,0.118,27.527,-61.096,138.184
-0.16,-0.973,0.119,22.095,-51.819,137.207
-0.165,-0.914,0.141,16.541,-39.917,135.315
-0.156,-0.91,0.132,14.221,-28.442,137.451
-0.159,-0.885,0.131,14.038,-15.076,140.747
-0.13,-0.937,0.149,15.93,-2.93,146.057
-0.101,-0.974,0.169,17.334,4.15,147.949
-0.082,-0.964,0.172,17.883,6.775,148.193
-0.071,-0.944,0.176,20.508,8.057,149.475
-0.057,-0.958,0.19,25.024,7.812,151.489
-0.048,-1.0,0.197,29.968,5.432,152.222
-0.052,-1.025,0.2,33.752,1.77,151.245
-0.053,-1.041,0.223,36.682,-1.038,149.536
-0.058,-1.055,0.246,39.307,-3.784,146.667
-0.062,-1.064,0.267,41.382,-6.836,142.334
-0.052,-1.061,0.276,43.03,-9.583,137.878
-0.039,-1.056,0.28,43.213,-10.864,134.399
-0.074,-1.056,0.251,43.335,-9.827,132.08
-0.113,-1.159,0.216,42.542,-3.723,130.371
-0.048,-1.195,0.3,35.706,7.263,125.061
0.007,-1.096,0.403,24.719,12.329,119.69
0.071,-1.07,0.42,18.25,8.667,119.324
0.095,-1.115,0.428,11.963,3.967,120.972
0.087,-1.112,0.445,4.395,-0.854,121.216
0.069,-1.075,0.464,-3.967,-6.226,120.3
0.072,-1.077,0.47,-11.292,-11.902,118.591
0.058,-1.056,0.469,-19.287,-17.151,114.014
0.048,-1.06,0.459,-26.428,-20.569,108.093
0.044,-1.061,0.442,-33.63,-21.667,99.365
0.049,-1.044,0.44,-39.063,-21.179,89.233
0.068,-1.022,0.441,-41.504,-20.447,79.285
0.094,-1.007,0.427,-41.443,-20.874,69.763
0.118,-1.013,0.414,-38.269,-21.057,61.34
0.145,-1.02,0.418,-33.081,-20.874,54.138
0.167,-1.001,0.428,-27.466,-21.24,49.133
0.183,-0.972,0.427,-20.935,-22.4,46.326
0.191,-0.949,0.424,-13.733,-22.827,45.349
0.193,-0.937,0.426,-7.141,-22.156,45.959
0.192,-0.94,0.424,-1.099,-20.63,47.913
0.196,-0.946,0.419,3.479,-18.677,50.11
0.191,-0.952,0.414,6.104,-16.602,52.856
0.185,-0.961,0.414,7.812,-14.16,55.603
0.183,-0.966,0.428,8.423,-12.024,58.044
0.18,-0.969,0.445,9.277,-10.925,60.242
0.167,-0.946,0.451,11.047,-11.414,62.988
0.16,-0.979,0.414,13.611,-11.902,65.857
0.157,-1.04,0.441,14.526,-10.193,66.284
0.157,-1.001,0.428,11.841,-11.414,62.927
0.169,-1.001,0.405,9.155,-12.573,59.814
0.157,-0.998,0.397,7.568,-12.268,55.542
0.161,-0.993,0.38,5.554,-12.39,51.514
0.177,-0.981,0.365,2.808,-12.573,47.241
0.188,-0.948,0.344,0.427,-12.878,43.701
0.209,-0.925,0.361,-0.732,-13.123,42.175
0.253,-0.924,0.37,-0.916,-16.724,41.382
0.301,-0.935,0.354,-1.465,-23.682,39.734
0.3,-0.903,0.346,-2.258,-29.968,38.513
0.294,-0.896,0.354,-2.502,-35.278,38.33
0.305,-0.885,0.344,-1.709,-41.687,37.598
0.298,-0.869,0.33,-0.183,-47.058,37.354
0.286,-0.867,0.338,2.319,-49.744,37.72
0.272,-0.856,0.324,4.822,-52.185,37.598
0.248,-0.837,0.313,7.568,-51.453,38.208
0.232,-0.838,0.33,10.376,-47.241,39.612
0.234,-0.826,0.333,13.0,-42.114,40.1
0.236,-0.822,0.335,15.503,-35.889,40.955
0.25,-0.828,0.354,18.372,-28.87,41.992
0.273,-0.829,0.359,20.325,-23.621,42.358
0.293,-0.842,0.367,21.851,-19.165,43.03
0.324,-0.853,0.376,21.484,-15.32,43.152
0.355,-0.858,0.388,19.592,-13.489,42.603
0.398,-0.869,0.391,16.846,-13.916,41.321
-0.911,-1.437,0.626,97.229,-87.524,-83.496
-0.804,-1.534,0.697,103.271,-92.468,-138.855
-0.703,-1.581,0.6,103.333,-101.257,-203.003
-0.739,-1.633,0.491,104.919,-101.013,-264.587
-0.865,-1.716,0.404,109.985,-88.745,-321.96
-0.836,-1.854,0.347,118.896,-67.688,-375.122
-0.634,-2.031,0.352,130.371,-39.612,-419.006
-0.386,-2.24,0.343,142.273,-10.071,-453.064
-0.1,-2.521,0.331,152.283,15.869,-479.858
0.24,-2.835,0.332,153.381,33.508,-503.662
0.563,-3.005,0.331,139.099,36.804,-523.987
0.873,-2.894,0.309,115.295,27.344,-536.804
1.134,-2.608,0.31,96.985,12.695,-535.706
1.243,-2.246,0.457,87.341,0.732,-519.653
1.203,-1.903,0.604,91.064,-18.555,-492.004
1.199,-1.722,0.673,108.398,-45.654,-451.416
1.268,-1.708,0.726,126.953,-67.139,-398.804
1.342,-1.758,0.758,128.723,-84.29,-340.82
1.36,-1.649,0.684,107.117,-100.586,-281.433
1.253,-1.409,0.556,71.899,-112.122,-221.619
1.04,-1.281,0.452,40.955,-111.206,-162.231
0.87,-1.297,0.36,17.761,-95.825,-105.713
0.761,-1.308,0.307,0.0,-68.726,-53.162
0.689,-1.279,0.292,-14.832,-35.461,-7.69
0.629,-1.215,0.287,-26.733,-1.465,29.175
0.576,-1.138,0.28,-35.767,30.579,60.547
0.518,-1.05,0.237,-39.246,58.044,87.524
0.459,-0.991,0.221,-36.743,82.642,111.816
0.414,-0.98,0.215,-30.518,101.379,133.362
0.381,-1.009,0.17,-22.217,112.732,151.489
0.34,-1.021,0.166,-13.672,121.582,165.344
0.312,-1.031,0.222,-5.737,125.793,176.27
0.291,-1.005,0.251,2.258,121.277,184.265
0.261,-0.995,0.279,11.047,112.671,192.078
0.228,-1.002,0.355,21.423,100.708,199.951
0.214,-1.095,0.404,31.738,82.153,204.834
0.172,-1.178,0.391,37.109,59.57,203.369
0.092,-1.151,0.391,37.292,41.321,197.632
-0.012,-1.08,0.377,36.194,28.992,194.275
-0.122,-1.121,0.346,36.255,24.841,192.078
-0.198,-1.203,0.344,33.264,29.419,182.678
-0.193,-1.262,0.397,24.231,38.635,166.199
-0.159,-1.164,0.462,10.01,44.25,145.203
-0.121,-1.042,0.419,-4.089,44.189,129.089
-0.114,-1.084,0.424,-14.038,48.462,121.094
-0.155,-1.111,0.417,-26.062,50.842,112.122
-0.171,-1.073,0.4,-37.903,50.781,103.333
-0.138,-1.031,0.405,-46.204,51.941,97.778
-0.109,-1.012,0.405,-52.063,51.575,95.459
-0.099,-1.021,0.39,-56.519,49.5,95.642
-0.094,-1.039,0.387,-59.998,47.18,96.558
-0.086,-1.051,0.388,-62.561,44.617,97.534
-0.074,-1.087,0.379,-63.782,42.175,98.328
-0.076,-1.106,0.386,-65.308,40.405,97.473
-0.117,-1.101,0.356,-67.383,40.527,96.558
-0.133,-1.144,0.345,-69.214,46.631,95.642
-0.067,-1.145,0.475,-72.876,55.542,91.614
-0.004,-1.077,0.488,-78.308,53.406,86.609
-0.013,-1.024,0.464,-79.163,50.171,85.205
0.044,-1.202,0.466,-78.247,51.697,85.083
0.009,-1.14,0.471,-83.74,50.476,76.416
-0.008,-1.065,0.441,-87.097,48.096,72.449
0.025,-1.043,0.43,-86.548,47.791,69.519
0.057,-1.042,0.408,-84.106,47.791,67.627
0.097,-1.04,0.447,-80.2,46.997,67.261
0.12,-1.004,0.458,-77.454,41.748,66.223
0.125,-0.984,0.438,-73.242,35.583,68.115
0.125,-0.993,0.434,-67.627,31.921,70.862
0.139,-0.988,0.424,-62.805,28.198,72.327
0.143,-0.96,0.426,-57.922,25.208,73.242
0.15,-0.944,0.428,-51.636,23.254,75.012
0.153,-0.927,0.425,-44.556,21.667,76.233
0.155,-0.915,0.423,-37.476,20.691,77.637
0.151,-0.903,0.412,-30.518,20.142,79.224
0.141,-0.89,0.399,-23.804,20.508,80.078
0.143,-0.88,0.397,-17.578,21.729,79.956
0.153,-0.874,0.404,-11.963,23.376,79.529
0.153,-0.871,0.401,-7.263,24.902,78.247
0.145,-0.88,0.395,-3.54,27.588,76.66
0.147,-0.904,0.405,-0.977,30.823,74.402
0.162,-0.923,0.427,0.427,33.875,71.594
0.182,-0.914,0.443,0.549,35.095,68.787
0.199,-0.897,0.456,0.549,34.302,66.284
0.204,-0.884,0.455,0.977,31.982,64.453
0.195,-0.874,0.441,1.282,28.564,62.744
0.173,-0.867,0.41,1.831,25.269,60.791
0.151,-0.86,0.373,2.136,23.56,58.167
0.152,-0.861,0.362,1.343,24.292,55.176
0.175,-0.858,0.381,-0.977,26.428,51.819
0.188,-0.835,0.392,-4.517,27.161,47.668
0.203,-0.828,0.384,-7.812,26.062,43.701
0.222,-0.826,0.367,-11.292,24.231,39.49
0.217,-0.805,0.359,-15.259,22.217,34.607
0.236,-0.805,0.352,-18.921,19.897,29.663
0.25,-0.79,0.357,-21.118,17.334,23.499
0.255,-0.775,0.344,-23.01,13.733,17.7
0.259,-0.766,0.327,-23.865,10.803,12.451
0.268,-0.753,0.318,-23.865,9.399,8.179
0.277,-0.743,0.312,-22.949,9.46,4.395
0.286,-0.738,0.309,-20.752,10.559,1.099
0.301,-0.739,0.306,-17.7,12.207,-2.075
0.323,-0.742,0.309,-14.404,14.587,-4.272
0.345,-0.743,0.317,-10.925,16.968,-6.775
0.365,-0.746,0.321,-7.324,19.287,-8.85
0.392,-0.755,0.328,-4.517,21.362,-10.193
0.426,-0.764,0.343,-2.93,23.01,-10.925
0.462,-0.771,0.363,-2.136,23.437,-11.414
0.487,-0.768,0.379,-2.808,22.705,-11.658
0.51,-0.764,0.391,-3.662,20.508,-11.658
0.53,-0.762,0.399,-4.15,17.517,-11.78
0.549,-0.766,0.403,-4.272,14.771,-12.024
0.559,-0.767,0.408,-3.601,12.878,-11.902
0.568,-0.765,0.411,-2.563,11.719,-11.841
0.581,-0.765,0.413,-1.77,11.353,-10.925
0.598,-0.764,0.42,-0.977,11.292,-9.766
0.609,-0.758,0.425,-0.427,11.047,-8.423
0.617,-0.748,0.431,0.183,10.62,-6.714
0.634,-0.739,0.438,0.732,10.193,-5.005
0.643,-0.732,0.439,1.892,9.521,-3.357
-1.134,-1.208,0.336,88.013,4.639,-88.867
-1.196,-1.289,0.351,74.951,42.786,-93.628
-1.225,-1.367,0.364,58.838,74.402,-103.394
-1.249,-1.452,0.388,42.358,98.633,-118.835
-1.218,-1.569,0.429,28.748,115.845,-143.188
-1.075,-1.706,0.43,19.653,124.268,-178.65
-0.849,-1.878,0.399,16.602,126.038,-223.389
-0.602,-2.046,0.376,16.968,123.657,-272.583
-0.363,-2.183,0.396,18.799,114.563,-324.158
-0.119,-2.334,0.415,20.996,98.694,-373.657
0.165,-2.58,0.512,22.766,77.209,-420.166
0.512,-2.915,0.608,17.334,44.617,-467.285
0.872,-3.135,0.579,0.0,-0.427,-514.526
1.126,-3.074,0.444,-26.489,-48.645,-555.725
1.337,-2.876,0.367,-47.791,-87.769,-587.463
1.474,-2.629,0.258,-52.612,-117.31,-612.061
1.38,-2.416,0.129,-36.865,-129.822,-624.634
1.161,-2.521,0.202,-5.92,-112.915,-618.408
0.844,-2.335,0.278,28.809,-80.688,-606.567
0.79,-2.376,0.104,57.922,-34.058,-568.848
1.166,-1.987,0.099,57.739,22.705,-517.761
1.417,-1.475,0.12,46.753,72.998,-445.251
1.329,-1.096,0.047,43.762,115.479,-357.605
1.095,-1.089,-0.012,49.194,148.865,-271.851
0.908,-0.922,-0.141,54.26,190.063,-185.913
1.102,-1.107,0.004,72.51,240.234,-97.168
1.292,-1.131,0.004,77.698,260.925,-28.32
1.306,-1.225,0.042,84.106,263.611,29.785
1.234,-1.296,0.188,86.914,250.122,72.998
1.234,-1.287,0.341,84.106,219.055,101.868
1.154,-1.219,0.47,79.224,172.607,123.291
1.0,-1.239,0.569,71.106,126.099,145.325
0.801,-1.187,0.6,59.082,80.872,162.048
0.615,-1.204,0.673,46.387,40.1,175.11
0.403,-1.327,0.73,31.86,3.296,182.495
0.243,-1.346,0.622,11.108,-26.611,181.152
0.123,-1.377,0.608,-12.085,-41.382,181.03
0.012,-1.515,0.701,-38.208,-45.105,182.251
-0.071,-1.455,0.672,-71.106,-49.805,172.241
-0.124,-1.366,0.682,-98.633,-47.913,166.565
-0.135,-1.286,0.656,-119.934,-45.288,162.537
-0.121,-1.217,0.584,-135.071,-44.861,155.64
-0.148,-1.134,0.487,-143.188,-42.603,149.292
-0.186,-1.048,0.411,-143.494,-35.706,143.433
-0.203,-0.948,0.374,-137.817,-25.574,137.512
-0.174,-0.797,0.382,-126.465,-13.855,133.179
-0.114,-0.733,0.422,-109.924,-2.625,133.789
-0.072,-0.735,0.466,-92.468,5.615,135.62
-0.059,-0.765,0.504,-76.843,10.864,138.0
-0.047,-0.766,0.543,-64.331,14.282,140.442
-0.027,-0.75,0.578,-55.054,16.724,143.982
-0.021,-0.738,0.606,-46.509,18.982,148.376
-0.008,-0.736,0.635,-38.269,21.057,154.48
0.027,-0.761,0.664,-30.212,22.217,161.072
0.059,-0.781,0.698,-24.292,20.996,166.199
0.066,-0.788,0.707,-19.287,18.066,169.739
0.048,-0.763,0.689,-14.709,16.113,174.011
0.048,-0.745,0.672,-8.179,17.761,179.321
0.054,-0.745,0.641,0.977,22.156,183.594
0.052,-0.746,0.624,11.902,30.334,187.439
0.066,-0.742,0.619,24.658,41.016,190.125
0.102,-0.77,0.631,39.551,51.697,191.711
0.142,-0.815,0.617,54.016,59.387,191.223
0.176,-0.866,0.58,67.383,64.392,187.805
0.203,-0.905,0.576,77.515,70.496,182.068
0.261,-0.978,0.619,83.191,75.134,174.5
0.311,-0.955,0.632,84.595,74.28,164.368
0.363,-0.961,0.623,87.891,70.007,156.86
0.409,-1.008,0.603,91.675,65.491,150.635
0.391,-0.968,0.582,91.736,58.777,143.738
0.351,-0.842,0.5,92.651,51.575,142.273
0.437,-0.967,0.457,98.083,50.171,145.325
0.466,-1.031,0.493,98.938,49.805,139.16
0.478,-0.924,0.473,95.703,42.48,131.287
0.468,-0.868,0.388,96.619,36.316,130.249
0.495,-0.984,0.412,100.525,36.743,129.7
0.491,-0.988,0.349,98.999,33.63,123.535
0.52,-1.007,0.296,97.046,34.058,121.521
0.542,-0.987,0.324,93.933,37.964,117.371
0.541,-0.957,0.268,91.614,37.476,111.938
0.629,-1.007,0.252,90.21,39.978,107.178
0.68,-0.979,0.246,85.754,42.847,101.013
0.702,-0.954,0.251,83.74,44.8,99.67
0.724,-0.929,0.251,83.13,43.579,99.67
0.757,-0.904,0.236,84.229,38.696,100.83
0.775,-0.877,0.219,87.769,32.959,104.431
0.797,-0.89,0.224,93.445,26.672,110.474
0.804,-0.923,0.229,98.206,17.7,115.967
0.784,-0.954,0.219,99.487,5.676,119.202
0.756,-0.944,0.193,96.863,-6.47,120.056
0.729,-0.922,0.183,92.346,-17.639,120.483
0.696,-0.891,0.163,86.853,-28.503,120.728
0.654,-0.856,0.145,81.238,-39.185,120.667
0.607,-0.832,0.14,76.294,-48.157,119.263
0.55,-0.817,0.148,71.594,-55.359,115.356
0.494,-0.798,0.157,67.078,-60.852,108.582
0.448,-0.779,0.172,62.866,-65.063,99.67
0.427,-0.758,0.18,58.716,-67.993,88.989
0.434,-0.734,0.185,55.542,-70.496,77.148
0.449,-0.715,0.192,52.979,-72.632,66.101
0.443,-0.709,0.186,50.72,-75.134,55.42
0.424,-0.705,0.186,48.523,-77.148,44.556
0.418,-0.686,0.185,46.57,-78.796,34.424
0.428,-0.669,0.187,45.776,-79.59,25.269
0.443,-0.654,0.192,45.593,-79.163,18.372
0.458,-0.659,0.206,45.166,-77.209,13.245
0.469,-0.667,0.232,42.48,-73.792,9.46
0.476,-0.661,0.261,36.804,-70.068,6.958
0.481,-0.657,0.289,29.236,-66.406,4.517
0.488,-0.648,0.301,21.362,-62.561,1.282
0.494,-0.632,0.307,13.55,-58.533,-1.892
0.496,-0.614,0.302,7.446,-54.688,-4.517
0.498,-0.592,0.296,2.502,-50.232,-7.385
0.508,-0.578,0.292,-0.488,-45.227,-10.193
0.501,-0.556,0.276,-2.014,-39.673,-12.817
0.542,-0.552,0.288,-2.441,-33.447,-14.404
0.542,-0.54,0.34,-2.014,-29.419,-15.32
0.575,-0.547,0.304,-0.854,-30.273,-17.09
0.547,-0.492,0.27,0.122,-29.175,-18.921
-1.007,-1.172,0.585,45.654,-78.735,-88.44
-1.469,-1.133,0.504,54.993,-134.155,-130.798
-1.867,-1.118,0.417,65.918,-170.044,-172.058
-2.125,-1.168,0.33,79.102,-187.195,-210.083
-2.3,-1.323,0.267,91.858,-180.908,-244.995
-2.286,-1.555,0.203,100.342,-157.227,-283.569
-2.082,-1.749,0.133,102.478,-127.808,-325.684
-1.793,-1.927,0.079,104.492,-98.45,-365.112
-1.451,-2.135,0.085,109.619,-74.341,-399.536
-1.091,-2.382,0.137,115.234,-61.707,-427.063
-0.762,-2.665,0.213,116.394,-63.293,-450.745
-0.348,-2.876,0.286,107.361,-75.317,-474.243
0.106,-3.042,0.278,90.515,-91.614,-493.713
0.407,-3.186,0.323,68.359,-105.408,-507.507
0.579,-3.03,0.366,38.879,-128.418,-518.799
0.627,-2.678,0.258,21.851,-155.273,-514.099
0.524,-2.372,0.28,28.931,-159.058,-486.633
0.431,-2.126,0.436,48.401,-138.0,-442.078
0.386,-1.965,0.417,67.749,-104.37,-385.376
0.359,-1.895,0.344,80.261,-53.467,-326.233
0.322,-1.841,0.274,81.116,12.634,-269.897
0.345,-1.691,0.238,69.336,85.571,-219.421
0.427,-1.542,0.189,52.551,158.997,-169.495
0.537,-1.439,0.153,38.391,225.891,-122.864
0.666,-1.342,0.131,30.64,278.87,-84.778
0.813,-1.248,0.134,28.748,315.857,-55.847
0.958,-1.158,0.193,28.992,335.388,-33.386
1.044,-1.051,0.22,28.564,335.693,-16.052
1.056,-0.975,0.24,28.076,322.815,-0.549
1.028,-0.9,0.275,28.015,300.049,14.954
0.995,-0.821,0.297,29.297,269.592,31.433
0.956,-0.765,0.311,32.776,233.398,49.194
0.905,-0.767,0.326,37.964,194.519,69.031
0.835,-0.815,0.342,42.419,153.992,89.111
0.743,-0.87,0.336,44.25,113.892,107.788
0.645,-0.916,0.313,44.25,75.5,124.023
0.553,-0.956,0.277,42.053,40.833,138.611
0.47,-1.006,0.253,38.086,12.756,152.283
0.393,-1.061,0.258,32.166,-9.399,164.001
0.329,-1.097,0.248,24.17,-27.222,173.035
0.255,-1.077,0.223,14.648,-39.551,179.077
0.146,-1.013,0.213,7.812,-44.373,182.007
0.042,-0.983,0.235,6.287,-40.71,180.969
0.004,-0.968,0.242,7.019,-31.616,175.903
0.016,-0.91,0.226,8.789,-19.836,171.631
0.025,-0.836,0.229,14.343,-4.089,170.532
-0.016,-0.701,0.134,25.208,13.733,173.096
0.018,-1.357,0.154,40.71,38.574,175.537
-0.136,-1.363,0.239,21.362,52.307,142.517
-0.048,-0.99,0.306,-5.249,58.655,120.667
0.067,-0.8,0.354,-6.836,69.092,117.065
0.107,-0.884,0.404,1.343,77.271,114.441
0.083,-0.976,0.428,6.348,79.285,111.206
0.081,-0.998,0.439,7.507,77.209,108.765
0.106,-0.996,0.463,7.08,73.486,106.567
0.13,-0.97,0.478,6.653,66.711,105.103
0.133,-0.968,0.475,7.751,58.96,106.384
0.145,-1.027,0.488,9.705,51.758,107.605
0.149,-0.984,0.514,8.301,43.213,106.75
0.165,-1.02,0.448,9.033,33.936,108.582
0.183,-1.008,0.501,9.277,29.175,107.483
0.183,-0.999,0.443,9.888,20.569,107.849
0.153,-1.148,0.378,14.16,16.296,107.91
0.123,-1.133,0.436,9.583,15.93,100.342
0.172,-1.051,0.427,4.272,11.719,94.238
0.226,-1.047,0.48,5.371,9.705,90.088
0.229,-1.064,0.478,7.874,5.188,87.952
0.223,-1.069,0.483,11.597,0.488,87.769
0.208,-1.059,0.459,14.526,-3.845,88.562
0.187,-1.064,0.435,17.883,-5.432,91.064
0.177,-1.078,0.432,20.935,-4.395,93.445
0.173,-1.086,0.434,23.621,-2.686,95.398
0.178,-1.08,0.43,26.001,-1.343,96.863
0.181,-1.066,0.4,28.809,0.122,98.694
0.185,-1.112,0.394,32.593,3.418,101.013
0.178,-1.137,0.376,33.447,6.226,100.891
0.172,-1.126,0.331,32.349,10.01,100.037
0.211,-1.116,0.378,31.677,18.005,99.487
0.268,-1.097,0.464,31.372,20.264,97.778
0.307,-1.074,0.428,30.823,11.902,95.947
0.334,-1.163,0.393,29.663,4.333,94.788
0.268,-1.102,0.351,24.048,0.244,92.346
