aX,aY,aZ,gX,gY,gZ
0.739,0.671,-0.397,7.629,-8.545,10.498
0.737,0.68,-0.391,7.996,-12.573,11.047
0.714,0.686,-0.387,10.193,-17.456,12.085
0.676,0.679,-0.383,13.367,-21.851,12.39
0.636,0.658,-0.401,16.113,-23.987,12.268
0.609,0.654,-0.398,18.311,-22.522,11.963
0.599,0.638,-0.389,19.958,-18.311,11.292
0.588,0.615,-0.376,20.081,-14.038,9.338
0.582,0.621,-0.364,19.409,-9.888,6.348
0.58,0.625,-0.354,18.616,-6.104,5.005
0.575,0.631,-0.342,17.517,-1.587,4.883
0.583,0.621,-0.334,16.663,2.502,4.15
0.597,0.61,-0.332,15.869,5.371,2.625
0.62,0.608,-0.331,13.855,7.446,1.099
0.64,0.62,-0.321,12.268,8.484,0.732
0.634,0.633,-0.312,11.414,7.568,1.16
0.625,0.63,-0.306,10.925,4.883,1.526
0.628,0.623,-0.313,10.986,0.977,0.244
0.613,0.643,-0.323,10.925,-1.648,-2.136
0.616,0.659,-0.324,12.024,-1.709,-1.953
0.614,0.654,-0.321,13.733,-0.427,-0.244
0.603,0.646,-0.308,15.381,0.854,0.0
0.582,0.641,-0.29,15.259,0.916,-1.099
0.553,0.643,-0.275,14.893,-0.732,-2.808
0.531,0.644,-0.262,13.977,-3.235,-4.395
0.547,0.618,-0.273,12.817,-6.165,-7.812
0.568,0.608,-0.277,10.864,-8.545,-11.414
0.604,0.617,-0.274,7.935,-10.254,-11.475
0.615,0.625,-0.279,4.639,-13.062,-9.521
0.606,0.633,-0.287,2.075,-16.357,-8.972
0.614,0.635,-0.298,0.488,-19.104,-10.315
0.63,0.62,-0.343,-1.343,-20.935,-13.245
0.657,0.645,-0.36,-2.319,-19.47,-15.808
0.706,0.661,-0.366,-2.38,-14.587,-14.343
0.742,0.665,-0.373,-1.465,-9.338,-11.658
0.763,0.669,-0.369,0.427,-4.517,-10.498
0.773,0.666,-0.364,2.258,-0.427,-10.193
0.787,0.659,-0.355,4.15,3.052,-9.705
0.796,0.658,-0.335,5.798,5.92,-8.85
0.79,0.656,-0.31,6.836,7.507,-7.446
0.77,0.645,-0.29,7.263,7.385,-5.737
0.749,0.631,-0.282,7.202,6.042,-4.089
0.743,0.627,-0.278,6.348,4.944,-3.357
0.743,0.634,-0.274,5.371,3.784,-3.479
0.742,0.643,-0.266,4.883,2.197,-3.845
0.739,0.642,-0.259,4.822,-0.061,-3.723
0.723,0.643,-0.256,5.127,-2.869,-3.235
0.718,0.635,-0.261,5.31,-5.371,-2.319
0.716,0.63,-0.269,4.761,-6.531,-1.831
0.716,0.638,-0.271,4.089,-6.409,-2.808
0.71,0.643,-0.267,4.15,-4.944,-3.601
0.7,0.65,-0.26,4.089,-2.441,-3.784
0.682,0.654,-0.257,4.517,-0.305,-3.54
0.679,0.644,-0.257,5.432,2.319,-3.174
0.702,0.625,-0.258,5.798,4.333,-2.808
0.722,0.625,-0.251,4.883,4.578,-3.113
0.726,0.638,-0.248,3.967,3.174,-3.296
0.711,0.648,-0.247,3.357,0.916,-3.174
0.687,0.651,-0.247,3.906,-1.404,-2.991
0.642,0.652,-0.248,4.883,-3.296,-3.113
0.608,0.655,-0.242,6.104,-3.784,-3.052
0.581,0.638,-0.239,7.141,-3.601,-2.197
0.585,0.608,-0.246,7.507,-2.686,-1.953
0.604,0.599,-0.247,5.432,-1.343,-3.723
0.623,0.609,-0.248,2.747,-0.183,-6.592
0.64,0.624,-0.253,0.366,0.732,-8.362
0.65,0.633,-0.263,-0.916,1.587,-9.277
0.655,0.636,-0.269,-0.854,2.197,-10.315
0.678,0.623,-0.277,-0.244,3.54,-10.193
0.716,0.603,-0.291,-0.977,4.944,-9.46
0.755,0.602,-0.297,-3.174,6.958,-9.155
0.776,0.622,-0.299,-5.371,8.789,-8.728
0.786,0.644,-0.3,-5.798,10.01,-7.874
0.784,0.656,-0.306,-4.944,10.193,-6.653
0.786,0.659,-0.309,-3.174,9.766,-5.493
1.384,1.289,-0.623,-34.302,27.71,17.456
1.613,1.569,-0.702,-45.959,46.509,16.052
1.782,1.938,-0.807,-55.359,59.814,15.137
1.955,2.257,-0.964,-58.655,69.458,17.7
2.184,2.493,-1.112,-55.481,78.491,26.367
2.455,2.723,-1.173,-44.739,86.853,42.786
2.688,2.829,-1.135,-24.78,86.121,71.655
2.841,2.771,-1.126,-0.488,71.716,109.558
2.853,2.657,-1.139,22.034,49.011,145.203
2.697,2.512,-1.125,38.757,27.222,173.401
2.454,2.376,-1.125,48.584,12.024,194.824
2.136,2.299,-1.123,53.467,5.676,208.13
1.774,2.26,-1.087,55.542,8.484,215.698
1.477,2.218,-1.077,56.58,16.418,221.802
1.256,2.119,-1.079,56.763,25.513,223.938
1.012,2.013,-1.067,52.856,33.386,220.581
0.719,1.92,-1.041,45.41,37.598,214.417
0.455,1.935,-0.992,35.767,37.781,209.595
0.162,1.909,-0.967,25.94,32.166,210.571
-0.081,1.876,-0.96,14.16,20.935,213.867
-0.305,1.853,-0.905,3.784,5.859,216.553
-0.486,1.69,-0.867,0.854,-13.245,215.759
-0.602,1.486,-0.835,3.418,-34.973,201.111
-0.714,1.297,-0.783,9.216,-55.176,169.25
-0.824,1.042,-0.775,19.165,-70.74,131.653
-0.851,0.85,-0.737,29.297,-77.209,92.163
-0.81,0.701,-0.658,40.222,-75.5,53.162
-0.76,0.562,-0.578,52.795,-68.542,18.616
-0.742,0.287,-0.621,67.078,-56.946,-12.878
-0.711,0.292,-0.516,80.139,-38.452,-45.654
-0.573,0.226,-0.457,97.046,-17.944,-60.12
-0.429,-0.042,-0.463,115.295,-4.395,-62.988
-0.336,-0.072,-0.411,130.066,7.751,-67.749
-0.295,-0.148,-0.329,146.667,16.968,-62.927
-0.22,-0.282,-0.216,166.077,24.536,-51.453
-0.167,-0.491,-0.102,188.11,31.189,-39.856
-0.151,-0.779,-0.024,208.374,37.231,-31.555
-0.152,-1.049,0.025,221.802,41.809,-28.259
-0.142,-1.361,0.054,224.731,45.837,-27.649
-0.141,-1.598,0.052,215.332,48.462,-33.508
-0.103,-1.803,0.071,195.496,52.917,-42.175
-0.043,-1.984,0.072,166.748,56.519,-53.65
0.053,-2.155,0.061,127.991,57.312,-72.083
0.213,-2.212,0.063,81.177,52.917,-95.215
0.435,-2.087,0.081,31.189,39.124,-117.004
0.659,-1.906,0.072,-16.235,12.878,-133.362
0.845,-1.702,0.045,-55.542,-26.001,-144.043
0.928,-1.424,0.013,-83.069,-73.12,-147.217
0.963,-1.116,-0.005,-96.741,-120.972,-138.794
0.94,-0.873,-0.062,-95.886,-165.649,-120.728
0.835,-0.713,-0.119,-83.252,-200.562,-95.642
0.665,-0.641,-0.172,-62.439,-219.971,-66.467
0.443,-0.623,-0.225,-38.452,-222.168,-33.813
0.185,-0.631,-0.259,-18.494,-204.224,0.732
-0.082,-0.602,-0.271,-7.324,-166.504,36.011
-0.29,-0.572,-0.265,-2.258,-113.281,68.726
-0.36,-0.561,-0.223,-0.793,-50.232,93.079
-0.31,-0.539,-0.162,-0.183,13.184,104.37
-0.172,-0.482,-0.046,2.747,69.641,102.783
0.002,-0.42,0.115,7.874,110.962,92.957
0.188,-0.373,0.269,14.038,132.08,81.543
0.354,-0.356,0.39,19.043,134.521,72.815
0.492,-0.335,0.509,19.104,122.009,69.397
0.614,-0.329,0.567,9.766,96.436,75.562
0.648,-0.405,0.488,-10.071,62.927,87.769
0.524,-0.325,0.422,-40.222,35.095,97.595
0.348,-0.136,0.303,-71.899,17.7,108.887
0.214,0.124,0.186,-94.971,13.855,116.516
0.12,0.231,0.039,-103.943,21.79,118.164
-0.008,0.473,0.001,-100.464,41.077,109.68
-0.073,0.578,-0.064,-84.045,65.125,105.957
-0.255,0.336,-0.35,-58.044,91.98,99.426
-0.171,0.845,0.025,-31.921,134.46,78.064
-0.125,0.656,0.003,4.944,160.156,80.872
-0.002,0.616,0.052,41.626,169.678,81.909
0.082,0.617,0.187,72.388,175.964,83.252
0.083,0.651,0.244,93.018,172.974,84.045
0.091,0.72,0.325,97.839,166.382,88.928
0.102,0.851,0.397,89.905,154.785,92.102
0.079,1.057,0.435,69.824,136.78,90.515
0.024,1.219,0.454,42.297,112.305,83.801
-0.089,1.386,0.37,13.428,83.069,70.557
-0.186,1.616,0.287,-14.954,55.298,52.246
-0.206,1.794,0.219,-39.124,29.724,33.752
-0.305,1.9,0.095,-53.772,4.517,14.526
-0.416,1.957,-0.019,-61.218,-12.024,-6.104
-0.43,1.973,-0.089,-63.66,-15.808,-25.208
-0.397,1.909,-0.11,-63.049,-11.841,-40.894
-0.338,1.782,-0.136,-61.035,-6.775,-53.955
-0.23,1.773,-0.121,-59.021,-3.235,-65.369
-0.102,1.803,-0.07,-52.49,-3.54,-76.111
0.002,1.764,-0.043,-37.415,-8.301,-85.388
0.077,1.702,-0.03,-18.127,-14.282,-92.896
0.125,1.626,-0.013,0.366,-18.677,-98.328
0.126,1.489,-0.024,15.625,-21.423,-101.196
0.086,1.376,-0.012,23.071,-20.203,-104.553
0.107,1.34,0.037,21.057,-16.296,-107.605
0.179,1.267,0.025,10.864,-14.282,-101.379
0.24,1.106,0.003,-5.554,-12.634,-87.28
0.283,1.053,-0.013,-27.527,-11.108,-77.026
0.225,1.04,-0.065,-50.354,-10.742,-69.824
0.182,1.173,-0.099,-70.435,-8.057,-66.528
0.138,1.269,-0.158,-83.069,-4.089,-64.819
0.124,1.339,-0.195,-88.074,0.793,-67.566
0.137,1.356,-0.257,-87.219,7.385,-75.256
0.149,1.379,-0.305,-83.252,14.587,-87.769
0.192,1.415,-0.31,-77.454,23.193,-100.708
0.272,1.425,-0.3,-70.007,29.663,-111.084
0.365,1.447,-0.271,-61.096,32.776,-120.85
0.443,1.412,-0.245,-51.575,30.762,-127.075
0.552,1.349,-0.205,-43.335,24.109,-131.409
0.638,1.24,-0.198,-38.879,11.475,-135.925
0.698,1.144,-0.206,-40.161,-3.906,-140.991
0.751,1.078,-0.224,-45.105,-19.409,-143.738
0.758,0.996,-0.269,-52.551,-34.302,-142.517
0.758,0.963,-0.333,-61.34,-45.898,-139.465
0.712,0.932,-0.401,-67.932,-51.575,-135.498
0.671,0.966,-0.43,-70.007,-49.438,-131.958
0.659,0.994,-0.439,-66.406,-41.016,-127.197
1.282,1.232,-0.606,-17.822,-14.404,29.236
1.503,1.465,-0.707,-18.616,-15.381,31.86
1.743,1.687,-0.773,-10.62,-13.672,37.781
1.957,1.814,-0.86,5.493,-12.268,48.584
2.147,1.935,-0.904,21.973,-7.446,64.27
2.173,2.039,-0.942,35.645,3.967,83.069
2.109,2.168,-0.999,45.349,25.94,105.957
2.061,2.39,-0.987,50.354,59.082,130.432
2.049,2.632,-0.953,56.152,93.445,149.841
2.024,2.756,-0.943,67.627,116.821,163.94
2.016,2.805,-0.946,83.801,124.878,175.232
2.013,2.804,-0.984,101.135,117.004,184.387
1.94,2.785,-1.003,117.676,96.619,189.514
1.832,2.786,-1.03,132.263,69.336,194.519
1.68,2.803,-1.016,143.982,38.757,201.416
1.464,2.726,-1.014,154.297,8.911,208.74
1.187,2.609,-1.037,161.194,-15.991,215.82
0.872,2.478,-1.011,163.452,-32.776,221.252
0.56,2.273,-0.921,161.56,-37.537,226.379
0.255,2.011,-0.786,153.137,-32.898,229.614
0.034,1.743,-0.647,135.315,-22.034,228.271
-0.122,1.476,-0.504,110.168,-9.155,221.497
-0.279,1.328,-0.309,82.703,4.333,208.801
-0.402,1.259,-0.088,60.303,16.174,192.322
-0.457,1.157,0.118,46.814,21.118,177.002
-0.531,1.05,0.288,39.246,15.93,164.612
-0.59,0.948,0.386,30.273,1.526,154.541
-0.629,0.825,0.424,18.311,-18.311,145.63
-0.691,0.732,0.422,4.639,-39.246,133.606
-0.76,0.667,0.376,-8.667,-56.152,117.371
-0.846,0.584,0.292,-20.63,-65.613,98.572
-0.903,0.504,0.212,-31.921,-64.148,77.393
-0.932,0.454,0.17,-41.992,-53.894,55.908
-0.922,0.406,0.124,-50.659,-39.307,35.645
-0.86,0.356,0.108,-58.35,-24.78,17.578
-0.75,0.309,0.117,-63.416,-14.038,0.854
-0.644,0.233,0.129,-64.697,-11.292,-15.93
-0.585,0.114,0.136,-62.317,-14.771,-34.424
-0.557,-0.017,0.125,-56.702,-21.545,-53.467
-0.556,-0.151,0.095,-48.889,-26.733,-72.205
-0.552,-0.326,0.066,-39.001,-26.794,-89.05
-0.504,-0.562,0.024,-28.503,-20.081,-106.445
-0.407,-0.795,0.006,-20.264,-7.019,-125.61
-0.283,-0.943,0.031,-15.015,4.578,-140.259
-0.168,-1.054,0.061,-10.254,9.521,-150.94
-0.065,-1.245,0.053,-4.211,10.376,-160.461
0.117,-1.45,0.062,0.977,11.292,-168.152
0.384,-1.611,0.123,4.639,10.315,-172.363
0.658,-1.754,0.182,3.052,-0.671,-169.25
0.915,-1.924,0.198,-3.906,-26.001,-159.18
1.155,-2.067,0.192,-15.259,-64.148,-150.269
1.348,-1.972,0.158,-30.701,-111.389,-147.034
1.513,-1.876,0.087,-42.725,-163.574,-140.076
1.665,-1.717,-0.03,-49.561,-214.722,-135.803
1.642,-1.437,-0.159,-48.828,-259.766,-130.859
1.467,-1.105,-0.284,-39.734,-291.077,-120.117
1.197,-1.098,-0.404,-26.855,-304.199,-96.191
0.745,-1.142,-0.6,-20.813,-294.128,-70.374
0.234,-0.8,-0.523,-23.865,-250.305,-44.739
-0.048,-0.538,-0.56,-30.762,-192.566,-2.258
-0.09,-0.569,-0.571,-40.588,-124.878,42.236
-0.343,-0.501,-0.583,-54.138,-48.95,62.561
-0.488,-0.165,-0.487,-66.833,27.527,71.655
-0.611,0.135,-0.522,-74.463,96.985,79.773
-0.623,0.524,-0.378,-78.674,163.025,86.487
-0.447,0.849,-0.158,-76.843,203.796,99.487
-0.211,0.939,0.0,-71.35,204.834,116.821
-0.142,0.737,0.074,-65.063,172.791,134.827
-0.019,0.52,0.166,-55.603,122.925,139.526
0.225,0.388,0.238,-42.175,67.566,130.859
0.252,0.112,0.144,-22.461,8.301,116.211
0.127,0.138,0.237,-4.517,-33.936,93.262
-0.066,0.183,0.239,15.625,-55.42,83.13
-0.127,0.106,0.21,34.424,-55.359,87.402
-0.082,0.114,0.268,49.988,-34.485,93.933
0.012,0.163,0.325,66.223,-6.958,98.572
0.127,0.183,0.351,82.947,15.381,99.67
0.225,0.244,0.359,97.351,29.724,97.656
0.189,0.311,0.31,108.521,34.058,94.177
0.13,0.316,0.26,115.845,34.546,88.135
0.082,0.346,0.192,116.516,37.598,79.041
0.069,0.458,0.166,110.474,44.617,67.2
0.103,0.598,0.142,99.487,52.917,54.932
0.151,0.819,0.119,84.778,57.8,44.006
0.153,1.061,0.088,68.176,57.495,34.119
0.14,1.182,0.062,55.176,52.917,23.865
0.156,1.151,0.025,46.021,49.622,11.902
0.142,1.163,-0.048,36.133,48.828,-3.052
0.1,1.289,-0.118,21.851,50.842,-19.592
0.078,1.414,-0.175,6.287,53.589,-33.264
0.069,1.412,-0.232,-7.263,57.312,-42.969
0.071,1.378,-0.315,-17.517,63.66,-51.941
0.065,1.467,-0.364,-25.757,75.134,-61.462
0.082,1.563,-0.337,-30.823,88.44,-66.711
0.131,1.509,-0.313,-28.87,97.29,-65.247
0.189,1.465,-0.282,-22.4,101.135,-62.561
0.222,1.528,-0.226,-15.381,99.792,-62.561
0.218,1.591,-0.188,-7.629,92.529,-62.073
0.231,1.593,-0.174,0.427,81.238,-57.983
0.248,1.576,-0.151,4.761,66.711,-53.467
0.24,1.507,-0.139,5.31,49.133,-52.551
0.2,1.412,-0.13,2.747,31.372,-56.152
0.211,1.292,-0.151,-4.517,16.357,-61.584
0.187,1.268,-0.184,-16.907,5.798,-68.726
0.132,1.338,-0.184,-31.433,0.61,-74.036
0.102,1.402,-0.208,-42.236,-1.16,-74.829
0.058,1.471,-0.217,-48.401,0.183,-74.768
0.046,1.479,-0.241,-49.805,4.456,-76.538
0.048,1.444,-0.29,-48.767,10.498,-83.74
0.074,1.445,-0.289,-46.875,20.203,-96.436
0.121,1.394,-0.281,-44.983,30.579,-109.863
0.191,1.338,-0.259,-44.739,38.025,-121.399
0.323,1.287,-0.228,-48.462,40.894,-130.249
0.468,1.277,-0.206,-56.335,36.011,-136.78
0.588,1.3,-0.201,-67.383,23.315,-140.503
0.68,1.302,-0.208,-78.491,3.235,-140.686
0.725,1.247,-0.288,-88.379,-22.278,-138.916
0.709,1.222,-0.396,-98.022,-47.302,-139.404
0.664,1.224,-0.488,-104.37,-65.369,-140.991
1.002,1.525,-0.502,2.014,72.693,55.847
1.13,1.715,-0.57,3.113,83.74,57.8
1.252,1.888,-0.645,9.216,93.811,64.026
1.394,2.06,-0.719,18.066,103.149,72.205
1.57,2.211,-0.784,28.259,109.802,81.482
1.731,2.357,-0.848,37.598,110.596,90.027
1.825,2.521,-0.868,47.058,105.286,97.412
1.854,2.678,-0.867,56.641,94.666,105.591
1.896,2.768,-0.834,64.453,81.36,113.892
1.895,2.794,-0.783,66.162,64.087,120.667
1.768,2.732,-0.771,58.777,42.664,123.169
1.605,2.677,-0.881,43.152,23.987,122.62
1.404,2.718,-1.005,29.419,9.155,123.352
1.137,2.814,-1.055,29.602,1.953,127.747
0.949,2.816,-1.103,40.344,5.737,134.46
0.781,2.695,-1.146,53.772,16.479,140.381
0.535,2.53,-1.154,65.063,28.992,144.653
0.367,2.434,-1.086,70.618,41.199,148.743
0.256,2.304,-1.009,73.608,46.753,152.161
0.15,2.128,-0.935,76.782,41.504,153.381
0.053,1.964,-0.858,80.688,28.137,150.146
-0.085,1.788,-0.8,85.022,8.606,141.663
-0.25,1.59,-0.777,90.637,-10.498,129.333
-0.382,1.441,-0.767,96.619,-23.987,112.915
-0.452,1.281,-0.721,106.384,-31.128,94.788
-0.5,1.059,-0.649,120.605,-33.508,76.66
-0.54,0.826,-0.555,135.315,-31.372,57.922
-0.572,0.585,-0.473,146.667,-25.757,38.94
-0.589,0.331,-0.417,154.48,-15.991,21.362
-0.543,0.091,-0.348,157.227,-2.991,6.775
-0.463,-0.071,-0.255,153.992,10.864,-3.54
-0.397,-0.177,-0.2,144.409,21.118,-11.597
-0.356,-0.269,-0.168,131.714,27.771,-17.395
-0.299,-0.348,-0.144,118.042,32.715,-19.165
-0.218,-0.416,-0.11,103.088,36.072,-18.372
-0.134,-0.521,-0.08,87.463,36.316,-18.25
-0.049,-0.643,-0.059,70.313,33.813,-22.217
0.001,-0.747,-0.055,52.429,29.236,-31.067
0.045,-0.826,-0.049,35.156,25.757,-41.809
0.112,-0.892,-0.052,18.066,22.705,-50.476
0.157,-0.95,-0.069,-0.488,18.188,-55.054
0.2,-1.016,-0.085,-20.325,11.475,-56.458
0.251,-1.073,-0.11,-41.992,3.235,-56.885
0.287,-1.1,-0.135,-64.575,-6.897,-57.495
0.352,-1.126,-0.172,-87.585,-19.775,-58.167
0.418,-1.14,-0.223,-109.741,-35.828,-59.57
0.447,-1.185,-0.284,-128.601,-52.917,-61.462
0.499,-0.972,-0.268,-142.822,-68.665,-65.735
0.669,-0.913,-0.197,-148.071,-85.999,-56.213
0.723,-0.999,-0.368,-143.86,-109.863,-46.326
0.615,-0.775,-0.322,-134.399,-122.253,-47.546
0.467,-0.739,-0.403,-117.188,-125.854,-41.87
0.455,-0.584,-0.314,-96.802,-119.995,-38.452
0.36,-0.749,-0.391,-77.148,-113.647,-30.762
0.352,-0.863,-0.328,-64.392,-99.487,-30.457
0.542,-0.448,-0.425,-54.077,-84.167,-28.381
0.309,-0.449,0.007,-41.809,-65.857,-11.169
0.591,-0.482,-0.207,-36.621,-86.853,3.357
0.505,-0.682,-0.236,-33.691,-98.145,32.41
0.278,-0.497,-0.171,-37.109,-96.13,30.762
0.203,-0.092,-0.085,-34.607,-87.585,34.851
-0.005,-0.09,-0.106,-29.114,-74.707,43.762
-0.178,0.099,-0.149,-29.419,-51.025,47.607
-0.284,0.228,-0.123,-32.532,-16.174,61.646
-0.342,0.467,-0.133,-36.56,19.897,72.388
-0.351,0.634,0.0,-38.086,57.495,84.9
-0.163,0.598,-0.025,-37.109,80.383,98.083
0.005,0.384,-0.025,-39.063,89.905,102.295
0.133,0.223,-0.043,-44.434,86.609,94.36
0.213,0.112,-0.012,-46.936,72.388,78.613
0.236,0.025,0.041,-41.565,53.345,59.814
0.209,0.001,0.078,-27.161,35.889,44.434
0.123,0.046,0.103,-5.432,27.039,36.438
0.056,0.125,0.154,21.179,29.114,38.086
0.11,0.201,0.253,50.232,36.255,48.767
0.216,0.178,0.338,75.073,36.865,65.918
0.293,0.208,0.437,90.515,27.832,80.322
0.241,0.289,0.472,99.426,9.644,87.341
0.091,0.334,0.445,104.126,-10.803,87.097
-0.077,0.397,0.392,106.628,-22.461,79.834
-0.208,0.484,0.343,108.398,-19.104,65.43
-0.32,0.55,0.317,107.117,-2.075,46.57
-0.428,0.584,0.247,103.271,27.161,26.245
-0.382,0.701,0.197,95.398,66.528,8.484
-0.268,0.825,0.181,84.778,104.797,-4.944
-0.168,0.938,0.163,72.937,130.737,-15.747
-0.058,1.084,0.149,61.157,142.212,-23.071
0.043,1.242,0.137,50.903,140.503,-25.94
0.156,1.361,0.156,43.945,128.235,-25.757
0.231,1.401,0.18,42.603,107.849,-23.254
0.25,1.444,0.198,44.495,82.092,-19.775
0.251,1.533,0.218,46.936,53.65,-17.334
0.219,1.558,0.203,49.072,24.353,-14.893
0.09,1.5,0.124,46.936,-2.808,-11.292
-0.121,1.401,0.015,41.077,-18.982,-8.179
-0.235,1.272,-0.067,31.738,-17.029,-8.118
-0.309,1.167,-0.126,16.602,-0.61,-13.489
-0.333,1.082,-0.163,-6.042,22.217,-24.292
-0.298,1.038,-0.171,-31.25,46.692,-40.771
-0.213,1.041,-0.153,-55.969,71.411,-61.646
-0.068,1.129,-0.117,-78.552,91.125,-84.717
0.067,1.264,-0.09,-96.497,102.661,-106.75
0.183,1.37,-0.1,-107.788,104.858,-122.314
0.287,1.463,-0.141,-111.694,100.586,-129.028
0.355,1.515,-0.194,-110.901,92.407,-128.174
0.419,1.522,-0.233,-109.802,82.092,-122.07
0.471,1.506,-0.271,-107.971,70.007,-114.624
0.472,1.507,-0.312,-108.093,55.481,-108.826
0.477,1.519,-0.332,-111.633,40.405,-106.567
0.492,1.548,-0.35,-116.943,24.719,-109.497
0.501,1.572,-0.35,-120.85,8.301,-116.76
0.501,1.554,-0.381,-121.948,-8.24,-126.892
0.526,1.544,-0.436,-122.559,-24.353,-138.062
0.592,1.546,-0.476,-122.62,-38.574,-149.414
0.651,1.515,-0.522,-118.591,-49.866,-158.875
0.702,1.466,-0.565,-110.413,-57.495,-165.039
0.775,1.42,-0.59,-100.281,-59.631,-166.565
0.836,1.367,-0.603,-89.294,-57.922,-165.344
0.872,1.322,-0.602,-77.271,-53.284,-161.743
0.94,1.247,-0.534,-54.749,-42.175,-144.714
1.001,1.207,-0.482,-44.006,-40.283,-133.667
1.038,1.177,-0.433,-35.889,-42.908,-123.596
1.023,1.138,-0.401,-29.724,-49.927,-114.136
0.965,1.108,-0.376,-24.902,-58.96,-104.065
0.88,1.072,-0.38,-21.423,-67.444,-93.872
0.782,1.022,-0.411,-20.081,-72.51,-85.083
0.687,0.978,-0.457,-21.179,-71.35,-78.308
0.622,0.952,-0.484,-24.231,-62.744,-73.364
0.598,0.942,-0.492,-27.832,-48.34,-68.848
0.578,0.941,-0.491,-30.334,-31.372,-63.904
0.579,0.953,-0.488,-31.677,-13.794,-58.411
0.595,0.974,-0.468,-31.616,2.747,-51.819
0.621,0.978,-0.443,-29.175,16.663,-44.617
0.651,0.965,-0.429,-26.611,25.085,-37.72
0.694,0.947,-0.426,-25.024,27.222,-32.349
0.742,0.942,-0.419,-24.292,23.56,-28.198
0.783,0.942,-0.414,-23.56,14.343,-24.536
0.803,0.94,-0.412,-21.912,1.16,-21.057
0.802,0.927,-0.411,-19.531,-13.611,-17.639
0.794,0.903,-0.421,-16.296,-28.931,-13.977
0.773,0.867,-0.438,-13.306,-42.786,-11.414
0.736,0.837,-0.451,-10.742,-53.162,-9.521
0.708,0.802,-0.461,-7.996,-58.716,-7.446
0.688,0.764,-0.468,-6.165,-59.021,-5.432
0.686,0.732,-0.464,-5.31,-55.115,-3.235
0.686,0.704,-0.457,-5.798,-48.035,-0.488
0.685,0.684,-0.449,-6.775,-39.795,2.869
0.684,0.668,-0.436,-7.935,-31.372,5.798
0.68,0.667,-0.432,-9.399,-23.621,8.362
0.673,0.662,-0.427,-10.01,-16.785,10.498
0.663,0.666,-0.418,-9.399,-10.864,11.841
0.66,0.669,-0.409,-7.324,-7.141,13.062
0.657,0.671,-0.4,-3.845,-5.127,13.916
0.648,0.673,-0.39,0.854,-4.395,13.855
0.647,0.659,-0.383,6.042,-4.7,12.146
0.656,0.644,-0.382,10.62,-6.042,9.277
0.654,0.641,-0.38,13.916,-7.446,6.165
0.645,0.646,-0.375,15.747,-8.667,4.028
0.631,0.642,-0.372,17.151,-8.911,2.014
0.623,0.634,-0.375,17.761,-7.874,0.671
0.622,0.643,-0.371,17.273,-5.615,-0.305
0.621,0.654,-0.356,17.334,-2.869,-2.136
0.629,0.658,-0.338,17.334,0.366,-3.784
0.649,0.637,-0.334,16.846,3.418,-5.31
0.687,0.625,-0.336,15.93,5.127,-6.226
0.705,0.625,-0.321,14.648,6.287,-8.057
0.714,0.623,-0.308,12.39,7.385,-9.583
0.717,0.632,-0.308,10.071,7.263,-9.155
0.713,0.634,-0.304,8.85,6.226,-7.751
0.708,0.623,-0.309,9.155,6.653,-7.69
0.726,0.627,-0.303,8.911,7.568,-7.507
0.721,0.657,-0.285,7.812,9.399,-7.141
0.705,0.671,-0.279,8.057,10.62,-5.859
0.687,0.656,-0.282,10.376,11.475,-4.028
0.704,0.644,-0.284,12.085,12.634,-2.747
0.713,0.64,-0.278,13.245,13.123,-2.93
0.703,0.644,-0.271,14.099,13.0,-3.296
0.687,0.648,-0.262,14.221,11.475,-3.235
0.648,0.636,-0.257,14.404,9.705,-3.113
0.626,0.625,-0.255,14.587,7.812,-3.052
0.64,0.613,-0.263,13.0,6.836,-2.869
0.658,0.62,-0.275,9.949,5.188,-3.662
0.672,0.628,-0.291,7.446,3.418,-4.883
0.666,0.646,-0.298,5.92,1.099,-5.554
0.656,0.647,-0.31,5.554,-0.549,-5.249
0.654,0.637,-0.333,5.31,-1.343,-4.028
0.652,0.63,-0.364,3.479,-0.305,-3.235
0.651,0.627,-0.39,0.671,3.662,-3.296
0.662,0.634,-0.406,-1.953,9.644,-3.296
0.673,0.65,-0.422,-4.089,16.846,-3.357
0.687,0.662,-0.421,-4.272,24.17,-2.808
0.698,0.662,-0.417,-3.052,30.212,-1.465
0.719,0.647,-0.417,-2.441,34.729,-0.977
0.742,0.635,-0.418,-2.441,37.415,-0.916
0.769,0.646,-0.408,-3.052,38.33,0.183
0.777,0.649,-0.399,-3.235,36.072,2.441
0.776,0.647,-0.39,-3.174,31.311,3.784
0.771,0.641,-0.384,-2.869,25.024,3.967
0.762,0.637,-0.385,-2.93,18.066,4.211
0.749,0.638,-0.383,-3.662,12.085,4.761
0.733,0.64,-0.377,-4.211,7.935,5.188
0.719,0.639,-0.373,-4.395,5.249,5.493
0.696,0.639,-0.375,-4.211,3.967,6.042
0.68,0.627,-0.375,-3.479,5.005,7.507
0.67,0.613,-0.367,-3.235,7.446,8.057
0.675,0.6,-0.358,-3.235,10.315,7.507
0.685,0.597,-0.346,-3.845,12.329,6.958
0.694,0.591,-0.335,-4.028,13.55,7.324
0.699,0.577,-0.329,-4.211,13.428,7.751
0.704,0.57,-0.326,-5.005,12.573,7.935
0.701,0.565,-0.328,-5.554,10.254,7.69
