aX,aY,aZ,gX,gY,gZ
0.049,-1.118,0.424,58.777,-20.691,-17.883
0.025,-1.09,0.399,56.824,-22.461,-14.282
-0.011,-1.05,0.352,54.871,-24.353,-10.559
-0.056,-1.002,0.322,52.856,-24.536,-6.042
-0.129,-0.988,0.299,51.453,-23.926,-1.648
-0.214,-1.005,0.277,51.819,-21.484,3.662
-0.272,-1.027,0.272,54.138,-15.93,8.301
-0.31,-1.075,0.241,57.983,-7.446,11.536
-0.346,-1.15,0.21,64.88,5.127,13.184
-0.36,-1.275,0.185,73.242,21.79,14.221
-0.331,-1.409,0.196,80.811,40.1,14.954
-0.281,-1.533,0.221,86.853,56.946,16.724
-0.212,-1.633,0.281,92.529,69.275,19.653
-0.1,-1.699,0.338,101.563,74.158,23.132
0.052,-1.718,0.304,119.629,68.176,24.841
0.126,-1.668,0.232,136.475,53.345,25.879
0.137,-1.521,0.319,141.907,37.231,24.902
0.205,-1.452,0.426,144.714,19.958,21.667
0.259,-1.481,0.443,148.315,-1.465,19.287
0.231,-1.603,0.442,149.17,-21.606,19.165
0.166,-1.75,0.436,144.043,-37.476,17.761
0.091,-1.735,0.38,133.057,-46.753,13.184
0.02,-1.574,0.326,120.3,-46.021,6.104
0.019,-1.419,0.31,110.107,-36.926,-4.15
0.05,-1.261,0.284,102.112,-23.437,-16.357
0.101,-1.127,0.257,96.191,-8.484,-27.832
0.132,-1.044,0.278,91.492,5.737,-36.377
0.166,-0.937,0.297,83.801,18.86,-40.405
0.198,-0.811,0.224,76.782,26.611,-41.931
0.181,-0.719,0.149,71.838,34.851,-37.415
0.154,-0.618,0.1,68.726,47.485,-30.64
0.162,-0.586,-0.043,70.923,52.673,-25.818
0.228,-0.726,0.012,76.721,57.312,-17.029
0.213,-0.82,0.144,73.547,56.946,-5.615
0.192,-0.773,0.141,57.8,53.467,9.46
0.214,-0.673,0.083,39.063,52.612,26.611
0.21,-0.672,0.088,25.269,47.791,41.748
0.179,-0.707,0.111,13.123,40.039,55.237
0.156,-0.671,0.105,-1.709,35.156,67.383
0.143,-0.612,0.082,-16.174,31.982,76.904
0.124,-0.576,0.072,-26.794,28.503,84.106
0.111,-0.548,0.067,-34.485,26.245,89.783
0.106,-0.526,0.057,-39.49,24.719,93.994
0.097,-0.525,0.055,-40.771,23.56,96.436
0.09,-0.537,0.059,-39.795,22.888,96.619
0.082,-0.545,0.065,-37.842,21.729,94.727
0.077,-0.551,0.073,-35.034,19.958,90.698
0.075,-0.557,0.082,-31.86,17.639,85.144
0.081,-0.573,0.087,-28.809,14.648,78.857
0.092,-0.585,0.091,-26.306,10.193,72.083
0.109,-0.609,0.096,-24.414,4.578,65.125
0.12,-0.635,0.092,-22.888,-2.625,57.373
0.117,-0.645,0.083,-22.095,-10.559,48.645
0.111,-0.644,0.075,-21.851,-18.555,40.405
0.113,-0.666,0.067,-21.729,-26.245,32.959
0.109,-0.704,0.054,-21.362,-33.386,26.001
0.098,-0.738,0.038,-22.461,-38.513,19.348
0.087,-0.767,0.022,-23.682,-42.175,13.367
0.081,-0.798,0.01,-25.024,-43.701,8.484
0.724,-1.541,0.237,-62.805,48.523,-26.855
0.99,-1.85,0.441,-66.101,53.284,-15.32
1.101,-1.88,0.531,-75.989,49.194,-7.019
0.919,-2.238,0.692,-89.233,21.606,-8.667
0.655,-2.326,0.452,-109.314,-6.104,-17.639
0.321,-2.017,0.046,-121.521,-32.41,-32.715
0.169,-1.604,-0.114,-124.695,-33.997,-34.302
0.174,-1.391,-0.194,-108.765,-20.325,-24.048
0.036,-1.567,-0.037,-80.383,-2.197,-5.737
0.232,-1.971,0.372,-28.931,10.437,-5.005
0.216,-1.794,0.207,1.038,-12.756,-21.912
0.156,-1.868,0.124,1.221,-28.198,-18.005
0.065,-1.794,0.1,4.639,-30.762,-14.526
0.139,-1.781,0.171,9.949,-18.982,-3.357
0.248,-1.754,0.27,16.113,-8.911,15.625
0.204,-1.811,0.229,14.832,-13.0,33.264
0.077,-1.761,0.134,2.014,-14.771,46.997
-0.028,-1.644,-0.0,-9.705,-11.169,52.429
-0.196,-1.487,-0.135,-9.094,-4.395,47.485
-0.495,-1.114,-0.615,-12.268,18.311,49.133
-0.106,-1.257,0.47,-16.052,82.214,73.914
0.466,-1.463,0.242,16.663,91.797,73.181
0.278,-1.446,0.148,6.897,60.059,48.401
0.334,-1.493,0.12,-7.996,58.716,43.945
0.611,-1.416,0.367,-19.836,58.044,27.344
0.687,-1.318,0.419,-35.278,44.922,18.921
0.689,-1.207,0.449,-48.462,27.771,15.686
0.636,-1.072,0.471,-54.688,10.315,11.78
0.474,-0.95,0.448,-55.176,-6.47,6.531
0.288,-0.852,0.414,-51.636,-18.982,0.549
0.153,-0.775,0.377,-44.25,-23.315,-4.822
0.135,-0.739,0.34,-33.997,-19.958,-7.874
0.201,-0.745,0.326,-22.583,-13.0,-9.644
0.229,-0.749,0.299,-11.169,-8.118,-11.597
0.302,-0.844,0.296,0.366,-5.188,-11.353
0.37,-0.92,0.312,8.911,-4.395,-13.245
0.404,-0.976,0.302,14.709,-6.958,-15.137
0.39,-1.005,0.294,17.822,-10.437,-16.235
0.376,-1.041,0.295,19.897,-13.306,-17.029
0.365,-1.071,0.283,21.423,-17.334,-17.944
0.31,-1.073,0.257,21.851,-21.851,-19.592
0.248,-1.054,0.265,22.095,-23.865,-20.203
0.246,-1.07,0.303,21.973,-24.719,-20.752
0.165,-1.022,0.307,21.973,-27.344,-23.743
0.139,-1.021,0.304,22.583,-28.625,-24.536
0.095,-1.0,0.304,23.499,-28.503,-26.794
0.05,-0.991,0.308,24.414,-26.184,-28.809
0.033,-0.99,0.306,25.818,-21.729,-28.564
0.04,-0.997,0.305,26.917,-15.32,-27.893
0.07,-1.014,0.289,27.588,-9.094,-26.245
0.107,-1.017,0.267,27.771,-3.723,-24.841
0.132,-1.011,0.251,27.588,-0.244,-23.987
0.146,-1.007,0.255,26.489,2.319,-23.621
0.142,-1.009,0.26,26.062,3.784,-23.254
0.126,-0.997,0.264,26.245,4.089,-22.827
0.099,-0.968,0.268,27.527,3.784,-22.4
0.072,-0.948,0.272,30.273,3.967,-22.4
0.057,-0.962,0.278,34.241,5.371,-22.217
0.065,-0.998,0.289,38.33,8.545,-21.667
0.086,-1.051,0.293,40.833,11.719,-20.691
0.111,-1.09,0.298,41.382,14.343,-20.325
0.117,-1.118,0.306,40.283,16.541,-20.264
0.16,-1.133,0.333,39.429,18.555,-20.569
0.24,-1.139,0.379,41.443,17.761,-22.034
0.308,-1.159,0.413,46.387,13.672,-24.109
0.309,-1.211,0.426,51.88,4.456,-26.367
0.266,-1.253,0.412,54.565,-7.69,-28.076
0.222,-1.262,0.359,56.152,-21.24,-27.954
0.191,-1.273,0.337,57.861,-34.363,-24.109
0.194,-1.312,0.299,60.364,-47.058,-16.113
0.209,-1.317,0.311,57.556,-58.655,-7.629
0.199,-1.343,0.336,52.063,-67.932,-0.183
0.165,-1.411,0.339,47.729,-73.608,5.676
0.113,-1.475,0.319,44.922,-75.5,8.24
0.062,-1.5,0.3,43.213,-73.12,7.874
0.035,-1.496,0.299,42.786,-65.308,4.883
0.047,-1.468,0.306,43.152,-54.26,0.122
0.088,-1.415,0.325,44.067,-41.687,-5.676
0.141,-1.34,0.343,45.776,-29.663,-12.573
0.179,-1.258,0.323,47.974,-19.531,-20.386
0.197,-1.185,0.315,51.697,-11.047,-28.564
0.23,-1.155,0.315,53.772,-2.991,-35.461
0.264,-1.154,0.357,51.575,4.639,-40.71
0.269,-1.106,0.357,42.969,10.315,-44.128
0.276,-1.021,0.308,32.471,14.343,-45.41
0.3,-0.996,0.29,25.452,16.968,-44.006
0.326,-0.979,0.278,20.02,16.968,-39.185
0.32,-0.952,0.259,15.137,14.526,-31.86
0.3,-0.935,0.242,11.841,10.864,-22.766
0.279,-0.926,0.232,9.46,7.019,-12.512
0.246,-0.917,0.218,7.141,3.845,-2.197
0.195,-0.918,0.203,4.211,2.563,7.996
0.143,-0.918,0.186,0.0,3.052,17.517
0.096,-0.923,0.167,-5.798,6.287,25.635
0.056,-0.925,0.144,-12.085,11.536,31.86
0.023,-0.922,0.123,-18.433,18.86,36.011
0.008,-0.912,0.109,-24.475,27.527,38.635
0.0,-0.898,0.096,-29.358,36.377,40.222
-0.005,-0.882,0.085,-32.715,44.922,41.138
0.002,-0.868,0.083,-34.851,53.04,41.626
0.024,-0.85,0.082,-35.645,59.326,41.687
0.047,-0.828,0.082,-34.729,63.11,40.71
0.064,-0.803,0.082,-33.02,64.697,39.368
0.092,-0.783,0.089,-30.396,64.392,37.842
0.128,-0.762,0.096,-27.222,61.218,36.072
0.152,-0.734,0.106,-24.109,55.298,34.485
0.161,-0.711,0.108,-20.813,47.424,32.837
0.161,-0.689,0.106,-17.822,38.574,31.128
0.162,-0.672,0.103,-15.686,29.663,29.968
0.156,-0.654,0.097,-13.977,21.24,29.175
0.146,-0.64,0.091,-12.939,13.367,28.442
0.134,-0.63,0.084,-12.451,7.019,27.954
0.121,-0.623,0.076,-12.207,2.258,27.588
0.113,-0.619,0.072,-12.329,-1.16,27.1
0.107,-0.616,0.069,-12.512,-3.418,26.611
0.098,-0.619,0.071,-12.207,-5.005,26.245
0.092,-0.626,0.072,-11.841,-5.92,25.879
0.092,-0.633,0.079,-11.475,-6.165,25.757
0.094,-0.644,0.085,-10.681,-6.653,25.208
0.799,-0.995,0.578,-72.632,81.238,15.198
0.639,-0.934,0.35,-86.975,30.151,11.78
0.464,-1.094,0.224,-87.585,-1.16,13.489
0.413,-1.421,0.219,-85.388,-6.042,17.578
0.359,-1.699,0.286,-88.501,-1.099,20.569
0.182,-1.761,0.239,-95.459,0.244,17.151
0.129,-1.722,0.212,-104.309,3.174,10.315
0.283,-1.718,0.152,-109.985,6.409,5.981
0.406,-1.722,0.153,-98.45,1.648,-6.042
0.451,-1.732,0.225,-75.989,-5.859,-22.4
0.461,-1.9,0.361,-64.148,-7.812,-27.588
0.411,-1.931,0.367,-67.993,-3.723,-23.071
0.465,-2.032,0.542,-77.148,-0.61,-13.733
0.402,-1.976,0.397,-80.322,-13.855,-15.869
0.261,-1.84,0.274,-83.74,-26.367,-20.813
0.243,-1.786,0.283,-86.304,-26.001,-15.747
0.141,-1.62,0.234,-84.656,-29.419,-10.986
-0.045,-1.459,0.222,-77.515,-27.161,-2.563
-0.067,-1.441,0.417,-68.665,-13.977,10.437
-0.06,-1.385,0.371,-64.636,-10.01,17.7
-0.153,-1.297,0.298,-59.204,-3.723,17.578
-0.06,-1.279,0.325,-52.185,11.902,16.907
0.105,-1.285,0.353,-46.021,23.926,18.188
0.226,-1.264,0.396,-42.358,28.198,17.517
0.371,-1.255,0.386,-38.635,27.344,17.7
0.42,-1.205,0.383,-35.461,24.17,17.09
0.467,-1.189,0.411,-32.41,18.372,16.296
0.47,-1.141,0.423,-29.48,10.986,12.939
0.472,-1.059,0.438,-26.794,5.615,9.827
0.446,-0.975,0.47,-23.254,-0.061,7.751
0.412,-0.93,0.503,-18.616,-4.456,6.531
0.345,-0.866,0.548,-14.893,-6.531,5.005
0.283,-0.821,0.568,-10.193,-6.897,3.357
0.244,-0.786,0.573,-3.357,-5.554,1.16
0.227,-0.772,0.608,3.174,-2.991,-0.854
0.254,-0.808,0.631,9.705,-1.16,-2.197
0.283,-0.85,0.62,15.869,-1.16,-4.517
0.299,-0.883,0.586,19.409,-2.136,-7.751
0.316,-0.932,0.554,22.156,-3.784,-10.437
0.287,-0.939,0.521,24.17,-6.958,-13.794
0.245,-0.963,0.492,26.001,-9.583,-16.235
0.225,-0.963,0.485,27.832,-10.498,-18.433
0.216,-0.94,0.484,29.541,-10.498,-20.264
0.212,-0.928,0.479,31.799,-10.62,-20.691
0.192,-0.917,0.471,34.668,-9.766,-20.325
0.193,-0.906,0.481,37.109,-8.118,-19.592
0.209,-0.9,0.488,40.1,-6.348,-19.287
0.212,-0.897,0.478,43.03,-5.737,-19.592
0.198,-0.904,0.455,45.166,-6.409,-20.264
0.179,-0.914,0.44,46.326,-6.348,-20.691
0.178,-0.927,0.444,47.791,-5.615,-21.423
0.163,-0.923,0.422,48.279,-5.432,-22.156
0.143,-0.955,0.406,50.293,-4.15,-22.461
0.145,-0.965,0.395,52.49,-2.563,-23.376
0.16,-0.97,0.385,53.223,-1.343,-23.926
0.161,-0.956,0.369,55.115,-0.183,-24.719
0.135,-0.947,0.327,57.678,0.305,-25.269
0.084,-0.967,0.276,60.486,1.587,-25.208
0.045,-1.017,0.244,63.965,5.188,-24.048
0.033,-1.088,0.219,68.542,11.292,-22.949
0.044,-1.168,0.209,71.96,19.836,-22.949
0.08,-1.238,0.24,72.021,29.053,-24.109
0.131,-1.291,0.284,68.97,37.537,-25.513
0.175,-1.343,0.328,65.125,46.265,-27.222
0.189,-1.396,0.348,59.998,54.26,-28.32
0.211,-1.436,0.384,51.88,59.631,-27.893
0.318,-1.456,0.469,44.006,60.608,-27.161
0.396,-1.495,0.532,38.452,52.49,-28.625
0.375,-1.58,0.542,34.119,34.912,-31.372
0.3,-1.68,0.501,31.616,10.986,-31.616
0.259,-1.712,0.414,27.832,-16.846,-26.611
0.255,-1.647,0.384,22.339,-43.274,-19.47
0.261,-1.59,0.355,19.409,-64.087,-12.573
0.254,-1.56,0.313,24.292,-78.125,-7.019
0.222,-1.494,0.275,31.799,-85.083,-4.089
0.185,-1.395,0.272,40.71,-85.632,-4.7
0.145,-1.29,0.281,50.476,-80.383,-9.399
0.132,-1.208,0.281,58.96,-70.313,-17.517
0.149,-1.127,0.264,63.293,-56.274,-26.672
0.163,-1.051,0.247,64.453,-39.734,-35.645
0.169,-0.985,0.23,62.744,-20.752,-43.091
0.178,-0.905,0.215,58.899,-0.793,-48.767
0.194,-0.826,0.203,53.833,19.653,-51.819
0.216,-0.756,0.194,48.706,39.001,-52.063
0.239,-0.687,0.186,44.373,55.786,-49.744
0.253,-0.627,0.173,41.992,68.97,-45.105
0.26,-0.587,0.158,41.992,78.43,-38.086
0.267,-0.567,0.146,42.908,84.351,-28.748
0.272,-0.561,0.138,44.373,86.975,-17.456
0.277,-0.558,0.132,45.532,86.487,-5.066
0.278,-0.562,0.13,46.143,83.435,7.568
0.276,-0.568,0.13,46.936,78.247,20.203
0.27,-0.576,0.131,46.875,70.801,31.738
0.259,-0.586,0.128,45.837,62.073,41.809
0.243,-0.597,0.125,43.884,52.856,50.049
0.225,-0.609,0.122,40.955,44.006,56.335
0.206,-0.621,0.116,36.682,35.706,61.035
0.185,-0.631,0.113,32.043,27.649,63.599
0.168,-0.641,0.109,26.55,20.508,64.148
0.158,-0.643,0.105,20.63,13.916,62.988
0.15,-0.639,0.105,15.015,7.874,60.242
0.148,-0.634,0.104,9.155,2.625,56.213
0.144,-0.617,0.103,4.028,-2.686,50.903
0.145,-0.6,0.103,-0.183,-7.812,45.41
0.149,-0.584,0.101,-3.601,-13.062,39.429
0.146,-0.573,0.094,-5.92,-17.883,33.264
0.137,-0.57,0.084,-7.202,-21.606,27.283
0.127,-0.584,0.071,-8.423,-23.865,21.973
0.115,-0.603,0.055,-9.644,-24.353,17.273
0.102,-0.628,0.04,-11.169,-22.949,13.55
0.089,-0.66,0.023,-12.939,-19.836,10.742
0.074,-0.694,0.008,-15.137,-15.381,8.728
0.064,-0.726,-0.001,-17.09,-10.132,7.263
0.059,-0.758,-0.006,-19.226,-4.456,5.92
0.068,-0.798,0.0,-19.958,1.282,4.333
0.084,-0.853,0.012,-19.226,6.226,2.197
0.104,-0.91,0.027,-17.578,10.193,-0.488
0.128,-0.96,0.04,-14.465,12.268,-3.662
0.151,-1.0,0.051,-11.047,13.062,-7.874
-0.059,-0.774,1.605,12.573,32.715,0.0
0.381,-0.677,1.346,-43.762,70.313,8.728
0.319,-0.672,1.128,-83.557,81.848,6.592
0.187,-0.636,0.898,-108.826,84.717,4.639
0.179,-0.503,0.647,-119.507,83.069,1.77
0.306,-0.384,0.373,-121.826,73.73,-0.488
0.412,-0.36,0.133,-117.188,61.157,0.977
0.412,-0.377,-0.037,-107.483,49.805,3.662
0.393,-0.414,-0.129,-97.168,40.039,5.981
0.414,-0.422,-0.1,-87.341,27.222,10.925
0.37,-0.481,-0.045,-75.5,11.292,17.273
0.207,-0.638,0.0,-58.777,-1.709,22.644
0.042,-0.886,0.141,-41.443,-3.113,26.123
-0.049,-1.172,0.506,-29.297,5.798,23.56
-0.065,-1.472,0.842,-32.104,14.038,14.954
-0.013,-1.632,0.784,-55.054,14.893,7.996
0.129,-1.698,0.542,-87.524,20.752,8.667
0.311,-1.677,0.34,-110.901,31.128,6.226
0.523,-1.607,0.345,-118.591,39.856,-3.784
0.764,-1.685,0.495,-116.028,40.344,-16.052
0.817,-1.906,0.515,-112.915,20.02,-31.677
0.565,-1.976,0.345,-114.563,-13.55,-52.551
0.27,-1.819,0.187,-118.469,-38.818,-66.833
0.143,-1.693,0.288,-117.126,-43.335,-66.04
0.126,-1.661,0.468,-112.061,-44.006,-53.223
0.062,-1.634,0.457,-109.009,-47.668,-31.25
-0.047,-1.646,0.347,-104.492,-47.363,-7.446
-0.156,-1.662,0.286,-96.924,-37.964,10.376
-0.168,-1.682,0.336,-89.966,-20.386,24.109
-0.172,-1.647,0.314,-81.848,-5.249,32.227
-0.208,-1.577,0.253,-75.684,7.812,35.767
-0.151,-1.546,0.276,-72.266,23.376,38.513
-0.024,-1.432,0.297,-68.726,35.828,36.682
0.126,-1.334,0.352,-67.017,45.959,35.522
0.364,-1.254,0.454,-64.941,50.11,34.363
0.498,-1.152,0.525,-60.669,42.114,31.006
0.456,-1.039,0.512,-55.786,30.762,24.78
0.439,-0.946,0.564,-52.429,24.536,20.996
0.442,-0.871,0.583,-47.363,19.409,17.151
0.407,-0.829,0.601,-41.016,13.306,12.695
0.419,-0.794,0.627,-34.485,7.629,8.606
0.359,-0.781,0.606,-27.588,0.305,3.235
0.297,-0.777,0.613,-20.691,-4.395,-1.465
0.26,-0.789,0.592,-13.733,-7.446,-4.089
0.195,-0.827,0.546,-6.653,-10.559,-6.47
0.115,-0.857,0.526,-0.671,-12.268,-7.751
0.056,-0.878,0.517,4.639,-11.658,-8.362
0.021,-0.93,0.53,9.888,-9.338,-8.728
0.02,-0.984,0.54,14.221,-4.944,-9.644
0.079,-1.003,0.534,15.93,0.549,-9.705
0.144,-1.016,0.551,17.639,5.432,-9.644
0.194,-1.016,0.586,18.555,9.583,-9.033
0.259,-1.003,0.596,19.958,12.756,-7.446
0.28,-0.983,0.581,21.545,12.817,-6.104
0.232,-0.944,0.567,22.766,10.315,-5.371
0.14,-0.901,0.54,23.315,7.69,-5.798
0.053,-0.855,0.508,23.865,7.263,-6.897
0.036,-0.842,0.494,25.452,10.437,-8.301
0.04,-0.818,0.487,29.053,15.747,-11.658
0.026,-0.795,0.485,32.959,21.729,-15.442
0.052,-0.835,0.484,37.354,27.588,-17.517
0.059,-0.866,0.516,40.405,33.142,-20.569
0.086,-0.904,0.532,43.091,38.635,-24.719
0.138,-0.93,0.538,45.105,43.579,-29.602
0.193,-0.94,0.539,46.509,46.753,-34.607
0.241,-0.934,0.536,48.035,47.546,-39.063
0.271,-0.92,0.523,49.744,46.509,-42.969
0.266,-0.909,0.489,51.88,44.25,-45.227
0.239,-0.948,0.475,54.382,41.748,-45.715
0.201,-0.98,0.47,56.763,39.551,-44.922
0.156,-1.038,0.469,59.021,37.598,-43.579
0.119,-1.133,0.463,61.584,35.95,-41.138
0.084,-1.266,0.425,63.538,35.767,-38.574
0.047,-1.384,0.35,62.012,38.33,-36.438
0.108,-1.371,0.353,59.387,46.082,-34.058
0.173,-1.307,0.377,63.538,55.298,-30.029
0.173,-1.363,0.369,70.496,62.622,-27.1
0.298,-1.414,0.479,76.538,65.063,-22.827
0.388,-1.529,0.569,86.731,52.063,-14.709
0.338,-1.709,0.584,101.257,22.888,-9.033
0.322,-1.806,0.598,113.464,-11.169,-9.827
0.389,-1.852,0.602,120.667,-44.312,-12.634
0.45,-1.869,0.626,123.169,-69.275,-20.02
0.471,-1.886,0.595,120.605,-84.351,-31.799
0.466,-1.882,0.558,112.488,-92.102,-43.64
0.444,-1.765,0.499,96.008,-95.886,-55.786
0.433,-1.599,0.404,73.73,-95.764,-67.2
0.422,-1.449,0.321,49.255,-89.05,-74.463
0.388,-1.276,0.247,24.292,-77.637,-77.698
0.348,-1.108,0.202,3.296,-62.683,-77.942
0.327,-0.961,0.152,-12.756,-45.41,-74.707
0.313,-0.84,0.102,-23.132,-26.672,-68.237
0.295,-0.758,0.064,-28.503,-7.874,-58.044
0.269,-0.713,0.042,-30.396,9.949,-44.556
0.239,-0.683,0.034,-29.968,27.222,-28.076
0.207,-0.656,0.037,-27.954,42.114,-9.338
0.183,-0.63,0.05,-24.536,54.626,10.498
0.178,-0.603,0.07,-19.226,63.904,30.64
0.181,-0.59,0.096,-12.329,69.336,49.072
0.185,-0.589,0.12,-4.761,70.74,64.758
0.188,-0.587,0.139,3.052,68.787,76.355
0.184,-0.588,0.148,10.254,64.148,84.595
0.174,-0.591,0.15,17.151,58.044,89.966
0.164,-0.591,0.145,23.56,50.964,92.407
0.15,-0.588,0.137,28.687,44.006,92.59
0.139,-0.577,0.128,32.898,37.72,91.064
0.125,-0.563,0.124,36.194,31.799,88.379
0.11,-0.551,0.118,38.391,26.672,84.961
0.095,-0.538,0.113,39.185,22.278,80.994
0.08,-0.531,0.103,39.246,18.311,76.66
0.066,-0.527,0.093,38.025,15.32,72.144
0.047,-0.524,0.08,36.194,13.184,67.81
0.027,-0.522,0.08,33.936,12.39,63.782
0.04,-0.548,0.076,30.64,11.475,59.143
0.023,-0.542,0.08,26.733,9.949,53.162
0.027,-0.558,0.073,23.254,8.484,47.363
0.01,-0.553,0.077,19.409,7.019,40.1
0.0,-0.557,0.082,16.846,6.226,33.447
0.004,-0.568,0.096,16.052,5.92,26.428
0.774,-1.31,0.93,-53.589,159.729,30.029
0.687,-1.276,0.763,-63.416,93.811,19.897
0.727,-1.126,0.403,-66.467,38.757,17.456
0.747,-1.307,0.287,-61.035,9.583,22.278
0.54,-1.589,0.353,-56.763,5.554,25.757
0.502,-1.775,0.483,-61.89,6.714,26.001
0.462,-1.765,0.318,-80.017,-6.226,21.484
0.234,-1.659,-0.006,-94.116,-21.79,13.794
0.092,-1.69,-0.106,-95.642,-23.621,11.353
0.095,-1.847,-0.043,-90.82,-18.921,10.254
0.062,-1.908,0.054,-81.909,-14.526,1.77
-0.05,-1.831,0.172,-73.914,-8.24,-8.301
0.144,-1.826,0.433,-79.773,3.784,-5.615
0.383,-1.891,0.432,-88.928,1.465,1.16
0.331,-1.784,0.345,-80.017,-18.677,-12.146
0.276,-1.746,0.308,-73.975,-29.907,-18.433
0.248,-1.735,0.339,-74.402,-28.748,-11.292
0.212,-1.674,0.344,-74.28,-31.372,-5.127
0.089,-1.564,0.35,-74.585,-36.011,0.244
-0.09,-1.429,0.334,-76.416,-36.926,7.385
-0.316,-1.272,0.337,-74.585,-33.203,13.123
-0.412,-1.148,0.328,-70.435,-22.095,18.127
-0.426,-1.102,0.299,-62.622,-5.798,21.912
-0.387,-1.051,0.289,-53.101,13.0,20.508
-0.231,-1.053,0.302,-44.8,30.701,17.822
-0.033,-1.034,0.316,-37.842,45.898,13.611
0.21,-1.019,0.351,-32.776,55.969,10.376
0.437,-1.027,0.454,-29.663,59.326,9.399
0.63,-1.028,0.492,-27.161,53.65,8.606
0.719,-1.007,0.514,-23.682,42.114,5.737
0.725,-0.997,0.526,-18.677,28.931,3.113
0.649,-0.976,0.538,-13.733,15.991,0.977
0.532,-0.95,0.516,-8.362,5.676,-1.648
0.466,-0.945,0.493,-2.686,-0.244,-4.578
0.433,-0.96,0.46,3.357,-3.052,-8.179
0.446,-0.964,0.47,8.179,-4.456,-11.963
0.448,-0.967,0.465,12.573,-6.775,-14.771
0.413,-0.972,0.452,17.334,-11.108,-17.09
0.361,-1.004,0.444,21.667,-15.808,-18.494
0.31,-1.03,0.429,24.414,-20.752,-19.653
0.264,-1.029,0.397,26.001,-26.184,-21.118
0.195,-1.01,0.364,27.832,-30.518,-22.644
0.157,-1.013,0.364,30.762,-32.104,-23.071
0.159,-1.018,0.379,33.325,-32.654,-24.109
0.106,-0.964,0.363,35.583,-34.546,-26.855
0.095,-0.99,0.394,38.696,-34.363,-27.588
0.058,-0.959,0.401,41.443,-33.997,-28.931
0.015,-0.972,0.393,45.471,-31.799,-28.564
-0.021,-0.969,0.368,49.255,-29.297,-28.687
-0.084,-0.96,0.35,52.185,-26.306,-29.114
-0.127,-0.979,0.335,56.152,-21.667,-28.687
-0.144,-1.016,0.33,59.753,-15.503,-29.358
-0.152,-1.101,0.314,62.012,-8.911,-32.41
-0.101,-1.235,0.294,64.087,-2.93,-36.316
0.003,-1.351,0.297,64.514,2.502,-43.152
0.102,-1.444,0.303,61.646,5.798,-50.354
0.145,-1.467,0.332,55.664,7.08,-54.81
0.135,-1.461,0.375,45.532,7.202,-54.443
0.124,-1.438,0.432,35.339,6.958,-51.758
0.173,-1.403,0.528,26.489,5.981,-50.598
0.184,-1.394,0.604,17.212,0.427,-47.974
0.17,-1.392,0.632,6.104,-9.521,-42.908
0.14,-1.434,0.604,-1.77,-21.362,-35.95
0.105,-1.498,0.551,-2.075,-35.889,-26.672
0.093,-1.584,0.478,8.423,-54.321,-12.573
0.115,-1.557,0.499,18.311,-71.289,1.831
0.143,-1.526,0.538,26.367,-84.229,14.893
0.155,-1.526,0.538,36.804,-94.299,26.001
0.143,-1.481,0.516,46.692,-102.417,33.875
0.123,-1.389,0.489,54.626,-106.018,39.063
0.092,-1.289,0.457,61.829,-102.295,40.405
0.071,-1.219,0.417,67.81,-91.187,37.476
0.069,-1.17,0.353,70.251,-73.12,31.128
0.064,-1.114,0.299,68.176,-48.401,22.4
0.058,-1.05,0.261,63.11,-18.982,12.878
0.063,-0.99,0.228,56.58,12.207,4.089
0.08,-0.922,0.2,49.866,44.128,-2.93
0.105,-0.856,0.177,43.762,74.036,-7.568
0.124,-0.797,0.151,38.513,99.976,-9.277
0.141,-0.746,0.127,34.668,121.643,-7.629
0.162,-0.708,0.109,31.372,139.404,-2.869
0.19,-0.677,0.1,29.358,152.771,4.517
0.22,-0.652,0.096,28.076,161.56,14.465
0.245,-0.633,0.098,27.466,165.222,25.757
0.265,-0.623,0.102,26.855,163.94,37.537
0.276,-0.612,0.106,26.245,158.875,48.584
0.281,-0.604,0.109,24.963,151.062,59.143
0.281,-0.6,0.114,23.621,141.174,68.542
0.279,-0.596,0.116,21.912,129.15,76.05
0.27,-0.589,0.116,19.775,116.089,82.031
0.258,-0.582,0.115,17.09,101.929,86.365
0.243,-0.576,0.11,14.221,87.463,89.05
0.228,-0.574,0.106,10.742,73.608,90.088
0.211,-0.573,0.1,6.592,59.875,89.539
0.191,-0.567,0.091,2.38,46.692,87.708
0.172,-0.561,0.079,-2.258,34.546,84.656
0.153,-0.552,0.064,-7.141,23.682,80.811
0.137,-0.544,0.053,-11.658,13.916,76.111
0.12,-0.538,0.042,-16.174,5.31,70.862
0.105,-0.54,0.031,-20.02,-2.319,65.552
0.092,-0.544,0.022,-23.071,-9.216,59.753
0.08,-0.549,0.016,-25.33,-15.869,53.833
0.068,-0.553,0.01,-27.039,-22.156,48.279
0.052,-0.559,0.004,-27.405,-28.015,42.786
0.042,-0.575,0.002,-26.978,-33.203,37.598
0.044,-0.607,0.004,-25.33,-37.781,31.738
0.052,-0.647,0.009,-22.217,-42.297,24.963
0.061,-0.686,0.015,-18.372,-46.57,17.334
0.07,-0.723,0.025,-13.611,-50.903,8.911
0.083,-0.763,0.037,-7.874,-54.749,0.244
0.108,-0.803,0.054,-1.16,-58.228,-8.24
