aX,aY,aZ,gX,gY,gZ
0.865,0.25,0.115,10.681,-68.176,-7.69
0.754,0.248,0.103,7.812,-63.049,-5.005
0.702,0.228,0.112,6.226,-50.049,-2.075
0.719,0.218,0.126,5.615,-32.593,-0.183
0.774,0.212,0.139,5.127,-16.663,1.831
0.799,0.193,0.141,4.456,-6.348,3.235
0.81,0.191,0.145,3.54,-0.183,2.686
0.795,0.189,0.146,3.418,3.601,0.977
0.87,0.223,0.166,2.625,5.859,-1.404
0.949,0.234,0.192,1.831,4.822,-1.465
0.95,0.213,0.194,-0.183,-0.549,0.671
0.918,0.19,0.189,-1.526,-7.263,1.953
0.952,0.219,0.206,-2.93,-11.414,1.343
0.983,0.217,0.231,-2.502,-13.733,1.038
1.002,0.2,0.24,-2.563,-15.625,0.916
1.006,0.189,0.248,-2.625,-17.09,0.183
1.011,0.198,0.259,-1.709,-18.127,-1.404
1.022,0.211,0.26,-0.366,-18.25,-2.502
0.998,0.214,0.249,-0.244,-17.761,-2.319
0.991,0.234,0.228,-1.221,-17.09,-1.038
0.975,0.24,0.215,-2.747,-16.235,1.16
0.93,0.244,0.198,-4.517,-15.747,3.418
0.891,0.247,0.187,-5.249,-14.587,5.066
0.868,0.24,0.184,-4.761,-12.695,5.493
0.877,0.23,0.185,-4.211,-10.498,4.7
0.905,0.228,0.198,-3.418,-8.972,2.38
0.924,0.243,0.215,-2.258,-9.399,0.305
0.904,0.223,0.222,-1.587,-11.108,-0.183
0.924,0.233,0.221,-1.831,-12.451,-0.916
0.924,0.244,0.217,-2.502,-13.55,-0.427
0.912,0.243,0.207,-3.54,-13.733,0.488
0.888,0.25,0.192,-4.761,-12.329,1.343
0.871,0.266,0.188,-6.042,-9.521,1.648
0.869,0.269,0.188,-7.263,-6.47,2.563
0.893,0.272,0.196,-8.179,-3.906,3.845
0.89,0.267,0.192,-8.545,-2.808,5.249
0.866,0.247,0.19,-7.935,-1.709,6.104
0.857,0.253,0.203,-7.019,0.732,4.822
0.893,0.243,0.243,-5.249,4.028,2.869
1.066,0.237,0.303,-3.967,4.883,2.563
0.883,0.322,0.273,-3.54,-0.793,3.479
0.903,0.22,0.227,-2.808,-4.578,7.385
0.829,0.255,0.234,-3.113,-2.075,3.54
1.001,0.238,0.287,-2.991,5.493,2.747
0.924,0.181,0.295,-4.944,2.686,-0.061
1.004,0.32,0.295,-7.629,-1.892,-2.686
1.031,0.179,0.302,-8.179,-8.362,1.892
0.885,0.183,0.238,-9.399,-14.343,2.197
0.967,0.263,0.271,-10.315,-13.916,1.282
0.975,0.226,0.279,-10.01,-13.0,2.625
0.929,0.22,0.249,-10.925,-12.695,1.587
0.961,0.236,0.251,-11.292,-10.62,-0.427
0.974,0.267,0.261,-10.803,-9.949,-1.465
0.941,0.247,0.25,-11.353,-12.573,-0.122
0.898,0.245,0.215,-12.39,-13.306,-0.61
0.909,0.267,0.199,-13.0,-11.108,-1.587
0.918,0.268,0.207,-12.634,-9.216,-1.831
0.879,0.267,0.199,-12.024,-8.972,-2.258
0.856,0.261,0.19,-11.108,-8.301,-2.197
0.881,0.256,0.195,-9.766,-6.714,-2.869
0.907,0.255,0.217,-8.911,-5.249,-3.54
0.911,0.254,0.232,-7.385,-5.31,-3.845
0.904,0.219,0.266,-5.554,-5.554,-3.723
0.966,0.256,0.256,-5.432,-7.324,-4.211
0.977,0.211,0.296,-5.554,-10.071,-4.028
0.953,0.234,0.288,-6.897,-13.428,-5.188
0.947,0.221,0.285,-8.057,-14.526,-5.737
0.951,0.243,0.285,-9.766,-14.893,-7.263
0.953,0.242,0.277,-11.353,-15.259,-7.568
0.896,-1.714,2.534,139.465,17.334,-11.658
0.767,-1.329,2.465,30.579,-17.029,-28.076
0.635,-0.366,1.233,-72.876,-68.542,-22.705
0.501,-0.055,0.534,-100.342,-61.096,-15.076
0.639,0.045,0.321,-80.933,-10.254,-14.099
0.867,0.15,0.181,-49.133,18.677,-15.442
1.015,0.253,0.107,-17.822,23.193,-18.738
1.074,0.297,0.043,5.981,16.296,-20.569
1.076,0.286,-0.015,21.423,5.432,-21.423
1.073,0.282,-0.007,29.114,-2.808,-21.973
1.056,0.277,0.053,32.104,-10.559,-22.095
1.02,0.25,0.141,31.86,-18.677,-20.264
0.972,0.197,0.235,29.602,-25.452,-17.334
0.911,0.135,0.299,24.597,-30.579,-15.564
0.904,0.12,0.321,17.578,-31.86,-15.015
0.893,0.113,0.332,11.658,-28.442,-13.245
0.882,0.119,0.336,8.118,-23.376,-10.315
0.853,0.114,0.316,6.958,-19.104,-6.836
0.806,0.105,0.281,7.874,-14.221,-5.127
0.763,0.118,0.244,9.46,-6.897,-5.066
0.844,0.15,0.286,11.475,2.625,-4.883
0.943,0.148,0.306,11.597,5.188,-2.319
0.899,0.109,0.271,9.216,0.244,1.709
0.853,0.121,0.235,6.165,-3.479,2.38
0.875,0.163,0.22,3.479,-3.54,1.709
0.89,0.153,0.228,1.77,-0.793,2.075
0.901,0.148,0.22,0.854,0.122,1.404
0.952,0.156,0.233,0.671,1.282,0.549
0.993,0.159,0.247,0.916,1.587,0.977
1.018,0.145,0.261,1.587,0.183,2.075
1.021,0.133,0.282,1.892,-2.441,2.625
1.009,0.13,0.306,1.526,-5.92,2.808
0.986,0.12,0.316,1.465,-9.277,2.502
0.955,0.109,0.315,1.282,-10.986,2.014
0.943,0.115,0.32,1.038,-10.742,1.526
0.943,0.107,0.319,1.16,-9.705,1.709
0.934,0.106,0.309,0.183,-8.728,2.014
0.921,0.114,0.297,-0.488,-7.629,2.258
0.925,0.124,0.285,-0.854,-6.653,2.686
0.924,0.135,0.272,-1.099,-5.615,2.747
0.922,0.144,0.265,-0.671,-4.517,2.869
0.933,0.145,0.265,0.793,-3.967,2.686
0.952,0.147,0.27,0.977,-4.15,2.441
0.951,0.146,0.27,0.854,-5.554,1.587
0.937,0.145,0.258,0.427,-7.812,0.854
0.915,0.149,0.25,0.488,-9.094,0.305
0.896,0.144,0.246,1.038,-9.216,0.061
0.894,0.143,0.249,1.526,-7.812,-0.305
0.864,0.138,0.248,1.465,-5.493,-0.122
0.876,0.144,0.255,2.075,-1.831,0.244
0.922,0.136,0.288,2.808,2.563,1.587
0.917,0.128,0.296,2.93,3.601,2.38
0.852,0.104,0.27,2.991,3.052,2.075
0.893,0.143,0.291,2.808,6.714,0.427
0.913,0.135,0.298,2.502,9.766,1.648
0.912,0.124,0.281,1.343,9.949,2.747
0.954,0.139,0.273,-0.61,10.559,3.479
0.997,0.146,0.296,-2.014,10.315,4.15
0.986,0.123,0.26,-3.723,4.883,3.479
0.938,0.149,0.243,-5.005,0.488,1.404
0.924,0.154,0.244,-4.822,-0.732,-0.122
0.94,0.162,0.261,-3.601,-0.61,-0.977
0.928,0.144,0.266,-2.502,-0.793,-0.671
0.962,0.127,0.292,-1.526,-1.16,-0.61
0.958,0.118,0.311,-0.366,-2.197,-0.488
0.953,0.139,0.31,-0.183,-3.845,0.61
0.846,0.111,0.296,-0.427,-4.456,3.113
0.928,0.123,0.319,-0.854,-0.244,2.93
0.96,0.109,0.317,-2.502,1.038,2.808
0.932,0.105,0.301,-4.7,-0.061,1.587
0.945,0.135,0.298,-6.042,-0.488,0.0
0.955,0.158,0.275,-7.996,-0.366,0.671
0.927,0.151,0.262,-9.46,0.305,2.808
0.881,0.162,0.239,-9.949,0.977,4.089
0.88,0.179,0.237,-9.583,4.822,4.7
0.922,0.188,0.256,-8.423,9.644,5.92
0.95,0.137,0.265,-7.202,11.169,7.141
0.952,0.162,0.262,-7.324,9.949,5.188
0.966,0.153,0.265,-7.385,7.629,4.944
1.0,0.159,0.271,-7.812,3.967,4.517
0.971,0.146,0.26,-7.751,-0.427,4.822
0.924,0.136,0.258,-7.507,-2.502,3.662
0.949,0.158,0.268,-6.714,-3.174,0.916
0.957,0.157,0.282,-6.042,-3.235,0.061
0.928,0.14,0.291,-5.066,-4.639,0.061
0.949,0.138,0.304,-4.028,-5.615,-0.305
0.948,0.138,0.319,-3.723,-6.775,-0.61
0.94,0.143,0.318,-4.7,-8.179,-0.488
0.911,0.137,0.306,-5.615,-9.033,0.366
0.905,0.134,0.299,-7.385,-8.179,0.854
0.918,0.144,0.29,-9.644,-6.592,0.122
0.938,0.152,0.282,-11.719,-5.432,-0.366
0.94,0.165,0.273,-13.0,-4.883,-0.244
0.956,0.168,0.26,-13.367,-4.761,0.671
0.967,0.184,0.247,-13.428,-4.761,1.587
0.945,0.189,0.236,-12.817,-4.639,2.869
0.92,0.192,0.225,-10.681,-3.906,4.456
0.896,0.184,0.23,-7.263,-1.16,5.005
0.911,0.181,0.241,-4.028,2.075,4.7
0.933,0.179,0.26,-1.099,3.906,4.333
0.936,0.162,0.274,0.732,2.93,4.028
0.942,0.151,0.283,1.282,0.732,2.686
0.944,0.145,0.29,0.916,-2.075,1.099
0.931,0.141,0.291,-1.099,-4.15,0.183
0.925,0.14,0.283,-3.052,-5.92,-0.427
0.944,0.144,0.277,-4.761,-6.836,-0.793
0.954,0.154,0.273,-6.958,-7.08,-0.427
0.956,0.16,0.266,-8.423,-7.446,0.427
0.955,0.164,0.26,-9.216,-7.935,1.282
0.932,0.173,0.25,-9.033,-8.362,1.587
0.947,0.183,0.248,-7.812,-7.69,2.197
0.937,0.176,0.246,-5.981,-6.897,3.357
0.901,0.169,0.233,-4.517,-5.798,3.967
0.881,0.172,0.229,-3.052,-2.991,3.723
0.889,0.175,0.239,-1.77,0.549,2.869
0.899,0.179,0.251,-0.854,2.808,2.075
0.901,0.167,0.26,-0.427,3.357,2.075
0.898,0.158,0.263,0.671,2.747,1.831
0.906,0.157,0.276,0.977,2.747,0.977
1.192,-0.16,-1.362,128.906,15.015,6.47
1.214,-0.19,-1.426,152.588,20.996,6.348
1.25,-0.23,-1.418,181.58,26.123,7.08
1.261,-0.253,-1.324,215.759,27.893,8.057
1.253,-0.349,-1.224,252.258,26.123,9.644
1.226,-0.503,-1.163,285.522,21.973,10.803
1.135,-0.572,-1.11,312.988,20.63,11.169
1.018,-0.667,-1.016,336.182,23.499,13.184
0.96,-0.745,-0.922,354.614,31.921,17.273
0.933,-0.823,-0.817,372.375,45.776,18.555
0.968,-0.9,-0.679,388.245,63.477,16.907
1.042,-0.915,-0.505,403.931,80.444,13.184
1.074,-0.917,-0.315,423.95,92.346,7.446
1.108,-0.981,-0.135,445.923,97.595,1.465
1.149,-1.057,0.032,463.501,96.191,-4.944
1.125,-1.106,0.194,474.67,89.966,-11.963
1.058,-1.158,0.312,476.013,79.346,-16.602
1.002,-1.181,0.411,465.698,66.589,-19.714
0.946,-1.161,0.477,445.801,55.115,-20.508
0.896,-1.13,0.513,419.189,48.828,-19.958
0.884,-1.086,0.559,388.794,47.18,-19.531
0.871,-1.025,0.608,357.3,46.753,-19.165
1.016,-1.125,0.845,325.928,45.044,-18.127
1.757,-2.107,2.188,291.199,18.433,-28.137
2.86,-2.02,4.0,218.933,-120.911,-58.044
1.195,-2.334,2.769,7.385,-327.759,-10.437
0.043,-0.605,1.18,-157.043,-273.376,19.897
-0.82,-0.113,1.126,-138.794,-147.339,25.33
0.036,-0.237,1.035,-84.229,-68.42,13.977
1.034,-0.325,0.904,-55.664,-1.77,-3.906
1.053,-0.135,0.591,-36.194,30.64,-2.014
0.96,-0.029,0.362,-20.63,29.419,4.15
0.905,0.051,0.051,-9.949,9.155,2.991
0.91,0.084,-0.08,1.099,-0.854,-0.366
0.937,0.141,-0.113,10.376,-6.409,-4.883
0.969,0.16,-0.104,20.752,-14.893,-8.179
0.97,0.134,-0.069,31.616,-25.574,-12.085
1.006,0.112,-0.029,39.429,-36.621,-17.883
1.007,0.102,-0.036,42.114,-47.058,-24.841
0.972,0.089,-0.052,41.199,-52.002,-29.114
0.954,0.086,-0.06,36.011,-47.974,-28.687
0.924,0.094,-0.067,28.381,-37.109,-22.766
0.923,0.085,-0.05,20.386,-19.836,-12.024
0.939,0.05,0.006,12.268,-2.075,1.099
0.936,0.025,0.073,5.31,11.78,12.207
0.905,0.0,0.143,-0.366,20.264,19.287
0.995,-0.029,0.209,-4.456,23.804,21.667
0.834,-0.031,0.158,-7.08,19.897,20.325
0.987,-0.008,0.202,-6.287,17.273,17.7
0.947,-0.071,0.229,-3.784,14.099,15.686
0.956,-0.048,0.188,-1.709,9.766,10.681
0.96,-0.045,0.206,0.183,7.874,6.287
0.946,-0.039,0.162,2.197,6.531,3.113
0.967,-0.042,0.149,3.967,8.667,1.831
0.977,-0.04,0.137,5.188,11.108,1.648
0.953,-0.045,0.124,6.104,13.977,2.563
0.966,-0.047,0.111,6.47,17.456,3.296
0.995,-0.047,0.099,4.944,19.775,4.272
0.995,-0.043,0.087,2.808,20.569,5.493
0.994,-0.032,0.074,1.526,19.897,5.92
1.004,-0.031,0.069,1.404,19.226,5.981
1.012,-0.038,0.07,2.014,18.25,5.615
1.01,-0.033,0.074,2.747,16.479,4.883
1.016,-0.044,0.085,3.357,14.526,3.845
1.057,-0.045,0.1,3.723,11.963,2.197
1.059,-0.034,0.09,3.967,8.545,1.343
1.036,-0.03,0.089,4.578,6.348,1.892
1.039,-0.036,0.093,5.92,5.676,2.93
1.055,-0.044,0.093,5.737,5.859,3.845
1.045,-0.041,0.082,3.662,5.432,4.517
1.025,-0.028,0.068,1.709,3.662,4.456
1.009,-0.016,0.052,0.183,2.502,4.578
0.98,-0.007,0.042,-0.427,1.709,4.395
0.958,-0.002,0.038,-0.427,1.831,3.723
0.955,-0.0,0.037,0.061,3.052,2.258
0.952,-0.0,0.033,0.061,4.028,1.099
0.95,-0.0,0.034,0.488,4.578,0.671
0.945,-0.001,0.04,1.099,5.249,0.488
0.939,-0.003,0.05,2.136,6.409,0.183
0.969,-0.012,0.059,3.174,7.507,0.0
0.997,-0.017,0.067,3.113,7.935,0.427
1.005,-0.015,0.082,3.235,8.057,0.854
1.006,-0.013,0.083,2.991,7.751,1.282
1.004,-0.016,0.087,2.441,7.019,1.343
1.001,-0.012,0.091,1.77,6.104,1.221
1.0,-0.004,0.092,1.648,5.249,0.854
0.997,0.0,0.089,1.465,4.211,1.343
0.987,-0.007,0.08,1.404,3.174,1.648
0.976,-0.003,0.075,0.61,2.38,1.587
0.965,-0.009,0.072,0.488,2.075,1.465
0.963,-0.016,0.071,0.305,2.563,0.61
0.999,-0.02,0.075,0.183,3.235,-0.732
1.002,0.002,0.072,-0.671,3.54,-1.282
0.998,-0.017,0.073,-0.122,4.272,1.953
1.0,-0.021,0.089,0.122,4.761,3.784
1.007,-0.005,0.091,-1.77,3.052,3.357
1.051,-0.051,0.098,-3.418,-0.122,3.235
1.044,0.039,0.03,-5.127,-4.883,0.732
0.965,-0.025,0.074,-3.418,-2.991,3.54
1.001,0.019,0.012,-3.906,-5.066,1.831
0.99,0.005,0.071,-2.93,-2.38,0.916
1.035,-0.003,0.063,-2.808,-2.625,0.977
1.027,-0.005,0.073,-2.625,-5.554,0.977
0.99,-0.011,0.056,-2.075,-8.545,1.038
0.974,-0.016,0.045,-2.502,-8.728,0.61
0.963,-0.015,0.053,-2.441,-6.47,-0.366
0.968,-0.016,0.068,-2.625,-3.662,-1.465
0.964,-0.013,0.081,-2.991,-2.014,-2.075
0.951,-0.017,0.088,-2.686,-1.526,-2.197
0.988,-0.026,0.094,-2.808,-1.221,-2.563
1.027,-0.01,0.105,-4.028,-0.854,-2.747
1.008,-0.027,0.113,-4.517,-2.258,-1.953
1.026,-0.019,0.112,-5.005,-4.944,-1.404
1.015,-0.016,0.113,-4.822,-6.531,-1.099
1.013,-0.021,0.111,-5.249,-7.812,-0.916
1.001,-0.025,0.108,-5.737,-8.545,-0.916
0.995,-0.021,0.093,-6.714,-8.667,-1.16
1.029,-0.01,0.09,-7.08,-7.568,-1.404
0.998,-0.003,0.085,-7.08,-6.592,-0.61
1.4,-0.162,-1.077,158.691,-18.555,-2.38
1.391,-0.254,-1.134,187.378,-18.86,-0.732
1.382,-0.34,-1.182,214.6,-15.808,-1.038
1.394,-0.418,-1.203,239.258,-9.216,-2.38
1.451,-0.52,-1.237,263.428,-1.648,-4.395
1.499,-0.584,-1.216,286.987,7.141,-5.737
1.497,-0.618,-1.131,311.401,14.893,-4.456
1.484,-0.661,-1.036,336.853,17.334,0.0
1.453,-0.735,-0.941,362.671,15.625,6.104
1.401,-0.802,-0.823,386.963,15.686,11.536
1.332,-0.879,-0.708,408.813,14.16,15.259
1.254,-0.944,-0.563,427.307,11.597,18.005
1.193,-0.974,-0.408,442.261,9.155,20.386
1.166,-0.993,-0.241,456.848,5.127,21.423
1.144,-1.021,-0.063,471.68,-1.465,20.569
1.068,-1.063,0.068,482.483,-11.353,20.691
0.956,-1.121,0.181,487.976,-22.949,20.386
0.854,-1.207,0.325,488.159,-30.823,18.921
0.753,-1.249,0.486,478.21,-36.438,19.043
0.624,-1.276,0.634,456.787,-40.833,20.63
0.528,-1.298,0.75,420.654,-39.001,20.447
0.474,-1.272,0.853,371.582,-31.86,19.958
0.473,-1.202,0.916,318.665,-23.865,18.799
0.499,-1.087,0.942,266.785,-15.93,16.785
0.497,-0.969,0.952,220.947,-10.132,16.724
0.489,-0.866,0.937,182.495,-8.301,19.043
0.505,-0.77,0.904,152.344,-8.972,21.484
0.55,-0.742,0.91,129.456,-10.681,22.278
0.58,-0.8,0.957,110.535,-14.893,20.325
0.741,-1.036,1.392,87.83,-26.306,12.085
0.736,-1.043,1.954,39.124,-57.617,-0.854
0.356,-0.89,1.705,-42.664,-75.012,-0.122
0.27,-0.387,0.981,-103.088,-39.124,1.587
0.415,-0.166,0.612,-100.037,-3.54,2.197
0.804,-0.153,0.584,-69.824,26.917,8.423
1.019,-0.13,0.557,-47.058,36.621,11.902
1.032,-0.146,0.443,-36.194,28.809,11.414
1.004,-0.101,0.257,-33.752,16.296,9.827
0.996,-0.042,0.106,-32.654,7.385,7.69
0.995,0.011,-0.005,-29.907,5.249,4.517
1.012,0.05,-0.067,-24.17,7.019,1.221
1.039,0.073,-0.089,-16.541,9.705,-2.441
1.057,0.078,-0.09,-8.606,11.78,-5.127
1.066,0.074,-0.069,-0.671,11.78,-6.897
1.075,0.063,-0.056,5.432,10.803,-7.141
1.083,0.032,-0.039,8.667,8.362,-5.554
1.085,0.002,-0.022,8.972,6.165,-2.625
1.066,-0.024,-0.006,6.47,4.456,1.282
1.043,-0.039,0.016,2.197,3.601,5.005
1.019,-0.041,0.036,-2.625,2.502,7.324
1.02,-0.036,0.062,-6.409,1.526,8.301
0.857,-0.118,0.04,-7.996,-0.549,8.789
0.983,0.045,0.072,-8.667,0.244,6.226
0.941,-0.071,0.146,-5.798,4.211,10.254
0.861,-0.089,0.08,-4.211,4.517,9.277
0.858,-0.086,0.128,-2.136,11.658,6.409
0.919,-0.108,0.152,-2.441,16.602,5.554
0.99,-0.13,0.168,-4.395,15.137,4.944
1.019,-0.105,0.17,-5.493,11.108,2.869
0.976,-0.107,0.155,-5.31,5.493,1.892
0.958,-0.097,0.128,-5.554,2.502,0.0
0.996,-0.097,0.109,-5.676,2.014,-0.671
1.02,-0.108,0.112,-6.47,2.38,-0.427
1.054,-0.098,0.115,-7.629,1.953,-0.854
1.053,-0.071,0.095,-8.301,0.671,-0.61
1.036,-0.087,0.07,-8.24,-0.061,0.61
1.06,-0.069,0.067,-8.301,-0.671,0.854
1.056,-0.062,0.076,-7.08,-1.404,1.709
1.031,-0.064,0.082,-5.676,-2.502,2.197
1.031,-0.062,0.084,-4.15,-3.174,1.404
1.01,-0.067,0.079,-3.174,-3.601,0.916
0.993,-0.078,0.07,-2.502,-3.418,0.671
1.0,-0.071,0.057,-3.113,-1.953,0.916
1.006,-0.066,0.054,-4.456,-0.122,2.258
1.009,-0.069,0.057,-5.188,0.244,3.418
1.001,-0.055,0.063,-5.432,-0.793,3.113
0.988,-0.047,0.071,-4.7,-2.625,2.441
0.991,-0.051,0.078,-3.906,-4.089,1.16
1.003,-0.05,0.088,-3.601,-5.371,-0.488
1.001,-0.046,0.094,-3.174,-6.226,-1.77
0.98,-0.035,0.092,-2.686,-6.226,-1.709
0.968,-0.04,0.08,-2.014,-5.554,-0.732
0.963,-0.049,0.07,-2.136,-4.272,0.183
0.967,-0.048,0.078,-2.502,-2.319,0.366
0.966,-0.048,0.093,-2.197,-1.038,-0.305
0.96,-0.047,0.105,-2.319,-0.366,-1.099
0.956,-0.052,0.105,-2.686,-0.305,-1.831
0.96,-0.062,0.096,-3.174,-0.183,-2.808
0.979,-0.063,0.095,-4.211,0.244,-3.174
0.991,-0.054,0.105,-4.761,0.122,-2.686
0.982,-0.049,0.11,-4.395,-0.732,-1.465
0.963,-0.047,0.111,-4.211,-1.16,-0.488
0.949,-0.04,0.11,-3.906,-0.549,-0.122
0.907,-0.06,0.089,-4.211,1.099,0.061
0.948,-0.039,0.076,-5.615,3.906,-0.549
0.963,-0.047,0.073,-6.042,6.897,0.122
0.989,-0.05,0.073,-6.042,8.24,0.366
1.005,-0.04,0.075,-6.409,8.057,-0.305
1.005,-0.048,0.064,-6.348,6.714,-0.122
1.026,-0.047,0.057,-6.47,5.127,-0.122
1.015,-0.032,0.055,-5.981,3.662,0.061
1.116,-0.053,0.085,-4.7,2.319,1.465
0.977,-0.051,0.062,-3.479,-1.587,0.549
1.103,-0.018,0.078,-2.625,-3.418,0.244
1.087,-0.037,0.114,-0.488,-5.432,2.563
0.999,-0.057,0.059,-0.427,-10.925,3.601
1.001,-0.056,0.095,0.122,-9.766,2.625
1.019,-0.045,0.084,-0.671,-10.132,0.427
0.945,-0.057,0.092,-0.488,-9.155,0.061
0.973,-0.055,0.086,-0.183,-7.08,0.427
0.955,-0.059,0.106,0.244,-5.005,0.305
0.959,-0.065,0.112,0.427,-3.296,0.61
0.977,-0.067,0.117,0.366,-3.54,0.488
0.982,-0.065,0.111,0.366,-4.456,0.671
0.98,-0.071,0.095,0.305,-5.615,0.977
0.967,-0.076,0.081,0.244,-5.615,0.671
0.955,-0.067,0.08,0.244,-3.845,-0.549
0.953,-0.06,0.077,0.305,-1.709,-1.038
0.974,-0.056,0.086,0.916,0.61,-0.977
0.98,-2.921,3.879,222.29,-47.119,-19.836
0.568,-1.578,3.048,-6.348,-96.924,-11.108
-0.075,-0.765,1.332,-182.983,-111.816,0.916
-0.357,-0.592,0.701,-204.651,-65.857,4.333
0.127,-0.467,0.732,-171.387,22.522,9.094
0.83,-0.076,0.824,-137.878,62.744,14.282
1.128,-0.018,0.666,-97.595,52.368,19.226
1.006,-0.09,0.42,-56.091,30.09,20.752
0.9,-0.069,0.217,-27.344,18.127,13.916
0.92,-0.019,0.104,-10.376,21.24,2.38
0.989,0.055,0.029,1.404,27.161,-7.08
1.043,0.119,-0.029,10.376,27.344,-14.893
1.095,0.144,-0.055,17.944,21.729,-20.996
1.139,0.143,-0.05,23.804,13.0,-25.085
1.171,0.13,-0.034,27.893,3.357,-28.015
1.183,0.111,-0.006,29.541,-5.188,-28.748
1.185,0.094,0.027,28.809,-12.39,-26.794
1.157,0.081,0.049,24.78,-18.005,-21.912
1.106,0.063,0.039,18.738,-20.63,-15.625
1.05,0.053,0.014,11.475,-19.226,-8.118
1.0,0.042,-0.01,5.615,-13.794,-1.16
0.975,0.038,-0.024,0.854,-6.775,5.676
0.878,0.008,-0.063,-4.395,0.671,11.536
0.918,0.039,-0.064,-8.545,8.484,15.259
0.944,-0.014,-0.001,-9.277,13.184,19.409
0.937,0.002,-0.046,-9.094,12.085,20.325
0.821,-0.071,-0.038,-5.371,14.465,20.447
0.986,-0.039,0.055,-0.244,20.935,15.503
1.016,-0.082,0.083,3.723,18.921,11.841
0.979,-0.129,0.097,4.944,11.047,6.104
0.931,-0.121,0.044,4.395,4.761,1.282
0.974,-0.108,0.095,4.028,4.211,0.916
1.009,-0.111,0.088,2.625,3.601,3.296
1.008,-0.224,0.141,1.282,4.822,6.042
1.095,-0.142,0.161,-3.296,3.479,2.747
1.029,-0.12,0.137,-5.31,0.488,4.639
0.96,-0.195,0.162,-4.761,4.211,7.019
1.09,-0.111,0.198,-5.432,6.897,4.333
1.09,-0.152,0.239,-4.822,6.165,5.371
1.035,-0.141,0.218,-4.517,0.427,3.845
1.033,-0.112,0.198,-3.418,-2.869,1.831
1.052,-0.097,0.181,-1.953,-4.822,0.854
1.034,-0.104,0.161,-0.61,-6.775,0.305
1.025,-0.094,0.136,0.0,-8.423,-0.854
1.012,-0.079,0.114,-0.183,-9.338,-1.892
0.988,-0.066,0.088,-0.61,-10.193,-2.319
0.971,-0.047,0.072,-1.465,-9.766,-2.441
0.958,-0.03,0.068,-0.977,-8.301,-2.625
0.956,-0.021,0.069,-0.244,-6.653,-2.441
0.955,-0.019,0.07,1.16,-5.737,-1.831
0.953,-0.02,0.07,2.563,-5.005,-1.77
0.957,-0.021,0.064,3.54,-4.578,-1.709
0.967,-0.025,0.06,3.54,-3.906,-1.526
0.96,-0.023,0.053,3.113,-3.845,-1.404
0.949,-0.023,0.045,1.953,-4.15,-1.221
0.951,-0.024,0.041,0.61,-4.211,-0.916
0.955,-0.023,0.044,0.122,-3.784,-1.16
0.958,-0.018,0.042,0.061,-3.296,-1.404
0.959,-0.018,0.05,-0.183,-2.441,-0.732
0.958,-0.022,0.067,0.549,-1.648,0.061
0.966,-0.029,0.086,1.221,-0.671,0.732
0.979,-0.043,0.106,1.526,0.061,1.038
0.986,-0.051,0.123,1.404,0.244,0.549
0.994,-0.053,0.132,1.404,0.244,-0.488
1.001,-0.052,0.13,0.732,0.427,-1.038
1.002,-0.059,0.118,0.183,0.61,-0.488
1.006,-0.05,0.104,-0.183,1.404,0.488
1.006,-0.048,0.097,-0.061,2.869,1.465
1.009,-0.048,0.1,-0.061,4.089,2.014
1.008,-0.056,0.098,0.122,3.784,2.014
1.01,-0.042,0.087,-0.061,2.502,1.282
0.999,-0.047,0.1,0.854,2.014,2.38
1.002,-0.1,0.112,0.977,-0.122,2.502
1.068,-0.01,0.111,-0.244,-3.845,-1.282
1.012,-0.07,0.115,0.671,-7.935,2.136
1.026,-0.071,0.092,0.549,-12.024,2.93
0.967,-0.053,0.084,0.061,-12.634,1.831
0.914,-0.058,0.065,-0.122,-9.949,1.16
0.935,-0.052,0.075,-0.366,-4.15,0.916
0.967,-0.054,0.115,-0.671,1.404,1.038
0.998,-0.052,0.144,-1.221,1.282,1.343
0.989,-0.051,0.143,-1.587,-2.136,1.709
0.952,-0.06,0.125,-2.075,-5.005,1.709
0.96,-0.071,0.107,-2.136,-5.127,1.038
0.976,-0.061,0.103,-2.747,-3.235,0.549
0.972,-0.053,0.103,-2.319,-1.099,0.366
0.954,-0.057,0.115,-1.404,1.038,0.366
0.932,-0.034,0.116,-1.038,2.197,0.305
0.885,-0.053,0.115,-0.183,4.15,1.282
0.995,-0.052,0.149,0.61,8.606,0.793
0.961,-0.093,0.169,-0.183,8.545,-0.793
1.008,-0.077,0.142,-3.418,3.296,-3.601
1.007,-0.064,0.151,-4.333,-0.61,-3.967
0.985,-0.08,0.128,-4.883,-5.859,-2.93
1.015,-0.08,0.121,-5.371,-9.033,-2.991
1.043,-0.078,0.129,-5.371,-8.545,-3.601
1.03,-0.075,0.132,-6.042,-8.423,-4.089
1.04,-0.083,0.135,-5.92,-8.667,-4.395
1.058,-0.076,0.146,-5.31,-8.24,-4.944
1.035,-0.083,0.165,-4.883,-7.69,-3.784
1.007,-0.083,0.155,-5.31,-7.996,-2.808
1.031,-0.066,0.149,-7.202,-5.981,-0.854
1.002,-0.099,0.161,-10.254,-2.502,2.197
0.949,-0.115,0.164,-14.954,-1.099,2.625
1.032,-0.073,0.171,-20.264,-0.732,1.099
1.027,-0.078,0.193,-24.292,-1.282,1.77
0.99,-0.114,0.198,-27.771,-4.578,3.052
