aX,aY,aZ,gX,gY,gZ
1.097,-0.794,-0.037,-81.97,127.991,214.111
-1.737,-2.158,-0.824,-7.324,-164.734,21.851
-2.06,-2.346,-0.937,-20.569,-144.165,-7.629
-2.113,-2.328,-0.921,-19.104,-120.972,-70.496
-1.973,-2.483,-0.966,5.493,-104.98,-160.156
-1.822,-2.562,-0.99,50.903,-95.398,-266.541
-1.59,-2.5,-0.853,116.699,-85.449,-367.676
-1.209,-2.487,-0.642,204.529,-79.041,-450.5
-0.785,-2.652,-0.388,303.528,-78.247,-512.512
-0.266,-3.005,-0.144,399.597,-87.036,-552.246
0.331,-3.702,0.273,468.994,-103.577,-561.34
0.99,-4.0,0.833,489.502,-114.807,-535.95
1.533,-3.99,1.354,466.125,-124.939,-480.713
1.865,-3.757,1.655,422.607,-151.428,-412.476
1.894,-3.324,1.824,378.357,-193.176,-358.215
1.621,-2.829,1.828,353.088,-235.107,-336.731
1.226,-2.642,1.722,353.149,-258.423,-349.06
0.793,-2.558,1.584,370.911,-248.84,-382.874
0.629,-2.552,1.577,398.804,-208.13,-412.109
0.795,-2.679,1.561,436.89,-164.062,-422.241
1.093,-2.831,1.633,476.807,-140.564,-418.457
1.376,-3.108,1.854,517.578,-147.888,-398.865
1.649,-3.375,1.966,557.373,-188.538,-366.699
1.53,-3.623,1.909,596.985,-259.583,-332.642
1.127,-3.754,1.685,630.371,-327.576,-316.101
0.585,-3.742,1.393,651.367,-367.004,-318.237
0.054,-3.726,1.108,658.875,-364.014,-328.186
-0.268,-3.745,0.923,653.931,-314.27,-334.9
-0.228,-3.753,0.844,636.108,-230.347,-334.473
0.208,-3.666,0.739,602.844,-137.085,-330.994
0.664,-3.178,0.798,558.655,-51.147,-320.068
1.226,-2.832,0.971,518.372,7.568,-284.058
1.832,-2.498,1.054,484.375,19.714,-236.572
2.138,-2.287,1.048,450.989,-4.395,-185.608
2.001,-2.03,0.981,411.072,-50.415,-133.24
1.633,-1.846,0.867,359.924,-98.083,-76.477
1.161,-1.638,0.685,294.25,-135.071,-13.489
0.687,-1.697,0.597,220.215,-150.269,54.626
0.156,-1.72,0.464,141.418,-138.733,112.61
-0.378,-1.704,0.273,60.608,-100.098,159.79
-0.717,-1.597,0.229,-18.066,-36.682,194.153
-0.893,-1.325,0.094,-89.783,27.039,223.267
-0.929,-1.462,-0.151,-148.743,93.14,252.991
-0.902,-1.26,-0.221,-197.083,161.499,251.038
-0.639,-1.038,-0.208,-228.394,204.712,255.066
-0.36,-0.952,-0.317,-242.859,213.806,260.681
-0.134,-1.124,-0.258,-236.511,199.646,258.24
0.039,-0.925,-0.221,-219.177,163.818,236.755
0.131,-0.824,-0.224,-199.036,112.732,217.896
0.072,-0.731,-0.349,-171.814,52.795,186.829
-0.23,-0.609,-0.442,-142.151,3.113,147.888
-0.366,-0.623,-0.552,-108.215,-32.41,119.202
-0.449,-0.659,-0.555,-71.777,-49.927,87.891
-0.487,-0.714,-0.636,-37.109,-52.063,59.937
-0.532,-0.733,-0.556,-9.705,-43.091,34.302
-0.458,-0.798,-0.538,12.268,-28.992,17.517
-0.311,-0.897,-0.448,28.992,-18.86,7.385
-0.211,-0.949,-0.407,36.133,-13.0,1.282
-0.168,-1.004,-0.346,35.339,-10.986,-0.183
-0.151,-1.067,-0.276,29.724,-11.414,1.221
-0.204,-1.104,-0.249,20.691,-12.146,4.7
-0.303,-1.123,-0.25,8.179,-9.888,10.925
-0.395,-1.185,-0.252,-6.531,-0.366,19.348
-0.432,-1.237,-0.215,-21.179,17.7,26.55
-0.421,-1.273,-0.193,-35.095,39.368,31.982
-0.34,-1.335,-0.161,-47.913,61.584,37.17
-0.234,-1.385,-0.135,-59.814,80.383,40.344
-0.128,-1.431,-0.105,-71.228,93.384,43.213
-0.014,-1.493,-0.077,-81.97,99.487,46.021
0.062,-1.532,-0.068,-92.529,100.769,49.133
0.109,-1.555,-0.047,-103.882,99.121,54.138
0.133,-1.586,-0.048,-115.417,93.994,61.646
0.15,-1.632,-0.059,-128.54,87.097,70.74
0.158,-1.683,-0.067,-143.005,79.285,80.322
0.141,-1.714,-0.047,-157.654,73.303,90.088
0.218,-1.752,0.06,-172.485,66.162,100.098
0.194,-1.862,-0.12,-187.866,52.368,108.887
0.157,-1.863,-0.048,-206.177,50.659,112.549
0.197,-1.813,-0.003,-225.159,45.471,117.615
0.232,-1.855,-0.079,-241.943,35.095,126.465
0.225,-1.874,-0.105,-259.094,28.992,132.935
0.198,-1.864,-0.112,-274.902,25.635,137.39
0.169,-1.818,-0.16,-286.804,24.048,139.404
0.16,-1.771,-0.147,-295.349,28.381,141.357
0.193,-1.727,-0.131,-300.842,34.607,145.569
0.206,-1.679,-0.154,-303.589,39.978,150.757
0.207,-1.598,-0.141,-303.772,47.363,154.541
0.243,-1.5,-0.121,-300.476,53.711,157.104
0.252,-1.401,-0.139,-292.48,57.068,159.485
0.229,-1.316,-0.095,-281.982,64.148,164.246
0.269,-1.25,-0.119,-271.729,76.416,171.082
0.324,-1.218,-0.12,-258.24,86.914,181.03
0.364,-1.17,-0.1,-244.69,99.06,190.979
0.419,-1.135,-0.084,-229.858,111.267,199.707
0.47,-1.092,-0.06,-213.318,123.962,206.482
0.512,-1.031,-0.033,-195.496,135.437,210.754
0.542,-0.982,-0.019,-178.04,145.813,214.661
0.565,-0.931,-0.012,-161.316,155.762,220.093
0.586,-0.883,-0.01,-146.179,165.71,226.807
0.615,-0.845,-0.005,-132.568,175.781,233.093
0.682,-0.817,0.013,-119.751,184.326,237.976
0.731,-0.784,0.026,-107.666,189.148,240.234
0.769,-0.763,0.038,-97.29,188.599,240.295
0.848,-0.756,0.049,-87.891,183.899,238.586
0.887,-0.74,0.047,-80.139,176.086,236.45
0.891,-0.708,0.048,-73.059,166.565,234.253
0.897,-0.671,0.048,-66.711,157.166,232.788
0.897,-0.633,0.041,-59.692,147.583,232.239
0.867,-0.618,-0.021,-51.88,140.747,231.689
0.856,-0.675,-0.1,-44.617,140.991,226.868
1.022,-0.522,0.124,-39.612,145.081,214.539
0.98,-0.485,0.055,-31.189,130.615,211.121
1.054,-0.595,0.02,-22.888,113.953,218.323
1.014,-0.56,0.036,-20.386,98.145,218.445
0.934,-0.516,0.022,-17.639,82.886,214.294
0.877,-0.481,-0.006,-13.55,71.411,208.557
0.841,-0.441,-0.029,-8.362,65.613,200.256
0.817,-0.395,-0.042,-2.93,64.148,191.223
0.785,-0.36,-0.061,2.808,64.27,183.044
0.752,-0.32,-0.061,7.812,66.467,176.147
-1.323,-1.523,-0.8,44.8,-207.703,25.574
-1.808,-1.904,-0.946,52.429,-220.642,24.719
-2.184,-2.114,-1.0,69.58,-226.501,-0.061
-2.419,-2.278,-1.184,104.37,-229.797,-55.176
-2.633,-2.178,-1.417,166.504,-225.952,-148.376
-2.527,-2.142,-1.388,254.639,-212.463,-265.442
-2.23,-2.643,-1.549,369.507,-203.674,-382.08
-1.824,-3.162,-1.567,481.079,-197.51,-486.145
-1.307,-3.689,-1.513,573.853,-195.129,-558.899
-0.777,-3.958,-1.406,652.1,-204.773,-598.206
-0.303,-4.0,-1.273,720.276,-224.426,-615.906
0.07,-4.0,-1.148,781.25,-246.704,-618.225
0.428,-4.0,-0.861,829.041,-258.301,-602.234
0.881,-4.0,-0.356,871.765,-268.616,-572.205
1.642,-4.0,-0.005,915.771,-301.086,-521.606
1.971,-4.0,0.093,913.757,-354.858,-407.532
1.425,-4.0,0.089,839.111,-415.894,-248.535
0.987,-4.0,0.361,735.352,-440.918,-113.892
0.508,-4.0,0.487,627.991,-408.936,-38.757
-0.097,-4.0,0.757,534.912,-341.187,-14.709
-0.296,-4.0,1.285,466.125,-239.502,-24.841
-0.237,-4.0,1.642,430.176,-138.306,-43.457
-0.137,-4.0,1.837,423.218,-54.382,-67.505
-0.056,-3.743,1.752,416.87,6.042,-87.952
0.204,-3.611,1.479,390.991,49.805,-103.455
0.663,-3.455,1.249,336.243,83.313,-124.39
1.15,-3.236,1.03,262.146,100.464,-142.7
1.523,-2.743,0.89,188.538,97.046,-153.625
1.646,-2.154,0.801,136.414,81.726,-140.747
1.66,-1.637,0.867,115.601,64.88,-104.614
1.46,-1.463,0.687,119.263,39.734,-53.406
1.1,-1.377,0.57,131.287,27.1,6.226
0.659,-1.379,0.515,133.484,32.166,59.082
0.26,-1.378,0.404,125.61,47.241,104.126
0.002,-1.469,0.4,106.995,75.195,137.024
-0.115,-1.473,0.413,79.163,106.75,150.635
-0.171,-1.399,0.466,46.265,133.606,151.245
-0.141,-1.353,0.47,11.841,143.25,149.17
-0.038,-1.373,0.367,-25.269,133.667,143.921
0.03,-1.323,0.258,-64.331,112.122,133.118
-0.008,-1.214,0.1,-99.67,81.909,120.789
-0.072,-1.132,-0.017,-126.892,50.964,109.924
-0.166,-1.049,-0.162,-142.029,23.437,99.06
-0.283,-0.959,-0.315,-146.179,3.662,87.952
-0.394,-0.809,-0.44,-141.357,-4.883,79.163
-0.425,-0.732,-0.503,-124.695,-2.197,74.768
-0.384,-0.719,-0.566,-98.633,7.202,69.336
-0.327,-0.697,-0.56,-69.031,20.508,60.73
-0.299,-0.709,-0.548,-41.443,31.433,54.382
-0.269,-0.791,-0.511,-19.897,38.147,51.636
-0.237,-0.84,-0.432,-6.958,41.931,48.889
-0.263,-0.888,-0.385,-1.038,40.588,46.387
-0.297,-0.783,-0.256,-2.075,36.987,42.603
-0.21,-1.166,-0.428,-1.282,27.466,43.518
-0.374,-1.086,-0.26,-8.972,28.32,31.494
-0.316,-1.005,-0.259,-23.01,34.302,25.513
-0.268,-1.148,-0.378,-33.386,34.241,25.818
-0.244,-1.136,-0.354,-49.133,43.274,23.071
-0.178,-1.113,-0.402,-64.026,49.011,21.79
-0.116,-1.138,-0.399,-76.172,53.223,22.522
-0.054,-1.162,-0.415,-84.778,54.016,23.499
-0.038,-1.16,-0.412,-89.294,53.894,24.292
-0.002,-1.172,-0.418,-90.82,54.443,26.184
0.036,-1.174,-0.418,-90.515,56.152,27.405
0.056,-1.181,-0.411,-89.722,58.594,28.381
0.037,-1.142,-0.419,-88.501,61.584,30.945
0.068,-1.135,-0.491,-90.881,64.758,36.987
0.029,-1.146,-0.476,-97.168,68.115,43.396
0.071,-1.174,-0.438,-103.455,69.397,50.049
0.05,-1.196,-0.392,-106.323,68.359,54.382
0.006,-1.209,-0.318,-106.995,69.519,58.35
-0.029,-1.244,-0.259,-104.248,71.594,61.218
-0.056,-1.289,-0.209,-100.769,76.355,61.89
-0.009,-1.323,-0.2,-100.159,83.313,59.326
0.115,-1.333,-0.245,-105.591,88.684,53.284
0.278,-1.334,-0.283,-116.882,88.989,45.959
0.395,-1.311,-0.303,-130.188,80.017,40.955
0.46,-1.256,-0.294,-139.709,62.988,41.321
0.456,-1.224,-0.28,-142.761,40.588,46.387
0.375,-1.219,-0.283,-140.32,18.433,54.26
0.259,-1.244,-0.282,-133.789,2.747,62.744
0.139,-1.28,-0.275,-126.648,-4.028,68.726
0.045,-1.288,-0.27,-121.277,-0.854,71.228
0.02,-1.289,-0.256,-119.751,10.681,70.74
0.073,-1.295,-0.253,-122.314,24.78,68.176
0.17,-1.289,-0.232,-127.991,37.231,65.125
0.263,-1.255,-0.199,-134.216,43.823,64.148
0.341,-1.227,-0.176,-138.794,43.579,66.65
0.377,-1.234,-0.181,-141.663,38.086,71.472
0.358,-1.224,-0.18,-143.555,31.738,76.294
0.335,-1.204,-0.164,-144.043,27.405,80.2
0.346,-1.194,-0.156,-143.555,25.696,82.397
0.324,-1.171,-0.156,-142.7,23.926,83.008
0.31,-1.149,-0.132,-142.151,24.536,83.191
0.343,-1.156,-0.128,-142.517,26.245,83.74
0.373,-1.154,-0.107,-143.127,27.588,83.984
0.373,-1.159,-0.101,-143.372,28.748,85.388
0.416,-1.143,-0.043,-146.057,35.095,88.745
0.494,-1.134,-0.041,-149.048,40.344,94.91
0.49,-1.126,-0.028,-152.222,42.847,102.356
0.477,-1.111,-0.042,-155.273,45.593,108.459
0.451,-1.09,-0.043,-157.166,49.377,112.0
0.451,-1.06,-0.048,-156.738,54.504,112.854
0.479,-1.026,-0.036,-154.724,59.998,112.244
0.535,-1.0,-0.014,-150.452,62.927,111.267
0.581,-0.976,-0.003,-145.63,62.012,111.633
0.611,-0.964,0.002,-140.991,57.983,113.037
0.668,-0.954,0.027,-136.353,54.443,115.601
0.728,-0.944,0.041,-132.202,50.903,120.728
0.73,-0.944,0.036,-129.883,47.791,127.625
0.711,-0.923,0.038,-128.479,48.584,134.338
0.71,-0.893,0.037,-127.197,55.298,139.709
0.699,-0.861,0.034,-125.671,66.895,144.226
0.678,-0.833,0.013,-124.268,82.397,149.292
0.677,-0.8,-0.0,-122.986,102.417,154.541
0.743,-0.771,0.0,-121.094,125.61,160.034
0.794,-0.738,-0.0,-117.432,148.56,163.696
0.875,-0.691,0.006,-111.206,170.593,167.603
0.984,-0.63,0.047,-104.004,186.523,174.683
-1.751,-2.102,-0.859,-24.048,-205.261,101.196
-2.165,-2.792,-0.944,-62.988,-163.513,105.042
-2.323,-2.926,-1.054,-103.394,-125.122,73.242
-2.365,-2.208,-0.964,-122.009,-105.103,-14.465
-2.155,-1.521,-0.721,-89.722,-112.976,-141.113
-2.051,-1.369,-0.687,17.517,-159.973,-270.935
-2.056,-1.503,-0.622,163.33,-231.506,-381.226
-1.824,-1.861,-0.617,309.387,-305.237,-454.041
-1.63,-2.4,-0.755,436.096,-373.962,-494.568
-1.487,-2.962,-0.899,525.757,-425.171,-519.531
-1.406,-3.224,-0.931,580.139,-447.388,-538.33
-1.065,-3.463,-0.615,614.929,-434.753,-553.223
-0.677,-3.723,-0.444,655.884,-394.653,-558.289
-0.345,-4.0,-0.134,703.796,-320.862,-553.223
0.07,-4.0,0.158,746.704,-246.216,-540.588
0.541,-4.0,0.301,784.485,-201.05,-516.113
0.637,-4.0,0.325,816.101,-174.805,-485.168
0.884,-4.0,0.312,827.393,-148.132,-453.735
1.32,-4.0,0.426,790.588,-153.076,-409.607
1.401,-4.0,0.451,742.249,-211.609,-344.91
1.194,-4.0,0.551,683.105,-268.86,-261.414
0.821,-4.0,0.574,599.365,-312.927,-183.411
0.417,-4.0,0.546,512.573,-324.341,-122.498
0.061,-4.0,0.578,433.289,-285.461,-88.318
-0.035,-4.0,0.765,364.563,-209.595,-72.205
0.049,-3.852,1.076,316.04,-124.207,-66.04
0.316,-3.55,1.21,284.424,-51.758,-63.232
0.611,-3.016,1.292,260.498,0.916,-58.228
0.951,-2.809,1.279,242.126,28.381,-41.87
1.074,-2.558,1.155,219.788,31.921,-31.677
1.153,-2.517,1.175,191.528,26.123,-28.32
1.11,-1.978,1.065,154.297,8.667,-31.738
0.949,-1.685,0.91,119.08,-7.263,-7.996
0.776,-1.626,0.745,83.13,-16.174,19.531
0.453,-1.507,0.527,44.983,-14.526,43.396
0.145,-1.472,0.375,7.446,5.554,69.519
-0.091,-1.306,0.192,-25.391,39.246,85.327
-0.219,-1.125,0.116,-51.941,84.9,98.816
-0.123,-1.094,0.077,-69.275,128.418,112.183
-0.052,-0.911,-0.033,-79.834,159.058,113.953
0.166,-0.865,0.076,-82.458,177.185,119.08
0.396,-0.88,0.036,-80.322,165.1,119.385
0.412,-0.932,-0.001,-75.989,136.841,108.154
0.295,-0.842,-0.074,-73.12,99.182,90.576
0.137,-0.705,-0.12,-71.716,62.866,80.322
-0.112,-0.669,-0.247,-68.848,31.372,76.965
-0.331,-0.745,-0.365,-65.43,15.991,77.881
-0.439,-0.83,-0.461,-62.256,19.287,76.111
-0.337,-0.926,-0.462,-54.199,37.964,68.97
-0.424,-0.762,-0.254,-65.979,50.964,53.894
-0.184,-0.999,-0.679,-60.73,56.885,55.054
-0.31,-0.974,-0.482,-60.608,70.129,46.692
-0.293,-0.735,-0.518,-70.435,73.486,42.175
-0.272,-0.923,-0.651,-69.153,68.237,50.354
-0.278,-0.854,-0.603,-73.975,69.824,50.354
-0.275,-0.867,-0.66,-76.538,67.871,49.316
-0.193,-0.9,-0.619,-75.684,67.505,46.387
-0.095,-0.93,-0.598,-72.693,62.805,39.734
-0.004,-0.947,-0.58,-67.2,53.772,30.396
0.047,-0.955,-0.534,-59.937,42.175,20.691
0.097,-0.97,-0.5,-49.866,29.358,12.634
0.142,-1.005,-0.464,-39.307,16.602,6.958
0.119,-1.019,-0.458,-31.494,5.249,4.578
0.035,-1.029,-0.457,-27.893,-2.38,8.728
-0.028,-1.052,-0.466,-28.87,-4.15,17.822
-0.112,-1.074,-0.465,-33.691,1.892,25.757
-0.15,-1.077,-0.431,-40.649,15.686,30.823
-0.121,-1.063,-0.419,-47.424,31.311,33.02
-0.065,-1.087,-0.374,-54.565,45.837,33.386
0.051,-1.078,-0.362,-60.608,53.711,31.494
0.171,-1.047,-0.336,-66.406,53.589,28.442
0.23,-1.004,-0.362,-70.313,45.044,26.611
0.313,-1.047,-0.305,-70.862,30.701,26.978
0.307,-1.044,-0.267,-67.627,11.353,26.184
0.236,-1.001,-0.261,-62.805,-5.371,28.076
0.106,-1.031,-0.258,-56.519,-17.151,32.104
-0.009,-1.044,-0.224,-52.368,-19.531,34.851
-0.099,-1.063,-0.191,-49.927,-13.794,37.659
-0.104,-1.1,-0.169,-49.316,-1.587,39.246
-0.038,-1.137,-0.188,-52.185,14.221,36.743
0.058,-1.16,-0.169,-60.852,29.846,32.166
0.157,-1.158,-0.142,-70.74,39.185,29.541
0.243,-1.154,-0.112,-79.102,41.626,31.311
0.301,-1.16,-0.083,-85.022,39.001,35.278
0.318,-1.168,-0.05,-88.074,33.691,40.222
0.315,-1.18,-0.011,-89.111,28.015,46.57
0.282,-1.195,0.025,-89.844,23.499,54.626
0.244,-1.226,0.052,-91.492,22.095,62.744
0.223,-1.266,0.074,-94.971,24.902,69.58
0.223,-1.302,0.091,-101.929,31.25,74.951
0.246,-1.328,0.076,-112.366,40.344,78.979
0.269,-1.331,0.064,-125.854,51.331,81.848
0.318,-1.335,0.056,-140.686,63.904,85.388
0.357,-1.319,0.031,-154.48,74.89,89.905
0.381,-1.292,0.016,-165.955,85.327,95.764
0.404,-1.254,-0.0,-173.157,94.299,102.783
0.414,-1.226,-0.01,-175.293,102.112,109.07
0.427,-1.193,-0.009,-173.767,108.765,114.685
0.443,-1.176,-0.002,-169.861,113.586,119.263
0.471,-1.189,0.005,-165.405,115.54,122.498
0.526,-1.196,0.034,-162.842,115.173,125.366
0.578,-1.181,0.047,-164.734,110.962,130.92
0.579,-1.175,0.036,-169.8,103.821,139.404
0.589,-1.19,0.02,-178.589,98.694,148.865
0.606,-1.201,-0.002,-189.636,96.313,157.471
0.609,-1.196,-0.033,-200.073,96.924,163.574
0.632,-1.15,-0.049,-207.397,101.074,166.931
0.665,-1.1,-0.068,-209.473,107.422,168.762
0.701,-1.049,-0.101,-203.918,115.356,169.8
0.75,-1.001,-0.111,-192.688,123.962,171.997
0.827,-0.968,-0.101,-177.856,130.859,176.453
0.888,-0.942,-0.088,-161.316,135.071,182.861
0.937,-0.929,-0.073,-144.592,136.78,189.88
0.973,-0.924,-0.061,-128.967,136.658,195.923
0.992,-0.924,-0.053,-114.99,135.498,201.05
1.008,-0.917,-0.039,-104.919,133.85,206.055
1.01,-0.904,-0.036,-97.656,130.798,209.473
0.983,-0.874,-0.048,-91.553,128.174,211.67
0.946,-0.836,-0.067,-85.876,128.235,212.341
-2.156,-1.405,-1.233,34.363,-288.635,110.413
-2.651,-1.762,-1.366,12.451,-215.332,116.211
-2.885,-2.006,-1.457,-0.793,-123.657,90.454
-2.822,-1.987,-1.556,11.536,-33.447,18.372
-2.417,-1.709,-1.486,52.368,31.128,-97.656
-1.845,-1.704,-1.315,131.592,46.448,-232.544
-1.334,-1.955,-1.152,244.019,7.69,-357.422
-0.865,-2.1,-1.039,366.638,-72.144,-454.773
-0.501,-2.375,-1.01,492.065,-167.114,-517.151
-0.382,-2.801,-1.21,617.981,-254.822,-548.218
-0.337,-3.249,-1.291,724.792,-316.528,-557.739
0.044,-4.0,-1.227,851.868,-366.943,-503.601
0.219,-4.0,-1.056,878.357,-371.338,-441.284
0.134,-4.0,-1.047,899.048,-369.629,-385.254
-0.06,-4.0,-1.047,915.344,-352.173,-345.947
-0.16,-4.0,-0.93,907.471,-315.857,-309.875
-0.127,-4.0,-0.764,871.582,-274.17,-272.827
-0.069,-4.0,-0.583,819.641,-234.009,-238.037
-0.091,-4.0,-0.544,759.338,-195.007,-209.229
-0.235,-4.0,-0.297,688.599,-156.128,-193.726
-0.352,-4.0,0.031,625.061,-112.549,-178.528
-0.376,-4.0,0.28,589.111,-69.824,-167.48
-0.252,-4.0,0.686,570.312,-28.015,-168.274
-0.341,-4.0,0.468,567.566,-6.287,-166.748
-0.188,-4.0,0.601,546.631,16.663,-175.781
0.024,-4.0,0.515,477.722,53.528,-214.417
0.551,-3.624,0.44,394.592,99.487,-234.558
1.424,-3.044,0.368,294.312,124.878,-253.662
2.077,-2.427,0.312,203.125,114.99,-270.63
2.572,-1.917,0.646,143.311,78.674,-253.113
2.688,-1.511,0.851,120.728,-8.85,-194.824
2.354,-1.331,0.796,121.887,-124.573,-124.573
1.7,-1.494,0.637,121.765,-231.384,-36.865
0.823,-1.451,0.264,98.755,-297.546,48.584
-0.206,-1.624,-0.151,59.509,-295.288,129.7
-0.924,-1.726,-0.174,3.479,-217.834,193.298
-1.389,-1.581,-0.291,-62.134,-108.154,230.103
-1.634,-1.244,-0.246,-118.835,19.226,259.644
-1.429,-1.167,-0.353,-162.415,139.221,299.5
-1.082,-1.153,-0.428,-203.796,237.549,328.552
-0.753,-1.018,-0.413,-232.727,309.082,344.116
-0.609,-0.984,-0.28,-242.493,342.224,346.497
-0.278,-0.846,-0.111,-245.361,328.369,339.111
-0.005,-1.231,-0.397,-235.535,277.588,322.083
-0.002,-1.1,-0.254,-231.506,221.924,272.4
-0.217,-0.743,-0.208,-218.384,159.79,218.933
-0.268,-0.719,-0.403,-178.162,92.896,176.819
-0.357,-0.723,-0.551,-134.766,43.457,122.742
-0.495,-0.625,-0.646,-91.064,16.663,73.547
-0.479,-0.609,-0.718,-47.729,7.08,39.917
-0.448,-0.629,-0.729,-11.047,7.507,18.738
-0.39,-0.71,-0.675,17.212,12.878,8.789
-0.31,-0.769,-0.585,35.095,17.761,4.822
-0.27,-0.83,-0.5,44.006,17.456,3.113
-0.279,-0.898,-0.442,46.326,14.404,1.282
-0.334,-0.957,-0.385,44.25,12.878,-1.831
-0.368,-1.026,-0.36,39.368,14.954,-4.395
-0.364,-1.068,-0.357,31.128,21.729,-6.958
-0.292,-1.079,-0.356,18.86,31.433,-9.644
-0.21,-1.085,-0.376,5.371,39.124,-10.803
-0.113,-1.062,-0.406,-9.094,42.847,-8.667
-0.043,-1.014,-0.427,-24.536,41.016,-3.723
-0.036,-1.005,-0.468,-39.429,33.447,3.418
-0.076,-1.016,-0.52,-51.392,24.902,11.597
-0.149,-1.007,-0.559,-60.73,19.897,18.616
-0.228,-0.992,-0.576,-67.505,20.63,24.597
-0.305,-0.989,-0.575,-70.679,27.466,30.579
-0.384,-0.98,-0.549,-70.679,40.588,36.743
-0.372,-0.997,-0.528,-68.848,58.777,42.419
-0.282,-1.043,-0.484,-67.322,78.979,44.922
-0.13,-1.088,-0.424,-67.688,94.971,44.434
0.03,-1.146,-0.35,-70.435,102.417,42.175
0.138,-1.208,-0.282,-74.341,99.548,40.283
0.193,-1.252,-0.219,-79.224,89.6,40.1
0.205,-1.292,-0.172,-84.656,76.721,42.725
0.2,-1.343,-0.151,-92.407,63.904,47.974
0.189,-1.396,-0.145,-103.821,53.101,54.443
0.159,-1.439,-0.155,-118.652,45.41,61.89
0.137,-1.481,-0.185,-135.254,41.565,69.763
0.136,-1.514,-0.22,-153.015,41.687,77.148
0.145,-1.532,-0.252,-170.349,44.373,82.52
0.161,-1.536,-0.281,-186.157,48.096,86.243
0.195,-1.523,-0.273,-198.364,51.941,89.661
0.225,-1.494,-0.281,-207.764,53.467,93.384
0.264,-1.48,-0.271,-214.172,53.162,100.037
0.318,-1.487,-0.27,-218.75,49.744,109.253
0.342,-1.472,-0.273,-222.778,45.41,119.568
0.327,-1.428,-0.275,-225.83,41.26,131.104
0.309,-1.413,-0.301,-225.952,39.49,144.653
0.281,-1.392,-0.32,-224.976,43.152,155.701
0.255,-1.35,-0.336,-222.046,51.514,162.598
0.237,-1.287,-0.359,-215.942,64.575,166.504
0.252,-1.19,-0.366,-205.566,79.59,169.373
0.317,-1.104,-0.363,-190.979,93.689,174.438
0.396,-1.036,-0.374,-171.448,103.577,182.678
0.458,-0.965,-0.372,-149.475,109.497,194.153
0.509,-0.925,-0.368,-126.526,111.023,208.069
0.555,-0.951,-0.355,-103.943,109.985,219.727
0.549,-0.964,-0.336,-84.9,108.887,227.295
0.5,-0.963,-0.332,-70.007,108.093,231.262
0.493,-0.951,-0.313,-57.678,110.046,233.521
0.521,-0.912,-0.267,-47.485,114.38,234.314
0.558,-0.906,-0.229,-38.635,117.249,234.68
0.6,-0.949,-0.204,-32.043,117.126,233.948
0.648,-0.98,-0.198,-29.48,114.075,231.079
0.675,-0.972,-0.194,-29.602,108.765,225.525
0.687,-0.928,-0.191,-29.663,103.027,220.52
0.732,-0.899,-0.198,-27.893,97.717,217.285
0.77,-0.884,-0.207,-23.926,92.346,214.6
0.771,-0.853,-0.217,-20.02,86.853,211.243
0.77,-0.827,-0.232,-16.174,81.848,207.642
0.795,-0.808,-0.244,-11.841,78.003,203.552
0.821,-0.791,-0.248,-7.385,73.608,198.242
0.868,-0.78,-0.248,-3.784,68.237,192.322
0.918,-0.77,-0.253,-1.709,62.134,187.195
0.934,-0.758,-0.265,-2.991,55.542,184.814
0.92,-0.73,-0.28,-7.812,51.941,185.913
0.901,-0.705,-0.291,-14.16,52.063,188.049
0.883,-0.669,-0.3,-21.179,55.481,189.026
-1.329,-1.55,-0.626,77.576,-235.168,21.606
-1.427,-1.646,-0.749,104.736,-265.259,-12.268
-1.54,-1.692,-0.93,147.644,-290.71,-82.825
-1.65,-1.807,-1.147,206.97,-301.941,-182.617
-1.676,-1.964,-1.207,273.499,-292.664,-286.621
-1.475,-2.163,-1.143,340.698,-269.043,-371.094
-1.13,-2.489,-1.044,408.813,-244.446,-428.406
-0.712,-2.869,-0.973,470.215,-227.234,-463.379
-0.385,-3.007,-0.885,517.029,-219.116,-475.769
-0.105,-3.14,-0.737,552.917,-216.736,-471.436
0.177,-3.319,-0.62,582.458,-216.797,-453.613
0.471,-3.462,-0.432,601.868,-211.731,-431.03
0.676,-3.465,-0.179,612.61,-201.904,-412.354
0.869,-3.431,0.083,620.544,-195.312,-396.667
1.006,-3.397,0.214,626.953,-201.416,-380.554
1.17,-3.463,0.364,630.188,-217.346,-362.854
1.481,-3.569,0.574,624.084,-239.258,-328.979
1.657,-3.59,0.712,605.835,-276.367,-276.672
1.533,-3.626,0.759,584.167,-324.829,-222.9
1.135,-3.721,0.75,562.439,-363.037,-172.852
0.577,-3.821,0.739,539.307,-372.742,-134.094
0.051,-3.899,0.818,518.494,-342.773,-115.601
-0.343,-3.903,0.969,501.465,-278.198,-115.479
-0.656,-3.823,1.061,489.441,-190.186,-126.77
-0.754,-3.733,1.021,472.534,-85.449,-144.287
-0.467,-3.689,0.905,440.613,26.306,-161.499
0.092,-3.614,0.755,390.747,129.456,-177.002
0.783,-3.379,0.627,326.782,209.473,-191.528
1.487,-2.983,0.605,259.338,258.301,-202.087
1.991,-2.496,0.717,205.261,269.836,-198.73
2.164,-2.03,0.942,175.964,242.981,-170.898
2.043,-1.618,1.082,174.072,184.814,-118.103
1.71,-1.467,1.043,186.218,112.244,-50.72
1.22,-1.509,0.836,192.505,47.18,14.587
