aX,aY,aZ,gX,gY,gZ
0.397,-1.027,1.184,106.689,-8.484,0.061
0.349,-0.946,1.193,93.384,-24.109,-14.587
0.261,-0.859,1.153,76.721,-39.124,-25.146
0.166,-0.745,1.094,58.533,-47.668,-32.41
0.084,-0.607,1.038,42.114,-47.913,-35.767
0.02,-0.481,0.987,30.212,-41.077,-33.813
-0.015,-0.354,0.937,22.827,-29.724,-26.917
-0.011,-0.264,0.918,20.691,-17.761,-18.738
-0.015,-0.219,0.899,23.682,-9.583,-11.414
-0.051,-0.186,0.899,28.381,-6.042,-5.981
-0.074,-0.165,0.905,33.875,-6.287,-1.953
-0.13,-0.152,0.906,38.696,-9.46,2.625
-0.201,-0.14,0.92,41.626,-13.977,7.935
-0.27,-0.16,0.932,42.542,-18.127,13.428
-0.331,-0.184,0.963,40.283,-22.461,17.7
-0.385,-0.193,0.984,35.217,-27.039,17.883
-0.428,-0.194,0.994,27.954,-31.433,13.672
-0.448,-0.175,0.991,19.104,-33.813,7.629
-0.453,-0.132,0.982,10.437,-33.264,1.404
-0.441,-0.088,0.961,5.188,-29.236,-4.395
-0.423,-0.039,0.928,3.174,-21.179,-10.315
-0.406,-0.084,0.86,3.418,-9.888,-15.015
-0.369,0.058,0.954,1.038,6.104,-18.921
-0.296,0.064,0.974,3.418,17.09,-18.799
-0.105,0.082,1.204,6.287,20.447,-12.146
-0.108,-0.201,0.79,11.902,9.766,-4.15
-0.27,0.079,1.114,5.615,9.094,-11.658
-0.23,0.047,0.991,0.122,6.653,-8.606
-0.318,-0.055,0.923,2.747,7.263,-5.066
-0.31,0.068,0.934,-2.747,15.076,-9.644
-0.354,0.043,0.893,-1.526,22.4,-11.292
-0.33,0.075,0.913,-3.723,32.471,-13.611
-0.294,0.066,0.904,-1.648,42.542,-17.029
-0.236,0.086,0.936,-0.244,51.392,-21.24
-0.168,0.102,0.972,0.793,56.03,-23.621
-0.087,0.11,1.004,2.075,55.42,-23.499
-0.012,0.112,1.047,3.418,49.438,-21.729
0.05,0.098,1.077,3.723,37.842,-16.479
0.059,0.091,1.085,2.258,22.888,-9.949
0.016,0.095,1.078,0.244,7.874,-4.944
-0.042,0.094,1.055,-1.282,-3.723,-1.77
-0.094,0.085,1.022,-3.296,-10.62,0.305
-0.124,0.093,1.0,-5.31,-13.489,0.183
-0.135,0.112,0.984,-6.958,-13.367,-1.038
-0.122,0.113,0.964,-6.714,-12.085,-2.014
-0.11,0.121,0.956,-5.92,-11.169,-2.38
-0.125,0.133,0.948,-5.249,-10.986,-2.258
-0.142,0.129,0.94,-4.028,-11.108,-2.197
-0.149,0.128,0.939,-2.686,-10.315,-2.075
-0.155,0.131,0.943,-1.831,-9.338,-2.014
-0.159,0.131,0.951,-1.404,-8.301,-2.441
-0.154,0.127,0.965,-0.793,-6.775,-3.052
-0.148,0.122,0.983,-1.038,-5.859,-3.296
-0.151,0.129,1.003,-2.502,-5.798,-3.235
-0.15,0.134,1.02,-3.174,-5.615,-3.113
-0.142,0.115,1.011,-2.991,-5.615,-2.93
-0.149,0.104,1.01,-4.456,-5.737,-3.113
-0.172,0.099,0.998,-6.775,-4.761,-3.296
-0.19,0.09,0.975,-9.094,-0.732,-4.578
-0.207,0.093,0.959,-11.475,6.104,-6.348
-0.191,0.114,0.975,-13.428,14.893,-7.385
-0.135,0.109,0.985,-14.343,21.729,-7.324
-0.092,0.093,0.982,-15.015,24.536,-7.08
-0.076,0.101,0.979,-16.357,23.987,-7.324
-0.071,0.116,0.982,-18.372,21.545,-6.958
-0.063,0.115,0.97,-18.86,19.104,-6.47
-0.063,0.115,0.946,-18.127,17.029,-6.836
-0.074,0.133,0.937,-17.883,16.052,-7.874
-0.074,0.147,0.939,-17.395,15.747,-8.423
-0.064,0.156,0.943,-15.442,15.869,-8.85
-0.05,0.145,0.942,-12.573,15.625,-9.216
-0.037,0.125,0.948,-10.193,15.137,-9.033
-0.023,0.107,0.954,-9.644,14.648,-7.263
-0.016,0.102,0.96,-11.23,14.099,-3.967
-0.015,0.101,0.965,-13.489,13.55,-0.793
-0.018,0.096,0.961,-15.32,12.939,1.892
0.989,1.426,0.373,-2.075,20.203,37.109
1.101,1.572,0.268,-6.653,27.344,44.067
1.204,1.722,0.156,-10.681,34.18,54.626
1.29,1.838,0.086,-11.108,41.26,68.42
1.374,1.913,0.046,-6.775,48.645,86.853
1.467,1.956,0.061,2.014,55.603,109.192
1.536,1.963,0.073,14.099,59.143,133.911
1.577,1.943,0.066,28.198,56.763,158.081
1.568,1.9,0.055,41.382,50.171,177.002
1.537,1.812,0.068,52.124,44.128,191.772
1.521,1.709,0.056,56.824,42.48,208.13
1.526,1.673,0.06,51.575,44.373,225.525
1.524,1.715,0.066,41.443,47.18,239.624
1.565,1.805,0.083,33.142,49.194,248.413
1.61,1.846,0.108,33.02,48.767,249.146
1.554,1.751,0.074,41.199,43.579,244.385
1.493,1.578,0.037,49.5,33.386,240.906
1.355,1.445,-0.016,53.955,19.775,239.258
1.201,1.357,-0.112,55.786,7.385,239.258
1.071,1.241,-0.193,52.551,0.305,243.713
0.968,1.073,-0.268,44.495,-3.54,251.099
0.84,0.916,-0.324,33.325,-5.859,254.639
0.678,0.818,-0.343,22.034,-4.028,249.023
0.545,0.745,-0.341,18.25,4.639,233.887
0.496,0.7,-0.278,26.428,16.724,212.585
0.51,0.568,-0.175,46.997,24.414,189.575
0.499,0.354,-0.065,74.89,23.926,173.523
0.557,0.122,0.099,101.135,13.794,170.715
0.609,-0.063,0.263,125.0,-11.23,174.255
0.55,-0.299,0.388,148.621,-53.772,175.598
0.418,-0.57,0.456,172.485,-106.995,173.462
0.245,-0.867,0.529,194.336,-159.058,166.565
-0.021,-1.207,0.592,210.571,-200.073,159.851
-0.29,-1.505,0.69,214.355,-220.581,161.133
-0.441,-1.692,0.819,210.693,-220.825,163.269
-0.552,-1.796,0.931,210.266,-205.444,152.893
-0.611,-1.831,1.027,215.21,-179.138,131.653
-0.594,-1.803,1.142,223.633,-148.621,106.506
-0.527,-1.734,1.242,236.023,-118.835,80.383
-0.464,-1.656,1.331,250.427,-92.407,54.932
-0.424,-1.576,1.422,262.085,-69.702,32.288
-0.363,-1.513,1.516,267.273,-49.377,12.085
-0.329,-1.504,1.59,263.0,-32.349,-6.592
-0.32,-1.522,1.561,242.676,-17.456,-27.344
-0.259,-1.466,1.424,202.698,-0.122,-55.908
-0.162,-1.331,1.262,145.935,22.888,-88.562
-0.042,-1.12,1.116,84.045,48.523,-113.953
0.109,-0.843,0.99,28.931,72.998,-123.901
0.275,-0.546,0.919,-8.972,91.37,-116.76
0.419,-0.362,0.851,-27.893,97.229,-93.689
0.476,-0.265,0.829,-32.349,89.905,-61.34
0.437,-0.098,0.891,-28.564,70.129,-25.513
0.287,-0.112,0.874,-17.639,37.415,16.602
0.091,-0.211,0.823,-9.094,1.953,56.274
-0.162,-0.278,0.803,-6.897,-27.71,82.642
-0.383,-0.301,0.828,-9.033,-49.5,93.384
-0.557,-0.355,0.819,-12.146,-62.683,90.637
-0.721,-0.381,0.768,-17.7,-67.505,77.515
-0.865,-0.352,0.679,-28.137,-62.195,58.777
-0.954,-0.253,0.599,-40.527,-44.128,37.781
-0.96,-0.074,0.65,-51.025,-17.151,22.644
-0.839,-0.121,0.517,-51.636,8.606,17.212
-0.789,-0.019,0.523,-53.894,36.804,8.85
-0.682,0.114,0.544,-53.589,61.401,3.296
-0.503,0.14,0.564,-46.326,78.491,1.404
-0.41,0.152,0.597,-35.4,95.764,-6.042
-0.306,0.484,0.898,-30.029,99.365,-9.705
-0.131,0.118,0.847,-3.967,68.237,3.418
-0.192,0.037,0.793,11.169,42.542,2.014
-0.206,0.157,0.908,12.817,21.24,-2.014
-0.22,0.111,0.91,17.456,2.014,-1.404
-0.268,0.016,0.884,23.56,-13.855,0.671
-0.328,0.05,0.911,24.902,-22.4,0.366
-0.4,0.015,0.881,25.757,-25.757,2.38
-0.46,-0.022,0.883,24.109,-20.02,3.479
-0.514,-0.01,0.915,22.156,-6.409,0.916
-0.513,-0.021,0.942,20.508,10.925,-2.075
-0.481,-0.038,0.968,18.433,28.87,-4.395
-0.44,-0.055,0.964,14.709,44.373,-7.019
-0.395,-0.007,1.016,9.46,56.946,-9.949
-0.317,-0.001,1.026,6.226,63.11,-10.803
-0.264,-0.016,1.018,3.723,63.11,-9.888
-0.246,0.0,1.019,-0.366,59.082,-8.911
-0.239,0.029,1.026,-3.784,51.147,-7.812
-0.213,0.042,1.013,-5.432,40.833,-6.409
-0.206,0.048,0.993,-5.981,29.297,-5.615
-0.226,0.059,0.96,-6.531,18.25,-5.127
-0.261,0.077,0.933,-7.324,9.827,-3.845
-0.286,0.09,0.916,-8.057,5.127,-2.014
-0.291,0.087,0.908,-7.385,3.357,-0.427
-0.281,0.078,0.912,-5.859,3.418,-0.183
-0.257,0.067,0.926,-4.15,3.784,-1.038
-0.238,0.06,0.943,-2.563,3.418,-1.953
-0.222,0.054,0.966,-1.16,2.075,-2.625
-0.208,0.034,0.982,0.244,-0.061,-3.113
-0.203,0.006,0.98,1.282,-2.075,-3.296
-0.202,-0.01,0.981,0.854,-3.662,-3.601
-0.213,-0.016,0.98,-0.366,-3.601,-4.333
-0.221,-0.013,0.977,-0.427,-2.197,-5.981
-0.225,-0.033,0.971,-0.122,0.977,-7.141
-0.234,-0.056,0.969,0.183,5.798,-7.812
-0.243,-0.065,0.96,-0.427,11.719,-8.789
-0.235,-0.073,0.964,-2.869,19.531,-9.277
-0.206,-0.08,0.975,-7.202,27.588,-7.263
-0.146,-0.082,0.98,-12.695,33.63,-3.967
-0.11,-0.084,0.955,-18.982,36.743,-2.197
-0.109,-0.074,0.93,-26.062,37.72,-2.075
-0.122,-0.051,0.925,-31.799,38.94,-3.296
-0.1,-0.006,0.968,-33.813,39.551,-4.761
-0.046,0.002,0.996,-31.555,35.95,-4.578
0.005,-0.031,0.992,-27.527,27.405,-3.296
0.027,-0.033,0.989,-25.208,15.808,-2.197
0.02,-0.027,0.956,-23.193,2.747,-1.709
-0.009,0.008,0.939,-21.729,-8.362,-3.296
-0.047,0.023,0.903,-19.958,-17.578,-4.639
-0.083,0.047,0.856,-17.029,-23.621,-5.737
-0.112,0.075,0.825,-13.916,-24.902,-7.08
-0.137,0.069,0.8,-10.681,-22.278,-7.629
-0.152,0.064,0.788,-6.531,-17.09,-7.751
0.557,1.263,0.745,0.977,4.089,132.446
0.589,1.381,0.696,1.892,5.31,138.428
0.63,1.502,0.646,3.967,8.179,142.456
0.692,1.622,0.595,8.057,13.916,144.287
0.8,1.741,0.57,14.16,22.034,146.24
0.959,1.818,0.57,20.142,29.358,152.222
1.111,1.84,0.564,24.841,32.349,163.696
1.223,1.822,0.575,28.137,28.259,177.246
1.305,1.761,0.608,30.823,16.663,188.416
1.326,1.652,0.641,33.508,-0.732,196.472
1.258,1.511,0.633,35.645,-22.278,203.186
1.093,1.486,0.571,34.302,-44.678,208.496
0.906,1.443,0.522,29.663,-61.34,212.402
0.687,1.312,0.433,23.865,-68.726,217.957
0.485,1.149,0.333,12.512,-65.247,226.624
0.312,1.042,0.255,-4.7,-51.27,234.253
0.176,1.0,0.184,-21.729,-31.006,238.77
0.085,0.941,0.131,-33.997,-9.155,240.479
0.038,0.837,0.089,-38.818,9.705,239.685
0.014,0.751,0.066,-36.011,23.56,233.704
0.007,0.626,0.072,-26.733,31.189,221.619
0.0,0.448,0.076,-13.062,32.715,205.505
-0.01,0.257,0.09,1.953,28.076,186.523
-0.061,0.111,0.11,18.311,18.616,165.833
-0.086,-0.031,0.18,37.354,8.972,147.034
-0.095,-0.217,0.308,57.861,2.441,139.221
-0.141,-0.463,0.479,73.12,-3.967,147.522
-0.163,-0.733,0.638,82.642,-12.146,160.95
-0.131,-0.953,0.771,89.233,-25.269,162.354
-0.063,-1.115,0.869,94.421,-46.997,146.729
-0.089,-1.219,0.921,99.121,-76.538,123.352
-0.161,-1.256,0.937,104.98,-106.934,101.257
-0.247,-1.248,0.929,115.784,-130.371,81.238
-0.351,-1.237,0.9,133.545,-142.7,58.411
-0.46,-1.233,0.879,156.921,-141.357,32.043
-0.533,-1.227,0.873,181.58,-127.136,5.676
-0.572,-1.249,0.873,204.163,-103.271,-18.433
-0.594,-1.28,0.881,220.642,-71.777,-39.612
-0.578,-1.312,0.913,227.722,-35.217,-55.969
-0.508,-1.341,0.954,223.389,2.991,-65.43
-0.397,-1.304,0.989,206.97,40.649,-67.81
-0.26,-1.223,1.022,180.481,73.181,-64.941
-0.122,-1.145,1.027,148.499,97.168,-62.195
-0.009,-1.043,1.011,113.159,112.061,-61.951
0.086,-0.923,0.986,76.904,119.446,-62.622
0.147,-0.771,0.968,44.25,119.873,-60.73
0.177,-0.606,0.958,19.287,114.38,-53.894
0.187,-0.472,0.95,3.662,103.516,-41.992
0.158,-0.36,0.95,-3.479,87.524,-27.039
0.078,-0.269,0.952,-2.869,68.42,-10.986
-0.005,-0.244,0.952,2.991,47.913,4.211
-0.111,-0.28,0.941,11.23,28.015,15.747
-0.24,-0.321,0.932,18.127,10.681,21.667
-0.37,-0.33,0.915,21.179,-2.38,23.254
-0.495,-0.333,0.888,19.104,-10.315,23.01
-0.558,-0.334,0.895,14.099,-11.78,20.813
-0.554,-0.34,0.897,7.629,-9.094,17.334
-0.529,-0.332,0.894,1.282,-4.883,13.367
-0.496,-0.272,0.916,-5.249,-0.732,8.484
-0.441,-0.23,0.911,-9.155,1.038,3.723
-0.416,-0.221,0.876,-10.071,1.648,-1.282
-0.403,-0.182,0.867,-9.277,4.211,-7.385
-0.396,-0.087,0.889,-5.737,8.484,-13.794
-0.339,-0.059,0.923,1.343,11.292,-15.442
-0.304,-0.085,0.856,9.399,11.169,-14.282
-0.278,-0.113,0.944,15.564,15.442,-13.428
-0.252,-0.093,0.955,18.555,22.827,-10.681
-0.239,-0.127,1.032,24.17,25.391,-8.545
-0.156,-0.18,1.14,25.269,18.677,-4.578
-0.213,-0.229,1.1,21.484,6.47,-2.563
-0.335,-0.203,1.038,16.602,-2.686,-2.808
-0.365,-0.147,1.118,10.01,-5.31,-5.066
-0.416,-0.168,1.045,5.737,-6.531,-6.348
-0.452,-0.199,1.031,1.892,-2.869,-5.981
-0.461,-0.159,1.031,-3.845,5.066,-6.042
-0.462,-0.196,0.987,-6.714,16.846,-6.226
-0.453,-0.159,1.0,-10.132,31.189,-8.057
-0.38,-0.173,1.0,-12.451,44.678,-8.301
-0.302,-0.18,1.006,-14.099,54.443,-8.789
-0.244,-0.153,1.016,-16.968,59.326,-8.972
-0.195,-0.149,1.022,-19.165,58.594,-7.141
-0.156,-0.123,1.042,-20.325,53.955,-4.883
-0.126,-0.118,1.051,-19.47,44.861,-2.502
-0.109,-0.12,1.051,-18.616,32.898,0.183
-0.115,-0.129,1.037,-18.127,19.47,2.625
-0.136,-0.133,1.014,-18.494,7.324,4.211
-0.178,-0.122,0.991,-18.921,-2.502,4.395
-0.219,-0.11,0.969,-19.592,-8.728,3.906
-0.245,-0.109,0.949,-19.226,-11.23,3.052
-0.27,-0.109,0.936,-17.944,-10.437,1.77
-0.286,-0.105,0.924,-15.808,-7.446,0.305
-0.29,-0.106,0.926,-13.428,-2.319,-1.77
-0.28,-0.122,0.935,-10.254,3.418,-3.418
-0.257,-0.14,0.954,-6.836,8.606,-5.005
-0.232,-0.163,0.971,-4.089,12.695,-5.981
-0.193,-0.183,0.991,-3.113,15.259,-5.798
-0.161,-0.177,1.001,-4.333,15.32,-4.822
-0.143,-0.172,1.014,-8.179,12.634,-2.808
-0.126,-0.179,1.028,-12.695,7.507,-0.061
-0.124,-0.186,1.035,-17.212,1.099,2.197
-0.129,-0.193,1.031,-21.484,-5.737,3.235
-0.145,-0.197,1.017,-24.78,-11.902,2.808
-0.174,-0.203,0.997,-27.405,-17.151,1.404
-0.203,-0.182,0.965,-30.518,-19.287,-0.549
-0.229,-0.15,0.936,-33.142,-18.677,-2.808
-0.235,-0.13,0.916,-34.668,-15.686,-4.211
-0.224,-0.128,0.907,-34.668,-11.658,-5.127
-0.216,-0.112,0.894,-33.752,-8.362,-6.042
-0.209,-0.093,0.892,-32.532,-5.005,-6.47
-0.184,-0.104,0.897,-30.762,-2.258,-5.737
-0.176,-0.102,0.894,-29.114,-1.343,-5.005
-0.183,-0.071,0.888,-28.687,-1.099,-4.456
-0.184,-0.068,0.892,-28.687,-0.854,-3.906
-0.185,-0.067,0.891,-28.748,-1.465,-3.235
-0.188,-0.046,0.897,-30.64,-2.93,-3.662
-0.187,-0.045,0.901,-32.532,-5.066,-6.042
-0.192,-0.037,0.895,-33.325,-7.507,-9.583
-0.198,0.001,0.891,-33.386,-9.521,-13.367
-0.212,0.024,0.881,-32.593,-10.986,-16.174
0.733,1.243,0.787,-15.747,47.241,81.848
0.806,1.313,0.769,-16.724,49.988,95.825
0.851,1.375,0.742,-16.907,50.415,110.535
0.885,1.425,0.72,-16.296,49.988,125.427
0.92,1.441,0.69,-15.747,50.293,140.503
0.95,1.428,0.653,-15.686,51.331,154.114
0.98,1.408,0.626,-16.663,53.528,165.588
1.002,1.374,0.6,-17.761,55.969,177.185
1.017,1.356,0.56,-18.555,57.983,190.186
1.005,1.307,0.497,-19.043,57.861,204.041
0.969,1.261,0.433,-20.996,55.969,217.834
0.905,1.246,0.382,-25.391,53.223,233.521
0.829,1.199,0.314,-30.945,49.988,249.634
0.738,1.191,0.234,-36.133,48.401,262.329
0.659,1.246,0.167,-40.161,49.072,269.226
0.594,1.31,0.108,-40.588,49.622,271.606
0.522,1.422,0.059,-38.391,48.706,269.592
0.418,1.483,0.02,-32.227,44.434,262.756
0.315,1.441,-0.022,-20.142,37.659,251.282
0.259,1.358,-0.026,-3.479,30.579,234.253
0.256,1.26,-0.005,16.479,22.034,212.524
0.26,1.075,0.017,37.598,9.46,192.261
0.263,0.879,0.062,55.481,-5.798,177.856
0.264,0.639,0.154,67.932,-21.484,171.265
0.179,0.453,0.222,74.646,-35.645,172.363
0.044,0.401,0.294,77.698,-44.006,173.889
-0.086,0.232,0.387,83.13,-42.236,170.288
-0.214,0.025,0.496,90.698,-27.039,163.086
-0.242,-0.182,0.661,93.079,-1.526,155.762
-0.14,-0.381,0.804,92.896,23.499,145.996
0.01,-0.525,0.904,91.248,35.034,128.235
0.117,-0.609,0.971,88.684,26.367,104.37
0.164,-0.683,1.0,89.966,-0.732,80.2
0.162,-0.746,1.014,97.656,-39.612,59.57
0.121,-0.823,1.022,111.511,-78.552,45.044
0.021,-0.917,1.032,129.822,-110.413,37.964
-0.136,-1.035,1.043,149.475,-131.042,33.264
-0.299,-1.135,1.05,165.894,-135.681,28.32
-0.426,-1.221,1.053,177.917,-124.939,19.592
-0.51,-1.294,1.062,183.411,-100.952,7.08
-0.547,-1.334,1.075,181.274,-68.054,-6.409
-0.541,-1.319,1.094,172.119,-31.067,-22.278
-0.461,-1.264,1.115,157.837,5.005,-39.673
-0.337,-1.187,1.133,141.052,35.706,-55.542
-0.204,-1.1,1.14,122.925,57.861,-66.406
-0.078,-0.997,1.13,104.187,70.068,-71.533
0.014,-0.869,1.108,85.754,72.815,-72.998
0.073,-0.748,1.068,69.824,68.481,-70.496
0.099,-0.626,1.018,56.763,59.509,-62.927
0.086,-0.499,0.982,46.326,48.584,-51.941
0.06,-0.418,0.948,40.222,37.659,-39.185
0.008,-0.376,0.921,37.292,27.527,-25.757
-0.069,-0.357,0.893,36.438,19.592,-13.977
-0.143,-0.347,0.875,35.645,14.587,-4.333
-0.208,-0.343,0.879,33.63,12.512,3.601
-0.269,-0.334,0.882,30.273,11.78,11.475
-0.31,-0.347,0.889,25.391,11.536,18.799
-0.349,-0.343,0.903,18.372,10.742,22.766
-0.394,-0.291,0.891,11.108,8.423,21.729
-0.42,-0.233,0.873,4.333,6.409,18.066
-0.421,-0.176,0.87,0.122,6.348,12.817
-0.389,-0.15,0.872,-0.427,7.385,8.362
-0.317,-0.121,0.897,0.732,8.118,6.287
-0.266,-0.12,0.903,2.197,6.287,5.92
-0.278,-0.141,0.866,3.174,3.113,4.883
-0.326,-0.081,0.877,3.174,3.54,1.526
-0.31,-0.062,0.888,5.676,6.897,-0.427
-0.282,-0.087,0.869,9.888,11.23,-2.136
-0.281,-0.085,0.879,12.512,16.785,-4.028
-0.271,-0.082,0.892,13.916,22.705,-5.371
-0.251,-0.073,0.919,15.076,27.588,-5.554
-0.223,-0.081,0.941,15.93,30.64,-4.639
-0.2,-0.087,0.96,16.602,31.494,-4.15
-0.179,-0.09,0.982,17.029,30.396,-4.944
-0.169,-0.141,0.965,17.395,27.954,-6.47
-0.194,0.008,1.095,16.113,28.015,-8.362
-0.116,-0.046,1.066,14.771,18.738,-3.54
-0.121,-0.1,1.041,14.954,8.362,0.061
-0.167,-0.087,1.069,10.742,0.61,1.16
-0.215,-0.037,1.065,6.592,-4.944,0.854
-0.243,-0.075,1.022,5.31,-8.789,2.014
-0.276,-0.05,1.018,2.747,-8.301,1.282
-0.284,-0.044,1.005,1.892,-5.676,0.671
-0.279,-0.056,0.992,1.465,-2.319,0.183
-0.271,-0.051,0.993,0.671,1.526,-1.099
-0.255,-0.047,0.99,0.793,4.761,-2.625
-0.226,-0.038,0.998,0.854,7.202,-3.113
-0.206,-0.027,1.002,0.977,7.812,-2.869
-0.195,-0.026,1.007,1.343,6.47,-1.648
-0.187,-0.042,1.003,2.197,4.15,0.122
-0.207,-0.036,1.003,2.869,2.197,0.854
-0.22,-0.021,1.007,3.479,0.61,0.977
-0.22,-0.034,1.016,3.967,-0.916,1.587
-0.214,-0.043,1.033,3.967,-3.479,2.136
-0.221,-0.048,1.038,3.174,-7.385,2.625
-0.236,-0.048,1.036,1.709,-12.146,2.563
-0.261,-0.043,1.023,0.061,-16.479,1.892
-0.285,-0.039,1.007,-1.038,-19.043,0.732
-0.301,-0.031,0.995,-2.441,-18.921,-0.488
-0.32,-0.024,0.974,-3.418,-16.541,-1.77
-0.329,-0.014,0.969,-3.601,-11.536,-3.113
-0.318,-0.015,0.969,-2.869,-5.371,-4.578
-0.287,-0.011,0.979,-1.953,0.549,-6.226
-0.261,-0.015,0.988,-1.648,5.127,-7.263
-0.252,-0.018,0.991,-2.197,7.385,-7.507
-0.245,-0.016,0.989,-3.174,8.484,-8.118
-0.24,-0.012,0.983,-4.395,8.911,-9.583
-0.23,-0.005,0.978,-5.005,9.155,-11.169
-0.211,-0.005,0.974,-5.371,9.033,-12.512
-0.189,-0.007,0.97,-4.822,8.484,-13.123
-0.171,-0.007,0.969,-5.066,6.958,-12.878
-0.158,-0.011,0.965,-5.066,4.517,-12.268
-0.15,-0.013,0.954,-5.249,1.831,-10.925
-0.158,-0.015,0.938,-5.798,-0.122,-9.827
-0.174,-0.013,0.921,-5.981,-0.671,-9.338
-0.189,-0.012,0.907,-6.226,0.488,-9.705
-0.195,-0.006,0.906,-6.47,3.296,-10.742
-0.188,0.001,0.91,-5.676,7.141,-11.841
-0.173,-0.004,0.921,-4.639,10.864,-12.451
0.802,1.472,0.339,-3.052,76.538,132.446
0.859,1.511,0.305,1.038,80.811,138.123
0.94,1.57,0.277,3.601,86.609,145.691
1.063,1.65,0.234,4.395,92.896,156.494
1.177,1.781,0.187,4.456,97.9,168.762
1.283,1.899,0.152,6.226,101.135,181.58
1.33,1.989,0.107,10.559,100.891,197.021
1.277,2.046,0.052,15.198,97.046,212.83
1.17,2.037,0.01,19.287,90.515,224.304
1.008,1.988,-0.056,23.621,80.627,228.577
0.848,1.883,-0.108,28.137,68.054,224.121
0.75,1.662,-0.144,35.217,52.49,212.769
0.655,1.493,-0.2,45.166,34.18,195.312
0.575,1.419,-0.215,58.35,16.296,176.025
0.517,1.296,-0.216,75.623,-0.183,162.903
0.421,1.081,-0.239,95.764,-15.198,158.875
0.294,0.881,-0.211,113.464,-25.085,157.776
0.172,0.688,-0.152,129.272,-26.123,156.677
0.079,0.485,-0.051,140.564,-18.738,157.837
0.058,0.277,0.059,145.264,-9.46,157.349
-0.008,0.117,0.129,143.494,-3.418,149.109
-0.143,-0.015,0.16,137.939,-0.061,133.85
-0.249,-0.172,0.188,132.385,7.996,112.061
-0.236,-0.338,0.256,129.883,23.865,83.557
-0.054,-0.501,0.381,129.7,37.231,55.237
0.105,-0.642,0.533,129.456,37.415,35.461
0.264,-0.771,0.717,128.113,24.109,31.616
0.481,-0.906,0.887,127.563,-2.625,37.354
0.581,-1.008,0.975,131.042,-43.274,40.344
0.538,-1.065,1.004,137.207,-90.881,38.574
0.381,-1.079,1.021,145.569,-131.653,38.208
0.215,-1.1,1.026,156.677,-154.358,40.1
0.052,-1.138,1.007,170.959,-155.457,39.124
-0.063,-1.17,0.998,182.617,-137.939,32.104
-0.132,-1.184,0.999,188.782,-108.765,19.47
-0.142,-1.159,1.021,188.599,-74.097,2.808
-0.105,-1.091,1.054,182.312,-41.016,-16.113
-0.056,-1.055,1.104,172.241,-14.16,-35.4
0.016,-1.032,1.125,157.471,2.991,-53.711
0.088,-0.967,1.132,136.658,11.841,-69.885
0.131,-0.841,1.139,114.197,13.733,-80.688
0.166,-0.715,1.138,94.177,10.071,-84.29
0.182,-0.608,1.117,78.857,3.235,-81.97
0.175,-0.513,1.087,67.871,-4.15,-74.646
0.147,-0.439,1.049,60.242,-11.353,-64.148
0.101,-0.397,1.011,54.749,-17.456,-52.673
0.043,-0.376,0.984,50.964,-20.874,-42.053
-0.011,-0.348,0.961,47.302,-21.118,-33.081
-0.073,-0.321,0.946,43.335,-19.226,-25.574
-0.118,-0.297,0.936,38.818,-15.625,-18.372
-0.149,-0.29,0.933,33.142,-10.681,-11.23
-0.185,-0.278,0.926,26.367,-5.676,-4.333
-0.218,-0.254,0.929,18.433,-0.732,1.526
-0.243,-0.231,0.925,10.864,4.456,6.042
-0.248,-0.206,0.92,4.578,9.583,7.629
-0.223,-0.171,0.921,0.122,13.672,5.493
-0.181,-0.143,0.927,-1.892,15.137,1.343
-0.154,-0.117,0.922,-2.014,14.038,-2.38
-0.149,-0.099,0.896,-1.343,11.108,-4.395
-0.156,-0.07,0.874,-0.793,9.033,-7.263
-0.166,-0.029,0.863,0.183,8.789,-9.949
-0.157,-0.007,0.859,2.502,9.888,-11.719
-0.128,0.0,0.857,5.432,11.108,-13.123
-0.119,0.02,0.862,8.911,12.268,-14.343
-0.103,0.036,0.877,12.39,13.123,-14.954
-0.077,0.02,0.892,15.991,13.489,-14.648
-0.047,0.004,0.908,18.738,13.062,-13.855
-0.017,0.009,0.944,19.592,11.78,-12.695
0.013,-0.073,0.994,20.02,8.423,-10.437
-0.052,0.113,1.124,19.47,6.958,-10.254
0.044,0.06,1.099,17.883,-4.15,-2.38
0.008,-0.088,1.038,20.325,-19.043,4.883
-0.064,-0.011,1.107,15.991,-26.55,4.7
-0.095,-0.015,1.099,13.489,-34.058,5.493
-0.138,-0.043,1.068,11.78,-39.673,6.165
-0.172,-0.014,1.074,8.667,-40.955,6.165
-0.199,-0.022,1.043,7.08,-39.917,6.653
-0.232,-0.039,1.018,5.859,-35.828,6.897
-0.263,-0.019,1.005,3.54,-29.175,6.226
-0.282,-0.015,0.993,1.831,-20.63,5.371
-0.283,-0.008,0.987,0.244,-10.864,4.028
-0.259,0.002,0.993,-1.16,-1.709,2.563
-0.23,0.007,1.001,-1.648,5.493,1.221
-0.215,0.013,1.006,-1.404,10.132,0.061
-0.206,0.018,1.01,-0.916,12.329,-0.61
-0.201,0.017,1.016,-0.427,12.268,-1.099
-0.183,0.015,1.027,-0.244,10.498,-2.136
-0.162,0.014,1.034,-0.244,6.958,-3.174
-0.154,0.016,1.034,-0.549,2.258,-3.479
-0.153,0.012,1.025,-1.404,-2.625,-3.601
